"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"35","TCL","TAC-09CHSA/CRI5",0.52,0.59,1883.08,564.924
"36","TCL","TAC-09CHSA/CQI5",0.52,0.59,1883.08,564.924
"37","TCL","TAC-09CHSA/CYI5",0.52,0.59,1883.08,564.924
"38","TCL","TAC-09CHSA/CPI5",0.52,0.59,1883.08,564.924
"39","TCL","TAC-09CHSA/CWI5",0.52,0.59,1883.08,564.924
"40","TCL","TAC-09CHSA/CVI5",0.52,0.59,1883.08,564.924
"41","TCL","TAC-09CHSA/CUI5",0.52,0.59,1883.08,564.924
"42","TCL","TAC-09CHSA/CNI5",0.52,0.59,1883.08,564.924
"43","TCL","TAC-09CHSA/CHI5",0.52,0.59,1883.08,564.924
"44","TCL","TAC-09CHSA/DFI5",0.52,0.59,1883.08,564.924
"45","TCL","TAC-09CHSA/DEI5",0.52,0.59,1883.08,564.924
"46","TCL","TAC-09CHSA/DCI5",0.52,0.59,1883.08,564.924
"47","TCL","TAC-09CHSA/DBI5",0.52,0.59,1883.08,564.924
"48","TCL","TAC-09CHSA/CDI5",0.52,0.59,1883.08,564.924
"49","TCL","TAC-09CHSA/CXI5",0.52,0.59,1883.08,564.924
"50","TCL","TAC-09CHSA/CAI5",0.52,0.59,1883.08,564.924
"51","TCL","TAC-09CHSA/CMI5",0.52,0.59,1883.08,564.924
"52","TCL","TAC-09CHSA/CJI5",0.52,0.59,1883.08,564.924
"53","TCL","TAC-09CHSA/CLI5",0.52,0.59,1883.08,564.924
"54","TCL","TAC-09CHSA/CKI5",0.52,0.59,1883.08,564.924
"55","TCL","TAC-09CHSA/CGI5",0.52,0.59,1883.08,564.924
"56","TCL","TAC-09CHSA/CBI5",0.52,0.59,1883.08,564.924
"57","TCL","TAC-09CHSA/AUI5",0.52,0.59,1883.08,564.924
"58","TCL","TAC-09CHSA/AMI5",0.52,0.59,1883.08,564.924
"59","TCL","TAC-09CHSA/ALI5",0.52,0.59,1883.08,564.924
"60","TCL","TAC-09CHSA/BLI5",0.52,0.59,1883.08,564.924
"61","TCL","TAC-09CHSA/BZI5",0.52,0.59,1883.08,564.924
"62","TCL","TAC-09CHSA/BYI5",0.52,0.59,1883.08,564.924
"63","TCL","TAC-09CHSA/BVI5",0.52,0.59,1883.08,564.924
"64","TCL","TAC-09CHSA/BUI5",0.52,0.59,1883.08,564.924
"65","TCL","TAC-09CHSA/BRI5",0.52,0.59,1883.08,564.924
"66","TCL","TAC-09CHSA/BQI5",0.52,0.59,1883.08,564.924
"67","TCL","TAC-09CHSA/BKI5",0.52,0.59,1883.08,564.924
"68","TCL","TAC-09CHSA/BMI5",0.52,0.59,1883.08,564.924
"69","TCL","TAC-09CHSA/BJI5",0.52,0.59,1883.08,564.924
"70","TCL","TAC-09CHSA/BHI5",0.52,0.59,1883.08,564.924
"71","TCL","TAC-09CHSA/BGI5",0.52,0.59,1883.08,564.924
"72","TCL","TAC-09CHSA/BFI5",0.52,0.59,1883.08,564.924
"73","TCL","TAC-09CHSA/BEI5",0.52,0.59,1883.08,564.924
"74","TCL","TAC-09CHSA/BDI5",0.52,0.59,1883.08,564.924
"75","TCL","TAC-09CHSA/ZI5",0.52,0.59,1883.08,564.924
"76","TCL","TAC-09CHSA/YI5",0.52,0.59,1883.08,564.924
"77","TCL","TAC-09CHSA/VI5",0.52,0.59,1883.08,564.924
"78","TCL","TAC-09CHSA/QI5",0.52,0.59,1883.08,564.924
"79","TCL","TAC-09CHSA/AI5",0.52,0.59,1883.08,564.924
"80","TCL","TAC-09CHSA/RI5",0.52,0.59,1883.08,564.924
"81","TCL","TAC-09CHSA/NI5",0.52,0.59,1883.08,564.924
"82","TCL","TAC-09CHSA/MI5",0.52,0.59,1883.08,564.924
"83","TCL","TAC-09CHSA/LI5",0.52,0.59,1883.08,564.924
"84","TCL","TAC-09CHSA/KI5",0.52,0.59,1883.08,564.924
"85","TCL","TAC-09CHSA/JI5",0.52,0.59,1883.08,564.924
"86","TCL","TAC-09CHSA/HI5",0.52,0.59,1883.08,564.924
"87","TCL","TAC-09CHSA/GI5",0.52,0.59,1883.08,564.924
"88","TCL","TAC-09CHSA/FI5",0.52,0.59,1883.08,564.924
"89","TCL","TAC-09CHSA/EI5",0.52,0.59,1883.08,564.924
"90","TCL","TAC-09CHSA/DI5",0.52,0.59,1883.08,564.924
"91","TCL","TAC-09CHSA/CI5",0.52,0.59,1883.08,564.924
"92","AKAI","TEM-26CHSAAK5",0.52,0.59,1883.08,564.924
"93","AKAI","TEM-26CHSAKA5",0.52,0.59,1883.08,564.924
"94","TCL","TAC-09CHSA/AKI5",0.52,0.59,1883.08,564.924
"95","LENNOX","LNWR21X",0.66,0.578,1887.092,566.1276
"96","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMXA-S / SRC25ZMXA-S",0.49,0.595,1889.37,566.811
"97","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,1889.37,566.811
"98","YORK","YCAFZH007BAMAAFX",0.65,0.58,1890.17,567.051
"99","MIDEA","MWF-07HB4",0.66,0.58,1892.98,567.894
"100","LENNOX","LNWR20X",0.66,0.58,1892.98,567.894
"101","TECO","TWW22HFBGJBB",0.66,0.58,1892.98,567.894
"102","TECO","TWW22HFAGJBB",0.66,0.58,1892.98,567.894
"103","Carrier","51QW107715G",0.66,0.58,1892.98,567.894
"104","SAMSUNG ELECTRONICS","AQV09KWAN/AQV09KWAX",0.47,0.6,1898.47,569.541
"105","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,1904.09,571.227
"106","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,1906.9,572.07
"107","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1918.14,575.442
"108","SAIR","SGT-09",0.54,0.6,1918.14,575.442
"109","SAIR","SGT-09",0.54,0.6,1918.14,575.442
"110","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1918.14,575.442
"111","HYUNDAI","HSH-073BE",0.65,0.59,1919.61,575.883
"112","WINIA","WSH-073BE",0.65,0.59,1919.61,575.883
"113","TCL","TAC-09CHSA/ZI4",0.65,0.59,1919.61,575.883
"114","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1919.61,575.883
"115","York","YZHJZH009BAMAAFX",0.65,0.59,1919.61,575.883
"116","DAIKIN","FTXS20L / RXS20L",0.45,0.61,1922.29,576.687
"117","DAIKIN","FTXS20K / RXS20K",0.45,0.61,1922.29,576.687
"118","KELVINATOR","KWH20HRC",0.67,0.59,1925.23,577.569
"119","LENNOX","LNW022X",0.68,0.59,1928.04,578.412
"120","ECLIPSE","EWF-07HRN1",0.68,0.59,1928.04,578.412
"121","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1928.04,578.412
"122","Carrier","51QW007715G",0.68,0.59,1928.04,578.412
"123","Carrier","51QW007716G",0.68,0.59,1928.04,578.412
"124","DAIKIN","FTXZ25N / RXZ25N",0.42,0.62,1943.3,582.99
"125","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,1948.92,584.676
"126","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,1948.92,584.676
"127","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,1948.92,584.676
"128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,1948.92,584.676
"129","Panasonic","CS_CU-E7MKR",0.46,0.62,1954.54,586.362
"130","Panasonic","CS_CU-E7NKR",0.46,0.62,1954.54,586.362
"131","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,1954.54,586.362
"132","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1992.41,597.723
"133","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1992.41,597.723
"134","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,1992.41,597.723
"135","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,1992.41,597.723
"136","MIDEA","DMORC26DR",0.6,0.62,1993.88,598.164
"137","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1999.5,599.85
"138","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1999.5,599.85
"139","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1999.5,599.85
"140","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1999.5,599.85
"141","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1999.5,599.85
"142","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1999.5,599.85
"143","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1999.5,599.85
"144","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1999.5,599.85
"145","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1999.5,599.85
"146","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1999.5,599.85
"147","YORK","YJHC07FSAAAA-III",0.62,0.62,1999.5,599.85
"148","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,2024.66,607.398
"149","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,2024.66,607.398
"150","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2024.66,607.398
"151","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2024.66,607.398
"152","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2024.66,607.398
"153","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,2024.66,607.398
"154","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2024.66,607.398
"155","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2026.022,607.8066
"156","MISTRAL","MSS2.0",0.662,0.625,2026.022,607.8066
"157","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,2031.75,609.525
"158","GREEN FLOW","GFH2.6",0.64,0.63,2034.56,610.368
"159","WINIA","WSH-073BE",0.71,0.63,2054.23,616.269
"160","HYUNDAI","HSH-073BE",0.71,0.63,2054.23,616.269
"161","DAIKIN","FTXM25P / RXM25P",0.51,0.65,2056.91,617.073
"162","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,2056.91,617.073
"163","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,2059.72,617.916
"164","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,2059.72,617.916
"165","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,2059.72,617.916
"166","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,2064,619.2
"167","PANASONIC","CS/CU-A75KR",0.66,0.64,2069.62,620.886
"168","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,2069.62,620.886
"169","ATD / Hisense","AS09HS",0.61,0.65,2085.01,625.503
"170","HISENSE","HAC9IR",0.605,0.651,2086.549,625.9647
"171","Dux","DUXHLS25",0.64,0.65,2093.44,628.032
"172","KELVINATOR","KR08WR",0.75,0.64,2094.91,628.473
"173","LG","LWG0760AHG",0.75,0.64,2094.91,628.473
"174","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,2104.68,631.404
"175","AKAI","AK-9000-F",0.68,0.65,2104.68,631.404
"176","ONSEN","OAF26",0.68,0.65,2104.68,631.404
"177","ONSEN","OAFX26",0.68,0.65,2104.68,631.404
"178","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,2104.68,631.404
"179","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2104.68,631.404
"180","AUX","AC09F/1",0.68,0.65,2104.68,631.404
"181","GREE","GWHN07B8NK3BA",0.645,0.655,2109.565,632.8695
"182","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,2110.3,633.09
"183","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,2115.79,634.737
"184","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,2122.88,636.864
"185","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,2125.69,637.707
"186","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,2127.16,638.148
"187","Brivis","HINBR26 / HONBR26",0.66,0.66,2128.5,638.55
"188","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,2128.5,638.55
"189","solakool","CSE-25GW",0.61,0.665,2129.17,638.751
"190","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,2131.31,639.393
"191","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,2131.31,639.393
"192","Teco","LA0700Y",0.78,0.65,2132.78,639.834
"193","White Westinghouse","WSV26HRB",0.61,0.67,2143.89,643.167
"194","SHARP","AC09RMCSYS",0.61,0.67,2143.89,643.167
"195","SHARP","AC09RMCSYS",0.61,0.67,2143.89,643.167
"196","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,2152.32,645.696
"197","Dux","DUXHCS25",0.64,0.67,2152.32,645.696
"198","York","YNHJZH009BAMAAFX",0.64,0.67,2152.32,645.696
"199","HITACHI","RAS/C-25YHA4",0.55,0.68,2156.47,646.941
"200","Carrier","42QHF025 + 38QHF025",0.61,0.68,2173.33,651.999
"201","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,2174.67,652.401
"202","FEDDERS","JFY2007I6L-AN",0.76,0.67,2186.04,655.812
"203","FEDDERS","JFY2007I6L-AN",0.76,0.67,2186.04,655.812
"204","MIDEA","PFMV09",0.66,0.68,2187.38,656.214
"205","MIDEA","FMV09",0.66,0.68,2187.38,656.214
"206","MIDEA","FMV09DR",0.66,0.68,2187.38,656.214
"207","MIDEA","MSV09M4",0.66,0.68,2187.38,656.214
"208","MIDEA","MORC09",0.66,0.68,2187.38,656.214
"209","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,2187.38,656.214
"210","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2187.38,656.214
"211","MIDEA","FMV09",0.66,0.68,2187.38,656.214
"212","Levante","Oasis09",0.66,0.68,2187.38,656.214
"213","TCL","TAC-09CHSA/**IFO",0.67,0.68,2190.19,657.057
"214","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2190.19,657.057
"215","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,2193,657.9
"216","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,2193,657.9
"217","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2193,657.9
"218","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,2193,657.9
"219","Teco","LA0702Y",0.8,0.67,2197.28,659.184
"220","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,2197.28,659.184
"221","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2205.044,661.5132
"222","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,2212.54,663.762
"223","DAIKIN","FTXS25L / RXS25L",0.54,0.7,2212.54,663.762
"224","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,2215.35,664.605
"225","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,2215.35,664.605
"226","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,2215.35,664.605
"227","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,2215.35,664.605
"228","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2216.82,665.046
"229","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,2218.16,665.448
"230","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,2218.16,665.448
"231","MIDEA","MWH-07HM-QB9",0.77,0.68,2218.29,665.487
"232","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,2220.97,666.291
"233","KOOLUX","KFR-20GW",0.78,0.68,2221.1,666.33
"234","RINNAI","RINV25RB",0.68,0.69,2222.44,666.732
"235","RINNAI","RINV25R-A",0.68,0.69,2222.44,666.732
"236","AUX","AC09I/2",0.68,0.69,2222.44,666.732
"237","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,2222.44,666.732
"238","AUX","AC09I",0.68,0.69,2222.44,666.732
"239","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,2223.78,667.134
"240","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,2223.78,667.134
"241","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,2223.78,667.134
"242","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2223.78,667.134
"243","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2223.78,667.134
"244","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,2223.78,667.134
"245","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,2225.25,667.575
"246","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,2229.4,668.82
"247","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,2229.4,668.82
"248","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2232.21,669.663
"249","Teco","LS0721Y/LT0721Y",0.74,0.69,2239.3,671.79
"250","Brivis","HSNBR25Z7",0.64,0.7,2240.64,672.192
"251","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,2242.11,672.633
"252","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,2242.78,672.834
"253","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2244.79,673.437
"254","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2244.79,673.437
"255","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,2244.79,673.437
"256","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,2244.79,673.437
"257","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2249.07,674.721
"258","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2249.07,674.721
"259","MITSUBISHI ELECTRIC","MSC-A07YV*",0.775,0.69,2249.135,674.7405
"260","DAIKIN","FTXR28K / RXR28K",0.57,0.71,2250.41,675.123
"261","Domain","IWR-26G",0.675,0.7,2250.475,675.1425
"262","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2250.475,675.1425
"263","LAKES","LA25",0.675,0.7,2250.475,675.1425
"264","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,2250.475,675.1425
"265","CHIGO","CS-25V3A-MH5M",0.675,0.7,2250.475,675.1425
"266","YORK","YCAFZH009BAMAAFX",0.78,0.69,2250.54,675.162
"267","AKAI","AK-9000-RC",0.68,0.7,2251.88,675.564
"268","Daewoo","DSB-F0987ELH-V",0.68,0.7,2251.88,675.564
"269","Levante","LEV-AIS25B",0.68,0.7,2251.88,675.564
"270","MIDEA","MWH-07HM",0.79,0.69,2253.35,676.005
"271","COUNTRY AIR","CYAWH07HR",0.79,0.69,2253.35,676.005
"272","Teco","LA0808Y",0.81,0.69,2258.97,677.691
"273","PROMA","PRO-26C",0.71,0.7,2260.31,678.093
"274","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,2260.31,678.093
"275","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,2261.65,678.495
"276","TCL","TAC-09CHSA/CI4 ",0.72,0.7,2263.12,678.936
"277","TCL","TAC-09CHSA/CF4 ",0.72,0.7,2263.12,678.936
"278","TCL","TAC-09CHSA/CE4 ",0.72,0.7,2263.12,678.936
"279","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,2263.12,678.936
"280","TCL","TAC-09CHSA/CT4 ",0.72,0.7,2263.12,678.936
"281","TCL","TAC-09CHSA/CR4 ",0.72,0.7,2263.12,678.936
"282","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,2263.12,678.936
"283","TCL","TAC-09CHSA/CY4 ",0.72,0.7,2263.12,678.936
"284","TCL","TAC-09CHSA/CP4 ",0.72,0.7,2263.12,678.936
"285","TCL","TAC-09CHSA/CW4 ",0.72,0.7,2263.12,678.936
"286","TCL","TAC-09CHSA/CV4 ",0.72,0.7,2263.12,678.936
"287","TCL","TAC-09CHSA/CU4 ",0.72,0.7,2263.12,678.936
"288","TCL","TAC-09CHSA/CN4 ",0.72,0.7,2263.12,678.936
"289","TCL","TAC-09CHSA/CH4 ",0.72,0.7,2263.12,678.936
"290","TCL","TAC-09CHSA/DF4 ",0.72,0.7,2263.12,678.936
"291","TCL","TAC-09CHSA/DE4 ",0.72,0.7,2263.12,678.936
"292","TCL","TAC-09CHSA/DC4 ",0.72,0.7,2263.12,678.936
"293","TCL","TAC-09CHSA/DB4 ",0.72,0.7,2263.12,678.936
"294","TCL","TAC-09CHSA/CD4 ",0.72,0.7,2263.12,678.936
"295","TCL","TAC-09CHSA/CX4 ",0.72,0.7,2263.12,678.936
"296","TCL","TAC-09CHSA/CA4 ",0.72,0.7,2263.12,678.936
"297","TCL","TAC-09CHSA/CM4 ",0.72,0.7,2263.12,678.936
"298","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,2263.12,678.936
"299","TCL","TAC-09CHSA/CL4 ",0.72,0.7,2263.12,678.936
"300","TCL","TAC-09CHSA/CK4 ",0.72,0.7,2263.12,678.936
"301","TCL","TAC-09CHSA/CG4 ",0.72,0.7,2263.12,678.936
"302","TCL","TAC-09CHSA/CB4 ",0.72,0.7,2263.12,678.936
"303","TCL","TAC-09CHSA/AU4 ",0.72,0.7,2263.12,678.936
"304","TCL","TAC-09CHSA/AK4 ",0.72,0.7,2263.12,678.936
"305","TCL","TAC-09CHSA/AM4 ",0.72,0.7,2263.12,678.936
"306","TCL","TAC-09CHSA/AL4 ",0.72,0.7,2263.12,678.936
"307","TCL","TAC-09CHSA/BL4 ",0.72,0.7,2263.12,678.936
"308","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,2263.12,678.936
"309","TCL","TAC-09CHSA/BY4 ",0.72,0.7,2263.12,678.936
"310","TCL","TAC-09CHSA/BV4 ",0.72,0.7,2263.12,678.936
"311","TCL","TAC-09CHSA/BU4 ",0.72,0.7,2263.12,678.936
"312","TCL","TAC-09CHSA/BR4 ",0.72,0.7,2263.12,678.936
"313","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,2263.12,678.936
"314","TCL","TAC-09CHSA/BK4 ",0.72,0.7,2263.12,678.936
"315","TCL","TAC-09CHSA/BM4 ",0.72,0.7,2263.12,678.936
"316","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,2263.12,678.936
"317","TCL","TAC-09CHSA/BH4 ",0.72,0.7,2263.12,678.936
"318","TCL","TAC-09CHSA/BG4 ",0.72,0.7,2263.12,678.936
"319","TCL","TAC-09CHSA/BF4 ",0.72,0.7,2263.12,678.936
"320","TCL","TAC-09CHSA/BE4 ",0.72,0.7,2263.12,678.936
"321","TCL","TAC-09CHSA/BD4 ",0.72,0.7,2263.12,678.936
"322","TCL","TAC-09CHSA/Z4 ",0.72,0.7,2263.12,678.936
"323","TCL","TAC-09CHSA/Y4 ",0.72,0.7,2263.12,678.936
"324","TCL","TAC-09CHSA/V4 ",0.72,0.7,2263.12,678.936
"325","TCL","TAC-09CHSA/Q4 ",0.72,0.7,2263.12,678.936
"326","TCL","TAC-09CHSA/A4 ",0.72,0.7,2263.12,678.936
"327","TCL","TAC-09CHSA/R4 ",0.72,0.7,2263.12,678.936
"328","TCL","TAC-09CHSA/N4 ",0.72,0.7,2263.12,678.936
"329","TCL","TAC-09CHSA/M4 ",0.72,0.7,2263.12,678.936
"330","TCL","TAC-09CHSA/L4 ",0.72,0.7,2263.12,678.936
"331","TCL","TAC-09CHSA/K4 ",0.72,0.7,2263.12,678.936
"332","TCL","TAC-09CHSA/J4 ",0.72,0.7,2263.12,678.936
"333","TCL","TAC-09CHSA/H4 ",0.72,0.7,2263.12,678.936
