"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"961","Dux","DUXHCS34",0.89,0.86,3026.4,907.92
"962","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,3026.86,908.058
"963","KRIESLER","K-ASW-09J",0.89,0.89,3027.78,908.334
"964","CARRIER","42ND026H/38ND026H",0.89,0.89,3027.78,908.334
"965","DELONGHI","CP204 AU",0.89,0.91,3028.7,908.61
"966","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,3030.54,909.162
"967","MDV","MSC-12HRDN1-M4",0.89,0.97,3031.46,909.438
"968","MDV","MSC-12HRDN1-QC8GP",0.89,0.97,3031.46,909.438
"969","MIDEA","MSCP12M4",0.89,0.97,3031.46,909.438
"970","Domain","IWR-35D-IND/IWR-35D-OUT",0.89,0.97,3031.46,909.438
"971","MDV","MSC-12HWDN1-QC8G",0.89,1.02,3033.76,910.128
"972","MIDEA","MSP12M4A",0.89,1.02,3033.76,910.128
"973","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF35ZMXA-S / SRC35ZMXA-S",0.89,1.12,3038.36,911.508
"974","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,3038.544,911.5632
"975","GREE","GJH09AB-K3MNB8A",0.9,0.8,3057.2,917.16
"976","GREE","GJH09AB-K3MNB8A",0.9,0.8,3057.2,917.16
"977","YORK","Y9USE09-5R-II",0.9,0.82,3058.12,917.436
"978","MIDEA","MWH-09HR-QB9",0.9,0.82,3058.12,917.436
"979","Brivis","HSN-BR35Z7",0.9,0.87,3060.42,918.126
"980","TCL","TAC-09CHS/G",0.9,0.88,3060.88,918.264
"981","TCL","TAC-09CHS/K",0.9,0.88,3060.88,918.264
"982","COUNTRY AIR","CCAC09CHS",0.9,0.88,3060.88,918.264
"983","CONIA","CA9001",0.9,0.88,3060.88,918.264
"984","TCL","TAC-09CHS/G",0.9,0.88,3060.88,918.264
"985","TCL","TAC-09CHS/K",0.9,0.88,3060.88,918.264
"986","ALPINE","TAC-09CHS",0.9,0.88,3060.88,918.264
"987","TCL","TAC-09CHS/R",0.9,0.88,3060.88,918.264
"988","TECO","TWS34HVAMJBB/TSO34HVAMJBB",0.9,0.88,3060.88,918.264
"989","York","YNHJZH012BAMAAFX",0.9,0.88,3060.88,918.264
"990","KOOLUX","KFR-25GW",0.9,0.89,3061.34,918.402
"991","AUX","AC12F/2",0.9,0.89,3061.34,918.402
"992","ONSEN","OAF34",0.9,0.89,3061.34,918.402
"993","King Fisher","KFSS34",0.9,0.89,3061.34,918.402
"994","ONSEN","OAFX34",0.9,0.89,3061.34,918.402
"995","EDILSIDER","ASW-H12C4A4/#R1-C7",0.9,0.89,3061.34,918.402
"996","Yamatsu","ASW-H12C4A4/SDR1-C7",0.9,0.89,3061.34,918.402
"997","AUX","AC12F/1",0.9,0.89,3061.34,918.402
"998","AIRWELL","XLM9RCINV",0.9,0.9,3061.8,918.54
"999","ALPINE","KFR-25GW",0.9,0.9,3061.8,918.54
"1000","MIDEA","MSC-09HR",0.9,0.95,3064.1,919.23
"1001","HUALING","J.N.V.",0.9,0.95,3064.1,919.23
"1002","Midea","MS11PU-12HRFN1-QW",0.9,0.96,3064.56,919.368
"1003","ASTLE AIR","SIRA-BF25",0.9,0.98,3065.48,919.644
"1004","LG","R12AWN-NB13/R12AWN-UB13",0.9,0.98,3065.48,919.644
"1005","LG","E12AWN-NB13/R12AWN-UB13",0.9,0.98,3065.48,919.644
"1006","LG","E12AWN-NB11/R12AWN-UB11",0.9,0.98,3065.48,919.644
"1007","LG","M12AWN-NB11/R12AWN-UB11",0.9,0.98,3065.48,919.644
"1008","LG","R12AWN-NB11/R12AWN-UB11",0.9,0.98,3065.48,919.644
"1009","LG","I12AWN-NB11/R12AWN-UB11",0.9,0.98,3065.48,919.644
"1010","SAMSUNG","SH09BPH",0.9,1,3066.4,919.92
"1011","KELVINATOR","KSV35HRC",0.9,1.02,3067.32,920.196
"1012","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,3067.78,920.334
"1013","SHARP","AC12RNCSYS",0.9,1.03,3067.78,920.334
"1014","AIRWELL","XLM9RCINV",0.9,1.1,3071,921.3
"1015","HISENSE","KFR-2610GW/FBPE",0.9,1.1,3071,921.3
"1016","MITSUBISHI ELECTRIC","MFZ-KJ35VE/MUFZ-KJ35VE",0.9,1.1,3071,921.3
"1017","PANASONIC","CS-TE12DKE / CU-TE12DKE",0.9,1.32,3081.12,924.336
"1018","LG","LSZ092M-4",0.91,0.85,3093.06,927.918
"1019","LG","LSZ092M-4",0.91,0.85,3093.06,927.918
"1020","LG","LSZ092M-5",0.91,0.85,3093.06,927.918
"1021","LG","LSZ092M-5",0.91,0.85,3093.06,927.918
"1022","Air Conditioning Systems","WZ-28",0.91,0.87,3093.98,928.194
"1023","DAIKIN","FTXS35L / RXS35L",0.91,0.88,3094.44,928.332
"1024","LENNOX","LNE032C/LNC032C",0.91,0.89,3094.9,928.47
"1025","ELFA","ACF-12H",0.91,0.89,3094.9,928.47
"1026","EUROART","ACF-12H",0.91,0.89,3094.9,928.47
"1027","MIDEA","MSC-12HRN1-QC7G",0.91,0.89,3094.9,928.47
"1028","Domain","CSR-32B",0.91,0.89,3094.9,928.47
"1029","COOL OR COSY","COC12HRN1",0.91,0.89,3094.9,928.47
"1030","PROMA","PRO-32M",0.91,0.89,3094.9,928.47
"1031","LG","LSQ092H-3",0.91,0.9,3095.36,928.608
"1032","LG ELECTRONICS","LSQ090H-2",0.91,0.9,3095.36,928.608
"1033","MIDEA","MSV12M4",0.91,0.9,3095.36,928.608
"1034","KELVINATOR","KSE35HRC",0.91,0.9,3095.36,928.608
"1035","ACTRON AIR","SWA12C / SWA12E",0.91,0.9,3095.36,928.608
"1036","Westinghouse","WIHPD1-12EW4A2/WCHPD1-12EW4A2",0.91,0.91,3095.82,928.746
"1037","MIDEA","MSV12M4",0.91,0.91,3095.82,928.746
"1038","SAIR","SGT-12",0.91,0.92,3096.28,928.884
"1039","MIDEA","MS1A-12HRFN1-QD2",0.91,0.92,3096.28,928.884
"1040","SAIR","SGT-12",0.91,0.92,3096.28,928.884
"1041","MIDEA","MS1A-12HRFN1-QD2",0.91,0.92,3096.28,928.884
"1042","YORK","MHH09P17/MOH09P15A",0.91,0.95,3097.66,929.298
"1043","SAMSUNG","AQ09A1VE",0.91,0.95,3097.66,929.298
"1044","Daewoo","DSB-F1287ELH-V",0.91,0.96,3098.12,929.436
"1045","Levante","LEV-AIS35B",0.91,0.96,3098.12,929.436
"1046","Domain","IWR-35G",0.91,0.96,3098.12,929.436
"1047","LAGUNA","LCS-35V3A-PH5N",0.91,0.96,3098.12,929.436
"1048","AKAI","AK-12000-RC",0.91,0.96,3098.12,929.436
"1049","CHIGO","CS-35V3A-PH5N",0.91,0.96,3098.12,929.436
"1050","LAKES","LA35",0.91,0.96,3098.12,929.436
"1051","MITSUBISHI ELECTRIC","MSZ-EF35VE (W) (B) (S) / MUZ-EF35VE",0.91,0.96,3098.12,929.436
"1052","Mitsubishi Electric","MSZ-EF35VE-A1",0.91,0.96,3098.12,929.436
"1053","LG","ES12WN-NB13 / ES12WN-UB13",0.91,0.99,3099.5,929.85
"1054","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,3101.34,930.402
"1055","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,3101.34,930.402
"1056","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,3101.34,930.402
"1057","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,3101.34,930.402
"1058","HITACHI","RAS/C-35YHA5",0.91,1.06,3102.72,930.816
"1059","FUJITSU","ASTB12LDC",0.91,1.22,3110.08,933.024
"1060","FUJITSU","ASTB12LDC",0.91,1.22,3110.08,933.024
"1061","ARLEC","ASR-23",0.92,0.84,3126.16,937.848
"1062","CHUNLAN","KFR-23GW/H1",0.92,0.84,3126.16,937.848
"1063","CHUNLAN","KFR-23GW/HY1",0.92,0.84,3126.16,937.848
"1064","AEON","KFR-23GW/T",0.92,0.84,3126.16,937.848
"1065","CHUNLAN","KFR-23GW/T",0.92,0.84,3126.16,937.848
"1066","JBS","KFR-23GW/T",0.92,0.84,3126.16,937.848
"1067","Teco","LS0920Y",0.92,0.85,3126.62,937.986
"1068","ARLEC","ASR-23 series T1",0.92,0.86,3127.08,938.124
"1069","ARLEC","ASR-23 series HY1",0.92,0.86,3127.08,938.124
"1070","MILANO APPLIANCES","MAC-2.3RC",0.92,0.86,3127.08,938.124
"1071","CHUNLAN","KFR-23GW/T1",0.92,0.86,3127.08,938.124
"1072","CHUNLAN","KFR-23GW/HY1",0.92,0.86,3127.08,938.124
"1073","FUJITSU","AKT7UASSW",0.92,0.88,3128,938.4
"1074","MIDEA","MS9A-12HRN1-QC7G",0.92,0.88,3128,938.4
"1075","TECO","TWS36HFBMJBB/TSO36HFBMJBB",0.92,0.88,3128,938.4
"1076","YORK","YNHFZH012BAMAAFX",0.92,0.88,3128,938.4
"1077","TECO","TWS36HFAMJBB/TSO36HFAMJBB",0.92,0.88,3128,938.4
"1078","FROSTAIR","AUS-09HR53FA2",0.92,0.89,3128.46,938.538
"1079","AKAI","AC-GS09HRC",0.92,0.89,3128.46,938.538
"1080","KOCH","AUS-09HR53FA2",0.92,0.89,3128.46,938.538
"1081","CELSIUS","ACC9RCG",0.92,0.89,3128.46,938.538
"1082","HELLER","ACH9RCR",0.92,0.89,3128.46,938.538
"1083","GALANZ","AUS-09HR53FA2",0.92,0.89,3128.46,938.538
"1084","GALANZ","AUS-09HR53FG2",0.92,0.89,3128.46,938.538
"1085","JBS","AUS-09HR53FG2",0.92,0.89,3128.46,938.538
"1086","ATC","ATC-SW25NZFP2F",0.92,0.89,3128.46,938.538
"1087","FROSTAIR","AUS-09HR53FA2",0.92,0.89,3128.46,938.538
"1088","DAEWOO","DSB-092LHG",0.92,0.89,3128.46,938.538
"1089","GOLDLINE","GG90",0.92,0.89,3128.46,938.538
"1090","NEC","NSR250F",0.92,0.89,3128.46,938.538
"1091","TOPCOOL","AUS-09HR53FA2",0.92,0.89,3128.46,938.538
"1092","YAMATSU","AUS-09HR53FA2",0.92,0.89,3128.46,938.538
"1093","GALANZ","AUS-09HR53FA2",0.92,0.89,3128.46,938.538
"1094","GALANZ","AUS-09HR53FG2",0.92,0.89,3128.46,938.538
"1095","MIDEA","MSG-12HRN1-QC7G",0.92,0.89,3128.46,938.538
"1096","MDV","MSG-12HRN1-M3",0.92,0.89,3128.46,938.538
"1097","AGREE","AGSG1-12HRN1",0.92,0.89,3128.46,938.538
"1098","QFLOW","QFNMR12-410",0.92,0.89,3128.46,938.538
"1099","LENNOX","LNIV3510",0.92,0.89,3128.46,938.538
"1100","MIDEA","MS9A-12HRDN1-QD0G(B)",0.92,0.89,3128.46,938.538
"1101","FUJITSU GENERAL","ART9RLB/AOT9RGA",0.92,0.92,3129.84,938.952
"1102","AIRWELL","XLM9RCA",0.92,0.92,3129.84,938.952
"1103","AIRWELL","XLM9RCB / GCXLM9RCA",0.92,0.92,3129.84,938.952
"1104","MDV","MSC-12HRN1-QD0G",0.92,0.92,3129.84,938.952
"1105","DERBY","DWM-A35",0.92,0.92,3129.84,938.952
"1106","MIDEA","MSE12M4",0.92,0.92,3129.84,938.952
"1107","QFLOW","QFMD35FSCH",0.92,0.92,3129.84,938.952
"1108","MDV","MSC-12HRN1-M4",0.92,0.92,3129.84,938.952
"1109","MIDEA","MSC-12HRN1-QD0G",0.92,0.92,3129.84,938.952
"1110","LENNOX","LNFS3510",0.92,0.92,3129.84,938.952
"1111","MIDEA","MSKF12M4",0.92,0.92,3129.84,938.952
"1112","Levante","LEV-ASF35A",0.92,0.92,3129.84,938.952
"1113","GREE","KFR-25GW/J31-K",0.92,0.93,3130.3,939.09
"1114","DELONGHI","PAC S1200 HP",0.92,0.94,3130.76,939.228
"1115","BD-BingDian","FIV-35HS1(D)M / FUV-35HS1",0.92,0.94,3130.76,939.228
"1116","Seeley International","HSU-12HEK03/R2(DB)",0.92,0.96,3131.68,939.504
"1117","Haier","HSU-12HEG03/R2(DB)",0.92,0.96,3131.68,939.504
"1118","Haier","HSU-12HEK03/R2(DB) / HSU-12HEG03/R2(DB)",0.92,0.96,3131.68,939.504
"1119","TOSHIBA","RAS-B13GKVP-E/RAS-13GAVP-E",0.92,0.98,3132.6,939.78
"1120","TOSHIBA","RAS-B13GKVP-E/RAS-13GAVP-E",0.92,0.98,3132.6,939.78
"1121","SAMSUNG ELECTRONICS","AQV12TWQN/AQV12TWQX",0.92,0.99,3133.06,939.918
"1122","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,3133.06,939.918
"1123","SAMSUNG ELECTRONICS","AQV12UWAN/AQV12UWAX",0.92,0.99,3133.06,939.918
"1124","SAMSUNG ELECTRONICS","AQV12UWBN/AQV12UWBX",0.92,0.99,3133.06,939.918
"1125","MITSUBISHI ELECTRIC","MSZ-GE35VA2",0.92,0.99,3133.06,939.918
"1126","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,3133.06,939.918
"1127","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,3133.06,939.918
"1128","SAMSUNG ELECTRONICS","AQV12TWRN/AQV12TWRX",0.92,0.99,3133.06,939.918
"1129","MITSUBISHI ELECTRIC","MSZ-GE35VAD",0.92,0.99,3133.06,939.918
"1130","MIDEA","MS9A-12HRDN1-QC8G",0.92,1,3133.52,940.056
"1131","DAIKIN","FFQ35C2 / RXS35K2",0.92,1,3133.52,940.056
"1132","AKAI","AUS-12H53R150P9(De3)",0.92,1.01,3133.98,940.194
"1133","GREE","KFR-25GWA12",0.92,1.05,3135.82,940.746
"1134","FUJITSU","ASTG12LVCC",0.92,1.11,3138.58,941.574
"1135","FUJITSU","ASTG12LVCB",0.92,1.11,3138.58,941.574
"1136","FUJITSU","ASTG12LVCA",0.92,1.11,3138.58,941.574
"1137","FUJITSU","ASTG12LVCA",0.92,1.11,3138.58,941.574
"1138","TOSHIBA","RAS-13N3KV2-A1/RAS-13N3AV2-A",0.92,1.12,3139.04,941.712
"1139","Toshiba","RAS-13N3KV2-A / RAS-13N3AV2-A",0.92,1.12,3139.04,941.712
"1140","Toshiba","RAS-13SKV2-A1 + RAS-13SAV2-A1",0.92,1.12,3139.04,941.712
"1141","DAIKIN","FVXS35L / RXS35LA",0.92,1.17,3141.34,942.402
"1142","FUJITSU","ASTA12LCC",0.92,1.24,3144.56,943.368
"1143","FUJITSU","ASTA12LCC",0.92,1.24,3144.56,943.368
"1144","FUJITSU","ASTA12LCC",0.92,1.24,3144.56,943.368
"1145","GREE","GJHN09A2NK1BB",0.93,0.76,3156.04,946.812
"1146","ELECTROLUX-KELVINATOR","EWH09HRB",0.93,0.8,3157.88,947.364
"1147","LAGUNA","AUS-09HR53FG(A)2",0.93,0.85,3160.18,948.054
"1148","VACU-MAID","AUS-09HR53FG(A)2",0.93,0.85,3160.18,948.054
"1149","LG","LWC092RH-6",0.93,0.86,3160.64,948.192
"1150","LG","LSJ090H-1",0.93,0.87,3161.1,948.33
"1151","LG","LS-J0962HL",0.93,0.87,3161.1,948.33
"1152","NEC","RSH1023",0.93,0.87,3161.1,948.33
"1153","SAMSUNG","AZ09PHHEA",0.93,0.87,3161.1,948.33
"1154","MIDEA","KFR-26GW/Y",0.93,0.89,3162.02,948.606
"1155","SHARP","AY-A09CJ/AE-A09CJ",0.93,0.89,3162.02,948.606
"1156","SHARP","AY-AP09DJ/AE-A09DJ",0.93,0.89,3162.02,948.606
"1157","SHARP","AY-AP09DJ / AE-AP09DJ",0.93,0.89,3162.02,948.606
"1158","SHARP","AY-A09CJ / AE-A09CJ",0.93,0.89,3162.02,948.606
"1159","AGREE","KFR-26GW/Y",0.93,0.895,3162.25,948.675
"1160","MIDEA","KFR-26GW/Y",0.93,0.9,3162.48,948.744
"1161","AIRWELL","WMZL9RCA / GCZL9RC",0.93,0.91,3162.94,948.882
"1162","MIDEA","MS9A-12HRDN1-QD0G(C)",0.93,0.91,3162.94,948.882
"1163","MIDEA","MSC-12HRDN1-QD0G(D)",0.93,0.92,3163.4,949.02
"1164","AIRTEMP","HAE109N6E/HAC109N6B",0.93,0.93,3163.86,949.158
"1165","TEMPERZONE","ISY26R/OSY26R",0.93,0.93,3163.86,949.158
"1166","FEDDERS","HFE1096B-AN/HFC1096B-AN",0.93,0.93,3163.86,949.158
"1167","YONAN","YC-12HRDN1",0.93,0.93,3163.86,949.158
"1168","MIDEA","MSC-12HRDN1-QD0G(B)",0.93,0.93,3163.86,949.158
"1169","Westinghouse","WIWPK-12ENW1/ WCHPK-12ECR1",0.93,0.93,3163.86,949.158
"1170","SolAir World","SWWY-3.5GW",0.93,0.93,3163.86,949.158
"1171","RINNAI","RINV35R-A",0.93,0.96,3165.24,949.572
"1172","Aux","ASW-H12C5B4/#R1DI-C7",0.93,0.96,3165.24,949.572
"1173","AUX","AC12I",0.93,0.96,3165.24,949.572
"1174","Haier","HSU-09R04",0.93,0.98,3166.16,949.848
"1175","AGER","RCS-090H",0.93,0.99,3166.62,949.986
"1176","SolAir World","SWWR-35GW",0.93,0.99,3166.62,949.986
"1177","MIDEA","MSX12M3",0.93,1,3167.08,950.124
"1178","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,3171.22,951.366
"1179","NEC","RIH-3267",0.93,1.12,3172.6,951.78
"1180","PROMA","PRO-35C",0.935,0.94,3181.1,954.33
"1181","MITSUBISHI ELECTRIC","MSZ-FA35VA / MUZ-FA35VA",0.935,0.995,3183.63,955.089
"1182","Teco","LA0908Y",0.94,0.79,3190.98,957.294
"1183","LG","LSZ092M-3",0.94,0.88,3195.12,958.536
"1184","FUJITSU","AKT9RAR-W",0.94,0.9,3196.04,958.812
"1185","CHIGO","KFR-25GW/XDc",0.94,0.91,3196.5,958.95
"1186","CHIGO","KFR-25GW/Xc",0.94,0.91,3196.5,958.95
"1187","FUJIAIR","KFR-25GW/XDc",0.94,0.91,3196.5,958.95
"1188","FUJIAIR","KFR-25GW/Xc",0.94,0.91,3196.5,958.95
"1189","QIDI","KFR-25GW/E",0.94,0.91,3196.5,958.95
"1190","AMA","KFR-25GW/E",0.94,0.91,3196.5,958.95
"1191","DELONGHI","CPC205 AU",0.94,0.93,3197.42,959.226
"1192","TECO","TWS35HFDMHBE / TSO35HFDMHBE",0.94,0.93,3197.42,959.226
"1193","TECO","TWS35HFCMGBD/TSO35HFCMGBD",0.94,0.93,3197.42,959.226
"1194","TEMPERZONE","HWP35",0.941,0.86,3197.556,959.2668
"1195","DAVINCI","KFR-25GW/HSA",0.94,0.94,3197.88,959.364
"1196","COUNTRY AIR","CYA09HSL",0.94,0.94,3197.88,959.364
"1197","V-LEC","ASWH09A4/HSA",0.94,0.94,3197.88,959.364
"1198","CRYSTAL AIR","ASW-H094H",0.94,0.94,3197.88,959.364
"1199","GOODAIR","ASW-H09A4/HSF",0.94,0.94,3197.88,959.364
"1200","ASG","ASG-09A4",0.94,0.94,3197.88,959.364
"1201","V-LEC","ASW-H09A4/HSA",0.94,0.94,3197.88,959.364
"1202","HOFFWEL","KFR-25GW",0.94,0.94,3197.88,959.364
"1203","BLUEWAY","ASW-H09A4 and ASW-H09M",0.94,0.94,3197.88,959.364
"1204","COUNTRY AIR","ASW-H09A4/HSL",0.94,0.94,3197.88,959.364
"1205","COUNTRY AIR","KFR-70",0.94,0.94,3197.88,959.364
"1206","COUNTRY AIR","KFR-60",0.94,0.94,3197.88,959.364
"1207","COUNTRY AIR","KFR-53",0.94,0.94,3197.88,959.364
"1208","KRIESLER","K-ASW-H09A4/HSA",0.94,0.94,3197.88,959.364
"1209","LENNOX","LNFS3610",0.94,0.94,3197.88,959.364
"1210","DERBY","DWM-B35",0.94,0.94,3197.88,959.364
"1211","MIDEA","MEF12",0.94,0.94,3197.88,959.364
"1212","CHUNLAN","KFR-35GW/AZ3Wa-E0",0.94,0.94,3197.88,959.364
"1213","MDV","WMF-35/QD0G / C-WMF-35/QD0G",0.94,0.94,3197.88,959.364
"1214","TECO","TWS35HVDMHBE / TSO35HVDMHBE",0.94,0.95,3198.34,959.502
"1215","NEC","RSH-3347",0.94,0.98,3199.72,959.916
"1216","CONIA","CA12005",0.94,0.98,3199.72,959.916
"1217","ECONAIR","EE/EC33HS6",0.94,0.98,3199.72,959.916
"1218","MISAKAE","KFR-25/B",0.94,0.99,3200.18,960.054
"1219","CHIGO","KFR-25GW/Ec",0.94,0.99,3200.18,960.054
"1220","CHIGO","KFR-25GW/Ec",0.94,0.99,3200.18,960.054
"1221","CHIGO","CA-25RSM",0.94,0.99,3200.18,960.054
"1222","JBS","KFR-25GW/Ec",0.94,0.99,3200.18,960.054
"1223","DOMAIN AIR","KFR-25GW/Ec",0.94,0.99,3200.18,960.054
"1224","KRIESLER","K-ASW-0952",0.94,0.99,3200.18,960.054
"1225","KRIESLER","K-ASW-942",0.94,0.99,3200.18,960.054
"1226","TRANE","MWW509IBORAB/TWK509JBOEAA",0.94,1.01,3201.1,960.33
"1227","GREE","KFR25GWA12-J",0.94,1.01,3201.1,960.33
"1228","ACTRON AIR","SWB36C / SWB36E",0.94,1.03,3202.02,960.606
"1229","GREE","KFR-26GW/A13",0.94,1.04,3202.48,960.744
"1230","HITACHI","RAF/C-35NXA1",0.94,1.05,3202.94,960.882
"1231","SAMSUNG ELECTRONICS","ACN035NDEHH/RC035DHXEH",0.94,1.07,3203.86,961.158
"1232","Panasonic","CS-RE12NKR/CU-RE12NKR",0.94,1.1,3205.24,961.572
"1233","Panasonic","CS-RE12MKR/CU-RE12MKR",0.94,1.1,3205.24,961.572
"1234","HITACHI","RAS/C-35YHA4",0.94,1.1,3205.24,961.572
"1235","FUJITSU","ARTG12LLLB/AOTG12LBCA",0.94,1.19,3209.38,962.814
"1236","HITACHI","RAS-25CNHAR/RAC-25CNHA",0.94,1.27,3213.06,963.918
"1237","Tranquility","TRC-18",0.947,0.998,3224.04,967.212
"1238","HITACHI","RAS-260GHA/RAC-260GHA",0.95,0.81,3225.46,967.638
"1239","LG","LWG092RH-1",0.95,0.82,3225.92,967.776
"1240","LG","LS-H096QNA0",0.95,0.86,3227.76,968.328
"1241","LG","F09AHJ",0.95,0.9,3229.6,968.88
"1242","VERADA","MSH-25GW/Cc",0.95,0.92,3230.52,969.156
"1243","HOFFWEL","KFR-25GW",0.95,0.92,3230.52,969.156
"1244","ROXLAND","KFR-25GW/Cc",0.95,0.92,3230.52,969.156
"1245","DJINNI","WM25AMH",0.95,0.92,3230.52,969.156
"1246","LAKES","ACSH-09WO/Cc",0.95,0.92,3230.52,969.156
"1247","ENIGMA","SLR-25GW",0.95,0.92,3230.52,969.156
"1248","CHIGO","KFR-25GW/Cc",0.95,0.92,3230.52,969.156
"1249","FROST","FROST 25GW",0.95,0.92,3230.52,969.156
"1250","CHIGO","KFR-25GW/Cc",0.95,0.92,3230.52,969.156
"1251","CHIGO","KFR-25GW/Cc",0.95,0.92,3230.52,969.156
"1252","POWERUN","KFR-25GW/Cc",0.95,0.92,3230.52,969.156
"1253","AGER","RCS-90L",0.95,0.92,3230.52,969.156
"1254","TRANSCO","KFR-25GW/Cc",0.95,0.92,3230.52,969.156
"1255","ARCTIC AIR","KFR-25GW/CC",0.95,0.92,3230.52,969.156
"1256","ARCTIC AIR","KFR-66GW/C",0.95,0.92,3230.52,969.156
"1257","ARCTIC AIR","KFR-61GW/C",0.95,0.92,3230.52,969.156
"1258","PROMA","PRO-26HDO3",0.95,0.92,3230.52,969.156
"1259","COLDAIR","KFR-25GW",0.95,0.92,3230.52,969.156
"1260","KELVINATOR","KSR10G",0.95,0.94,3231.44,969.432
"1261","CHIGO","KFR-25GW/EX1Dc(E++A)",0.95,0.94,3231.44,969.432
"1262","CHIGO","KFR-25GW/EX1c(E++A)",0.95,0.94,3231.44,969.432
"1263","GENAIRE","W91AMH/C91AH",0.95,0.95,3231.9,969.57
"1264","LG","S09AHP",0.95,0.95,3231.9,969.57
"1265","GREE","GWHN09A2NK1BAT",0.95,0.95,3231.9,969.57
"1266","HISENSE","KFR-2501GE/KFR-2501WE",0.95,0.95,3231.9,969.57
"1267","MITSUBISHI ELECTRIC","MSH-09RV/MUH-09RV",0.95,0.97,3232.82,969.846
"1268","IDI","MSW09-6CREN",0.95,0.98,3233.28,969.984
"1269","IDI","MSW09-6CREN",0.95,0.98,3233.28,969.984
"1270","IDI","MSW09-6CREN-EQ",0.95,0.98,3233.28,969.984
"1271","IDI","MSW09-6CREN",0.95,0.98,3233.28,969.984
"1272","RINNAI","RINV35RB",0.95,0.98,3233.28,969.984
"1273","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",0.95,0.99,3233.74,970.122
"1274","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",0.95,0.99,3233.74,970.122
"1275","GREE","GWH12MB-K3DNA2J(DRED)",0.95,1.03,3235.58,970.674
"1276","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3235.58,970.674
"1277","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3235.58,970.674
"1278","LENNOX","LNINV3510-D",0.95,1.03,3235.58,970.674
"1279","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,3236.5,970.95
"1280","CHIGO","CA-25RSS",0.95,1.05,3236.5,970.95
"1281","CHIGO","KFR-25GW/QAA-25RS",0.95,1.05,3236.5,970.95
"1282","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,3236.5,970.95
"1283","QUICK AIR AUSTRALIA","KFR-25GW",0.95,1.05,3236.5,970.95
"1284","JBS","KFR-25GW/BPc",0.95,1.05,3236.5,970.95
"1285","TRANSCO","KFR-25GW/BPc",0.95,1.05,3236.5,970.95
"1286","CHIGO","KFR-25GW/BPc",0.95,1.05,3236.5,970.95
"1287","POWERUN","KFR-25GW/BPc",0.95,1.05,3236.5,970.95
"1288","BEKO","BK3500",0.95,1.05,3236.5,970.95
"1289","TOSHIBA","RAS-13JKVP-E/RAS-13JAVP-E",0.95,1.09,3238.34,971.502
"1290","LG","LSQ092V-4",0.95,1.15,3241.1,972.33
"1291","Panasonic","CS-E12QD3RW/CU-E12QD3R",0.95,1.18,3242.48,972.744
"1292","PANASONIC","-",0.95,1.26,3246.16,973.848
"1293","MIDEA","MWH-09HR",0.96,0.76,3256.72,977.016
"1294","YORK","Y9USE09-5A",0.96,0.76,3256.72,977.016
"1295","COUNTRY AIR","CYAWH09HR",0.96,0.76,3256.72,977.016
"1296","QFLOW","QFM09RW",0.96,0.76,3256.72,977.016
"1297","YORK","Y9USE09-5R",0.96,0.76,3256.72,977.016
"1298","AGER","WIN-90H",0.96,0.89,3262.7,978.81
"1299","KOOLUX","KCR-25",0.96,0.89,3262.7,978.81
"1300","CARRIER","50PCV015",0.96,0.9,3263.16,978.948
"1301","CARRIER","50PCH015",0.96,0.9,3263.16,978.948
"1302","CARRIER","42P100HX/38P100HX",0.96,0.95,3265.46,979.638
"1303","SAKURA","BS-09R",0.96,0.95,3265.46,979.638
"1304","CARRIER","53P100H",0.96,0.95,3265.46,979.638
"1305","MIDEA","MSB-09HR",0.96,0.95,3265.46,979.638
"1306","MIDEA","MSB-09HR",0.96,0.95,3265.46,979.638
"1307","AGEAN","ASB-09HR",0.96,0.95,3265.46,979.638
"1308","SAXON-AIR","MSB-09HR",0.96,0.95,3265.46,979.638
