"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"2001","CHIGO","KFR-32GW/A",1.25,1.23,4541.69,1362.507
"2002","HOFFWEL","KFR-32GW/A",1.25,1.23,4541.69,1362.507
"2003","LG","LS-L1260HL",1.28,1.15,4543.58,1363.074
"2004","ACSON","ACK15BR",1.3,1.1,4548.1,1364.43
"2005","MITSUBISHI HEAVY INDUSTRIES","FDTVA151HEN",1.22,1.32,4549.58,1364.874
"2006","LG","LSP122A-3",1.26,1.22,4558.62,1367.586
"2007","KRIESLER","K-ASW-12J",1.25,1.25,4561.25,1368.375
"2008","Haier","HSU-12HV04/R2(DB)",1.2,1.39,4564.62,1369.386
"2009","AIRWELL","SX12RC",1.26,1.23,4568.4,1370.52
"2010","ELECTRA","PXD12RC",1.26,1.23,4568.4,1370.52
"2011","TOSHIBA","RAS-16PKVP-E/PAVP-E",1.22,1.34,4569.14,1370.742
"2012","AIRWELL","XLM11RCINV",1.2,1.4,4574.4,1372.32
"2013","HISENSE","KFR-3510GW/FBPE",1.2,1.4,4574.4,1372.32
"2014","LENNOX","LNC0203502201",1.23,1.32,4576.29,1372.887
"2015","ALPINE","KFR-35GW",1.25,1.27,4580.81,1374.243
"2016","DELONGHI","CP304 AU",1.24,1.3,4583.44,1375.032
"2017","Mammoth","MSR-L016",1.24,1.3,4583.44,1375.032
"2018","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3-1",1.27,1.22,4585.33,1375.599
"2019","TOSHIBA","RAS-13NKHP-E/RAS-13UAH-E4",1.27,1.22,4585.33,1375.599
"2020","MIDEA","MWH-12HR",1.31,1.12,4594.37,1378.311
"2021","MIDEA","MWH-12HR",1.31,1.12,4594.37,1378.311
"2022","AGEAN","AWH-12HR",1.31,1.12,4594.37,1378.311
"2023","QFLOW","QFM12RW",1.31,1.12,4594.37,1378.311
"2024","COUNTRY AIR","CYAWH12HR",1.31,1.12,4594.37,1378.311
"2025","YORK","Y9USE12-5R",1.31,1.12,4594.37,1378.311
"2026","FEDDERS","HFE1012N6F-AN/HFC1012N6F-AN",1.27,1.23,4595.11,1378.533
"2027","FEDDERS","HFE1012N6F-AN / HFC1012N6F-AN",1.27,1.23,4595.11,1378.533
"2028","SANYO","SAP-KCR123GJH",1.27,1.23,4595.11,1378.533
"2029","SAMSUNG ELECTRONICS","SH12ZAB",1.23,1.34,4595.85,1378.755
"2030","NEC","RSH1225",1.3,1.15,4597,1379.1
"2031","TEMPERZONE","ISY34/OSY34R",1.26,1.26,4597.74,1379.322
"2032","AIRTEMP","HAE112N6E/HAC112N6B",1.26,1.26,4597.74,1379.322
"2033","JBS","KFR-33GW/T",1.25,1.3,4610.15,1383.045
"2034","AEON","KFR-33GW/T",1.25,1.3,4610.15,1383.045
"2035","MIDEA","KFR-32GW/Y",1.28,1.22,4612.04,1383.612
"2036","MIDEA","KFR-32GW/Y",1.28,1.22,4612.04,1383.612
"2037","GENERAL ELECTRIC","AA1AH11EWI/AA0AH11EWO",1.28,1.22,4612.04,1383.612
"2038","AGREE","KFR-32GW/Y",1.28,1.22,4612.04,1383.612
"2039","SAMSUNG","SH12ZA6",1.27,1.25,4614.67,1384.401
"2040","MIDEA","MSE16M4",1.26,1.28,4617.3,1385.19
"2041","YAIR","KFR-35GW/AD",1.27,1.27,4634.23,1390.269
"2042","ECONAIR","EE35HS3/EC35HS3",1.26,1.3,4636.86,1391.058
"2043","KOOLUX","KFR-34GW",1.29,1.22,4638.75,1391.625
"2044","EMAILAIR","WS/CWS034HA",1.25,1.33,4639.49,1391.847
"2045","EMAILAIR","ELECTRA WMN12RCA",1.25,1.33,4639.49,1391.847
"2046","ELECTRA","WMN12RCA",1.25,1.33,4639.49,1391.847
"2047","ELECTRA","EMAILAIR WS/CWS034HA",1.25,1.33,4639.49,1391.847
"2048","CARRIER","42P150HX/38P150HX",1.25,1.33,4639.49,1391.847
"2049","CARRIER","53P150H",1.25,1.33,4639.49,1391.847
"2050","LG","LSR120H-3",1.28,1.25,4641.38,1392.414
"2051","LG","LSR120H-A",1.28,1.25,4641.38,1392.414
"2052","LG ELECTRONICS","LSR122T-2",1.28,1.25,4641.38,1392.414
"2053","LG","LSR122H-3",1.28,1.25,4641.38,1392.414
"2054","LG ELECTRONICS","LSR120H-2",1.28,1.25,4641.38,1392.414
"2055","Panasonic","CS_CU-E15MKR",1.2,1.47,4642.86,1392.858
"2056","Panasonic","CS_CU-E15NKR",1.2,1.47,4642.86,1392.858
"2057","Panasonic","CS-E15PKR/CU-E15PKR",1.2,1.47,4642.86,1392.858
"2058","JET-AIR","AS12HR4FD",1.27,1.28,4644.01,1393.203
"2059","JET-AIR","AS12HR4FD",1.27,1.28,4644.01,1393.203
"2060","COOLINE","HWL12EHA/KLE12BSTH",1.3,1.2,4645.9,1393.77
"2061","ACSON","WM15FR/LC15BR",1.3,1.2,4645.9,1393.77
"2062","FEDDERS","JFY2012I6L-AN",1.3,1.2,4645.9,1393.77
"2063","KOOLUX","KCR-34",1.3,1.2,4645.9,1393.77
"2064","FEDDERS","JFY2012I6L-AN",1.3,1.2,4645.9,1393.77
"2065","BLUEWAY","AS-12VR4FD",1.3,1.2,4645.9,1393.77
"2066","AIRWELL","EDS40AH / EDC40H",1.3,1.2,4645.9,1393.77
"2067","KELON","AS-12VR4FD",1.3,1.2,4645.9,1393.77
"2068","KELON","AS-12VR4FM",1.3,1.2,4645.9,1393.77
"2069","KELON","AS-12VR4FV",1.3,1.2,4645.9,1393.77
"2070","CARRIER","AI15H/AO15H",1.26,1.31,4646.64,1393.992
"2071","CARRIER","AS15H-1",1.26,1.31,4646.64,1393.992
"2072","FUJITSU","ASTG18KMCA/AOTG18KMCA",1.22,1.42,4647.38,1394.214
"2073","LG","LSL120H-1",1.32,1.15,4650.42,1395.126
"2074","LG","LSL120T-1",1.32,1.15,4650.42,1395.126
"2075","BLUEWAY","AS-12HR4F",1.27,1.295,4658.68,1397.604
"2076","CLIMATE CONTROL","CCS-12HR4FD",1.27,1.3,4663.57,1399.071
"2077","KELON","AS-12HR4FD",1.27,1.3,4663.57,1399.071
"2078","KELON","AS-12HR4FM",1.27,1.3,4663.57,1399.071
"2079","KELON","AS-12HR4FV",1.27,1.3,4663.57,1399.071
"2080","MILANO","AS-12HR4FD",1.27,1.3,4663.57,1399.071
"2081","MILANO","AS-12HR4FM",1.27,1.3,4663.57,1399.071
"2082","MILANO","AS-12HR4FV",1.27,1.3,4663.57,1399.071
"2083","IQ","IQACK35RC",1.27,1.3,4663.57,1399.071
"2084","HELLER","ACK35RC",1.27,1.3,4663.57,1399.071
"2085","CELSIUS","ACK12RC",1.27,1.3,4663.57,1399.071
"2086","FUJITSU","AGTV14LAC",1.22,1.44,4666.94,1400.082
"2087","ARENA","SW13H",1.29,1.25,4668.09,1400.427
"2088","AMENA","SW13H",1.29,1.25,4668.09,1400.427
"2089","LG","LWC122RH-5",1.35,1.09,4671.87,1401.561
"2090","TOSHIBA","RAS-13YKV-E",1.2,1.5,4672.2,1401.66
"2091","HUALING","J.N.V.",1.25,1.37,4678.61,1403.583
"2092","DAIKIN","FTXS46L / RXS46L",1.25,1.37,4678.61,1403.583
"2093","LG","W18AWN-N214/P18AWN-U214",1.24,1.4,4681.24,1404.372
"2094","LG","P18AWN-N214/P18AWN-U214",1.24,1.4,4681.24,1404.372
"2095","LG","S18AWN-N214/P18AWN-U214",1.24,1.4,4681.24,1404.372
"2096","Panasonic","CS-E15JD3EA/CU-E15HBR",1.24,1.4,4681.24,1404.372
"2097","SAMSUNG ELECTRONICS","AR18FSSDHWKN/AR18FSSDHWKX",1.22,1.46,4686.5,1405.95
"2098","SAMSUNG ELECTRONICS","AR18FSSSCWKN/AR18FSSSCWKX",1.22,1.46,4686.5,1405.95
"2099","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,4686.5,1405.95
"2100","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,4686.5,1405.95
"2101","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,4686.5,1405.95
"2102","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,4686.5,1405.95
"2103","SAMSUNG ELECTRONICS","AR18FSFSDURN/AR18FSFSDURX",1.22,1.46,4686.5,1405.95
"2104","IDI","MSW12-6AREN-EQ",1.28,1.3,4690.28,1407.084
"2105","IDI","MSW12-6AREN",1.28,1.3,4690.28,1407.084
"2106","IDI","MSW12-6AREN",1.28,1.3,4690.28,1407.084
"2107","IDI","MSW12-6AREN",1.28,1.3,4690.28,1407.084
"2108","CENTREX","CTAR35GW",1.3,1.25,4694.8,1408.44
"2109","NEC","NSR330F",1.3,1.25,4694.8,1408.44
"2110","SUNAIR","SACK35RC",1.3,1.25,4694.8,1408.44
"2111","PPACK","AUS-12H53F32x(I)",1.3,1.25,4694.8,1408.44
"2112","GALANZ","AUS-12H53F32x02(I)",1.3,1.25,4694.8,1408.44
"2113","GALANZ","AS-12H53F52y02(I)",1.3,1.25,4694.8,1408.44
"2114","","KFR-32GW/H",1.28,1.32,4709.84,1412.952
"2115","COUNTRY AIR","KFR-32GW/H - ASW-(H)12A4/HSA",1.28,1.32,4709.84,1412.952
"2116","COUNTRY AIR","KFR-70",1.28,1.32,4709.84,1412.952
"2117","COUNTRY AIR","KFR-60",1.28,1.32,4709.84,1412.952
"2118","COUNTRY AIR","KFR-53",1.28,1.32,4709.84,1412.952
"2119","V-LEC","ASW-H12A4/HSA",1.28,1.32,4709.84,1412.952
"2120","AUX","ASW-H12A4/HS",1.28,1.32,4709.84,1412.952
"2121","FUJITA","ASW-H12A4/HS",1.28,1.32,4709.84,1412.952
"2122","CRYSTAL AIR","ASW-H12A4/H",1.28,1.32,4709.84,1412.952
"2123","GOODAIR","ASW-H12A4/HSF",1.28,1.32,4709.84,1412.952
"2124","HOFFWEL","KFR-32GW",1.28,1.32,4709.84,1412.952
"2125","ASG","ASG-12A4",1.28,1.32,4709.84,1412.952
"2126","COUNTRY AIR","CYA12HSL",1.28,1.32,4709.84,1412.952
"2127","V-LEC","ASW-H12A4/HSA",1.28,1.32,4709.84,1412.952
"2128","AUSSIEAIR","KFR32GW/H",1.28,1.32,4709.84,1412.952
"2129","COUNTRY AIR","ASW-H12A4/HSL",1.28,1.32,4709.84,1412.952
"2130","COUNTRY AIR","KFR-70",1.28,1.32,4709.84,1412.952
"2131","COUNTRY AIR","KFR-60",1.28,1.32,4709.84,1412.952
"2132","COUNTRY AIR","KFR-53",1.28,1.32,4709.84,1412.952
"2133","BLUEWAY","ASW-H12A4 and ASW-H12M",1.28,1.32,4709.84,1412.952
"2134","KRIESLER","K-ASW-H12A4/HSA",1.28,1.32,4709.84,1412.952
"2135","PANASONIC","CS-A123KR/CU-A123KR",1.31,1.24,4711.73,1413.519
"2136","PANASONIC","CS/CU-A125KR",1.31,1.24,4711.73,1413.519
"2137","TOSHIBA","RAS-13YKH-E / 13YAH-E",1.3,1.27,4714.36,1414.308
"2138","LG","LWC1260PHG",1.33,1.19,4716.25,1414.875
"2139","LG","LWC1260AHG",1.33,1.19,4716.25,1414.875
"2140","CHUNLAN","KFR-35GW",1.28,1.33,4719.62,1415.886
"2141","ARLEC","ASR-35",1.28,1.33,4719.62,1415.886
"2142","MILANO","KFR-35GW/T1",1.28,1.33,4719.62,1415.886
"2143","CHUNLAN","KFR-35GW/H1",1.28,1.33,4719.62,1415.886
"2144","CHUNLAN","KFR-35GW/HY1",1.28,1.33,4719.62,1415.886
"2145","CHUNLAN","KFR-35GW/T1",1.28,1.33,4719.62,1415.886
"2146","CHUNLAN","KFR-35GW/W1",1.28,1.33,4719.62,1415.886
"2147","MILANO","KFR-35GW/W1",1.28,1.33,4719.62,1415.886
"2148","MILANO","KFR-35GW/T1",1.28,1.33,4719.62,1415.886
"2149","MIDAS BREEZING","KFR-35GW/T1",1.28,1.33,4719.62,1415.886
"2150","PANASONIC","CS-A120KR/CU-A120KR",1.3,1.28,4724.14,1417.242
"2151","FUJITSU","AST12RSGCW/AOT12RSGC",1.3,1.28,4724.14,1417.242
"2152","OMNI","OAS-12VR4F",1.3,1.28,4724.14,1417.242
"2153","FUJITSU","AUT12RGA/AOT12RGAL",1.3,1.28,4724.14,1417.242
"2154","COOLINE","MWL12 / MKC12",1.3,1.28,4724.14,1417.242
"2155","NEC","RH129",1.35,1.15,4730.55,1419.165
"2156","LG","LWC1262AHG",1.35,1.15,4730.55,1419.165
"2157","LG","LWC122RH-1",1.35,1.15,4730.55,1419.165
"2158","LG","LWC1262PHG",1.35,1.15,4730.55,1419.165
"2159","LG ELECTRONICS","LWC122RH-2",1.35,1.15,4730.55,1419.165
"2160","NEC","RH120",1.35,1.15,4730.55,1419.165
"2161","LG","LWC122RH-4",1.35,1.15,4730.55,1419.165
"2162","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VAD",1.27,1.37,4732.03,1419.609
"2163","MITSUBISHI ELECTRIC","SLZ-KA50VAQ/SUZ-KA50VAD",1.27,1.37,4732.03,1419.609
"2164","MITSUBISHI ELECTRIC","SLZ-KA50VAL / SUZ-KA50VA3",1.27,1.37,4732.03,1419.609
"2165","MITSUBISHI ELECTRIC","SLZ-KA50VAQ / SUZ-KA50VA3",1.27,1.37,4732.03,1419.609
"2166","AGER","RCS-120H",1.32,1.24,4738.44,1421.532
"2167","LITTLESWAN","KFR-35GW/CX",1.3,1.3,4743.7,1423.11
"2168","SAMSUNG","AZI2FIJEA",1.36,1.14,4747.48,1424.244
"2169","SAMSUNG","AWH120JE",1.36,1.14,4747.48,1424.244
"2170","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,4753.48,1426.044
"2171","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,4753.48,1426.044
"2172","AMA","KFR-35GW/E",1.32,1.26,4758,1427.4
"2173","QIDI","KFR-35GW/E",1.32,1.26,4758,1427.4
"2174","DAEWOO","DSB-123LH",1.3,1.32,4763.26,1428.978
"2175","DAVINCI","KFR-35GW/HV",1.3,1.32,4763.26,1428.978
"2176","BLUE SEAL","KFR-35GW/HS",1.3,1.32,4763.26,1428.978
"2177","BLUE SEAL","ASW-H12B4/HB",1.3,1.32,4763.26,1428.978
"2178","CHUNLAN","KFR-32GW/BPA",1.25,1.46,4766.63,1429.989
"2179","DAIKIN","FCQ50KA / RZQS50AV",1.27,1.41,4771.15,1431.345
"2180","DAIKIN","FCQ50KV / RZQS50AV",1.27,1.41,4771.15,1431.345
"2181","DAIKIN","FCQ50K / RZQ50K",1.27,1.41,4771.15,1431.345
"2182","DAIKIN","FCQ50K / RZQ50K",1.27,1.41,4771.15,1431.345
"2183","FUJITSU","ASTG14LUCA",1.25,1.47,4776.41,1432.923
"2184","FUJITSU","ASTG14LUCB",1.25,1.47,4776.41,1432.923
"2185","CHIGO","KFR-35GW/X1Dc(A++A)",1.32,1.28,4777.56,1433.268
"2186","CHIGO","KFR-35GW/X1c(A++A)",1.32,1.28,4777.56,1433.268
"2187","EXPERTAIR","KFR-35GW/X1c",1.32,1.28,4777.56,1433.268
"2188","DELONGHI","CPC 305 AU",1.35,1.2,4779.45,1433.835
"2189","PANASONIC","CS-A12ATP5/CU-A12ATP5",1.3,1.35,4792.6,1437.78
"2190","CHUNLAN","KFR-32GW/VW",1.3,1.35,4792.6,1437.78
"2191","LUX AIRE","LHHA12FSAAA",1.3,1.35,4792.6,1437.78
"2192","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,4792.6,1437.78
"2193","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,4792.6,1437.78
"2194","MHI","SRK35GZ-LI",1.24,1.52,4798.6,1439.58
"2195","SAMSUNG ELECTRONICS","AZ12FADEA",1.35,1.22,4799.01,1439.703
"2196","SAMSUNG ELECTRONICS","AZ12F1DEA",1.35,1.22,4799.01,1439.703
"2197","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK50ZMXA-S / SRC50ZMXA-S",1.3,1.36,4802.38,1440.714
"2198","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S1 / SRC50ZJX-S",1.3,1.36,4802.38,1440.714
"2199","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,4812.16,1443.648
"2200","ASTLE AIR","SIRA-BF34",1.32,1.32,4816.68,1445.004
"2201","SIGNATURE","KFR-35GW/T2",1.3,1.38,4821.94,1446.582
"2202","NEXUS","KFR-35GW/T2",1.3,1.38,4821.94,1446.582
"2203","MILANO APPLIANCES","MAC-3.5RC",1.3,1.38,4821.94,1446.582
"2204","JBS","KFR-35GW/T2",1.3,1.38,4821.94,1446.582
"2205","CHUNLAN","KFR-35GW/T2",1.3,1.38,4821.94,1446.582
"2206","CHUNLAN","KFR-35GW/HY1",1.3,1.38,4821.94,1446.582
"2207","ARLEC","ASR-35 series T2",1.3,1.38,4821.94,1446.582
"2208","ARLEC","ASR-35 series HY1",1.3,1.38,4821.94,1446.582
"2209","Sealey","TKFR-50GW/BP",1.3,1.38,4821.94,1446.582
"2210","GREEN FLOW","GFH5.0",1.3,1.38,4821.94,1446.582
"2211","Sun Breeze","SB-INV5KW-S",1.3,1.38,4821.94,1446.582
"2212","Solar Air","SAC 5000",1.3,1.38,4821.94,1446.582
"2213","EURO","KFR32GW/A12-J",1.29,1.41,4824.57,1447.371
"2214","TRANE","MWW512IBORAB/TWK512JBOEAA",1.29,1.41,4824.57,1447.371
"2215","GREE","KFR32GW/A12-J",1.29,1.41,4824.57,1447.371
"2216","MHI","SRK388HENF-A",1.32,1.33,4826.46,1447.938
"2217","TOSHIBA","RAS-13UKH-E2/RAS-13UAH-E2",1.32,1.33,4826.46,1447.938
"2218","TOSHIBA","RAS-13UKH-E(A)/13UAH-E",1.32,1.33,4826.46,1447.938
"2219","TOSHIBA","RAS-13UKHP-E/RAS-13UAH-E",1.32,1.33,4826.46,1447.938
"2220","TOSHIBA","RAS-13UKH-E/RAS-13UAH-E",1.32,1.33,4826.46,1447.938
"2221","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3",1.32,1.33,4826.46,1447.938
"2222","YAMATSU","KFR-34GW",1.32,1.33,4826.46,1447.938
"2223","AMANI","KFR-34GW",1.32,1.33,4826.46,1447.938
"2224","VERADA","MSH-35GW/Ac",1.32,1.34,4836.24,1450.872
"2225","DJINNI","WM35AMH",1.32,1.34,4836.24,1450.872
"2226","GENAIRE","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2227","GENAIRE","KFR-25GW/Cc",1.32,1.34,4836.24,1450.872
"2228","ENIGMA","SLR-35GW",1.32,1.34,4836.24,1450.872
"2229","CHIGO","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2230","CHIGO","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2231","LAKES","ACSH-13WO/Ac",1.32,1.34,4836.24,1450.872
"2232","ROXLAND","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2233","CHIGO","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2234","DOMAIN AIR","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2235","MILANO","KFR-35GW/c",1.32,1.34,4836.24,1450.872
"2236","CHIGO","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2237","JBS","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2238","MISAKAE","KFR-35/B",1.32,1.34,4836.24,1450.872
"2239","POWERUN","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2240","TRANSCO","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2241","CHIGO","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2242","CHIGO","CA-36RSM",1.32,1.34,4836.24,1450.872
"2243","BLUEWAY","BLR-35GW / BCR-35GW",1.32,1.34,4836.24,1450.872
"2244","BLUEWAY","BCR-35GW",1.32,1.34,4836.24,1450.872
"2245","JUSTLOGIC","KFR-35GW/c",1.32,1.34,4836.24,1450.872
"2246","AGER","RCL-12H",1.32,1.34,4836.24,1450.872
"2247","FROST","FROST 35GW",1.32,1.34,4836.24,1450.872
"2248","CHIGO","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2249","CHIGO","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2250","GOODAIR","KFR-35GW/Ac",1.32,1.34,4836.24,1450.872
"2251","ARCTIC AIR","KFR-35GW/AC",1.32,1.34,4836.24,1450.872
"2252","ARCTIC AIR","KFR-25GW/CC",1.32,1.34,4836.24,1450.872
"2253","ARCTIC AIR","KFR-61GW/C",1.32,1.34,4836.24,1450.872
"2254","ARCTIC AIR","KFR-66GW/C",1.32,1.34,4836.24,1450.872
"2255","COLDAIR","KFR-35GW",1.32,1.34,4836.24,1450.872
"2256","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,4838.13,1451.439
"2257","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,4838.13,1451.439
"2258","PANASONIC","CS-1270TR/CU-1270TR",1.3,1.4,4841.5,1452.45
"2259","CARRIER","53G150H",1.32,1.35,4846.02,1453.806
"2260","WEATHERMAKER","WMS012H",1.32,1.35,4846.02,1453.806
"2261","MITSUBISHI ELECTRIC","MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE",1.28,1.46,4846.76,1454.028
"2262","Mitsubishi Electric","MSZ-EF42VE-A1",1.28,1.46,4846.76,1454.028
"2263","LG","LS-H126RNA2",1.35,1.27,4847.91,1454.373
"2264","TOSHIBA","RAC-12BH-A-1",1.38,1.19,4849.8,1454.94
"2265","SHINCO","KFR-35GWL",1.36,1.25,4855.06,1456.518
"2266","Haier","HW-12HA04",1.38,1.2,4859.58,1457.874
"2267","Haier","HW-12HA04",1.38,1.2,4859.58,1457.874
"2268","KELVINATOR","KSR15G",1.34,1.31,4860.32,1458.096
"2269","BENSON","KFR 36 GW",1.29,1.45,4863.69,1459.107
"2270","AEON","KFR-35GW/T1",1.3,1.43,4870.84,1461.252
"2271","JBS","KFR-35GW/T1",1.3,1.43,4870.84,1461.252
"2272","STARWAY","KFR-35GW",1.3,1.43,4870.84,1461.252
"2273","MITSUBISHI ELECTRIC","MSZ-GE42VA / MUZ-GE42VA",1.26,1.54,4871.58,1461.474
"2274","MITSUBISHI ELECTRIC","MSZ-GE42VAD / MUZ-GE42VAD",1.26,1.54,4871.58,1461.474
"2275","MITSUBISHI ELECTRIC","MSZ-GE42VA",1.26,1.54,4871.58,1461.474
"2276","Teco","LA1200Y",1.4,1.16,4873.88,1462.164
"2277","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,4875.36,1462.608
"2278","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,4875.36,1462.608
"2279","VACU-MAID","AUS-12HR53FG(A)2",1.32,1.38,4875.36,1462.608
"2280","MHI","SRK388HENF-AU",1.32,1.38,4875.36,1462.608
"2281","MIDEA","MSG-12HR",1.32,1.38,4875.36,1462.608
"2282","MIDEA","MSG-12HR",1.32,1.38,4875.36,1462.608
"2283","YORK","HLHA12FSAAAA",1.32,1.38,4875.36,1462.608
"2284","YORK","HLHA12FSAAAR",1.32,1.38,4875.36,1462.608
"2285","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,4880.62,1464.186
"2286","GALANZ","AUS-12H53C52x02",1.3,1.45,4890.4,1467.12
"2287","GALANZ","AUS-12H53C32y02",1.3,1.45,4890.4,1467.12
"2288","PANASONIC","CW-A120AR",1.4,1.18,4893.44,1468.032
"2289","MITSUBISHI ELECTRIC","MSH-12RV/MUH-12RV",1.32,1.4,4894.92,1468.476
"2290","UZAY","AS-12HR4NM",1.32,1.4,4894.92,1468.476
"2291","HISENSE","KFR-4010GW/FZBPE",1.32,1.4,4894.92,1468.476
"2292","SANYO","SAP-KC121AHA",1.35,1.32,4896.81,1469.043
"2293","SANYO","SAP-KC122AH",1.35,1.32,4896.81,1469.043
"2294","COOLINE","E2extreme",1.27,1.54,4898.29,1469.487
"2295","DERBY","KFR-35GW/J11",1.34,1.35,4899.44,1469.832
"2296","Teco","LS-LT1202Y",1.34,1.35,4899.44,1469.832
"2297","GREE","KFR-35GW/J11-12405",1.34,1.35,4899.44,1469.832
"2298","GREE","KFR-35GW/J11",1.34,1.35,4899.44,1469.832
"2299","Teco","LS1204Y/LT1204Y",1.34,1.35,4899.44,1469.832
"2300","AGEAN","KFR35GW/T",1.3,1.465,4905.07,1471.521
"2301","Haier","HSU-12H104",1.35,1.33,4906.59,1471.977
"2302","Haier","HSU-12HN04",1.35,1.33,4906.59,1471.977
"2303","HEC","HSU-12H104",1.35,1.33,4906.59,1471.977
"2304","Haier","HSU-12HM04",1.35,1.33,4906.59,1471.977
"2305","Haier","HSR12R21",1.35,1.33,4906.59,1471.977
"2306","FROSTAIR","AUS-12HR53FA2",1.3,1.47,4909.96,1472.988
"2307","AKAI","AC-GS12HRC",1.3,1.47,4909.96,1472.988
"2308","GALANZ","AUS-12HR53FA2",1.3,1.47,4909.96,1472.988
"2309","CELSIUS","ACC13RCG",1.3,1.47,4909.96,1472.988
"2310","HELLER","ACH13RCR",1.3,1.47,4909.96,1472.988
"2311","GALANZ","AUS-12HR53FG2",1.3,1.47,4909.96,1472.988
"2312","RANKARENA","RASS15",1.3,1.47,4909.96,1472.988
"2313","KOCH","AUS-12HR53FA2",1.3,1.47,4909.96,1472.988
"2314","DEC","AC-15HR",1.3,1.47,4909.96,1472.988
"2315","ADMIRAL","ASS15",1.3,1.47,4909.96,1472.988
"2316","CONIA","CA12000",1.3,1.47,4909.96,1472.988
"2317","MISTRAL","MSS15",1.3,1.47,4909.96,1472.988
"2318","MISTRAL","MISS15",1.3,1.47,4909.96,1472.988
"2319","ATC","ATC-SW35NZFP2F",1.3,1.47,4909.96,1472.988
"2320","ATC","ATC-SW35NZFS2F",1.3,1.47,4909.96,1472.988
"2321","JBS","AUS-12HR53FG2",1.3,1.47,4909.96,1472.988
"2322","FROSTAIR","AUS-12HR53FA2",1.3,1.47,4909.96,1472.988
"2323","TOPCOOL","AUS-12HR53FA2",1.3,1.47,4909.96,1472.988
"2324","MISTRAL","MAS151",1.3,1.47,4909.96,1472.988
"2325","GOLDLINE","GG120",1.3,1.47,4909.96,1472.988
"2326","YAMATSU","AUS-12HR53FA2",1.3,1.47,4909.96,1472.988
"2327","GALANZ","AUS-12HR53FA2",1.3,1.47,4909.96,1472.988
"2328","GALANZ","AUS-12HR53FG2",1.3,1.47,4909.96,1472.988
"2329","Toshiba","RAV-SM567CTP-E + RAV-SM564ATP-A1",1.37,1.28,4911.11,1473.333
"2330","Toshiba","RAV-SM567CTP-E + RAV-SP564ATP-A",1.37,1.28,4911.11,1473.333
"2331","SIGNATURE","KCR-35/Y",1.4,1.2,4913,1473.9
"2332","NEXUS","KCR-35/Y",1.4,1.2,4913,1473.9
"2333","CHUNLAN","KCR-35/Y",1.4,1.2,4913,1473.9
"2334","ARLEC","AWR-35",1.4,1.2,4913,1473.9
"2335","NEXUS","NE-AC35WR/Y",1.4,1.2,4913,1473.9
"2336","MITSUBISHI ELECTRIC","MXZ-3D54VA",1.25,1.61,4913.33,1473.999
"2337","HOTPOINT","HPS 150R",1.32,1.42,4914.48,1474.344
"2338","SPLENDID","11-0HP",1.35,1.35,4926.15,1477.845
"2339","DL","DWR-35",1.35,1.35,4926.15,1477.845
"2340","CORONA","KFR-35GW",1.35,1.35,4926.15,1477.845
"2341","DL","DSR-35",1.35,1.35,4926.15,1477.845
