"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"5407","FUJITA","ASW-H24B4/HS",2.7,2.7,11539.8,3461.94
"5408","ASG","ASG-24B4",2.7,2.7,11539.8,3461.94
"5409","V-LEC","ASW-H24B4/HSA",2.7,2.7,11539.8,3461.94
"5410","HOFFWEL","KFR-70GW",2.7,2.7,11539.8,3461.94
"5411","VS","VSW-H24B4/E*",2.7,2.7,11539.8,3461.94
"5412","V-LEC","ASW-H24B4/HSA",2.7,2.7,11539.8,3461.94
"5413","AUSSIEAIR","KFR70GW",2.7,2.7,11539.8,3461.94
"5414","NUSTYLE","NUS-7000RGW",2.7,2.7,11539.8,3461.94
"5415","PROMA","PRO-30HE03",2.7,2.7,11539.8,3461.94
"5416","MZB","ASW-H24B4/HSA",2.7,2.7,11539.8,3461.94
"5417","BLUEWAY","ASW-H24B4 and ASW-H24M",2.7,2.7,11539.8,3461.94
"5418","LENNOX","LNE088C/LNC088C",2.7,2.7,11539.8,3461.94
"5419","MIDEA","MSG-35HRN1-QC2GPW",2.7,2.7,11539.8,3461.94
"5420","ELFA","ACF-35H",2.7,2.7,11539.8,3461.94
"5421","MDV","MSG-35HRN1-M3",2.7,2.7,11539.8,3461.94
"5422","PROMA","PRO-90M",2.7,2.7,11539.8,3461.94
"5423","COOLINE","LHB24BRH",2.75,2.09,11540.32,3462.096
"5424","CARRIER","AS30H-1",2.67,3.08,11544.01,3463.203
"5425","AGEAN","KFR70GW",2.7,2.75,11555.95,3466.785
"5426","JBS","KFR-70GW/B",2.7,2.75,11555.95,3466.785
"5427","AEON","KFR-70GW/B",2.7,2.75,11555.95,3466.785
"5428","DEC","AC32SP",2.7,2.75,11555.95,3466.785
"5429","ARLEC","ASR-70 series T",2.7,2.75,11555.95,3466.785
"5430","JBS","KFR-70GW/T",2.7,2.75,11555.95,3466.785
"5431","DELONGHI","CP605 AU",2.7,2.75,11555.95,3466.785
"5432","SIGNATURE","KFR-70GW/T",2.7,2.75,11555.95,3466.785
"5433","NEXUS","KFR-70GW/T",2.7,2.75,11555.95,3466.785
"5434","MISTRAL","MCC25",2.7,2.75,11555.95,3466.785
"5435","MISTRAL","MCCT25SS",2.7,2.75,11555.95,3466.785
"5436","MILANO APPLIANCES","MAC-7.0RC",2.7,2.75,11555.95,3466.785
"5437","CHUNLAN","KFR-70GW/T",2.7,2.75,11555.95,3466.785
"5438","NEXUS","NE-AC70SSR/T",2.7,2.75,11555.95,3466.785
"5439","ACSON","WM25FR/LC25BR",2.72,2.51,11557.45,3467.235
"5440","VERSAIRE","KFR-66GW/D",2.7,2.8,11572.1,3471.63
"5441","GENAIR","GENAIR ASW-H24B/***",2.7,2.8,11572.1,3471.63
"5442","GENAIR","ASW-H18B/EUR",2.7,2.8,11572.1,3471.63
"5443","CONIA","CA30003",2.7,2.8,11572.1,3471.63
"5444","NEC","RSH-8047",2.7,2.8,11572.1,3471.63
"5445","ECONAIR","EE/EC80HS6",2.7,2.8,11572.1,3471.63
"5446","Braemar","SDHV09B1S/SCHV09B1S",2.7,2.8,11572.1,3471.63
"5447","ADVANTAGE AIR","AAD9.0",2.7,2.8,11572.1,3471.63
"5448","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,11572.1,3471.63
"5449","KELVINATOR","KSE88HRB",2.7,2.8,11572.1,3471.63
"5450","HISENSE","7001",2.7,2.82,11578.56,3473.568
"5451","HISENSE","KFR-7001GWE",2.7,2.82,11578.56,3473.568
"5452","DAVINCI","KFR-70GW",2.7,2.85,11588.25,3476.475
"5453","SAMSUNG ELECTRONICS","NS100HHXEH/RC100DHXEH",2.7,2.87,11594.71,3478.413
"5454","SAMSUNG ELECTRONICS","NS100HHXEG/RC100DHXEG",2.7,2.87,11594.71,3478.413
"5455","FUJITSU","AST24RGA-W/AOT24RZAL",2.73,2.52,11600.19,3480.057
"5456","DAIKIN","5MXS100L",2.74,2.4,11600.94,3480.282
"5457","TOSHIBA","RAV-SM800XT-E/RAV-SM800AT-E",2.72,2.67,11609.13,3482.739
"5458","TOSHIBA","RAV-SM802KRT-E/RAV-SM801AT-E",2.72,2.67,11609.13,3482.739
"5459","TOSHIBA","RAV-SM802KRT-E/RAV-SM801AT-E",2.72,2.67,11609.13,3482.739
"5460","TOSHIBA","RAV-SM802XT-E/RAV-SM802AT-E",2.72,2.67,11609.13,3482.739
"5461","TOSHIBA","RAV-SM802XT-E/RAV-SM802AT-E",2.72,2.67,11609.13,3482.739
"5462","TOSHIBA","RAV-SM802KRT-E/RAV-SM802AT-E",2.72,2.67,11609.13,3482.739
"5463","TOSHIBA","RAV-SM802KRT-E/RAV-SM802AT-E",2.72,2.67,11609.13,3482.739
"5464","TOSHIBA","RAV-SM800XT-E/RAV-SM801AT-E",2.72,2.67,11609.13,3482.739
"5465","TOSHIBA","RAV-SM800XT-E/RAV-SM801AT-E",2.72,2.67,11609.13,3482.739
"5466","KRIESLER","K-ASW-H24B4/HSA",2.72,2.7,11618.82,3485.646
"5467","FUJITSU","ARTG30LHTA",2.7,2.95,11620.55,3486.165
"5468","Teco","LS3426H1 / LT3426HS1",2.69,3.1,11629.49,3488.847
"5469","STARWAY","KFR-70GW/KFR-24GW",2.72,2.74,11631.74,3489.522
"5470","STARWAY","KFR-70GW/KFR-24GW",2.72,2.74,11631.74,3489.522
"5471","GREE","GWH28FA-K3NNA1B",2.712,2.85,11635.662,3490.6986
"5472","LG","LS-K2463HL",2.73,2.69,11655.1,3496.53
"5473","LG","LS-K2464HL",2.73,2.69,11655.1,3496.53
"5474","MITSUBISHI ELECTRIC","MSH-24RV/MUH-24RV",2.73,2.69,11655.1,3496.53
"5475","LG","LS-K2460HL",2.73,2.69,11655.1,3496.53
"5476","MITSUBISHI ELECTRIC","MSH-24TV",2.73,2.69,11655.1,3496.53
"5477","PIONEER INTERNATIONAL","MG-2.5-A/EH-2.5",2.75,2.45,11656.6,3496.98
"5478","PIONEER INTERNATIONAL","MG-2-A/EH-2",2.75,2.45,11656.6,3496.98
"5479","PIONEER INTERNATIONAL","MAOC-2.5-A/EAOC-2.5",2.75,2.45,11656.6,3496.98
"5480","PIONEER INTERNATIONAL","MAOC-2-A/EAOC-2",2.75,2.45,11656.6,3496.98
"5481","PIONEER INTERNATIONAL","MG-2.5-A/EH-2.5",2.75,2.45,11656.6,3496.98
"5482","PIONEER INTERNATIONAL","MG-2-A/EH-2",2.75,2.45,11656.6,3496.98
"5483","PIONEER INTERNATIONAL","MAOC-2.5-A/EAOC-2.5",2.75,2.45,11656.6,3496.98
"5484","PIONEER INTERNATIONAL","MAOC-2-A/EAOC-2",2.75,2.45,11656.6,3496.98
"5485","HITACHI","RCI-4.0FSN3/RAS-4HVNC1",2.75,2.45,11656.6,3496.98
"5486","KELVINATOR","KSR24G",2.746,2.51,11660.176,3498.0528
"5487","ELECTROLUX-KELVINATOR","KSR24H",2.746,2.51,11660.176,3498.0528
"5488","TEMPERZONE","ISD85-OSA85",2.713,2.92,11662.223,3498.6669
"5489","DAIKIN","FBQ100DV / RZQ100HAY",2.74,2.62,11672,3501.6
"5490","DAIKIN","FBQ100DV / RZQ100KCV",2.74,2.62,11672,3501.6
"5491","LG","LP-K30638A",2.75,2.5,11672.75,3501.825
"5492","LG","LP-K3063ZA",2.75,2.5,11672.75,3501.825
"5493","DERBY","KFR-70GW/A1",2.75,2.5,11672.75,3501.825
"5494","LG ELECTRONICS","LP-K3061ZA",2.75,2.5,11672.75,3501.825
"5495","LG","LP-K30638A",2.75,2.5,11672.75,3501.825
"5496","GREE","KFR-70GW/A1",2.75,2.5,11672.75,3501.825
"5497","LG","NHXM30S2A1/UHXM110MA1",2.73,2.81,11693.86,3508.158
"5498","LG","NHXM30S2A1/UHXM120BA1",2.73,2.81,11693.86,3508.158
"5499","DAIKIN","FBQ100EV / RZQS100AV",2.73,2.82,11697.09,3509.127
"5500","DAIKIN","FBQ100EV / RZQS100AY",2.73,2.82,11697.09,3509.127
"5501","TEMPERZONE","HWP96",2.75,2.59,11701.82,3510.546
"5502","BLUEWAY","AS-24HR4F",2.75,2.6,11705.05,3511.515
"5503","BLUEWAY","KFR-70GW/M",2.75,2.6,11705.05,3511.515
"5504","GREE","KFR-70TW/B1",2.75,2.6,11705.05,3511.515
"5505","JET-AIR","AS24HR4FD",2.75,2.6,11705.05,3511.515
"5506","OMNI","OAS-24HR4F",2.75,2.6,11705.05,3511.515
"5507","AKAI","AC-KS24HRC",2.75,2.6,11705.05,3511.515
"5508","CLIMATE CONTROL","CCS-24HR4FD",2.75,2.6,11705.05,3511.515
"5509","HELLER","ACK70RC",2.75,2.6,11705.05,3511.515
"5510","CELSIUS","ACK24RC",2.75,2.6,11705.05,3511.515
"5511","KELON","AS-24HR4FD",2.75,2.6,11705.05,3511.515
"5512","KELON","AS-24HR4FM",2.75,2.6,11705.05,3511.515
"5513","KELON","AS-24HR4FV",2.75,2.6,11705.05,3511.515
"5514","ECONAIR","EE60HS3/EC60HS3",2.75,2.6,11705.05,3511.515
"5515","Teco","LA2300Y",2.76,2.5,11712.26,3513.678
"5516","GREE","KFR-70GWA1",2.75,2.65,11721.2,3516.36
"5517","ACTRON AIR","SRE091C / SRG091E",2.769,2.429,11724.886,3517.4658
"5518","TEMPERZONE","ISY60R2 / OSY60R2",2.76,2.56,11731.64,3519.492
"5519","FEDDERS","HFE424N6C-AN/HFC424N6G-AN",2.76,2.56,11731.64,3519.492
"5520","AIRTEMP","HAE424N6E/HAC424N6G",2.76,2.56,11731.64,3519.492
"5521","DAIKIN","FBQ100DV / RZQS100AV",2.76,2.6,11744.56,3523.368
"5522","FEDDERS","HFY324N6A-AN",2.75,2.74,11750.27,3525.081
"5523","AIRTEMP","HAY324N6G",2.75,2.74,11750.27,3525.081
"5524","FEDDERS","HFY324N6A-AN",2.75,2.74,11750.27,3525.081
"5525","CHUNLAN","KFR-70GW",2.75,2.75,11753.5,3526.05
"5526","CHUNLAN","STARWAY",2.75,2.75,11753.5,3526.05
"5527","ARLEC","ASR-70",2.75,2.75,11753.5,3526.05
"5528","MILANO","KFR-70GW/B",2.75,2.75,11753.5,3526.05
"5529","CHUNLAN","KFR-70GW/B",2.75,2.75,11753.5,3526.05
"5530","CHUNLAN","KFR-70GW/W",2.75,2.75,11753.5,3526.05
"5531","DL","DSR-70GW",2.75,2.75,11753.5,3526.05
"5532","DL","DSR-70GW",2.75,2.75,11753.5,3526.05
"5533","MIDAS BREEZING","KFR-70GW/B",2.75,2.75,11753.5,3526.05
"5534","MILANO","KFR-70GW/W",2.75,2.75,11753.5,3526.05
"5535","DAIKIN","FBQ100DBV / RZQS100AV",2.76,2.63,11754.25,3526.275
"5536","DAIKIN","FBQ100DV / RZQS100AY",2.76,2.63,11754.25,3526.275
"5537","DAIKIN","FBQ100DBV / RZQS100AY",2.76,2.63,11754.25,3526.275
"5538","GREE","KFR70TW/Ad1-J",2.754,2.75,11769.304,3530.7912
"5539","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,11773.4,3532.02
"5540","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,11773.4,3532.02
"5541","CHIGO","KFR-70GW/Xc",2.74,2.95,11778.59,3533.577
"5542","HYUNDAI","KFR-70GW/Xc",2.74,2.95,11778.59,3533.577
"5543","CHIGO","KFR-70GW/Xc",2.74,2.95,11778.59,3533.577
"5544","TEMPERZONE","ISDL83K/OSA83RKS",2.77,2.6,11784.07,3535.221
"5545","TEMPERZONE","ISDL83K OSA83RK",2.77,2.6,11784.07,3535.221
"5546","SHARP","AY-AP24EJ / AE-A24EJ",2.75,2.85,11785.8,3535.74
"5547","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT100VF1 / FDCA100VN",2.76,2.74,11789.78,3536.934
"5548","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVD",2.76,2.74,11789.78,3536.934
"5549","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNV",2.76,2.74,11789.78,3536.934
"5550","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVF",2.76,2.74,11789.78,3536.934
"5551","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT100VNVF1",2.76,2.74,11789.78,3536.934
"5552","FUJITSU","ABT24RGA-W/AOT24RZBL",2.77,2.62,11790.53,3537.159
"5553","TOYO","TA-24CHS",2.766,2.686,11796.044,3538.8132
"5554","UZAY","TA-24CHS",2.766,2.686,11796.044,3538.8132
"5555","AIRWELL","K24RCC",2.76,2.76,11796.24,3538.872
"5556","AIRWELL","K24RCC / GC24RCC-S",2.76,2.76,11796.24,3538.872
"5557","AIRWELL","K24RCC",2.76,2.76,11796.24,3538.872
"5558","AIRWELL","K24RCD / GC24RCC-S",2.76,2.76,11796.24,3538.872
"5559","AIRWELL","K24RCD",2.76,2.76,11796.24,3538.872
"5560","PANASONIC","-",2.72,3.25,11796.47,3538.941
"5561","PANASONIC","CS-E28FKR/CU-E28FKR",2.72,3.25,11796.47,3538.941
"5562","MIDEA","MSE-24HR",2.74,3.02,11801.2,3540.36
"5563","ELECTROLUX-KELVINATOR","ESE24HRA",2.74,3.05,11810.89,3543.267
"5564","ELECTROLUX-KELVINATOR","ESE24HRBA",2.74,3.05,11810.89,3543.267
"5565","APAC","S010IHR7AN+S010OHR7AN",2.805,2.285,11820.61,3546.183
"5566","CARRIER","40QPA10-7+38QPA10-7",2.805,2.285,11820.61,3546.183
"5567","APAC","S010IHR7AE+S010OHR7AE",2.805,2.285,11820.61,3546.183
"5568","MITSUBISHI ELECTRIC","PEAD-RP100JAA / PUHZ-RP100YKA2",2.77,2.72,11822.83,3546.849
"5569","MITSUBISHI ELECTRIC","PEAD-RP100JAA / PUHZ-RP100VKA2",2.77,2.72,11822.83,3546.849
"5570","TOSHIBA","RAS-24NKHP-AS/RAS-24NAH-AS",2.76,2.87,11831.77,3549.531
"5571","TOSHIBA","RAS-24NKHP-AS/RAS-24NAH-AS",2.76,2.87,11831.77,3549.531
"5572","FUJITSU","ABT24LBAJ",2.77,2.77,11838.98,3551.694
"5573","FUJITSU","AWT24LBAJ",2.77,2.77,11838.98,3551.694
"5574","Haier","5U34HS1ERA",2.778,2.675,11839.903,3551.9709
"5575","EURO","KFR70GW/A1-J",2.78,2.75,11872.03,3561.609
"5576","GREE","KFR70GW/A1-J",2.78,2.75,11872.03,3561.609
"5577","TRANE","MWW526IB0RAC/TWK526JB0EAB",2.78,2.75,11872.03,3561.609
"5578","APAC","S010IHR7AN+S010OHR9AN",2.815,2.365,11885.96,3565.788
"5579","CARRIER","40QPA10-7+38QPA10-9",2.815,2.365,11885.96,3565.788
"5580","APAC","S010IHR7AE+S010OHR9AE",2.815,2.365,11885.96,3565.788
"5581","FUJITSU","AUT25RLD-W/AOT25RNAL",2.8,2.55,11886.45,3565.935
"5582","FUJITSU","ART25RLC/AOT25RNAL",2.8,2.55,11886.45,3565.935
"5583","FUJITSU","AUT25RLD-W",2.8,2.55,11886.45,3565.935
"5584","LG","UT30/UU30W",2.7,3.8,11895.1,3568.53
"5585","FUJITSU GENERAL","AUT25RLC-W/AOT25RZCL",2.8,2.6,11902.6,3570.78
"5586","MITSUBISHI ELECTRIC","MWH-17KV",2.8,2.6,11902.6,3570.78
"5587","PANASONIC","CS-F28DB4E5/CU-B28DBE8",2.8,2.6,11902.6,3570.78
"5588","PANASONIC","CS-F28DB4E5/CU-B28DBE5",2.8,2.6,11902.6,3570.78
"5589","FEDDERS","HFH424U6A-AN/HFC424N6E-AN",2.81,2.5,11909.81,3572.943
"5590","CHUNLAN","KFR-70LW/Cd",2.8,2.65,11918.75,3575.625
"5591","AQUILON","RIH85A(outdoor unit); DIV85A (indoor unit)",2.81,2.53,11919.5,3575.85
"5592","LG","LV-B2461HL",2.8,2.69,11931.67,3579.501
"5593","LG","LV-B2464HL",2.8,2.69,11931.67,3579.501
"5594","LG","LV-B2464BL",2.8,2.69,11931.67,3579.501
"5595","CHIGO","KFR-66GW/c",2.8,2.7,11934.9,3580.47
"5596","ACTRON AIR","SRE081C / SRA081E",2.812,2.572,11940.968,3582.2904
"5597","CHUNLAN","KFR-70QW",2.8,2.75,11951.05,3585.315
"5598","GREE","KFR-80GW/A11-J",2.8,2.75,11951.05,3585.315
"5599","GREE","KFR-80GW/A11-JT",2.8,2.75,11951.05,3585.315
"5600","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM100VNXVF",2.77,3.12,11952.03,3585.609
"5601","MITSUBISHI HEAVY INDUSTRIES","FDUMVA402HEN2R",2.8,2.77,11957.51,3587.253
"5602","APAC","P010AHR7AE",2.84,2.32,11970.2,3591.06
"5603","APAC","P010AHC7AE",2.84,2.32,11970.2,3591.06
"5604","WINIA","WS 085HA1",2.76,3.32,11977.12,3593.136
"5605","HYUNDAI","HSH-3001BA",2.76,3.32,11977.12,3593.136
"5606","APAC","P010AHR9AE",2.84,2.4,11996.04,3598.812
"5607","APAC","P010AHC9AE",2.84,2.4,11996.04,3598.812
"5608","SHINCO","KFR-70GW",2.8,2.89,11996.27,3598.881
"5609","SAKURA","BS-24R",2.8,2.9,11999.5,3599.85
"5610","MIDEA","MSB-24HR",2.8,2.9,11999.5,3599.85
"5611","DAEWOO","DSB-300LHG",2.8,2.9,11999.5,3599.85
"5612","SAXON-AIR","MSB-24HR",2.8,2.9,11999.5,3599.85
"5613","ELEXA","ELEXA-24HR",2.8,2.9,11999.5,3599.85
"5614","MIDEA","MSB-24HR",2.8,2.9,11999.5,3599.85
"5615","PPACK","PSB-26HR",2.8,2.9,11999.5,3599.85
"5616","QFLOW","QFM24AR",2.8,2.9,11999.5,3599.85
"5617","DAIKIN","FTXM95P / RXM95P",2.79,3.07,12014.9,3604.47
"5618","TEMPERZONE","CWP096R",2.83,2.61,12024.36,3607.308
"5619","ARENA","SW27H",2.8,2.98,12025.34,3607.602
"5620","AMENA","SW27H",2.8,2.98,12025.34,3607.602
"5621","DAIKIN","FTXS100KA / RXS100KA",2.78,3.24,12030.3,3609.09
"5622","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM90VNPVF1",2.83,2.63,12030.82,3609.246
"5623","GOODAIR","KFR-66GW/Ac",2.82,2.77,12036.53,3610.959
"5624","COLDAIR","KFR-66GW",2.82,2.77,12036.53,3610.959
"5625","DOMAIN AIR","KFR-66GW/Ac",2.82,2.77,12036.53,3610.959
"5626","FUJITSU","ASTG34LFCB/AOTG34LFTB",2.8,3.03,12041.49,3612.447
"5627","FUJITSU","ASTG34LFCC/AOTG34LFTC",2.8,3.03,12041.49,3612.447
"5628","MITSUBISHI ELECTRIC","MSH-24NV/MUH-24NV",2.83,2.69,12050.2,3615.06
"5629","HITACHI","RCI/RAS-4.0HVRN",2.82,2.85,12062.37,3618.711
"5630","MHI","FDC308HES3B-FDKN308H",2.87,2.24,12062.89,3618.867
"5631","LG","LB-D2461HL",2.85,2.5,12067.85,3620.355
"5632","APAC","S010ILR7AN+S010OHR7AN",2.87,2.35,12098.42,3629.526
"5633","CARRIER","40QXA10-7+38QPA10-7",2.87,2.37,12104.88,3631.464
"5634","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S",2.84,2.74,12105.86,3631.758
"5635","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,12105.86,3631.758
"5636","CHIGO","KFR-82GW/c(S++B)",2.83,2.92,12124.49,3637.347
"5637","YONAN","KFR-82GW/c(S++B)",2.83,2.92,12124.49,3637.347
"5638","MIDEA","KFR-70GW/Y",2.84,2.8,12125.24,3637.572
"5639","CARRIER","40QXA10-7+38QPA10-9",2.87,2.45,12130.72,3639.216
"5640","MITSUBISHI ELECTRIC","MCFH-24NV/MUCFH-24NV",2.85,2.7,12132.45,3639.735
"5641","Teco","LS2702Y/LT2702YS",2.85,2.7,12132.45,3639.735
"5642","TEMPERZONE","ISDL84-OSA85",2.853,2.7,12144.303,3643.2909
"5643","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNXVF",2.85,2.74,12145.37,3643.611
"5644","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU34AVNXVF",2.85,2.74,12145.37,3643.611
"5645","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,12145.37,3643.611
"5646","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA100VNXVF",2.85,2.74,12145.37,3643.611
"5647","TEMPERZONE","ISD83K OSA83RK",2.86,2.62,12146.12,3643.836
"5648","TEMPERZONE","ISD83K/OSA83RKS",2.86,2.62,12146.12,3643.836
"5649","TEMPERZONE","ISD83K OSA83RK",2.86,2.62,12146.12,3643.836
"5650","SANYO","SAP-KC242AH",2.85,2.75,12148.6,3644.58
"5651","PANASONIC","CS-F28DTE5/CU-B28DBE5",2.85,2.75,12148.6,3644.58
"5652","PANASONIC","CS-F28DTE5/CU-B28DBE8",2.85,2.75,12148.6,3644.58
"5653","FUJITSU GENERAL","ART25RLA/AOT25RZAL",2.86,2.65,12155.81,3646.743
"5654","FUJITSU GENERAL","AUT25RLC/AOT25RZAL",2.86,2.65,12155.81,3646.743
"5655","APAC","S010ILR7AN+S010OHR9AN",2.88,2.43,12163.77,3649.131
"5656","CARRIER","40QPA10-7-E+38QPA10-9",2.88,2.43,12163.77,3649.131
"5657","LG","LST244T-2",2.85,2.8,12164.75,3649.425
"5658","AIRWELL","XV30RCA / GCXV30RCA",2.85,2.8,12164.75,3649.425
"5659","LG","B30AWYN7G5 / B30AWYU4G5",2.85,2.8,12164.75,3649.425
"5660","LG","B30AWYN7G4/B30AWYU4G4",2.85,2.8,12164.75,3649.425
"5661","PANASONIC","CS-F28DD2E5/CU-B28DBE5",2.86,2.71,12175.19,3652.557
"5662","PANASONIC","CS-F28DD2E5/CU-B28DBE8",2.86,2.71,12175.19,3652.557
"5663","KRUNA","KFR-50GW/BP",2.85,2.85,12180.9,3654.27
"5664","POPE","SAC32 / WM32",2.864,2.694,12185.826,3655.7478
"5665","MITSUBISHI ELECTRIC","MSH-26SV",2.86,2.81,12207.49,3662.247
"5666","OPTIMAL ENERGY","KFR-66GW/XBPc",2.85,2.95,12213.2,3663.96
"5667","FUJITSU","AUT30LUAS",2.86,2.84,12217.18,3665.154
"5668","FUJITSU","AUT30LUAS",2.86,2.84,12217.18,3665.154
"5669","FUJITSU","AUT30LUAS",2.86,2.84,12217.18,3665.154
"5670","FUJITSU","AUT30LUAS",2.86,2.84,12217.18,3665.154
"5671","MITSUBISHI HEAVY INDUSTRIES","FDENVA402HEN1R",2.85,2.97,12219.66,3665.898
"5672","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDCA100VN",2.85,2.97,12219.66,3665.898
"5673","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,12219.66,3665.898
"5674","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,12219.66,3665.898
"5675","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDC100VN",2.85,2.97,12219.66,3665.898
"5676","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF/FDC100VN",2.85,2.97,12219.66,3665.898
"5677","DUNNAIR","PHS 10 ",2.87,2.74,12224.39,3667.317
"5678","DUNNAIR","PHSE 10 ",2.87,2.74,12224.39,3667.317
"5679","HEC","HW-24H04",2.9,2.4,12233.1,3669.93
"5680","Haier","HW-24H04",2.9,2.4,12233.1,3669.93
"5681","AMENA","SN24H",2.51,7.2,12242.61,3672.783
"5682","ARENA","SN24H",2.51,7.2,12242.61,3672.783
"5683","STARWAY","TSC7.5/TSF7.5",2.88,2.68,12244.52,3673.356
"5684","OPTICAL","ACH-70",2.85,3.05,12245.5,3673.65
"5685","Haier","HSU-24R04",2.85,3.05,12245.5,3673.65
"5686","Haier","AD282AMERA/AU282AHERA",2.85,3.05,12245.5,3673.65
"5687","Haier","AD282AMERA/AU282AHERA",2.85,3.05,12245.5,3673.65
"5688","Teco","LS3007Y/LT3007YS",2.86,2.93,12246.25,3673.875
"5689","MITSUBISHI HEAVY INDUSTRIES, LTD.","SCM100Z*-S1",2.86,2.93,12246.25,3673.875
"5690","Panasonic","CU-5E34QBR",2.86,2.96,12255.94,3676.782
"5691","LG","LSM304V-4",2.8,3.71,12261.13,3678.339
"5692","CELESTIAL","KFR-70GW/K",2.85,3.1,12261.65,3678.495
"5693","OPTICAL","AC-70",2.85,3.1,12261.65,3678.495
"5694","OPTICAL","AC-70",2.85,3.1,12261.65,3678.495
"5695","CELESTIAL","KFR-70GW/K",2.85,3.1,12261.65,3678.495
"5696","CELESTIAL","KFR-70GW/K1",2.85,3.1,12261.65,3678.495
"5697","MITSUBISHI ELECTRIC","PEA-RP71EA-TH-A/SUZ-KA71VA-TH-A",2.9,2.49,12262.17,3678.651
"5698","PANASONIC","CS-A24BKP/CU-A24BKP5",2.87,2.86,12263.15,3678.945
"5699","DAIKIN","RMXS112L",2.88,2.74,12263.9,3679.17
"5700","PANASONIC","CS-A24ATP5/CU-A24ATPT5",2.89,2.62,12264.65,3679.395
"5701","MIDEA","MSG-28HRN1-QB9P",2.88,2.76,12270.36,3681.108
"5702","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,12270.36,3681.108
"5703","Toshiba","MCY-MAP0401HT + MMU-AP0184HP-E x 2",2.88,2.77,12273.59,3682.077
"5704","FUJITSU","AJYA36LALH",2.88,2.84,12296.2,3688.86
"5705","DUNNAIR","SHS 10",2.88,2.85,12299.43,3689.829
"5706","DUNNAIR","SHSE 10",2.88,2.85,12299.43,3689.829
"5707","DAIKIN","FHQ100BV / RZQ100HA",2.85,3.26,12313.33,3693.999
"5708","BRIVIS","DO-SR10A9+DI-LR10A7--E",2.911,2.522,12315.967,3694.7901
"5709","AIRWELL","SXL30RCA / GCN30RC",2.9,2.7,12330,3699
"5710","MITSUBISHI ELECTRIC","PEH-2.5EKANo.2-TH-A",2.9,2.71,12333.23,3699.969
"5711","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,12333.23,3699.969
"5712","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDC112KXEN6",2.88,2.97,12338.19,3701.457
"5713","JBS","KFR-70GW/c",2.9,2.75,12346.15,3703.845
"5714","CHIGO","KFR-70GW/c",2.9,2.75,12346.15,3703.845
"5715","MISAKAE","KFR-70/B",2.9,2.75,12346.15,3703.845
"5716","CHIGO","KFR-70GW/c",2.9,2.75,12346.15,3703.845
"5717","JUSTLOGIC","KFR-70GW/c",2.9,2.75,12346.15,3703.845
"5718","CHIGO","KFR-70GW/c",2.9,2.75,12346.15,3703.845
"5719","BLUEWAY","BLR-70GW / BCR-70GW",2.9,2.75,12346.15,3703.845
"5720","BLUEWAY","BCR-70GW",2.9,2.75,12346.15,3703.845
"5721","FROST","FROST 70GW",2.9,2.75,12346.15,3703.845
"5722","Carrier","42FDS09/38FDS09",2.9,2.75,12346.15,3703.845
"5723","Prelude","PD09M12",2.9,2.75,12346.15,3703.845
"5724","Braemar","BD09A/BC09A",2.9,2.75,12346.15,3703.845
"5725","Braemar","BD09A/BC09A",2.9,2.75,12346.15,3703.845
"5726","LG","LSM304V-6",2.8,4,12354.8,3706.44
"5727","DAIKIN","FTXS80F / RXS80F",2.86,3.28,12359.3,3707.79
"5728","AGREE","KFR-70GW/Y",2.9,2.8,12362.3,3708.69
"5729","CHUNLAN","KFR-70GW/W",2.9,2.8,12362.3,3708.69
"5730","SILHOUETTE","KFR-70GW/W",2.9,2.8,12362.3,3708.69
"5731","DAIKIN","FAY71L / RY71LU",2.9,2.82,12368.76,3710.628
