"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"1221","HISENSE","KFR-2501GE/KFR-2501WE",0.95,0.95,2699.9,809.97
"1222","MDV","MSC-12HWDN1-QC8G",0.89,1.02,2702.28,810.684
"1223","MIDEA","MSP12M4A",0.89,1.02,2702.28,810.684
"1224","AUX","AC12F",0.98,0.92,2705.36,811.608
"1225","AUX","ASW-H12B4/SA(SQC)R1",0.98,0.92,2705.36,811.608
"1226","FUJITA","ASW-H12B4/SA(SQC)R1",0.98,0.92,2705.36,811.608
"1227","PYE","ACP12",0.98,0.92,2705.36,811.608
"1228","SAMSUNG ELECTRONICS","AQV12TWQN/AQV12TWQX",0.92,0.99,2707.74,812.322
"1229","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,2707.74,812.322
"1230","SAMSUNG ELECTRONICS","AQV12UWAN/AQV12UWAX",0.92,0.99,2707.74,812.322
"1231","SAMSUNG ELECTRONICS","AQV12UWBN/AQV12UWBX",0.92,0.99,2707.74,812.322
"1232","MITSUBISHI ELECTRIC","MSZ-GE35VA2",0.92,0.99,2707.74,812.322
"1233","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,2707.74,812.322
"1234","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,2707.74,812.322
"1235","SAMSUNG ELECTRONICS","AQV12TWRN/AQV12TWRX",0.92,0.99,2707.74,812.322
"1236","MITSUBISHI ELECTRIC","MSZ-GE35VAD",0.92,0.99,2707.74,812.322
"1237","DL","DWR-25",1,0.9,2709,812.7
"1238","DL","DWR-25",1,0.9,2709,812.7
"1239","LG","LWC092RH-5",1,0.9,2709,812.7
"1240","SAMSUNG","SH09ZWH",1,0.9,2709,812.7
"1241","Haier","HSU-09R04",0.93,0.98,2709.56,812.868
"1242","CARRIER","42P100HX/38P100HX",0.96,0.95,2715.02,814.506
"1243","SAKURA","BS-09R",0.96,0.95,2715.02,814.506
"1244","CARRIER","53P100H",0.96,0.95,2715.02,814.506
"1245","MIDEA","MSB-09HR",0.96,0.95,2715.02,814.506
"1246","MIDEA","MSB-09HR",0.96,0.95,2715.02,814.506
"1247","AGEAN","ASB-09HR",0.96,0.95,2715.02,814.506
"1248","SAXON-AIR","MSB-09HR",0.96,0.95,2715.02,814.506
"1249","QFLOW","QFM09AR",0.96,0.95,2715.02,814.506
"1250","ELEXA","ELEXA-09HR",0.96,0.95,2715.02,814.506
"1251","PPACK","PSB-09HR",0.96,0.95,2715.02,814.506
"1252","KELVINATOR","KSV35HRC",0.9,1.02,2717.4,815.22
"1253","SHARP","AY-A099J/AE-A099J",0.98,0.93,2718.66,815.598
"1254","FEDDERS","HFE1009N6F-AN/HFC1009N6F-AN",0.98,0.93,2718.66,815.598
"1255","FEDDERS","HFE1009N6F-AN / HFC1009N6F-AN",0.98,0.93,2718.66,815.598
"1256","MIDEA","MS9A-12HRDN1-QC8G",0.92,1,2721.04,816.312
"1257","DAIKIN","FFQ35C2 / RXS35K2",0.92,1,2721.04,816.312
"1258","Teco","LA0900Y",1,0.91,2722.3,816.69
"1259","Teco","LA0901Y",1,0.91,2722.3,816.69
"1260","AGER","RCS-090H",0.93,0.99,2722.86,816.858
"1261","SolAir World","SWWR-35GW",0.93,0.99,2722.86,816.858
"1262","NEC","RSH-3347",0.94,0.98,2724.68,817.404
"1263","CONIA","CA12005",0.94,0.98,2724.68,817.404
"1264","ECONAIR","EE/EC33HS6",0.94,0.98,2724.68,817.404
"1265","MITSUBISHI ELECTRIC","MSH-09RV/MUH-09RV",0.95,0.97,2726.5,817.95
"1266","Panasonic","CS-E12QB4RW/CU-E12QB4R",0.88,1.05,2727.06,818.118
"1267","CARRIER","53G100H",0.96,0.96,2728.32,818.496
"1268","TOYO","TA-09CHS",0.96,0.96,2728.32,818.496
"1269","AIRWELL","WMZ9RCA / GCZ9RC",0.96,0.96,2728.32,818.496
"1270","AIRWELL","WMZ9RC",0.96,0.96,2728.32,818.496
"1271","AIRWELL","WMZ9RC",0.96,0.96,2728.32,818.496
"1272","AIRWELL","WMZ9RCA / GCZ9RC",0.96,0.96,2728.32,818.496
"1273","AIRWELL","WMZ9RC",0.96,0.96,2728.32,818.496
"1274","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,2730.7,819.21
"1275","SHARP","AC12RNCSYS",0.9,1.03,2730.7,819.21
"1276","ELECTRA","WMF9RC",0.99,0.93,2733.78,820.134
"1277","AIRWELL","XLS9RC",0.99,0.93,2733.78,820.134
"1278","AIRWELL","XLS9RC / GCXLM9RC",0.99,0.93,2733.78,820.134
"1279","AKAI","AUS-12H53R150P9(De3)",0.92,1.01,2734.34,820.302
"1280","LG","LWC0960AHG",1,0.92,2735.6,820.68
"1281","LG","LWC092RH-1",1,0.92,2735.6,820.68
"1282","LG ELECTRONICS","LWC092RH-2",1,0.92,2735.6,820.68
"1283","SAMSUNG ELECTRONICS","AZ09F1TEA",1,0.92,2735.6,820.68
"1284","MIDEA","MSX12M3",0.93,1,2736.16,820.848
"1285","MITSUBISHI ELECTRIC","MSZ-FA35VA / MUZ-FA35VA",0.935,0.995,2737.07,821.121
"1286","MISAKAE","KFR-25/B",0.94,0.99,2737.98,821.394
"1287","CHIGO","KFR-25GW/Ec",0.94,0.99,2737.98,821.394
"1288","CHIGO","KFR-25GW/Ec",0.94,0.99,2737.98,821.394
"1289","CHIGO","CA-25RSM",0.94,0.99,2737.98,821.394
"1290","JBS","KFR-25GW/Ec",0.94,0.99,2737.98,821.394
"1291","DOMAIN AIR","KFR-25GW/Ec",0.94,0.99,2737.98,821.394
"1292","KRIESLER","K-ASW-0952",0.94,0.99,2737.98,821.394
"1293","KRIESLER","K-ASW-942",0.94,0.99,2737.98,821.394
"1294","CARRIER","VG125H",1.011,0.91,2738.932,821.6796
"1295","SANYO","SAP-KCV94GJH",0.8,1.15,2739.1,821.73
"1296","IDI","MSW09-6CREN",0.95,0.98,2739.8,821.94
"1297","IDI","MSW09-6CREN",0.95,0.98,2739.8,821.94
"1298","IDI","MSW09-6CREN-EQ",0.95,0.98,2739.8,821.94
"1299","IDI","MSW09-6CREN",0.95,0.98,2739.8,821.94
"1300","RINNAI","RINV35RB",0.95,0.98,2739.8,821.94
"1301","FUJITSU","ASTG12KUCA/AOTG12KUCA",0.88,1.06,2740.36,822.108
"1302","PANASONIC","CW-A90AR",1.03,0.89,2741.06,822.318
"1303","PANASONIC","CW-A90VR",1.03,0.89,2741.06,822.318
"1304","PANASONIC","CW-A90VR",1.03,0.89,2741.06,822.318
"1305","MIDEA","FMV12",0.96,0.97,2741.62,822.486
"1306","MIDEA","PFMV12",0.96,0.97,2741.62,822.486
"1307","MIDEA","FMV12DR",0.96,0.97,2741.62,822.486
"1308","MIDEA","FMV12",0.96,0.97,2741.62,822.486
"1309","MDV","WMV-35/QC8G / C-WMV-35/QC8G",0.96,0.97,2741.62,822.486
"1310","PANASONIC","CS-A90KR/CU-A90KR",0.98,0.95,2745.26,823.578
"1311","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,2745.82,823.746
"1312","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,2745.82,823.746
"1313","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,2745.82,823.746
"1314","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,2745.82,823.746
"1315","ROWA","RAS-90AAH",0.99,0.94,2747.08,824.124
"1316","AIRWELL","EDS30AH / EDC30H",0.99,0.94,2747.08,824.124
"1317","COOLINE","LHB09BTH",1.07,0.85,2748.34,824.502
"1318","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,2750.02,825.006
"1319","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,2750.02,825.006
"1320","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",0.95,0.99,2753.1,825.93
"1321","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",0.95,0.99,2753.1,825.93
"1322","MIDEA","KFR-26GW/I1Y",0.97,0.97,2756.74,827.022
"1323","GENERAL ELECTRIC","AA1AH09EWI/AA0AH09EWO",0.97,0.97,2756.74,827.022
"1324","GENERAL ELECTRIC","AA1AH09GWI",0.97,0.97,2756.74,827.022
"1325","YORK","HLHA09FSAAAR",0.97,0.97,2756.74,827.022
"1326","MIDEA","MSG-09HR",0.97,0.97,2756.74,827.022
"1327","YORK","HLHA09FSAAAA",0.97,0.97,2756.74,827.022
"1328","HITACHI","RAS-09CHA1R/RAC-09CHA1",0.98,0.96,2758.56,827.568
"1329","COOLINE","MWL09 / MKC09",0.98,0.96,2758.56,827.568
"1330","GALANZ","AUS-09H53C52x02",0.98,0.96,2758.56,827.568
"1331","GALANZ","AUS-09H53C32y02",0.98,0.96,2758.56,827.568
"1332","Tranquility","TRC-18",0.947,0.998,2759.204,827.7612
"1333","EMAILAIR","MAY90RCE",1.01,0.93,2764.02,829.206
"1334","EMAILAIR","ELECTRA KCR-25E",1.01,0.93,2764.02,829.206
"1335","ELECTRA","KCR-25E",1.01,0.93,2764.02,829.206
"1336","ELECTRA","EMAILAIR MAY90RCE",1.01,0.93,2764.02,829.206
"1337","AIRWELL","MAY90RCE",1.01,0.93,2764.02,829.206
"1338","AIRWELL","ELECTRA KCR-25E & MAY90RCE",1.01,0.93,2764.02,829.206
"1339","TRANE","MWW509IBORAB/TWK509JBOEAA",0.94,1.01,2764.58,829.374
"1340","GREE","KFR25GWA12-J",0.94,1.01,2764.58,829.374
"1341","GREE","GWH12MB-K3NNA2B",0.975,0.975,2770.95,831.285
"1342","CHUNLAN","KFR-25GW/VW",1,0.95,2775.5,832.65
"1343","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,2775.5,832.65
"1344","BENSON","BENDX 1P W 34 R/RC",1,0.95,2775.5,832.65
"1345","SAMSUNG","SH09ZP2A",1,0.95,2775.5,832.65
"1346","SAMSUNG","SH09ZA8",1.01,0.94,2777.32,833.196
"1347","KELVINATOR","KSV35HRE",0.96,1,2781.52,834.456
"1348","FUJITSU","AST9RSJCW/AOT9RSJC",1.04,0.91,2782.78,834.834
"1349","FUJITSU","AST9RSJCW/AOTRSJC",1.04,0.91,2782.78,834.834
"1350","GREE","GWH12RB-K3NNA1B",0.97,0.99,2783.34,835.002
"1351","GREE","GWH12RB-K3NNA2B",0.97,0.99,2783.34,835.002
"1352","GREE","GWH12RB-K3NNA3B",0.97,0.99,2783.34,835.002
"1353","GREE","GWH12RB-K3NNA4B",0.97,0.99,2783.34,835.002
"1354","GREE","GWH12RB-K3NNA5B",0.97,0.99,2783.34,835.002
"1355","DAIKIN","FTXS35K / RXS35K",0.97,0.99,2783.34,835.002
"1356","DAIKIN","FTXS35J2 / RXS35J",0.97,0.99,2783.34,835.002
"1357","SANYO","SA-93AH",1.05,0.9,2784.6,835.38
"1358","NUSTYLE","NUS-2500RGW",0.98,0.98,2785.16,835.548
"1359","LUX AIRE","LHHA09FSAAA",0.98,0.98,2785.16,835.548
"1360","VS","VSW-H09A4/E*",0.98,0.98,2785.16,835.548
"1361","CONIA","CA9002",0.98,0.98,2785.16,835.548
"1362","HICON","HAC9040",0.98,0.98,2785.16,835.548
"1363","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,2785.16,835.548
"1364","HITACHI","RAS/C-35YHA5",0.91,1.06,2785.72,835.716
"1365","EMERALD","WFN09R/LCU09R",0.99,0.97,2786.98,836.094
"1366","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,2786.98,836.094
"1367","GREE","GWH12MB-K3NNA3B",0.99,0.97,2786.98,836.094
"1368","GREE","GWH12MB-K3NNA2B",0.99,0.97,2786.98,836.094
"1369","GREE","GWH12MB-K3NNA4B",0.99,0.97,2786.98,836.094
"1370","GREE","KFR-25GWA12",0.92,1.05,2787.54,836.262
"1371","TEMPERZONE","ISDL29 OSA29",1.035,0.92,2788.52,836.556
"1372","Teco","LS1007Y/LT1007Y",1,0.96,2788.8,836.64
"1373","DEC","AC15HR",1,0.96,2788.8,836.64
"1374","GALANZ","AUS-12H53F130D*(a)",1,0.96,2788.8,836.64
"1375","ACTRON AIR","SWB36C / SWB36E",0.94,1.03,2791.18,837.354
"1376","DERBY","KFR-26GW/J11",0.96,1.01,2794.82,838.446
"1377","GREE","KFR-26GW/J11-12405",0.96,1.01,2794.82,838.446
"1378","TOSHIBA","RAS-10UKH-E2/RAS-10UAH-E2",1.05,0.91,2797.9,839.37
"1379","TOSHIBA","RAS-10UKHP-E/RAS-10UAH-E",1.05,0.91,2797.9,839.37
"1380","TOSHIBA","RAS-10UKH-E/RAS-10UAH-E",1.05,0.91,2797.9,839.37
"1381","TOSHIBA","RAS-10UKH-E(A)/10UAH-E",1.05,0.91,2797.9,839.37
"1382","TOSHIBA","RAS-10UKH-E3/RAS-10UAH-E3",1.05,0.91,2797.9,839.37
"1383","SANYO","SAP-KCR93GJH",1,0.97,2802.1,840.63
"1384","GREE","KFR-26GW/A13",0.94,1.04,2804.48,841.344
"1385","TOSHIBA","RAS-10YKH-E / 10YAH-E",1.02,0.95,2805.74,841.722
"1386","GREE","GWH12MB-K3DNA2J(DRED)",0.95,1.03,2806.3,841.89
"1387","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,2806.3,841.89
"1388","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,2806.3,841.89
"1389","LENNOX","LNINV3510-D",0.95,1.03,2806.3,841.89
"1390","GREE","GWH12AB-K5NNA6A",1.005,0.97,2809.66,842.898
"1391","GALANZ","AUS-12H53R130D1(b2)",0.97,1.01,2809.94,842.982
"1392","GALANZ","AUS-12H53R130D2(b2)",0.97,1.01,2809.94,842.982
"1393","GALANZ","AUS-12H53R130D3(b2)",0.97,1.01,2809.94,842.982
"1394","GALANZ","AUS-12H53R130D4(b2)",0.97,1.01,2809.94,842.982
"1395","GALANZ","AUS-12H53R130D5(b2)",0.97,1.01,2809.94,842.982
"1396","GALANZ","AUS-12H53R130D10(b2)",0.97,1.01,2809.94,842.982
"1397","GALANZ","AUS-12H53R130D11(b2)",0.97,1.01,2809.94,842.982
"1398","GALANZ","AUS-12H53R130D21(b2)",0.97,1.01,2809.94,842.982
"1399","GALANZ","AUS-12H53R130D24(b2)",0.97,1.01,2809.94,842.982
"1400","GALANZ","AUS-12H53R130D25(b2)",0.97,1.01,2809.94,842.982
"1401","AKAI","AUS-12H53R130D2(b2)",0.97,1.01,2809.94,842.982
"1402","BLUEWAY","BCR-25GW",0.99,0.99,2813.58,844.074
"1403","BLUEWAY","BLR-25GW",0.99,0.99,2813.58,844.074
"1404","BLUEWAY","BCR-25GW",0.99,0.99,2813.58,844.074
"1405","BLUEWAY","BLR-25GW",0.99,0.99,2813.58,844.074
"1406","KENT","MSH-12HRDN1-QC6",0.99,0.99,2813.58,844.074
"1407","FUJITSU GENERAL","AKT9RCS-W",1,0.98,2815.4,844.62
"1408","FUJITSU","AKT9RGS-W",1,0.98,2815.4,844.62
"1409","LENNOX","LNC0202502201",1,0.98,2815.4,844.62
"1410","HITACHI","RAF/C-35NXA1",0.94,1.05,2817.78,845.334
"1411","WEATHERMAKER","WMS009H",0.96,1.03,2821.42,846.426
"1412","AIRWELL","XLM9RCINV",0.9,1.1,2823.8,847.14
"1413","HISENSE","KFR-2610GW/FBPE",0.9,1.1,2823.8,847.14
"1414","MITSUBISHI ELECTRIC","MFZ-KJ35VE/MUFZ-KJ35VE",0.9,1.1,2823.8,847.14
"1415","AKAI","TEM-35CHSABH",0.99,1,2826.88,848.064
"1416","MHI","SRK288HENF-A",1.07,0.91,2828.14,848.442
"1417","EMAILAIR","WS/CWS026HA",1,0.99,2828.7,848.61
"1418","EMAILAIR","ELECTRA WMN9RCA",1,0.99,2828.7,848.61
"1419","ELECTRA","WMN9RCA",1,0.99,2828.7,848.61
"1420","ELECTRA","WS/CWS026HA",1,0.99,2828.7,848.61
"1421","CARRIER","AI10H/AO10H",1.01,0.98,2830.52,849.156
"1422","CARRIER","AS10H-1",1.01,0.98,2830.52,849.156
"1423","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,2832.9,849.87
"1424","CHIGO","CA-25RSS",0.95,1.05,2832.9,849.87
"1425","CHIGO","KFR-25GW/QAA-25RS",0.95,1.05,2832.9,849.87
"1426","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,2832.9,849.87
"1427","QUICK AIR AUSTRALIA","KFR-25GW",0.95,1.05,2832.9,849.87
"1428","JBS","KFR-25GW/BPc",0.95,1.05,2832.9,849.87
"1429","TRANSCO","KFR-25GW/BPc",0.95,1.05,2832.9,849.87
"1430","CHIGO","KFR-25GW/BPc",0.95,1.05,2832.9,849.87
"1431","POWERUN","KFR-25GW/BPc",0.95,1.05,2832.9,849.87
"1432","BEKO","BK3500",0.95,1.05,2832.9,849.87
"1433","DAIKIN","FTX25Hxxx/RX25Hxxx",0.96,1.04,2834.72,850.416
"1434","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF35ZMXA-S / SRC35ZMXA-S",0.89,1.12,2835.28,850.584
"1435","SAMSUNG","SH09ZK8",1.04,0.95,2835.98,850.794
"1436","SAMSUNG","SH09ZP8A",1.04,0.95,2835.98,850.794
"1437","SAMSUNG","SH09ZW8",1.05,0.94,2837.8,851.34
"1438","DAIKIN","FTYN35KA / RYN35KA",0.99,1.01,2840.18,852.054
"1439","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,2840.6,852.18
"1440","SPLENDID","8.5HP",1,1,2842,852.6
"1441","DAEWOO","DSB-092LH",1,1,2842,852.6
"1442","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,2843.82,853.146
"1443","SAMSUNG ELECTRONICS","ACN035NDEHH/RC035DHXEH",0.94,1.07,2844.38,853.314
"1444","FUJITA","ASW-H12A4/EJ-2",0.96,1.05,2848.02,854.406
"1445","AUX","ASW-H12A4/EJ-2",0.96,1.05,2848.02,854.406
"1446","AUSSIEAIR","ASW-H12A4/EJ-2",0.96,1.05,2848.02,854.406
"1447","NUSTYLE","NUS-H3200GRW",0.96,1.05,2848.02,854.406
"1448","AUX","ASW-H12A4/E#-2",0.96,1.05,2848.02,854.406
"1449","VS","VSW-H12A4/E#-2",0.96,1.05,2848.02,854.406
"1450","AUX","AC-KFR35",0.96,1.05,2848.02,854.406
"1451","ONSEN","ASW-H12A4/ET-2",0.96,1.05,2848.02,854.406
"1452","(X) SONIC","ASW-H12A4/EW-2",0.96,1.05,2848.02,854.406
"1453","MUNRO AIR","Munro Air",0.96,1.05,2848.02,854.406
"1454","PROMA","PRO-15HEO3",0.96,1.05,2848.02,854.406
"1455","FUJITSU","AST9RSGCW/AOT9RSGC",1.04,0.96,2849.28,854.784
"1456","YORK","YCAFZH012BAMAAFX",1.04,0.96,2849.28,854.784
"1457","FUJITSU","ASTA12LFC",0.83,1.2,2850.96,855.288
"1458","DAIKIN","FTYN35K / RYN35K",1,1.01,2855.3,856.59
"1459","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,2855.86,856.758
"1460","GREE","GWH12MB-K6DN***/I; GWH12MB-K6DNA2A/O",0.97,1.05,2863.14,858.942
"1461","TOSHIBA","RAC-09BH-A-1",1.05,0.96,2864.4,859.32
"1462","NEXUS","KCR-25/Y",1.05,0.96,2864.4,859.32
"1463","CHUNLAN","KCR-25/Y",1.05,0.96,2864.4,859.32
"1464","ARLEC","AWR-25",1.05,0.96,2864.4,859.32
"1465","NEXUS","NE-AC25WR/Y",1.05,0.96,2864.4,859.32
"1466","MIDEA","WWF-35/QC5G",1.05,0.96,2864.4,859.32
"1467","LENNOX","LNWR35X",1.05,0.96,2864.4,859.32
"1468","MIDEA","MWF-12HB4",1.05,0.96,2864.4,859.32
"1469","MEC","MWA 12RC",1.05,0.96,2864.4,859.32
"1470","MDV","MWF-12HRN1-M4",1.05,0.96,2864.4,859.32
"1471","Levante","LEV-AWF12A",1.05,0.96,2864.4,859.32
"1472","Carrier","51QW112715G",1.05,0.96,2864.4,859.32
"1473","DAIKIN","FTY25F***+ RY25F***",0.98,1.04,2864.96,859.488
"1474","YORK","YJHC12FSAAAA-III",0.99,1.03,2866.78,860.034
"1475","LG","B12AWYN6LS/B12AWYU6LS",0.99,1.03,2866.78,860.034
"1476","LG","B12AWYN6LS_B12AWYU6LS",0.99,1.03,2866.78,860.034
"1477","FUJITSU","ASTG12LVCC",0.92,1.11,2867.34,860.202
"1478","FUJITSU","ASTG12LVCB",0.92,1.11,2867.34,860.202
"1479","FUJITSU","ASTG12LVCA",0.92,1.11,2867.34,860.202
"1480","FUJITSU","ASTG12LVCA",0.92,1.11,2867.34,860.202
"1481","CHANGHONG","CHA35GWT",1,1.02,2868.6,860.58
"1482","CHANGHONG","CHB35GWT",1,1.02,2868.6,860.58
"1483","CHANGHONG","CHC35GWT",1,1.02,2868.6,860.58
"1484","CHANGHONG","CHD35GWT",1,1.02,2868.6,860.58
"1485","CHANGHONG","CHE35GWT",1,1.02,2868.6,860.58
"1486","CHANGHONG","CHF35GWT",1,1.02,2868.6,860.58
"1487","CHANGHONG","CHA35GWN",1.01,1.01,2870.42,861.126
"1488","CHANGHONG","CHB35GWN",1.01,1.01,2870.42,861.126
"1489","CHANGHONG","CHC35GWN",1.01,1.01,2870.42,861.126
"1490","CHANGHONG","CHD35GWN",1.01,1.01,2870.42,861.126
"1491","CHANGHONG","CHE35GWN",1.01,1.01,2870.42,861.126
"1492","CHANGHONG","CHF35GWN",1.01,1.01,2870.42,861.126
"1493","CHIGO","CS-35H3A-P*AH5G",1,1.025,2875.25,862.575
"1494","CHIGO","CS-35H3A-P*AH5G",1,1.025,2875.25,862.575
"1495","Panasonic","CS_CU-E12NKR",0.83,1.22,2877.56,863.268
"1496","Panasonic","CS_CU-E12MKR",0.83,1.22,2877.56,863.268
"1497","Panasonic","CS-E12PKR/CU-E12PKR",0.83,1.22,2877.56,863.268
"1498","AIRWELL","K12RCC",1.05,0.97,2877.7,863.31
"1499","SAMSUNG ELECTRONICS","AQV12NSFN/AQV12NSFX",0.98,1.05,2878.26,863.478
"1500","SAMSUNG ELECTRONICS","AQV12NSGN/AQV12NSGX",0.98,1.05,2878.26,863.478
"1501","LG","UTN12WH/UU12WH",0.99,1.04,2880.08,864.024
"1502","LG","UTN12WH/UU12WH",0.99,1.04,2880.08,864.024
"1503","TOSHIBA","RAS-13N3KV2-A1/RAS-13N3AV2-A",0.92,1.12,2880.64,864.192
"1504","Toshiba","RAS-13N3KV2-A / RAS-13N3AV2-A",0.92,1.12,2880.64,864.192
"1505","Toshiba","RAS-13SKV2-A1 + RAS-13SAV2-A1",0.92,1.12,2880.64,864.192
"1506","POLAR","JS2510BH",1,1.03,2881.9,864.57
"1507","HYUNDAI","KFR-25GW/XBPc",1,1.03,2881.9,864.57
"1508","CHIGO","KFR-25GW/XBPc",1,1.03,2881.9,864.57
"1509","Panasonic","CS-RE12NKR/CU-RE12NKR",0.94,1.1,2884.28,865.284
"1510","Panasonic","CS-RE12MKR/CU-RE12MKR",0.94,1.1,2884.28,865.284
"1511","HITACHI","RAS/C-35YHA4",0.94,1.1,2884.28,865.284
"1512","FUJITSU","AST9USACW/AOT9USAC",1.09,0.93,2884.98,865.494
"1513","FUJITSU","AST9USACW",1.09,0.93,2884.98,865.494
"1514","STARWAY","KFR-25GW",1.02,1.01,2885.54,865.662
"1515","TOSHIBA","RAS-13JKVP-E/RAS-13JAVP-E",0.95,1.09,2886.1,865.83
"1516","ARLEC","ASR-27 series T",1.03,1,2887.36,866.208
"1517","ARLEC","ASR-27 series HY1",1.03,1,2887.36,866.208
"1518","CHUNLAN","KFR-27GW/T",1.03,1,2887.36,866.208
"1519","CHUNLAN","KFR-27GW/HY1",1.03,1,2887.36,866.208
"1520","NEC","RIH-3267",0.93,1.12,2895.76,868.728
"1521","SANYO","SAP-KC91AHA",1.02,1.02,2898.84,869.652
"1522","SANYO","SAP-KC92AH",1.02,1.02,2898.84,869.652
"1523","DAIKIN","FTX25J***/RX25J***",0.96,1.09,2901.22,870.366
"1524","DAIKIN","FTXE25B / RXE25B",0.96,1.09,2901.22,870.366
"1525","DAIKIN","FTY25C***/ RY25C***",0.96,1.09,2901.22,870.366
"1526","MEC","MWA12I",0.98,1.07,2904.86,871.458
"1527","GREE","GWH12MB-K3DNA2H",0.98,1.07,2904.86,871.458
"1528","GREE","GWH12MB-K3DNA3H",0.98,1.07,2904.86,871.458
"1529","GREE","GWH12MB-K3DNA4H",0.98,1.07,2904.86,871.458
"1530","GREE","GWH12MB-K3DNA8H",0.98,1.07,2904.86,871.458
"1531","GREE","GWH12MB-K3DNA*H",0.98,1.07,2904.86,871.458
"1532","DELONGHI","DEINVRC3AUP",0.98,1.07,2904.86,871.458
"1533","GREE","GWH12MB-K3DNA4H/I GWH12MB-K3DNA4H/O",0.98,1.07,2904.86,871.458
"1534","GREE","GWH12MB-K3DNC9H/I GWH12MB-K3DNA4H/O",0.98,1.07,2904.86,871.458
"1535","LENNOX","LNINVE035/LNINVC035",0.98,1.07,2904.86,871.458
"1536","EMERALD","WFD-09R/LCU-09R",0.99,1.06,2906.68,872.004
"1537","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,2906.68,872.004
"1538","DELONGHI","DECON35AUP",1,1.05,2908.5,872.55
"1539","HITACHI","RAS/C-35YHA3",0.96,1.1,2914.52,874.356
"1540","MISTRAL","MSS3.3",1.05,1,2917.6,875.28
"1541","FUJITSU GENERAL","AST9RSHCW/AOT9RSHC",1.07,0.98,2921.24,876.372
"1542","MITSUBISHI ELECTRIC","SLH-1AR/SUH-1VR",1.01,1.05,2923.62,877.086
"1543","DELONGHI","FP 130 AU",1.02,1.04,2925.44,877.632
"1544","DELONGHI","CPC306AU",1.04,1.02,2929.08,878.724
"1545","White Westinghouse","WSV35HRB",1,1.066,2929.78,878.934
"1546","HEC","HW-09HA04",1.08,0.98,2936.36,880.908
"1547","Haier","HW-09HA04",1.08,0.98,2936.36,880.908
"1548","Haier","HW-09HA04",1.08,0.98,2936.36,880.908
"1549","Haier","AW098AAAAA",1.08,0.98,2936.36,880.908
"1550","Haier","HSU-09R04/R2",1.02,1.05,2938.74,881.622
"1551","DAEWOO","DSB-125LHM",1.02,1.05,2938.74,881.622
"1552","DIMPLEX","DSAC-12HR",1.02,1.05,2938.74,881.622
"1553","CHILL AIR","KFR-35GW",1.02,1.05,2938.74,881.622
"1554","MIDEA","MSE-12HR-QC2",1.02,1.05,2938.74,881.622
"1555","LG","S12AHN",0.96,1.12,2941.12,882.336
"1556","AMENA","SW10H",1.04,1.03,2942.38,882.714
"1557","ARENA","SW10H",1.04,1.03,2942.38,882.714
"1558","DAIKIN","FVXS35L / RXS35LA",0.92,1.17,2947.14,884.142
"1559","TCL","TAC-12CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.01,1.07,2950.22,885.066
"1560","PIONEER","ASH12-DC",1.01,1.07,2950.22,885.066
"1561","Metro","MT-3.5KW",1.01,1.07,2950.22,885.066
"1562","PANASONIC","-",0.88,1.22,2953.16,885.948
"1563","GREE","GWHD12A6NK3OA",1.03,1.05,2953.86,886.158
"1564","DELONGHI","DPWIDCL 25E AU",0.96,1.13,2954.42,886.326
