"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"1189","DERBY","DWM-B35",0.94,0.94,3088.84,926.652
"1190","MIDEA","MEF12",0.94,0.94,3088.84,926.652
"1191","CHUNLAN","KFR-35GW/AZ3Wa-E0",0.94,0.94,3088.84,926.652
"1192","MDV","WMF-35/QD0G / C-WMF-35/QD0G",0.94,0.94,3088.84,926.652
"1193","LG","ES12WN-NB13 / ES12WN-UB13",0.91,0.99,3090.66,927.198
"1194","RINNAI","RINV35R-A",0.93,0.96,3093.63,928.089
"1195","Aux","ASW-H12C5B4/#R1DI-C7",0.93,0.96,3093.63,928.089
"1196","AUX","AC12I",0.93,0.96,3093.63,928.089
"1197","TOSHIBA","RAS-B13GKVP-E/RAS-13GAVP-E",0.92,0.98,3098.42,929.526
"1198","TOSHIBA","RAS-B13GKVP-E/RAS-13GAVP-E",0.92,0.98,3098.42,929.526
"1199","TECO","TWS35HVDMHBE / TSO35HVDMHBE",0.94,0.95,3101.39,930.417
"1200","Panasonic","CS-E12QB4RW/CU-E12QB4R",0.88,1.05,3105.03,931.509
"1201","KELVINATOR","KSV35HRC",0.9,1.02,3108,932.4
"1202","KELVINATOR","KSR10G",0.95,0.94,3109.15,932.745
"1203","CHIGO","KFR-25GW/EX1Dc(E++A)",0.95,0.94,3109.15,932.745
"1204","CHIGO","KFR-25GW/EX1c(E++A)",0.95,0.94,3109.15,932.745
"1205","COOLINE","HWL09EHA/KLE09BSTH",1,0.86,3110.3,933.09
"1206","SAMSUNG ELECTRONICS","AQV12TWQN/AQV12TWQX",0.92,0.99,3110.97,933.291
"1207","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,3110.97,933.291
"1208","SAMSUNG ELECTRONICS","AQV12UWAN/AQV12UWAX",0.92,0.99,3110.97,933.291
"1209","SAMSUNG ELECTRONICS","AQV12UWBN/AQV12UWBX",0.92,0.99,3110.97,933.291
"1210","MITSUBISHI ELECTRIC","MSZ-GE35VA2",0.92,0.99,3110.97,933.291
"1211","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,3110.97,933.291
"1212","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,3110.97,933.291
"1213","SAMSUNG ELECTRONICS","AQV12TWRN/AQV12TWRX",0.92,0.99,3110.97,933.291
"1214","MITSUBISHI ELECTRIC","MSZ-GE35VAD",0.92,0.99,3110.97,933.291
"1215","PANASONIC","CS-A93KR/CU-A93KR",0.97,0.91,3112.12,933.636
"1216","PANASONIC","CS/CU-A95KR",0.97,0.91,3112.12,933.636
"1217","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,3114.61,934.383
"1218","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,3114.61,934.383
"1219","FUJITSU","ASTG12KUCA/AOTG12KUCA",0.88,1.06,3117.58,935.274
"1220","Haier","HSU-09R04",0.93,0.98,3118.73,935.619
"1221","DEGREE","KCR-25/YE",0.98,0.9,3119.88,935.964
"1222","YAMATSU","KFR-26GW",0.98,0.9,3119.88,935.964
"1223","AMANI","KFR-26GW",0.98,0.9,3119.88,935.964
"1224","DL","DIR-25",0.98,0.9,3119.88,935.964
"1225","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,3120.55,936.165
"1226","SHARP","AC12RNCSYS",0.9,1.03,3120.55,936.165
"1227","GENAIRE","W91AMH/C91AH",0.95,0.95,3121.7,936.51
"1228","LG","S09AHP",0.95,0.95,3121.7,936.51
"1229","GREE","GWHN09A2NK1BAT",0.95,0.95,3121.7,936.51
"1230","HISENSE","KFR-2501GE/KFR-2501WE",0.95,0.95,3121.7,936.51
"1231","MIDEA","MS9A-12HRDN1-QC8G",0.92,1,3123.52,937.056
"1232","DAIKIN","FFQ35C2 / RXS35K2",0.92,1,3123.52,937.056
"1233","HITACHI","RAS-26CHA1/RAC-26CHA1",0.97,0.92,3124.67,937.401
"1234","SAMSUNG","AZ091KE/AWH090ZE",1.01,0.86,3130.61,939.183
"1235","SAMSUNG","AWH090ZE",1.01,0.86,3130.61,939.183
"1236","SAMSUNG","AWH090ZE",1.01,0.86,3130.61,939.183
"1237","AGER","RCS-090H",0.93,0.99,3131.28,939.384
"1238","SolAir World","SWWR-35GW",0.93,0.99,3131.28,939.384
"1239","FUJITSU","AKT9RBRSW",0.98,0.91,3132.43,939.729
"1240","CELESTIAL","KFR-26GW/C3",0.98,0.91,3132.43,939.729
"1241","OPTICAL","AC-26",0.98,0.91,3132.43,939.729
"1242","CELESTIAL","KFR-26GW/C3",0.98,0.91,3132.43,939.729
"1243","OPTICAL","AC-26",0.98,0.91,3132.43,939.729
"1244","FUJITSU","AKT9RBRSW",0.98,0.91,3132.43,939.729
"1245","AKAI","AUS-12H53R150P9(De3)",0.92,1.01,3136.07,940.821
"1246","NEC","RSH-3347",0.94,0.98,3139.04,941.712
"1247","CONIA","CA12005",0.94,0.98,3139.04,941.712
"1248","ECONAIR","EE/EC33HS6",0.94,0.98,3139.04,941.712
"1249","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,3140.86,942.258
"1250","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,3140.86,942.258
"1251","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,3140.86,942.258
"1252","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,3140.86,942.258
"1253","CARRIER","42P100HX/38P100HX",0.96,0.95,3142.01,942.603
"1254","SAKURA","BS-09R",0.96,0.95,3142.01,942.603
"1255","CARRIER","53P100H",0.96,0.95,3142.01,942.603
"1256","MIDEA","MSB-09HR",0.96,0.95,3142.01,942.603
"1257","MIDEA","MSB-09HR",0.96,0.95,3142.01,942.603
"1258","AGEAN","ASB-09HR",0.96,0.95,3142.01,942.603
"1259","SAXON-AIR","MSB-09HR",0.96,0.95,3142.01,942.603
"1260","QFLOW","QFM09AR",0.96,0.95,3142.01,942.603
"1261","ELEXA","ELEXA-09HR",0.96,0.95,3142.01,942.603
"1262","PPACK","PSB-09HR",0.96,0.95,3142.01,942.603
"1263","MIDEA","MSX12M3",0.93,1,3143.83,943.149
"1264","AUX","AC12F",0.98,0.92,3144.98,943.494
"1265","AUX","ASW-H12B4/SA(SQC)R1",0.98,0.92,3144.98,943.494
"1266","FUJITA","ASW-H12B4/SA(SQC)R1",0.98,0.92,3144.98,943.494
"1267","PYE","ACP12",0.98,0.92,3144.98,943.494
"1268","MITSUBISHI ELECTRIC","MSH-09RV/MUH-09RV",0.95,0.97,3146.8,944.04
"1269","MITSUBISHI ELECTRIC","MSZ-FA35VA / MUZ-FA35VA",0.935,0.995,3147.71,944.313
"1270","MISAKAE","KFR-25/B",0.94,0.99,3151.59,945.477
"1271","CHIGO","KFR-25GW/Ec",0.94,0.99,3151.59,945.477
"1272","CHIGO","KFR-25GW/Ec",0.94,0.99,3151.59,945.477
"1273","CHIGO","CA-25RSM",0.94,0.99,3151.59,945.477
"1274","JBS","KFR-25GW/Ec",0.94,0.99,3151.59,945.477
"1275","DOMAIN AIR","KFR-25GW/Ec",0.94,0.99,3151.59,945.477
"1276","KRIESLER","K-ASW-0952",0.94,0.99,3151.59,945.477
"1277","KRIESLER","K-ASW-942",0.94,0.99,3151.59,945.477
"1278","CARRIER","53G100H",0.96,0.96,3154.56,946.368
"1279","TOYO","TA-09CHS",0.96,0.96,3154.56,946.368
"1280","AIRWELL","WMZ9RCA / GCZ9RC",0.96,0.96,3154.56,946.368
"1281","AIRWELL","WMZ9RC",0.96,0.96,3154.56,946.368
"1282","AIRWELL","WMZ9RC",0.96,0.96,3154.56,946.368
"1283","AIRWELL","WMZ9RCA / GCZ9RC",0.96,0.96,3154.56,946.368
"1284","AIRWELL","WMZ9RC",0.96,0.96,3154.56,946.368
"1285","SHARP","AY-A099J/AE-A099J",0.98,0.93,3157.53,947.259
"1286","FEDDERS","HFE1009N6F-AN/HFC1009N6F-AN",0.98,0.93,3157.53,947.259
"1287","FEDDERS","HFE1009N6F-AN / HFC1009N6F-AN",0.98,0.93,3157.53,947.259
"1288","IDI","MSW09-6CREN",0.95,0.98,3159.35,947.805
"1289","IDI","MSW09-6CREN",0.95,0.98,3159.35,947.805
"1290","IDI","MSW09-6CREN-EQ",0.95,0.98,3159.35,947.805
"1291","IDI","MSW09-6CREN",0.95,0.98,3159.35,947.805
"1292","RINNAI","RINV35RB",0.95,0.98,3159.35,947.805
"1293","DL","DWR-25",1,0.9,3160.5,948.15
"1294","DL","DWR-25",1,0.9,3160.5,948.15
"1295","LG","LWC092RH-5",1,0.9,3160.5,948.15
"1296","SAMSUNG","SH09ZWH",1,0.9,3160.5,948.15
"1297","MITSUBISHI ELECTRIC","MWH-08MV",1.02,0.87,3163.47,949.041
"1298","MIDEA","FMV12",0.96,0.97,3167.11,950.133
"1299","MIDEA","PFMV12",0.96,0.97,3167.11,950.133
"1300","MIDEA","FMV12DR",0.96,0.97,3167.11,950.133
"1301","MIDEA","FMV12",0.96,0.97,3167.11,950.133
"1302","MDV","WMV-35/QC8G / C-WMV-35/QC8G",0.96,0.97,3167.11,950.133
"1303","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",0.95,0.99,3171.9,951.57
"1304","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",0.95,0.99,3171.9,951.57
"1305","Teco","LA0900Y",1,0.91,3173.05,951.915
"1306","Teco","LA0901Y",1,0.91,3173.05,951.915
"1307","Tranquility","TRC-18",0.947,0.998,3175.847,952.7541
"1308","TRANE","MWW509IBORAB/TWK509JBOEAA",0.94,1.01,3176.69,953.007
"1309","GREE","KFR25GWA12-J",0.94,1.01,3176.69,953.007
"1310","ELECTRA","WMF9RC",0.99,0.93,3177.84,953.352
"1311","AIRWELL","XLS9RC",0.99,0.93,3177.84,953.352
"1312","AIRWELL","XLS9RC / GCXLM9RC",0.99,0.93,3177.84,953.352
"1313","HITACHI","RAS/C-35YHA5",0.91,1.06,3178.51,953.553
"1314","PANASONIC","CS-A90KR/CU-A90KR",0.98,0.95,3182.63,954.789
"1315","LG","LWC0960AHG",1,0.92,3185.6,955.68
"1316","LG","LWC092RH-1",1,0.92,3185.6,955.68
"1317","LG ELECTRONICS","LWC092RH-2",1,0.92,3185.6,955.68
"1318","SAMSUNG ELECTRONICS","AZ09F1TEA",1,0.92,3185.6,955.68
"1319","GREE","KFR-25GWA12",0.92,1.05,3186.27,955.881
"1320","MIDEA","KFR-26GW/I1Y",0.97,0.97,3187.42,956.226
"1321","GENERAL ELECTRIC","AA1AH09EWI/AA0AH09EWO",0.97,0.97,3187.42,956.226
"1322","GENERAL ELECTRIC","AA1AH09GWI",0.97,0.97,3187.42,956.226
"1323","YORK","HLHA09FSAAAR",0.97,0.97,3187.42,956.226
"1324","MIDEA","MSG-09HR",0.97,0.97,3187.42,956.226
"1325","YORK","HLHA09FSAAAA",0.97,0.97,3187.42,956.226
"1326","ROWA","RAS-90AAH",0.99,0.94,3190.39,957.117
"1327","AIRWELL","EDS30AH / EDC30H",0.99,0.94,3190.39,957.117
"1328","FUJITSU","ASTA12LFC",0.83,1.2,3191.73,957.519
"1329","HITACHI","RAS-09CHA1R/RAC-09CHA1",0.98,0.96,3195.18,958.554
"1330","COOLINE","MWL09 / MKC09",0.98,0.96,3195.18,958.554
"1331","GALANZ","AUS-09H53C52x02",0.98,0.96,3195.18,958.554
"1332","GALANZ","AUS-09H53C32y02",0.98,0.96,3195.18,958.554
"1333","CARRIER","VG125H",1.011,0.91,3195.391,958.6173
"1334","ACTRON AIR","SWB36C / SWB36E",0.94,1.03,3201.79,960.537
"1335","GREE","GWH12MB-K3NNA2B",0.975,0.975,3203.85,961.155
"1336","KELVINATOR","KSV35HRE",0.96,1,3204.76,961.428
"1337","AIRWELL","XLM9RCINV",0.9,1.1,3208.4,962.52
"1338","HISENSE","KFR-2610GW/FBPE",0.9,1.1,3208.4,962.52
"1339","MITSUBISHI ELECTRIC","MFZ-KJ35VE/MUFZ-KJ35VE",0.9,1.1,3208.4,962.52
"1340","PANASONIC","CW-A90AR",1.03,0.89,3208.88,962.664
"1341","PANASONIC","CW-A90VR",1.03,0.89,3208.88,962.664
"1342","PANASONIC","CW-A90VR",1.03,0.89,3208.88,962.664
"1343","GREE","GWH12RB-K3NNA1B",0.97,0.99,3212.52,963.756
"1344","GREE","GWH12RB-K3NNA2B",0.97,0.99,3212.52,963.756
"1345","GREE","GWH12RB-K3NNA3B",0.97,0.99,3212.52,963.756
"1346","GREE","GWH12RB-K3NNA4B",0.97,0.99,3212.52,963.756
"1347","GREE","GWH12RB-K3NNA5B",0.97,0.99,3212.52,963.756
"1348","DAIKIN","FTXS35K / RXS35K",0.97,0.99,3212.52,963.756
"1349","DAIKIN","FTXS35J2 / RXS35J",0.97,0.99,3212.52,963.756
"1350","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF35ZMXA-S / SRC35ZMXA-S",0.89,1.12,3213.19,963.957
"1351","GREE","KFR-26GW/A13",0.94,1.04,3214.34,964.302
"1352","Panasonic","CS_CU-E12NKR",0.83,1.22,3216.83,965.049
"1353","Panasonic","CS_CU-E12MKR",0.83,1.22,3216.83,965.049
"1354","Panasonic","CS-E12PKR/CU-E12PKR",0.83,1.22,3216.83,965.049
"1355","DERBY","KFR-26GW/J11",0.96,1.01,3217.31,965.193
"1356","GREE","KFR-26GW/J11-12405",0.96,1.01,3217.31,965.193
"1357","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,3218.21,965.463
"1358","EMAILAIR","MAY90RCE",1.01,0.93,3218.46,965.538
"1359","EMAILAIR","ELECTRA KCR-25E",1.01,0.93,3218.46,965.538
"1360","ELECTRA","KCR-25E",1.01,0.93,3218.46,965.538
"1361","ELECTRA","EMAILAIR MAY90RCE",1.01,0.93,3218.46,965.538
"1362","AIRWELL","MAY90RCE",1.01,0.93,3218.46,965.538
"1363","AIRWELL","ELECTRA KCR-25E & MAY90RCE",1.01,0.93,3218.46,965.538
"1364","NUSTYLE","NUS-2500RGW",0.98,0.98,3220.28,966.084
"1365","LUX AIRE","LHHA09FSAAA",0.98,0.98,3220.28,966.084
"1366","VS","VSW-H09A4/E*",0.98,0.98,3220.28,966.084
"1367","CONIA","CA9002",0.98,0.98,3220.28,966.084
"1368","HICON","HAC9040",0.98,0.98,3220.28,966.084
"1369","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,3220.28,966.084
"1370","GREE","GWH12MB-K3DNA2J(DRED)",0.95,1.03,3222.1,966.63
"1371","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3222.1,966.63
"1372","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3222.1,966.63
"1373","LENNOX","LNINV3510-D",0.95,1.03,3222.1,966.63
"1374","CHUNLAN","KFR-25GW/VW",1,0.95,3223.25,966.975
"1375","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,3223.25,966.975
"1376","BENSON","BENDX 1P W 34 R/RC",1,0.95,3223.25,966.975
"1377","SAMSUNG","SH09ZP2A",1,0.95,3223.25,966.975
"1378","HITACHI","RAF/C-35NXA1",0.94,1.05,3226.89,968.067
"1379","EMERALD","WFN09R/LCU09R",0.99,0.97,3228.04,968.412
"1380","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,3228.04,968.412
"1381","GREE","GWH12MB-K3NNA3B",0.99,0.97,3228.04,968.412
"1382","GREE","GWH12MB-K3NNA2B",0.99,0.97,3228.04,968.412
"1383","GREE","GWH12MB-K3NNA4B",0.99,0.97,3228.04,968.412
"1384","SAMSUNG","SH09ZA8",1.01,0.94,3231.01,969.303
"1385","Teco","LS1007Y/LT1007Y",1,0.96,3235.8,970.74
"1386","DEC","AC15HR",1,0.96,3235.8,970.74
"1387","GALANZ","AUS-12H53F130D*(a)",1,0.96,3235.8,970.74
"1388","GALANZ","AUS-12H53R130D1(b2)",0.97,1.01,3237.62,971.286
"1389","GALANZ","AUS-12H53R130D2(b2)",0.97,1.01,3237.62,971.286
"1390","GALANZ","AUS-12H53R130D3(b2)",0.97,1.01,3237.62,971.286
"1391","GALANZ","AUS-12H53R130D4(b2)",0.97,1.01,3237.62,971.286
"1392","GALANZ","AUS-12H53R130D5(b2)",0.97,1.01,3237.62,971.286
"1393","GALANZ","AUS-12H53R130D10(b2)",0.97,1.01,3237.62,971.286
"1394","GALANZ","AUS-12H53R130D11(b2)",0.97,1.01,3237.62,971.286
"1395","GALANZ","AUS-12H53R130D21(b2)",0.97,1.01,3237.62,971.286
"1396","GALANZ","AUS-12H53R130D24(b2)",0.97,1.01,3237.62,971.286
"1397","GALANZ","AUS-12H53R130D25(b2)",0.97,1.01,3237.62,971.286
"1398","AKAI","AUS-12H53R130D2(b2)",0.97,1.01,3237.62,971.286
"1399","COOLINE","LHB09BTH",1.07,0.85,3239.92,971.976
"1400","WEATHERMAKER","WMS009H",0.96,1.03,3242.41,972.723
"1401","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,3247.2,974.16
"1402","CHIGO","CA-25RSS",0.95,1.05,3247.2,974.16
"1403","CHIGO","KFR-25GW/QAA-25RS",0.95,1.05,3247.2,974.16
"1404","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,3247.2,974.16
"1405","QUICK AIR AUSTRALIA","KFR-25GW",0.95,1.05,3247.2,974.16
"1406","JBS","KFR-25GW/BPc",0.95,1.05,3247.2,974.16
"1407","TRANSCO","KFR-25GW/BPc",0.95,1.05,3247.2,974.16
"1408","CHIGO","KFR-25GW/BPc",0.95,1.05,3247.2,974.16
"1409","POWERUN","KFR-25GW/BPc",0.95,1.05,3247.2,974.16
"1410","BEKO","BK3500",0.95,1.05,3247.2,974.16
"1411","SANYO","SAP-KCR93GJH",1,0.97,3248.35,974.505
"1412","SAMSUNG ELECTRONICS","ACN035NDEHH/RC035DHXEH",0.94,1.07,3251.99,975.597
"1413","BLUEWAY","BCR-25GW",0.99,0.99,3253.14,975.942
"1414","BLUEWAY","BLR-25GW",0.99,0.99,3253.14,975.942
"1415","BLUEWAY","BCR-25GW",0.99,0.99,3253.14,975.942
"1416","BLUEWAY","BLR-25GW",0.99,0.99,3253.14,975.942
"1417","KENT","MSH-12HRDN1-QC6",0.99,0.99,3253.14,975.942
"1418","FUJITSU","AST9RSJCW/AOT9RSJC",1.04,0.91,3254.29,976.287
"1419","FUJITSU","AST9RSJCW/AOTRSJC",1.04,0.91,3254.29,976.287
"1420","DAIKIN","FTX25Hxxx/RX25Hxxx",0.96,1.04,3254.96,976.488
"1421","TEMPERZONE","ISDL29 OSA29",1.035,0.92,3256.685,977.0055
"1422","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,3256.78,977.034
"1423","GREE","GWH12AB-K5NNA6A",1.005,0.97,3258.505,977.5515
"1424","FUJITSU GENERAL","AKT9RCS-W",1,0.98,3260.9,978.27
"1425","FUJITSU","AKT9RGS-W",1,0.98,3260.9,978.27
"1426","LENNOX","LNC0202502201",1,0.98,3260.9,978.27
"1427","FUJITSU","ASTG12LVCC",0.92,1.11,3261.57,978.471
"1428","FUJITSU","ASTG12LVCB",0.92,1.11,3261.57,978.471
"1429","FUJITSU","ASTG12LVCA",0.92,1.11,3261.57,978.471
"1430","FUJITSU","ASTG12LVCA",0.92,1.11,3261.57,978.471
"1431","SANYO","SA-93AH",1.05,0.9,3262.05,978.615
"1432","TOSHIBA","RAS-10YKH-E / 10YAH-E",1.02,0.95,3263.87,979.161
"1433","AKAI","TEM-35CHSABH",0.99,1,3265.69,979.707
"1434","FUJITA","ASW-H12A4/EJ-2",0.96,1.05,3267.51,980.253
"1435","AUX","ASW-H12A4/EJ-2",0.96,1.05,3267.51,980.253
"1436","AUSSIEAIR","ASW-H12A4/EJ-2",0.96,1.05,3267.51,980.253
"1437","NUSTYLE","NUS-H3200GRW",0.96,1.05,3267.51,980.253
"1438","AUX","ASW-H12A4/E#-2",0.96,1.05,3267.51,980.253
"1439","VS","VSW-H12A4/E#-2",0.96,1.05,3267.51,980.253
"1440","AUX","AC-KFR35",0.96,1.05,3267.51,980.253
"1441","ONSEN","ASW-H12A4/ET-2",0.96,1.05,3267.51,980.253
"1442","(X) SONIC","ASW-H12A4/EW-2",0.96,1.05,3267.51,980.253
"1443","MUNRO AIR","Munro Air",0.96,1.05,3267.51,980.253
"1444","PROMA","PRO-15HEO3",0.96,1.05,3267.51,980.253
"1445","EMAILAIR","WS/CWS026HA",1,0.99,3273.45,982.035
"1446","EMAILAIR","ELECTRA WMN9RCA",1,0.99,3273.45,982.035
"1447","ELECTRA","WMN9RCA",1,0.99,3273.45,982.035
"1448","ELECTRA","WS/CWS026HA",1,0.99,3273.45,982.035
"1449","TOSHIBA","RAS-13N3KV2-A1/RAS-13N3AV2-A",0.92,1.12,3274.12,982.236
"1450","Toshiba","RAS-13N3KV2-A / RAS-13N3AV2-A",0.92,1.12,3274.12,982.236
"1451","Toshiba","RAS-13SKV2-A1 + RAS-13SAV2-A1",0.92,1.12,3274.12,982.236
"1452","TOSHIBA","RAS-10UKH-E2/RAS-10UAH-E2",1.05,0.91,3274.6,982.38
"1453","TOSHIBA","RAS-10UKHP-E/RAS-10UAH-E",1.05,0.91,3274.6,982.38
"1454","TOSHIBA","RAS-10UKH-E/RAS-10UAH-E",1.05,0.91,3274.6,982.38
"1455","TOSHIBA","RAS-10UKH-E(A)/10UAH-E",1.05,0.91,3274.6,982.38
"1456","TOSHIBA","RAS-10UKH-E3/RAS-10UAH-E3",1.05,0.91,3274.6,982.38
"1457","DAIKIN","FTYN35KA / RYN35KA",0.99,1.01,3278.24,983.472
"1458","CARRIER","AI10H/AO10H",1.01,0.98,3281.21,984.363
"1459","CARRIER","AS10H-1",1.01,0.98,3281.21,984.363
"1460","SPLENDID","8.5HP",1,1,3286,985.8
"1461","DAEWOO","DSB-092LH",1,1,3286,985.8
"1462","GREE","GWH12MB-K6DN***/I; GWH12MB-K6DNA2A/O",0.97,1.05,3287.82,986.346
"1463","Panasonic","CS-RE12NKR/CU-RE12NKR",0.94,1.1,3289.64,986.892
"1464","Panasonic","CS-RE12MKR/CU-RE12MKR",0.94,1.1,3289.64,986.892
"1465","HITACHI","RAS/C-35YHA4",0.94,1.1,3289.64,986.892
"1466","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,3293.76,988.128
"1467","NEC","RIH-3267",0.93,1.12,3294.43,988.329
"1468","DAIKIN","FTY25F***+ RY25F***",0.98,1.04,3295.58,988.674
"1469","TOSHIBA","RAS-13JKVP-E/RAS-13JAVP-E",0.95,1.09,3297.4,989.22
"1470","DAIKIN","FTYN35K / RYN35K",1,1.01,3298.55,989.565
"1471","YORK","YJHC12FSAAAA-III",0.99,1.03,3303.34,991.002
"1472","LG","B12AWYN6LS/B12AWYU6LS",0.99,1.03,3303.34,991.002
"1473","LG","B12AWYN6LS_B12AWYU6LS",0.99,1.03,3303.34,991.002
"1474","SAMSUNG","SH09ZK8",1.04,0.95,3304.49,991.347
"1475","SAMSUNG","SH09ZP8A",1.04,0.95,3304.49,991.347
"1476","SAMSUNG ELECTRONICS","AQV12NSFN/AQV12NSFX",0.98,1.05,3308.13,992.439
"1477","SAMSUNG ELECTRONICS","AQV12NSGN/AQV12NSGX",0.98,1.05,3308.13,992.439
"1478","CHANGHONG","CHA35GWT",1,1.02,3311.1,993.33
"1479","CHANGHONG","CHB35GWT",1,1.02,3311.1,993.33
"1480","CHANGHONG","CHC35GWT",1,1.02,3311.1,993.33
"1481","CHANGHONG","CHD35GWT",1,1.02,3311.1,993.33
"1482","CHANGHONG","CHE35GWT",1,1.02,3311.1,993.33
"1483","CHANGHONG","CHF35GWT",1,1.02,3311.1,993.33
"1484","SAMSUNG","SH09ZW8",1.05,0.94,3312.25,993.675
"1485","MHI","SRK288HENF-A",1.07,0.91,3315.22,994.566
"1486","LG","UTN12WH/UU12WH",0.99,1.04,3315.89,994.767
"1487","LG","UTN12WH/UU12WH",0.99,1.04,3315.89,994.767
"1488","FUJITSU","AST9RSGCW/AOT9RSGC",1.04,0.96,3317.04,995.112
"1489","YORK","YCAFZH012BAMAAFX",1.04,0.96,3317.04,995.112
"1490","CHIGO","CS-35H3A-P*AH5G",1,1.025,3317.375,995.2125
"1491","CHIGO","CS-35H3A-P*AH5G",1,1.025,3317.375,995.2125
"1492","DAIKIN","FTX25J***/RX25J***",0.96,1.09,3317.71,995.313
"1493","DAIKIN","FTXE25B / RXE25B",0.96,1.09,3317.71,995.313
"1494","DAIKIN","FTY25C***/ RY25C***",0.96,1.09,3317.71,995.313
"1495","PANASONIC","-",0.88,1.22,3318.38,995.514
"1496","CHANGHONG","CHA35GWN",1.01,1.01,3318.86,995.658
"1497","CHANGHONG","CHB35GWN",1.01,1.01,3318.86,995.658
"1498","CHANGHONG","CHC35GWN",1.01,1.01,3318.86,995.658
"1499","CHANGHONG","CHD35GWN",1.01,1.01,3318.86,995.658
"1500","CHANGHONG","CHE35GWN",1.01,1.01,3318.86,995.658
"1501","CHANGHONG","CHF35GWN",1.01,1.01,3318.86,995.658
"1502","POLAR","JS2510BH",1,1.03,3323.65,997.095
"1503","HYUNDAI","KFR-25GW/XBPc",1,1.03,3323.65,997.095
"1504","CHIGO","KFR-25GW/XBPc",1,1.03,3323.65,997.095
"1505","HITACHI","RAS/C-35YHA3",0.96,1.1,3330.26,999.078
"1506","MEC","MWA12I",0.98,1.07,3333.23,999.969
"1507","GREE","GWH12MB-K3DNA2H",0.98,1.07,3333.23,999.969
"1508","GREE","GWH12MB-K3DNA3H",0.98,1.07,3333.23,999.969
"1509","GREE","GWH12MB-K3DNA4H",0.98,1.07,3333.23,999.969
"1510","GREE","GWH12MB-K3DNA8H",0.98,1.07,3333.23,999.969
"1511","GREE","GWH12MB-K3DNA*H",0.98,1.07,3333.23,999.969
"1512","DELONGHI","DEINVRC3AUP",0.98,1.07,3333.23,999.969
"1513","GREE","GWH12MB-K3DNA4H/I GWH12MB-K3DNA4H/O",0.98,1.07,3333.23,999.969
"1514","GREE","GWH12MB-K3DNC9H/I GWH12MB-K3DNA4H/O",0.98,1.07,3333.23,999.969
"1515","LENNOX","LNINVE035/LNINVC035",0.98,1.07,3333.23,999.969
"1516","DAIKIN","FVXS35L / RXS35LA",0.92,1.17,3336.87,1001.061
"1517","TOSHIBA","RAC-09BH-A-1",1.05,0.96,3337.35,1001.205
"1518","NEXUS","KCR-25/Y",1.05,0.96,3337.35,1001.205
"1519","CHUNLAN","KCR-25/Y",1.05,0.96,3337.35,1001.205
"1520","ARLEC","AWR-25",1.05,0.96,3337.35,1001.205
"1521","NEXUS","NE-AC25WR/Y",1.05,0.96,3337.35,1001.205
"1522","MIDEA","WWF-35/QC5G",1.05,0.96,3337.35,1001.205
"1523","LENNOX","LNWR35X",1.05,0.96,3337.35,1001.205
"1524","MIDEA","MWF-12HB4",1.05,0.96,3337.35,1001.205
"1525","MEC","MWA 12RC",1.05,0.96,3337.35,1001.205
"1526","MDV","MWF-12HRN1-M4",1.05,0.96,3337.35,1001.205
"1527","Levante","LEV-AWF12A",1.05,0.96,3337.35,1001.205
"1528","Carrier","51QW112715G",1.05,0.96,3337.35,1001.205
"1529","STARWAY","KFR-25GW",1.02,1.01,3339.17,1001.751
"1530","EMERALD","WFD-09R/LCU-09R",0.99,1.06,3340.99,1002.297
"1531","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,3340.99,1002.297
