"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"89","TCL","TAC-09CHSA/MI5",0.52,0.59,2092.5,627.75
"90","TCL","TAC-09CHSA/LI5",0.52,0.59,2092.5,627.75
"91","TCL","TAC-09CHSA/KI5",0.52,0.59,2092.5,627.75
"92","TCL","TAC-09CHSA/JI5",0.52,0.59,2092.5,627.75
"93","TCL","TAC-09CHSA/HI5",0.52,0.59,2092.5,627.75
"94","TCL","TAC-09CHSA/GI5",0.52,0.59,2092.5,627.75
"95","TCL","TAC-09CHSA/FI5",0.52,0.59,2092.5,627.75
"96","TCL","TAC-09CHSA/EI5",0.52,0.59,2092.5,627.75
"97","TCL","TAC-09CHSA/DI5",0.52,0.59,2092.5,627.75
"98","TCL","TAC-09CHSA/CI5",0.52,0.59,2092.5,627.75
"99","AKAI","TEM-26CHSAAK5",0.52,0.59,2092.5,627.75
"100","AKAI","TEM-26CHSAKA5",0.52,0.59,2092.5,627.75
"101","TCL","TAC-09CHSA/AKI5",0.52,0.59,2092.5,627.75
"102","HYUNDAI","HSH-073BE",0.65,0.59,2104.98,631.494
"103","WINIA","WSH-073BE",0.65,0.59,2104.98,631.494
"104","TCL","TAC-09CHSA/ZI4",0.65,0.59,2104.98,631.494
"105","VENTO","TAC-09CHSA/BVI4",0.65,0.59,2104.98,631.494
"106","York","YZHJZH009BAMAAFX",0.65,0.59,2104.98,631.494
"107","KELVINATOR","KWH20HRC",0.67,0.59,2106.9,632.07
"108","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMXA-S / SRC25ZMXA-S",0.49,0.595,2106.93,632.079
"109","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,2106.93,632.079
"110","LENNOX","LNW022X",0.68,0.59,2107.86,632.358
"111","ECLIPSE","EWF-07HRN1",0.68,0.59,2107.86,632.358
"112","MIDEA","MWF-07HMN1-QC1",0.68,0.59,2107.86,632.358
"113","Carrier","51QW007715G",0.68,0.59,2107.86,632.358
"114","Carrier","51QW007716G",0.68,0.59,2107.86,632.358
"115","SAMSUNG ELECTRONICS","AQV09KWAN/AQV09KWAX",0.47,0.6,2122.32,636.696
"116","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,2124.24,637.272
"117","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,2125.2,637.56
"118","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,2129.04,638.712
"119","SAIR","SGT-09",0.54,0.6,2129.04,638.712
"120","SAIR","SGT-09",0.54,0.6,2129.04,638.712
"121","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,2129.04,638.712
"122","DAIKIN","FTXS20L / RXS20L",0.45,0.61,2155.02,646.506
"123","DAIKIN","FTXS20K / RXS20K",0.45,0.61,2155.02,646.506
"124","DAIKIN","FTXZ25N / RXZ25N",0.42,0.62,2186.76,656.028
"125","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,2188.68,656.604
"126","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,2188.68,656.604
"127","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,2188.68,656.604
"128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,2188.68,656.604
"129","Panasonic","CS_CU-E7MKR",0.46,0.62,2190.6,657.18
"130","Panasonic","CS_CU-E7NKR",0.46,0.62,2190.6,657.18
"131","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,2190.6,657.18
"132","MIDEA","DMORC26DR",0.6,0.62,2204.04,661.212
"133","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,2205.96,661.788
"134","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,2205.96,661.788
"135","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,2205.96,661.788
"136","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,2205.96,661.788
"137","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,2205.96,661.788
"138","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,2205.96,661.788
"139","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,2205.96,661.788
"140","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,2205.96,661.788
"141","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,2205.96,661.788
"142","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,2205.96,661.788
"143","YORK","YJHC07FSAAAA-III",0.62,0.62,2205.96,661.788
"144","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2227.302,668.1906
"145","MISTRAL","MSS2.0",0.662,0.625,2227.302,668.1906
"146","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2228.1,668.43
"147","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2228.1,668.43
"148","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,2228.1,668.43
"149","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,2228.1,668.43
"150","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,2241.54,672.462
"151","GREEN FLOW","GFH2.6",0.64,0.63,2242.5,672.75
"152","WINIA","WSH-073BE",0.71,0.63,2249.22,674.766
"153","HYUNDAI","HSH-073BE",0.71,0.63,2249.22,674.766
"154","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,2263.68,679.104
"155","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,2263.68,679.104
"156","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2263.68,679.104
"157","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2263.68,679.104
"158","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2263.68,679.104
"159","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,2263.68,679.104
"160","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2263.68,679.104
"161","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,2277.12,683.136
"162","PANASONIC","CS/CU-A75KR",0.66,0.64,2279.04,683.712
"163","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,2279.04,683.712
"164","KELVINATOR","KR08WR",0.75,0.64,2287.68,686.304
"165","LG","LWG0760AHG",0.75,0.64,2287.68,686.304
"166","DAIKIN","FTXM25P / RXM25P",0.51,0.65,2299.26,689.778
"167","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,2299.26,689.778
"168","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,2300.22,690.066
"169","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,2300.22,690.066
"170","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,2300.22,690.066
"171","ATD / Hisense","AS09HS",0.61,0.65,2308.86,692.658
"172","Dux","DUXHLS25",0.64,0.65,2311.74,693.522
"173","HISENSE","HAC9IR",0.605,0.651,2311.842,693.5526
"174","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,2315.58,694.674
"175","AKAI","AK-9000-F",0.68,0.65,2315.58,694.674
"176","ONSEN","OAF26",0.68,0.65,2315.58,694.674
"177","ONSEN","OAFX26",0.68,0.65,2315.58,694.674
"178","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,2315.58,694.674
"179","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2315.58,694.674
"180","AUX","AC09F/1",0.68,0.65,2315.58,694.674
"181","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,2317.5,695.25
"182","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,2323.26,696.978
"183","Teco","LA0700Y",0.78,0.65,2325.18,697.554
"184","GREE","GWHN07B8NK3BA",0.645,0.655,2329.53,698.859
"185","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,2346.36,703.908
"186","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,2347.32,704.196
"187","Brivis","HINBR26 / HONBR26",0.66,0.66,2348.28,704.484
"188","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,2348.28,704.484
"189","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,2349.24,704.772
"190","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,2349.24,704.772
"191","solakool","CSE-25GW",0.61,0.665,2360.79,708.237
"192","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,2368.5,710.55
"193","White Westinghouse","WSV26HRB",0.61,0.67,2378.1,713.43
"194","SHARP","AC09RMCSYS",0.61,0.67,2378.1,713.43
"195","SHARP","AC09RMCSYS",0.61,0.67,2378.1,713.43
"196","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,2380.98,714.294
"197","Dux","DUXHCS25",0.64,0.67,2380.98,714.294
"198","York","YNHJZH009BAMAAFX",0.64,0.67,2380.98,714.294
"199","FEDDERS","JFY2007I6L-AN",0.76,0.67,2392.5,717.75
"200","FEDDERS","JFY2007I6L-AN",0.76,0.67,2392.5,717.75
"201","Teco","LA0702Y",0.8,0.67,2396.34,718.902
"202","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,2396.34,718.902
"203","HITACHI","RAS/C-25YHA4",0.55,0.68,2406.96,722.088
"204","Carrier","42QHF025 + 38QHF025",0.61,0.68,2412.72,723.816
"205","MIDEA","PFMV09",0.66,0.68,2417.52,725.256
"206","MIDEA","FMV09",0.66,0.68,2417.52,725.256
"207","MIDEA","FMV09DR",0.66,0.68,2417.52,725.256
"208","MIDEA","MSV09M4",0.66,0.68,2417.52,725.256
"209","MIDEA","MORC09",0.66,0.68,2417.52,725.256
"210","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,2417.52,725.256
"211","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2417.52,725.256
"212","MIDEA","FMV09",0.66,0.68,2417.52,725.256
"213","Levante","Oasis09",0.66,0.68,2417.52,725.256
"214","TCL","TAC-09CHSA/**IFO",0.67,0.68,2418.48,725.544
"215","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2418.48,725.544
"216","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,2419.44,725.832
"217","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,2419.44,725.832
"218","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2419.44,725.832
"219","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,2419.44,725.832
"220","MIDEA","MWH-07HM-QB9",0.77,0.68,2428.08,728.424
"221","KOOLUX","KFR-20GW",0.78,0.68,2429.04,728.712
"222","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,2437.74,731.322
"223","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2438.292,731.4876
"224","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2452.14,735.642
"225","RINNAI","RINV25RB",0.68,0.69,2454.06,736.218
"226","RINNAI","RINV25R-A",0.68,0.69,2454.06,736.218
"227","AUX","AC09I/2",0.68,0.69,2454.06,736.218
"228","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,2454.06,736.218
"229","AUX","AC09I",0.68,0.69,2454.06,736.218
"230","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,2455.02,736.506
"231","Teco","LS0721Y/LT0721Y",0.74,0.69,2459.82,737.946
"232","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,2460.78,738.234
"233","MITSUBISHI ELECTRIC","MSC-A07YV*",0.775,0.69,2463.18,738.954
"234","YORK","YCAFZH009BAMAAFX",0.78,0.69,2463.66,739.098
"235","MIDEA","MWH-07HM",0.79,0.69,2464.62,739.386
"236","COUNTRY AIR","CYAWH07HR",0.79,0.69,2464.62,739.386
"237","Teco","LA0808Y",0.81,0.69,2466.54,739.962
"238","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,2473.29,741.987
"239","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,2475.24,742.572
"240","DAIKIN","FTXS25L / RXS25L",0.54,0.7,2475.24,742.572
"241","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,2476.2,742.86
"242","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,2476.2,742.86
"243","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,2476.2,742.86
"244","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,2476.2,742.86
"245","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,2477.16,743.148
"246","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,2477.16,743.148
"247","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,2478.12,743.436
"248","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,2479.08,743.724
"249","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,2479.08,743.724
"250","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,2479.08,743.724
"251","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2479.08,743.724
"252","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2479.08,743.724
"253","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,2479.08,743.724
"254","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,2481,744.3
"255","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,2481,744.3
"256","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2481.96,744.588
"257","Brivis","HSNBR25Z7",0.64,0.7,2484.84,745.452
"258","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2487.72,746.316
"259","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2487.72,746.316
"260","Domain","IWR-26G",0.675,0.7,2488.2,746.46
"261","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2488.2,746.46
"262","LAKES","LA25",0.675,0.7,2488.2,746.46
"263","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,2488.2,746.46
"264","CHIGO","CS-25V3A-MH5M",0.675,0.7,2488.2,746.46
"265","AKAI","AK-9000-RC",0.68,0.7,2488.68,746.604
"266","Daewoo","DSB-F0987ELH-V",0.68,0.7,2488.68,746.604
"267","Levante","LEV-AIS25B",0.68,0.7,2488.68,746.604
"268","PROMA","PRO-26C",0.71,0.7,2491.56,747.468
"269","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,2491.56,747.468
"270","TCL","TAC-09CHSA/CI4 ",0.72,0.7,2492.52,747.756
"271","TCL","TAC-09CHSA/CF4 ",0.72,0.7,2492.52,747.756
"272","TCL","TAC-09CHSA/CE4 ",0.72,0.7,2492.52,747.756
"273","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,2492.52,747.756
"274","TCL","TAC-09CHSA/CT4 ",0.72,0.7,2492.52,747.756
"275","TCL","TAC-09CHSA/CR4 ",0.72,0.7,2492.52,747.756
"276","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,2492.52,747.756
"277","TCL","TAC-09CHSA/CY4 ",0.72,0.7,2492.52,747.756
"278","TCL","TAC-09CHSA/CP4 ",0.72,0.7,2492.52,747.756
"279","TCL","TAC-09CHSA/CW4 ",0.72,0.7,2492.52,747.756
"280","TCL","TAC-09CHSA/CV4 ",0.72,0.7,2492.52,747.756
"281","TCL","TAC-09CHSA/CU4 ",0.72,0.7,2492.52,747.756
"282","TCL","TAC-09CHSA/CN4 ",0.72,0.7,2492.52,747.756
"283","TCL","TAC-09CHSA/CH4 ",0.72,0.7,2492.52,747.756
"284","TCL","TAC-09CHSA/DF4 ",0.72,0.7,2492.52,747.756
"285","TCL","TAC-09CHSA/DE4 ",0.72,0.7,2492.52,747.756
"286","TCL","TAC-09CHSA/DC4 ",0.72,0.7,2492.52,747.756
"287","TCL","TAC-09CHSA/DB4 ",0.72,0.7,2492.52,747.756
"288","TCL","TAC-09CHSA/CD4 ",0.72,0.7,2492.52,747.756
"289","TCL","TAC-09CHSA/CX4 ",0.72,0.7,2492.52,747.756
"290","TCL","TAC-09CHSA/CA4 ",0.72,0.7,2492.52,747.756
"291","TCL","TAC-09CHSA/CM4 ",0.72,0.7,2492.52,747.756
"292","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,2492.52,747.756
"293","TCL","TAC-09CHSA/CL4 ",0.72,0.7,2492.52,747.756
"294","TCL","TAC-09CHSA/CK4 ",0.72,0.7,2492.52,747.756
"295","TCL","TAC-09CHSA/CG4 ",0.72,0.7,2492.52,747.756
"296","TCL","TAC-09CHSA/CB4 ",0.72,0.7,2492.52,747.756
"297","TCL","TAC-09CHSA/AU4 ",0.72,0.7,2492.52,747.756
"298","TCL","TAC-09CHSA/AK4 ",0.72,0.7,2492.52,747.756
"299","TCL","TAC-09CHSA/AM4 ",0.72,0.7,2492.52,747.756
"300","TCL","TAC-09CHSA/AL4 ",0.72,0.7,2492.52,747.756
"301","TCL","TAC-09CHSA/BL4 ",0.72,0.7,2492.52,747.756
"302","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,2492.52,747.756
"303","TCL","TAC-09CHSA/BY4 ",0.72,0.7,2492.52,747.756
"304","TCL","TAC-09CHSA/BV4 ",0.72,0.7,2492.52,747.756
"305","TCL","TAC-09CHSA/BU4 ",0.72,0.7,2492.52,747.756
"306","TCL","TAC-09CHSA/BR4 ",0.72,0.7,2492.52,747.756
"307","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,2492.52,747.756
"308","TCL","TAC-09CHSA/BK4 ",0.72,0.7,2492.52,747.756
"309","TCL","TAC-09CHSA/BM4 ",0.72,0.7,2492.52,747.756
"310","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,2492.52,747.756
"311","TCL","TAC-09CHSA/BH4 ",0.72,0.7,2492.52,747.756
"312","TCL","TAC-09CHSA/BG4 ",0.72,0.7,2492.52,747.756
"313","TCL","TAC-09CHSA/BF4 ",0.72,0.7,2492.52,747.756
"314","TCL","TAC-09CHSA/BE4 ",0.72,0.7,2492.52,747.756
"315","TCL","TAC-09CHSA/BD4 ",0.72,0.7,2492.52,747.756
"316","TCL","TAC-09CHSA/Z4 ",0.72,0.7,2492.52,747.756
"317","TCL","TAC-09CHSA/Y4 ",0.72,0.7,2492.52,747.756
"318","TCL","TAC-09CHSA/V4 ",0.72,0.7,2492.52,747.756
"319","TCL","TAC-09CHSA/Q4 ",0.72,0.7,2492.52,747.756
"320","TCL","TAC-09CHSA/A4 ",0.72,0.7,2492.52,747.756
"321","TCL","TAC-09CHSA/R4 ",0.72,0.7,2492.52,747.756
"322","TCL","TAC-09CHSA/N4 ",0.72,0.7,2492.52,747.756
"323","TCL","TAC-09CHSA/M4 ",0.72,0.7,2492.52,747.756
"324","TCL","TAC-09CHSA/L4 ",0.72,0.7,2492.52,747.756
"325","TCL","TAC-09CHSA/K4 ",0.72,0.7,2492.52,747.756
"326","TCL","TAC-09CHSA/J4 ",0.72,0.7,2492.52,747.756
"327","TCL","TAC-09CHSA/H4 ",0.72,0.7,2492.52,747.756
"328","TCL","TAC-09CHSA/G4 ",0.72,0.7,2492.52,747.756
"329","TCL","TAC-09CHSA/F4 ",0.72,0.7,2492.52,747.756
"330","TCL","TAC-09CHSA/E4 ",0.72,0.7,2492.52,747.756
"331","TCL","TAC-09CHSA/D4 ",0.72,0.7,2492.52,747.756
"332","TCL","TAC-09CHSA/C4 ",0.72,0.7,2492.52,747.756
"333","Domain","CSR-26E",0.72,0.7,2492.52,747.756
"334","Elfa","TAC-09F",0.72,0.7,2492.52,747.756
"335","TCL","TAC-09CHSA/BK4",0.72,0.7,2492.52,747.756
"336","AKAI","TEM-26CHSAAK",0.72,0.7,2492.52,747.756
