"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"1515","CHANGHONG","CHE35GWN",1.01,1.01,4157.16,1247.148
"1516","CHANGHONG","CHF35GWN",1.01,1.01,4157.16,1247.148
"1517","SANYO","SA-93AH",1.05,0.9,4164,1249.2
"1518","DELONGHI","DECON35AUP",1,1.05,4168.6,1250.58
"1519","MHI","SRK25GZ-LI",0.96,1.17,4172.28,1251.684
"1520","COOLINE","LHB09BTH",1.07,0.85,4172.68,1251.804
"1521","TOSHIBA","RAS-10UKH-E2/RAS-10UAH-E2",1.05,0.91,4174.52,1252.356
"1522","TOSHIBA","RAS-10UKHP-E/RAS-10UAH-E",1.05,0.91,4174.52,1252.356
"1523","TOSHIBA","RAS-10UKH-E/RAS-10UAH-E",1.05,0.91,4174.52,1252.356
"1524","TOSHIBA","RAS-10UKH-E(A)/10UAH-E",1.05,0.91,4174.52,1252.356
"1525","TOSHIBA","RAS-10UKH-E3/RAS-10UAH-E3",1.05,0.91,4174.52,1252.356
"1526","YAIR","KFR-32GW/ZBp",0.97,1.15,4181.88,1254.564
"1527","YAIR","KFR-32GW/ZBp",0.97,1.15,4181.88,1254.564
"1528","White Westinghouse","WSV35HRB",1,1.066,4185.432,1255.6296
"1529","SAMSUNG","SH09ZK8",1.04,0.95,4185.96,1255.788
"1530","SAMSUNG","SH09ZP8A",1.04,0.95,4185.96,1255.788
"1531","STARWAY","KFR-25GW",1.02,1.01,4187.8,1256.34
"1532","DELONGHI","DEINV35AUP",0.99,1.1,4190.56,1257.168
"1533","LG","S12AHN-N44/S12AHN-U44",0.96,1.19,4193.32,1257.996
"1534","FUJITSU","AST9RSGCW/AOT9RSGC",1.04,0.96,4196.48,1258.944
"1535","YORK","YCAFZH012BAMAAFX",1.04,0.96,4196.48,1258.944
"1536","SANYO","SAP-KC91AHA",1.02,1.02,4198.32,1259.496
"1537","SANYO","SAP-KC92AH",1.02,1.02,4198.32,1259.496
"1538","MITSUBISHI ELECTRIC","SLH-1AR/SUH-1VR",1.01,1.05,4199.24,1259.772
"1539","FUJIAIR","FSD - 12Y3/A2214",0.995,1.1,4205.88,1261.764
"1540","FUJIAIR","FSD - 12N/A2214",0.995,1.1,4205.88,1261.764
"1541","FUJIAIR","FSD - 12Q/A2214",0.995,1.1,4205.88,1261.764
"1542","SAMSUNG","SH09ZW8",1.05,0.94,4206.08,1261.824
"1543","ARLEC","ASR-27 series T",1.03,1,4207.92,1262.376
"1544","ARLEC","ASR-27 series HY1",1.03,1,4207.92,1262.376
"1545","CHUNLAN","KFR-27GW/T",1.03,1,4207.92,1262.376
"1546","CHUNLAN","KFR-27GW/HY1",1.03,1,4207.92,1262.376
"1547","HITACHI","RAS-25CNHAR/RAC-25CNHA",0.94,1.27,4216.2,1264.86
"1548","DELONGHI","FP 130 AU",1.02,1.04,4219.36,1265.808
"1549","TCL","TAC-12CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.01,1.07,4220.28,1266.084
"1550","PIONEER","ASH12-DC",1.01,1.07,4220.28,1266.084
"1551","Metro","MT-3.5KW",1.01,1.07,4220.28,1266.084
"1552","LG","LSJ092V-3",1,1.1,4221.2,1266.36
"1553","AIRWELL","XLLDCI12RCB/ GCLDCI12RC",1,1.1,4221.2,1266.36
"1554","INTERFRIDGE","KFR-35GW/AF2BP",1,1.1,4221.2,1266.36
"1555","ADVANCE","KFR-34GW/AZBP",1,1.1,4221.2,1266.36
"1556","Teco","LS1507V1 / LT1507V1",1,1.1,4221.2,1266.36
"1557","TOSHIBA","RAC-09BH-A-1",1.05,0.96,4227.12,1268.136
"1558","NEXUS","KCR-25/Y",1.05,0.96,4227.12,1268.136
"1559","CHUNLAN","KCR-25/Y",1.05,0.96,4227.12,1268.136
"1560","ARLEC","AWR-25",1.05,0.96,4227.12,1268.136
"1561","NEXUS","NE-AC25WR/Y",1.05,0.96,4227.12,1268.136
"1562","MIDEA","WWF-35/QC5G",1.05,0.96,4227.12,1268.136
"1563","LENNOX","LNWR35X",1.05,0.96,4227.12,1268.136
"1564","MIDEA","MWF-12HB4",1.05,0.96,4227.12,1268.136
"1565","MEC","MWA 12RC",1.05,0.96,4227.12,1268.136
"1566","MDV","MWF-12HRN1-M4",1.05,0.96,4227.12,1268.136
"1567","Levante","LEV-AWF12A",1.05,0.96,4227.12,1268.136
"1568","Carrier","51QW112715G",1.05,0.96,4227.12,1268.136
"1569","Haier","HSU-09R04/R2",1.02,1.05,4229.88,1268.964
"1570","DAEWOO","DSB-125LHM",1.02,1.05,4229.88,1268.964
"1571","DIMPLEX","DSAC-12HR",1.02,1.05,4229.88,1268.964
"1572","CHILL AIR","KFR-35GW",1.02,1.05,4229.88,1268.964
"1573","MIDEA","MSE-12HR-QC2",1.02,1.05,4229.88,1268.964
"1574","MHI","SRK288HENF-A",1.07,0.91,4235.8,1270.74
"1575","PANASONIC","-",0.95,1.26,4236.32,1270.896
"1576","AIRWELL","K12RCC",1.05,0.97,4237.64,1271.292
"1577","DELONGHI","CPC306AU",1.04,1.02,4259.6,1277.88
"1578","GREE","GWHD12A6NK3OA",1.03,1.05,4260.52,1278.156
"1579","DAIKIN","FTXS35E / RXS35E",1.02,1.08,4261.44,1278.432
"1580","HISENSE","KFR-2606GW/BPE",0.96,1.26,4266.96,1280.088
"1581","MISTRAL","MSS3.3",1.05,1,4269.2,1280.76
"1582","AMENA","SW10H",1.04,1.03,4270.12,1281.036
"1583","ARENA","SW10H",1.04,1.03,4270.12,1281.036
"1584","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,4271.96,1281.588
"1585","PANASONIC","CS-E12FKR/CU-E12FKR",0.965,1.26,4282.28,1284.684
"1586","CARRIER","AS15H-2",1.03,1.08,4292.08,1287.624
"1587","MITSUBISHI ELECTRIC","MSZ-G09SV/MUZ-G09SV",0.99,1.2,4295.76,1288.728
"1588","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,4303.52,1291.056
"1589","FUJITSU GENERAL","AST9RSHCW/AOT9RSHC",1.07,0.98,4309.44,1292.832
"1590","Mammoth","MSR-L013",1.002,1.18,4311.488,1293.4464
"1591","TRANSCO","KFR-32",1.03,1.1,4313.12,1293.936
"1592","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,4313.12,1293.936
"1593","FUJITSU","AST9USACW/AOT9USAC",1.09,0.93,4318.12,1295.436
"1594","FUJITSU","AST9USACW",1.09,0.93,4318.12,1295.436
"1595","AIRWELL","K12RCC",1.05,1.05,4321.8,1296.54
"1596","AIRWELL","WMZLDCI12RC / GCZLDCI12RC",1.05,1.05,4321.8,1296.54
"1597","FUJIAIR","FSC-12HRN1",1.05,1.05,4321.8,1296.54
"1598","YORK","MAHC12FSGJAA",1.05,1.05,4321.8,1296.54
"1599","MIDEA","MSC-12HRN1",1.05,1.05,4321.8,1296.54
"1600","FREEHEAT","MSH-12HRN1",1.05,1.05,4321.8,1296.54
"1601","COOL OR COSY","COC12HRN1",1.05,1.05,4321.8,1296.54
"1602","COOL OR COSY","COC12HRN1",1.05,1.05,4321.8,1296.54
"1603","HOTPOINT","MSB12HRb",1.05,1.05,4321.8,1296.54
"1604","MISAKAE","WHR-34A1R1",1.05,1.05,4321.8,1296.54
"1605","MIDEA","MSG-12HR-QC2",1.05,1.05,4321.8,1296.54
"1606","LENNOX","LNC0403402201",1.05,1.05,4321.8,1296.54
"1607","AIRWELL","XV12RCA / GCXV12RCA",1.05,1.05,4321.8,1296.54
"1608","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,4321.8,1296.54
"1609","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,4321.8,1296.54
"1610","CONIA","CA12003",1.05,1.05,4321.8,1296.54
"1611","MIDEA","MSC-12HRN1-QC2",1.05,1.05,4321.8,1296.54
"1612","LENNOX","LNC0103441005",1.05,1.05,4321.8,1296.54
"1613","ELEXA","ELEXA-12M",1.05,1.05,4321.8,1296.54
"1614","AGEAN","ASG-12HR",1.05,1.05,4321.8,1296.54
"1615","QFLOW","QFNMR12-W",1.05,1.05,4321.8,1296.54
"1616","AGREE","AGSG1-12HR",1.05,1.05,4321.8,1296.54
"1617","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,4321.8,1296.54
"1618","ELECTROLUX-KELVINATOR","ESE12HRB",1.04,1.08,4322.72,1296.816
"1619","GREE","GWHN12B9NK3DA",1.04,1.08,4322.72,1296.816
"1620","SAMSUNG","AS12BPAN/AS12BPAX",1.03,1.11,4323.64,1297.092
"1621","HOSHINO","H-INV-3.5KW",1.03,1.11,4323.64,1297.092
"1622","FUJIAIR","FSC-12HRDN1",1,1.2,4326.4,1297.92
"1623","FUJIAIR","FSC-12HRDN1",1,1.2,4326.4,1297.92
"1624","MIDEA","MSC-12HRDN1",1,1.2,4326.4,1297.92
"1625","YORK","MVHC12DSGJAA",1,1.2,4326.4,1297.92
"1626","QUIETAIR","QA12-HRDN1",1,1.2,4326.4,1297.92
"1627","YORK","RVHC12DSAAAA",1,1.2,4326.4,1297.92
"1628","MISAKAE","WHR-34B1I3",1,1.2,4326.4,1297.92
"1629","DIMPLEX","DSAC-12HRDCI",1,1.2,4326.4,1297.92
"1630","Mitsubishi Electric","SLZ-KA35VA(Q)/ SUZ-KA35VA2",1.04,1.09,4333.24,1299.972
"1631","Mitsubishi Electric","SLZ-KA35VAL/ SUZ-KA35VA2",1.04,1.09,4333.24,1299.972
"1632","MITSUBISHI ELECTRIC","SLZ-KA35VA/SUZ-KA35VA2",1.04,1.09,4333.24,1299.972
"1633","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,4333.24,1299.972
"1634","MITSUBISHI ELECTRIC","SLZ-KA35VAQ/SUZ-KA35VA2",1.04,1.09,4333.24,1299.972
"1635","MITSUBISHI ELECTRIC","SLZ-KA35VA/SUZ-KA35VA2",1.04,1.09,4333.24,1299.972
"1636","MITSUBISHI ELECTRIC","SLZ-KA35VAQ/SUZ-KA35VA2",1.04,1.09,4333.24,1299.972
"1637","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,4333.24,1299.972
"1638","AGER","AWM-35VA",1.02,1.15,4335.08,1300.524
"1639","HEC","HW-09HA04",1.08,0.98,4340.08,1302.024
"1640","Haier","HW-09HA04",1.08,0.98,4340.08,1302.024
"1641","Haier","HW-09HA04",1.08,0.98,4340.08,1302.024
"1642","Haier","AW098AAAAA",1.08,0.98,4340.08,1302.024
"1643","GALANZ","AUS-12H53F130Lx(a3)",1.04,1.1,4343.76,1303.128
"1644","FUJIN","FUJ-35",1.04,1.1,4343.76,1303.128
"1645","HEC","HSU-09HEO4",1.02,1.16,4345.6,1303.68
"1646","Haier","HSU-09HE04",1.02,1.16,4345.6,1303.68
"1647","Haier","HSU-09HG04",1.02,1.16,4345.6,1303.68
"1648","Haier","HSR09R21",1.02,1.16,4345.6,1303.68
"1649","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,4345.6,1303.68
"1650","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,4345.6,1303.68
"1651","SAMSUNG ELECTRONICS","SH09VAD",1.02,1.16,4345.6,1303.68
"1652","Gree","GWH12MB-K3DNA7E",1.025,1.15,4350.4,1305.12
"1653","Domain","IWR-35C",1.025,1.15,4350.4,1305.12
"1654","ENERGYPRO","KFR-35GW/Ac",1.06,1.05,4352.44,1305.732
"1655","YONAN","KFR-35GW/Ac(A++B)",1.06,1.05,4352.44,1305.732
"1656","CHIGO","KFR-35GW/Ac",1.06,1.05,4352.44,1305.732
"1657","CHIGO","CA-35RSM/2",1.06,1.05,4352.44,1305.732
"1658","CHIGO","CA-35RSS/2",1.06,1.05,4352.44,1305.732
"1659","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,4352.44,1305.732
"1660","AGER","RCM-120H",1.06,1.05,4352.44,1305.732
"1661","AGEAN","KFR27GW/T",1.045,1.095,4353.82,1306.146
"1662","CHUNLAN","KFR-32GW/VWa",1.04,1.11,4354.28,1306.284
"1663","CARRIER","42NQV035H-A + 38NYV035H-A",1.03,1.14,4355.2,1306.56
"1664","Carrier","42NQV035H-A/38NYV035H-A",1.03,1.14,4355.2,1306.56
"1665","DAIKIN","FDXS35L / RXS35LB",1.03,1.14,4355.2,1306.56
"1666","Sharp","AC48LZSYS",0.99,1.26,4358.88,1307.664
"1667","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,4362.04,1308.612
"1668","GREE","GWH12MB-K3DNA4E",1.03,1.15,4365.72,1309.716
"1669","GREE","GWH12MB-K3DNA2E",1.03,1.15,4365.72,1309.716
"1670","MITSUBISHI ELECTRIC","SLZ-A12AR*",1.06,1.07,4373.48,1312.044
"1671","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,4374.4,1312.32
"1672","MITSUBISHI ELECTRIC","MFZ-KA35VA/SUZ-KA35VA2",1.05,1.1,4374.4,1312.32
"1673","MITSUBISHI ELECTRIC","MFZ-KA35VA/SUZ-KA35VA2",1.05,1.1,4374.4,1312.32
"1674","MITSUBISHI ELECTRIC","MFZ-KA35VA",1.05,1.1,4374.4,1312.32
"1675","AIRWELL","SXLDCI12RCA / GCLDCI12RC",0.98,1.31,4380.84,1314.252
"1676","CHIGO","KFR-35GW/AGc(A++A)",1.08,1.02,4382.16,1314.648
"1677","MIDEA","MSE-12HR",1.03,1.17,4386.76,1316.028
"1678","MIDEA","MSU-12HR",1.03,1.17,4386.76,1316.028
"1679","GREE","KFR-35GW/NaJ31-K",1.08,1.03,4392.68,1317.804
"1680","PANASONIC","CS-W12EKR/CU-W12EKR",1.07,1.06,4393.6,1318.08
"1681","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12Z3-S",1.06,1.09,4394.52,1318.356
"1682","AIRTEMP","HAY109N6G",1.07,1.07,4404.12,1321.236
"1683","MITSUBISHI ELECTRIC","SEZ-KA35VA TH-A / SUZ-KA35VA TH-A",1.06,1.1,4405.04,1321.512
"1684","MITSUBISHI ELECTRIC","SLZ-KA35VAL TH-A / SUZ-KA35VA TH-A",1.06,1.1,4405.04,1321.512
"1685","MITSUBISHI ELECTRIC","SLZ-KA35VA TH-A / SUZ-KA35VA TH-A",1.06,1.1,4405.04,1321.512
"1686","TOSHIBA","RAS-13UKV-E2/RAS-13UAV-E2",1.05,1.13,4405.96,1321.788
"1687","Haier","HSU-12RU03/R2(SDB)",1.05,1.13,4405.96,1321.788
"1688","DUNNAIR","WPR 4",1.08,1.05,4413.72,1324.116
"1689","DUNNAIR","WSR 4",1.08,1.05,4413.72,1324.116
"1690","DUNNAIR","WPR4-HBd",1.08,1.05,4413.72,1324.116
"1691","HISENSE","KFR-2601GW/BPE",0.96,1.4,4414.24,1324.272
"1692","HISENSE","KFR-2601GBPE/KFR-2601WBPE",0.96,1.4,4414.24,1324.272
"1693","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,4416.48,1324.944
"1694","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZGA-S",1.05,1.14,4416.48,1324.944
"1695","ELECTROLUX-KELVINATOR","ESE12HRA",1.04,1.17,4417.4,1325.22
"1696","ELECTROLUX-KELVINATOR","ESE12HRBA",1.04,1.17,4417.4,1325.22
"1697","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,4418.98,1325.694
"1698","CARRIER","50PSV018",1.1,1,4422.4,1326.72
"1699","CARRIER","50PSH018",1.1,1,4422.4,1326.72
"1700","SAIR","SV1-12HRDN1",1.05,1.15,4427,1328.1
"1701","DAIKIN","FTXG35E / RXG35E",1.06,1.13,4436.6,1330.98
"1702","FEDDERS","HFY109N6A-AN",1.08,1.08,4445.28,1333.584
"1703","TCL","TAC-12CHSA/xl",1.06,1.14,4447.12,1334.136
"1704","SILHOUETTE","KFR-25GW/WHY1",1.1,1.03,4453.96,1336.188
"1705","CHUNLAN","KFR-25GW/WHY1",1.1,1.03,4453.96,1336.188
"1706","CHUNLAN","KFR-25GW/W",1.1,1.03,4453.96,1336.188
"1707","LENNOX","LNI0303541005",1.07,1.12,4456.72,1337.016
"1708","MIDEA","MSH-12HRDN1",1.07,1.12,4456.72,1337.016
"1709","MIDEA","MSH-12HRDN1",1.07,1.12,4456.72,1337.016
"1710","FREEHEAT","MSH-12HRDN1",1.07,1.12,4456.72,1337.016
"1711","HOMETECH","HTP5",1.07,1.12,4456.72,1337.016
"1712","DAIKIN","FVXS35G / RXS35EB",1.03,1.24,4460.4,1338.12
"1713","DAIKIN","FVXS35K / RXS35K",1.03,1.24,4460.4,1338.12
"1714","TOSHIBA","RAS-13UKV-E3/RAS-13UAV-E3",1.07,1.13,4467.24,1340.172
"1715","TOSHIBA","RAS-13NKV-A/RAS-13NAV-A",1.07,1.13,4467.24,1340.172
"1716","SAMSUNG ELECTRONICS","RJ040F2HXEA",1.11,1.02,4474.08,1342.224
"1717","MISAKAE","KFR25",1.1,1.05,4475,1342.5
"1718","MISAKAE","KFR25",1.1,1.05,4475,1342.5
"1719","COASTAL BREEZE","S-12H",1.1,1.05,4475,1342.5
"1720","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,4475,1342.5
"1721","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,4475,1342.5
"1722","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,4475,1342.5
"1723","AIRWELL","X12RCAF / GCX12RCA",1.08,1.11,4476.84,1343.052
"1724","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,4478.68,1343.604
"1725","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,4478.68,1343.604
"1726","HOTPOINT","HPS 125R",1.1,1.07,4496.04,1348.812
"1727","CHUNLAN","KFR-27GW/C",1.1,1.07,4496.04,1348.812
"1728","MITSUBISHI ELECTRIC","MFZ-KA35VA - SUZ-KA35VA",1.09,1.1,4496.96,1349.088
"1729","ELECTROLUX-KELVINATOR","ESU12HRCA",1.07,1.16,4498.8,1349.64
"1730","LG","W12UHM-MB61",1.14,0.96,4502.88,1350.864
"1731","FUJITSU","AKT9UBSSW",1.12,1.02,4504.72,1351.416
"1732","HITACHI","RAS-35YHA/RAC-35YHA",1.09,1.11,4507.48,1352.244
"1733","HITACHI","RAS-35YHA1- RAC-35YHA1",1.09,1.11,4507.48,1352.244
"1734","DAIKIN","FTXR42K / RXR42K",1.07,1.17,4509.32,1352.796
"1735","HISENSE","AS-12UR4SWDSUB",1.09,1.12,4518,1355.4
"1736","DUNNAIR","WPR 4",1.08,1.15,4518.92,1355.676
"1737","ELECTROLUX-KELVINATOR","ESD12HRA",1.07,1.18,4519.84,1355.952
"1738","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,4525.36,1357.608
"1739","IP Solar Hybrid Air Conditioning","IP (35GW)",1.01,1.36,4525.36,1357.608
"1740","GALANZ","AUS-12H53F130D*(f)",1.1,1.1,4527.6,1358.28
"1741","GREE","KFR-35GW/NaA512-JT",1.09,1.13,4528.52,1358.556
"1742","MITSUBISHI ELECTRIC","SEZ-KD35VAQ/SUZ-KA35VAD",1.09,1.13,4528.52,1358.556
"1743","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VAD",1.09,1.13,4528.52,1358.556
"1744","MITSUBISHI ELECTRIC","SEZ-KD35VA/SUZ-KA35VA2",1.09,1.13,4528.52,1358.556
"1745","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VA2",1.09,1.13,4528.52,1358.556
"1746","HITACHI","RAS-350GHA/RAC-350GHA",1.12,1.05,4536.28,1360.884
"1747","CARRIER","42HVNR012-703/38HVNR012-703",1.08,1.17,4539.96,1361.988
"1748","FUJITSU","AWTZ14LBC",1.02,1.35,4545.48,1363.644
"1749","Fujitsu","AWTZ14LBC",1.02,1.35,4545.48,1363.644
"1750","QUIETAIR","QAW12HR",1.12,1.06,4546.8,1364.04
"1751","FUJITSU","AST12LSACW/AOT12LSAC",1.04,1.31,4564.68,1369.404
"1752","DAIKIN","FHQ35B / RXS35E",1.11,1.11,4568.76,1370.628
"1753","FONKO","FO-I 124 LG",1.1,1.14,4569.68,1370.904
"1754","AIRWELL","EDS40H / EWS40H",1.1,1.15,4580.2,1374.06
"1755","TCL","TAC-12CHS/GM2",1.1,1.15,4580.2,1374.06
"1756","EXPERTAIR","MSH-12HRDN1-QC2",1.1,1.15,4580.2,1374.06
"1757","ALPINE","JS 3210 AH",1.1,1.15,4580.2,1374.06
"1758","AGEAN","ASG-12HRDN1",1.1,1.15,4580.2,1374.06
"1759","ELEXA","ELEXA-12HRDN1",1.1,1.15,4580.2,1374.06
"1760","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,4581.12,1374.336
"1761","DAIKIN","FDXS35C/ RXS35K",1.09,1.18,4581.12,1374.336
"1762","HISENSE","KFR-25GWE",1.04,1.33,4585.72,1375.716
"1763","SAMSUNG","SH12BWHA/SH12BWHAX",1.1,1.16,4590.72,1377.216
"1764","HOTPOINT","MWH-12HRb",1.15,1.02,4596.64,1378.992
"1765","MIDEA","MWH-12HR-QC2",1.15,1.02,4596.64,1378.992
"1766","CHILL AIR","KCR-35",1.15,1.02,4596.64,1378.992
"1767","CONIA","CBA121",1.15,1.02,4596.64,1378.992
"1768","YORK","Y9USE12-5R-II",1.15,1.02,4596.64,1378.992
"1769","CARRIER","50PCH018",1.14,1.05,4597.56,1379.268
"1770","CARRIER","50PCV018",1.14,1.05,4597.56,1379.268
"1771","CARRIER","50PC*018",1.14,1.05,4597.56,1379.268
"1772","ADSAKA","KFR-27GW/B",1.12,1.11,4599.4,1379.82
"1773","CHUNLAN","KFR-27GW/B",1.12,1.11,4599.4,1379.82
"1774","ARLEC","ASR-27",1.12,1.11,4599.4,1379.82
"1775","CHUNLAN","KFR-27GW/T",1.12,1.11,4599.4,1379.82
"1776","EXPERTAIR","KFR-27GW/T",1.12,1.11,4599.4,1379.82
"1777","CHUNLAN","KFR-27GW/H1",1.12,1.11,4599.4,1379.82
"1778","CHUNLAN","KFR-27GW/W1",1.12,1.11,4599.4,1379.82
"1779","FUJITSU","AST9PSACW",1.12,1.11,4599.4,1379.82
"1780","FUJITSU","AST9PSACW/AOT9PNAC",1.12,1.11,4599.4,1379.82
"1781","MILANO","KFR-35GW/AX1c",1.125,1.1,4604.2,1381.26
"1782","COOLINE","E2extreme",1.04,1.35,4606.76,1382.028
"1783","PANASONIC","CW-A90FR",1.14,1.07,4618.6,1385.58
"1784","CHIGO","KFR-35GW/AX1c(A++A)",1.13,1.1,4619.52,1385.856
"1785","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,4622.28,1386.684
"1786","MITSUBISHI ELECTRIC","MCFH-A12WV-A*",1.16,1.02,4627.28,1388.184
"1787","DIMPLEX","DSAC-32H",1.15,1.05,4628.2,1388.46
"1788","CHUNLAN","KFR-32GW/V",1.15,1.05,4628.2,1388.46
"1789","CHUNLAN","KFR-32GW/V1",1.15,1.05,4628.2,1388.46
"1790","CHUNLAN","KFR-32GW/V1",1.15,1.05,4628.2,1388.46
"1791","CHUNLAN","KFR-32GW/V",1.15,1.05,4628.2,1388.46
"1792","CHUNLAN","KFR-27GW",1.12,1.14,4630.96,1389.288
"1793","DELONGHI","QC135 AU",1.12,1.14,4630.96,1389.288
"1794","LG","LSJ091N-2",1.1,1.2,4632.8,1389.84
"1795","DAIKIN","FFQ35B / RXS35E",1.1,1.2,4632.8,1389.84
"1796","SAMSUNG","SH12BPH",1.1,1.2,4632.8,1389.84
"1797","ELECTROLUX-KELVINATOR","EWH12HRB",1.16,1.03,4637.8,1391.34
"1798","Carrier","51QW012716G",1.15,1.06,4638.72,1391.616
"1799","LENNOX","LNW037X",1.15,1.06,4638.72,1391.616
"1800","MIDEA","MWF-12HMN1-QC1",1.15,1.06,4638.72,1391.616
"1801","ECLIPSE","EWF-12HRN1",1.15,1.06,4638.72,1391.616
"1802","COOL OR COSY","WCOC12HR2-V3",1.15,1.06,4638.72,1391.616
"1803","Carrier","51QW012715G",1.15,1.06,4638.72,1391.616
"1804","GENERAL ELECTRIC","AYIAH09DWI",1.12,1.15,4641.48,1392.444
"1805","CELESTIAL","KFR-28GW/A",1.12,1.15,4641.48,1392.444
"1806","SAIR","SV1-12HRN1",1.12,1.15,4641.48,1392.444
"1807","GREE","GWHN12A6NE3HAT",1.12,1.15,4641.48,1392.444
"1808","Haier","HSU-12RM03/R2",1.11,1.18,4642.4,1392.72
"1809","KRIESLER","K-ASW-12K",1.13,1.129,4650.028,1395.0084
"1810","HOSHINO","KFR-35GWZ/BM",1.075,1.29,4650.88,1395.264
"1811","SHINCO","KFR-35GWZ/BM",1.075,1.29,4650.88,1395.264
"1812","DUNNAIR","DWAIS04",1.13,1.13,4651.08,1395.324
"1813","CARRIER","AS10HV-1",1.066,1.32,4654.864,1396.4592
"1814","LG","LSZ122M-4",1.13,1.15,4672.12,1401.636
"1815","LG","LSZ122M-5",1.13,1.15,4672.12,1401.636
"1816","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,4673.04,1401.912
"1817","DELONGHI","CPI306AU",1.12,1.18,4673.04,1401.912
"1818","OPTICAL","ACC-35V2",1.12,1.18,4673.04,1401.912
"1819","NEXUS","NE-AC3501VJ",1.12,1.18,4673.04,1401.912
"1820","FUJITSU","AWT14LSACW/AOT14LSAWC",1.05,1.39,4679.48,1403.844
"1821","FUJITSU","AWT14LSAZ/AOT14LSAWC",1.05,1.39,4679.48,1403.844
"1822","DUNNAIR","DWAI-04HAB",1.14,1.13,4681.72,1404.516
"1823","TCL","TAC-12CHSA/L",1.145,1.12,4686.52,1405.956
"1824","MITSUBISHI HEAVY INDUSTRIES, LTD.","SCM50Z*",1.08,1.31,4687.24,1406.172
"1825","DAIKIN","FTYN35D / RYN35D",1.11,1.225,4689.74,1406.922
"1826","DAIKIN","FTXS35D / RXS35D",1.11,1.225,4689.74,1406.922
"1827","PANASONIC","CS-W12DKR/CU-W12DKR",1.15,1.11,4691.32,1407.396
"1828","SAMSUNG ELECTRONICS","NS035LHXEN/RC035DHXEN",1.15,1.11,4691.32,1407.396
"1829","HITACHI","RAK-35NHA/RAC-35NHA",1.08,1.32,4697.76,1409.328
"1830","HISENSE","KFR-3510GW/FZBPE",1.09,1.31,4717.88,1415.364
"1831","TECO","TWW40HFAGJBB",1.18,1.06,4730.64,1419.192
"1832","TECO","TWW40HFBGJBB",1.18,1.06,4730.64,1419.192
"1833","LG","LWC122RH-6",1.19,1.04,4740.24,1422.072
"1834","PANASONIC","CS-A12BKP/CU-A12BKP5",1.17,1.11,4752.6,1425.78
"1835","PANASONIC","CS-A12CKP/CU-A12CKP5",1.17,1.11,4752.6,1425.78
"1836","PANASONIC","-",1.17,1.11,4752.6,1425.78
"1837","PANASONIC","CS-A12CTP/CU-A12CTP5",1.16,1.14,4753.52,1426.056
"1838","PANASONIC","-",1.16,1.14,4753.52,1426.056
"1839","GREE","GJH12AD-K6RNB2D",1.18,1.09,4762.2,1428.66
"1840","GREE","GJH12AD-K3RNB9D",1.18,1.09,4762.2,1428.66
"1841","GREE","GJH12AD-K6RNC2A",1.18,1.09,4762.2,1428.66
"1842","LENNOX","LNWR39X",1.18,1.09,4762.2,1428.66
"1843","KELVINATOR","KWH39HRE",1.18,1.09,4762.2,1428.66
"1844","YORK","MHH12P15/MOH12P15A",1.14,1.21,4765.88,1429.764
