"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"1276","CARRIER","53P100H",0.96,0.95,3802.96,1140.888
"1277","MIDEA","MSB-09HR",0.96,0.95,3802.96,1140.888
"1278","MIDEA","MSB-09HR",0.96,0.95,3802.96,1140.888
"1279","AGEAN","ASB-09HR",0.96,0.95,3802.96,1140.888
"1280","SAXON-AIR","MSB-09HR",0.96,0.95,3802.96,1140.888
"1281","QFLOW","QFM09AR",0.96,0.95,3802.96,1140.888
"1282","ELEXA","ELEXA-09HR",0.96,0.95,3802.96,1140.888
"1283","PPACK","PSB-09HR",0.96,0.95,3802.96,1140.888
"1284","GREE","KFR-26GW/A13",0.94,1.04,3803.66,1141.098
"1285","PANASONIC","CS-A93KR/CU-A93KR",0.97,0.91,3806.25,1141.875
"1286","PANASONIC","CS/CU-A95KR",0.97,0.91,3806.25,1141.875
"1287","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,3807.65,1142.295
"1288","CARRIER","53G100H",0.96,0.96,3810.24,1143.072
"1289","TOYO","TA-09CHS",0.96,0.96,3810.24,1143.072
"1290","AIRWELL","WMZ9RCA / GCZ9RC",0.96,0.96,3810.24,1143.072
"1291","AIRWELL","WMZ9RC",0.96,0.96,3810.24,1143.072
"1292","AIRWELL","WMZ9RC",0.96,0.96,3810.24,1143.072
"1293","AIRWELL","WMZ9RCA / GCZ9RC",0.96,0.96,3810.24,1143.072
"1294","AIRWELL","WMZ9RC",0.96,0.96,3810.24,1143.072
"1295","HITACHI","RAF/C-35NXA1",0.94,1.05,3810.94,1143.282
"1296","EURO","KCR25/C2-J",0.99,0.83,3812.83,1143.849
"1297","GREE","KCR25/C2-J",0.99,0.83,3812.83,1143.849
"1298","HITACHI","RAS-26CHA1/RAC-26CHA1",0.97,0.92,3813.53,1144.059
"1299","MIDEA","FMV12",0.96,0.97,3817.52,1145.256
"1300","MIDEA","PFMV12",0.96,0.97,3817.52,1145.256
"1301","MIDEA","FMV12DR",0.96,0.97,3817.52,1145.256
"1302","MIDEA","FMV12",0.96,0.97,3817.52,1145.256
"1303","MDV","WMV-35/QC8G / C-WMV-35/QC8G",0.96,0.97,3817.52,1145.256
"1304","SAMSUNG ELECTRONICS","ACN035NDEHH/RC035DHXEH",0.94,1.07,3825.5,1147.65
"1305","GREE","GWH12MB-K3DNA2J(DRED)",0.95,1.03,3828.79,1148.637
"1306","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3828.79,1148.637
"1307","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3828.79,1148.637
"1308","LENNOX","LNINV3510-D",0.95,1.03,3828.79,1148.637
"1309","NEC","RIH-3267",0.93,1.12,3829.49,1148.847
"1310","DEGREE","KCR-25/YE",0.98,0.9,3831.38,1149.414
"1311","YAMATSU","KFR-26GW",0.98,0.9,3831.38,1149.414
"1312","AMANI","KFR-26GW",0.98,0.9,3831.38,1149.414
"1313","DL","DIR-25",0.98,0.9,3831.38,1149.414
"1314","DAIKIN","FVXS35L / RXS35LA",0.92,1.17,3833.48,1150.044
"1315","FUJITSU","ASTB12LDC",0.91,1.22,3837.47,1151.241
"1316","FUJITSU","ASTB12LDC",0.91,1.22,3837.47,1151.241
"1317","FUJITSU","AKT9RBRSW",0.98,0.91,3838.66,1151.598
"1318","CELESTIAL","KFR-26GW/C3",0.98,0.91,3838.66,1151.598
"1319","OPTICAL","AC-26",0.98,0.91,3838.66,1151.598
"1320","CELESTIAL","KFR-26GW/C3",0.98,0.91,3838.66,1151.598
"1321","OPTICAL","AC-26",0.98,0.91,3838.66,1151.598
"1322","FUJITSU","AKT9RBRSW",0.98,0.91,3838.66,1151.598
"1323","KELVINATOR","KSV35HRE",0.96,1,3839.36,1151.808
"1324","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,3843.35,1153.005
"1325","CHIGO","CA-25RSS",0.95,1.05,3843.35,1153.005
"1326","CHIGO","KFR-25GW/QAA-25RS",0.95,1.05,3843.35,1153.005
"1327","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,3843.35,1153.005
"1328","QUICK AIR AUSTRALIA","KFR-25GW",0.95,1.05,3843.35,1153.005
"1329","JBS","KFR-25GW/BPc",0.95,1.05,3843.35,1153.005
"1330","TRANSCO","KFR-25GW/BPc",0.95,1.05,3843.35,1153.005
"1331","CHIGO","KFR-25GW/BPc",0.95,1.05,3843.35,1153.005
"1332","POWERUN","KFR-25GW/BPc",0.95,1.05,3843.35,1153.005
"1333","BEKO","BK3500",0.95,1.05,3843.35,1153.005
"1334","CARRIER","VF125H",1,0.83,3845.24,1153.572
"1335","AUX","AC12F",0.98,0.92,3845.94,1153.782
"1336","AUX","ASW-H12B4/SA(SQC)R1",0.98,0.92,3845.94,1153.782
"1337","FUJITA","ASW-H12B4/SA(SQC)R1",0.98,0.92,3845.94,1153.782
"1338","PYE","ACP12",0.98,0.92,3845.94,1153.782
"1339","DERBY","KFR-26GW/J11",0.96,1.01,3846.64,1153.992
"1340","GREE","KFR-26GW/J11-12405",0.96,1.01,3846.64,1153.992
"1341","Panasonic","CS-RE12NKR/CU-RE12NKR",0.94,1.1,3847.34,1154.202
"1342","Panasonic","CS-RE12MKR/CU-RE12MKR",0.94,1.1,3847.34,1154.202
"1343","HITACHI","RAS/C-35YHA4",0.94,1.1,3847.34,1154.202
"1344","MIDEA","KFR-26GW/I1Y",0.97,0.97,3849.93,1154.979
"1345","GENERAL ELECTRIC","AA1AH09EWI/AA0AH09EWO",0.97,0.97,3849.93,1154.979
"1346","GENERAL ELECTRIC","AA1AH09GWI",0.97,0.97,3849.93,1154.979
"1347","YORK","HLHA09FSAAAR",0.97,0.97,3849.93,1154.979
"1348","MIDEA","MSG-09HR",0.97,0.97,3849.93,1154.979
"1349","YORK","HLHA09FSAAAA",0.97,0.97,3849.93,1154.979
"1350","SHARP","AY-A099J/AE-A099J",0.98,0.93,3853.22,1155.966
"1351","FEDDERS","HFE1009N6F-AN/HFC1009N6F-AN",0.98,0.93,3853.22,1155.966
"1352","FEDDERS","HFE1009N6F-AN / HFC1009N6F-AN",0.98,0.93,3853.22,1155.966
"1353","WEATHERMAKER","WMS009H",0.96,1.03,3861.2,1158.36
"1354","GREE","GWH12RB-K3NNA1B",0.97,0.99,3864.49,1159.347
"1355","GREE","GWH12RB-K3NNA2B",0.97,0.99,3864.49,1159.347
"1356","GREE","GWH12RB-K3NNA3B",0.97,0.99,3864.49,1159.347
"1357","GREE","GWH12RB-K3NNA4B",0.97,0.99,3864.49,1159.347
"1358","GREE","GWH12RB-K3NNA5B",0.97,0.99,3864.49,1159.347
"1359","DAIKIN","FTXS35K / RXS35K",0.97,0.99,3864.49,1159.347
"1360","DAIKIN","FTXS35J2 / RXS35J",0.97,0.99,3864.49,1159.347
"1361","COOLINE","HWL09EHA/KLE09BSTH",1,0.86,3867.08,1160.124
"1362","PANASONIC","CS-A90KR/CU-A90KR",0.98,0.95,3867.78,1160.334
"1363","DAIKIN","FTX25Hxxx/RX25Hxxx",0.96,1.04,3868.48,1160.544
"1364","GREE","GWH12MB-K3NNA2B",0.975,0.975,3869.775,1160.9325
"1365","TOSHIBA","RAS-13JKVP-E/RAS-13JAVP-E",0.95,1.09,3872.47,1161.741
"1366","HITACHI","RAS-09CHA1R/RAC-09CHA1",0.98,0.96,3875.06,1162.518
"1367","COOLINE","MWL09 / MKC09",0.98,0.96,3875.06,1162.518
"1368","GALANZ","AUS-09H53C52x02",0.98,0.96,3875.06,1162.518
"1369","GALANZ","AUS-09H53C32y02",0.98,0.96,3875.06,1162.518
"1370","FUJITA","ASW-H12A4/EJ-2",0.96,1.05,3875.76,1162.728
"1371","AUX","ASW-H12A4/EJ-2",0.96,1.05,3875.76,1162.728
"1372","AUSSIEAIR","ASW-H12A4/EJ-2",0.96,1.05,3875.76,1162.728
"1373","NUSTYLE","NUS-H3200GRW",0.96,1.05,3875.76,1162.728
"1374","AUX","ASW-H12A4/E#-2",0.96,1.05,3875.76,1162.728
"1375","VS","VSW-H12A4/E#-2",0.96,1.05,3875.76,1162.728
"1376","AUX","AC-KFR35",0.96,1.05,3875.76,1162.728
"1377","ONSEN","ASW-H12A4/ET-2",0.96,1.05,3875.76,1162.728
"1378","(X) SONIC","ASW-H12A4/EW-2",0.96,1.05,3875.76,1162.728
"1379","MUNRO AIR","Munro Air",0.96,1.05,3875.76,1162.728
"1380","PROMA","PRO-15HEO3",0.96,1.05,3875.76,1162.728
"1381","PANASONIC","CS-TE12DKE / CU-TE12DKE",0.9,1.32,3877.86,1163.358
"1382","GALANZ","AUS-12H53R130D1(b2)",0.97,1.01,3879.05,1163.715
"1383","GALANZ","AUS-12H53R130D2(b2)",0.97,1.01,3879.05,1163.715
"1384","GALANZ","AUS-12H53R130D3(b2)",0.97,1.01,3879.05,1163.715
"1385","GALANZ","AUS-12H53R130D4(b2)",0.97,1.01,3879.05,1163.715
"1386","GALANZ","AUS-12H53R130D5(b2)",0.97,1.01,3879.05,1163.715
"1387","GALANZ","AUS-12H53R130D10(b2)",0.97,1.01,3879.05,1163.715
"1388","GALANZ","AUS-12H53R130D11(b2)",0.97,1.01,3879.05,1163.715
"1389","GALANZ","AUS-12H53R130D21(b2)",0.97,1.01,3879.05,1163.715
"1390","GALANZ","AUS-12H53R130D24(b2)",0.97,1.01,3879.05,1163.715
"1391","GALANZ","AUS-12H53R130D25(b2)",0.97,1.01,3879.05,1163.715
"1392","AKAI","AUS-12H53R130D2(b2)",0.97,1.01,3879.05,1163.715
"1393","FUJITSU","ASTA12LCC",0.92,1.24,3884.44,1165.332
"1394","FUJITSU","ASTA12LCC",0.92,1.24,3884.44,1165.332
"1395","FUJITSU","ASTA12LCC",0.92,1.24,3884.44,1165.332
"1396","ELECTRA","WMF9RC",0.99,0.93,3885.63,1165.689
"1397","AIRWELL","XLS9RC",0.99,0.93,3885.63,1165.689
"1398","AIRWELL","XLS9RC / GCXLM9RC",0.99,0.93,3885.63,1165.689
"1399","NUSTYLE","NUS-2500RGW",0.98,0.98,3889.62,1166.886
"1400","LUX AIRE","LHHA09FSAAA",0.98,0.98,3889.62,1166.886
"1401","VS","VSW-H09A4/E*",0.98,0.98,3889.62,1166.886
"1402","CONIA","CA9002",0.98,0.98,3889.62,1166.886
"1403","HICON","HAC9040",0.98,0.98,3889.62,1166.886
"1404","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,3889.62,1166.886
"1405","ROWA","RAS-90AAH",0.99,0.94,3892.91,1167.873
"1406","AIRWELL","EDS30AH / EDC30H",0.99,0.94,3892.91,1167.873
"1407","DL","DWR-25",1,0.9,3896.2,1168.86
"1408","DL","DWR-25",1,0.9,3896.2,1168.86
"1409","LG","LWC092RH-5",1,0.9,3896.2,1168.86
"1410","SAMSUNG","SH09ZWH",1,0.9,3896.2,1168.86
"1411","SAMSUNG","AZ091KE/AWH090ZE",1.01,0.86,3899.49,1169.847
"1412","SAMSUNG","AWH090ZE",1.01,0.86,3899.49,1169.847
"1413","SAMSUNG","AWH090ZE",1.01,0.86,3899.49,1169.847
"1414","Teco","LA0900Y",1,0.91,3903.48,1171.044
"1415","Teco","LA0901Y",1,0.91,3903.48,1171.044
"1416","DAIKIN","FTX25J***/RX25J***",0.96,1.09,3904.88,1171.464
"1417","DAIKIN","FTXE25B / RXE25B",0.96,1.09,3904.88,1171.464
"1418","DAIKIN","FTY25C***/ RY25C***",0.96,1.09,3904.88,1171.464
"1419","GREE","GWH12MB-K6DN***/I; GWH12MB-K6DNA2A/O",0.97,1.05,3908.17,1172.451
"1420","LG","LWC0960AHG",1,0.92,3910.76,1173.228
"1421","LG","LWC092RH-1",1,0.92,3910.76,1173.228
"1422","LG ELECTRONICS","LWC092RH-2",1,0.92,3910.76,1173.228
"1423","SAMSUNG ELECTRONICS","AZ09F1TEA",1,0.92,3910.76,1173.228
"1424","HITACHI","RAS/C-35YHA3",0.96,1.1,3912.16,1173.648
"1425","FUJITSU","ARTG12LLLB/AOTG12LBCA",0.94,1.19,3912.86,1173.858
"1426","EMERALD","WFN09R/LCU09R",0.99,0.97,3914.75,1174.425
"1427","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,3914.75,1174.425
"1428","GREE","GWH12MB-K3NNA3B",0.99,0.97,3914.75,1174.425
"1429","GREE","GWH12MB-K3NNA2B",0.99,0.97,3914.75,1174.425
"1430","GREE","GWH12MB-K3NNA4B",0.99,0.97,3914.75,1174.425
"1431","LG","LSQ092V-4",0.95,1.15,3916.15,1174.845
"1432","LG","S12AHN",0.96,1.12,3926.72,1178.016
"1433","BLUEWAY","BCR-25GW",0.99,0.99,3929.31,1178.793
"1434","BLUEWAY","BLR-25GW",0.99,0.99,3929.31,1178.793
"1435","BLUEWAY","BCR-25GW",0.99,0.99,3929.31,1178.793
"1436","BLUEWAY","BLR-25GW",0.99,0.99,3929.31,1178.793
"1437","KENT","MSH-12HRDN1-QC6",0.99,0.99,3929.31,1178.793
"1438","CHUNLAN","KFR-25GW/VW",1,0.95,3932.6,1179.78
"1439","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,3932.6,1179.78
"1440","BENSON","BENDX 1P W 34 R/RC",1,0.95,3932.6,1179.78
"1441","SAMSUNG","SH09ZP2A",1,0.95,3932.6,1179.78
"1442","DAIKIN","FTY25F***+ RY25F***",0.98,1.04,3933.3,1179.99
"1443","DELONGHI","DPWIDCL 25E AU",0.96,1.13,3934,1180.2
"1444","AKAI","TEM-35CHSABH",0.99,1,3936.59,1180.977
"1445","Panasonic","CS-E12QD3RW/CU-E12QD3R",0.95,1.18,3937.99,1181.397
"1446","CARRIER","VG125H",1.011,0.91,3939.131,1181.7393
"1447","MITSUBISHI ELECTRIC","MWH-08MV",1.02,0.87,3939.18,1181.754
"1448","Teco","LS1007Y/LT1007Y",1,0.96,3939.88,1181.964
"1449","DEC","AC15HR",1,0.96,3939.88,1181.964
"1450","GALANZ","AUS-12H53F130D*(a)",1,0.96,3939.88,1181.964
"1451","SAMSUNG ELECTRONICS","AQV12NSFN/AQV12NSFX",0.98,1.05,3940.58,1182.174
"1452","SAMSUNG ELECTRONICS","AQV12NSGN/AQV12NSGX",0.98,1.05,3940.58,1182.174
"1453","DAIKIN","FTYN35KA / RYN35KA",0.99,1.01,3943.87,1183.161
"1454","SANYO","SAP-KCR93GJH",1,0.97,3947.16,1184.148
"1455","EMAILAIR","MAY90RCE",1.01,0.93,3950.45,1185.135
"1456","EMAILAIR","ELECTRA KCR-25E",1.01,0.93,3950.45,1185.135
"1457","ELECTRA","KCR-25E",1.01,0.93,3950.45,1185.135
"1458","ELECTRA","EMAILAIR MAY90RCE",1.01,0.93,3950.45,1185.135
"1459","AIRWELL","MAY90RCE",1.01,0.93,3950.45,1185.135
"1460","AIRWELL","ELECTRA KCR-25E & MAY90RCE",1.01,0.93,3950.45,1185.135
"1461","FUJITSU GENERAL","AKT9RCS-W",1,0.98,3954.44,1186.332
"1462","FUJITSU","AKT9RGS-W",1,0.98,3954.44,1186.332
"1463","LENNOX","LNC0202502201",1,0.98,3954.44,1186.332
"1464","MEC","MWA12I",0.98,1.07,3955.14,1186.542
"1465","GREE","GWH12MB-K3DNA2H",0.98,1.07,3955.14,1186.542
"1466","GREE","GWH12MB-K3DNA3H",0.98,1.07,3955.14,1186.542
"1467","GREE","GWH12MB-K3DNA4H",0.98,1.07,3955.14,1186.542
"1468","GREE","GWH12MB-K3DNA8H",0.98,1.07,3955.14,1186.542
"1469","GREE","GWH12MB-K3DNA*H",0.98,1.07,3955.14,1186.542
"1470","DELONGHI","DEINVRC3AUP",0.98,1.07,3955.14,1186.542
"1471","GREE","GWH12MB-K3DNA4H/I GWH12MB-K3DNA4H/O",0.98,1.07,3955.14,1186.542
"1472","GREE","GWH12MB-K3DNC9H/I GWH12MB-K3DNA4H/O",0.98,1.07,3955.14,1186.542
"1473","LENNOX","LNINVE035/LNINVC035",0.98,1.07,3955.14,1186.542
"1474","SAMSUNG","SH09ZA8",1.01,0.94,3957.73,1187.319
"1475","YORK","YJHC12FSAAAA-III",0.99,1.03,3958.43,1187.529
"1476","LG","B12AWYN6LS/B12AWYU6LS",0.99,1.03,3958.43,1187.529
"1477","LG","B12AWYN6LS_B12AWYU6LS",0.99,1.03,3958.43,1187.529
"1478","EMAILAIR","WS/CWS026HA",1,0.99,3961.72,1188.516
"1479","EMAILAIR","ELECTRA WMN9RCA",1,0.99,3961.72,1188.516
"1480","ELECTRA","WMN9RCA",1,0.99,3961.72,1188.516
"1481","ELECTRA","WS/CWS026HA",1,0.99,3961.72,1188.516
"1482","MHI","SRK25GZ-LI",0.96,1.17,3963.12,1188.936
"1483","GREE","GWH12AB-K5NNA6A",1.005,0.97,3963.365,1189.0095
"1484","LG","UTN12WH/UU12WH",0.99,1.04,3965.71,1189.713
"1485","LG","UTN12WH/UU12WH",0.99,1.04,3965.71,1189.713
"1486","SPLENDID","8.5HP",1,1,3969,1190.7
"1487","DAEWOO","DSB-092LH",1,1,3969,1190.7
"1488","HITACHI","RAS-25CNHAR/RAC-25CNHA",0.94,1.27,3971.1,1191.33
"1489","DAIKIN","FTYN35K / RYN35K",1,1.01,3976.28,1192.884
"1490","LG","S12AHN-N44/S12AHN-U44",0.96,1.19,3977.68,1193.304
"1491","EMERALD","WFD-09R/LCU-09R",0.99,1.06,3980.27,1194.081
"1492","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,3980.27,1194.081
"1493","YAIR","KFR-32GW/ZBp",0.97,1.15,3980.97,1194.291
"1494","YAIR","KFR-32GW/ZBp",0.97,1.15,3980.97,1194.291
"1495","CHANGHONG","CHA35GWT",1,1.02,3983.56,1195.068
"1496","CHANGHONG","CHB35GWT",1,1.02,3983.56,1195.068
"1497","CHANGHONG","CHC35GWT",1,1.02,3983.56,1195.068
"1498","CHANGHONG","CHD35GWT",1,1.02,3983.56,1195.068
"1499","CHANGHONG","CHE35GWT",1,1.02,3983.56,1195.068
"1500","CHANGHONG","CHF35GWT",1,1.02,3983.56,1195.068
"1501","PANASONIC","CW-A90AR",1.03,0.89,3986.15,1195.845
"1502","PANASONIC","CW-A90VR",1.03,0.89,3986.15,1195.845
"1503","PANASONIC","CW-A90VR",1.03,0.89,3986.15,1195.845
"1504","CARRIER","AI10H/AO10H",1.01,0.98,3986.85,1196.055
"1505","CARRIER","AS10H-1",1.01,0.98,3986.85,1196.055
"1506","CHIGO","CS-35H3A-P*AH5G",1,1.025,3987.2,1196.16
"1507","CHIGO","CS-35H3A-P*AH5G",1,1.025,3987.2,1196.16
"1508","POLAR","JS2510BH",1,1.03,3990.84,1197.252
"1509","HYUNDAI","KFR-25GW/XBPc",1,1.03,3990.84,1197.252
"1510","CHIGO","KFR-25GW/XBPc",1,1.03,3990.84,1197.252
"1511","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,3994.13,1198.239
"1512","PANASONIC","-",0.95,1.26,3996.23,1198.869
"1513","TOSHIBA","RAS-10YKH-E / 10YAH-E",1.02,0.95,3997.42,1199.226
"1514","DELONGHI","DECON35AUP",1,1.05,4005.4,1201.62
"1515","CHANGHONG","CHA35GWN",1.01,1.01,4008.69,1202.607
"1516","CHANGHONG","CHB35GWN",1.01,1.01,4008.69,1202.607
"1517","CHANGHONG","CHC35GWN",1.01,1.01,4008.69,1202.607
"1518","CHANGHONG","CHD35GWN",1.01,1.01,4008.69,1202.607
"1519","CHANGHONG","CHE35GWN",1.01,1.01,4008.69,1202.607
"1520","CHANGHONG","CHF35GWN",1.01,1.01,4008.69,1202.607
"1521","DELONGHI","DEINV35AUP",0.99,1.1,4009.39,1202.817
"1522","White Westinghouse","WSV35HRB",1,1.066,4017.048,1205.1144
"1523","TEMPERZONE","ISDL29 OSA29",1.035,0.92,4024.195,1207.2585
"1524","FUJIAIR","FSD - 12Y3/A2214",0.995,1.1,4025.595,1207.6785
"1525","FUJIAIR","FSD - 12N/A2214",0.995,1.1,4025.595,1207.6785
"1526","FUJIAIR","FSD - 12Q/A2214",0.995,1.1,4025.595,1207.6785
"1527","HISENSE","KFR-2606GW/BPE",0.96,1.26,4028.64,1208.592
"1528","FUJITSU","AST9RSJCW/AOT9RSJC",1.04,0.91,4033.12,1209.936
"1529","FUJITSU","AST9RSJCW/AOTRSJC",1.04,0.91,4033.12,1209.936
"1530","MITSUBISHI ELECTRIC","SLH-1AR/SUH-1VR",1.01,1.05,4037.81,1211.343
"1531","STARWAY","KFR-25GW",1.02,1.01,4041.1,1212.33
"1532","LG","LSJ092V-3",1,1.1,4041.8,1212.54
"1533","AIRWELL","XLLDCI12RCB/ GCLDCI12RC",1,1.1,4041.8,1212.54
"1534","INTERFRIDGE","KFR-35GW/AF2BP",1,1.1,4041.8,1212.54
"1535","ADVANCE","KFR-34GW/AZBP",1,1.1,4041.8,1212.54
"1536","Teco","LS1507V1 / LT1507V1",1,1.1,4041.8,1212.54
"1537","PANASONIC","CS-E12FKR/CU-E12FKR",0.965,1.26,4044.845,1213.4535
"1538","SANYO","SAP-KC91AHA",1.02,1.02,4048.38,1214.514
"1539","SANYO","SAP-KC92AH",1.02,1.02,4048.38,1214.514
"1540","TCL","TAC-12CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.01,1.07,4052.37,1215.711
"1541","PIONEER","ASH12-DC",1.01,1.07,4052.37,1215.711
"1542","Metro","MT-3.5KW",1.01,1.07,4052.37,1215.711
"1543","SANYO","SA-93AH",1.05,0.9,4058.25,1217.475
"1544","SAMSUNG","SH09ZK8",1.04,0.95,4062.24,1218.672
"1545","SAMSUNG","SH09ZP8A",1.04,0.95,4062.24,1218.672
"1546","DELONGHI","FP 130 AU",1.02,1.04,4062.94,1218.882
"1547","TOSHIBA","RAS-10UKH-E2/RAS-10UAH-E2",1.05,0.91,4065.53,1219.659
"1548","TOSHIBA","RAS-10UKHP-E/RAS-10UAH-E",1.05,0.91,4065.53,1219.659
"1549","TOSHIBA","RAS-10UKH-E/RAS-10UAH-E",1.05,0.91,4065.53,1219.659
"1550","TOSHIBA","RAS-10UKH-E(A)/10UAH-E",1.05,0.91,4065.53,1219.659
"1551","TOSHIBA","RAS-10UKH-E3/RAS-10UAH-E3",1.05,0.91,4065.53,1219.659
"1552","ARLEC","ASR-27 series T",1.03,1,4066.23,1219.869
"1553","ARLEC","ASR-27 series HY1",1.03,1,4066.23,1219.869
"1554","CHUNLAN","KFR-27GW/T",1.03,1,4066.23,1219.869
"1555","CHUNLAN","KFR-27GW/HY1",1.03,1,4066.23,1219.869
"1556","FUJITSU","AST9RSGCW/AOT9RSGC",1.04,0.96,4069.52,1220.856
"1557","YORK","YCAFZH012BAMAAFX",1.04,0.96,4069.52,1220.856
"1558","Haier","HSU-09R04/R2",1.02,1.05,4070.22,1221.066
"1559","DAEWOO","DSB-125LHM",1.02,1.05,4070.22,1221.066
"1560","DIMPLEX","DSAC-12HR",1.02,1.05,4070.22,1221.066
"1561","CHILL AIR","KFR-35GW",1.02,1.05,4070.22,1221.066
"1562","MIDEA","MSE-12HR-QC2",1.02,1.05,4070.22,1221.066
"1563","MITSUBISHI ELECTRIC","MSZ-G09SV/MUZ-G09SV",0.99,1.2,4082.19,1224.657
"1564","COOLINE","LHB09BTH",1.07,0.85,4086.67,1226.001
"1565","SAMSUNG","SH09ZW8",1.05,0.94,4087.37,1226.211
"1566","DAIKIN","FTXS35E / RXS35E",1.02,1.08,4092.06,1227.618
"1567","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,4099.34,1229.802
"1568","TOSHIBA","RAC-09BH-A-1",1.05,0.96,4101.93,1230.579
"1569","NEXUS","KCR-25/Y",1.05,0.96,4101.93,1230.579
"1570","CHUNLAN","KCR-25/Y",1.05,0.96,4101.93,1230.579
"1571","ARLEC","AWR-25",1.05,0.96,4101.93,1230.579
"1572","NEXUS","NE-AC25WR/Y",1.05,0.96,4101.93,1230.579
"1573","MIDEA","WWF-35/QC5G",1.05,0.96,4101.93,1230.579
"1574","LENNOX","LNWR35X",1.05,0.96,4101.93,1230.579
"1575","MIDEA","MWF-12HB4",1.05,0.96,4101.93,1230.579
"1576","MEC","MWA 12RC",1.05,0.96,4101.93,1230.579
"1577","MDV","MWF-12HRN1-M4",1.05,0.96,4101.93,1230.579
"1578","Levante","LEV-AWF12A",1.05,0.96,4101.93,1230.579
"1579","Carrier","51QW112715G",1.05,0.96,4101.93,1230.579
"1580","GREE","GWHD12A6NK3OA",1.03,1.05,4102.63,1230.789
"1581","Mammoth","MSR-L013",1.002,1.18,4106.522,1231.9566
"1582","AIRWELL","K12RCC",1.05,0.97,4109.21,1232.763
"1583","DELONGHI","CPC306AU",1.04,1.02,4113.2,1233.96
"1584","FUJIAIR","FSC-12HRDN1",1,1.2,4114.6,1234.38
"1585","FUJIAIR","FSC-12HRDN1",1,1.2,4114.6,1234.38
"1586","MIDEA","MSC-12HRDN1",1,1.2,4114.6,1234.38
"1587","YORK","MVHC12DSGJAA",1,1.2,4114.6,1234.38
"1588","QUIETAIR","QA12-HRDN1",1,1.2,4114.6,1234.38
"1589","YORK","RVHC12DSAAAA",1,1.2,4114.6,1234.38
"1590","MISAKAE","WHR-34B1I3",1,1.2,4114.6,1234.38
"1591","DIMPLEX","DSAC-12HRDCI",1,1.2,4114.6,1234.38
"1592","AMENA","SW10H",1.04,1.03,4120.48,1236.144
"1593","ARENA","SW10H",1.04,1.03,4120.48,1236.144
"1594","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,4121.18,1236.354
"1595","CARRIER","AS15H-2",1.03,1.08,4124.47,1237.341
"1596","Sharp","AC48LZSYS",0.99,1.26,4125.87,1237.761
"1597","AIRWELL","SXLDCI12RCA / GCLDCI12RC",0.98,1.31,4129.86,1238.958
"1598","MHI","SRK288HENF-A",1.07,0.91,4130.35,1239.105
"1599","HISENSE","KFR-2601GW/BPE",0.96,1.4,4130.56,1239.168
"1600","HISENSE","KFR-2601GBPE/KFR-2601WBPE",0.96,1.4,4130.56,1239.168
"1601","MISTRAL","MSS3.3",1.05,1,4131.05,1239.315
"1602","TRANSCO","KFR-32",1.03,1.1,4139.03,1241.709
"1603","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,4139.03,1241.709
"1604","AGER","AWM-35VA",1.02,1.15,4143.02,1242.906
"1605","SAMSUNG","AS12BPAN/AS12BPAX",1.03,1.11,4146.31,1243.893
"1606","HOSHINO","H-INV-3.5KW",1.03,1.11,4146.31,1243.893
"1607","HEC","HSU-09HEO4",1.02,1.16,4150.3,1245.09
"1608","Haier","HSU-09HE04",1.02,1.16,4150.3,1245.09
"1609","Haier","HSU-09HG04",1.02,1.16,4150.3,1245.09
"1610","Haier","HSR09R21",1.02,1.16,4150.3,1245.09
"1611","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,4150.3,1245.09
"1612","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,4150.3,1245.09
"1613","SAMSUNG ELECTRONICS","SH09VAD",1.02,1.16,4150.3,1245.09
"1614","ELECTROLUX-KELVINATOR","ESE12HRB",1.04,1.08,4156.88,1247.064
"1615","GREE","GWHN12B9NK3DA",1.04,1.08,4156.88,1247.064
"1616","Gree","GWH12MB-K3DNA7E",1.025,1.15,4159.225,1247.7675
"1617","Domain","IWR-35C",1.025,1.15,4159.225,1247.7675
