"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"5514","CHUNLAN","STARWAY",2.75,2.75,8772.5,2631.75
"5515","ARLEC","ASR-70",2.75,2.75,8772.5,2631.75
"5516","MILANO","KFR-70GW/B",2.75,2.75,8772.5,2631.75
"5517","CHUNLAN","KFR-70GW/B",2.75,2.75,8772.5,2631.75
"5518","CHUNLAN","KFR-70GW/W",2.75,2.75,8772.5,2631.75
"5519","DL","DSR-70GW",2.75,2.75,8772.5,2631.75
"5520","DL","DSR-70GW",2.75,2.75,8772.5,2631.75
"5521","MIDAS BREEZING","KFR-70GW/B",2.75,2.75,8772.5,2631.75
"5522","MILANO","KFR-70GW/W",2.75,2.75,8772.5,2631.75
"5523","GREE","KFR70TW/Ad1-J",2.754,2.75,8777.64,2633.292
"5524","Teco","LS2505V/LT2505V",2.64,2.84,8802.6,2640.78
"5525","DAIKIN","FCQ100KA / RZQ100L",2.64,2.84,8802.6,2640.78
"5526","VERSAIRE","KFR-66GW/D",2.7,2.8,8803.5,2641.05
"5527","GENAIR","GENAIR ASW-H24B/***",2.7,2.8,8803.5,2641.05
"5528","GENAIR","ASW-H18B/EUR",2.7,2.8,8803.5,2641.05
"5529","CONIA","CA30003",2.7,2.8,8803.5,2641.05
"5530","NEC","RSH-8047",2.7,2.8,8803.5,2641.05
"5531","ECONAIR","EE/EC80HS6",2.7,2.8,8803.5,2641.05
"5532","Braemar","SDHV09B1S/SCHV09B1S",2.7,2.8,8803.5,2641.05
"5533","ADVANTAGE AIR","AAD9.0",2.7,2.8,8803.5,2641.05
"5534","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,8803.5,2641.05
"5535","KELVINATOR","KSE88HRB",2.7,2.8,8803.5,2641.05
"5536","AIRWELL","K24RCC",2.76,2.76,8804.4,2641.32
"5537","AIRWELL","K24RCC / GC24RCC-S",2.76,2.76,8804.4,2641.32
"5538","AIRWELL","K24RCC",2.76,2.76,8804.4,2641.32
"5539","AIRWELL","K24RCD / GC24RCC-S",2.76,2.76,8804.4,2641.32
"5540","AIRWELL","K24RCD",2.76,2.76,8804.4,2641.32
"5541","MITSUBISHI ELECTRIC","MCFH-24NV/MUCFH-24NV",2.85,2.7,8805.75,2641.725
"5542","Teco","LS2702Y/LT2702YS",2.85,2.7,8805.75,2641.725
"5543","STARWAY","TSC7.5/TSF7.5",2.88,2.68,8806.2,2641.86
"5544","TEMPERZONE","ISDL84-OSA85",2.853,2.7,8809.605,2642.8815
"5545","SAMSUNG ELECTRONICS","SH24TA8D",2.69,2.81,8809.7,2642.91
"5546","EURO","KFR70GW/A1-J",2.78,2.75,8811.05,2643.315
"5547","GREE","KFR70GW/A1-J",2.78,2.75,8811.05,2643.315
"5548","TRANE","MWW526IB0RAC/TWK526JB0EAB",2.78,2.75,8811.05,2643.315
"5549","POPE","SAC32 / WM32",2.864,2.694,8812.31,2643.693
"5550","APAC","S010IHR7AN+S010OHR9AN",3.035,2.585,8824.4,2647.32
"5551","APAC","S010IHC7AN+S010OHC9AN",3.035,2.585,8824.4,2647.32
"5552","CARRIER","40QPA10-7+38QPA10-9",3.035,2.585,8824.4,2647.32
"5553","ELECTROLUX-KELVINATOR","ESG21HRIA",2.51,2.94,8826.05,2647.815
"5554","Teco","LS3427H / LT3427HS",2.66,2.84,8828.3,2648.49
"5555","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100VKA",2.5,2.95,8832.25,2649.675
"5556","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA",2.5,2.95,8832.25,2649.675
"5557","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100VKA2",2.5,2.95,8832.25,2649.675
"5558","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA2",2.5,2.95,8832.25,2649.675
"5559","FUJITSU","ABT24LBAJ",2.77,2.77,8836.3,2650.89
"5560","FUJITSU","AWT24LBAJ",2.77,2.77,8836.3,2650.89
"5561","CHUNLAN","KFR-70QW",2.8,2.75,8836.75,2651.025
"5562","GREE","KFR-80GW/A11-J",2.8,2.75,8836.75,2651.025
"5563","GREE","KFR-80GW/A11-JT",2.8,2.75,8836.75,2651.025
"5564","PANASONIC","CS-F28DD2E5/CU-B28DBE5",2.86,2.71,8837.65,2651.295
"5565","PANASONIC","CS-F28DD2E5/CU-B28DBE8",2.86,2.71,8837.65,2651.295
"5566","HISENSE","7001",2.7,2.82,8841.6,2652.48
"5567","HISENSE","KFR-7001GWE",2.7,2.82,8841.6,2652.48
"5568","PANASONIC","CS-F34DB4E5 / CU-L34DBE5",2.59,2.9,8852.65,2655.795
"5569","HISENSE","KFR-7001GWE",2.64,2.87,8859.75,2657.925
"5570","HISENSE","KFR-7001GE/KFR-7001WE",2.64,2.87,8859.75,2657.925
"5571","LG","NHXM30S2A1/UHXM110MA1",2.73,2.81,8861.1,2658.33
"5572","LG","NHXM30S2A1/UHXM120BA1",2.73,2.81,8861.1,2658.33
"5573","GENERAL ELECTRIC","AA1AH24GWI",2.6,2.9,8865.5,2659.65
"5574","MIDEA","MSB-24HR",2.6,2.9,8865.5,2659.65
"5575","AGEAN","ASB-24HR",2.6,2.9,8865.5,2659.65
"5576","Gree","GWH28ME-K3DNA3A",2.66,2.86,8866.4,2659.92
"5577","Domain","IWR-80C",2.66,2.86,8866.4,2659.92
"5578","SHARP","AC28RMCSYS",2.66,2.86,8866.4,2659.92
"5579","SHARP","AC28RMCSYS",2.66,2.86,8866.4,2659.92
"5580","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S",2.84,2.74,8869.1,2660.73
"5581","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,8869.1,2660.73
"5582","AIRWELL","SXL30RCA / GCN30RC",2.9,2.7,8870,2661
"5583","MITSUBISHI HEAVY INDUSTRIES","FDUMVA402HEN2R",2.8,2.77,8874.85,2662.455
"5584","DAIKIN","FBQ100EV / RZQS100AV",2.73,2.82,8880.15,2664.045
"5585","DAIKIN","FBQ100EV / RZQS100AY",2.73,2.82,8880.15,2664.045
"5586","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNXVF",2.85,2.74,8881.95,2664.585
"5587","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU34AVNXVF",2.85,2.74,8881.95,2664.585
"5588","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,8881.95,2664.585
"5589","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA100VNXVF",2.85,2.74,8881.95,2664.585
"5590","MITSUBISHI ELECTRIC","PEH-2.5EKANo.2-TH-A",2.9,2.71,8889.05,2666.715
"5591","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,8889.05,2666.715
"5592","LG","S24AHN",2.5,2.98,8889.4,2666.82
"5593","LG","S24AHN",2.5,2.98,8889.4,2666.82
"5594","BRIVIS","DO-SR10A7+DI-XR10A7--E/DI-XR10A7-VE",2.977,2.663,8898.46,2669.538
"5595","DAVINCI","KFR-70GW",2.7,2.85,8898.75,2669.625
"5596","GOODAIR","KFR-66GW/Ac",2.82,2.77,8900.55,2670.165
"5597","COLDAIR","KFR-66GW",2.82,2.77,8900.55,2670.165
"5598","DOMAIN AIR","KFR-66GW/Ac",2.82,2.77,8900.55,2670.165
"5599","SANYO","SAP-KC242AH",2.85,2.75,8901,2670.3
"5600","PANASONIC","CS-F28DTE5/CU-B28DBE5",2.85,2.75,8901,2670.3
"5601","PANASONIC","CS-F28DTE5/CU-B28DBE8",2.85,2.75,8901,2670.3
"5602","CARRIER","40GKX036---70340 / 38YL-36A903EJ40",3,2.65,8903.25,2670.975
"5603","SAMSUNG","SH24ZS6A",2.63,2.9,8904.05,2671.215
"5604","SAMSUNG","SH24ZP6B",2.63,2.9,8904.05,2671.215
"5605","DUNNAIR","PHS 10 ",2.87,2.74,8907.65,2672.295
"5606","DUNNAIR","PHSE 10 ",2.87,2.74,8907.65,2672.295
"5607","GREE","GWH28FA-K3NNA1B",2.712,2.85,8914.17,2674.251
"5608","DAIKIN","RMXS112L",2.88,2.74,8920.5,2676.15
"5609","WEATHERMAKER","WMHI0307 + WMHO0307",3.283,2.472,8927.815,2678.3445
"5610","WEATHERMAKER","CDU-109-C240",3.283,2.472,8927.815,2678.3445
"5611","APAC","S009IHR7AK + S009OHR9AK",3.283,2.472,8927.815,2678.3445
"5612","APAC","S009IHC7AK",3.283,2.472,8927.815,2678.3445
"5613","APAC","S009OHC9AK",3.283,2.472,8927.815,2678.3445
"5614","APAC","S009IHR7AL",3.283,2.472,8927.815,2678.3445
"5615","APAC","S009OHR9AL",3.283,2.472,8927.815,2678.3445
"5616","APAC","S009IHC7AL",3.283,2.472,8927.815,2678.3445
"5617","APAC","S009OHC9AL",3.283,2.472,8927.815,2678.3445
"5618","CENTREX","CTAR70GW",2.65,2.9,8929.75,2678.925
"5619","HITACHI","RAS-80YHA2/RAC80YHA2",2.65,2.9,8929.75,2678.925
"5620","BENSON","FWB-30H",2.95,2.7,8934.25,2680.275
"5621","BENSON","FWB-30H",2.95,2.7,8934.25,2680.275
"5622","SAMSUNG ELECTRONICS","NS100HHXEH/RC100DHXEH",2.7,2.87,8936.85,2681.055
"5623","SAMSUNG ELECTRONICS","NS100HHXEG/RC100DHXEG",2.7,2.87,8936.85,2681.055
"5624","POPE","SAC36 / WM36",3.387,2.417,8956.68,2687.004
"5625","MIDEA","MSG-28HRN1-QB9P",2.88,2.76,8958.6,2687.58
"5626","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,8958.6,2687.58
"5627","LACOOL","DNH/VC30V",2.97,2.7,8959.95,2687.985
"5628","Roland","DNH/VM30V-12",2.909,2.742,8961.575,2688.4725
"5629","AMENA","DNH/VM30V-12",2.909,2.742,8961.575,2688.4725
"5630","ARENA","DNH/VM30V-12",2.909,2.742,8961.575,2688.4725
"5631","LACOOL","DNH/VM30V-12",2.909,2.742,8961.575,2688.4725
"5632","TTL","DNH/VM30V-12",2.909,2.742,8961.575,2688.4725
"5633","TOSHIBA","RAV-SM1103DT-A + RAV-SP1104AT-E",3.15,2.58,8962.65,2688.795
"5634","Toshiba","RAV-SM1103DT-A / RAV-SP1104AT-A1",3.15,2.58,8962.65,2688.795
"5635","Toshiba","RAV-SM1103DT-A + RAV-SP1104AT-A",3.15,2.58,8962.65,2688.795
"5636","SHARP","AY-AP24EJ / AE-A24EJ",2.75,2.85,8963,2688.9
"5637","JBS","KFR-70GW/c",2.9,2.75,8965.25,2689.575
"5638","CHIGO","KFR-70GW/c",2.9,2.75,8965.25,2689.575
"5639","MISAKAE","KFR-70/B",2.9,2.75,8965.25,2689.575
"5640","CHIGO","KFR-70GW/c",2.9,2.75,8965.25,2689.575
"5641","JUSTLOGIC","KFR-70GW/c",2.9,2.75,8965.25,2689.575
"5642","CHIGO","KFR-70GW/c",2.9,2.75,8965.25,2689.575
"5643","BLUEWAY","BLR-70GW / BCR-70GW",2.9,2.75,8965.25,2689.575
"5644","BLUEWAY","BCR-70GW",2.9,2.75,8965.25,2689.575
"5645","FROST","FROST 70GW",2.9,2.75,8965.25,2689.575
"5646","Carrier","42FDS09/38FDS09",2.9,2.75,8965.25,2689.575
"5647","Prelude","PD09M12",2.9,2.75,8965.25,2689.575
"5648","Braemar","BD09A/BC09A",2.9,2.75,8965.25,2689.575
"5649","Braemar","BD09A/BC09A",2.9,2.75,8965.25,2689.575
"5650","POPE","SAC36 / DFC36",3.369,2.435,8967.84,2690.352
"5651","SANYO","SAP-KCRV303GJH",2.65,2.92,8967.85,2690.355
"5652","SANYO","SAP-KCRV303GJH",2.65,2.92,8967.85,2690.355
"5653","BRIVIS","DO-SR10A9+DI-XR10A7--E/DI-XR10A7-VE",2.956,2.715,8970.535,2691.1605
"5654","BRIVIS","DO-SR10A7+DI-LR10A7",3.083,2.63,8971.805,2691.5415
"5655","Toshiba","MCY-MAP0401HT + MMU-AP0184HP-E x 2",2.88,2.77,8977.65,2693.295
"5656","MITSUBISHI ELECTRIC","MXZ-5D100VA",3.09,2.63,8980.8,2694.24
"5657","MIDEA","KFR-70GW/Y",2.84,2.8,8983.4,2695.02
"5658","LG","LST244T-2",2.85,2.8,8996.25,2698.875
"5659","AIRWELL","XV30RCA / GCXV30RCA",2.85,2.8,8996.25,2698.875
"5660","LG","B30AWYN7G5 / B30AWYU4G5",2.85,2.8,8996.25,2698.875
"5661","LG","B30AWYN7G4/B30AWYU4G4",2.85,2.8,8996.25,2698.875
"5662","FUJITSU","ART25RLC/AOT25RZDL",3,2.7,8998.5,2699.55
"5663","LG","LSZ244VT-5A",2.63,2.95,8999.3,2699.79
"5664","LG","LSZ244VM-4A",2.63,2.95,8999.3,2699.79
"5665","DELONGHI","DECON81AUP",2.63,2.95,8999.3,2699.79
"5666","DERBY","DD09M12",2.95,2.74,9010.45,2703.135
"5667","Prelude","PD09R22HR-A",2.95,2.74,9010.45,2703.135
"5668","ARENA","DD09M12",2.95,2.74,9010.45,2703.135
"5669","GREE","GWH28FA-K3NNA1B",2.64,2.95,9012.15,2703.645
"5670","TOSHIBA","RAS-24NKHP-AS/RAS-24NAH-AS",2.76,2.87,9013.95,2704.185
"5671","TOSHIBA","RAS-24NKHP-AS/RAS-24NAH-AS",2.76,2.87,9013.95,2704.185
"5672","BRIVIS","DO-SR10A9+DI-LR10A7",3.054,2.675,9020.265,2706.0795
"5673","LG","LSZ244VM-6",2.5,3.05,9022.75,2706.825
"5674","LG","LSZ244VT-6",2.5,3.05,9022.75,2706.825
"5675","MITSUBISHI ELECTRIC","MSH-26SV",2.86,2.81,9028.15,2708.445
"5676","MITSUBISHI ELECTRIC","SEH-2.5AR.TH-A",2.95,2.75,9029.5,2708.85
"5677","TEMPERZONE","ISD85-OSA85",2.713,2.92,9048.805,2714.6415
"5678","HITACHI","RCI/RAS-4.0HVRN",2.82,2.85,9052.95,2715.885
"5679","TOSHIBA","RAV-SM1102BT-E + RAV-SP1104AT-E",2.94,2.77,9054.75,2716.425
"5680","Toshiba"," RAV-SM1104BT-E + RAV-SP1104AT-A",2.94,2.77,9054.75,2716.425
"5681","AGREE","KFR-70GW/Y",2.9,2.8,9060.5,2718.15
"5682","CHUNLAN","KFR-70GW/W",2.9,2.8,9060.5,2718.15
"5683","SILHOUETTE","KFR-70GW/W",2.9,2.8,9060.5,2718.15
"5684","FUJITSU","AUT30LUAS",2.86,2.84,9085.3,2725.59
"5685","FUJITSU","AUT30LUAS",2.86,2.84,9085.3,2725.59
"5686","FUJITSU","AUT30LUAS",2.86,2.84,9085.3,2725.59
"5687","FUJITSU","AUT30LUAS",2.86,2.84,9085.3,2725.59
"5688","FUJITSU","ARTG30LHTA",2.7,2.95,9089.25,2726.775
"5689","KRUNA","KFR-50GW/BP",2.85,2.85,9091.5,2727.45
"5690","YORK","YV2VYH010KAR-D-X",3.09,2.69,9095.1,2728.53
"5691","AIRWELL","HRW30RC",2.658,2.983,9098.145,2729.4435
"5692","FUJITSU","ART30LUAK",3.3,2.55,9098.25,2729.475
"5693","DAIKIN","FAY71L / RY71LU",2.9,2.82,9098.6,2729.58
"5694","HITACHI","RCI-72HQGA",2.93,2.8,9099.05,2729.715
"5695","SHINCO","KFR-70GW",2.8,2.89,9103.45,2731.035
"5696","PANASONIC","CS-2470TR/CU-2470TR",2.95,2.79,9105.7,2731.71
"5697","FUJITSU","AJYA36LALH",2.88,2.84,9111,2733.3
"5698","LG","S24AWN N56 / S24AWN U56",2.5,3.1,9118,2735.4
"5699","Toshiba","MCY-MHP0404HT-A + (MMU-AP0092H x 2 / MMU-AP0182H)",2.948,2.798,9118.37,2735.511
"5700","DAIKIN","FDYQT100L / RZQS100AY",2.62,3.02,9119.8,2735.94
"5701","DAIKIN","FDYQT100L / RZQS100AV",2.62,3.02,9119.8,2735.94
"5702","DAIKIN","FDYQ100LA / RZQS100A",2.62,3.02,9119.8,2735.94
"5703","DAIKIN","FDYQ100LA / RZQS100AY",2.62,3.02,9119.8,2735.94
"5704","HITACHI","RAS-80YHA1/RAC-80YHA1",2.65,3,9120.25,2736.075
"5705","SAKURA","BS-24R",2.8,2.9,9122.5,2736.75
"5706","MIDEA","MSB-24HR",2.8,2.9,9122.5,2736.75
"5707","DAEWOO","DSB-300LHG",2.8,2.9,9122.5,2736.75
"5708","SAXON-AIR","MSB-24HR",2.8,2.9,9122.5,2736.75
"5709","ELEXA","ELEXA-24HR",2.8,2.9,9122.5,2736.75
"5710","MIDEA","MSB-24HR",2.8,2.9,9122.5,2736.75
"5711","PPACK","PSB-26HR",2.8,2.9,9122.5,2736.75
"5712","QFLOW","QFM24AR",2.8,2.9,9122.5,2736.75
"5713","PANASONIC","CS-F28DD1E5/CU-B28DBE5",2.95,2.8,9124.75,2737.425
"5714","PANASONIC","CS-F28DD1E5/CU-B28DBE8",2.95,2.8,9124.75,2737.425
"5715","PANASONIC","CS-A28BD1P/CU-A28BBP8",2.98,2.78,9125.2,2737.56
"5716","DUNNAIR","SHS 10",2.88,2.85,9130.05,2739.015
"5717","DUNNAIR","SHSE 10",2.88,2.85,9130.05,2739.015
"5718","LG","LSK244V-3",2.51,3.1,9130.85,2739.255
"5719","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100VKA",2.63,3.02,9132.65,2739.795
"5720","MITSUBISHI ELECTRIC","PCA-RP100KA / PUHZ-RP100VKA",2.63,3.02,9132.65,2739.795
"5721","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100YKA",2.63,3.02,9132.65,2739.795
"5722","MITSUBISHI ELECTRIC","PCA-RP100KA / PUHZ-RP100YKA",2.63,3.02,9132.65,2739.795
"5723","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100VKA2",2.63,3.02,9132.65,2739.795
"5724","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100YKA2",2.63,3.02,9132.65,2739.795
"5725","PANASONIC","CS-A24BKP/CU-A24BKP5",2.87,2.86,9136.25,2740.875
"5726","HITACHI","RPI-72HQGA",2.96,2.8,9137.6,2741.28
"5727","HITACHI","LD-3G6R",2.96,2.8,9137.6,2741.28
"5728","HITACHI","LD-3G5R",2.96,2.8,9137.6,2741.28
"5729","HITACHI","RPI-72HQGA",2.96,2.8,9137.6,2741.28
"5730","HITACHI","LD-3G6R",2.96,2.8,9137.6,2741.28
"5731","HITACHI","LD-3G5R",2.96,2.8,9137.6,2741.28
"5732","DERBY","DD-8LNVH",3.241,2.612,9140.545,2742.1635
"5733","ARENA","DM27LNVH",3.241,2.612,9140.545,2742.1635
"5734","CHIGO","KFR-70GW/Xc",2.74,2.95,9140.65,2742.195
"5735","HYUNDAI","KFR-70GW/Xc",2.74,2.95,9140.65,2742.195
"5736","CHIGO","KFR-70GW/Xc",2.74,2.95,9140.65,2742.195
"5737","Toshiba","RAS-5M34UAV-A + (RAS-M13SKV-E x 5)",2.92,2.83,9143.35,2743.005
"5738","Toshiba","RAS-5M34UAV-E1 + (RAS-M13SKV-E x 5)",2.92,2.83,9143.35,2743.005
"5739","DAIKIN","FTXS80K / RXS80K",2.58,3.06,9144.6,2743.38
"5740","DAIKIN","RXYMQ4AV",3.04,2.75,9145.15,2743.545
"5741","AMENA","SN13H",1.34,3.9,9151.4,2745.42
"5742","ARENA","SN13H",1.34,3.9,9151.4,2745.42
"5743","HITACHI","LD-3LM5 / RAS-3HQE5",3.242,2.619,9155.165,2746.5495
"5744","Teco","LS-LT2820Y/LS-LT3020Y",2.9,2.85,9155.75,2746.725
"5745","DAIKIN","FAY71L / RY71LUV",2.92,2.85,9181.45,2754.435
"5746","FUJITSU","AWT30LBAJ",2.98,2.81,9182.35,2754.705
"5747","FUJITSU","AST30LBAJ/AOT30LMADL",2.98,2.81,9182.35,2754.705
"5748","DAIKIN","FDY71L/RY71LU",3.33,2.58,9193.95,2758.185
"5749","CHIGO","KFR-82GW/c(S++B)",2.83,2.92,9199.15,2759.745
"5750","YONAN","KFR-82GW/c(S++B)",2.83,2.92,9199.15,2759.745
"5751","DAIKIN","FHYC71K / RY71LU",2.99,2.82,9214.25,2764.275
"5752","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,9215.5,2764.65
"5753","AIRWELL","DS24RCF",2.65,3.05,9215.5,2764.65
"5754","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,9215.5,2764.65
"5755","Toshiba","RAS-5M34S3AV-A / (RAS-B13N3KV2-E1 x 5)",2.98,2.83,9220.45,2766.135
"5756","CARRIER","40QXA10-7+38QPA10-7",3.194,2.694,9236.36,2770.908
"5757","CARRIER","40QXA10-7V+38QPA10-7",3.194,2.694,9236.36,2770.908
"5758","TEMPERZONE","ISDL84 OSA85",2.9,2.898,9247.19,2774.157
"5759","SPLENDID","22000HP",2.9,2.9,9251,2775.3
"5760","PANASONIC","CS-A24CTP/CU-A24CTP5",2.9,2.9,9251,2775.3
"5761","HITACHI","RAS-30CHA1R/RAC-30CHA1",2.9,2.9,9251,2775.3
"5762","HITACHI","RAS-81CHA3/RAC-81CHA3",2.9,2.9,9251,2775.3
"5763","HITACHI","RAS-30CHA1R/RAC-30CHA1",2.9,2.9,9251,2775.3
"5764","AMA","KFR-80GW",3.2,2.7,9255.5,2776.65
"5765","ARLEC","ASR-80",3.2,2.7,9255.5,2776.65
"5766","MILANO APPLIANCES","MAC-8.3RC",3.2,2.7,9255.5,2776.65
"5767","QIDI","KFR-80GW",3.2,2.7,9255.5,2776.65
"5768","SAMSUNG","AWH1808E",4.55,1.79,9256.7,2777.01
"5769","Teco","LS3007Y/LT3007YS",2.86,2.93,9256.75,2777.025
"5770","MITSUBISHI HEAVY INDUSTRIES, LTD.","SCM100Z*-S1",2.86,2.93,9256.75,2777.025
"5771","TRANE","TWE030/TWA030",3.159,2.73,9259.965,2777.9895
"5772","DAIKIN","FUY71FJ / RY71LU",3,2.84,9265.2,2779.56
"5773","POPE","RTP9",3.14,2.747,9267.935,2780.3805
"5774","POPE","SAC32/ DFC32",3.14,2.747,9267.935,2780.3805
"5775","MHI","FDEN308HEN-SB",2.99,2.85,9271.4,2781.42
"5776","MIDEA","MSE-24HR",2.74,3.02,9274,2782.2
"5777","ARENA","SW27H",2.8,2.98,9274.9,2782.47
"5778","AMENA","SW27H",2.8,2.98,9274.9,2782.47
"5779","PIONEER","SQ8/PHW300",2.92,2.9,9276.7,2783.01
"5780","PIONEER","SQ7",2.92,2.9,9276.7,2783.01
"5781","PIONEER","PHW250",2.92,2.9,9276.7,2783.01
"5782","PIONEER","PHW300",2.92,2.9,9276.7,2783.01
"5783","DAIKIN","FHYC71K / RY71LUV",3.01,2.84,9278.05,2783.415
"5784","OPTIMAL ENERGY","KFR-66GW/XBPc",2.85,2.95,9282,2784.6
"5785","BRIVIS","DO-SR10A7+DI-XR10A7/DI-XR10A7-V",3.097,2.784,9283.165,2784.9495
"5786","DAIKIN","FTXS90KA / RXS90KA",2.54,3.16,9283.7,2785.11
"5787","UNIAIRE","ACD10R3/FC10",3.3,2.65,9288.75,2786.625
"5788","UNIAIRE","RT10R3",3.3,2.65,9288.75,2786.625
"5789","AIRWELL","DNG30RC / GCN30RC",3.05,2.82,9291.35,2787.405
"5790","CARRIER","AS30H-1",2.67,3.08,9298.35,2789.505
"5791","ELECTROLUX-KELVINATOR","ESD30HRA",3.13,2.77,9298.9,2789.67
"5792","SAMSUNG ELECTRONICS","RJ100F5HXEA",2.9,2.93,9308.15,2792.445
"5793","Panasonic","CU-5E34QBR",2.86,2.96,9313.9,2794.17
"5794","MITSUBISHI HEAVY INDUSTRIES","FDENVA402HEN1R",2.85,2.97,9320.1,2796.03
"5795","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDCA100VN",2.85,2.97,9320.1,2796.03
"5796","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,9320.1,2796.03
"5797","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,9320.1,2796.03
"5798","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDC100VN",2.85,2.97,9320.1,2796.03
"5799","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF/FDC100VN",2.85,2.97,9320.1,2796.03
"5800","DAIKIN","FHYK71FJ / RY71LU",2.99,2.88,9328.55,2798.565
"5801","ELECTROLUX-KELVINATOR","ESE24HRA",2.74,3.05,9331.15,2799.345
"5802","ELECTROLUX-KELVINATOR","ESE24HRBA",2.74,3.05,9331.15,2799.345
"5803","APAC","S010IHR7BN+S010OHR9BN",3.045,2.845,9332.55,2799.765
"5804","APAC","S010IHR7BE+S010OHR9BE",3.045,2.845,9332.55,2799.765
"5805","MHI","FDKN308H",3.08,2.83,9348.95,2804.685
"5806","TEMPERZONE","ISD96K OSA95RK",3.2,2.75,9350.75,2805.225
"5807","TEMPERZONE","ISD96K/OSA95RKS",3.2,2.75,9350.75,2805.225
"5808","TEMPERZONE","ISD96K OSA95RK",3.2,2.75,9350.75,2805.225
"5809","BENSON","THM-30MSH",3.35,2.65,9353,2805.9
"5810","BENSON","THM-30MSH",3.35,2.65,9353,2805.9
"5811","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDC112KXEN6",2.88,2.97,9358.65,2807.595
"5812","Teco","LS3426H1 / LT3426HS1",2.69,3.1,9362.15,2808.645
"5813","BRIVIS","DO-SR10A9+DI-XR10A7/DI-XR10A7-V",3.076,2.841,9364.765,2809.4295
"5814","FUJITSU","ASTG34LFCB/AOTG34LFTB",2.8,3.03,9370.15,2811.045
"5815","FUJITSU","ASTG34LFCC/AOTG34LFTC",2.8,3.03,9370.15,2811.045
"5816","AIRWELL","KNL30RCA / GCL30RC",2.94,2.94,9378.6,2813.58
"5817","PANASONIC","CW-A241SR",3.15,2.8,9381.75,2814.525
"5818","FUJITSU","ART30UUAN",3.15,2.8,9381.75,2814.525
"5819","FUJITSU","ART30UUAN",3.15,2.8,9381.75,2814.525
"5820","DUNNAIR","PH10",3.3,2.7,9384,2815.2
"5821","LG","LBNS3062BL/LBUS3062BL",3.3,2.7,9384,2815.2
"5822","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,9384,2815.2
"5823","SHARP","AY-A244J/AE-A244J",2.93,2.95,9384.8,2815.44
"5824","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNVF",3.05,2.87,9386.6,2815.98
"5825","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA100VNVF",3.05,2.87,9386.6,2815.98
"5826","CARRIER","40QXA10-7+38QPA10-9",3.194,2.774,9388.76,2816.628
"5827","CARRIER","40QXA10-7V+38QPA10-9",3.194,2.774,9388.76,2816.628
"5828","CARRIER","53P350HX",3.12,2.83,9400.35,2820.105
"5829","SANYO","SAP-KC302AH",3.1,2.85,9412.75,2823.825
"5830","MIDEA","KFR-70GW/Y",3.03,2.9,9418.05,2825.415
"5831","GENERAL ELECTRIC","AA1AH24EWI/AA0AH24EWO",3.03,2.9,9418.05,2825.415
"5832","DAIKIN","FDYB71K / RY71LU",3.06,2.88,9418.5,2825.55
"5833","DAIKIN","FTXM95P / RXM95P",2.79,3.07,9433.5,2830.05
"5834","DAIKIN","FDY71KF / RY71KU",3.37,2.68,9435.85,2830.755
"5835","LG","LT-H286FLC2",2.9,3,9441.5,2832.45
"5836","LG","LP-Z306R20",2.99,2.94,9442.85,2832.855
"5837","Emerald by Dunnair","RTU-30R",2.99,2.94,9442.85,2832.855
"5838","SANYO","SAP-KC241AHA",2.98,2.95,9449.05,2834.715
