"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"44","TCL","TAC-09CHSA/CYI5",0.52,0.59,1272.12,381.636
"45","TCL","TAC-09CHSA/CPI5",0.52,0.59,1272.12,381.636
"46","TCL","TAC-09CHSA/CWI5",0.52,0.59,1272.12,381.636
"47","TCL","TAC-09CHSA/CVI5",0.52,0.59,1272.12,381.636
"48","TCL","TAC-09CHSA/CUI5",0.52,0.59,1272.12,381.636
"49","TCL","TAC-09CHSA/CNI5",0.52,0.59,1272.12,381.636
"50","TCL","TAC-09CHSA/CHI5",0.52,0.59,1272.12,381.636
"51","TCL","TAC-09CHSA/DFI5",0.52,0.59,1272.12,381.636
"52","TCL","TAC-09CHSA/DEI5",0.52,0.59,1272.12,381.636
"53","TCL","TAC-09CHSA/DCI5",0.52,0.59,1272.12,381.636
"54","TCL","TAC-09CHSA/DBI5",0.52,0.59,1272.12,381.636
"55","TCL","TAC-09CHSA/CDI5",0.52,0.59,1272.12,381.636
"56","TCL","TAC-09CHSA/CXI5",0.52,0.59,1272.12,381.636
"57","TCL","TAC-09CHSA/CAI5",0.52,0.59,1272.12,381.636
"58","TCL","TAC-09CHSA/CMI5",0.52,0.59,1272.12,381.636
"59","TCL","TAC-09CHSA/CJI5",0.52,0.59,1272.12,381.636
"60","TCL","TAC-09CHSA/CLI5",0.52,0.59,1272.12,381.636
"61","TCL","TAC-09CHSA/CKI5",0.52,0.59,1272.12,381.636
"62","TCL","TAC-09CHSA/CGI5",0.52,0.59,1272.12,381.636
"63","TCL","TAC-09CHSA/CBI5",0.52,0.59,1272.12,381.636
"64","TCL","TAC-09CHSA/AUI5",0.52,0.59,1272.12,381.636
"65","TCL","TAC-09CHSA/AMI5",0.52,0.59,1272.12,381.636
"66","TCL","TAC-09CHSA/ALI5",0.52,0.59,1272.12,381.636
"67","TCL","TAC-09CHSA/BLI5",0.52,0.59,1272.12,381.636
"68","TCL","TAC-09CHSA/BZI5",0.52,0.59,1272.12,381.636
"69","TCL","TAC-09CHSA/BYI5",0.52,0.59,1272.12,381.636
"70","TCL","TAC-09CHSA/BVI5",0.52,0.59,1272.12,381.636
"71","TCL","TAC-09CHSA/BUI5",0.52,0.59,1272.12,381.636
"72","TCL","TAC-09CHSA/BRI5",0.52,0.59,1272.12,381.636
"73","TCL","TAC-09CHSA/BQI5",0.52,0.59,1272.12,381.636
"74","TCL","TAC-09CHSA/BKI5",0.52,0.59,1272.12,381.636
"75","TCL","TAC-09CHSA/BMI5",0.52,0.59,1272.12,381.636
"76","TCL","TAC-09CHSA/BJI5",0.52,0.59,1272.12,381.636
"77","TCL","TAC-09CHSA/BHI5",0.52,0.59,1272.12,381.636
"78","TCL","TAC-09CHSA/BGI5",0.52,0.59,1272.12,381.636
"79","TCL","TAC-09CHSA/BFI5",0.52,0.59,1272.12,381.636
"80","TCL","TAC-09CHSA/BEI5",0.52,0.59,1272.12,381.636
"81","TCL","TAC-09CHSA/BDI5",0.52,0.59,1272.12,381.636
"82","TCL","TAC-09CHSA/ZI5",0.52,0.59,1272.12,381.636
"83","TCL","TAC-09CHSA/YI5",0.52,0.59,1272.12,381.636
"84","TCL","TAC-09CHSA/VI5",0.52,0.59,1272.12,381.636
"85","TCL","TAC-09CHSA/QI5",0.52,0.59,1272.12,381.636
"86","TCL","TAC-09CHSA/AI5",0.52,0.59,1272.12,381.636
"87","TCL","TAC-09CHSA/RI5",0.52,0.59,1272.12,381.636
"88","TCL","TAC-09CHSA/NI5",0.52,0.59,1272.12,381.636
"89","TCL","TAC-09CHSA/MI5",0.52,0.59,1272.12,381.636
"90","TCL","TAC-09CHSA/LI5",0.52,0.59,1272.12,381.636
"91","TCL","TAC-09CHSA/KI5",0.52,0.59,1272.12,381.636
"92","TCL","TAC-09CHSA/JI5",0.52,0.59,1272.12,381.636
"93","TCL","TAC-09CHSA/HI5",0.52,0.59,1272.12,381.636
"94","TCL","TAC-09CHSA/GI5",0.52,0.59,1272.12,381.636
"95","TCL","TAC-09CHSA/FI5",0.52,0.59,1272.12,381.636
"96","TCL","TAC-09CHSA/EI5",0.52,0.59,1272.12,381.636
"97","TCL","TAC-09CHSA/DI5",0.52,0.59,1272.12,381.636
"98","TCL","TAC-09CHSA/CI5",0.52,0.59,1272.12,381.636
"99","AKAI","TEM-26CHSAAK5",0.52,0.59,1272.12,381.636
"100","AKAI","TEM-26CHSAKA5",0.52,0.59,1272.12,381.636
"101","TCL","TAC-09CHSA/AKI5",0.52,0.59,1272.12,381.636
"102","Tranquility","TRC-09",0.561,0.565,1272.867,381.8601
"103","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1301.79,390.537
"104","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1301.79,390.537
"105","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,1301.79,390.537
"106","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,1301.79,390.537
"107","CARRIER","50PSH009",0.575,0.5781,1303.2402,390.97206
"108","CARRIER","50PSV009",0.575,0.5781,1303.2402,390.97206
"109","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1303.38,391.014
"110","SAIR","SGT-09",0.54,0.6,1303.38,391.014
"111","SAIR","SGT-09",0.54,0.6,1303.38,391.014
"112","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1303.38,391.014
"113","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1310.22,393.066
"114","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1324.38,397.314
"115","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1324.38,397.314
"116","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1324.38,397.314
"117","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1324.38,397.314
"118","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1324.38,397.314
"119","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1324.38,397.314
"120","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1324.38,397.314
"121","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1346.97,404.091
"122","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1346.97,404.091
"123","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1355.64,406.692
"124","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1355.64,406.692
"125","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1355.64,406.692
"126","GREE","GJH07AF-K6RNB2D",0.66,0.57,1365.66,409.698
"127","GREE","GJH07AF-K6RNC2A",0.66,0.57,1365.66,409.698
"128","GREE","GJH07AF-K3RNB9D",0.66,0.57,1365.66,409.698
"129","KELVINATOR","KWH20HRE",0.66,0.57,1365.66,409.698
"130","YORK","YCAFZH007BAMAAFX",0.65,0.58,1370.91,411.273
"131","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1374.81,412.443
"132","LENNOX","LNWR21X",0.66,0.578,1376.796,413.0388
"133","MIDEA","MWF-07HB4",0.66,0.58,1379.58,413.874
"134","LENNOX","LNWR20X",0.66,0.58,1379.58,413.874
"135","TECO","TWW22HFBGJBB",0.66,0.58,1379.58,413.874
"136","TECO","TWW22HFAGJBB",0.66,0.58,1379.58,413.874
"137","Carrier","51QW107715G",0.66,0.58,1379.58,413.874
"138","MIDEA","DMORC26DR",0.6,0.62,1383.24,414.972
"139","HYUNDAI","HSH-073BE",0.65,0.59,1384.83,415.449
"140","WINIA","WSH-073BE",0.65,0.59,1384.83,415.449
"141","TCL","TAC-09CHSA/ZI4",0.65,0.59,1384.83,415.449
"142","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1384.83,415.449
"143","York","YZHJZH009BAMAAFX",0.65,0.59,1384.83,415.449
"144","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1400.58,420.174
"145","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1400.58,420.174
"146","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1400.58,420.174
"147","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1400.58,420.174
"148","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1400.58,420.174
"149","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1400.58,420.174
"150","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1400.58,420.174
"151","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1400.58,420.174
"152","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1400.58,420.174
"153","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1400.58,420.174
"154","YORK","YJHC07FSAAAA-III",0.62,0.62,1400.58,420.174
"155","KELVINATOR","KWH20HRC",0.67,0.59,1402.17,420.651
"156","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1402.65,420.795
"157","LENNOX","LNW022X",0.68,0.59,1410.84,423.252
"158","ECLIPSE","EWF-07HRN1",0.68,0.59,1410.84,423.252
"159","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1410.84,423.252
"160","Carrier","51QW007715G",0.68,0.59,1410.84,423.252
"161","Carrier","51QW007716G",0.68,0.59,1410.84,423.252
"162","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1423.17,426.951
"163","HITACHI","RAS/C-25YHA4",0.55,0.68,1423.41,427.023
"164","HISENSE","HAC9IR",0.605,0.651,1430.727,429.2181
"165","GREEN FLOW","GFH2.6",0.64,0.63,1431.84,429.552
"166","ATD / Hisense","AS09HS",0.61,0.65,1433.67,430.101
"167","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1442.58,432.774
"168","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1442.58,432.774
"169","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1443.954,433.1862
"170","MISTRAL","MSS2.0",0.662,0.625,1443.954,433.1862
"171","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1445.76,433.728
"172","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1451.25,435.375
"173","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1451.25,435.375
"174","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1451.25,435.375
"175","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1451.25,435.375
"176","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1453.08,435.924
"177","solakool","CSE-25GW",0.61,0.665,1454.55,436.365
"178","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1458.123,437.4369
"179","Dux","DUXHLS25",0.64,0.65,1459.68,437.904
"180","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1459.92,437.976
"181","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1459.92,437.976
"182","White Westinghouse","WSV26HRB",0.61,0.67,1461.51,438.453
"183","SHARP","AC09RMCSYS",0.61,0.67,1461.51,438.453
"184","SHARP","AC09RMCSYS",0.61,0.67,1461.51,438.453
"185","PANASONIC","CS/CU-A75KR",0.66,0.64,1463.1,438.93
"186","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1463.1,438.93
"187","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1465.17,439.551
"188","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1465.17,439.551
"189","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1465.17,439.551
"190","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1465.17,439.551
"191","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1468.59,440.577
"192","GREE","GWHN07B8NK3BA",0.645,0.655,1470.975,441.2925
"193","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1473.6,442.08
"194","Carrier","42QHF025 + 38QHF025",0.61,0.68,1475.43,442.629
"195","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1477.26,443.178
"196","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1477.26,443.178
"197","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1477.26,443.178
"198","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1477.26,443.178
"199","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1477.26,443.178
"200","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1477.26,443.178
"201","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1482.27,444.681
"202","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1482.51,444.753
"203","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1487.52,446.256
"204","Dux","DUXHCS25",0.64,0.67,1487.52,446.256
"205","York","YNHJZH009BAMAAFX",0.64,0.67,1487.52,446.256
"206","Brivis","HINBR26 / HONBR26",0.66,0.66,1490.94,447.282
"207","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1490.94,447.282
"208","WINIA","WSH-073BE",0.71,0.63,1492.53,447.759
"209","HYUNDAI","HSH-073BE",0.71,0.63,1492.53,447.759
"210","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,1494.36,448.308
"211","AKAI","AK-9000-F",0.68,0.65,1494.36,448.308
"212","ONSEN","OAF26",0.68,0.65,1494.36,448.308
"213","ONSEN","OAFX26",0.68,0.65,1494.36,448.308
"214","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,1494.36,448.308
"215","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,1494.36,448.308
"216","AUX","AC09F/1",0.68,0.65,1494.36,448.308
"217","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1494.6,448.38
"218","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1494.6,448.38
"219","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1499.61,449.883
"220","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1499.61,449.883
"221","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1501.68,450.504
"222","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1501.68,450.504
"223","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1501.68,450.504
"224","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1501.68,450.504
"225","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1501.68,450.504
"226","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1501.68,450.504
"227","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,1501.68,450.504
"228","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1503.27,450.981
"229","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,1511.7,453.51
"230","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1517.19,455.157
"231","MIDEA","PFMV09",0.66,0.68,1518.78,455.634
"232","MIDEA","FMV09",0.66,0.68,1518.78,455.634
"233","MIDEA","FMV09DR",0.66,0.68,1518.78,455.634
"234","MIDEA","MSV09M4",0.66,0.68,1518.78,455.634
"235","MIDEA","MORC09",0.66,0.68,1518.78,455.634
"236","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1518.78,455.634
"237","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1518.78,455.634
"238","MIDEA","FMV09",0.66,0.68,1518.78,455.634
"239","Levante","Oasis09",0.66,0.68,1518.78,455.634
"240","FUJITSU","ASTG09LVCA",0.58,0.73,1519.02,455.706
"241","FUJITSU","ASTG09LVCC",0.58,0.73,1519.02,455.706
"242","FUJITSU","ASTG09LVCA",0.58,0.73,1519.02,455.706
"243","Panasonic","CS_CU-E9NKR",0.55,0.75,1520.85,456.255
"244","Panasonic","CS_CU-E9MKR",0.55,0.75,1520.85,456.255
"245","Panasonic","CS_CU-E9PKR",0.55,0.75,1520.85,456.255
"246","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1526.1,457.83
"247","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1527.132,458.1396
"248","TCL","TAC-09CHSA/**IFO",0.67,0.68,1527.45,458.235
"249","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1527.45,458.235
"250","Brivis","HSNBR25Z7",0.64,0.7,1529.28,458.784
"251","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1532.7,459.81
"252","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,1536.12,460.836
"253","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,1536.12,460.836
"254","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1536.12,460.836
"255","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,1536.12,460.836
"256","TOSHIBA","RAS-10JKVP-E/RAS-10JAVP-E",0.57,0.75,1538.19,461.457
"257","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,1538.985,461.6955
"258","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,1540.02,462.006
"259","KELVINATOR","KR08WR",0.75,0.64,1541.13,462.339
"260","LG","LWG0760AHG",0.75,0.64,1541.13,462.339
"261","RINNAI","RINV25RB",0.68,0.69,1550.04,465.012
"262","RINNAI","RINV25R-A",0.68,0.69,1550.04,465.012
"263","AUX","AC09I/2",0.68,0.69,1550.04,465.012
"264","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,1550.04,465.012
"265","AUX","AC09I",0.68,0.69,1550.04,465.012
"266","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1555.29,466.587
"267","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1555.29,466.587
"268","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1558.71,467.613
"269","Domain","IWR-26G",0.675,0.7,1559.625,467.8875
"270","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1559.625,467.8875
"271","LAKES","LA25",0.675,0.7,1559.625,467.8875
"272","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,1559.625,467.8875
"273","CHIGO","CS-25V3A-MH5M",0.675,0.7,1559.625,467.8875
"274","Mammoth","MSR-L009",0.655,0.713,1560.381,468.1143
"275","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1563.72,469.116
"276","AKAI","AK-9000-RC",0.68,0.7,1563.96,469.188
"277","Daewoo","DSB-F0987ELH-V",0.68,0.7,1563.96,469.188
"278","Levante","LEV-AIS25B",0.68,0.7,1563.96,469.188
"279","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,1564.2,469.26
"280","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,1564.2,469.26
"281","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,1564.2,469.26
"282","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,1564.2,469.26
"283","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,1564.2,469.26
"284","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1564.2,469.26
"285","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,1564.2,469.26
"286","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1569.21,470.763
"287","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1569.21,470.763
"288","MDV","MSC-09HRDN1-M4A",0.67,0.71,1569.21,470.763
"289","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,1569.21,470.763
"290","YONAN","YC-09HRDN1",0.67,0.71,1569.21,470.763
"291","SolAir World","SWWY-2.6GW",0.67,0.71,1569.21,470.763
"292","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,1574.34,472.302
"293","Teco","LA0700Y",0.78,0.65,1581.06,474.318
"294","Etouch","ETYC-09HRDN1",0.67,0.72,1583.13,474.939
"295","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,1583.13,474.939
"296","LENNOX","LNIV2610",0.67,0.72,1583.13,474.939
"297","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,1584.96,475.488
"298","FUJITSU","ASTG09LUCA",0.58,0.78,1588.62,476.586
"299","FUJITSU","ASTG09LUCB",0.58,0.78,1588.62,476.586
"300","PROMA","PRO-26C",0.71,0.7,1589.97,476.991
"301","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,1589.97,476.991
"302","FEDDERS","JFY2007I6L-AN",0.76,0.67,1591.56,477.468
"303","FEDDERS","JFY2007I6L-AN",0.76,0.67,1591.56,477.468
"304","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1598.64,479.592
"305","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1598.64,479.592
"306","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1598.64,479.592
"307","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1598.64,479.592
"308","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1598.64,479.592
"309","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1598.64,479.592
"310","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1598.64,479.592
"311","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1598.64,479.592
"312","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1598.64,479.592
"313","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1598.64,479.592
"314","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1598.64,479.592
"315","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1598.64,479.592
"316","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1598.64,479.592
"317","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1598.64,479.592
"318","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1598.64,479.592
"319","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1598.64,479.592
"320","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1598.64,479.592
"321","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1598.64,479.592
"322","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1598.64,479.592
"323","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1598.64,479.592
"324","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1598.64,479.592
"325","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1598.64,479.592
"326","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1598.64,479.592
"327","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1598.64,479.592
