"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"2763","FUJITSU","ASTG18LVCA",1.53,1.49,7018.03,2105.409
"2764","FUJITSU","ASTG18LVCB",1.53,1.49,7018.03,2105.409
"2765","FUJITSU","ASTG18LVCC",1.53,1.49,7018.03,2105.409
"2766","FUJITSU","ASTG18LVCA",1.53,1.49,7018.03,2105.409
"2767","GREE","GWHD(18)NK3JO",1.53,1.53,7018.11,2105.433
"2768","Braemar","MCHV54D12",1.53,1.53,7018.11,2105.433
"2769","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,7018.13,2105.439
"2770","Mitsubishi Electric","SLZ-KA50VAL/ SUZ-KA50VA2",1.53,1.55,7018.15,2105.445
"2771","Mitsubishi Electric","SLZ-KA50VA(Q)/ SUZ-KA50VA2",1.53,1.55,7018.15,2105.445
"2772","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VA2",1.53,1.55,7018.15,2105.445
"2773","MITSUBISHI ELECTRIC","SLZ-KA50VA/SUZ-KA50VA2",1.53,1.55,7018.15,2105.445
"2774","MITSUBISHI ELECTRIC","SLZ-KA50VAQ/SUZ-KA50VA2",1.53,1.55,7018.15,2105.445
"2775","MITSUBISHI ELECTRIC","SLZ-KA50VAQ/SUZ-KA50VA2",1.53,1.55,7018.15,2105.445
"2776","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VA2",1.53,1.55,7018.15,2105.445
"2777","MITSUBISHI ELECTRIC","SLZ-KA50VA/SUZ-KA50VA2",1.53,1.55,7018.15,2105.445
"2778","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,7018.19,2105.457
"2779","MITSUBISHI HEAVY INDUSTRIES","FDUMVA201HEN2R",1.53,1.58,7018.21,2105.463
"2780","FUJITSU","ASTG18LUCA",1.53,1.58,7018.21,2105.463
"2781","FUJITSU","ASTG18LUCB",1.53,1.58,7018.21,2105.463
"2782","ADVANTAGE AIR","AAD5.3",1.53,1.64,7018.33,2105.499
"2783","Braemar","SDHV05B1S/SCHV05B1S",1.53,1.64,7018.33,2105.499
"2784","MDV","CDV-53/QRC8(A) / C-CDV-53/QRC8(A)",1.53,1.64,7018.33,2105.499
"2785","LG","UTN21WH/UU21WH",1.53,1.66,7018.37,2105.511
"2786","LG","UTN21WH/UU21WH",1.53,1.66,7018.37,2105.511
"2787","PANASONIC","-",1.53,1.9,7018.85,2105.655
"2788","HISENSE","KFR-4001GW/BPE",1.53,2.05,7019.15,2105.745
"2789","HISENSE","KFR-4001GBPE/KFR-4001WBPE",1.53,2.05,7019.15,2105.745
"2790","Chunlan","KFR-50GW/VE2Wa-E2",1.533,1.539,7031.883,2109.5649
"2791","Chunlan","KFR-50GW/VE1Wa-E2",1.533,1.539,7031.883,2109.5649
"2792","Chunlan","KFR-50GW/VF2Wa-E2",1.533,1.539,7031.883,2109.5649
"2793","Chunlan","KFR-50GW/VF1Wa-E2",1.533,1.539,7031.883,2109.5649
"2794","Chunlan","KFR-50GW/VJWa-E2",1.533,1.539,7031.883,2109.5649
"2795","Chunlan","KFR-50GW/VJ3Wa-E2",1.533,1.539,7031.883,2109.5649
"2796","Chunlan","KFR-50GW/VJ1Wa-E2",1.533,1.539,7031.883,2109.5649
"2797","Chunlan","KFR-50GW/AZ2Wa-E2",1.533,1.539,7031.883,2109.5649
"2798","Chunlan","KFR-50GW/AZ3Wa-E2",1.533,1.539,7031.883,2109.5649
"2799","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,7063.9,2119.17
"2800","LENNOX","LNE051V/LNC051V",1.54,1.56,7064.02,2119.206
"2801","DE","DSB-18HRDN1-QC2G",1.54,1.56,7064.02,2119.206
"2802","MIDEA","MSC-18HRDN1-QC2G",1.54,1.56,7064.02,2119.206
"2803","ECLIPSE","ESC-18HRDN1",1.54,1.56,7064.02,2119.206
"2804","MIDEA","MSX18M3",1.54,1.56,7064.02,2119.206
"2805","MDV","MSC-18HRDN1",1.54,1.56,7064.02,2119.206
"2806","COOL OR COSY","COCI18HRDN1",1.54,1.56,7064.02,2119.206
"2807","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN",1.54,1.57,7064.04,2119.212
"2808","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,7064.04,2119.212
"2809","DAIKIN","3MXS52L",1.54,1.57,7064.04,2119.212
"2810","MIDEA","MS9A-18HRDN1-QC2G",1.54,1.58,7064.06,2119.218
"2811","MIDEA","MSKF18M4",1.54,1.58,7064.06,2119.218
"2812","SHARP","AC18RMCSYS",1.54,1.61,7064.12,2119.236
"2813","SHARP","AC18RMCSYS",1.54,1.61,7064.12,2119.236
"2814","PANASONIC","S-60PF1R5A/U-60PE1R5A",1.54,1.81,7064.52,2119.356
"2815","Panasonic","CS-E18QD3RW/CU-E18QD3R",1.54,1.85,7064.6,2119.38
"2816","LG","LWM185RH-6",1.55,1.28,7109.31,2132.793
"2817","LG","LWM1560BHG",1.55,1.31,7109.37,2132.811
"2818","LG","LWM185RH-5",1.55,1.31,7109.37,2132.811
"2819","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,7109.75,2132.925
"2820","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,7109.75,2132.925
"2821","DL","DWR-40",1.55,1.55,7109.85,2132.955
"2822","TECO","TWS50HVCMGBD/TSO50HVCMGBD",1.55,1.55,7109.85,2132.955
"2823","TECO","TWS50HVDMGBD/TSO50HVDMGBD",1.55,1.55,7109.85,2132.955
"2824","MITSUBISHI ELECTRIC","MFZ-FB50VAH",1.55,1.58,7109.91,2132.973
"2825","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK18ZMA-S / DXC18ZMA-S",1.55,1.59,7109.93,2132.979
"2826","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJ-S1",1.55,1.59,7109.93,2132.979
"2827","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18ZJ-S",1.55,1.59,7109.93,2132.979
"2828","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK50ZMA-S / SRC50ZMA-S",1.55,1.59,7109.93,2132.979
"2829","DAIKIN","FTYN50F / RYN50F",1.55,1.6,7109.95,2132.985
"2830","DAIKIN","FTXS50F / RXS50F",1.55,1.6,7109.95,2132.985
"2831","LENNOX","LNFS5210",1.55,1.6,7109.95,2132.985
"2832","DERBY","DWM-B51",1.55,1.6,7109.95,2132.985
"2833","MDV","WMF-51/QC6G / C-WMF-51/QC6G",1.55,1.6,7109.95,2132.985
"2834","MIDEA","MEF18",1.55,1.6,7109.95,2132.985
"2835","SAMSUNG ELECTRONICS","NS052LHXEN/RC052DHXEN",1.55,1.65,7110.05,2133.015
"2836","SAIR","MUB-18HRDN1",1.55,1.68,7110.11,2133.033
"2837","LG","D20AWN-ND12/R20AWN-UD12",1.55,1.68,7110.11,2133.033
"2838","FUJITSU","AST13PSA-W/AOT13PNA",1.55,1.71,7110.17,2133.051
"2839","FUJITSU","AST13PSACW",1.55,1.71,7110.17,2133.051
"2840","FUJITSU","AST13PSACW/AOT13PNAC",1.55,1.71,7110.17,2133.051
"2841","FUJITSU","AST14RVACW",1.55,1.72,7110.19,2133.057
"2842","FUJITSU","AST14RVACW/AOT14RGD",1.55,1.72,7110.19,2133.057
"2843","FUJITSU","AOT14RGDC",1.55,1.72,7110.19,2133.057
"2844","DAIKIN","FTXM60P / RXM60P",1.55,1.72,7110.19,2133.057
"2845","HITACHI","RAS50YHA1/RAC-50YHA1",1.55,1.73,7110.21,2133.063
"2846","MITSUBISHI ELECTRIC","MFZ-KA50VA - SUZ-KA50VA",1.55,1.86,7110.47,2133.141
"2847","MITSUBISHI ELECTRIC","MFZ-KA50VA/SUZ-KA50VA2",1.55,1.86,7110.47,2133.141
"2848","MITSUBISHI ELECTRIC","MFZ-KA50VA",1.55,1.86,7110.47,2133.141
"2849","AIRWELL","HRW19RC",1.557,1.611,7142.067,2142.6201
"2850","LG","W18UHM-NB61",1.56,1.38,7155.36,2146.608
"2851","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,7155.5,2146.65
"2852","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,7155.5,2146.65
"2853","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,7155.5,2146.65
"2854","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF/SRC50ZJX-S",1.56,1.45,7155.5,2146.65
"2855","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VD/SRC50ZJX-S",1.56,1.45,7155.5,2146.65
"2856","ELECTROLUX-KELVINATOR","EWJ16HRA",1.56,1.47,7155.54,2146.662
"2857","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,7155.54,2146.662
"2858","GREE","GJHN18A3NK1BC",1.56,1.48,7155.56,2146.668
"2859","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,7155.6,2146.68
"2860","TOSHIBA","RAV-SM562MUT-E + RAV-SP564AT-E",1.56,1.54,7155.68,2146.704
"2861","TOSHIBA","RAV-SM562BT-E + RAV-SP564AT-E",1.56,1.55,7155.7,2146.71
"2862","SAMSUNG ELECTRONICS","NS052JHXEA/UH052EAV1",1.56,1.55,7155.7,2146.71
"2863","SAMSUNG ELECTRONICS","NS052JHXEN/RC052DHXEN",1.56,1.55,7155.7,2146.71
"2864","Haier","2U18FS1ERA",1.56,1.55,7155.7,2146.71
"2865","AIRWELL","WMZLDCI17RC / GCZLDCI17RC",1.56,1.56,7155.72,2146.716
"2866","AIRWELL","XV17RCA / GCXV17RCA",1.56,1.56,7155.72,2146.716
"2867","MITSUBISHI ELECTRIC","MSZ-EF50VEW / MUZ-EF50VE",1.56,1.57,7155.74,2146.722
"2868","MITSUBISHI ELECTRIC","MSZ-EF50VEB / MUZ-EF50VE",1.56,1.57,7155.74,2146.722
"2869","MITSUBISHI ELECTRIC","MSZ-EF50VES / MUZ-EF50VE",1.56,1.57,7155.74,2146.722
"2870","Mitsubishi Electric","MSZ-EF50VE-A1",1.56,1.57,7155.74,2146.722
"2871","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18Z3-S",1.56,1.6,7155.8,2146.74
"2872","GREE","KFR-45GW/NaJ31-KT",1.56,1.61,7155.82,2146.746
"2873","Braemar","SBHV05B1S/SCHV05B1S",1.56,1.61,7155.82,2146.746
"2874","MDV","CSV-53/QRC8 / C-CSV-53/QRC8",1.56,1.61,7155.82,2146.746
"2875","MDV","MCD-18HRFN1-QRC8/MOU-18HFN1-QRC8",1.56,1.61,7155.82,2146.746
"2876","MIDEA","MCD-18HRFN1-QRC8/MOU-18HFN1-QRC8",1.56,1.61,7155.82,2146.746
"2877","MITSUBISHI HEAVY INDUSTRIES","SRK50ZFX-S",1.56,1.66,7155.92,2146.776
"2878","FUJITSU","AUTG18LVLA/AOTG18LACC",1.56,1.66,7155.92,2146.776
"2879","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM50ZMXAVF",1.56,1.7,7156,2146.8
"2880","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM50ZJXVF",1.56,1.7,7156,2146.8
"2881","FUJITSU","AST14RVBCW/AOT14RSAC",1.56,1.74,7156.08,2146.824
"2882","GREE","GWHD18BCNK3A8A",1.56,1.79,7156.18,2146.854
"2883","TEMPERZONE","HWP58",1.57,1.42,7201.29,2160.387
"2884","LENNOX","LNE050C/LNC050C",1.57,1.6,7201.65,2160.495
"2885","COOL OR COSY","COC18HRN1",1.57,1.6,7201.65,2160.495
"2886","ELFA","ACF-18H",1.57,1.6,7201.65,2160.495
"2887","EUROART","ACF-18H",1.57,1.6,7201.65,2160.495
"2888","MIDEA","MSC-18HRN1-QC2G",1.57,1.6,7201.65,2160.495
"2889","PROMA","PRO-51M",1.57,1.6,7201.65,2160.495
"2890","Brivis","MON2H053 - MINHW026 x 2",1.57,1.6,7201.65,2160.495
"2891","Braemar","MCHV04B12",1.57,1.6,7201.65,2160.495
"2892","MIDEA","MM2OX218",1.57,1.6,7201.65,2160.495
"2893","LENNOX","LNMT54/LNMTE020 X 2",1.57,1.6,7201.65,2160.495
"2894","TECO","TSOM053HVBMJBE",1.57,1.6,7201.65,2160.495
"2895","LENNOX","LNFS5110",1.57,1.61,7201.67,2160.501
"2896","MDV","MSC-18HRN1-M4",1.57,1.61,7201.67,2160.501
"2897","MDV","MSC-18HRN1-QC6G",1.57,1.61,7201.67,2160.501
"2898","MIDEA","MSC-18HRN1-QC6G(A)",1.57,1.61,7201.67,2160.501
"2899","DERBY","DWM-A53",1.57,1.61,7201.67,2160.501
"2900","MIDEA","MSE18M4",1.57,1.61,7201.67,2160.501
"2901","DAIKIN","FVXS50K / RXS50K",1.57,1.61,7201.67,2160.501
"2902","Levante","LEV-ASF50A",1.57,1.61,7201.67,2160.501
"2903","Daikin","FVXS50K / RXS50K",1.57,1.61,7201.67,2160.501
"2904","DAIKIN","FVXS50G / RXS50J",1.57,1.62,7201.69,2160.507
"2905","Daikin","FVXS50F*** / RXS50K***",1.57,1.62,7201.69,2160.507
"2906","KELVINATOR","KSE53HRC",1.57,1.65,7201.75,2160.525
"2907","SAIR","SFC-18",1.57,1.66,7201.77,2160.531
"2908","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZIXVD",1.57,1.85,7202.15,2160.645
"2909","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZHXV",1.57,1.85,7202.15,2160.645
"2910","MIDEA","FMV18",1.58,1.49,7247.28,2174.184
"2911","MIDEA","PFMV18",1.58,1.49,7247.28,2174.184
"2912","MIDEA","FMV18DR",1.58,1.49,7247.28,2174.184
"2913","Goldair","GHP200 (KFR-18GW/BPX1)",1.58,1.49,7247.28,2174.184
"2914","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,7247.28,2174.184
"2915","MIDEA","FMV18",1.58,1.49,7247.28,2174.184
"2916","MIDEA","DMORC50DR",1.58,1.58,7247.46,2174.238
"2917","Haier","HSU-18HEA03/R2(DB)-I",1.58,1.6,7247.5,2174.25
"2918","FUJITSU","AWTZ18LBC",1.58,1.63,7247.56,2174.268
"2919","FUJITSU","AWTZ18LBC",1.58,1.63,7247.56,2174.268
"2920","FUJITSU","AWTZ18LBC",1.58,1.63,7247.56,2174.268
"2921","Fujitsu","AWTZ18LBC",1.58,1.63,7247.56,2174.268
"2922","Haier","Indoor: AS182AVERA; Outdoor: AU182AFERA",1.58,1.65,7247.6,2174.28
"2923","QUIETAIR","QA-18HRIN1",1.58,1.7,7247.7,2174.31
"2924","ATD","S09X2HS-1",1.58,1.75,7247.8,2174.34
"2925","Haier","HSU-18HVB03/R2(DB)",1.58,1.8,7247.9,2174.37
"2926","Haier","HSU-18HSA03/R2(DB)",1.58,1.8,7247.9,2174.37
"2927","MITSUBISHI ELECTRIC","SEH-1.6AR.TH-A",1.59,1.46,7293.07,2187.921
"2928","Carrier","51QW018716G",1.59,1.5,7293.15,2187.945
"2929","COOL OR COSY","WCOC18HRN2",1.59,1.5,7293.15,2187.945
"2930","MIDEA","MWF-18HMN1-QC1",1.59,1.5,7293.15,2187.945
"2931","ECLIPSE","EWF-18HRN1",1.59,1.5,7293.15,2187.945
"2932","Carrier","51QW018715G",1.59,1.5,7293.15,2187.945
"2933","LG","LST182H-2",1.59,1.63,7293.41,2188.023
"2934","DAIKIN","FBQ60DV / RZQS60AV",1.59,1.76,7293.67,2188.101
"2935","DAIKIN","FBQ60DBV / RZQS60AV",1.59,1.76,7293.67,2188.101
"2936","DAIKIN","FBQ60DV / RZQ60KBV",1.59,1.76,7293.67,2188.101
"2937","FUJITSU","ASTG22KMCA/AOTG22KMCA",1.59,1.77,7293.69,2188.107
"2938","MEC","MWA18I",1.59,1.79,7293.73,2188.119
"2939","LENNOX","LNINV5210-D",1.59,1.79,7293.73,2188.119
"2940","GREE","GWH18MC-K3DNA5H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,7293.73,2188.119
"2941","GREE","GWH18MC-K3DNA2H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,7293.73,2188.119
"2942","GREE","GWH18MC-K3DNA4H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,7293.73,2188.119
"2943","GREE","GWH18MC-K3DNA*H",1.59,1.79,7293.73,2188.119
"2944","GREE","GWH18MC-K3DNA4H/I GWH18MC-K3DNA4H/O",1.59,1.79,7293.73,2188.119
"2945","GREE","GWH18MC-K3DNC9H/I GWH18MC-K3DNA4H/O",1.59,1.79,7293.73,2188.119
"2946","LENNOX","LNINVE052/LNINVC052",1.59,1.79,7293.73,2188.119
"2947","DELONGHI","DEINVRC5AUP",1.59,1.79,7293.73,2188.119
"2948","GREE","GWH18MC-K3DNA2H",1.59,1.79,7293.73,2188.119
"2949","GREE","GWH18MC-K3DNA4H",1.59,1.79,7293.73,2188.119
"2950","GREE","GWH18MC-K3DNA8H",1.59,1.79,7293.73,2188.119
"2951","GREE","GWH18MC-K3DNA4H",1.59,1.79,7293.73,2188.119
"2952","GREE","GWH18MC-K3DNA3H",1.59,1.79,7293.73,2188.119
"2953","BEKO","BK5200",1.59,1.79,7293.73,2188.119
"2954","DAIKIN","FBQ60EV / RZQS60AV",1.59,1.83,7293.81,2188.143
"2955","CARRIER","50PCH024",1.594,1.4385,7311.367,2193.4101
"2956","CARRIER","50PCV024",1.594,1.4385,7311.367,2193.4101
"2957","PANASONIC","CW-A170SR",1.6,1.3,7338.6,2201.58
"2958","LG","LWM183RH-4",1.6,1.3,7338.6,2201.58
"2959","LG","LWM183RH-4",1.6,1.3,7338.6,2201.58
"2960","SAMSUNG ELECTRONICS","RJ060F3HXEA",1.6,1.4,7338.8,2201.64
"2961","GREE","GJH18AC-K6RNC2A",1.6,1.45,7338.9,2201.67
"2962","GREE","GJH18AC-K6RNB2D",1.6,1.45,7338.9,2201.67
"2963","KELVINATOR","KWH53HRE",1.6,1.45,7338.9,2201.67
"2964","LENNOX","LNWR53X",1.6,1.5,7339,2201.7
"2965","GREE","GJH18AC-K3RNB9D",1.6,1.5,7339,2201.7
"2966","FUJITSU GENERAL","AMT13RAM-W",1.6,1.54,7339.08,2201.724
"2967","FUJITSU","ART14RLB/AOT14RGA",1.6,1.59,7339.18,2201.754
"2968","DUNNAIR","DWAI-06HAB",1.6,1.6,7339.2,2201.76
"2969","AGREE","AGSG1-18HRN1",1.6,1.6,7339.2,2201.76
"2970","QFLOW","QFNMR18-410",1.6,1.6,7339.2,2201.76
"2971","MDV","MSG-18HRN1-M3",1.6,1.6,7339.2,2201.76
"2972","MIDEA","MSG-18HRN1-QC2G",1.6,1.6,7339.2,2201.76
"2973","CARRIER","50PSH030",1.6,1.6,7339.2,2201.76
"2974","CARRIER","50PSV030",1.6,1.6,7339.2,2201.76
"2975","MITSUBISHI ELECTRIC","MSZ-FB50VA(H)-A",1.6,1.64,7339.28,2201.784
"2976","FUJITSU","AUT14RGA/AOT14RGAL",1.6,1.65,7339.3,2201.79
"2977","YORK","RVHC18ASAAAA",1.6,1.65,7339.3,2201.79
"2978","HITACHI","RPI-2.5FSN2/RAS-2.5HVNP",1.6,1.65,7339.3,2201.79
"2979","MIDEA","MSKF18M3",1.6,1.65,7339.3,2201.79
"2980","MIDEA","MS9A-18HRN1-QC2G",1.6,1.65,7339.3,2201.79
"2981","INTERFRIDGE","KFR-50GW/AF2BP",1.6,1.66,7339.32,2201.796
"2982","YORK","YJHC18FSAAAA-III",1.6,1.7,7339.4,2201.82
"2983","DUNNAIR","WPR 6.5",1.6,1.7,7339.4,2201.82
"2984","DUNNAIR","WPR 6.5",1.6,1.7,7339.4,2201.82
"2985","DUNNAIR","WPR6.5-HBd",1.6,1.7,7339.4,2201.82
"2986","TECO","TWS50HVBMHBC/TSO50HVBMHBC",1.6,1.7,7339.4,2201.82
"2987","TECO","TWS50HVBMHBC/TSO50HVBMHBC",1.6,1.7,7339.4,2201.82
"2988","MDV","MSC-18HWRDN1-QC3G",1.6,1.7,7339.4,2201.82
"2989","MDV","MSC-18HRDN1-M4A",1.6,1.7,7339.4,2201.82
"2990","MIDEA","MSP18M4A",1.6,1.7,7339.4,2201.82
"2991","AIRWELL","EDS60H / EWS60H",1.6,1.8,7339.6,2201.88
"2992","GREE","GWH18MC-K6DN***/I;GWH18MC-K6DNA2A/O",1.6,1.8,7339.6,2201.88
"2993","DAIKIN","FTXD50B / RXD50B",1.6,1.84,7339.68,2201.904
"2994","DAIKIN","FTXD50B / RXD50B",1.6,1.84,7339.68,2201.904
"2995","DAIKIN","ATXD50C",1.6,1.84,7339.68,2201.904
"2996","HYUNDAI","HVH-1403BA",1.6,2.6,7341.2,2202.36
"2997","WINIA","WVH-143BE",1.6,2.6,7341.2,2202.36
"2998","COUNTRY AIR","CYAWH16HR",1.61,1.38,7384.61,2215.383
"2999","MIDEA","MWH-16HR",1.61,1.38,7384.61,2215.383
"3000","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,7385.07,2215.521
"3001","TOSHIBA","RAV-SM562MUT-E + RAV-SM563AT-E",1.61,1.61,7385.07,2215.521
"3002","DUNNAIR","WSR 6.5",1.61,1.67,7385.19,2215.557
"3003","TEMPERZONE","ISDL45 OSA45",1.62,1.3,7430.3,2229.09
"3004","MIDEA","MWH-16HR-QB9",1.62,1.45,7430.6,2229.18
"3005","Aux","ASW-H18E3A4/#R1DI-C2",1.62,1.5,7430.7,2229.21
"3006","AUX","AC18I",1.62,1.5,7430.7,2229.21
"3007","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN",1.62,1.53,7430.76,2229.228
"3008","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,7430.76,2229.228
"3009","TECO","TWW53HFAGJBB",1.62,1.54,7430.78,2229.234
"3010","KELVINATOR","KWH53HRC",1.62,1.54,7430.78,2229.234
"3011","TECO","TWW53HFBGJBB",1.62,1.54,7430.78,2229.234
"3012","FUJITSU GENERAL","AUT14RGA/AOT14RZAL",1.62,1.57,7430.84,2229.252
"3013","DUNNAIR","DWAIS06",1.62,1.63,7430.96,2229.288
"3014","FUJITSU","ABTF18LAT",1.62,1.66,7431.02,2229.306
"3015","FUJITSU","AUTF18LAL",1.62,1.66,7431.02,2229.306
"3016","FUJITSU","ARTF18LALU",1.62,1.66,7431.02,2229.306
"3017","Fujitsu","ARTF18LALU",1.62,1.66,7431.02,2229.306
"3018","Fujitsu","AUTF18LAL",1.62,1.66,7431.02,2229.306
"3019","Fujitsu","ABTF18LAT",1.62,1.66,7431.02,2229.306
"3020","TOSHIBA","RAS-16NKV-A/RAS-16NAV-A",1.62,1.73,7431.16,2229.348
"3021","ACTRON AIR","SWB52C / SWB52E",1.62,1.77,7431.24,2229.372
"3022","PANASONIC","-",1.62,1.85,7431.4,2229.42
"3023","Panasonic","CS-E18JD3EA/CU-E18HBR",1.62,1.85,7431.4,2229.42
"3024","DAIKIN","FFQ50B / RXS50F",1.62,1.88,7431.46,2229.438
"3025","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,7476.35,2242.905
"3026","DAIKIN","FVY353C***+RY353***",1.63,1.51,7476.57,2242.971
"3027","MITSUBISHI ELECTRIC","SLZ-KA50VA TH-A / SUZ-KA50VA TH-A",1.63,1.55,7476.65,2242.995
"3028","MITSUBISHI ELECTRIC","SLZ-KA50VAL TH-A / SUZ-KA50VA TH-A",1.63,1.55,7476.65,2242.995
"3029","DELONGHI","DEINV52AUP",1.63,1.6,7476.75,2243.025
"3030","FUJITSU","AWT14RBA-W",1.63,1.63,7476.81,2243.043
"3031","MAJEZZI","KAC-18CHSO/NY",1.63,1.72,7476.99,2243.097
"3032","TOSHIBA","RAS-B18UFV-A & RAS-18SAV2-A",1.63,1.81,7477.17,2243.151
"3033","TOSHIBA","RAS-B18UFV-A + RAS-18SAV2-A",1.63,1.81,7477.17,2243.151
"3034","TOSHIBA","RAS-B18UFV-A/RAS-18SAV2-A",1.63,1.81,7477.17,2243.151
"3035","HOSHINO","H-INV-5KW",1.63,1.83,7477.21,2243.163
"3036","DELONGHI","DPWIDCT 50E AU",1.63,1.89,7477.33,2243.199
"3037","DELONGHI","HPWIDC50E",1.63,1.89,7477.33,2243.199
"3038","LG","LSZ182VM-4",1.63,1.89,7477.33,2243.199
"3039","DELONGHI","HPW DC 50E",1.63,1.89,7477.33,2243.199
"3040","INTERFRIDGE","KFR-50QW/A",1.635,1.8,7500.075,2250.0225
"3041","LG","LWM1861BHG",1.64,1.33,7522.06,2256.618
"3042","LG","LWM181AH-1",1.64,1.33,7522.06,2256.618
"3043","LG ELECTRONICS","LWM183RH-2",1.64,1.33,7522.06,2256.618
"3044","NEC","RH189",1.64,1.33,7522.06,2256.618
"3045","NEC","RH189",1.64,1.33,7522.06,2256.618
"3046","MITSUBISHI HEAVY INDUSTRIES","FDURVA201HEN",1.64,1.58,7522.56,2256.768
"3047","Teco","LS2107V1 / LT2107V1",1.64,1.58,7522.56,2256.768
"3048","Domain","IWR-50C",1.64,1.58,7522.56,2256.768
"3049","DOMAIN AIR","IWR-50",1.64,1.58,7522.56,2256.768
"3050","Gree","GWH18MC-K3DNA7A",1.64,1.58,7522.56,2256.768
"3051","GREE","GWH18MC-K3DNA4A",1.64,1.58,7522.56,2256.768
"3052","EMAILAIR","WS/CWS042HA",1.64,1.64,7522.68,2256.804
"3053","EMAILAIR","ELECTRA WMN16RCA",1.64,1.64,7522.68,2256.804
"3054","ELECTRA","WMN16RCA",1.64,1.64,7522.68,2256.804
"3055","ELECTRA","EMAILAIR WS/CWS042HA",1.64,1.64,7522.68,2256.804
"3056","MITSUBISHI ELECTRIC","MSZ-GE50VA",1.64,1.65,7522.7,2256.81
"3057","KELVINATOR","KSV53HRE",1.64,1.69,7522.78,2256.834
"3058","LG","S18AHN",1.64,1.7,7522.8,2256.84
"3059","MIDEA","MSH-18HRIN1",1.64,1.72,7522.84,2256.852
"3060","MIDEA","MSH-18HRIN1",1.64,1.72,7522.84,2256.852
"3061","FREEHEAT","MSH-18HRIN1",1.64,1.72,7522.84,2256.852
"3062","HOMETECH","HTP7",1.64,1.72,7522.84,2256.852
"3063","LG","S18AHN-N54/S18AHN-U54",1.64,1.77,7522.94,2256.882
"3064","MITSUBISHI HEAVY INDUSTRIES","FDTVA251HEN",1.64,1.78,7522.96,2256.888
"3065","MITSUBISHI HEAVY INDUSTRIES","FDTVA251HEN1R",1.64,1.78,7522.96,2256.888
"3066","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,7523,2256.9
"3067","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,7523,2256.9
"3068","Metro","MT-5.2KW",1.64,1.8,7523,2256.9
"3069","TCL","TAC-18CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.64,1.8,7523,2256.9
"3070","PIONEER","ASH18-DC",1.64,1.8,7523,2256.9
"3071","MITSUBISHI ELECTRIC","SEZ-KD50VAQ/SUZ-KA50VAD",1.64,1.81,7523.02,2256.906
"3072","MITSUBISHI ELECTRIC","SEZ-KD50VAL/SUZ-KA50VAD",1.64,1.81,7523.02,2256.906
"3073","MITSUBISHI ELECTRIC","SEZ-KD50VAL/SUZ-KA50VA2",1.64,1.81,7523.02,2256.906
"3074","MITSUBISHI ELECTRIC","SEZ-KD50VAL / SUZ-KA50VA3",1.64,1.81,7523.02,2256.906
