"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"2482","Mitsubishi Electric","MUFZ-KJ50VE-A1",1.4,1.5,4313.5,1294.05
"2483","Mitsubishi Electric","MUFZ-KJ50VEHZ-A1",1.4,1.5,4313.5,1294.05
"2484","HISENSE","KFR-3602GW/BPE",1.3,1.58,4314.74,1294.422
"2485","HISENSE","KFR-3602GBPE/KFR-3602WBPE",1.3,1.58,4314.74,1294.422
"2486","LENNOX","LNIV5210",1.48,1.44,4319.12,1295.736
"2487","MIDEA","MS9A-18HRDN1-QC6G(B)",1.48,1.44,4319.12,1295.736
"2488","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,4321.93,1296.579
"2489","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,4321.93,1296.579
"2490","MIDEA","MSV18M4",1.47,1.45,4322.55,1296.765
"2491","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,4322.55,1296.765
"2492","SAIR","SSV-18",1.47,1.45,4322.55,1296.765
"2493","MITSUBISHI HEAVY INDUSTRIES","FDTVA201HEN",1.42,1.49,4323.17,1296.951
"2494","LG","W18UHM-NB61",1.56,1.38,4324.74,1297.422
"2495","YONAN","YC-18HRDN1",1.51,1.42,4325.36,1297.608
"2496","MIDEA","MSC-18HRDN1-QC6G",1.51,1.42,4325.36,1297.608
"2497","Westinghouse","WIWPK-18ENW1/ WCHPK-18ECR1",1.51,1.42,4325.36,1297.608
"2498","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,4326.6,1297.98
"2499","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,4326.6,1297.98
"2500","FUJITSU","ASTG18KUCA/AOTG18KUCA",1.31,1.58,4327.84,1298.352
"2501","DAIKIN","FTY35Fxxx / RY35Fxxx",1.5,1.43,4328.79,1298.637
"2502","DAIKIN","FVXS50L / RXS50LA",1.3,1.59,4331.27,1299.381
"2503","DL","DIR-35",1.29,1.6,4334.7,1300.41
"2504","LG","NHXM20S2A1/UHXM55MA1",1.29,1.6,4334.7,1300.41
"2505","CARRIER","50PSH024",1.4,1.52,4346.56,1303.968
"2506","CARRIER","50PSV024",1.4,1.52,4346.56,1303.968
"2507","LG","LWM1861BHG",1.64,1.33,4346.89,1304.067
"2508","LG","LWM181AH-1",1.64,1.33,4346.89,1304.067
"2509","LG ELECTRONICS","LWM183RH-2",1.64,1.33,4346.89,1304.067
"2510","NEC","RH189",1.64,1.33,4346.89,1304.067
"2511","NEC","RH189",1.64,1.33,4346.89,1304.067
"2512","LG","LSL122V-3",1.33,1.58,4354.04,1306.212
"2513","LG","LSL121N-2",1.33,1.58,4354.04,1306.212
"2514","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,4359.66,1307.898
"2515","LG","LSL121N-1",1.3,1.61,4364.33,1309.299
"2516","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,4365.9,1309.77
"2517","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,4365.9,1309.77
"2518","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A",1.44,1.5,4365.9,1309.77
"2519","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,4366.52,1309.956
"2520","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF50ZMXA-S / SRC50ZMXA-S",1.39,1.54,4366.52,1309.956
"2521","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,4366.52,1309.956
"2522","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,4366.52,1309.956
"2523","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,4366.52,1309.956
"2524","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,4366.52,1309.956
"2525","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,4366.52,1309.956
"2526","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,4366.52,1309.956
"2527","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S1",1.39,1.54,4366.52,1309.956
"2528","MITSUBISHI HEAVY INDUSTRIES, LTD.","SCM60Z*",1.43,1.51,4369.33,1310.799
"2529","ONSEN","OAF49",1.45,1.5,4379,1313.7
"2530","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,4379,1313.7
"2531","EDILSIDER","ASW-H18B4/#R1-AUA",1.45,1.5,4379,1313.7
"2532","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,4383.05,1314.915
"2533","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,4383.05,1314.915
"2534","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,4383.05,1314.915
"2535","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,4383.05,1314.915
"2536","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,4383.05,1314.915
"2537","CARRIER","42NQV045H-A +38NYV045H-A",1.42,1.53,4389.29,1316.787
"2538","Carrier","42NQV045H-A/38NYV045H-A",1.42,1.53,4389.29,1316.787
"2539","PANASONIC","CS-E15FKR/CU-E15FKR",1.37,1.57,4389.91,1316.973
"2540","COUNTRY AIR","CYAWH16HR",1.61,1.38,4390.24,1317.072
"2541","MIDEA","MWH-16HR",1.61,1.38,4390.24,1317.072
"2542","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,4395.53,1318.659
"2543","TEMPERZONE","HWP58",1.57,1.42,4403.96,1321.188
"2544","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,4409.25,1322.775
"2545","SAMSUNG ELECTRONICS","RJ060F3HXEA",1.6,1.4,4410.2,1323.06
"2546","LAGUNA","LCS-51V3A-PE2N",1.5,1.48,4411.44,1323.432
"2547","AKAI","AK-18000-RC",1.5,1.48,4411.44,1323.432
"2548","CELESTIAL","KFR-36GW/C3",1.45,1.52,4412.06,1323.618
"2549","OPTICAL","AC-36",1.45,1.52,4412.06,1323.618
"2550","OPTICAL","AC-36",1.45,1.52,4412.06,1323.618
"2551","CELESTIAL","KFR-36GW/C3",1.45,1.52,4412.06,1323.618
"2552","LENNOX","LNIV5010",1.45,1.52,4412.06,1323.618
"2553","MIDEA","MS9A-18HRDN1-QC6G",1.45,1.52,4412.06,1323.618
"2554","Daewoo","DSB-F1887ELH-V",1.504,1.48,4416.68,1325.004
"2555","Domain","IWR-51G",1.504,1.48,4416.68,1325.004
"2556","Levante","LEV-AIS51B",1.504,1.48,4416.68,1325.004
"2557","LAKES","LA51",1.504,1.48,4416.68,1325.004
"2558","PEREIRA","CS-51H3A-P84AH5B-INV",1.504,1.48,4416.68,1325.004
"2559","CHIGO","CS-51V3A-PE2N",1.504,1.48,4416.68,1325.004
"2560","DAIKIN","FTY35C***/ RY35C***",1.485,1.5,4424.85,1327.455
"2561","DAIKIN","FTX35J***/RX35J***",1.49,1.5,4431.4,1329.42
"2562","DAIKIN","FTXE35B / RXE35B",1.49,1.5,4431.4,1329.42
"2563","HITACHI","RAS-5142CHAR/RAC-5142CHA1",1.43,1.55,4435.45,1330.635
"2564","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,4438.88,1331.664
"2565","TOSHIBA","RAS-18N3KV2-A1/RAS-18N3AV2-A1",1.42,1.56,4438.88,1331.664
"2566","Toshiba","RAS-18SKV-A + RAS-18SAV2-A",1.42,1.56,4438.88,1331.664
"2567","Toshiba","RAS-18N3KV2-A + RAS-18N3AV2-A",1.42,1.56,4438.88,1331.664
"2568","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,4440.45,1332.135
"2569","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,4440.45,1332.135
"2570","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,4440.45,1332.135
"2571","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF/SRC50ZJX-S",1.56,1.45,4440.45,1332.135
"2572","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VD/SRC50ZJX-S",1.56,1.45,4440.45,1332.135
"2573","TCL","TAC-18CHSA/CI4",1.5,1.5,4444.5,1333.35
"2574","TCL","TAC-18CHSA/CF4",1.5,1.5,4444.5,1333.35
"2575","TCL","TAC-18CHSA/CE4",1.5,1.5,4444.5,1333.35
"2576","TCL","TAC-18CHSA/CZ4",1.5,1.5,4444.5,1333.35
"2577","TCL","TAC-18CHSA/CT4",1.5,1.5,4444.5,1333.35
"2578","TCL","TAC-18CHSA/CR4",1.5,1.5,4444.5,1333.35
"2579","TCL","TAC-18CHSA/CQ4",1.5,1.5,4444.5,1333.35
"2580","TCL","TAC-18CHSA/CY4",1.5,1.5,4444.5,1333.35
"2581","TCL","TAC-18CHSA/CP4",1.5,1.5,4444.5,1333.35
"2582","TCL","TAC-18CHSA/CW4",1.5,1.5,4444.5,1333.35
"2583","TCL","TAC-18CHSA/CV4",1.5,1.5,4444.5,1333.35
"2584","TCL","TAC-18CHSA/CU4",1.5,1.5,4444.5,1333.35
"2585","TCL","TAC-18CHSA/CN4",1.5,1.5,4444.5,1333.35
"2586","TCL","TAC-18CHSA/CH4",1.5,1.5,4444.5,1333.35
"2587","TCL","TAC-18CHSA/DF4",1.5,1.5,4444.5,1333.35
"2588","TCL","TAC-18CHSA/DE4",1.5,1.5,4444.5,1333.35
"2589","TCL","TAC-18CHSA/DC4",1.5,1.5,4444.5,1333.35
"2590","TCL","TAC-18CHSA/DB4",1.5,1.5,4444.5,1333.35
"2591","TCL","TAC-18CHSA/CD4",1.5,1.5,4444.5,1333.35
"2592","TCL","TAC-18CHSA/CX4",1.5,1.5,4444.5,1333.35
"2593","TCL","TAC-18CHSA/CA4",1.5,1.5,4444.5,1333.35
"2594","TCL","TAC-18CHSA/CM4",1.5,1.5,4444.5,1333.35
"2595","TCL","TAC-18CHSA/CJ4",1.5,1.5,4444.5,1333.35
"2596","TCL","TAC-18CHSA/CL4",1.5,1.5,4444.5,1333.35
"2597","TCL","TAC-18CHSA/CK4",1.5,1.5,4444.5,1333.35
"2598","TCL","TAC-18CHSA/CG4",1.5,1.5,4444.5,1333.35
"2599","TCL","TAC-18CHSA/CB4",1.5,1.5,4444.5,1333.35
"2600","TCL","TAC-18CHSA/AU4",1.5,1.5,4444.5,1333.35
"2601","TCL","TAC-18CHSA/AK4",1.5,1.5,4444.5,1333.35
"2602","TCL","TAC-18CHSA/AM4",1.5,1.5,4444.5,1333.35
"2603","TCL","TAC-18CHSA/AL4",1.5,1.5,4444.5,1333.35
"2604","TCL","TAC-18CHSA/BL4",1.5,1.5,4444.5,1333.35
"2605","TCL","TAC-18CHSA/BZ4",1.5,1.5,4444.5,1333.35
"2606","TCL","TAC-18CHSA/BY4",1.5,1.5,4444.5,1333.35
"2607","TCL","TAC-18CHSA/BV4",1.5,1.5,4444.5,1333.35
"2608","TCL","TAC-18CHSA/BU4",1.5,1.5,4444.5,1333.35
"2609","TCL","TAC-18CHSA/BR4",1.5,1.5,4444.5,1333.35
"2610","TCL","TAC-18CHSA/BQ4",1.5,1.5,4444.5,1333.35
"2611","TCL","TAC-18CHSA/BK4",1.5,1.5,4444.5,1333.35
"2612","TCL","TAC-18CHSA/BM4",1.5,1.5,4444.5,1333.35
"2613","TCL","TAC-18CHSA/BJ4",1.5,1.5,4444.5,1333.35
"2614","TCL","TAC-18CHSA/BH4",1.5,1.5,4444.5,1333.35
"2615","TCL","TAC-18CHSA/BG4",1.5,1.5,4444.5,1333.35
"2616","TCL","TAC-18CHSA/BF4",1.5,1.5,4444.5,1333.35
"2617","TCL","TAC-18CHSA/BE4",1.5,1.5,4444.5,1333.35
"2618","TCL","TAC-18CHSA/BD4",1.5,1.5,4444.5,1333.35
"2619","TCL","TAC-18CHSA/Z4",1.5,1.5,4444.5,1333.35
"2620","TCL","TAC-18CHSA/Y4",1.5,1.5,4444.5,1333.35
"2621","TCL","TAC-18CHSA/V4",1.5,1.5,4444.5,1333.35
"2622","TCL","TAC-18CHSA/Q4",1.5,1.5,4444.5,1333.35
"2623","TCL","TAC-18CHSA/A4",1.5,1.5,4444.5,1333.35
"2624","TCL","TAC-18CHSA/R4",1.5,1.5,4444.5,1333.35
"2625","TCL","TAC-18CHSA/N4",1.5,1.5,4444.5,1333.35
"2626","TCL","TAC-18CHSA/M4",1.5,1.5,4444.5,1333.35
"2627","TCL","TAC-18CHSA/L4",1.5,1.5,4444.5,1333.35
"2628","TCL","TAC-18CHSA/K4",1.5,1.5,4444.5,1333.35
"2629","TCL","TAC-18CHSA/J4",1.5,1.5,4444.5,1333.35
"2630","TCL","TAC-18CHSA/H4",1.5,1.5,4444.5,1333.35
"2631","TCL","TAC-18CHSA/G4",1.5,1.5,4444.5,1333.35
"2632","TCL","TAC-18CHSA/F4",1.5,1.5,4444.5,1333.35
"2633","TCL","TAC-18CHSA/E4",1.5,1.5,4444.5,1333.35
"2634","TCL","TAC-18CHSA/D4",1.5,1.5,4444.5,1333.35
"2635","TCL","TAC-18CHSA/C4",1.5,1.5,4444.5,1333.35
"2636","Domain","CSR-50E",1.5,1.5,4444.5,1333.35
"2637","PROMA","PRO-50T",1.5,1.5,4444.5,1333.35
"2638","TCL","TAC-18CHSA/Z4",1.5,1.5,4444.5,1333.35
"2639","York","YZHFZH018BAMAAFX",1.5,1.5,4444.5,1333.35
"2640","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,4449.5,1334.85
"2641","DAIKIN","FVXS45L / RXS45LA",1.37,1.61,4456.03,1336.809
"2642","MITSUBISHI ELECTRIC","MXZ-2D52VA",1.4,1.59,4462.27,1338.681
"2643","CARRIER","50PCH024",1.594,1.4385,4465.9805,1339.79415
"2644","CARRIER","50PCV024",1.594,1.4385,4465.9805,1339.79415
"2645","FUJITSU","ASTG18LVCA",1.53,1.49,4467.27,1340.181
"2646","FUJITSU","ASTG18LVCB",1.53,1.49,4467.27,1340.181
"2647","FUJITSU","ASTG18LVCC",1.53,1.49,4467.27,1340.181
"2648","FUJITSU","ASTG18LVCA",1.53,1.49,4467.27,1340.181
"2649","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,4468.51,1340.553
"2650","RINNAI","RINV52RB",1.52,1.5,4470.7,1341.21
"2651","ELECTROLUX-KELVINATOR","EWJ16HRA",1.56,1.47,4473.51,1342.053
"2652","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,4473.51,1342.053
"2653","MITSUBISHI ELECTRIC","MSZ-G12SV/MUZ-G12SV",1.36,1.63,4475.99,1342.797
"2654","APAC","AIC052R1 / AOC052R1",1.5,1.52,4477.56,1343.268
"2655","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,4478.18,1343.454
"2656","HISENSE","KFR-4010GW/FBPE",1.4,1.6,4478.8,1343.64
"2657","TCL","TAC-18CHSA/**IFO",1.48,1.54,4484.42,1345.326
"2658","PROMA","PRO-50IT",1.48,1.54,4484.42,1345.326
"2659","AKAI","TEM-50CHSABR",1.48,1.54,4484.42,1345.326
"2660","BONAIRE","BHWSI/52 BHWSO/52",1.48,1.54,4484.42,1345.326
"2661","TCL","TAC-18CHSA/ZI4",1.48,1.54,4484.42,1345.326
"2662","AKAI","TEM-50CHSAKA",1.48,1.54,4484.42,1345.326
"2663","York","YZHJZH018BAMAAFX",1.48,1.54,4484.42,1345.326
"2664","VOGUE","VHP5.2GF",1.48,1.54,4484.42,1345.326
"2665","PANASONIC","CW-A170ER",1.72,1.35,4484.75,1345.425
"2666","PANASONIC","CW-A170KR",1.72,1.35,4484.75,1345.425
"2667","GREE","GJHN18A3NK1BC",1.56,1.48,4490.04,1347.012
"2668","GREE","GJH18AC-K6RNC2A",1.6,1.45,4492.85,1347.855
"2669","GREE","GJH18AC-K6RNB2D",1.6,1.45,4492.85,1347.855
"2670","KELVINATOR","KWH53HRE",1.6,1.45,4492.85,1347.855
"2671","MITSUBISHI ELECTRIC","SEH-1.6AR.TH-A",1.59,1.46,4496.28,1348.884
"2672","Panasonic","CS_CU-RE18NKR",1.3,1.69,4496.57,1348.971
"2673","Panasonic","CS_CU-RE18MKR",1.3,1.69,4496.57,1348.971
"2674","Panasonic","CS_CU-E18MKR",1.3,1.69,4496.57,1348.971
"2675","Panasonic","CS_CU-E18NKR",1.3,1.69,4496.57,1348.971
"2676","Panasonic","CS_CU-RE18PKR",1.3,1.69,4496.57,1348.971
"2677","Panasonic","CS_CU-E18PKR",1.3,1.69,4496.57,1348.971
"2678","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,4496.9,1349.07
"2679","TOSHIBA","RAS-18PKVP-E/PAVP-E",1.49,1.54,4497.52,1349.256
"2680","SAMSUNG ELECTRONICS","ACN052NDEHH/RC052DHXEH",1.39,1.62,4498.76,1349.628
"2681","Haier","3U19FS1ERA",1.52,1.52,4503.76,1351.128
"2682","TCL","TAC-12CHSA/NI",1.36,1.65,4509.05,1352.715
"2683","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,4510,1353
"2684","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,4510,1353
"2685","CHUNLAN","KFR-40GW",1.5,1.54,4510.62,1353.186
"2686","ARLEC","ASR-40",1.5,1.54,4510.62,1353.186
"2687","Teco","LA1602Y",1.74,1.35,4510.95,1353.285
"2688","HITACHI","RPI-2.0FSN2/RAS-2HVNP",1.49,1.55,4514.05,1354.215
"2689","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,4517.48,1355.244
"2690","Carrier","42LUVH045N+38LUVH045N",1.48,1.56,4517.48,1355.244
"2691","MIDEA","MWH-16HR-QB9",1.62,1.45,4519.05,1355.715
"2692","Brivis","DINLR05Z71 / DONSR05Z71",1.47,1.57,4520.91,1356.273
"2693","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,4523.1,1356.93
"2694","MHI","SRK408HENF-A",1.51,1.54,4523.72,1357.116
"2695","MHI","SRK408HENF-A2",1.51,1.54,4523.72,1357.116
"2696","MIDEA","FMV18",1.58,1.49,4532.77,1359.831
"2697","MIDEA","PFMV18",1.58,1.49,4532.77,1359.831
"2698","MIDEA","FMV18DR",1.58,1.49,4532.77,1359.831
"2699","Goldair","GHP200 (KFR-18GW/BPX1)",1.58,1.49,4532.77,1359.831
"2700","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,4532.77,1359.831
"2701","MIDEA","FMV18",1.58,1.49,4532.77,1359.831
"2702","GREE","GWHD(18)NK3JO",1.53,1.53,4533.39,1360.017
"2703","Braemar","MCHV54D12",1.53,1.53,4533.39,1360.017
"2704","DAIKIN","FTXS50K / RXS50K",1.43,1.61,4534.63,1360.389
"2705","DAIKIN","FTXS50J / RXS50J",1.43,1.61,4534.63,1360.389
"2706","ACTRON AIR","SWA18C / SWA18E",1.52,1.54,4536.82,1361.046
"2707","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A",1.51,1.55,4540.25,1362.075
"2708","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A1",1.51,1.55,4540.25,1362.075
"2709","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,4540.25,1362.075
"2710","Toshiba","RAV-SM566BT-E + RAV-SP564AT-A",1.51,1.55,4540.25,1362.075
"2711","SAMSUNG ELECTRONICS","NS052MHXEN/RC052DHXEN",1.46,1.59,4540.87,1362.261
"2712","GREE","GWH18TC-K6DN***/I, GWH18TC-K6DNA3A/O",1.46,1.59,4540.87,1362.261
"2713","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,4541.82,1362.546
"2714","Toshiba"," RAV-SM564UT-E + RAV-SM563AT-A",1.65,1.44,4541.82,1362.546
"2715","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,4541.82,1362.546
"2716","LG","B18AWYNGMH/B18AWYUGMH",1.45,1.6,4544.3,1363.29
"2717","LG","B18AWYNGMH/B18AWYUGMH",1.45,1.6,4544.3,1363.29
"2718","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,4549.92,1364.976
"2719","PANASONIC","-",1.24,1.77,4550.21,1365.063
"2720","Chunlan","KFR-50GW/VE2Wa-E2",1.533,1.539,4552.197,1365.6591
"2721","Chunlan","KFR-50GW/VE1Wa-E2",1.533,1.539,4552.197,1365.6591
"2722","Chunlan","KFR-50GW/VF2Wa-E2",1.533,1.539,4552.197,1365.6591
"2723","Chunlan","KFR-50GW/VF1Wa-E2",1.533,1.539,4552.197,1365.6591
"2724","Chunlan","KFR-50GW/VJWa-E2",1.533,1.539,4552.197,1365.6591
"2725","Chunlan","KFR-50GW/VJ3Wa-E2",1.533,1.539,4552.197,1365.6591
"2726","Chunlan","KFR-50GW/VJ1Wa-E2",1.533,1.539,4552.197,1365.6591
"2727","Chunlan","KFR-50GW/AZ2Wa-E2",1.533,1.539,4552.197,1365.6591
"2728","Chunlan","KFR-50GW/AZ3Wa-E2",1.533,1.539,4552.197,1365.6591
"2729","DAIKIN","FTXJ50P / RXJ50P",1.47,1.59,4553.97,1366.191
"2730","CARRIER","42LUVH050K+38LUVH050K",1.51,1.56,4556.78,1367.034
"2731","SAMSUNG ELECTRONICS"," AC052HBHPKH/AC052HCAPKH",1.4,1.65,4561.45,1368.435
"2732","Carrier","51QW018716G",1.59,1.5,4562.4,1368.72
"2733","COOL OR COSY","WCOC18HRN2",1.59,1.5,4562.4,1368.72
"2734","MIDEA","MWF-18HMN1-QC1",1.59,1.5,4562.4,1368.72
"2735","ECLIPSE","EWF-18HRN1",1.59,1.5,4562.4,1368.72
"2736","Carrier","51QW018715G",1.59,1.5,4562.4,1368.72
"2737","Carrier","42QHF050 + 38QHF050",1.44,1.62,4564.26,1369.278
"2738","Mitsubishi Electric","SLZ-KA50VAL/ SUZ-KA50VA2",1.53,1.55,4566.45,1369.935
"2739","Mitsubishi Electric","SLZ-KA50VA(Q)/ SUZ-KA50VA2",1.53,1.55,4566.45,1369.935
"2740","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VA2",1.53,1.55,4566.45,1369.935
"2741","MITSUBISHI ELECTRIC","SLZ-KA50VA/SUZ-KA50VA2",1.53,1.55,4566.45,1369.935
"2742","MITSUBISHI ELECTRIC","SLZ-KA50VAQ/SUZ-KA50VA2",1.53,1.55,4566.45,1369.935
"2743","MITSUBISHI ELECTRIC","SLZ-KA50VAQ/SUZ-KA50VA2",1.53,1.55,4566.45,1369.935
"2744","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VA2",1.53,1.55,4566.45,1369.935
"2745","MITSUBISHI ELECTRIC","SLZ-KA50VA/SUZ-KA50VA2",1.53,1.55,4566.45,1369.935
"2746","LENNOX","LNWR53X",1.6,1.5,4575.5,1372.65
"2747","GREE","GJH18AC-K3RNB9D",1.6,1.5,4575.5,1372.65
"2748","LG","UTN18WH2/UU18WH2",1.5,1.58,4576.74,1373.022
"2749","SAMSUNG ELECTRONICS","AQV18TWQN/AQV18TWQX",1.4,1.66,4577.98,1373.394
"2750","SAMSUNG ELECTRONICS","AQV18UWLN/AQV18UWLX",1.4,1.66,4577.98,1373.394
"2751","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,4577.98,1373.394
"2752","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,4577.98,1373.394
"2753","SAMSUNG ELECTRONICS"," AQV18TWSN/AQV18TWSX",1.4,1.66,4577.98,1373.394
"2754","SAMSUNG ELECTRONICS","AQV18TWRN/AQV18TWRX",1.4,1.66,4577.98,1373.394
"2755","Teco","LS1508V / LT1508V",1.35,1.7,4578.6,1373.58
"2756","TOSHIBA","RAV-SM562MUT-E + RAV-SP564AT-E",1.56,1.54,4589.22,1376.766
"2757","Carrier","42TSV052P1 / 38TSV052P1",1.51,1.58,4589.84,1376.952
"2758","DL","DWR-40",1.55,1.55,4592.65,1377.795
"2759","TECO","TWS50HVCMGBD/TSO50HVCMGBD",1.55,1.55,4592.65,1377.795
"2760","TECO","TWS50HVDMGBD/TSO50HVDMGBD",1.55,1.55,4592.65,1377.795
"2761","MIDEA","MORC18",1.5,1.59,4593.27,1377.981
"2762","Levante","Oasis18",1.5,1.59,4593.27,1377.981
"2763","SAKURA","GSV-12R",1.3,1.75,4595.75,1378.725
"2764","MIDEA","MSG-12HRI",1.3,1.75,4595.75,1378.725
"2765","AGEAN","ASG-12HRI",1.3,1.75,4595.75,1378.725
"2766","MIDEA","MSG-12HRI",1.3,1.75,4595.75,1378.725
"2767","HELLER","ACM 35 RCI",1.3,1.75,4595.75,1378.725
"2768","YORK","HVHA12ASAAAR",1.3,1.75,4595.75,1378.725
"2769","SAXON-AIR","MSG-12HRI",1.3,1.75,4595.75,1378.725
"2770","YORK","HVHA12FSAAAA",1.3,1.75,4595.75,1378.725
"2771","ELEXA","ELEXA-12HRI",1.3,1.75,4595.75,1378.725
"2772","GE","AA1IH12GWI/AA0IH12GWO",1.3,1.75,4595.75,1378.725
"2773","LENNOX","LNE051V/LNC051V",1.54,1.56,4596.08,1378.824
"2774","DE","DSB-18HRDN1-QC2G",1.54,1.56,4596.08,1378.824
"2775","MIDEA","MSC-18HRDN1-QC2G",1.54,1.56,4596.08,1378.824
"2776","ECLIPSE","ESC-18HRDN1",1.54,1.56,4596.08,1378.824
"2777","MIDEA","MSX18M3",1.54,1.56,4596.08,1378.824
"2778","MDV","MSC-18HRDN1",1.54,1.56,4596.08,1378.824
"2779","COOL OR COSY","COCI18HRDN1",1.54,1.56,4596.08,1378.824
"2780","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,4599.51,1379.853
"2781","PANASONIC","CW-A172KR",1.72,1.42,4600.46,1380.138
"2782","GREE","KCR-50/C3-J",1.72,1.42,4600.46,1380.138
"2783","Aux","ASW-H18E3A4/#R1DI-C2",1.62,1.5,4601.7,1380.51
"2784","AUX","AC18I",1.62,1.5,4601.7,1380.51
"2785","CARRIER","AS15HV-1",1.378,1.692,4602.056,1380.6168
"2786","YORK","YNHFZH018BAMAAFX",1.52,1.58,4602.94,1380.882
"2787","TECO","TWS51HFBMJBB/TSO51HFBMJBB",1.52,1.58,4602.94,1380.882
"2788","TECO","TWS51HFAMJBB/TSO51HFAMJBB",1.52,1.58,4602.94,1380.882
"2789","TOSHIBA","RAV-SM562BT-E + RAV-SP564AT-E",1.56,1.55,4605.75,1381.725
"2790","SAMSUNG ELECTRONICS","NS052JHXEA/UH052EAV1",1.56,1.55,4605.75,1381.725
"2791","SAMSUNG ELECTRONICS","NS052JHXEN/RC052DHXEN",1.56,1.55,4605.75,1381.725
"2792","Haier","2U18FS1ERA",1.56,1.55,4605.75,1381.725
"2793","STARWAY","KFR-40GW",1.51,1.59,4606.37,1381.911
"2794","Kelvinator","KSV53HRC",1.45,1.64,4610.42,1383.126
"2795","KELVINATOR","KSV53HRC",1.45,1.64,4610.42,1383.126
"2796","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN",1.54,1.57,4612.61,1383.783
"2797","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,4612.61,1383.783
"2798","DAIKIN","3MXS52L",1.54,1.57,4612.61,1383.783
