"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"2168","PANASONIC","CS/CU-A125KR",1.31,1.24,5091.27,1527.381
"2169","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,5094.84,1528.452
"2170","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,5094.84,1528.452
"2171","DAEWOO","DSB-123LH",1.3,1.32,5100.18,1530.054
"2172","DAVINCI","KFR-35GW/HV",1.3,1.32,5100.18,1530.054
"2173","BLUE SEAL","KFR-35GW/HS",1.3,1.32,5100.18,1530.054
"2174","BLUE SEAL","ASW-H12B4/HB",1.3,1.32,5100.18,1530.054
"2175","MITSUBISHI ELECTRIC","MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE",1.28,1.46,5107.32,1532.196
"2176","Mitsubishi Electric","MSZ-EF42VE-A1",1.28,1.46,5107.32,1532.196
"2177","EURO","KFR32GW/A12-J",1.29,1.41,5114.43,1534.329
"2178","TRANE","MWW512IBORAB/TWK512JBOEAA",1.29,1.41,5114.43,1534.329
"2179","GREE","KFR32GW/A12-J",1.29,1.41,5114.43,1534.329
"2180","PANASONIC","CS-A12ATP5/CU-A12ATP5",1.3,1.35,5116.2,1534.86
"2181","CHUNLAN","KFR-32GW/VW",1.3,1.35,5116.2,1534.86
"2182","LUX AIRE","LHHA12FSAAA",1.3,1.35,5116.2,1534.86
"2183","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,5116.2,1534.86
"2184","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,5116.2,1534.86
"2185","COOLINE","E2extreme",1.27,1.54,5116.23,1534.869
"2186","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK50ZMXA-S / SRC50ZMXA-S",1.3,1.36,5121.54,1536.462
"2187","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S1 / SRC50ZJX-S",1.3,1.36,5121.54,1536.462
"2188","AGER","RCS-120H",1.32,1.24,5125.08,1537.524
"2189","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,5126.88,1538.064
"2190","LG","LWC1260PHG",1.33,1.19,5132.19,1539.657
"2191","LG","LWC1260AHG",1.33,1.19,5132.19,1539.657
"2192","SIGNATURE","KFR-35GW/T2",1.3,1.38,5132.22,1539.666
"2193","NEXUS","KFR-35GW/T2",1.3,1.38,5132.22,1539.666
"2194","MILANO APPLIANCES","MAC-3.5RC",1.3,1.38,5132.22,1539.666
"2195","JBS","KFR-35GW/T2",1.3,1.38,5132.22,1539.666
"2196","CHUNLAN","KFR-35GW/T2",1.3,1.38,5132.22,1539.666
"2197","CHUNLAN","KFR-35GW/HY1",1.3,1.38,5132.22,1539.666
"2198","ARLEC","ASR-35 series T2",1.3,1.38,5132.22,1539.666
"2199","ARLEC","ASR-35 series HY1",1.3,1.38,5132.22,1539.666
"2200","Sealey","TKFR-50GW/BP",1.3,1.38,5132.22,1539.666
"2201","GREEN FLOW","GFH5.0",1.3,1.38,5132.22,1539.666
"2202","Sun Breeze","SB-INV5KW-S",1.3,1.38,5132.22,1539.666
"2203","Solar Air","SAC 5000",1.3,1.38,5132.22,1539.666
"2204","AMA","KFR-35GW/E",1.32,1.26,5135.76,1540.728
"2205","QIDI","KFR-35GW/E",1.32,1.26,5135.76,1540.728
"2206","BENSON","KFR 36 GW",1.29,1.45,5135.79,1540.737
"2207","PANASONIC","-",1.24,1.77,5137.62,1541.286
"2208","PANASONIC","CS-1270TR/CU-1270TR",1.3,1.4,5142.9,1542.87
"2209","LG","LWC122RH-5",1.35,1.09,5146.41,1543.923
"2210","CHIGO","KFR-35GW/X1Dc(A++A)",1.32,1.28,5146.44,1543.932
"2211","CHIGO","KFR-35GW/X1c(A++A)",1.32,1.28,5146.44,1543.932
"2212","EXPERTAIR","KFR-35GW/X1c",1.32,1.28,5146.44,1543.932
"2213","AEON","KFR-35GW/T1",1.3,1.43,5158.92,1547.676
"2214","JBS","KFR-35GW/T1",1.3,1.43,5158.92,1547.676
"2215","STARWAY","KFR-35GW",1.3,1.43,5158.92,1547.676
"2216","YAMATSU","KFR-34GW/BP",1.28,1.56,5160.72,1548.216
"2217","AMANI","KFR-34GW/BP",1.28,1.56,5160.72,1548.216
"2218","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,5164.26,1549.278
"2219","ASTLE AIR","SIRA-BF34",1.32,1.32,5167.8,1550.34
"2220","GALANZ","AUS-12H53C52x02",1.3,1.45,5169.6,1550.88
"2221","GALANZ","AUS-12H53C32y02",1.3,1.45,5169.6,1550.88
"2222","MHI","SRK388HENF-A",1.32,1.33,5173.14,1551.942
"2223","TOSHIBA","RAS-13UKH-E2/RAS-13UAH-E2",1.32,1.33,5173.14,1551.942
"2224","TOSHIBA","RAS-13UKH-E(A)/13UAH-E",1.32,1.33,5173.14,1551.942
"2225","TOSHIBA","RAS-13UKHP-E/RAS-13UAH-E",1.32,1.33,5173.14,1551.942
"2226","TOSHIBA","RAS-13UKH-E/RAS-13UAH-E",1.32,1.33,5173.14,1551.942
"2227","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3",1.32,1.33,5173.14,1551.942
"2228","YAMATSU","KFR-34GW",1.32,1.33,5173.14,1551.942
"2229","AMANI","KFR-34GW",1.32,1.33,5173.14,1551.942
"2230","AGEAN","KFR35GW/T",1.3,1.465,5177.61,1553.283
"2231","NEC","RH129",1.35,1.15,5178.45,1553.535
"2232","LG","LWC1262AHG",1.35,1.15,5178.45,1553.535
"2233","LG","LWC122RH-1",1.35,1.15,5178.45,1553.535
"2234","LG","LWC1262PHG",1.35,1.15,5178.45,1553.535
"2235","LG ELECTRONICS","LWC122RH-2",1.35,1.15,5178.45,1553.535
"2236","NEC","RH120",1.35,1.15,5178.45,1553.535
"2237","LG","LWC122RH-4",1.35,1.15,5178.45,1553.535
"2238","VERADA","MSH-35GW/Ac",1.32,1.34,5178.48,1553.544
"2239","DJINNI","WM35AMH",1.32,1.34,5178.48,1553.544
"2240","GENAIRE","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2241","GENAIRE","KFR-25GW/Cc",1.32,1.34,5178.48,1553.544
"2242","ENIGMA","SLR-35GW",1.32,1.34,5178.48,1553.544
"2243","CHIGO","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2244","CHIGO","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2245","LAKES","ACSH-13WO/Ac",1.32,1.34,5178.48,1553.544
"2246","ROXLAND","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2247","CHIGO","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2248","DOMAIN AIR","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2249","MILANO","KFR-35GW/c",1.32,1.34,5178.48,1553.544
"2250","CHIGO","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2251","JBS","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2252","MISAKAE","KFR-35/B",1.32,1.34,5178.48,1553.544
"2253","POWERUN","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2254","TRANSCO","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2255","CHIGO","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2256","CHIGO","CA-36RSM",1.32,1.34,5178.48,1553.544
"2257","BLUEWAY","BLR-35GW / BCR-35GW",1.32,1.34,5178.48,1553.544
"2258","BLUEWAY","BCR-35GW",1.32,1.34,5178.48,1553.544
"2259","JUSTLOGIC","KFR-35GW/c",1.32,1.34,5178.48,1553.544
"2260","AGER","RCL-12H",1.32,1.34,5178.48,1553.544
"2261","FROST","FROST 35GW",1.32,1.34,5178.48,1553.544
"2262","CHIGO","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2263","CHIGO","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2264","GOODAIR","KFR-35GW/Ac",1.32,1.34,5178.48,1553.544
"2265","ARCTIC AIR","KFR-35GW/AC",1.32,1.34,5178.48,1553.544
"2266","ARCTIC AIR","KFR-25GW/CC",1.32,1.34,5178.48,1553.544
"2267","ARCTIC AIR","KFR-61GW/C",1.32,1.34,5178.48,1553.544
"2268","ARCTIC AIR","KFR-66GW/C",1.32,1.34,5178.48,1553.544
"2269","COLDAIR","KFR-35GW",1.32,1.34,5178.48,1553.544
"2270","FROSTAIR","AUS-12HR53FA2",1.3,1.47,5180.28,1554.084
"2271","AKAI","AC-GS12HRC",1.3,1.47,5180.28,1554.084
"2272","GALANZ","AUS-12HR53FA2",1.3,1.47,5180.28,1554.084
"2273","CELSIUS","ACC13RCG",1.3,1.47,5180.28,1554.084
"2274","HELLER","ACH13RCR",1.3,1.47,5180.28,1554.084
"2275","GALANZ","AUS-12HR53FG2",1.3,1.47,5180.28,1554.084
"2276","RANKARENA","RASS15",1.3,1.47,5180.28,1554.084
"2277","KOCH","AUS-12HR53FA2",1.3,1.47,5180.28,1554.084
"2278","DEC","AC-15HR",1.3,1.47,5180.28,1554.084
"2279","ADMIRAL","ASS15",1.3,1.47,5180.28,1554.084
"2280","CONIA","CA12000",1.3,1.47,5180.28,1554.084
"2281","MISTRAL","MSS15",1.3,1.47,5180.28,1554.084
"2282","MISTRAL","MISS15",1.3,1.47,5180.28,1554.084
"2283","ATC","ATC-SW35NZFP2F",1.3,1.47,5180.28,1554.084
"2284","ATC","ATC-SW35NZFS2F",1.3,1.47,5180.28,1554.084
"2285","JBS","AUS-12HR53FG2",1.3,1.47,5180.28,1554.084
"2286","FROSTAIR","AUS-12HR53FA2",1.3,1.47,5180.28,1554.084
"2287","TOPCOOL","AUS-12HR53FA2",1.3,1.47,5180.28,1554.084
"2288","MISTRAL","MAS151",1.3,1.47,5180.28,1554.084
"2289","GOLDLINE","GG120",1.3,1.47,5180.28,1554.084
"2290","YAMATSU","AUS-12HR53FA2",1.3,1.47,5180.28,1554.084
"2291","GALANZ","AUS-12HR53FA2",1.3,1.47,5180.28,1554.084
"2292","GALANZ","AUS-12HR53FG2",1.3,1.47,5180.28,1554.084
"2293","CARRIER","53G150H",1.32,1.35,5183.82,1555.146
"2294","WEATHERMAKER","WMS012H",1.32,1.35,5183.82,1555.146
"2295","Panasonic","CS-E15DTEW/CU-E15DBE",1.29,1.55,5189.19,1556.757
"2296","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,5199.84,1559.952
"2297","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,5199.84,1559.952
"2298","VACU-MAID","AUS-12HR53FG(A)2",1.32,1.38,5199.84,1559.952
"2299","MHI","SRK388HENF-AU",1.32,1.38,5199.84,1559.952
"2300","MIDEA","MSG-12HR",1.32,1.38,5199.84,1559.952
"2301","MIDEA","MSG-12HR",1.32,1.38,5199.84,1559.952
"2302","YORK","HLHA12FSAAAA",1.32,1.38,5199.84,1559.952
"2303","YORK","HLHA12FSAAAR",1.32,1.38,5199.84,1559.952
"2304","DELONGHI","CPC 305 AU",1.35,1.2,5205.15,1561.545
"2305","SAMSUNG","AZI2FIJEA",1.36,1.14,5206.92,1562.076
"2306","SAMSUNG","AWH120JE",1.36,1.14,5206.92,1562.076
"2307","DAIKIN","FFQ50B / RXS50K",1.3,1.52,5206.98,1562.094
"2308","MITSUBISHI ELECTRIC","MSH-12RV/MUH-12RV",1.32,1.4,5210.52,1563.156
"2309","UZAY","AS-12HR4NM",1.32,1.4,5210.52,1563.156
"2310","HISENSE","KFR-4010GW/FZBPE",1.32,1.4,5210.52,1563.156
"2311","SAMSUNG ELECTRONICS","AZ12FADEA",1.35,1.22,5215.83,1564.749
"2312","SAMSUNG ELECTRONICS","AZ12F1DEA",1.35,1.22,5215.83,1564.749
"2313","DL","DIR-35",1.29,1.6,5215.89,1564.767
"2314","LG","NHXM20S2A1/UHXM55MA1",1.29,1.6,5215.89,1564.767
"2315","HOTPOINT","HPS 150R",1.32,1.42,5221.2,1566.36
"2316","KELVINATOR","KSR15G",1.34,1.31,5230.08,1569.024
"2317","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,5237.19,1571.157
"2318","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,5237.19,1571.157
"2319","HISENSE","KFR-3602GW/BPE",1.3,1.58,5239.02,1571.706
"2320","HISENSE","KFR-3602GBPE/KFR-3602WBPE",1.3,1.58,5239.02,1571.706
"2321","LG","LS-H126RNA2",1.35,1.27,5242.53,1572.759
"2322","DAIKIN","FVXS50L / RXS50LA",1.3,1.59,5244.36,1573.308
"2323","DAIKIN","FTXS50L / RXS50L",1.32,1.47,5247.9,1574.37
"2324","HITACHI","RAS-35CHA1/RAC-35CHA1",1.33,1.41,5249.67,1574.901
"2325","DERBY","KFR-35GW/J11",1.34,1.35,5251.44,1575.432
"2326","Teco","LS-LT1202Y",1.34,1.35,5251.44,1575.432
"2327","GREE","KFR-35GW/J11-12405",1.34,1.35,5251.44,1575.432
"2328","GREE","KFR-35GW/J11",1.34,1.35,5251.44,1575.432
"2329","Teco","LS1204Y/LT1204Y",1.34,1.35,5251.44,1575.432
"2330","LG","LSL121N-1",1.3,1.61,5255.04,1576.512
"2331","SAMSUNG ELECTRONICS"," AC052HBHFKH/AC052HCAFKH",1.32,1.49,5258.58,1577.574
"2332","SHINCO","KFR-35GWL",1.36,1.25,5265.66,1579.698
"2333","SANYO","SAP-KC121AHA",1.35,1.32,5269.23,1580.769
"2334","SANYO","SAP-KC122AH",1.35,1.32,5269.23,1580.769
"2335","FUJITSU","ASTG18KUCA/AOTG18KUCA",1.31,1.58,5272.83,1581.849
"2336","Haier","HSU-12H104",1.35,1.33,5274.57,1582.371
"2337","Haier","HSU-12HN04",1.35,1.33,5274.57,1582.371
"2338","HEC","HSU-12H104",1.35,1.33,5274.57,1582.371
"2339","Haier","HSU-12HM04",1.35,1.33,5274.57,1582.371
"2340","Haier","HSR12R21",1.35,1.33,5274.57,1582.371
"2341","SPLENDID","11-0HP",1.35,1.35,5285.25,1585.575
"2342","DL","DWR-35",1.35,1.35,5285.25,1585.575
"2343","CORONA","KFR-35GW",1.35,1.35,5285.25,1585.575
"2344","DL","DSR-35",1.35,1.35,5285.25,1585.575
"2345","DL","DWR-35",1.35,1.35,5285.25,1585.575
"2346","DL","DSR-35",1.35,1.35,5285.25,1585.575
"2347","Haier","HSU-12R04",1.35,1.35,5285.25,1585.575
"2348","LG","UTN18WH/UU18WH",1.35,1.35,5285.25,1585.575
"2349","LG","UTN18WH/UU18WH",1.35,1.35,5285.25,1585.575
"2350","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,5290.59,1587.177
"2351","SHARP","AY-AP12EJ / AE-A12EJ",1.35,1.36,5290.59,1587.177
"2352","SHARP","AY-A12CJ / AE-A12CJ",1.35,1.36,5290.59,1587.177
"2353","Panasonic","CS_CU-RE18NKR",1.3,1.69,5297.76,1589.328
"2354","Panasonic","CS_CU-RE18MKR",1.3,1.69,5297.76,1589.328
"2355","Panasonic","CS_CU-E18MKR",1.3,1.69,5297.76,1589.328
"2356","Panasonic","CS_CU-E18NKR",1.3,1.69,5297.76,1589.328
"2357","Panasonic","CS_CU-RE18PKR",1.3,1.69,5297.76,1589.328
"2358","Panasonic","CS_CU-E18PKR",1.3,1.69,5297.76,1589.328
"2359","TOSHIBA","RAC-12BH-A-1",1.38,1.19,5301.24,1590.372
"2360","DEC","AC18SP",1.35,1.38,5301.27,1590.381
"2361","CHUNLAN","KFR-32GW/T1",1.35,1.38,5301.27,1590.381
"2362","GREE","KFR-35GW/J31-K",1.35,1.38,5301.27,1590.381
"2363","GREE","KFR-35GW/J31-K",1.35,1.38,5301.27,1590.381
"2364","CLIMATE CONTROL","CCS-12HR4LW",1.35,1.38,5301.27,1590.381
"2365","DAIKIN","FBQ50DBV / RZQS50AV",1.35,1.38,5301.27,1590.381
"2366","DAIKIN","FBQ50DV / RZQS50AV",1.35,1.38,5301.27,1590.381
"2367","DAIKIN","FBQ50DV / RZQ50KBV",1.35,1.38,5301.27,1590.381
"2368","Haier","HW-12HA04",1.38,1.2,5306.58,1591.974
"2369","Haier","HW-12HA04",1.38,1.2,5306.58,1591.974
"2370","Toshiba","RAV-SM567CTP-E + RAV-SM564ATP-A1",1.37,1.28,5315.49,1594.647
"2371","Toshiba","RAV-SM567CTP-E + RAV-SP564ATP-A",1.37,1.28,5315.49,1594.647
"2372","Toshiba","RAS-16N3KVP-A / RAS-16N3AVP-A",1.34,1.47,5315.52,1594.656
"2373","Toshiba","RAS-16SKVP2-A + RAS-16SAVP2-A",1.34,1.47,5315.52,1594.656
"2374","TOSHIBA","RAS-16SKVP2-A/RAS-16SAVP2-A",1.34,1.47,5315.52,1594.656
"2375","DAIKIN","FBQ50EV / RZQS50AV",1.35,1.43,5327.97,1598.391
"2376","FUJITSU GENERAL","AST12RSHCW/AOT12RSHC",1.36,1.37,5329.74,1598.922
"2377","SAKURA","GSV-12R",1.3,1.75,5329.8,1598.94
"2378","MIDEA","MSG-12HRI",1.3,1.75,5329.8,1598.94
"2379","AGEAN","ASG-12HRI",1.3,1.75,5329.8,1598.94
"2380","MIDEA","MSG-12HRI",1.3,1.75,5329.8,1598.94
"2381","HELLER","ACM 35 RCI",1.3,1.75,5329.8,1598.94
"2382","YORK","HVHA12ASAAAR",1.3,1.75,5329.8,1598.94
"2383","SAXON-AIR","MSG-12HRI",1.3,1.75,5329.8,1598.94
"2384","YORK","HVHA12FSAAAA",1.3,1.75,5329.8,1598.94
"2385","ELEXA","ELEXA-12HRI",1.3,1.75,5329.8,1598.94
"2386","GE","AA1IH12GWI/AA0IH12GWO",1.3,1.75,5329.8,1598.94
"2387","FUJITSU GENERAL","AUT12RGA/AOT12RZAL",1.37,1.31,5331.51,1599.453
"2388","ADVANCE","KFR-45GW",1.37,1.31,5331.51,1599.453
"2389","TOSHIBA","RAS-16N3KV2-A1/RAS-16N3AV2-A",1.34,1.5,5331.54,1599.462
"2390","Toshiba","RAS-16N3KV2-A + RAS-16N3AV2-A",1.34,1.5,5331.54,1599.462
"2391","Toshiba","RAS-16SKV2-A1 + RAS-16SAV2-A1",1.34,1.5,5331.54,1599.462
"2392","GENERAL ELECTRIC","AYIAH12EWI",1.35,1.45,5338.65,1601.595
"2393","LG","LSL122V-3",1.33,1.58,5340.45,1602.135
"2394","LG","LSL121N-2",1.33,1.58,5340.45,1602.135
"2395","PANASONIC","CS-E15DB4EW/CU-E15DBE",1.3,1.77,5340.48,1602.144
"2396","Teco","LS1407Y/LT1407Y",1.36,1.41,5351.1,1605.33
"2397","ATD / Hisense","AS18HS",1.36,1.41,5351.1,1605.33
"2398","Teco","LA1200Y",1.4,1.16,5352.84,1605.852
"2399","ONSEN","OAFX48",1.36,1.42,5356.44,1606.932
"2400","UZAY","TA-12CHS",1.38,1.3,5359.98,1607.994
"2401","TOYO","TA-12CHS",1.38,1.3,5359.98,1607.994
"2402","BLUEWAY","KFR-35GJW",1.36,1.43,5361.78,1608.534
"2403","PANASONIC","CW-A120AR",1.4,1.18,5363.52,1609.056
"2404","HITACHI","RAS-2.5HVNP",1.39,1.26,5372.43,1611.729
"2405","SIGNATURE","KCR-35/Y",1.4,1.2,5374.2,1612.26
"2406","NEXUS","KCR-35/Y",1.4,1.2,5374.2,1612.26
"2407","CHUNLAN","KCR-35/Y",1.4,1.2,5374.2,1612.26
"2408","ARLEC","AWR-35",1.4,1.2,5374.2,1612.26
"2409","NEXUS","NE-AC35WR/Y",1.4,1.2,5374.2,1612.26
"2410","FUJITSU","AST12USACW/AOT12USAC",1.38,1.33,5376,1612.8
"2411","MITSUBISHI ELECTRIC","MSH-12XV/MUH-12XV",1.37,1.42,5390.25,1617.075
"2412","SHARP","AY-A129J/AE-A129J",1.38,1.37,5397.36,1619.208
"2413","SHARP","AY-A129J/AE-A129J",1.38,1.37,5397.36,1619.208
"2414","LG","LWM155RH-5",1.4,1.25,5400.9,1620.27
"2415","ELECTROLUX-KELVINATOR","ESG12HRIA",1.32,1.76,5402.76,1620.828
"2416","MHI","SRT403HENF-L",1.38,1.39,5408.04,1622.412
"2417","PANASONIC","CW-A121VR",1.41,1.22,5418.69,1625.607
"2418","MISAKAE","KFR32",1.37,1.48,5422.29,1626.687
"2419","MISAKAE","KFR32",1.37,1.48,5422.29,1626.687
"2420","DAIKIN","FTXS46K / RXS46K",1.37,1.5,5432.97,1629.891
"2421","SPLENDID","12300HP",1.39,1.39,5441.85,1632.555
"2422","SPLENDID","18000HP",1.39,1.39,5441.85,1632.555
"2423","SPLENDID","23000HP",1.39,1.39,5441.85,1632.555
"2424","HITACHI","RCI-2.5FSN3/RAS-2.5HVNP",1.41,1.28,5450.73,1635.219
"2425","SPLENDID","CLIMA15HP",1.4,1.35,5454.3,1636.29
"2426","MITSUBISHI ELECTRIC","MSZ-FH50VE/MUZ-FH50VE",1.38,1.48,5456.1,1636.83
"2427","MITSUBISHI ELECTRIC","MSZ-FH50VEHZ",1.38,1.48,5456.1,1636.83
"2428","MITSUBISHI ELECTRIC","MSZ-FH50VE-A",1.38,1.48,5456.1,1636.83
"2429","BD-BingDian","FIV-50HS1(B)M / FUV-50HS1",1.41,1.3,5461.41,1638.423
"2430","Teco","LS1305V/LT1305V",1.34,1.75,5465.04,1639.512
"2431","SILHOUETTE","KFR-32GW/WHY1",1.38,1.5,5466.78,1640.034
"2432","CHUNLAN","KFR-32GW/WHY1",1.38,1.5,5466.78,1640.034
"2433","CHUNLAN","KFR-32GW/W",1.38,1.5,5466.78,1640.034
"2434","MITSUBISHI ELECTRIC","MCFH-13NV/MUCFH-13NV",1.42,1.25,5468.52,1640.556
"2435","MITSUBISHI ELECTRIC","MSZ-G12SV/MUZ-G12SV",1.36,1.63,5468.58,1640.574
"2436","PANASONIC","CS-E15FKR/CU-E15FKR",1.37,1.57,5470.35,1641.105
"2437","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,5472.12,1641.636
"2438","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,5472.12,1641.636
"2439","Teco","LS1508V / LT1508V",1.35,1.7,5472.15,1641.645
"2440","Brivis","HINBR50 / HONBR50",1.39,1.45,5473.89,1642.167
"2441","LG","LSL1260NL",1.33,1.83,5473.95,1642.185
"2442","TCL","TAC-12CHSA/NI",1.36,1.65,5479.26,1643.778
"2443","AIRWELL","WMZ12RC",1.4,1.4,5481,1644.3
"2444","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,5481,1644.3
"2445","AIRWELL","WMZ12RC",1.4,1.4,5481,1644.3
"2446","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,5481,1644.3
"2447","AIRWELL","WMZ12RC",1.4,1.4,5481,1644.3
"2448","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,5484.57,1645.371
"2449","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,5484.57,1645.371
"2450","DAIKIN","FVXS45L / RXS45LA",1.37,1.61,5491.71,1647.513
"2451","COOLINE","LHB12BTH",1.44,1.17,5493.42,1648.026
"2452","Toshiba","RAS-M18UAV-E + (RAS-M16SKV-E + RAS-M13SKV-E)",1.44,1.19,5504.1,1651.23
"2453","AIRTEMP","HAY212N6G",1.41,1.38,5504.13,1651.239
"2454","DEGREE","KCR-35/YE",1.42,1.34,5516.58,1654.974
"2455","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,5521.95,1656.585
"2456","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF50ZMXA-S / SRC50ZMXA-S",1.39,1.54,5521.95,1656.585
"2457","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,5521.95,1656.585
"2458","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,5521.95,1656.585
"2459","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,5521.95,1656.585
"2460","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,5521.95,1656.585
"2461","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,5521.95,1656.585
"2462","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,5521.95,1656.585
"2463","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S1",1.39,1.54,5521.95,1656.585
"2464","Teco","LA1202Y",1.45,1.17,5527.23,1658.169
"2465","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,5527.29,1658.187
"2466","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,5527.29,1658.187
"2467","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,5527.29,1658.187
"2468","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,5527.29,1658.187
"2469","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,5527.29,1658.187
"2470","MITSUBISHI ELECTRIC","MFZ-KJ50VE/MUFZ-KJ50VE",1.4,1.5,5534.4,1660.32
"2471","Mitsubishi Electric","MUFZ-KJ50VE-A1",1.4,1.5,5534.4,1660.32
"2472","Mitsubishi Electric","MUFZ-KJ50VEHZ-A1",1.4,1.5,5534.4,1660.32
"2473","FEDDERS","HFY212N6A-AN",1.42,1.38,5537.94,1661.382
"2474","CARRIER","50PSH024",1.4,1.52,5545.08,1663.524
"2475","CARRIER","50PSV024",1.4,1.52,5545.08,1663.524
"2476","SAMSUNG ELECTRONICS","RJ050F2HXEA",1.43,1.36,5561.07,1668.321
"2477","CARRIER","AS15HV-1",1.378,1.692,5562.546,1668.7638
"2478","Midea","MS11PU-18HRFN1-QW",1.42,1.43,5564.64,1669.392
"2479","SAMSUNG ELECTRONICS","ACN052NDEHH/RC052DHXEH",1.39,1.62,5564.67,1669.401
"2480","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,5568.21,1670.463
"2481","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,5568.21,1670.463
"2482","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,5578.89,1673.667
"2483","MITSUBISHI ELECTRIC","MXZ-2D52VA",1.4,1.59,5582.46,1674.738
"2484","HISENSE","KFR-4010GW/FBPE",1.4,1.6,5587.8,1676.34
"2485","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,5594.91,1678.473
"2486","MITSUBISHI HEAVY INDUSTRIES","FDTVA201HEN",1.42,1.49,5596.68,1679.004
"2487","SAMSUNG ELECTRONICS","SH12VAD",1.43,1.45,5609.13,1682.739
"2488","TEMPERZONE","ISDL45-OSA45",1.455,1.3,5613.555,1684.0665
"2489","SAMSUNG ELECTRONICS"," AC052HBHPKH/AC052HCAPKH",1.4,1.65,5614.5,1684.35
"2490","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A1",1.47,1.21,5616.21,1684.863
"2491","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,5616.21,1684.863
"2492","Toshiba"," RAV-SM564UT-E + RAV-SP564AT-A",1.47,1.21,5616.21,1684.863
"2493","Toshiba","RAV-SM564UT-E + RAV-SP564ATP-A",1.47,1.21,5616.21,1684.863
"2494","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,5616.21,1684.863
"2495","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,5616.21,1684.863
"2496","SANYO","SA-123AH",1.45,1.34,5618.01,1685.403
