"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"32","TCL","TAC-09CHSA/CQI5",0.52,0.59,1431.98,429.594
"33","TCL","TAC-09CHSA/CYI5",0.52,0.59,1431.98,429.594
"34","TCL","TAC-09CHSA/CPI5",0.52,0.59,1431.98,429.594
"35","TCL","TAC-09CHSA/CWI5",0.52,0.59,1431.98,429.594
"36","TCL","TAC-09CHSA/CVI5",0.52,0.59,1431.98,429.594
"37","TCL","TAC-09CHSA/CUI5",0.52,0.59,1431.98,429.594
"38","TCL","TAC-09CHSA/CNI5",0.52,0.59,1431.98,429.594
"39","TCL","TAC-09CHSA/CHI5",0.52,0.59,1431.98,429.594
"40","TCL","TAC-09CHSA/DFI5",0.52,0.59,1431.98,429.594
"41","TCL","TAC-09CHSA/DEI5",0.52,0.59,1431.98,429.594
"42","TCL","TAC-09CHSA/DCI5",0.52,0.59,1431.98,429.594
"43","TCL","TAC-09CHSA/DBI5",0.52,0.59,1431.98,429.594
"44","TCL","TAC-09CHSA/CDI5",0.52,0.59,1431.98,429.594
"45","TCL","TAC-09CHSA/CXI5",0.52,0.59,1431.98,429.594
"46","TCL","TAC-09CHSA/CAI5",0.52,0.59,1431.98,429.594
"47","TCL","TAC-09CHSA/CMI5",0.52,0.59,1431.98,429.594
"48","TCL","TAC-09CHSA/CJI5",0.52,0.59,1431.98,429.594
"49","TCL","TAC-09CHSA/CLI5",0.52,0.59,1431.98,429.594
"50","TCL","TAC-09CHSA/CKI5",0.52,0.59,1431.98,429.594
"51","TCL","TAC-09CHSA/CGI5",0.52,0.59,1431.98,429.594
"52","TCL","TAC-09CHSA/CBI5",0.52,0.59,1431.98,429.594
"53","TCL","TAC-09CHSA/AUI5",0.52,0.59,1431.98,429.594
"54","TCL","TAC-09CHSA/AMI5",0.52,0.59,1431.98,429.594
"55","TCL","TAC-09CHSA/ALI5",0.52,0.59,1431.98,429.594
"56","TCL","TAC-09CHSA/BLI5",0.52,0.59,1431.98,429.594
"57","TCL","TAC-09CHSA/BZI5",0.52,0.59,1431.98,429.594
"58","TCL","TAC-09CHSA/BYI5",0.52,0.59,1431.98,429.594
"59","TCL","TAC-09CHSA/BVI5",0.52,0.59,1431.98,429.594
"60","TCL","TAC-09CHSA/BUI5",0.52,0.59,1431.98,429.594
"61","TCL","TAC-09CHSA/BRI5",0.52,0.59,1431.98,429.594
"62","TCL","TAC-09CHSA/BQI5",0.52,0.59,1431.98,429.594
"63","TCL","TAC-09CHSA/BKI5",0.52,0.59,1431.98,429.594
"64","TCL","TAC-09CHSA/BMI5",0.52,0.59,1431.98,429.594
"65","TCL","TAC-09CHSA/BJI5",0.52,0.59,1431.98,429.594
"66","TCL","TAC-09CHSA/BHI5",0.52,0.59,1431.98,429.594
"67","TCL","TAC-09CHSA/BGI5",0.52,0.59,1431.98,429.594
"68","TCL","TAC-09CHSA/BFI5",0.52,0.59,1431.98,429.594
"69","TCL","TAC-09CHSA/BEI5",0.52,0.59,1431.98,429.594
"70","TCL","TAC-09CHSA/BDI5",0.52,0.59,1431.98,429.594
"71","TCL","TAC-09CHSA/ZI5",0.52,0.59,1431.98,429.594
"72","TCL","TAC-09CHSA/YI5",0.52,0.59,1431.98,429.594
"73","TCL","TAC-09CHSA/VI5",0.52,0.59,1431.98,429.594
"74","TCL","TAC-09CHSA/QI5",0.52,0.59,1431.98,429.594
"75","TCL","TAC-09CHSA/AI5",0.52,0.59,1431.98,429.594
"76","TCL","TAC-09CHSA/RI5",0.52,0.59,1431.98,429.594
"77","TCL","TAC-09CHSA/NI5",0.52,0.59,1431.98,429.594
"78","TCL","TAC-09CHSA/MI5",0.52,0.59,1431.98,429.594
"79","TCL","TAC-09CHSA/LI5",0.52,0.59,1431.98,429.594
"80","TCL","TAC-09CHSA/KI5",0.52,0.59,1431.98,429.594
"81","TCL","TAC-09CHSA/JI5",0.52,0.59,1431.98,429.594
"82","TCL","TAC-09CHSA/HI5",0.52,0.59,1431.98,429.594
"83","TCL","TAC-09CHSA/GI5",0.52,0.59,1431.98,429.594
"84","TCL","TAC-09CHSA/FI5",0.52,0.59,1431.98,429.594
"85","TCL","TAC-09CHSA/EI5",0.52,0.59,1431.98,429.594
"86","TCL","TAC-09CHSA/DI5",0.52,0.59,1431.98,429.594
"87","TCL","TAC-09CHSA/CI5",0.52,0.59,1431.98,429.594
"88","AKAI","TEM-26CHSAAK5",0.52,0.59,1431.98,429.594
"89","AKAI","TEM-26CHSAKA5",0.52,0.59,1431.98,429.594
"90","TCL","TAC-09CHSA/AKI5",0.52,0.59,1431.98,429.594
"91","CARRIER","50PSH009",0.575,0.5781,1436.1692,430.85076
"92","CARRIER","50PSV009",0.575,0.5781,1436.1692,430.85076
"93","DAIKIN","FTXS20L / RXS20L",0.45,0.61,1436.27,430.881
"94","DAIKIN","FTXS20K / RXS20K",0.45,0.61,1436.27,430.881
"95","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,1436.65,430.995
"96","DAIKIN","FTXZ25N / RXZ25N",0.42,0.62,1440.94,432.282
"97","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,1441.7,432.51
"98","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1442.46,432.738
"99","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,1451.04,435.312
"100","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,1451.04,435.312
"101","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,1451.04,435.312
"102","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,1451.04,435.312
"103","Panasonic","CS_CU-E7MKR",0.46,0.62,1461.14,438.342
"104","Panasonic","CS_CU-E7NKR",0.46,0.62,1461.14,438.342
"105","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,1461.14,438.342
"106","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1461.9,438.57
"107","SAIR","SGT-09",0.54,0.6,1461.9,438.57
"108","SAIR","SGT-09",0.54,0.6,1461.9,438.57
"109","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1461.9,438.57
"110","GREE","GJH07AF-K6RNB2D",0.66,0.57,1463.04,438.912
"111","GREE","GJH07AF-K6RNC2A",0.66,0.57,1463.04,438.912
"112","GREE","GJH07AF-K3RNB9D",0.66,0.57,1463.04,438.912
"113","KELVINATOR","KWH20HRE",0.66,0.57,1463.04,438.912
"114","YORK","YCAFZH007BAMAAFX",0.65,0.58,1477.81,443.343
"115","LENNOX","LNWR21X",0.66,0.578,1478.896,443.6688
"116","MIDEA","MWF-07HB4",0.66,0.58,1482.86,444.858
"117","LENNOX","LNWR20X",0.66,0.58,1482.86,444.858
"118","TECO","TWW22HFBGJBB",0.66,0.58,1482.86,444.858
"119","TECO","TWW22HFAGJBB",0.66,0.58,1482.86,444.858
"120","Carrier","51QW107715G",0.66,0.58,1482.86,444.858
"121","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1496.11,448.833
"122","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1496.11,448.833
"123","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,1496.11,448.833
"124","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,1496.11,448.833
"125","HYUNDAI","HSH-073BE",0.65,0.59,1497.63,449.289
"126","WINIA","WSH-073BE",0.65,0.59,1497.63,449.289
"127","TCL","TAC-09CHSA/ZI4",0.65,0.59,1497.63,449.289
"128","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1497.63,449.289
"129","York","YZHJZH009BAMAAFX",0.65,0.59,1497.63,449.289
"130","KELVINATOR","KWH20HRC",0.67,0.59,1507.73,452.319
"131","LENNOX","LNW022X",0.68,0.59,1512.78,453.834
"132","ECLIPSE","EWF-07HRN1",0.68,0.59,1512.78,453.834
"133","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1512.78,453.834
"134","Carrier","51QW007715G",0.68,0.59,1512.78,453.834
"135","Carrier","51QW007716G",0.68,0.59,1512.78,453.834
"136","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1520.98,456.294
"137","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1520.98,456.294
"138","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1520.98,456.294
"139","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1520.98,456.294
"140","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1520.98,456.294
"141","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1520.98,456.294
"142","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1520.98,456.294
"143","MIDEA","DMORC26DR",0.6,0.62,1531.84,459.552
"144","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1541.94,462.582
"145","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1541.94,462.582
"146","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1541.94,462.582
"147","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1541.94,462.582
"148","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1541.94,462.582
"149","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1541.94,462.582
"150","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1541.94,462.582
"151","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1541.94,462.582
"152","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1541.94,462.582
"153","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1541.94,462.582
"154","YORK","YJHC07FSAAAA-III",0.62,0.62,1541.94,462.582
"155","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1545.85,463.755
"156","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1545.85,463.755
"157","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1550.9,465.27
"158","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1550.9,465.27
"159","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1550.9,465.27
"160","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1566.81,470.043
"161","GREEN FLOW","GFH2.6",0.64,0.63,1571.86,471.558
"162","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1573.06,471.918
"163","MISTRAL","MSS2.0",0.662,0.625,1573.06,471.918
"164","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1585.49,475.647
"165","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1591.68,477.504
"166","HISENSE","HAC9IR",0.605,0.651,1595.807,478.7421
"167","ATD / Hisense","AS09HS",0.61,0.65,1596.35,478.905
"168","PANASONIC","CS/CU-A75KR",0.66,0.64,1601.78,480.534
"169","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1601.78,480.534
"170","WINIA","WSH-073BE",0.71,0.63,1607.21,482.163
"171","HYUNDAI","HSH-073BE",0.71,0.63,1607.21,482.163
"172","Dux","DUXHLS25",0.64,0.65,1611.5,483.45
"173","GREE","GWHN07B8NK3BA",0.645,0.655,1623.935,487.1805
"174","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1625.13,487.539
"175","HITACHI","RAS/C-25YHA4",0.55,0.68,1625.51,487.653
"176","solakool","CSE-25GW",0.61,0.665,1626.08,487.824
"177","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1631.32,489.396
"178","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,1631.7,489.51
"179","AKAI","AK-9000-F",0.68,0.65,1631.7,489.51
"180","ONSEN","OAF26",0.68,0.65,1631.7,489.51
"181","ONSEN","OAFX26",0.68,0.65,1631.7,489.51
"182","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,1631.7,489.51
"183","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,1631.7,489.51
"184","AUX","AC09F/1",0.68,0.65,1631.7,489.51
"185","White Westinghouse","WSV26HRB",0.61,0.67,1635.99,490.797
"186","SHARP","AC09RMCSYS",0.61,0.67,1635.99,490.797
"187","SHARP","AC09RMCSYS",0.61,0.67,1635.99,490.797
"188","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1636.37,490.911
"189","Brivis","HINBR26 / HONBR26",0.66,0.66,1641.42,492.426
"190","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1641.42,492.426
"191","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,1641.8,492.54
"192","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1646.47,493.941
"193","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1646.47,493.941
"194","KELVINATOR","KR08WR",0.75,0.64,1647.23,494.169
"195","LG","LWG0760AHG",0.75,0.64,1647.23,494.169
"196","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1651.14,495.342
"197","Dux","DUXHCS25",0.64,0.67,1651.14,495.342
"198","York","YNHJZH009BAMAAFX",0.64,0.67,1651.14,495.342
"199","Carrier","42QHF025 + 38QHF025",0.61,0.68,1655.81,496.743
"200","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1660.1,498.03
"201","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1660.1,498.03
"202","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1665.15,499.545
"203","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1665.15,499.545
"204","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1665.15,499.545
"205","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1665.15,499.545
"206","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1670.2,501.06
"207","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1670.2,501.06
"208","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1672.1,501.63
"209","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1675.25,502.575
"210","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1680.3,504.09
"211","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1680.3,504.09
"212","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1680.3,504.09
"213","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1680.3,504.09
"214","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1680.3,504.09
"215","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1680.3,504.09
"216","MIDEA","PFMV09",0.66,0.68,1681.06,504.318
"217","MIDEA","FMV09",0.66,0.68,1681.06,504.318
"218","MIDEA","FMV09DR",0.66,0.68,1681.06,504.318
"219","MIDEA","MSV09M4",0.66,0.68,1681.06,504.318
"220","MIDEA","MORC09",0.66,0.68,1681.06,504.318
"221","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1681.06,504.318
"222","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1681.06,504.318
"223","MIDEA","FMV09",0.66,0.68,1681.06,504.318
"224","Levante","Oasis09",0.66,0.68,1681.06,504.318
"225","Teco","LA0700Y",0.78,0.65,1682.2,504.66
"226","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1684.97,505.491
"227","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1684.97,505.491
"228","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1684.97,505.491
"229","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1684.97,505.491
"230","TCL","TAC-09CHSA/**IFO",0.67,0.68,1686.11,505.833
"231","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1686.11,505.833
"232","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1689.64,506.892
"233","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1690.4,507.12
"234","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1690.4,507.12
"235","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,1691.16,507.348
"236","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,1691.16,507.348
"237","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1691.16,507.348
"238","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,1691.16,507.348
"239","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1692.952,507.8856
"240","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1695.07,508.521
"241","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1695.45,508.635
"242","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1696.091,508.8273
"243","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1700.88,510.264
"244","Brivis","HSNBR25Z7",0.64,0.7,1710.6,513.18
"245","RINNAI","RINV25RB",0.68,0.69,1710.98,513.294
"246","RINNAI","RINV25R-A",0.68,0.69,1710.98,513.294
"247","AUX","AC09I/2",0.68,0.69,1710.98,513.294
"248","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,1710.98,513.294
"249","AUX","AC09I",0.68,0.69,1710.98,513.294
"250","FEDDERS","JFY2007I6L-AN",0.76,0.67,1711.74,513.522
"251","FEDDERS","JFY2007I6L-AN",0.76,0.67,1711.74,513.522
"252","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1715.27,514.581
"253","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1716.03,514.809
"254","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1725.75,517.725
"255","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1725.75,517.725
"256","Domain","IWR-26G",0.675,0.7,1728.275,518.4825
"257","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1728.275,518.4825
"258","LAKES","LA25",0.675,0.7,1728.275,518.4825
"259","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,1728.275,518.4825
"260","CHIGO","CS-25V3A-MH5M",0.675,0.7,1728.275,518.4825
"261","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1729.66,518.898
"262","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1729.66,518.898
"263","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1729.66,518.898
"264","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1729.66,518.898
"265","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1729.66,518.898
"266","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1729.66,518.898
"267","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,1729.66,518.898
"268","AKAI","AK-9000-RC",0.68,0.7,1730.8,519.24
"269","Daewoo","DSB-F0987ELH-V",0.68,0.7,1730.8,519.24
"270","Levante","LEV-AIS25B",0.68,0.7,1730.8,519.24
"271","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,1730.99,519.297
"272","Teco","LA0702Y",0.8,0.67,1731.94,519.582
"273","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,1731.94,519.582
"274","MIDEA","MWH-07HM-QB9",0.77,0.68,1736.61,520.983
"275","FUJITSU","ASTG09LVCA",0.58,0.73,1739.76,521.928
"276","FUJITSU","ASTG09LVCC",0.58,0.73,1739.76,521.928
"277","FUJITSU","ASTG09LVCA",0.58,0.73,1739.76,521.928
"278","Teco","LS0721Y/LT0721Y",0.74,0.69,1741.28,522.384
"279","KOOLUX","KFR-20GW",0.78,0.68,1741.66,522.498
"280","Mammoth","MSR-L009",0.655,0.713,1743.941,523.1823
"281","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1745.57,523.671
"282","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1745.57,523.671
"283","MDV","MSC-09HRDN1-M4A",0.67,0.71,1745.57,523.671
"284","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,1745.57,523.671
"285","YONAN","YC-09HRDN1",0.67,0.71,1745.57,523.671
"286","SolAir World","SWWY-2.6GW",0.67,0.71,1745.57,523.671
"287","PROMA","PRO-26C",0.71,0.7,1745.95,523.785
"288","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,1745.95,523.785
"289","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,1746.33,523.899
"290","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1751,525.3
"291","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1751,525.3
"292","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1751,525.3
"293","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1751,525.3
"294","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1751,525.3
"295","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1751,525.3
"296","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1751,525.3
"297","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1751,525.3
"298","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1751,525.3
"299","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1751,525.3
"300","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1751,525.3
"301","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1751,525.3
"302","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1751,525.3
"303","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1751,525.3
"304","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1751,525.3
"305","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1751,525.3
"306","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1751,525.3
"307","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1751,525.3
"308","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1751,525.3
"309","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1751,525.3
"310","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1751,525.3
"311","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1751,525.3
"312","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1751,525.3
"313","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1751,525.3
"314","TCL","TAC-09CHSA/CK4 ",0.72,0.7,1751,525.3
"315","TCL","TAC-09CHSA/CG4 ",0.72,0.7,1751,525.3
"316","TCL","TAC-09CHSA/CB4 ",0.72,0.7,1751,525.3
"317","TCL","TAC-09CHSA/AU4 ",0.72,0.7,1751,525.3
"318","TCL","TAC-09CHSA/AK4 ",0.72,0.7,1751,525.3
"319","TCL","TAC-09CHSA/AM4 ",0.72,0.7,1751,525.3
"320","TCL","TAC-09CHSA/AL4 ",0.72,0.7,1751,525.3
"321","TCL","TAC-09CHSA/BL4 ",0.72,0.7,1751,525.3
"322","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,1751,525.3
"323","TCL","TAC-09CHSA/BY4 ",0.72,0.7,1751,525.3
"324","TCL","TAC-09CHSA/BV4 ",0.72,0.7,1751,525.3
"325","TCL","TAC-09CHSA/BU4 ",0.72,0.7,1751,525.3
"326","TCL","TAC-09CHSA/BR4 ",0.72,0.7,1751,525.3
"327","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,1751,525.3
"328","TCL","TAC-09CHSA/BK4 ",0.72,0.7,1751,525.3
"329","TCL","TAC-09CHSA/BM4 ",0.72,0.7,1751,525.3
"330","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,1751,525.3
"331","TCL","TAC-09CHSA/BH4 ",0.72,0.7,1751,525.3
"332","TCL","TAC-09CHSA/BG4 ",0.72,0.7,1751,525.3
"333","TCL","TAC-09CHSA/BF4 ",0.72,0.7,1751,525.3
