"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"66","TCL","TAC-09CHSA/BKI5",0.52,0.59,849.18,254.754
"67","TCL","TAC-09CHSA/BMI5",0.52,0.59,849.18,254.754
"68","TCL","TAC-09CHSA/BJI5",0.52,0.59,849.18,254.754
"69","TCL","TAC-09CHSA/BHI5",0.52,0.59,849.18,254.754
"70","TCL","TAC-09CHSA/BGI5",0.52,0.59,849.18,254.754
"71","TCL","TAC-09CHSA/BFI5",0.52,0.59,849.18,254.754
"72","TCL","TAC-09CHSA/BEI5",0.52,0.59,849.18,254.754
"73","TCL","TAC-09CHSA/BDI5",0.52,0.59,849.18,254.754
"74","TCL","TAC-09CHSA/ZI5",0.52,0.59,849.18,254.754
"75","TCL","TAC-09CHSA/YI5",0.52,0.59,849.18,254.754
"76","TCL","TAC-09CHSA/VI5",0.52,0.59,849.18,254.754
"77","TCL","TAC-09CHSA/QI5",0.52,0.59,849.18,254.754
"78","TCL","TAC-09CHSA/AI5",0.52,0.59,849.18,254.754
"79","TCL","TAC-09CHSA/RI5",0.52,0.59,849.18,254.754
"80","TCL","TAC-09CHSA/NI5",0.52,0.59,849.18,254.754
"81","TCL","TAC-09CHSA/MI5",0.52,0.59,849.18,254.754
"82","TCL","TAC-09CHSA/LI5",0.52,0.59,849.18,254.754
"83","TCL","TAC-09CHSA/KI5",0.52,0.59,849.18,254.754
"84","TCL","TAC-09CHSA/JI5",0.52,0.59,849.18,254.754
"85","TCL","TAC-09CHSA/HI5",0.52,0.59,849.18,254.754
"86","TCL","TAC-09CHSA/GI5",0.52,0.59,849.18,254.754
"87","TCL","TAC-09CHSA/FI5",0.52,0.59,849.18,254.754
"88","TCL","TAC-09CHSA/EI5",0.52,0.59,849.18,254.754
"89","TCL","TAC-09CHSA/DI5",0.52,0.59,849.18,254.754
"90","TCL","TAC-09CHSA/CI5",0.52,0.59,849.18,254.754
"91","AKAI","TEM-26CHSAAK5",0.52,0.59,849.18,254.754
"92","AKAI","TEM-26CHSAKA5",0.52,0.59,849.18,254.754
"93","TCL","TAC-09CHSA/AKI5",0.52,0.59,849.18,254.754
"94","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,849.6,254.88
"95","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,853.2,255.96
"96","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,854.04,256.212
"97","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,854.04,256.212
"98","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,854.04,256.212
"99","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,854.04,256.212
"100","CARRIER","50PSH009",0.575,0.5781,855.6282,256.68846
"101","CARRIER","50PSV009",0.575,0.5781,855.6282,256.68846
"102","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,859.56,257.868
"103","Panasonic","CS_CU-E7MKR",0.46,0.62,861.24,258.372
"104","Panasonic","CS_CU-E7NKR",0.46,0.62,861.24,258.372
"105","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,861.24,258.372
"106","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,867.6,260.28
"107","SAIR","SGT-09",0.54,0.6,867.6,260.28
"108","SAIR","SGT-09",0.54,0.6,867.6,260.28
"109","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,867.6,260.28
"110","GREE","GJH07AF-K6RNB2D",0.66,0.57,877.14,263.142
"111","GREE","GJH07AF-K6RNC2A",0.66,0.57,877.14,263.142
"112","GREE","GJH07AF-K3RNB9D",0.66,0.57,877.14,263.142
"113","KELVINATOR","KWH20HRE",0.66,0.57,877.14,263.142
"114","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,883.26,264.978
"115","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,883.26,264.978
"116","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,883.26,264.978
"117","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,883.26,264.978
"118","YORK","YCAFZH007BAMAAFX",0.65,0.58,884.76,265.428
"119","LENNOX","LNWR21X",0.66,0.578,886.116,265.8348
"120","MIDEA","MWF-07HB4",0.66,0.58,888.36,266.508
"121","LENNOX","LNWR20X",0.66,0.58,888.36,266.508
"122","TECO","TWW22HFBGJBB",0.66,0.58,888.36,266.508
"123","TECO","TWW22HFAGJBB",0.66,0.58,888.36,266.508
"124","Carrier","51QW107715G",0.66,0.58,888.36,266.508
"125","HYUNDAI","HSH-073BE",0.65,0.59,895.98,268.794
"126","WINIA","WSH-073BE",0.65,0.59,895.98,268.794
"127","TCL","TAC-09CHSA/ZI4",0.65,0.59,895.98,268.794
"128","VENTO","TAC-09CHSA/BVI4",0.65,0.59,895.98,268.794
"129","York","YZHJZH009BAMAAFX",0.65,0.59,895.98,268.794
"130","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,898.08,269.424
"131","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,898.08,269.424
"132","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,898.08,269.424
"133","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,898.08,269.424
"134","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,898.08,269.424
"135","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,898.08,269.424
"136","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,898.08,269.424
"137","KELVINATOR","KWH20HRC",0.67,0.59,903.18,270.954
"138","LENNOX","LNW022X",0.68,0.59,906.78,272.034
"139","ECLIPSE","EWF-07HRN1",0.68,0.59,906.78,272.034
"140","MIDEA","MWF-07HMN1-QC1",0.68,0.59,906.78,272.034
"141","Carrier","51QW007715G",0.68,0.59,906.78,272.034
"142","Carrier","51QW007716G",0.68,0.59,906.78,272.034
"143","MIDEA","DMORC26DR",0.6,0.62,911.64,273.492
"144","DAIKIN","FTXM25P / RXM25P",0.51,0.65,912.9,273.87
"145","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,912.9,273.87
"146","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,916.5,274.95
"147","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,916.5,274.95
"148","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,916.5,274.95
"149","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,918.84,275.652
"150","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,918.84,275.652
"151","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,918.84,275.652
"152","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,918.84,275.652
"153","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,918.84,275.652
"154","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,918.84,275.652
"155","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,918.84,275.652
"156","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,918.84,275.652
"157","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,918.84,275.652
"158","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,918.84,275.652
"159","YORK","YJHC07FSAAAA-III",0.62,0.62,918.84,275.652
"160","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,933.66,280.098
"161","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,935.34,280.602
"162","GREEN FLOW","GFH2.6",0.64,0.63,937.26,281.178
"163","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,939.57,281.871
"164","MISTRAL","MSS2.0",0.662,0.625,939.57,281.871
"165","HISENSE","HAC9IR",0.605,0.651,948.222,284.4666
"166","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,948.48,284.544
"167","ATD / Hisense","AS09HS",0.61,0.65,948.9,284.67
"168","PANASONIC","CS/CU-A75KR",0.66,0.64,955.68,286.704
"169","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,955.68,286.704
"170","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,957.78,287.334
"171","Dux","DUXHLS25",0.64,0.65,959.7,287.91
"172","HITACHI","RAS/C-25YHA4",0.55,0.68,960.96,288.288
"173","WINIA","WSH-073BE",0.71,0.63,962.46,288.738
"174","HYUNDAI","HSH-073BE",0.71,0.63,962.46,288.738
"175","solakool","CSE-25GW",0.61,0.665,965.73,289.719
"176","GREE","GWHN07B8NK3BA",0.645,0.655,967.11,290.133
"177","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,970.92,291.276
"178","White Westinghouse","WSV26HRB",0.61,0.67,971.34,291.402
"179","SHARP","AC09RMCSYS",0.61,0.67,971.34,291.402
"180","SHARP","AC09RMCSYS",0.61,0.67,971.34,291.402
"181","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,974.1,292.23
"182","AKAI","AK-9000-F",0.68,0.65,974.1,292.23
"183","ONSEN","OAF26",0.68,0.65,974.1,292.23
"184","ONSEN","OAFX26",0.68,0.65,974.1,292.23
"185","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,974.1,292.23
"186","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,974.1,292.23
"187","AUX","AC09F/1",0.68,0.65,974.1,292.23
"188","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,974.52,292.356
"189","Brivis","HINBR26 / HONBR26",0.66,0.66,978.12,293.436
"190","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,978.12,293.436
"191","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,979.8,293.94
"192","DAIKIN","FTXS25L / RXS25L",0.54,0.7,979.8,293.94
"193","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,981.3,294.39
"194","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,981.72,294.516
"195","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,981.72,294.516
"196","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,982.14,294.642
"197","Dux","DUXHCS25",0.64,0.67,982.14,294.642
"198","York","YNHJZH009BAMAAFX",0.64,0.67,982.14,294.642
"199","Carrier","42QHF025 + 38QHF025",0.61,0.68,982.56,294.768
"200","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,983.4,295.02
"201","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,983.4,295.02
"202","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,983.4,295.02
"203","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,983.4,295.02
"204","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,987,296.1
"205","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,987,296.1
"206","KELVINATOR","KR08WR",0.75,0.64,988.08,296.424
"207","LG","LWG0760AHG",0.75,0.64,988.08,296.424
"208","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,990.6,297.18
"209","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,994.2,298.26
"210","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,994.2,298.26
"211","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,994.2,298.26
"212","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,994.2,298.26
"213","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,994.2,298.26
"214","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,994.2,298.26
"215","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,994.62,298.386
"216","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,994.62,298.386
"217","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,994.62,298.386
"218","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,994.62,298.386
"219","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,995.04,298.512
"220","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,998.766,299.6298
"221","MIDEA","PFMV09",0.66,0.68,1000.56,300.168
"222","MIDEA","FMV09",0.66,0.68,1000.56,300.168
"223","MIDEA","FMV09DR",0.66,0.68,1000.56,300.168
"224","MIDEA","MSV09M4",0.66,0.68,1000.56,300.168
"225","MIDEA","MORC09",0.66,0.68,1000.56,300.168
"226","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1000.56,300.168
"227","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1000.56,300.168
"228","MIDEA","FMV09",0.66,0.68,1000.56,300.168
"229","Levante","Oasis09",0.66,0.68,1000.56,300.168
"230","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1001.4,300.42
"231","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1001.4,300.42
"232","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1001.82,300.546
"233","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1002.9,300.87
"234","TCL","TAC-09CHSA/**IFO",0.67,0.68,1004.16,301.248
"235","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1004.16,301.248
"236","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1005,301.5
"237","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1007.292,302.1876
"238","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,1007.76,302.328
"239","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,1007.76,302.328
"240","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1007.76,302.328
"241","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,1007.76,302.328
"242","Teco","LA0700Y",0.78,0.65,1010.1,303.03
"243","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1011.78,303.534
"244","Brivis","HSNBR25Z7",0.64,0.7,1015.8,304.74
"245","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1016.22,304.866
"246","RINNAI","RINV25RB",0.68,0.69,1018.98,305.694
"247","RINNAI","RINV25R-A",0.68,0.69,1018.98,305.694
"248","AUX","AC09I/2",0.68,0.69,1018.98,305.694
"249","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,1018.98,305.694
"250","AUX","AC09I",0.68,0.69,1018.98,305.694
"251","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1020.66,306.198
"252","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1020.66,306.198
"253","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1020.66,306.198
"254","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1020.66,306.198
"255","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1020.66,306.198
"256","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1020.66,306.198
"257","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,1020.66,306.198
"258","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1022.58,306.774
"259","FEDDERS","JFY2007I6L-AN",0.76,0.67,1025.34,307.602
"260","FEDDERS","JFY2007I6L-AN",0.76,0.67,1025.34,307.602
"261","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1026.6,307.98
"262","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1026.6,307.98
"263","FUJITSU","ASTG09LVCA",0.58,0.73,1027.86,308.358
"264","FUJITSU","ASTG09LVCC",0.58,0.73,1027.86,308.358
"265","FUJITSU","ASTG09LVCA",0.58,0.73,1027.86,308.358
"266","Domain","IWR-26G",0.675,0.7,1028.4,308.52
"267","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1028.4,308.52
"268","LAKES","LA25",0.675,0.7,1028.4,308.52
"269","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,1028.4,308.52
"270","CHIGO","CS-25V3A-MH5M",0.675,0.7,1028.4,308.52
"271","AKAI","AK-9000-RC",0.68,0.7,1030.2,309.06
"272","Daewoo","DSB-F0987ELH-V",0.68,0.7,1030.2,309.06
"273","Levante","LEV-AIS25B",0.68,0.7,1030.2,309.06
"274","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,1031.79,309.537
"275","Mammoth","MSR-L009",0.655,0.713,1035.786,310.7358
"276","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1037.82,311.346
"277","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1037.82,311.346
"278","MDV","MSC-09HRDN1-M4A",0.67,0.71,1037.82,311.346
"279","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,1037.82,311.346
"280","YONAN","YC-09HRDN1",0.67,0.71,1037.82,311.346
"281","SolAir World","SWWY-2.6GW",0.67,0.71,1037.82,311.346
"282","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,1038.87,311.661
"283","Panasonic","CS_CU-E9NKR",0.55,0.75,1039.5,311.85
"284","Panasonic","CS_CU-E9MKR",0.55,0.75,1039.5,311.85
"285","Panasonic","CS_CU-E9PKR",0.55,0.75,1039.5,311.85
"286","Teco","LA0702Y",0.8,0.67,1039.74,311.922
"287","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,1039.74,311.922
"288","MIDEA","MWH-07HM-QB9",0.77,0.68,1040.16,312.048
"289","Teco","LS0721Y/LT0721Y",0.74,0.69,1040.58,312.174
"290","PROMA","PRO-26C",0.71,0.7,1041,312.3
"291","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,1041,312.3
"292","KOOLUX","KFR-20GW",0.78,0.68,1043.76,313.128
"293","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,1044.18,313.254
"294","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1044.6,313.38
"295","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1044.6,313.38
"296","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1044.6,313.38
"297","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1044.6,313.38
"298","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1044.6,313.38
"299","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1044.6,313.38
"300","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1044.6,313.38
"301","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1044.6,313.38
"302","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1044.6,313.38
"303","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1044.6,313.38
"304","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1044.6,313.38
"305","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1044.6,313.38
"306","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1044.6,313.38
"307","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1044.6,313.38
"308","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1044.6,313.38
"309","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1044.6,313.38
"310","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1044.6,313.38
"311","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1044.6,313.38
"312","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1044.6,313.38
"313","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1044.6,313.38
"314","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1044.6,313.38
"315","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1044.6,313.38
"316","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1044.6,313.38
"317","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1044.6,313.38
"318","TCL","TAC-09CHSA/CK4 ",0.72,0.7,1044.6,313.38
"319","TCL","TAC-09CHSA/CG4 ",0.72,0.7,1044.6,313.38
"320","TCL","TAC-09CHSA/CB4 ",0.72,0.7,1044.6,313.38
"321","TCL","TAC-09CHSA/AU4 ",0.72,0.7,1044.6,313.38
"322","TCL","TAC-09CHSA/AK4 ",0.72,0.7,1044.6,313.38
"323","TCL","TAC-09CHSA/AM4 ",0.72,0.7,1044.6,313.38
"324","TCL","TAC-09CHSA/AL4 ",0.72,0.7,1044.6,313.38
"325","TCL","TAC-09CHSA/BL4 ",0.72,0.7,1044.6,313.38
"326","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,1044.6,313.38
"327","TCL","TAC-09CHSA/BY4 ",0.72,0.7,1044.6,313.38
"328","TCL","TAC-09CHSA/BV4 ",0.72,0.7,1044.6,313.38
"329","TCL","TAC-09CHSA/BU4 ",0.72,0.7,1044.6,313.38
"330","TCL","TAC-09CHSA/BR4 ",0.72,0.7,1044.6,313.38
"331","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,1044.6,313.38
"332","TCL","TAC-09CHSA/BK4 ",0.72,0.7,1044.6,313.38
"333","TCL","TAC-09CHSA/BM4 ",0.72,0.7,1044.6,313.38
"334","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,1044.6,313.38
"335","TCL","TAC-09CHSA/BH4 ",0.72,0.7,1044.6,313.38
"336","TCL","TAC-09CHSA/BG4 ",0.72,0.7,1044.6,313.38
