"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"155","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1767.94,530.382
"156","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1767.94,530.382
"157","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1767.94,530.382
"158","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1767.94,530.382
"159","WINIA","WSH-073BE",0.71,0.63,1779.74,533.922
"160","HYUNDAI","HSH-073BE",0.71,0.63,1779.74,533.922
"161","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1793.28,537.984
"162","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1795.96,538.788
"163","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1795.96,538.788
"164","PANASONIC","CS/CU-A75KR",0.66,0.64,1796.9,539.07
"165","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1796.9,539.07
"166","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1797.77,539.331
"167","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1797.77,539.331
"168","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1797.77,539.331
"169","KELVINATOR","KR08WR",0.75,0.64,1813.19,543.957
"170","LG","LWG0760AHG",0.75,0.64,1813.19,543.957
"171","ATD / Hisense","AS09HS",0.61,0.65,1814.06,544.218
"172","HISENSE","HAC9IR",0.605,0.651,1815.776,544.7328
"173","Dux","DUXHLS25",0.64,0.65,1819.49,545.847
"174","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,1826.73,548.019
"175","AKAI","AK-9000-F",0.68,0.65,1826.73,548.019
"176","ONSEN","OAF26",0.68,0.65,1826.73,548.019
"177","ONSEN","OAFX26",0.68,0.65,1826.73,548.019
"178","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,1826.73,548.019
"179","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,1826.73,548.019
"180","AUX","AC09F/1",0.68,0.65,1826.73,548.019
"181","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,1830.35,549.105
"182","GREE","GWHN07B8NK3BA",0.645,0.655,1833.5,550.05
"183","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1841.21,552.363
"184","Teco","LA0700Y",0.78,0.65,1844.83,553.449
"185","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1845.7,553.71
"186","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1847.51,554.253
"187","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1848.38,554.514
"188","Brivis","HINBR26 / HONBR26",0.66,0.66,1849.32,554.796
"189","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1849.32,554.796
"190","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1851.13,555.339
"191","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1851.13,555.339
"192","solakool","CSE-25GW",0.61,0.665,1853.375,556.0125
"193","White Westinghouse","WSV26HRB",0.61,0.67,1866.48,559.944
"194","SHARP","AC09RMCSYS",0.61,0.67,1866.48,559.944
"195","SHARP","AC09RMCSYS",0.61,0.67,1866.48,559.944
"196","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1871.91,561.573
"197","Dux","DUXHCS25",0.64,0.67,1871.91,561.573
"198","York","YNHJZH009BAMAAFX",0.64,0.67,1871.91,561.573
"199","HITACHI","RAS/C-25YHA4",0.55,0.68,1881.83,564.549
"200","Carrier","42QHF025 + 38QHF025",0.61,0.68,1892.69,567.807
"201","FEDDERS","JFY2007I6L-AN",0.76,0.67,1893.63,568.089
"202","FEDDERS","JFY2007I6L-AN",0.76,0.67,1893.63,568.089
"203","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1900.8,570.24
"204","Teco","LA0702Y",0.8,0.67,1900.87,570.261
"205","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,1900.87,570.261
"206","MIDEA","PFMV09",0.66,0.68,1901.74,570.522
"207","MIDEA","FMV09",0.66,0.68,1901.74,570.522
"208","MIDEA","FMV09DR",0.66,0.68,1901.74,570.522
"209","MIDEA","MSV09M4",0.66,0.68,1901.74,570.522
"210","MIDEA","MORC09",0.66,0.68,1901.74,570.522
"211","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1901.74,570.522
"212","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1901.74,570.522
"213","MIDEA","FMV09",0.66,0.68,1901.74,570.522
"214","Levante","Oasis09",0.66,0.68,1901.74,570.522
"215","TCL","TAC-09CHSA/**IFO",0.67,0.68,1903.55,571.065
"216","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1903.55,571.065
"217","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,1905.36,571.608
"218","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,1905.36,571.608
"219","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1905.36,571.608
"220","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,1905.36,571.608
"221","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1917.466,575.2398
"222","MIDEA","MWH-07HM-QB9",0.77,0.68,1921.65,576.495
"223","KOOLUX","KFR-20GW",0.78,0.68,1923.46,577.038
"224","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1927.95,578.385
"225","RINNAI","RINV25RB",0.68,0.69,1931.57,579.471
"226","RINNAI","RINV25R-A",0.68,0.69,1931.57,579.471
"227","AUX","AC09I/2",0.68,0.69,1931.57,579.471
"228","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,1931.57,579.471
"229","AUX","AC09I",0.68,0.69,1931.57,579.471
"230","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1932.44,579.732
"231","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1932.44,579.732
"232","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1933.38,580.014
"233","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1934.25,580.275
"234","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1934.25,580.275
"235","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1934.25,580.275
"236","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1934.25,580.275
"237","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1936.06,580.818
"238","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1936.06,580.818
"239","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1937.87,581.361
"240","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1939.68,581.904
"241","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1939.68,581.904
"242","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1939.68,581.904
"243","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1939.68,581.904
"244","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1939.68,581.904
"245","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1939.68,581.904
"246","Teco","LS0721Y/LT0721Y",0.74,0.69,1942.43,582.729
"247","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1943.3,582.99
"248","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1943.3,582.99
"249","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,1944.24,583.272
"250","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1945.11,583.533
"251","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,1948.295,584.4885
"252","MITSUBISHI ELECTRIC","MSC-A07YV*",0.775,0.69,1948.765,584.6295
"253","YORK","YCAFZH009BAMAAFX",0.78,0.69,1949.67,584.901
"254","Brivis","HSNBR25Z7",0.64,0.7,1950.54,585.162
"255","MIDEA","MWH-07HM",0.79,0.69,1951.48,585.444
"256","COUNTRY AIR","CYAWH07HR",0.79,0.69,1951.48,585.444
"257","Teco","LA0808Y",0.81,0.69,1955.1,586.53
"258","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1955.97,586.791
"259","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1955.97,586.791
"260","Domain","IWR-26G",0.675,0.7,1956.875,587.0625
"261","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1956.875,587.0625
"262","LAKES","LA25",0.675,0.7,1956.875,587.0625
"263","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,1956.875,587.0625
"264","CHIGO","CS-25V3A-MH5M",0.675,0.7,1956.875,587.0625
"265","AKAI","AK-9000-RC",0.68,0.7,1957.78,587.334
"266","Daewoo","DSB-F0987ELH-V",0.68,0.7,1957.78,587.334
"267","Levante","LEV-AIS25B",0.68,0.7,1957.78,587.334
"268","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1960.46,588.138
"269","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1960.46,588.138
"270","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1960.46,588.138
"271","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1960.46,588.138
"272","PROMA","PRO-26C",0.71,0.7,1963.21,588.963
"273","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,1963.21,588.963
"274","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1964.08,589.224
"275","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1965.02,589.506
"276","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1965.02,589.506
"277","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1965.02,589.506
"278","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1965.02,589.506
"279","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1965.02,589.506
"280","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1965.02,589.506
"281","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1965.02,589.506
"282","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1965.02,589.506
"283","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1965.02,589.506
"284","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1965.02,589.506
"285","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1965.02,589.506
"286","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1965.02,589.506
"287","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1965.02,589.506
"288","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1965.02,589.506
"289","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1965.02,589.506
"290","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1965.02,589.506
"291","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1965.02,589.506
"292","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1965.02,589.506
"293","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1965.02,589.506
"294","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1965.02,589.506
"295","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1965.02,589.506
"296","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1965.02,589.506
"297","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1965.02,589.506
"298","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1965.02,589.506
"299","TCL","TAC-09CHSA/CK4 ",0.72,0.7,1965.02,589.506
"300","TCL","TAC-09CHSA/CG4 ",0.72,0.7,1965.02,589.506
"301","TCL","TAC-09CHSA/CB4 ",0.72,0.7,1965.02,589.506
"302","TCL","TAC-09CHSA/AU4 ",0.72,0.7,1965.02,589.506
"303","TCL","TAC-09CHSA/AK4 ",0.72,0.7,1965.02,589.506
"304","TCL","TAC-09CHSA/AM4 ",0.72,0.7,1965.02,589.506
"305","TCL","TAC-09CHSA/AL4 ",0.72,0.7,1965.02,589.506
"306","TCL","TAC-09CHSA/BL4 ",0.72,0.7,1965.02,589.506
"307","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,1965.02,589.506
"308","TCL","TAC-09CHSA/BY4 ",0.72,0.7,1965.02,589.506
"309","TCL","TAC-09CHSA/BV4 ",0.72,0.7,1965.02,589.506
"310","TCL","TAC-09CHSA/BU4 ",0.72,0.7,1965.02,589.506
"311","TCL","TAC-09CHSA/BR4 ",0.72,0.7,1965.02,589.506
"312","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,1965.02,589.506
"313","TCL","TAC-09CHSA/BK4 ",0.72,0.7,1965.02,589.506
"314","TCL","TAC-09CHSA/BM4 ",0.72,0.7,1965.02,589.506
"315","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,1965.02,589.506
"316","TCL","TAC-09CHSA/BH4 ",0.72,0.7,1965.02,589.506
"317","TCL","TAC-09CHSA/BG4 ",0.72,0.7,1965.02,589.506
"318","TCL","TAC-09CHSA/BF4 ",0.72,0.7,1965.02,589.506
"319","TCL","TAC-09CHSA/BE4 ",0.72,0.7,1965.02,589.506
"320","TCL","TAC-09CHSA/BD4 ",0.72,0.7,1965.02,589.506
"321","TCL","TAC-09CHSA/Z4 ",0.72,0.7,1965.02,589.506
"322","TCL","TAC-09CHSA/Y4 ",0.72,0.7,1965.02,589.506
"323","TCL","TAC-09CHSA/V4 ",0.72,0.7,1965.02,589.506
"324","TCL","TAC-09CHSA/Q4 ",0.72,0.7,1965.02,589.506
"325","TCL","TAC-09CHSA/A4 ",0.72,0.7,1965.02,589.506
"326","TCL","TAC-09CHSA/R4 ",0.72,0.7,1965.02,589.506
"327","TCL","TAC-09CHSA/N4 ",0.72,0.7,1965.02,589.506
"328","TCL","TAC-09CHSA/M4 ",0.72,0.7,1965.02,589.506
"329","TCL","TAC-09CHSA/L4 ",0.72,0.7,1965.02,589.506
"330","TCL","TAC-09CHSA/K4 ",0.72,0.7,1965.02,589.506
"331","TCL","TAC-09CHSA/J4 ",0.72,0.7,1965.02,589.506
"332","TCL","TAC-09CHSA/H4 ",0.72,0.7,1965.02,589.506
"333","TCL","TAC-09CHSA/G4 ",0.72,0.7,1965.02,589.506
