"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"60","TCL","TAC-09CHSA/CLI5",0.52,0.59,1341.8,402.54
"61","TCL","TAC-09CHSA/CKI5",0.52,0.59,1341.8,402.54
"62","TCL","TAC-09CHSA/CGI5",0.52,0.59,1341.8,402.54
"63","TCL","TAC-09CHSA/CBI5",0.52,0.59,1341.8,402.54
"64","TCL","TAC-09CHSA/AUI5",0.52,0.59,1341.8,402.54
"65","TCL","TAC-09CHSA/AMI5",0.52,0.59,1341.8,402.54
"66","TCL","TAC-09CHSA/ALI5",0.52,0.59,1341.8,402.54
"67","TCL","TAC-09CHSA/BLI5",0.52,0.59,1341.8,402.54
"68","TCL","TAC-09CHSA/BZI5",0.52,0.59,1341.8,402.54
"69","TCL","TAC-09CHSA/BYI5",0.52,0.59,1341.8,402.54
"70","TCL","TAC-09CHSA/BVI5",0.52,0.59,1341.8,402.54
"71","TCL","TAC-09CHSA/BUI5",0.52,0.59,1341.8,402.54
"72","TCL","TAC-09CHSA/BRI5",0.52,0.59,1341.8,402.54
"73","TCL","TAC-09CHSA/BQI5",0.52,0.59,1341.8,402.54
"74","TCL","TAC-09CHSA/BKI5",0.52,0.59,1341.8,402.54
"75","TCL","TAC-09CHSA/BMI5",0.52,0.59,1341.8,402.54
"76","TCL","TAC-09CHSA/BJI5",0.52,0.59,1341.8,402.54
"77","TCL","TAC-09CHSA/BHI5",0.52,0.59,1341.8,402.54
"78","TCL","TAC-09CHSA/BGI5",0.52,0.59,1341.8,402.54
"79","TCL","TAC-09CHSA/BFI5",0.52,0.59,1341.8,402.54
"80","TCL","TAC-09CHSA/BEI5",0.52,0.59,1341.8,402.54
"81","TCL","TAC-09CHSA/BDI5",0.52,0.59,1341.8,402.54
"82","TCL","TAC-09CHSA/ZI5",0.52,0.59,1341.8,402.54
"83","TCL","TAC-09CHSA/YI5",0.52,0.59,1341.8,402.54
"84","TCL","TAC-09CHSA/VI5",0.52,0.59,1341.8,402.54
"85","TCL","TAC-09CHSA/QI5",0.52,0.59,1341.8,402.54
"86","TCL","TAC-09CHSA/AI5",0.52,0.59,1341.8,402.54
"87","TCL","TAC-09CHSA/RI5",0.52,0.59,1341.8,402.54
"88","TCL","TAC-09CHSA/NI5",0.52,0.59,1341.8,402.54
"89","TCL","TAC-09CHSA/MI5",0.52,0.59,1341.8,402.54
"90","TCL","TAC-09CHSA/LI5",0.52,0.59,1341.8,402.54
"91","TCL","TAC-09CHSA/KI5",0.52,0.59,1341.8,402.54
"92","TCL","TAC-09CHSA/JI5",0.52,0.59,1341.8,402.54
"93","TCL","TAC-09CHSA/HI5",0.52,0.59,1341.8,402.54
"94","TCL","TAC-09CHSA/GI5",0.52,0.59,1341.8,402.54
"95","TCL","TAC-09CHSA/FI5",0.52,0.59,1341.8,402.54
"96","TCL","TAC-09CHSA/EI5",0.52,0.59,1341.8,402.54
"97","TCL","TAC-09CHSA/DI5",0.52,0.59,1341.8,402.54
"98","TCL","TAC-09CHSA/CI5",0.52,0.59,1341.8,402.54
"99","AKAI","TEM-26CHSAAK5",0.52,0.59,1341.8,402.54
"100","AKAI","TEM-26CHSAKA5",0.52,0.59,1341.8,402.54
"101","TCL","TAC-09CHSA/AKI5",0.52,0.59,1341.8,402.54
"102","Tranquility","TRC-09",0.561,0.565,1344.322,403.2966
"103","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1371.3,411.39
"104","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1371.3,411.39
"105","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,1371.3,411.39
"106","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,1371.3,411.39
"107","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1375.08,412.524
"108","SAIR","SGT-09",0.54,0.6,1375.08,412.524
"109","SAIR","SGT-09",0.54,0.6,1375.08,412.524
"110","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1375.08,412.524
"111","CARRIER","50PSH009",0.575,0.5781,1376.4264,412.92792
"112","CARRIER","50PSV009",0.575,0.5781,1376.4264,412.92792
"113","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1383.88,415.164
"114","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1395.16,418.548
"115","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1395.16,418.548
"116","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1395.16,418.548
"117","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1395.16,418.548
"118","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1395.16,418.548
"119","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1395.16,418.548
"120","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1395.16,418.548
"121","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1419.02,425.706
"122","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1419.02,425.706
"123","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1428.44,428.532
"124","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1428.44,428.532
"125","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1428.44,428.532
"126","GREE","GJH07AF-K6RNB2D",0.66,0.57,1444.8,433.44
"127","GREE","GJH07AF-K6RNC2A",0.66,0.57,1444.8,433.44
"128","GREE","GJH07AF-K3RNB9D",0.66,0.57,1444.8,433.44
"129","KELVINATOR","KWH20HRE",0.66,0.57,1444.8,433.44
"130","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1447.9,434.37
"131","YORK","YCAFZH007BAMAAFX",0.65,0.58,1449.82,434.946
"132","LENNOX","LNWR21X",0.66,0.578,1456.352,436.9056
"133","MIDEA","MWF-07HB4",0.66,0.58,1459.24,437.772
"134","LENNOX","LNWR20X",0.66,0.58,1459.24,437.772
"135","TECO","TWW22HFBGJBB",0.66,0.58,1459.24,437.772
"136","TECO","TWW22HFAGJBB",0.66,0.58,1459.24,437.772
"137","Carrier","51QW107715G",0.66,0.58,1459.24,437.772
"138","MIDEA","DMORC26DR",0.6,0.62,1460.48,438.144
"139","HYUNDAI","HSH-073BE",0.65,0.59,1464.26,439.278
"140","WINIA","WSH-073BE",0.65,0.59,1464.26,439.278
"141","TCL","TAC-09CHSA/ZI4",0.65,0.59,1464.26,439.278
"142","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1464.26,439.278
"143","York","YZHJZH009BAMAAFX",0.65,0.59,1464.26,439.278
"144","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1476.78,443.034
"145","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1479.32,443.796
"146","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1479.32,443.796
"147","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1479.32,443.796
"148","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1479.32,443.796
"149","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1479.32,443.796
"150","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1479.32,443.796
"151","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1479.32,443.796
"152","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1479.32,443.796
"153","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1479.32,443.796
"154","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1479.32,443.796
"155","YORK","YJHC07FSAAAA-III",0.62,0.62,1479.32,443.796
"156","KELVINATOR","KWH20HRC",0.67,0.59,1483.1,444.93
"157","LENNOX","LNW022X",0.68,0.59,1492.52,447.756
"158","ECLIPSE","EWF-07HRN1",0.68,0.59,1492.52,447.756
"159","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1492.52,447.756
"160","Carrier","51QW007715G",0.68,0.59,1492.52,447.756
"161","Carrier","51QW007716G",0.68,0.59,1492.52,447.756
"162","HITACHI","RAS/C-25YHA4",0.55,0.68,1500.02,450.006
"163","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1503.18,450.954
"164","HISENSE","HAC9IR",0.605,0.651,1509.954,452.9862
"165","GREEN FLOW","GFH2.6",0.64,0.63,1512.6,453.78
"166","ATD / Hisense","AS09HS",0.61,0.65,1513.22,453.966
"167","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1519.48,455.844
"168","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1519.48,455.844
"169","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1526.104,457.8312
"170","MISTRAL","MSS2.0",0.662,0.625,1526.104,457.8312
"171","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1527.04,458.112
"172","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1528.9,458.67
"173","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1528.9,458.67
"174","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1528.9,458.67
"175","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1528.9,458.67
"176","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1529.52,458.856
"177","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1534.794,460.4382
"178","solakool","CSE-25GW",0.61,0.665,1534.88,460.464
"179","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1538.32,461.496
"180","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1538.32,461.496
"181","Dux","DUXHLS25",0.64,0.65,1541.48,462.444
"182","White Westinghouse","WSV26HRB",0.61,0.67,1542.1,462.63
"183","SHARP","AC09RMCSYS",0.61,0.67,1542.1,462.63
"184","SHARP","AC09RMCSYS",0.61,0.67,1542.1,462.63
"185","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1543.34,463.002
"186","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1543.34,463.002
"187","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1543.34,463.002
"188","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1543.34,463.002
"189","PANASONIC","CS/CU-A75KR",0.66,0.64,1545.88,463.764
"190","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1545.88,463.764
"191","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1547.74,464.322
"192","GREE","GWHN07B8NK3BA",0.645,0.655,1553.41,466.023
"193","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1555.92,466.776
"194","Carrier","42QHF025 + 38QHF025",0.61,0.68,1556.54,466.962
"195","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1557.16,467.148
"196","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1557.16,467.148
"197","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1557.16,467.148
"198","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1557.16,467.148
"199","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1557.16,467.148
"200","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1557.16,467.148
"201","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1562.18,468.654
"202","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1565.34,469.602
"203","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1570.36,471.108
"204","Dux","DUXHCS25",0.64,0.67,1570.36,471.108
"205","York","YNHJZH009BAMAAFX",0.64,0.67,1570.36,471.108
"206","Brivis","HINBR26 / HONBR26",0.66,0.66,1574.76,472.428
"207","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1574.76,472.428
"208","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1576,472.8
"209","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1576,472.8
"210","WINIA","WSH-073BE",0.71,0.63,1578.54,473.562
"211","HYUNDAI","HSH-073BE",0.71,0.63,1578.54,473.562
"212","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,1579.16,473.748
"213","AKAI","AK-9000-F",0.68,0.65,1579.16,473.748
"214","ONSEN","OAF26",0.68,0.65,1579.16,473.748
"215","ONSEN","OAFX26",0.68,0.65,1579.16,473.748
"216","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,1579.16,473.748
"217","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,1579.16,473.748
"218","AUX","AC09F/1",0.68,0.65,1579.16,473.748
"219","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1581.64,474.492
"220","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1581.64,474.492
"221","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1581.64,474.492
"222","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1581.64,474.492
"223","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1581.64,474.492
"224","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1581.64,474.492
"225","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,1581.64,474.492
"226","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1584.18,475.254
"227","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1584.18,475.254
"228","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1585.42,475.626
"229","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,1598,479.4
"230","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1599.86,479.958
"231","FUJITSU","ASTG09LVCA",0.58,0.73,1600.48,480.144
"232","FUJITSU","ASTG09LVCC",0.58,0.73,1600.48,480.144
"233","FUJITSU","ASTG09LVCA",0.58,0.73,1600.48,480.144
"234","Panasonic","CS_CU-E9NKR",0.55,0.75,1601.1,480.33
"235","Panasonic","CS_CU-E9MKR",0.55,0.75,1601.1,480.33
"236","Panasonic","CS_CU-E9PKR",0.55,0.75,1601.1,480.33
"237","MIDEA","PFMV09",0.66,0.68,1603.64,481.092
"238","MIDEA","FMV09",0.66,0.68,1603.64,481.092
"239","MIDEA","FMV09DR",0.66,0.68,1603.64,481.092
"240","MIDEA","MSV09M4",0.66,0.68,1603.64,481.092
"241","MIDEA","MORC09",0.66,0.68,1603.64,481.092
"242","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1603.64,481.092
"243","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1603.64,481.092
"244","MIDEA","FMV09",0.66,0.68,1603.64,481.092
"245","Levante","Oasis09",0.66,0.68,1603.64,481.092
"246","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1606.12,481.836
"247","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1612.304,483.6912
"248","TCL","TAC-09CHSA/**IFO",0.67,0.68,1613.06,483.918
"249","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1613.06,483.918
"250","Brivis","HSNBR25Z7",0.64,0.7,1613.68,484.104
"251","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1618.08,485.424
"252","TOSHIBA","RAS-10JKVP-E/RAS-10JAVP-E",0.57,0.75,1619.94,485.982
"253","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,1620.56,486.168
"254","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,1621.83,486.549
"255","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,1622.48,486.744
"256","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,1622.48,486.744
"257","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1622.48,486.744
"258","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,1622.48,486.744
"259","KELVINATOR","KR08WR",0.75,0.64,1630.66,489.198
"260","LG","LWG0760AHG",0.75,0.64,1630.66,489.198
"261","RINNAI","RINV25RB",0.68,0.69,1636.92,491.076
"262","RINNAI","RINV25R-A",0.68,0.69,1636.92,491.076
"263","AUX","AC09I/2",0.68,0.69,1636.92,491.076
"264","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,1636.92,491.076
"265","AUX","AC09I",0.68,0.69,1636.92,491.076
"266","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1641.94,492.582
"267","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1641.94,492.582
"268","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1646.34,493.902
"269","Mammoth","MSR-L009",0.655,0.713,1646.582,493.9746
"270","Domain","IWR-26G",0.675,0.7,1646.65,493.995
"271","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1646.65,493.995
"272","LAKES","LA25",0.675,0.7,1646.65,493.995
"273","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,1646.65,493.995
"274","CHIGO","CS-25V3A-MH5M",0.675,0.7,1646.65,493.995
"275","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,1648.2,494.46
"276","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,1648.2,494.46
"277","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,1648.2,494.46
"278","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,1648.2,494.46
"279","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,1648.2,494.46
"280","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1648.2,494.46
"281","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,1648.2,494.46
"282","AKAI","AK-9000-RC",0.68,0.7,1651.36,495.408
"283","Daewoo","DSB-F0987ELH-V",0.68,0.7,1651.36,495.408
"284","Levante","LEV-AIS25B",0.68,0.7,1651.36,495.408
"285","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1654.52,496.356
"286","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1656.38,496.914
"287","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1656.38,496.914
"288","MDV","MSC-09HRDN1-M4A",0.67,0.71,1656.38,496.914
"289","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,1656.38,496.914
"290","YONAN","YC-09HRDN1",0.67,0.71,1656.38,496.914
"291","SolAir World","SWWY-2.6GW",0.67,0.71,1656.38,496.914
"292","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,1662.98,498.894
"293","Etouch","ETYC-09HRDN1",0.67,0.72,1670.82,501.246
"294","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,1670.82,501.246
"295","LENNOX","LNIV2610",0.67,0.72,1670.82,501.246
"296","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,1671.44,501.432
"297","FUJITSU","ASTG09LUCA",0.58,0.78,1672.68,501.804
"298","FUJITSU","ASTG09LUCB",0.58,0.78,1672.68,501.804
"299","Teco","LA0700Y",0.78,0.65,1673.36,502.008
"300","PROMA","PRO-26C",0.71,0.7,1679.62,503.886
"301","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,1679.62,503.886
"302","DAIKIN","FFQ25C2 / RXS25K3",0.56,0.8,1682.72,504.816
"303","FEDDERS","JFY2007I6L-AN",0.76,0.67,1683.4,505.02
"304","FEDDERS","JFY2007I6L-AN",0.76,0.67,1683.4,505.02
"305","DAIKIN","FTXS25K / RXS25K",0.58,0.79,1687.12,506.136
"306","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1689.04,506.712
"307","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1689.04,506.712
"308","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1689.04,506.712
"309","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1689.04,506.712
"310","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1689.04,506.712
"311","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1689.04,506.712
"312","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1689.04,506.712
"313","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1689.04,506.712
"314","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1689.04,506.712
"315","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1689.04,506.712
"316","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1689.04,506.712
"317","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1689.04,506.712
"318","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1689.04,506.712
"319","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1689.04,506.712
"320","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1689.04,506.712
"321","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1689.04,506.712
"322","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1689.04,506.712
"323","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1689.04,506.712
"324","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1689.04,506.712
"325","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1689.04,506.712
"326","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1689.04,506.712
"327","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1689.04,506.712
"328","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1689.04,506.712
