"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"107","TCL","TAC-09CHSA/EI5",0.52,0.59,2338.69,701.607
"108","TCL","TAC-09CHSA/DI5",0.52,0.59,2338.69,701.607
"109","TCL","TAC-09CHSA/CI5",0.52,0.59,2338.69,701.607
"110","AKAI","TEM-26CHSAAK5",0.52,0.59,2338.69,701.607
"111","AKAI","TEM-26CHSAKA5",0.52,0.59,2338.69,701.607
"112","TCL","TAC-09CHSA/AKI5",0.52,0.59,2338.69,701.607
"113","DAIKIN","FTXM25P / RXM25P",0.51,0.65,2346.44,703.932
"114","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,2346.44,703.932
"115","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,2361.22,708.366
"116","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,2376,712.8
"117","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,2383.03,714.909
"118","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,2383.03,714.909
"119","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,2383.03,714.909
"120","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,2419.26,725.778
"121","SAIR","SGT-09",0.54,0.6,2419.26,725.778
"122","SAIR","SGT-09",0.54,0.6,2419.26,725.778
"123","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,2419.26,725.778
"124","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,2434.76,730.428
"125","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,2440.636,732.1908
"126","Tranquility","TRC-09",0.561,0.565,2470.234,741.0702
"127","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,2493.16,747.948
"128","DAIKIN","FTXS25L / RXS25L",0.54,0.7,2493.16,747.948
"129","HITACHI","RAS/C-25YHA4",0.55,0.68,2514.97,754.491
"130","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,2529.75,758.925
"131","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,2529.75,758.925
"132","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,2529.75,758.925
"133","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,2529.75,758.925
"134","CARRIER","50PSH009",0.575,0.5781,2531.1409,759.34227
"135","CARRIER","50PSV009",0.575,0.5781,2531.1409,759.34227
"136","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2537.14,761.142
"137","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2537.14,761.142
"138","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,2537.14,761.142
"139","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,2537.14,761.142
"140","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,2537.5,761.25
"141","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,2544.89,763.467
"142","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,2550.84,765.252
"143","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,2566.34,769.902
"144","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,2566.34,769.902
"145","Panasonic","CS_CU-E9NKR",0.55,0.75,2566.7,770.01
"146","Panasonic","CS_CU-E9MKR",0.55,0.75,2566.7,770.01
"147","Panasonic","CS_CU-E9PKR",0.55,0.75,2566.7,770.01
"148","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,2588.51,776.553
"149","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,2588.51,776.553
"150","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,2588.51,776.553
"151","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,2588.51,776.553
"152","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,2588.51,776.553
"153","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,2588.51,776.553
"154","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,2588.51,776.553
"155","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,2602.93,780.879
"156","DAIKIN","FTXR28K / RXR28K",0.57,0.71,2610.32,783.096
"157","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,2639.52,791.856
"158","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,2639.52,791.856
"159","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,2639.52,791.856
"160","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2639.52,791.856
"161","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2639.52,791.856
"162","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,2639.52,791.856
"163","TOSHIBA","RAS-10JKVP-E/RAS-10JAVP-E",0.57,0.75,2639.88,791.964
"164","DAIKIN","FFQ25C2 / RXS25K3",0.56,0.8,2640.24,792.072
"165","MIDEA","DMORC26DR",0.6,0.62,2653.58,796.074
"166","FUJITSU","ASTG09LVCA",0.58,0.73,2661.69,798.507
"167","FUJITSU","ASTG09LVCC",0.58,0.73,2661.69,798.507
"168","FUJITSU","ASTG09LVCA",0.58,0.73,2661.69,798.507
"169","PANASONIC","-",0.57,0.81,2684.22,805.266
"170","HISENSE","HAC9IR",0.605,0.651,2694.784,808.4352
"171","FUJITSU","ASTG09LUCA",0.58,0.78,2698.64,809.592
"172","FUJITSU","ASTG09LUCB",0.58,0.78,2698.64,809.592
"173","DAIKIN","FTXS25K / RXS25K",0.58,0.79,2706.03,811.809
"174","ATD / Hisense","AS09HS",0.61,0.65,2712.34,813.702
"175","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,2712.7,813.81
"176","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,2712.7,813.81
"177","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,2720.27,816.081
"178","solakool","CSE-25GW",0.61,0.665,2723.425,817.0275
"179","Panasonic","CS-E9GFEW/CU-E9GFE-1",0.57,0.865,2724.865,817.4595
"180","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,2726.76,818.028
"181","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,2726.76,818.028
"182","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,2726.76,818.028
"183","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,2726.76,818.028
"184","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,2726.76,818.028
"185","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,2726.76,818.028
"186","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,2726.76,818.028
"187","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,2726.76,818.028
"188","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,2726.76,818.028
"189","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,2726.76,818.028
"190","YORK","YJHC07FSAAAA-III",0.62,0.62,2726.76,818.028
"191","White Westinghouse","WSV26HRB",0.61,0.67,2727.12,818.136
"192","SHARP","AC09RMCSYS",0.61,0.67,2727.12,818.136
"193","SHARP","AC09RMCSYS",0.61,0.67,2727.12,818.136
"194","Carrier","42QHF025 + 38QHF025",0.61,0.68,2734.51,820.353
"195","MITSUBISHI ELECTRIC","MFZ-KA25VA - SUZ-KA25VA",0.58,0.835,2739.285,821.7855
"196","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2",0.58,0.835,2739.285,821.7855
"197","DAIKIN","FVXS25K / RXS25K, RXS25LA",0.59,0.79,2742.62,822.786
"198","DAIKIN","FVXS25K / RXS25K",0.59,0.79,2742.62,822.786
"199","DAIKIN","FVXS25G / RXS25EB",0.59,0.79,2742.62,822.786
"200","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2, MFZ-KA25VA/SUZ-KA25VA3",0.58,0.84,2742.98,822.894
"201","PANASONIC","CS-TE9DKE / CU-TE9DKE",0.58,0.845,2746.675,824.0025
"202","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2749.29,824.787
"203","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,2749.65,824.895
"204","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,2749.65,824.895
"205","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,2749.65,824.895
"206","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,2749.65,824.895
"207","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,2749.65,824.895
"208","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,2749.65,824.895
"209","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,2749.65,824.895
"210","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,2756.68,827.004
"211","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,2770.74,831.222
"212","AIRWELL","XLLDCI9RCB/ GCLDCI9RC",0.6,0.8,2786.6,835.98
"213","FUJITSU","AGTV09LAC",0.6,0.81,2793.99,838.197
"214","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,2801.38,840.414
"215","MITSUBISHI ELECTRIC","SLZ-KA25VAQ/SUZ-KA25VAD",0.6,0.82,2801.38,840.414
"216","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,2801.38,840.414
"217","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,2801.38,840.414
"218","YORK","YCAFZH007BAMAAFX",0.65,0.58,2806.97,842.091
"219","GREEN FLOW","GFH2.6",0.64,0.63,2807.33,842.199
"220","DAIKIN","FTXS25E / RXS25E",0.6,0.83,2808.77,842.631
"221","HYUNDAI","HSH-073BE",0.65,0.59,2814.36,844.308
"222","WINIA","WSH-073BE",0.65,0.59,2814.36,844.308
"223","TCL","TAC-09CHSA/ZI4",0.65,0.59,2814.36,844.308
"224","VENTO","TAC-09CHSA/BVI4",0.65,0.59,2814.36,844.308
"225","York","YZHJZH009BAMAAFX",0.65,0.59,2814.36,844.308
"226","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,2814.72,844.416
"227","PANASONIC","CS-E9FKR/CU-E9FKR",0.6,0.845,2819.855,845.9565
"228","Dux","DUXHLS25",0.64,0.65,2822.11,846.633
"229","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2823.19,846.957
"230","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2823.19,846.957
"231","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,2829.5,848.85
"232","FUJITSU","ASTB09LDC",0.61,0.81,2830.58,849.174
"233","FUJITSU","ASTB09LDC",0.61,0.81,2830.58,849.174
"234","AIRWELL","KLDCI9RCA / GCLDCI9RC",0.59,0.91,2831.3,849.39
"235","GREE","GJH07AF-K6RNB2D",0.66,0.57,2836.17,850.851
"236","GREE","GJH07AF-K6RNC2A",0.66,0.57,2836.17,850.851
"237","GREE","GJH07AF-K3RNB9D",0.66,0.57,2836.17,850.851
"238","KELVINATOR","KWH20HRE",0.66,0.57,2836.17,850.851
"239","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,2836.89,851.067
"240","Dux","DUXHCS25",0.64,0.67,2836.89,851.067
"241","York","YNHJZH009BAMAAFX",0.64,0.67,2836.89,851.067
"242","LENNOX","LNWR21X",0.66,0.578,2842.082,852.6246
"243","MIDEA","MWF-07HB4",0.66,0.58,2843.56,853.068
"244","LENNOX","LNWR20X",0.66,0.58,2843.56,853.068
"245","TECO","TWW22HFBGJBB",0.66,0.58,2843.56,853.068
"246","TECO","TWW22HFAGJBB",0.66,0.58,2843.56,853.068
"247","Carrier","51QW107715G",0.66,0.58,2843.56,853.068
"248","GREE","GWHN07B8NK3BA",0.645,0.655,2844.1,853.23
"249","Brivis","HSNBR25Z7",0.64,0.7,2859.06,857.718
"250","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,2866.09,859.827
"251","DAIKIN","FTXG25E / RXG25E",0.62,0.82,2874.56,862.368
"252","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2884.133,865.2399
"253","MISTRAL","MSS2.0",0.662,0.625,2884.133,865.2399
"254","KELVINATOR","KWH20HRC",0.67,0.59,2887.54,866.262
"255","PANASONIC","CS/CU-A75KR",0.66,0.64,2887.9,866.37
"256","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,2887.9,866.37
"257","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,2888.62,866.586
"258","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,2888.98,866.694
"259","DAIKIN","FTYN25K / RYN25K",0.63,0.8,2896.37,868.911
"260","SAMSUNG","AS09BPAN/AS09BPAX",0.61,0.9,2897.09,869.127
"261","Brivis","HINBR26 / HONBR26",0.66,0.66,2902.68,870.804
"262","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,2902.68,870.804
"263","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,2903.4,871.02
"264","MIDEA","PFMV09",0.66,0.68,2917.46,875.238
"265","MIDEA","FMV09",0.66,0.68,2917.46,875.238
"266","MIDEA","FMV09DR",0.66,0.68,2917.46,875.238
"267","MIDEA","MSV09M4",0.66,0.68,2917.46,875.238
"268","MIDEA","MORC09",0.66,0.68,2917.46,875.238
"269","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,2917.46,875.238
"270","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2917.46,875.238
"271","MIDEA","FMV09",0.66,0.68,2917.46,875.238
"272","Levante","Oasis09",0.66,0.68,2917.46,875.238
"273","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2921.894,876.5682
"274","Mammoth","MSR-L009",0.655,0.713,2923.552,877.0656
"275","LENNOX","LNW022X",0.68,0.59,2924.13,877.239
"276","ECLIPSE","EWF-07HRN1",0.68,0.59,2924.13,877.239
"277","MIDEA","MWF-07HMN1-QC1",0.68,0.59,2924.13,877.239
"278","Carrier","51QW007715G",0.68,0.59,2924.13,877.239
"279","Carrier","51QW007716G",0.68,0.59,2924.13,877.239
"280","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2924.85,877.455
"281","KELVINATOR","KSV26HRC",0.65,0.75,2932.6,879.78
"282","Kelvinator","KSV26HRC",0.65,0.75,2932.6,879.78
"283","KELVINATOR","KSV26HRC",0.65,0.75,2932.6,879.78
"284","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,2939.27,881.781
"285","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,2939.27,881.781
"286","TCL","TAC-09CHSA/**IFO",0.67,0.68,2954.05,886.215
"287","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2954.05,886.215
"288","AIRWELL","SXLDCI9RCA / GCLDCI9RC",0.62,0.93,2955.85,886.755
"289","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,2955.85,886.755
"290","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,2955.85,886.755
"291","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,2968.47,890.541
"292","AKAI","AK-9000-F",0.68,0.65,2968.47,890.541
"293","ONSEN","OAF26",0.68,0.65,2968.47,890.541
"294","ONSEN","OAFX26",0.68,0.65,2968.47,890.541
"295","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,2968.47,890.541
"296","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2968.47,890.541
"297","AUX","AC09F/1",0.68,0.65,2968.47,890.541
"298","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2968.83,890.649
"299","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2968.83,890.649
"300","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,2976.22,892.866
"301","MDV","MSC-09HWDN1-QC8G",0.67,0.71,2976.22,892.866
"302","MDV","MSC-09HRDN1-M4A",0.67,0.71,2976.22,892.866
"303","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,2976.22,892.866
"304","YONAN","YC-09HRDN1",0.67,0.71,2976.22,892.866
"305","SolAir World","SWWY-2.6GW",0.67,0.71,2976.22,892.866
"306","Panasonic","CS-RE9MKR/CU-RE9MKR",0.65,0.81,2976.94,893.082
"307","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,2976.94,893.082
"308","Etouch","ETYC-09HRDN1",0.67,0.72,2983.61,895.083
"309","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,2983.61,895.083
"310","LENNOX","LNIV2610",0.67,0.72,2983.61,895.083
"311","Domain","IWR-26G",0.675,0.7,2987.125,896.1375
"312","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2987.125,896.1375
"313","LAKES","LA25",0.675,0.7,2987.125,896.1375
"314","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,2987.125,896.1375
"315","CHIGO","CS-25V3A-MH5M",0.675,0.7,2987.125,896.1375
"316","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,2990.64,897.192
"317","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,2990.64,897.192
"318","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2990.64,897.192
"319","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,2990.64,897.192
