"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"52","TCL","TAC-09CHSA/DEI5",0.52,0.59,3087.26,926.178
"53","TCL","TAC-09CHSA/DCI5",0.52,0.59,3087.26,926.178
"54","TCL","TAC-09CHSA/DBI5",0.52,0.59,3087.26,926.178
"55","TCL","TAC-09CHSA/CDI5",0.52,0.59,3087.26,926.178
"56","TCL","TAC-09CHSA/CXI5",0.52,0.59,3087.26,926.178
"57","TCL","TAC-09CHSA/CAI5",0.52,0.59,3087.26,926.178
"58","TCL","TAC-09CHSA/CMI5",0.52,0.59,3087.26,926.178
"59","TCL","TAC-09CHSA/CJI5",0.52,0.59,3087.26,926.178
"60","TCL","TAC-09CHSA/CLI5",0.52,0.59,3087.26,926.178
"61","TCL","TAC-09CHSA/CKI5",0.52,0.59,3087.26,926.178
"62","TCL","TAC-09CHSA/CGI5",0.52,0.59,3087.26,926.178
"63","TCL","TAC-09CHSA/CBI5",0.52,0.59,3087.26,926.178
"64","TCL","TAC-09CHSA/AUI5",0.52,0.59,3087.26,926.178
"65","TCL","TAC-09CHSA/AMI5",0.52,0.59,3087.26,926.178
"66","TCL","TAC-09CHSA/ALI5",0.52,0.59,3087.26,926.178
"67","TCL","TAC-09CHSA/BLI5",0.52,0.59,3087.26,926.178
"68","TCL","TAC-09CHSA/BZI5",0.52,0.59,3087.26,926.178
"69","TCL","TAC-09CHSA/BYI5",0.52,0.59,3087.26,926.178
"70","TCL","TAC-09CHSA/BVI5",0.52,0.59,3087.26,926.178
"71","TCL","TAC-09CHSA/BUI5",0.52,0.59,3087.26,926.178
"72","TCL","TAC-09CHSA/BRI5",0.52,0.59,3087.26,926.178
"73","TCL","TAC-09CHSA/BQI5",0.52,0.59,3087.26,926.178
"74","TCL","TAC-09CHSA/BKI5",0.52,0.59,3087.26,926.178
"75","TCL","TAC-09CHSA/BMI5",0.52,0.59,3087.26,926.178
"76","TCL","TAC-09CHSA/BJI5",0.52,0.59,3087.26,926.178
"77","TCL","TAC-09CHSA/BHI5",0.52,0.59,3087.26,926.178
"78","TCL","TAC-09CHSA/BGI5",0.52,0.59,3087.26,926.178
"79","TCL","TAC-09CHSA/BFI5",0.52,0.59,3087.26,926.178
"80","TCL","TAC-09CHSA/BEI5",0.52,0.59,3087.26,926.178
"81","TCL","TAC-09CHSA/BDI5",0.52,0.59,3087.26,926.178
"82","TCL","TAC-09CHSA/ZI5",0.52,0.59,3087.26,926.178
"83","TCL","TAC-09CHSA/YI5",0.52,0.59,3087.26,926.178
"84","TCL","TAC-09CHSA/VI5",0.52,0.59,3087.26,926.178
"85","TCL","TAC-09CHSA/QI5",0.52,0.59,3087.26,926.178
"86","TCL","TAC-09CHSA/AI5",0.52,0.59,3087.26,926.178
"87","TCL","TAC-09CHSA/RI5",0.52,0.59,3087.26,926.178
"88","TCL","TAC-09CHSA/NI5",0.52,0.59,3087.26,926.178
"89","TCL","TAC-09CHSA/MI5",0.52,0.59,3087.26,926.178
"90","TCL","TAC-09CHSA/LI5",0.52,0.59,3087.26,926.178
"91","TCL","TAC-09CHSA/KI5",0.52,0.59,3087.26,926.178
"92","TCL","TAC-09CHSA/JI5",0.52,0.59,3087.26,926.178
"93","TCL","TAC-09CHSA/HI5",0.52,0.59,3087.26,926.178
"94","TCL","TAC-09CHSA/GI5",0.52,0.59,3087.26,926.178
"95","TCL","TAC-09CHSA/FI5",0.52,0.59,3087.26,926.178
"96","TCL","TAC-09CHSA/EI5",0.52,0.59,3087.26,926.178
"97","TCL","TAC-09CHSA/DI5",0.52,0.59,3087.26,926.178
"98","TCL","TAC-09CHSA/CI5",0.52,0.59,3087.26,926.178
"99","AKAI","TEM-26CHSAAK5",0.52,0.59,3087.26,926.178
"100","AKAI","TEM-26CHSAKA5",0.52,0.59,3087.26,926.178
"101","TCL","TAC-09CHSA/AKI5",0.52,0.59,3087.26,926.178
"102","HYUNDAI","HSH-073BE",0.65,0.59,3095.32,928.596
"103","WINIA","WSH-073BE",0.65,0.59,3095.32,928.596
"104","TCL","TAC-09CHSA/ZI4",0.65,0.59,3095.32,928.596
"105","VENTO","TAC-09CHSA/BVI4",0.65,0.59,3095.32,928.596
"106","York","YZHJZH009BAMAAFX",0.65,0.59,3095.32,928.596
"107","KELVINATOR","KWH20HRC",0.67,0.59,3096.56,928.968
"108","LENNOX","LNW022X",0.68,0.59,3097.18,929.154
"109","ECLIPSE","EWF-07HRN1",0.68,0.59,3097.18,929.154
"110","MIDEA","MWF-07HMN1-QC1",0.68,0.59,3097.18,929.154
"111","Carrier","51QW007715G",0.68,0.59,3097.18,929.154
"112","Carrier","51QW007716G",0.68,0.59,3097.18,929.154
"113","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMXA-S / SRC25ZMXA-S",0.49,0.595,3111.29,933.387
"114","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,3111.29,933.387
"115","SAMSUNG ELECTRONICS","AQV09KWAN/AQV09KWAX",0.47,0.6,3135.94,940.782
"116","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,3137.18,941.154
"117","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,3137.8,941.34
"118","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,3140.28,942.084
"119","SAIR","SGT-09",0.54,0.6,3140.28,942.084
"120","SAIR","SGT-09",0.54,0.6,3140.28,942.084
"121","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,3140.28,942.084
"122","DAIKIN","FTXS20L / RXS20L",0.45,0.61,3186.48,955.944
"123","DAIKIN","FTXS20K / RXS20K",0.45,0.61,3186.48,955.944
"124","DAIKIN","FTXZ25N / RXZ25N",0.42,0.62,3236.4,970.92
"125","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,3237.64,971.292
"126","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,3237.64,971.292
"127","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,3237.64,971.292
"128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,3237.64,971.292
"129","Panasonic","CS_CU-E7MKR",0.46,0.62,3238.88,971.664
"130","Panasonic","CS_CU-E7NKR",0.46,0.62,3238.88,971.664
"131","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,3238.88,971.664
"132","MIDEA","DMORC26DR",0.6,0.62,3247.56,974.268
"133","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,3248.8,974.64
"134","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,3248.8,974.64
"135","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,3248.8,974.64
"136","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,3248.8,974.64
"137","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,3248.8,974.64
"138","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,3248.8,974.64
"139","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,3248.8,974.64
"140","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,3248.8,974.64
"141","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,3248.8,974.64
"142","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,3248.8,974.64
"143","YORK","YJHC07FSAAAA-III",0.62,0.62,3248.8,974.64
"144","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,3277.294,983.1882
"145","MISTRAL","MSS2.0",0.662,0.625,3277.294,983.1882
"146","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,3292.52,987.756
"147","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,3292.52,987.756
"148","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,3292.52,987.756
"149","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,3292.52,987.756
"150","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,3301.2,990.36
"151","GREEN FLOW","GFH2.6",0.64,0.63,3301.82,990.546
"152","WINIA","WSH-073BE",0.71,0.63,3306.16,991.848
"153","HYUNDAI","HSH-073BE",0.71,0.63,3306.16,991.848
"154","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,3344.92,1003.476
"155","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,3344.92,1003.476
"156","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,3344.92,1003.476
"157","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,3344.92,1003.476
"158","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,3344.92,1003.476
"159","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,3344.92,1003.476
"160","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,3344.92,1003.476
"161","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,3353.6,1006.08
"162","PANASONIC","CS/CU-A75KR",0.66,0.64,3354.84,1006.452
"163","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,3354.84,1006.452
"164","KELVINATOR","KR08WR",0.75,0.64,3360.42,1008.126
"165","LG","LWG0760AHG",0.75,0.64,3360.42,1008.126
"166","DAIKIN","FTXM25P / RXM25P",0.51,0.65,3397.32,1019.196
"167","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,3397.32,1019.196
"168","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,3397.94,1019.382
"169","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,3397.94,1019.382
"170","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,3397.94,1019.382
"171","ATD / Hisense","AS09HS",0.61,0.65,3403.52,1021.056
"172","Dux","DUXHLS25",0.64,0.65,3405.38,1021.614
"173","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,3407.86,1022.358
"174","AKAI","AK-9000-F",0.68,0.65,3407.86,1022.358
"175","ONSEN","OAF26",0.68,0.65,3407.86,1022.358
"176","ONSEN","OAFX26",0.68,0.65,3407.86,1022.358
"177","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,3407.86,1022.358
"178","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,3407.86,1022.358
"179","AUX","AC09F/1",0.68,0.65,3407.86,1022.358
"180","HISENSE","HAC9IR",0.605,0.651,3408.388,1022.5164
"181","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,3409.1,1022.73
"182","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,3412.82,1023.846
"183","Teco","LA0700Y",0.78,0.65,3414.06,1024.218
"184","GREE","GWHN07B8NK3BA",0.645,0.655,3431.58,1029.474
"185","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,3457.16,1037.148
"186","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,3457.78,1037.334
"187","Brivis","HINBR26 / HONBR26",0.66,0.66,3458.4,1037.52
"188","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,3458.4,1037.52
"189","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,3459.02,1037.706
"190","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,3459.02,1037.706
"191","solakool","CSE-25GW",0.61,0.665,3481.19,1044.357
"192","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,3500.88,1050.264
"193","White Westinghouse","WSV26HRB",0.61,0.67,3507.08,1052.124
"194","SHARP","AC09RMCSYS",0.61,0.67,3507.08,1052.124
"195","SHARP","AC09RMCSYS",0.61,0.67,3507.08,1052.124
"196","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,3508.94,1052.682
"197","Dux","DUXHCS25",0.64,0.67,3508.94,1052.682
"198","York","YNHJZH009BAMAAFX",0.64,0.67,3508.94,1052.682
"199","FEDDERS","JFY2007I6L-AN",0.76,0.67,3516.38,1054.914
"200","FEDDERS","JFY2007I6L-AN",0.76,0.67,3516.38,1054.914
"201","Teco","LA0702Y",0.8,0.67,3518.86,1055.658
"202","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,3518.86,1055.658
"203","HITACHI","RAS/C-25YHA4",0.55,0.68,3555.14,1066.542
"204","Carrier","42QHF025 + 38QHF025",0.61,0.68,3558.86,1067.658
"205","MIDEA","PFMV09",0.66,0.68,3561.96,1068.588
"206","MIDEA","FMV09",0.66,0.68,3561.96,1068.588
"207","MIDEA","FMV09DR",0.66,0.68,3561.96,1068.588
"208","MIDEA","MSV09M4",0.66,0.68,3561.96,1068.588
"209","MIDEA","MORC09",0.66,0.68,3561.96,1068.588
"210","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,3561.96,1068.588
"211","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,3561.96,1068.588
"212","MIDEA","FMV09",0.66,0.68,3561.96,1068.588
"213","Levante","Oasis09",0.66,0.68,3561.96,1068.588
"214","TCL","TAC-09CHSA/**IFO",0.67,0.68,3562.58,1068.774
"215","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,3562.58,1068.774
"216","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,3563.2,1068.96
"217","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,3563.2,1068.96
"218","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,3563.2,1068.96
"219","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,3563.2,1068.96
"220","MIDEA","MWH-07HM-QB9",0.77,0.68,3568.78,1070.634
"221","KOOLUX","KFR-20GW",0.78,0.68,3569.4,1070.82
"222","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,3593.028,1077.9084
"223","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,3604.44,1081.332
"224","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,3613.74,1084.122
"225","RINNAI","RINV25RB",0.68,0.69,3614.98,1084.494
"226","RINNAI","RINV25R-A",0.68,0.69,3614.98,1084.494
"227","AUX","AC09I/2",0.68,0.69,3614.98,1084.494
"228","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,3614.98,1084.494
"229","AUX","AC09I",0.68,0.69,3614.98,1084.494
"230","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,3615.6,1084.68
"231","Teco","LS0721Y/LT0721Y",0.74,0.69,3618.7,1085.61
"232","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,3619.32,1085.796
"233","MITSUBISHI ELECTRIC","MSC-A07YV*",0.775,0.69,3620.87,1086.261
"234","YORK","YCAFZH009BAMAAFX",0.78,0.69,3621.18,1086.354
"235","MIDEA","MWH-07HM",0.79,0.69,3621.8,1086.54
"236","COUNTRY AIR","CYAWH07HR",0.79,0.69,3621.8,1086.54
"237","Teco","LA0808Y",0.81,0.69,3623.04,1086.912
"238","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,3642.11,1092.633
"239","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,3658.08,1097.424
"240","DAIKIN","FTXS25L / RXS25L",0.54,0.7,3658.08,1097.424
"241","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,3658.7,1097.61
"242","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,3658.7,1097.61
"243","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,3658.7,1097.61
"244","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,3658.7,1097.61
"245","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,3659.32,1097.796
"246","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,3659.32,1097.796
"247","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,3659.94,1097.982
"248","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,3660.56,1098.168
"249","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,3660.56,1098.168
"250","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,3660.56,1098.168
"251","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,3660.56,1098.168
"252","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,3660.56,1098.168
"253","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,3660.56,1098.168
"254","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,3661.8,1098.54
"255","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,3661.8,1098.54
"256","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,3662.42,1098.726
"257","Brivis","HSNBR25Z7",0.64,0.7,3664.28,1099.284
"258","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,3666.14,1099.842
"259","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,3666.14,1099.842
"260","Domain","IWR-26G",0.675,0.7,3666.45,1099.935
"261","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,3666.45,1099.935
"262","LAKES","LA25",0.675,0.7,3666.45,1099.935
"263","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,3666.45,1099.935
"264","CHIGO","CS-25V3A-MH5M",0.675,0.7,3666.45,1099.935
"265","AKAI","AK-9000-RC",0.68,0.7,3666.76,1100.028
"266","Daewoo","DSB-F0987ELH-V",0.68,0.7,3666.76,1100.028
"267","Levante","LEV-AIS25B",0.68,0.7,3666.76,1100.028
"268","PROMA","PRO-26C",0.71,0.7,3668.62,1100.586
"269","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,3668.62,1100.586
"270","TCL","TAC-09CHSA/CI4 ",0.72,0.7,3669.24,1100.772
"271","TCL","TAC-09CHSA/CF4 ",0.72,0.7,3669.24,1100.772
"272","TCL","TAC-09CHSA/CE4 ",0.72,0.7,3669.24,1100.772
"273","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,3669.24,1100.772
"274","TCL","TAC-09CHSA/CT4 ",0.72,0.7,3669.24,1100.772
"275","TCL","TAC-09CHSA/CR4 ",0.72,0.7,3669.24,1100.772
"276","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,3669.24,1100.772
"277","TCL","TAC-09CHSA/CY4 ",0.72,0.7,3669.24,1100.772
"278","TCL","TAC-09CHSA/CP4 ",0.72,0.7,3669.24,1100.772
"279","TCL","TAC-09CHSA/CW4 ",0.72,0.7,3669.24,1100.772
"280","TCL","TAC-09CHSA/CV4 ",0.72,0.7,3669.24,1100.772
"281","TCL","TAC-09CHSA/CU4 ",0.72,0.7,3669.24,1100.772
"282","TCL","TAC-09CHSA/CN4 ",0.72,0.7,3669.24,1100.772
"283","TCL","TAC-09CHSA/CH4 ",0.72,0.7,3669.24,1100.772
"284","TCL","TAC-09CHSA/DF4 ",0.72,0.7,3669.24,1100.772
"285","TCL","TAC-09CHSA/DE4 ",0.72,0.7,3669.24,1100.772
"286","TCL","TAC-09CHSA/DC4 ",0.72,0.7,3669.24,1100.772
"287","TCL","TAC-09CHSA/DB4 ",0.72,0.7,3669.24,1100.772
"288","TCL","TAC-09CHSA/CD4 ",0.72,0.7,3669.24,1100.772
"289","TCL","TAC-09CHSA/CX4 ",0.72,0.7,3669.24,1100.772
"290","TCL","TAC-09CHSA/CA4 ",0.72,0.7,3669.24,1100.772
"291","TCL","TAC-09CHSA/CM4 ",0.72,0.7,3669.24,1100.772
"292","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,3669.24,1100.772
"293","TCL","TAC-09CHSA/CL4 ",0.72,0.7,3669.24,1100.772
"294","TCL","TAC-09CHSA/CK4 ",0.72,0.7,3669.24,1100.772
"295","TCL","TAC-09CHSA/CG4 ",0.72,0.7,3669.24,1100.772
"296","TCL","TAC-09CHSA/CB4 ",0.72,0.7,3669.24,1100.772
"297","TCL","TAC-09CHSA/AU4 ",0.72,0.7,3669.24,1100.772
"298","TCL","TAC-09CHSA/AK4 ",0.72,0.7,3669.24,1100.772
"299","TCL","TAC-09CHSA/AM4 ",0.72,0.7,3669.24,1100.772
"300","TCL","TAC-09CHSA/AL4 ",0.72,0.7,3669.24,1100.772
"301","TCL","TAC-09CHSA/BL4 ",0.72,0.7,3669.24,1100.772
"302","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,3669.24,1100.772
"303","TCL","TAC-09CHSA/BY4 ",0.72,0.7,3669.24,1100.772
"304","TCL","TAC-09CHSA/BV4 ",0.72,0.7,3669.24,1100.772
"305","TCL","TAC-09CHSA/BU4 ",0.72,0.7,3669.24,1100.772
"306","TCL","TAC-09CHSA/BR4 ",0.72,0.7,3669.24,1100.772
"307","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,3669.24,1100.772
"308","TCL","TAC-09CHSA/BK4 ",0.72,0.7,3669.24,1100.772
"309","TCL","TAC-09CHSA/BM4 ",0.72,0.7,3669.24,1100.772
"310","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,3669.24,1100.772
"311","TCL","TAC-09CHSA/BH4 ",0.72,0.7,3669.24,1100.772
"312","TCL","TAC-09CHSA/BG4 ",0.72,0.7,3669.24,1100.772
"313","TCL","TAC-09CHSA/BF4 ",0.72,0.7,3669.24,1100.772
"314","TCL","TAC-09CHSA/BE4 ",0.72,0.7,3669.24,1100.772
"315","TCL","TAC-09CHSA/BD4 ",0.72,0.7,3669.24,1100.772
"316","TCL","TAC-09CHSA/Z4 ",0.72,0.7,3669.24,1100.772
"317","TCL","TAC-09CHSA/Y4 ",0.72,0.7,3669.24,1100.772
"318","TCL","TAC-09CHSA/V4 ",0.72,0.7,3669.24,1100.772
"319","TCL","TAC-09CHSA/Q4 ",0.72,0.7,3669.24,1100.772
"320","TCL","TAC-09CHSA/A4 ",0.72,0.7,3669.24,1100.772
"321","TCL","TAC-09CHSA/R4 ",0.72,0.7,3669.24,1100.772
"322","TCL","TAC-09CHSA/N4 ",0.72,0.7,3669.24,1100.772
"323","TCL","TAC-09CHSA/M4 ",0.72,0.7,3669.24,1100.772
"324","TCL","TAC-09CHSA/L4 ",0.72,0.7,3669.24,1100.772
"325","TCL","TAC-09CHSA/K4 ",0.72,0.7,3669.24,1100.772
"326","TCL","TAC-09CHSA/J4 ",0.72,0.7,3669.24,1100.772
"327","TCL","TAC-09CHSA/H4 ",0.72,0.7,3669.24,1100.772
"328","TCL","TAC-09CHSA/G4 ",0.72,0.7,3669.24,1100.772
"329","TCL","TAC-09CHSA/F4 ",0.72,0.7,3669.24,1100.772
"330","TCL","TAC-09CHSA/E4 ",0.72,0.7,3669.24,1100.772
"331","TCL","TAC-09CHSA/D4 ",0.72,0.7,3669.24,1100.772
