"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"107","SAIR","SGT-09",0.54,0.6,2024.22,607.266
"108","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,2024.22,607.266
"109","MIDEA","MWF-07HB4",0.66,0.58,2024.78,607.434
"110","LENNOX","LNWR20X",0.66,0.58,2024.78,607.434
"111","TECO","TWW22HFBGJBB",0.66,0.58,2024.78,607.434
"112","TECO","TWW22HFAGJBB",0.66,0.58,2024.78,607.434
"113","Carrier","51QW107715G",0.66,0.58,2024.78,607.434
"114","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,2033.52,610.056
"115","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,2033.52,610.056
"116","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,2033.52,610.056
"117","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,2033.52,610.056
"118","Panasonic","CS_CU-E7MKR",0.46,0.62,2043.38,613.014
"119","Panasonic","CS_CU-E7NKR",0.46,0.62,2043.38,613.014
"120","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,2043.38,613.014
"121","HYUNDAI","HSH-073BE",0.65,0.59,2049.15,614.745
"122","WINIA","WSH-073BE",0.65,0.59,2049.15,614.745
"123","TCL","TAC-09CHSA/ZI4",0.65,0.59,2049.15,614.745
"124","VENTO","TAC-09CHSA/BVI4",0.65,0.59,2049.15,614.745
"125","York","YZHJZH009BAMAAFX",0.65,0.59,2049.15,614.745
"126","KELVINATOR","KWH20HRC",0.67,0.59,2059.01,617.703
"127","LENNOX","LNW022X",0.68,0.59,2063.94,619.182
"128","ECLIPSE","EWF-07HRN1",0.68,0.59,2063.94,619.182
"129","MIDEA","MWF-07HMN1-QC1",0.68,0.59,2063.94,619.182
"130","Carrier","51QW007715G",0.68,0.59,2063.94,619.182
"131","Carrier","51QW007716G",0.68,0.59,2063.94,619.182
"132","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2087.47,626.241
"133","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2087.47,626.241
"134","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,2087.47,626.241
"135","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,2087.47,626.241
"136","MIDEA","DMORC26DR",0.6,0.62,2112.4,633.72
"137","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,2121.7,636.51
"138","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,2121.7,636.51
"139","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2121.7,636.51
"140","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2121.7,636.51
"141","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2121.7,636.51
"142","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,2121.7,636.51
"143","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2121.7,636.51
"144","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,2122.26,636.678
"145","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,2122.26,636.678
"146","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,2122.26,636.678
"147","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,2122.26,636.678
"148","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,2122.26,636.678
"149","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,2122.26,636.678
"150","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,2122.26,636.678
"151","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,2122.26,636.678
"152","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,2122.26,636.678
"153","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,2122.26,636.678
"154","YORK","YJHC07FSAAAA-III",0.62,0.62,2122.26,636.678
"155","DAIKIN","FTXM25P / RXM25P",0.51,0.65,2155.93,646.779
"156","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,2155.93,646.779
"157","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,2156.49,646.947
"158","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2157.616,647.2848
"159","MISTRAL","MSS2.0",0.662,0.625,2157.616,647.2848
"160","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,2160.86,648.258
"161","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,2160.86,648.258
"162","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,2160.86,648.258
"163","GREEN FLOW","GFH2.6",0.64,0.63,2161.42,648.426
"164","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,2190.72,657.216
"165","WINIA","WSH-073BE",0.71,0.63,2195.93,658.779
"166","HYUNDAI","HSH-073BE",0.71,0.63,2195.93,658.779
"167","PANASONIC","CS/CU-A75KR",0.66,0.64,2200.58,660.174
"168","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,2200.58,660.174
"169","ATD / Hisense","AS09HS",0.61,0.65,2205.23,661.569
"170","HISENSE","HAC9IR",0.605,0.651,2205.695,661.7085
"171","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,2214.53,664.359
"172","Dux","DUXHLS25",0.64,0.65,2220.02,666.006
"173","GREE","GWHN07B8NK3BA",0.645,0.655,2237.135,671.1405
"174","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,2239.74,671.922
"175","AKAI","AK-9000-F",0.68,0.65,2239.74,671.922
"176","ONSEN","OAF26",0.68,0.65,2239.74,671.922
"177","ONSEN","OAFX26",0.68,0.65,2239.74,671.922
"178","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,2239.74,671.922
"179","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2239.74,671.922
"180","AUX","AC09F/1",0.68,0.65,2239.74,671.922
"181","KELVINATOR","KR08WR",0.75,0.64,2244.95,673.485
"182","LG","LWG0760AHG",0.75,0.64,2244.95,673.485
"183","solakool","CSE-25GW",0.61,0.665,2249.18,674.754
"184","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,2249.32,674.796
"185","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,2249.6,674.88
"186","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,2254.25,676.275
"187","Brivis","HINBR26 / HONBR26",0.66,0.66,2259.18,677.754
"188","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,2259.18,677.754
"189","HITACHI","RAS/C-25YHA4",0.55,0.68,2263.55,679.065
"190","White Westinghouse","WSV26HRB",0.61,0.67,2263.83,679.149
"191","SHARP","AC09RMCSYS",0.61,0.67,2263.83,679.149
"192","SHARP","AC09RMCSYS",0.61,0.67,2263.83,679.149
"193","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,2264.11,679.233
"194","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,2264.11,679.233
"195","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,2273.13,681.939
"196","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,2278.62,683.586
"197","Dux","DUXHCS25",0.64,0.67,2278.62,683.586
"198","York","YNHJZH009BAMAAFX",0.64,0.67,2278.62,683.586
"199","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,2279.18,683.754
"200","Teco","LA0700Y",0.78,0.65,2289.04,686.712
"201","Carrier","42QHF025 + 38QHF025",0.61,0.68,2293.13,687.939
"202","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,2317.22,695.166
"203","DAIKIN","FTXS25L / RXS25L",0.54,0.7,2317.22,695.166
"204","MIDEA","PFMV09",0.66,0.68,2317.78,695.334
"205","MIDEA","FMV09",0.66,0.68,2317.78,695.334
"206","MIDEA","FMV09DR",0.66,0.68,2317.78,695.334
"207","MIDEA","MSV09M4",0.66,0.68,2317.78,695.334
"208","MIDEA","MORC09",0.66,0.68,2317.78,695.334
"209","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,2317.78,695.334
"210","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2317.78,695.334
"211","MIDEA","FMV09",0.66,0.68,2317.78,695.334
"212","Levante","Oasis09",0.66,0.68,2317.78,695.334
"213","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,2322.15,696.645
"214","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,2322.15,696.645
"215","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,2322.15,696.645
"216","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,2322.15,696.645
"217","TCL","TAC-09CHSA/**IFO",0.67,0.68,2322.71,696.813
"218","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2322.71,696.813
"219","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,2327.08,698.124
"220","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,2327.08,698.124
"221","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,2327.64,698.292
"222","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,2327.64,698.292
"223","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2327.64,698.292
"224","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,2327.64,698.292
"225","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,2332.01,699.603
"226","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2335.36,700.608
"227","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,2336.94,701.082
"228","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,2336.94,701.082
"229","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,2336.94,701.082
"230","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2336.94,701.082
"231","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2336.94,701.082
"232","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,2336.94,701.082
"233","FEDDERS","JFY2007I6L-AN",0.76,0.67,2337.78,701.334
"234","FEDDERS","JFY2007I6L-AN",0.76,0.67,2337.78,701.334
"235","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,2346.8,704.04
"236","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,2346.8,704.04
"237","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2347.08,704.124
"238","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2351.45,705.435
"239","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2351.45,705.435
"240","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,2351.45,705.435
"241","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,2351.45,705.435
"242","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2351.73,705.519
"243","RINNAI","RINV25RB",0.68,0.69,2356.94,707.082
"244","RINNAI","RINV25R-A",0.68,0.69,2356.94,707.082
"245","AUX","AC09I/2",0.68,0.69,2356.94,707.082
"246","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,2356.94,707.082
"247","AUX","AC09I",0.68,0.69,2356.94,707.082
"248","Teco","LA0702Y",0.8,0.67,2357.5,707.25
"249","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,2357.5,707.25
"250","DAIKIN","FTXR28K / RXR28K",0.57,0.71,2361.31,708.393
"251","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,2361.87,708.561
"252","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,2365.96,709.788
"253","Brivis","HSNBR25Z7",0.64,0.7,2366.52,709.956
"254","MIDEA","MWH-07HM-QB9",0.77,0.68,2372.01,711.603
"255","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,2375.243,712.5729
"256","KOOLUX","KFR-20GW",0.78,0.68,2376.94,713.082
"257","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,2381.03,714.309
"258","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2381.31,714.393
"259","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2381.31,714.393
"260","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,2381.45,714.435
"261","Domain","IWR-26G",0.675,0.7,2383.775,715.1325
"262","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2383.775,715.1325
"263","LAKES","LA25",0.675,0.7,2383.775,715.1325
"264","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,2383.775,715.1325
"265","CHIGO","CS-25V3A-MH5M",0.675,0.7,2383.775,715.1325
"266","AKAI","AK-9000-RC",0.68,0.7,2386.24,715.872
"267","Daewoo","DSB-F0987ELH-V",0.68,0.7,2386.24,715.872
"268","Levante","LEV-AIS25B",0.68,0.7,2386.24,715.872
"269","Teco","LS0721Y/LT0721Y",0.74,0.69,2386.52,715.956
"270","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,2391.45,717.435
"271","PROMA","PRO-26C",0.71,0.7,2401.03,720.309
"272","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,2401.03,720.309
"273","MITSUBISHI ELECTRIC","MSC-A07YV*",0.775,0.69,2403.775,721.1325
"274","TCL","TAC-09CHSA/CI4 ",0.72,0.7,2405.96,721.788
"275","TCL","TAC-09CHSA/CF4 ",0.72,0.7,2405.96,721.788
"276","TCL","TAC-09CHSA/CE4 ",0.72,0.7,2405.96,721.788
"277","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,2405.96,721.788
"278","TCL","TAC-09CHSA/CT4 ",0.72,0.7,2405.96,721.788
"279","TCL","TAC-09CHSA/CR4 ",0.72,0.7,2405.96,721.788
"280","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,2405.96,721.788
"281","TCL","TAC-09CHSA/CY4 ",0.72,0.7,2405.96,721.788
"282","TCL","TAC-09CHSA/CP4 ",0.72,0.7,2405.96,721.788
"283","TCL","TAC-09CHSA/CW4 ",0.72,0.7,2405.96,721.788
"284","TCL","TAC-09CHSA/CV4 ",0.72,0.7,2405.96,721.788
"285","TCL","TAC-09CHSA/CU4 ",0.72,0.7,2405.96,721.788
"286","TCL","TAC-09CHSA/CN4 ",0.72,0.7,2405.96,721.788
"287","TCL","TAC-09CHSA/CH4 ",0.72,0.7,2405.96,721.788
"288","TCL","TAC-09CHSA/DF4 ",0.72,0.7,2405.96,721.788
"289","TCL","TAC-09CHSA/DE4 ",0.72,0.7,2405.96,721.788
"290","TCL","TAC-09CHSA/DC4 ",0.72,0.7,2405.96,721.788
"291","TCL","TAC-09CHSA/DB4 ",0.72,0.7,2405.96,721.788
"292","TCL","TAC-09CHSA/CD4 ",0.72,0.7,2405.96,721.788
"293","TCL","TAC-09CHSA/CX4 ",0.72,0.7,2405.96,721.788
"294","TCL","TAC-09CHSA/CA4 ",0.72,0.7,2405.96,721.788
"295","TCL","TAC-09CHSA/CM4 ",0.72,0.7,2405.96,721.788
"296","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,2405.96,721.788
"297","TCL","TAC-09CHSA/CL4 ",0.72,0.7,2405.96,721.788
"298","TCL","TAC-09CHSA/CK4 ",0.72,0.7,2405.96,721.788
"299","TCL","TAC-09CHSA/CG4 ",0.72,0.7,2405.96,721.788
"300","TCL","TAC-09CHSA/CB4 ",0.72,0.7,2405.96,721.788
"301","TCL","TAC-09CHSA/AU4 ",0.72,0.7,2405.96,721.788
"302","TCL","TAC-09CHSA/AK4 ",0.72,0.7,2405.96,721.788
"303","TCL","TAC-09CHSA/AM4 ",0.72,0.7,2405.96,721.788
"304","TCL","TAC-09CHSA/AL4 ",0.72,0.7,2405.96,721.788
"305","TCL","TAC-09CHSA/BL4 ",0.72,0.7,2405.96,721.788
"306","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,2405.96,721.788
"307","TCL","TAC-09CHSA/BY4 ",0.72,0.7,2405.96,721.788
"308","TCL","TAC-09CHSA/BV4 ",0.72,0.7,2405.96,721.788
"309","TCL","TAC-09CHSA/BU4 ",0.72,0.7,2405.96,721.788
"310","TCL","TAC-09CHSA/BR4 ",0.72,0.7,2405.96,721.788
"311","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,2405.96,721.788
"312","TCL","TAC-09CHSA/BK4 ",0.72,0.7,2405.96,721.788
"313","TCL","TAC-09CHSA/BM4 ",0.72,0.7,2405.96,721.788
"314","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,2405.96,721.788
"315","TCL","TAC-09CHSA/BH4 ",0.72,0.7,2405.96,721.788
"316","TCL","TAC-09CHSA/BG4 ",0.72,0.7,2405.96,721.788
"317","TCL","TAC-09CHSA/BF4 ",0.72,0.7,2405.96,721.788
"318","TCL","TAC-09CHSA/BE4 ",0.72,0.7,2405.96,721.788
"319","TCL","TAC-09CHSA/BD4 ",0.72,0.7,2405.96,721.788
"320","TCL","TAC-09CHSA/Z4 ",0.72,0.7,2405.96,721.788
"321","TCL","TAC-09CHSA/Y4 ",0.72,0.7,2405.96,721.788
"322","TCL","TAC-09CHSA/V4 ",0.72,0.7,2405.96,721.788
"323","TCL","TAC-09CHSA/Q4 ",0.72,0.7,2405.96,721.788
"324","TCL","TAC-09CHSA/A4 ",0.72,0.7,2405.96,721.788
"325","TCL","TAC-09CHSA/R4 ",0.72,0.7,2405.96,721.788
"326","TCL","TAC-09CHSA/N4 ",0.72,0.7,2405.96,721.788
"327","TCL","TAC-09CHSA/M4 ",0.72,0.7,2405.96,721.788
"328","TCL","TAC-09CHSA/L4 ",0.72,0.7,2405.96,721.788
"329","TCL","TAC-09CHSA/K4 ",0.72,0.7,2405.96,721.788
"330","TCL","TAC-09CHSA/J4 ",0.72,0.7,2405.96,721.788
"331","TCL","TAC-09CHSA/H4 ",0.72,0.7,2405.96,721.788
