"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"27","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,2934.19,880.257
"28","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,2934.24,880.272
"29","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2934.54,880.362
"30","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2934.54,880.362
"31","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,2934.54,880.362
"32","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,2934.54,880.362
"33","KELVINATOR","KSV26NRC",0.5,0.52,2993.2,897.96
"34","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,2994,898.2
"35","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,2994.4,898.32
"36","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,2994.4,898.32
"37","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2994.4,898.32
"38","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2994.4,898.32
"39","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2994.4,898.32
"40","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,2994.4,898.32
"41","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2994.4,898.32
"42","MITSUBISHI ELECTRIC","MSZ-FH25VE / MUZ-FH25VE",0.51,0.58,3053.56,916.068
"43","MITSUBISHI ELECTRIC","MSZ-FH25VE",0.51,0.58,3053.56,916.068
"44","MITSUBISHI ELECTRIC","MSZ-FH25VEHZ",0.51,0.58,3053.56,916.068
"45","DAIKIN","FTXM25P / RXM25P",0.51,0.65,3054.26,916.278
"46","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,3054.26,916.278
"47","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,3054.46,916.338
"48","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,3054.66,916.398
"49","STIRLING","STR-23RSJAIF",0.52,0.59,3113.42,934.026
"50","TCL","TAC-09CHSA/AKI5",0.52,0.59,3113.42,934.026
"51","TCL","TAC-09CHSA/KaI5",0.52,0.59,3113.42,934.026
"52","TCL","TAC-09CHSA/CII5",0.52,0.59,3113.42,934.026
"53","TCL","TAC-09CHSA/CFI5",0.52,0.59,3113.42,934.026
"54","TCL","TAC-09CHSA/CEI5",0.52,0.59,3113.42,934.026
"55","TCL","TAC-09CHSA/CZI5",0.52,0.59,3113.42,934.026
"56","TCL","TAC-09CHSA/CTI5",0.52,0.59,3113.42,934.026
"57","TCL","TAC-09CHSA/CRI5",0.52,0.59,3113.42,934.026
"58","TCL","TAC-09CHSA/CQI5",0.52,0.59,3113.42,934.026
"59","TCL","TAC-09CHSA/CYI5",0.52,0.59,3113.42,934.026
"60","TCL","TAC-09CHSA/CPI5",0.52,0.59,3113.42,934.026
"61","TCL","TAC-09CHSA/CWI5",0.52,0.59,3113.42,934.026
"62","TCL","TAC-09CHSA/CVI5",0.52,0.59,3113.42,934.026
"63","TCL","TAC-09CHSA/CUI5",0.52,0.59,3113.42,934.026
"64","TCL","TAC-09CHSA/CNI5",0.52,0.59,3113.42,934.026
"65","TCL","TAC-09CHSA/CHI5",0.52,0.59,3113.42,934.026
"66","TCL","TAC-09CHSA/DFI5",0.52,0.59,3113.42,934.026
"67","TCL","TAC-09CHSA/DEI5",0.52,0.59,3113.42,934.026
"68","TCL","TAC-09CHSA/DCI5",0.52,0.59,3113.42,934.026
"69","TCL","TAC-09CHSA/DBI5",0.52,0.59,3113.42,934.026
"70","TCL","TAC-09CHSA/CDI5",0.52,0.59,3113.42,934.026
"71","TCL","TAC-09CHSA/CXI5",0.52,0.59,3113.42,934.026
"72","TCL","TAC-09CHSA/CAI5",0.52,0.59,3113.42,934.026
"73","TCL","TAC-09CHSA/CMI5",0.52,0.59,3113.42,934.026
"74","TCL","TAC-09CHSA/CJI5",0.52,0.59,3113.42,934.026
"75","TCL","TAC-09CHSA/CLI5",0.52,0.59,3113.42,934.026
"76","TCL","TAC-09CHSA/CKI5",0.52,0.59,3113.42,934.026
"77","TCL","TAC-09CHSA/CGI5",0.52,0.59,3113.42,934.026
"78","TCL","TAC-09CHSA/CBI5",0.52,0.59,3113.42,934.026
"79","TCL","TAC-09CHSA/AUI5",0.52,0.59,3113.42,934.026
"80","TCL","TAC-09CHSA/AMI5",0.52,0.59,3113.42,934.026
"81","TCL","TAC-09CHSA/ALI5",0.52,0.59,3113.42,934.026
"82","TCL","TAC-09CHSA/BLI5",0.52,0.59,3113.42,934.026
"83","TCL","TAC-09CHSA/BZI5",0.52,0.59,3113.42,934.026
"84","TCL","TAC-09CHSA/BYI5",0.52,0.59,3113.42,934.026
"85","TCL","TAC-09CHSA/BVI5",0.52,0.59,3113.42,934.026
"86","TCL","TAC-09CHSA/BUI5",0.52,0.59,3113.42,934.026
"87","TCL","TAC-09CHSA/BRI5",0.52,0.59,3113.42,934.026
"88","TCL","TAC-09CHSA/BQI5",0.52,0.59,3113.42,934.026
"89","TCL","TAC-09CHSA/BKI5",0.52,0.59,3113.42,934.026
"90","TCL","TAC-09CHSA/BMI5",0.52,0.59,3113.42,934.026
"91","TCL","TAC-09CHSA/BJI5",0.52,0.59,3113.42,934.026
"92","TCL","TAC-09CHSA/BHI5",0.52,0.59,3113.42,934.026
"93","TCL","TAC-09CHSA/BGI5",0.52,0.59,3113.42,934.026
"94","TCL","TAC-09CHSA/BFI5",0.52,0.59,3113.42,934.026
"95","TCL","TAC-09CHSA/BEI5",0.52,0.59,3113.42,934.026
"96","TCL","TAC-09CHSA/BDI5",0.52,0.59,3113.42,934.026
"97","TCL","TAC-09CHSA/ZI5",0.52,0.59,3113.42,934.026
"98","TCL","TAC-09CHSA/YI5",0.52,0.59,3113.42,934.026
"99","TCL","TAC-09CHSA/VI5",0.52,0.59,3113.42,934.026
"100","TCL","TAC-09CHSA/QI5",0.52,0.59,3113.42,934.026
"101","TCL","TAC-09CHSA/AI5",0.52,0.59,3113.42,934.026
"102","TCL","TAC-09CHSA/RI5",0.52,0.59,3113.42,934.026
"103","TCL","TAC-09CHSA/NI5",0.52,0.59,3113.42,934.026
"104","TCL","TAC-09CHSA/MI5",0.52,0.59,3113.42,934.026
"105","TCL","TAC-09CHSA/LI5",0.52,0.59,3113.42,934.026
"106","TCL","TAC-09CHSA/KI5",0.52,0.59,3113.42,934.026
"107","TCL","TAC-09CHSA/JI5",0.52,0.59,3113.42,934.026
"108","TCL","TAC-09CHSA/HI5",0.52,0.59,3113.42,934.026
"109","TCL","TAC-09CHSA/GI5",0.52,0.59,3113.42,934.026
"110","TCL","TAC-09CHSA/FI5",0.52,0.59,3113.42,934.026
"111","TCL","TAC-09CHSA/EI5",0.52,0.59,3113.42,934.026
"112","TCL","TAC-09CHSA/DI5",0.52,0.59,3113.42,934.026
"113","TCL","TAC-09CHSA/CI5",0.52,0.59,3113.42,934.026
"114","AKAI","TEM-26CHSAAK5",0.52,0.59,3113.42,934.026
"115","AKAI","TEM-26CHSAKA5",0.52,0.59,3113.42,934.026
"116","TCL","TAC-09CHSA/AKI5",0.52,0.59,3113.42,934.026
"117","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,3114.02,934.206
"118","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,3114.02,934.206
"119","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,3114.02,934.206
"120","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,3114.72,934.416
"121","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,3120.726,936.2178
"122","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,3233.04,969.912
"123","SAIR","SGT-09",0.54,0.6,3233.04,969.912
"124","SAIR","SGT-09",0.54,0.6,3233.04,969.912
"125","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,3233.04,969.912
"126","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,3234.04,970.212
"127","DAIKIN","FTXS25L / RXS25L",0.54,0.7,3234.04,970.212
"128","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,3234.64,970.392
"129","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,3234.74,970.422
"130","HITACHI","RAS/C-25YHA4",0.55,0.68,3293.6,988.08
"131","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,3293.8,988.14
"132","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,3293.8,988.14
"133","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,3293.8,988.14
"134","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,3293.8,988.14
"135","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,3293.9,988.17
"136","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,3293.9,988.17
"137","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,3293.9,988.17
"138","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,3293.9,988.17
"139","Panasonic","CS_CU-E9NKR",0.55,0.75,3294.3,988.29
"140","Panasonic","CS_CU-E9MKR",0.55,0.75,3294.3,988.29
"141","Panasonic","CS_CU-E9PKR",0.55,0.75,3294.3,988.29
"142","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,3353.56,1006.068
"143","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,3353.56,1006.068
"144","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,3353.86,1006.158
"145","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,3353.86,1006.158
"146","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,3353.86,1006.158
"147","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,3353.86,1006.158
"148","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,3353.86,1006.158
"149","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,3353.86,1006.158
"150","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,3353.86,1006.158
"151","DAIKIN","FFQ25C2 / RXS25K3",0.56,0.8,3354.56,1006.368
"152","Tranquility","TRC-09",0.561,0.565,3358.186,1007.4558
"153","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,3413.32,1023.996
"154","DAIKIN","FTXR28K / RXR28K",0.57,0.71,3413.42,1024.026
"155","TOSHIBA","RAS-10JKVP-E/RAS-10JAVP-E",0.57,0.75,3413.82,1024.146
"156","PANASONIC","-",0.57,0.81,3414.42,1024.326
"157","Panasonic","CS-E9GFEW/CU-E9GFE-1",0.57,0.865,3414.97,1024.491
"158","CARRIER","50PSH009",0.575,0.5781,3441.981,1032.5943
"159","CARRIER","50PSV009",0.575,0.5781,3441.981,1032.5943
"160","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,3471.88,1041.564
"161","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,3473.08,1041.924
"162","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,3473.08,1041.924
"163","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,3473.08,1041.924
"164","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,3473.08,1041.924
"165","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,3473.08,1041.924
"166","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,3473.08,1041.924
"167","FUJITSU","ASTG09LVCA",0.58,0.73,3473.38,1042.014
"168","FUJITSU","ASTG09LVCC",0.58,0.73,3473.38,1042.014
"169","FUJITSU","ASTG09LVCA",0.58,0.73,3473.38,1042.014
"170","FUJITSU","ASTG09LUCA",0.58,0.78,3473.88,1042.164
"171","FUJITSU","ASTG09LUCB",0.58,0.78,3473.88,1042.164
"172","DAIKIN","FTXS25K / RXS25K",0.58,0.79,3473.98,1042.194
"173","MITSUBISHI ELECTRIC","MFZ-KA25VA - SUZ-KA25VA",0.58,0.835,3474.43,1042.329
"174","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2",0.58,0.835,3474.43,1042.329
"175","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2, MFZ-KA25VA/SUZ-KA25VA3",0.58,0.84,3474.48,1042.344
"176","PANASONIC","CS-TE9DKE / CU-TE9DKE",0.58,0.845,3474.53,1042.359
"177","DAIKIN","FVXS25K / RXS25K, RXS25LA",0.59,0.79,3533.74,1060.122
"178","DAIKIN","FVXS25K / RXS25K",0.59,0.79,3533.74,1060.122
"179","DAIKIN","FVXS25G / RXS25EB",0.59,0.79,3533.74,1060.122
"180","AIRWELL","KLDCI9RCA / GCLDCI9RC",0.59,0.91,3534.94,1060.482
"181","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,3563.07,1068.921
"182","MIDEA","DMORC26DR",0.6,0.62,3591.8,1077.54
"183","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,3592.6,1077.78
"184","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,3592.6,1077.78
"185","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,3593.1,1077.93
"186","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,3593.1,1077.93
"187","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,3593.1,1077.93
"188","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,3593.1,1077.93
"189","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,3593.1,1077.93
"190","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,3593.1,1077.93
"191","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,3593.1,1077.93
"192","AIRWELL","XLLDCI9RCB/ GCLDCI9RC",0.6,0.8,3593.6,1078.08
"193","FUJITSU","AGTV09LAC",0.6,0.81,3593.7,1078.11
"194","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,3593.8,1078.14
"195","MITSUBISHI ELECTRIC","SLZ-KA25VAQ/SUZ-KA25VAD",0.6,0.82,3593.8,1078.14
"196","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,3593.8,1078.14
"197","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,3593.8,1078.14
"198","DAIKIN","FTXS25E / RXS25E",0.6,0.83,3593.9,1078.17
"199","PANASONIC","CS-E9FKR/CU-E9FKR",0.6,0.845,3594.05,1078.215
"200","HISENSE","HAC9IR",0.605,0.651,3621.99,1086.597
"201","ATD / Hisense","AS09HS",0.61,0.65,3651.86,1095.558
"202","solakool","CSE-25GW",0.61,0.665,3652.01,1095.603
"203","White Westinghouse","WSV26HRB",0.61,0.67,3652.06,1095.618
"204","SHARP","AC09RMCSYS",0.61,0.67,3652.06,1095.618
"205","SHARP","AC09RMCSYS",0.61,0.67,3652.06,1095.618
"206","Carrier","42QHF025 + 38QHF025",0.61,0.68,3652.16,1095.648
"207","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,3652.36,1095.708
"208","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,3652.46,1095.738
"209","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,3653.36,1096.008
"210","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,3653.36,1096.008
"211","FUJITSU","ASTB09LDC",0.61,0.81,3653.46,1096.038
"212","FUJITSU","ASTB09LDC",0.61,0.81,3653.46,1096.038
"213","SAMSUNG","AS09BPAN/AS09BPAX",0.61,0.9,3654.36,1096.308
"214","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,3711.32,1113.396
"215","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,3711.32,1113.396
"216","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,3711.32,1113.396
"217","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,3711.32,1113.396
"218","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,3711.32,1113.396
"219","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,3711.32,1113.396
"220","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,3711.32,1113.396
"221","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,3711.32,1113.396
"222","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,3711.32,1113.396
"223","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,3711.32,1113.396
"224","YORK","YJHC07FSAAAA-III",0.62,0.62,3711.32,1113.396
"225","DAIKIN","FTXG25E / RXG25E",0.62,0.82,3713.32,1113.996
"226","AIRWELL","SXLDCI9RCA / GCLDCI9RC",0.62,0.93,3714.42,1114.326
"227","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,3714.42,1114.326
"228","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,3714.42,1114.326
"229","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,3771.18,1131.354
"230","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,3772.78,1131.834
"231","DAIKIN","FTYN25K / RYN25K",0.63,0.8,3772.88,1131.864
"232","GREEN FLOW","GFH2.6",0.64,0.63,3830.94,1149.282
"233","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,3831.04,1149.312
"234","Dux","DUXHLS25",0.64,0.65,3831.14,1149.342
"235","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,3831.24,1149.372
"236","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,3831.34,1149.402
"237","Dux","DUXHCS25",0.64,0.67,3831.34,1149.402
"238","York","YNHJZH009BAMAAFX",0.64,0.67,3831.34,1149.402
"239","Brivis","HSNBR25Z7",0.64,0.7,3831.64,1149.492
"240","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,3832.04,1149.612
"241","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,3832.24,1149.672
"242","GREE","GWHN07B8NK3BA",0.645,0.655,3861.07,1158.321
"243","YORK","YCAFZH007BAMAAFX",0.65,0.58,3890.2,1167.06
"244","HYUNDAI","HSH-073BE",0.65,0.59,3890.3,1167.09
"245","WINIA","WSH-073BE",0.65,0.59,3890.3,1167.09
"246","TCL","TAC-09CHSA/ZI4",0.65,0.59,3890.3,1167.09
"247","VENTO","TAC-09CHSA/BVI4",0.65,0.59,3890.3,1167.09
"248","York","YZHJZH009BAMAAFX",0.65,0.59,3890.3,1167.09
"249","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,3891,1167.3
"250","KELVINATOR","KSV26HRC",0.65,0.75,3891.9,1167.57
"251","Kelvinator","KSV26HRC",0.65,0.75,3891.9,1167.57
"252","KELVINATOR","KSV26HRC",0.65,0.75,3891.9,1167.57
"253","Panasonic","CS-RE9MKR/CU-RE9MKR",0.65,0.81,3892.5,1167.75
"254","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,3892.5,1167.75
"255","FUJITSU","ASTA09LCC",0.65,0.84,3892.8,1167.84
"256","FUJITSU","ASTA09LCC",0.65,0.84,3892.8,1167.84
"257","SAMSUNG ELECTRONICS","ACN026NDEHH/RC026DHXEH",0.65,0.87,3893.1,1167.93
"258","ODENKI","OSD-09 X",0.65,1,3894.4,1168.32
"259","ODENKI","OSD-12 X",0.65,1,3894.4,1168.32
"260","ODENKI","OSD-09Q",0.65,1.1,3895.4,1168.62
"261","ODENKI","OSD-12Q",0.65,1.1,3895.4,1168.62
"262","Mammoth","MSR-L009",0.655,0.713,3921.41,1176.423
"263","FUJITSU","ASTA09LCC",0.655,0.845,3922.73,1176.819
"264","GREE","GJH07AF-K6RNB2D",0.66,0.57,3949.86,1184.958
"265","GREE","GJH07AF-K6RNC2A",0.66,0.57,3949.86,1184.958
"266","GREE","GJH07AF-K3RNB9D",0.66,0.57,3949.86,1184.958
"267","KELVINATOR","KWH20HRE",0.66,0.57,3949.86,1184.958
"268","LENNOX","LNWR21X",0.66,0.578,3949.94,1184.982
"269","MIDEA","MWF-07HB4",0.66,0.58,3949.96,1184.988
"270","LENNOX","LNWR20X",0.66,0.58,3949.96,1184.988
"271","TECO","TWW22HFBGJBB",0.66,0.58,3949.96,1184.988
"272","TECO","TWW22HFAGJBB",0.66,0.58,3949.96,1184.988
"273","Carrier","51QW107715G",0.66,0.58,3949.96,1184.988
"274","PANASONIC","CS/CU-A75KR",0.66,0.64,3950.56,1185.168
"275","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,3950.56,1185.168
"276","Brivis","HINBR26 / HONBR26",0.66,0.66,3950.76,1185.228
"277","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,3950.76,1185.228
"278","MIDEA","PFMV09",0.66,0.68,3950.96,1185.288
"279","MIDEA","FMV09",0.66,0.68,3950.96,1185.288
"280","MIDEA","FMV09DR",0.66,0.68,3950.96,1185.288
"281","MIDEA","MSV09M4",0.66,0.68,3950.96,1185.288
"282","MIDEA","MORC09",0.66,0.68,3950.96,1185.288
"283","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,3950.96,1185.288
"284","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,3950.96,1185.288
"285","MIDEA","FMV09",0.66,0.68,3950.96,1185.288
"286","Levante","Oasis09",0.66,0.68,3950.96,1185.288
"287","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,3951.02,1185.306
"288","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,3951.06,1185.318
"289","CARRIER","42NQV025H-A + 38NYV025H-A",0.66,0.81,3952.26,1185.678
"290","Carrier","42NQV025H-A/38NYV025H-A",0.66,0.81,3952.26,1185.678
"291","FUJITSU","ARTG09LLLB/AOTG09LBCA",0.66,0.83,3952.46,1185.738
"292","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,3962.362,1188.7086
"293","MISTRAL","MSS2.0",0.662,0.625,3962.362,1188.7086
"294","KELVINATOR","KWH20HRC",0.67,0.59,4009.82,1202.946
"295","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,4010.52,1203.156
"296","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,4010.52,1203.156
"297","TCL","TAC-09CHSA/**IFO",0.67,0.68,4010.72,1203.216
"298","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,4010.72,1203.216
"299","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,4010.92,1203.276
"300","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,4010.92,1203.276
"301","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,4011.02,1203.306
"302","MDV","MSC-09HWDN1-QC8G",0.67,0.71,4011.02,1203.306
"303","MDV","MSC-09HRDN1-M4A",0.67,0.71,4011.02,1203.306
"304","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,4011.02,1203.306
"305","YONAN","YC-09HRDN1",0.67,0.71,4011.02,1203.306
"306","SolAir World","SWWY-2.6GW",0.67,0.71,4011.02,1203.306
"307","Etouch","ETYC-09HRDN1",0.67,0.72,4011.12,1203.336
"308","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,4011.12,1203.336
"309","LENNOX","LNIV2610",0.67,0.72,4011.12,1203.336
"310","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,4011.32,1203.396
"311","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,4011.32,1203.396
"312","Seeley International","HSU-09HEK03/R2(DB)",0.67,0.74,4011.32,1203.396
"313","GREE","GWH09TA-K3DNA1B/I(DRED)/GWH09TA-K3DNA1B/O(DRED)",0.67,0.77,4011.62,1203.486
