"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"2143","KRIESLER","K-ASW-H12A4/HSA",1.28,1.32,3104.88,931.464
"2144","KELVINATOR","KSR15G",1.34,1.31,3108.54,932.562
"2145","DAEWOO","DSB-123LH",1.3,1.32,3112.68,933.804
"2146","DAVINCI","KFR-35GW/HV",1.3,1.32,3112.68,933.804
"2147","BLUE SEAL","KFR-35GW/HS",1.3,1.32,3112.68,933.804
"2148","BLUE SEAL","ASW-H12B4/HB",1.3,1.32,3112.68,933.804
"2149","EMAILAIR","WS/CWS034HA",1.25,1.33,3112.92,933.876
"2150","EMAILAIR","ELECTRA WMN12RCA",1.25,1.33,3112.92,933.876
"2151","ELECTRA","WMN12RCA",1.25,1.33,3112.92,933.876
"2152","ELECTRA","EMAILAIR WS/CWS034HA",1.25,1.33,3112.92,933.876
"2153","CARRIER","42P150HX/38P150HX",1.25,1.33,3112.92,933.876
"2154","CARRIER","53P150H",1.25,1.33,3112.92,933.876
"2155","BD-BingDian","FIV-50HS1(B)M / FUV-50HS1",1.41,1.3,3116.1,934.83
"2156","FUJITSU GENERAL","AUT12RGA/AOT12RZAL",1.37,1.31,3120.24,936.072
"2157","ADVANCE","KFR-45GW",1.37,1.31,3120.24,936.072
"2158","ASTLE AIR","SIRA-BF34",1.32,1.32,3120.48,936.144
"2159","TOSHIBA","RAS-16PKVP-E/PAVP-E",1.22,1.34,3120.96,936.288
"2160","CHUNLAN","KFR-35GW",1.28,1.33,3124.62,937.386
"2161","ARLEC","ASR-35",1.28,1.33,3124.62,937.386
"2162","MILANO","KFR-35GW/T1",1.28,1.33,3124.62,937.386
"2163","CHUNLAN","KFR-35GW/H1",1.28,1.33,3124.62,937.386
"2164","CHUNLAN","KFR-35GW/HY1",1.28,1.33,3124.62,937.386
"2165","CHUNLAN","KFR-35GW/T1",1.28,1.33,3124.62,937.386
"2166","CHUNLAN","KFR-35GW/W1",1.28,1.33,3124.62,937.386
"2167","MILANO","KFR-35GW/W1",1.28,1.33,3124.62,937.386
"2168","MILANO","KFR-35GW/T1",1.28,1.33,3124.62,937.386
"2169","MIDAS BREEZING","KFR-35GW/T1",1.28,1.33,3124.62,937.386
"2170","SAMSUNG ELECTRONICS","SH12ZAB",1.23,1.34,3124.86,937.458
"2171","AURA","KFR30",1.15,1.359,3131.166,939.3498
"2172","LG","LWM185RH-6",1.55,1.28,3131.22,939.366
"2173","SANYO","SAP-KC121AHA",1.35,1.32,3132.18,939.654
"2174","SANYO","SAP-KC122AH",1.35,1.32,3132.18,939.654
"2175","DELONGHI","DPWIDCL 35E AU",1.2,1.35,3132.9,939.87
"2176","TEMPERZONE","ISDL45-OSA45",1.455,1.3,3133.65,940.095
"2177","Haier","AW128AGABA",1.46,1.3,3135.6,940.68
"2178","Haier","HW-12HL04",1.46,1.3,3135.6,940.68
"2179","HISENSE","KFR-2601GW/BPE",0.96,1.4,3138,941.4
"2180","HISENSE","KFR-2601GBPE/KFR-2601WBPE",0.96,1.4,3138,941.4
"2181","MHI","SRK388HENF-A",1.32,1.33,3140.22,942.066
"2182","TOSHIBA","RAS-13UKH-E2/RAS-13UAH-E2",1.32,1.33,3140.22,942.066
"2183","TOSHIBA","RAS-13UKH-E(A)/13UAH-E",1.32,1.33,3140.22,942.066
"2184","TOSHIBA","RAS-13UKHP-E/RAS-13UAH-E",1.32,1.33,3140.22,942.066
"2185","TOSHIBA","RAS-13UKH-E/RAS-13UAH-E",1.32,1.33,3140.22,942.066
"2186","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3",1.32,1.33,3140.22,942.066
"2187","YAMATSU","KFR-34GW",1.32,1.33,3140.22,942.066
"2188","AMANI","KFR-34GW",1.32,1.33,3140.22,942.066
"2189","FUJIAIR","KFR-30GW/XBPc",1.18,1.36,3144.84,943.452
"2190","Haier","HSU-12H104",1.35,1.33,3151.92,945.576
"2191","Haier","HSU-12HN04",1.35,1.33,3151.92,945.576
"2192","HEC","HSU-12H104",1.35,1.33,3151.92,945.576
"2193","Haier","HSU-12HM04",1.35,1.33,3151.92,945.576
"2194","Haier","HSR12R21",1.35,1.33,3151.92,945.576
"2195","SAKURA","GSV-09R",1.1,1.38,3153.12,945.936
"2196","MIDEA","MSG-09HRI",1.1,1.38,3153.12,945.936
"2197","AGEAN","ASG-09HRI",1.1,1.38,3153.12,945.936
"2198","MIDEA","MSG-09HRI",1.1,1.38,3153.12,945.936
"2199","GE","AA1IH09GWI/AA0IH09GWO",1.1,1.38,3153.12,945.936
"2200","SAXON-AIR","MSG-09HRI",1.1,1.38,3153.12,945.936
"2201","YORK","HVHA09FSAAAA",1.1,1.38,3153.12,945.936
"2202","YORK","HVHA09ASAAAR",1.1,1.38,3153.12,945.936
"2203","ELEXA","ELEXA-09HRI",1.1,1.38,3153.12,945.936
"2204","FUJITSU","AWT14LSACW/AOT14LSAWC",1.05,1.39,3153.36,946.008
"2205","FUJITSU","AWT14LSAZ/AOT14LSAWC",1.05,1.39,3153.36,946.008
"2206","LENNOX","LNW047X",1.46,1.31,3155.34,946.602
"2207","MIDEA","MWF-16HMN1-QC1",1.46,1.31,3155.34,946.602
"2208","VERADA","MSH-35GW/Ac",1.32,1.34,3159.96,947.988
"2209","DJINNI","WM35AMH",1.32,1.34,3159.96,947.988
"2210","GENAIRE","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2211","GENAIRE","KFR-25GW/Cc",1.32,1.34,3159.96,947.988
"2212","ENIGMA","SLR-35GW",1.32,1.34,3159.96,947.988
"2213","CHIGO","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2214","CHIGO","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2215","LAKES","ACSH-13WO/Ac",1.32,1.34,3159.96,947.988
"2216","ROXLAND","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2217","CHIGO","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2218","DOMAIN AIR","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2219","MILANO","KFR-35GW/c",1.32,1.34,3159.96,947.988
"2220","CHIGO","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2221","JBS","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2222","MISAKAE","KFR-35/B",1.32,1.34,3159.96,947.988
"2223","POWERUN","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2224","TRANSCO","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2225","CHIGO","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2226","CHIGO","CA-36RSM",1.32,1.34,3159.96,947.988
"2227","BLUEWAY","BLR-35GW / BCR-35GW",1.32,1.34,3159.96,947.988
"2228","BLUEWAY","BCR-35GW",1.32,1.34,3159.96,947.988
"2229","JUSTLOGIC","KFR-35GW/c",1.32,1.34,3159.96,947.988
"2230","AGER","RCL-12H",1.32,1.34,3159.96,947.988
"2231","FROST","FROST 35GW",1.32,1.34,3159.96,947.988
"2232","CHIGO","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2233","CHIGO","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2234","GOODAIR","KFR-35GW/Ac",1.32,1.34,3159.96,947.988
"2235","ARCTIC AIR","KFR-35GW/AC",1.32,1.34,3159.96,947.988
"2236","ARCTIC AIR","KFR-25GW/CC",1.32,1.34,3159.96,947.988
"2237","ARCTIC AIR","KFR-61GW/C",1.32,1.34,3159.96,947.988
"2238","ARCTIC AIR","KFR-66GW/C",1.32,1.34,3159.96,947.988
"2239","COLDAIR","KFR-35GW",1.32,1.34,3159.96,947.988
"2240","FUJITSU","AST12USACW/AOT12USAC",1.38,1.33,3163.62,949.086
"2241","DAIKIN","FTXZ50N / RXZ50N",1.18,1.37,3164.58,949.374
"2242","Haier","HSU-12HV04/R2(DB)",1.08,1.39,3165.06,949.518
"2243","PANASONIC","CS-A12ATP5/CU-A12ATP5",1.3,1.35,3171.9,951.57
"2244","CHUNLAN","KFR-32GW/VW",1.3,1.35,3171.9,951.57
"2245","LUX AIRE","LHHA12FSAAA",1.3,1.35,3171.9,951.57
"2246","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,3171.9,951.57
"2247","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,3171.9,951.57
"2248","CARRIER","53G150H",1.32,1.35,3179.7,953.91
"2249","WEATHERMAKER","WMS012H",1.32,1.35,3179.7,953.91
"2250","JUSTLOGIC","KFR30GW/XBPC",1.18,1.38,3184.32,955.296
"2251","HYUNDAI","KFR-30GW/XBPc",1.18,1.38,3184.32,955.296
"2252","CHIGO","KFR-30GW/XBPc",1.18,1.38,3184.32,955.296
"2253","DERBY","KFR-35GW/J11",1.34,1.35,3187.5,956.25
"2254","Teco","LS-LT1202Y",1.34,1.35,3187.5,956.25
"2255","GREE","KFR-35GW/J11-12405",1.34,1.35,3187.5,956.25
"2256","GREE","KFR-35GW/J11",1.34,1.35,3187.5,956.25
"2257","Teco","LS1204Y/LT1204Y",1.34,1.35,3187.5,956.25
"2258","PANASONIC","CW-A170SR",1.6,1.3,3190.2,957.06
"2259","LG","LWM183RH-4",1.6,1.3,3190.2,957.06
"2260","LG","LWM183RH-4",1.6,1.3,3190.2,957.06
"2261","LG","LWM1560BHG",1.55,1.31,3190.44,957.132
"2262","LG","LWM185RH-5",1.55,1.31,3190.44,957.132
"2263","SPLENDID","11-0HP",1.35,1.35,3191.4,957.42
"2264","DL","DWR-35",1.35,1.35,3191.4,957.42
"2265","CORONA","KFR-35GW",1.35,1.35,3191.4,957.42
"2266","DL","DSR-35",1.35,1.35,3191.4,957.42
"2267","DL","DWR-35",1.35,1.35,3191.4,957.42
"2268","DL","DSR-35",1.35,1.35,3191.4,957.42
"2269","Haier","HSU-12R04",1.35,1.35,3191.4,957.42
"2270","LG","UTN18WH/UU18WH",1.35,1.35,3191.4,957.42
"2271","LG","UTN18WH/UU18WH",1.35,1.35,3191.4,957.42
"2272","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK50ZMXA-S / SRC50ZMXA-S",1.3,1.36,3191.64,957.492
"2273","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S1 / SRC50ZJX-S",1.3,1.36,3191.64,957.492
"2274","HUALING","J.N.V.",1.25,1.37,3191.88,957.564
"2275","DAIKIN","FTXS46L / RXS46L",1.25,1.37,3191.88,957.564
"2276","TEMPERZONE","ISDL45 OSA45",1.62,1.3,3198,959.4
"2277","DEGREE","KCR-35/YE",1.42,1.34,3198.96,959.688
"2278","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VAD",1.27,1.37,3199.68,959.904
"2279","MITSUBISHI ELECTRIC","SLZ-KA50VAQ/SUZ-KA50VAD",1.27,1.37,3199.68,959.904
"2280","MITSUBISHI ELECTRIC","SLZ-KA50VAL / SUZ-KA50VA3",1.27,1.37,3199.68,959.904
"2281","MITSUBISHI ELECTRIC","SLZ-KA50VAQ / SUZ-KA50VA3",1.27,1.37,3199.68,959.904
"2282","SANYO","SA-123AH",1.45,1.34,3210.66,963.198
"2283","SPLENDID","CLIMA15HP",1.4,1.35,3210.9,963.27
"2284","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,3211.14,963.342
"2285","SHARP","AY-AP12EJ / AE-A12EJ",1.35,1.36,3211.14,963.342
"2286","SHARP","AY-A12CJ / AE-A12CJ",1.35,1.36,3211.14,963.342
"2287","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,3211.38,963.414
"2288","Haier","HSU-12HV04/R2(DB)",1.2,1.39,3211.86,963.558
"2289","HISENSE","KFR-3206GW/BPE",1.15,1.4,3212.1,963.63
"2290","VERSAIRE","KFR-35GW/D",1.46,1.34,3214.56,964.368
"2291","TECO","TWS49HVAMJBB/TSO49HVAMJBB",1.45,1.35,3230.4,969.12
"2292","YORK","YNHJZH018BAMAAFX",1.45,1.35,3230.4,969.12
"2293","SIGNATURE","KFR-35GW/T2",1.3,1.38,3231.12,969.336
"2294","NEXUS","KFR-35GW/T2",1.3,1.38,3231.12,969.336
"2295","MILANO APPLIANCES","MAC-3.5RC",1.3,1.38,3231.12,969.336
"2296","JBS","KFR-35GW/T2",1.3,1.38,3231.12,969.336
"2297","CHUNLAN","KFR-35GW/T2",1.3,1.38,3231.12,969.336
"2298","CHUNLAN","KFR-35GW/HY1",1.3,1.38,3231.12,969.336
"2299","ARLEC","ASR-35 series T2",1.3,1.38,3231.12,969.336
"2300","ARLEC","ASR-35 series HY1",1.3,1.38,3231.12,969.336
"2301","Sealey","TKFR-50GW/BP",1.3,1.38,3231.12,969.336
"2302","GREEN FLOW","GFH5.0",1.3,1.38,3231.12,969.336
"2303","Sun Breeze","SB-INV5KW-S",1.3,1.38,3231.12,969.336
"2304","Solar Air","SAC 5000",1.3,1.38,3231.12,969.336
"2305","AIRWELL","XLM11RCINV",1.2,1.4,3231.6,969.48
"2306","HISENSE","KFR-3510GW/FBPE",1.2,1.4,3231.6,969.48
"2307","LG","LSZ122VM-4",1.1,1.42,3232.08,969.624
"2308","FUJITSU GENERAL","AST12RSHCW/AOT12RSHC",1.36,1.37,3234.78,970.434
"2309","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,3238.92,971.676
"2310","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,3238.92,971.676
"2311","VACU-MAID","AUS-12HR53FG(A)2",1.32,1.38,3238.92,971.676
"2312","MHI","SRK388HENF-AU",1.32,1.38,3238.92,971.676
"2313","MIDEA","MSG-12HR",1.32,1.38,3238.92,971.676
"2314","MIDEA","MSG-12HR",1.32,1.38,3238.92,971.676
"2315","YORK","HLHA12FSAAAA",1.32,1.38,3238.92,971.676
"2316","YORK","HLHA12FSAAAR",1.32,1.38,3238.92,971.676
"2317","SAMSUNG ELECTRONICS","RJ050F2HXEA",1.43,1.36,3242.34,972.702
"2318","SHARP","AY-A129J/AE-A129J",1.38,1.37,3242.58,972.774
"2319","SHARP","AY-A129J/AE-A129J",1.38,1.37,3242.58,972.774
"2320","LG","W18AWN-N214/P18AWN-U214",1.24,1.4,3247.2,974.16
"2321","LG","P18AWN-N214/P18AWN-U214",1.24,1.4,3247.2,974.16
"2322","LG","S18AWN-N214/P18AWN-U214",1.24,1.4,3247.2,974.16
"2323","Panasonic","CS-E15JD3EA/CU-E15HBR",1.24,1.4,3247.2,974.16
"2324","ELECTROLUX-KELVINATOR","ESG09HRIA",1.09,1.43,3247.92,974.376
"2325","DEC","AC18SP",1.35,1.38,3250.62,975.186
"2326","CHUNLAN","KFR-32GW/T1",1.35,1.38,3250.62,975.186
"2327","GREE","KFR-35GW/J31-K",1.35,1.38,3250.62,975.186
"2328","GREE","KFR-35GW/J31-K",1.35,1.38,3250.62,975.186
"2329","CLIMATE CONTROL","CCS-12HR4LW",1.35,1.38,3250.62,975.186
"2330","DAIKIN","FBQ50DBV / RZQS50AV",1.35,1.38,3250.62,975.186
"2331","DAIKIN","FBQ50DV / RZQS50AV",1.35,1.38,3250.62,975.186
"2332","DAIKIN","FBQ50DV / RZQ50KBV",1.35,1.38,3250.62,975.186
"2333","Toshiba","RAV-SM564UTP-E + RAV-SM564ATP-A1",1.46,1.36,3254.04,976.212
"2334","DAIKIN","FTXM50P / RXM50P",1.18,1.42,3263.28,978.984
"2335","LG","LWM1861BHG",1.64,1.33,3265.02,979.506
"2336","LG","LWM181AH-1",1.64,1.33,3265.02,979.506
"2337","LG ELECTRONICS","LWM183RH-2",1.64,1.33,3265.02,979.506
"2338","NEC","RH189",1.64,1.33,3265.02,979.506
"2339","NEC","RH189",1.64,1.33,3265.02,979.506
"2340","PANASONIC","CS-1270TR/CU-1270TR",1.3,1.4,3270.6,981.18
"2341","AIRTEMP","HAY212N6G",1.41,1.38,3274.02,982.206
"2342","FEDDERS","HFY212N6A-AN",1.42,1.38,3277.92,983.376
"2343","MITSUBISHI ELECTRIC","MSH-12RV/MUH-12RV",1.32,1.4,3278.4,983.52
"2344","UZAY","AS-12HR4NM",1.32,1.4,3278.4,983.52
"2345","HISENSE","KFR-4010GW/FZBPE",1.32,1.4,3278.4,983.52
"2346","DAIKIN","FCQ50KA / RZQS50AV",1.27,1.41,3278.64,983.592
"2347","DAIKIN","FCQ50KV / RZQS50AV",1.27,1.41,3278.64,983.592
"2348","DAIKIN","FCQ50K / RZQ50K",1.27,1.41,3278.64,983.592
"2349","DAIKIN","FCQ50K / RZQ50K",1.27,1.41,3278.64,983.592
"2350","FUJITSU","ASTG18KMCA/AOTG18KMCA",1.22,1.42,3278.88,983.664
"2351","MHI","SRT403HENF-L",1.38,1.39,3282.06,984.618
"2352","SPLENDID","12300HP",1.39,1.39,3285.96,985.788
"2353","SPLENDID","18000HP",1.39,1.39,3285.96,985.788
"2354","SPLENDID","23000HP",1.39,1.39,3285.96,985.788
"2355","EURO","KFR32GW/A12-J",1.29,1.41,3286.44,985.932
"2356","TRANE","MWW512IBORAB/TWK512JBOEAA",1.29,1.41,3286.44,985.932
"2357","GREE","KFR32GW/A12-J",1.29,1.41,3286.44,985.932
"2358","DAIKIN","FHYC35K / RY35F",1.5,1.37,3289.38,986.814
"2359","LG","LSZ122VM-5",1.1,1.45,3291.3,987.39
"2360","MIDEA","MS1A-18HRFN1-QC6",1.51,1.37,3293.28,987.984
"2361","SAIR","SGT-18",1.51,1.37,3293.28,987.984
"2362","Kent","KHP290-004",1.51,1.37,3293.28,987.984
"2363","SAIR","SGT-18",1.51,1.37,3293.28,987.984
"2364","MIDEA","MS1A-18HRFN1-QC6",1.51,1.37,3293.28,987.984
"2365","FUJITSU","AMT13UAS-W",1.46,1.38,3293.52,988.056
"2366","Westinghouse","WIHPD1-18EW4A2/WCHPD1-18EW4A2",1.47,1.38,3297.42,989.226
"2367","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,3297.42,989.226
"2368","HITACHI","RAS-35CHA1/RAC-35CHA1",1.33,1.41,3302.04,990.612
"2369","AIRWELL","WMZ12RC",1.4,1.4,3309.6,992.88
"2370","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,3309.6,992.88
"2371","AIRWELL","WMZ12RC",1.4,1.4,3309.6,992.88
"2372","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,3309.6,992.88
"2373","AIRWELL","WMZ12RC",1.4,1.4,3309.6,992.88
"2374","Teco","LS1407Y/LT1407Y",1.36,1.41,3313.74,994.122
"2375","ATD / Hisense","AS18HS",1.36,1.41,3313.74,994.122
"2376","HOTPOINT","HPS 150R",1.32,1.42,3317.88,995.364
"2377","FUJITSU","AGTV14LAC",1.22,1.44,3318.36,995.508
"2378","AEON","KFR-35GW/T1",1.3,1.43,3329.82,998.946
"2379","JBS","KFR-35GW/T1",1.3,1.43,3329.82,998.946
"2380","STARWAY","KFR-35GW",1.3,1.43,3329.82,998.946
"2381","LG","W18UHM-NB61",1.56,1.38,3332.52,999.756
"2382","ONSEN","OAFX48",1.36,1.42,3333.48,1000.044
"2383","PANASONIC","CW-A170ER",1.72,1.35,3335.7,1000.71
"2384","PANASONIC","CW-A170KR",1.72,1.35,3335.7,1000.71
"2385","MITSUBISHI ELECTRIC","MSH-12XV/MUH-12XV",1.37,1.42,3337.38,1001.214
"2386","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,3340.8,1002.24
"2387","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,3340.8,1002.24
"2388","Seeley International","HSU-18HEK03/R2(DB)",1.48,1.4,3340.8,1002.24
"2389","Teco","LA1602Y",1.74,1.35,3343.5,1003.05
"2390","DAIKIN","FBQ50EV / RZQS50AV",1.35,1.43,3349.32,1004.796
"2391","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,3349.56,1004.868
"2392","COUNTRY AIR","CYAWH16HR",1.61,1.38,3352.02,1005.606
"2393","MIDEA","MWH-16HR",1.61,1.38,3352.02,1005.606
"2394","BLUEWAY","KFR-35GJW",1.36,1.43,3353.22,1005.966
"2395","SAMSUNG ELECTRONICS","AR18FSSDHWKN/AR18FSSDHWKX",1.22,1.46,3357.84,1007.352
"2396","SAMSUNG ELECTRONICS","AR18FSSSCWKN/AR18FSSSCWKX",1.22,1.46,3357.84,1007.352
"2397","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,3357.84,1007.352
"2398","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,3357.84,1007.352
"2399","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,3357.84,1007.352
"2400","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,3357.84,1007.352
"2401","SAMSUNG ELECTRONICS","AR18FSFSDURN/AR18FSFSDURX",1.22,1.46,3357.84,1007.352
"2402","BENSON","KFR 36 GW",1.29,1.45,3365.4,1009.62
"2403","GALANZ","AUS-12H53C52x02",1.3,1.45,3369.3,1010.79
"2404","GALANZ","AUS-12H53C32y02",1.3,1.45,3369.3,1010.79
"2405","CHUNLAN","KFR-32GW/BPA",1.25,1.46,3369.54,1010.862
"2406","Panasonic","CS_CU-E15MKR",1.2,1.47,3369.78,1010.934
"2407","Panasonic","CS_CU-E15NKR",1.2,1.47,3369.78,1010.934
"2408","Panasonic","CS-E15PKR/CU-E15PKR",1.2,1.47,3369.78,1010.934
"2409","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,3376.14,1012.842
"2410","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,3376.14,1012.842
"2411","Midea","MS11PU-18HRFN1-QW",1.42,1.43,3376.62,1012.986
"2412","MITSUBISHI ELECTRIC","MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE",1.28,1.46,3381.24,1014.372
"2413","Mitsubishi Electric","MSZ-EF42VE-A1",1.28,1.46,3381.24,1014.372
"2414","LENNOX","LNI0304641005",1.465,1.425,3384.3,1015.29
"2415","SAMSUNG ELECTRONICS","RJ060F3HXEA",1.6,1.4,3387.6,1016.28
"2416","FUJITSU","AMT13RAR-W",1.5,1.42,3388.08,1016.424
"2417","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,3388.08,1016.424
"2418","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,3388.32,1016.496
"2419","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,3388.32,1016.496
"2420","GENERAL ELECTRIC","AYIAH12EWI",1.35,1.45,3388.8,1016.64
"2421","FUJITSU","ASTG14LUCA",1.25,1.47,3389.28,1016.784
"2422","FUJITSU","ASTG14LUCB",1.25,1.47,3389.28,1016.784
"2423","YONAN","YC-18HRDN1",1.51,1.42,3391.98,1017.594
"2424","MIDEA","MSC-18HRDN1-QC6G",1.51,1.42,3391.98,1017.594
"2425","Westinghouse","WIWPK-18ENW1/ WCHPK-18ECR1",1.51,1.42,3391.98,1017.594
"2426","AGEAN","KFR35GW/T",1.3,1.465,3398.91,1019.673
"2427","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,3399.3,1019.79
"2428","Brivis","HINBR50 / HONBR50",1.39,1.45,3404.4,1021.32
"2429","DAIKIN","FTY35Fxxx / RY35Fxxx",1.5,1.43,3407.82,1022.346
"2430","FROSTAIR","AUS-12HR53FA2",1.3,1.47,3408.78,1022.634
"2431","AKAI","AC-GS12HRC",1.3,1.47,3408.78,1022.634
"2432","GALANZ","AUS-12HR53FA2",1.3,1.47,3408.78,1022.634
"2433","CELSIUS","ACC13RCG",1.3,1.47,3408.78,1022.634
"2434","HELLER","ACH13RCR",1.3,1.47,3408.78,1022.634
"2435","GALANZ","AUS-12HR53FG2",1.3,1.47,3408.78,1022.634
"2436","RANKARENA","RASS15",1.3,1.47,3408.78,1022.634
"2437","KOCH","AUS-12HR53FA2",1.3,1.47,3408.78,1022.634
"2438","DEC","AC-15HR",1.3,1.47,3408.78,1022.634
"2439","ADMIRAL","ASS15",1.3,1.47,3408.78,1022.634
"2440","CONIA","CA12000",1.3,1.47,3408.78,1022.634
"2441","MISTRAL","MSS15",1.3,1.47,3408.78,1022.634
"2442","MISTRAL","MISS15",1.3,1.47,3408.78,1022.634
"2443","ATC","ATC-SW35NZFP2F",1.3,1.47,3408.78,1022.634
"2444","ATC","ATC-SW35NZFS2F",1.3,1.47,3408.78,1022.634
"2445","JBS","AUS-12HR53FG2",1.3,1.47,3408.78,1022.634
"2446","FROSTAIR","AUS-12HR53FA2",1.3,1.47,3408.78,1022.634
"2447","TOPCOOL","AUS-12HR53FA2",1.3,1.47,3408.78,1022.634
"2448","MISTRAL","MAS151",1.3,1.47,3408.78,1022.634
"2449","GOLDLINE","GG120",1.3,1.47,3408.78,1022.634
"2450","YAMATSU","AUS-12HR53FA2",1.3,1.47,3408.78,1022.634
"2451","GALANZ","AUS-12HR53FA2",1.3,1.47,3408.78,1022.634
"2452","GALANZ","AUS-12HR53FG2",1.3,1.47,3408.78,1022.634
"2453","TEMPERZONE","HWP58",1.57,1.42,3415.38,1024.614
"2454","DAIKIN","FTXS50L / RXS50L",1.32,1.47,3416.58,1024.974
"2455","LENNOX","LNIV5210",1.48,1.44,3419.76,1025.928
"2456","MIDEA","MS9A-18HRDN1-QC6G(B)",1.48,1.44,3419.76,1025.928
"2457","SAMSUNG ELECTRONICS","SH12VAD",1.43,1.45,3420,1026
"2458","FUJIAIR","KFR-35GW/XDc",1.44,1.45,3423.9,1027.17
"2459","FUJIAIR","KFR-35GW/Xc",1.44,1.45,3423.9,1027.17
"2460","CHIGO","KFR-35GW/XDc",1.44,1.45,3423.9,1027.17
"2461","CHIGO","KFR-35GW/Xc",1.44,1.45,3423.9,1027.17
"2462","CHIGO","KFR-35GW/Xc",1.44,1.45,3423.9,1027.17
"2463","CHIGO","KFR-35GW/XDc",1.44,1.45,3423.9,1027.17
"2464","HYUNDAI","KFR-35GW/Xc",1.44,1.45,3423.9,1027.17
"2465","HYUNDAI","KFR-35GW/XDc",1.44,1.45,3423.9,1027.17
"2466","Toshiba","RAS-16N3KVP-A / RAS-16N3AVP-A",1.34,1.47,3424.38,1027.314
"2467","Toshiba","RAS-16SKVP2-A + RAS-16SAVP2-A",1.34,1.47,3424.38,1027.314
"2468","TOSHIBA","RAS-16SKVP2-A/RAS-16SAVP2-A",1.34,1.47,3424.38,1027.314
"2469","FUJITSU","AUT14UBAB",1.45,1.45,3427.8,1028.34
"2470","AUX","AC18F",1.45,1.45,3427.8,1028.34
"2471","Polaris Air","1.2",1.45,1.45,3427.8,1028.34
"2472","TOSHIBA","RAS-13YKV-E",1.2,1.5,3429,1028.7
"2473","MIDEA","MSV18M4",1.47,1.45,3435.6,1030.68
"2474","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,3435.6,1030.68
"2475","SAIR","SSV-18",1.47,1.45,3435.6,1030.68
"2476","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,3443.88,1033.164
"2477","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,3443.88,1033.164
"2478","MISAKAE","KFR32",1.37,1.48,3455.82,1036.746
"2479","MISAKAE","KFR32",1.37,1.48,3455.82,1036.746
"2480","SAMSUNG ELECTRONICS"," AC052HBHFKH/AC052HCAFKH",1.32,1.49,3456.06,1036.818
"2481","MITSUBISHI ELECTRIC","MSZ-FH50VE/MUZ-FH50VE",1.38,1.48,3459.72,1037.916
