"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"37","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,1642.41,492.723
"38","STIRLING","STR-23RSJAIF",0.52,0.59,1656.38,496.914
"39","TCL","TAC-09CHSA/AKI5",0.52,0.59,1656.38,496.914
"40","TCL","TAC-09CHSA/KaI5",0.52,0.59,1656.38,496.914
"41","TCL","TAC-09CHSA/CII5",0.52,0.59,1656.38,496.914
"42","TCL","TAC-09CHSA/CFI5",0.52,0.59,1656.38,496.914
"43","TCL","TAC-09CHSA/CEI5",0.52,0.59,1656.38,496.914
"44","TCL","TAC-09CHSA/CZI5",0.52,0.59,1656.38,496.914
"45","TCL","TAC-09CHSA/CTI5",0.52,0.59,1656.38,496.914
"46","TCL","TAC-09CHSA/CRI5",0.52,0.59,1656.38,496.914
"47","TCL","TAC-09CHSA/CQI5",0.52,0.59,1656.38,496.914
"48","TCL","TAC-09CHSA/CYI5",0.52,0.59,1656.38,496.914
"49","TCL","TAC-09CHSA/CPI5",0.52,0.59,1656.38,496.914
"50","TCL","TAC-09CHSA/CWI5",0.52,0.59,1656.38,496.914
"51","TCL","TAC-09CHSA/CVI5",0.52,0.59,1656.38,496.914
"52","TCL","TAC-09CHSA/CUI5",0.52,0.59,1656.38,496.914
"53","TCL","TAC-09CHSA/CNI5",0.52,0.59,1656.38,496.914
"54","TCL","TAC-09CHSA/CHI5",0.52,0.59,1656.38,496.914
"55","TCL","TAC-09CHSA/DFI5",0.52,0.59,1656.38,496.914
"56","TCL","TAC-09CHSA/DEI5",0.52,0.59,1656.38,496.914
"57","TCL","TAC-09CHSA/DCI5",0.52,0.59,1656.38,496.914
"58","TCL","TAC-09CHSA/DBI5",0.52,0.59,1656.38,496.914
"59","TCL","TAC-09CHSA/CDI5",0.52,0.59,1656.38,496.914
"60","TCL","TAC-09CHSA/CXI5",0.52,0.59,1656.38,496.914
"61","TCL","TAC-09CHSA/CAI5",0.52,0.59,1656.38,496.914
"62","TCL","TAC-09CHSA/CMI5",0.52,0.59,1656.38,496.914
"63","TCL","TAC-09CHSA/CJI5",0.52,0.59,1656.38,496.914
"64","TCL","TAC-09CHSA/CLI5",0.52,0.59,1656.38,496.914
"65","TCL","TAC-09CHSA/CKI5",0.52,0.59,1656.38,496.914
"66","TCL","TAC-09CHSA/CGI5",0.52,0.59,1656.38,496.914
"67","TCL","TAC-09CHSA/CBI5",0.52,0.59,1656.38,496.914
"68","TCL","TAC-09CHSA/AUI5",0.52,0.59,1656.38,496.914
"69","TCL","TAC-09CHSA/AMI5",0.52,0.59,1656.38,496.914
"70","TCL","TAC-09CHSA/ALI5",0.52,0.59,1656.38,496.914
"71","TCL","TAC-09CHSA/BLI5",0.52,0.59,1656.38,496.914
"72","TCL","TAC-09CHSA/BZI5",0.52,0.59,1656.38,496.914
"73","TCL","TAC-09CHSA/BYI5",0.52,0.59,1656.38,496.914
"74","TCL","TAC-09CHSA/BVI5",0.52,0.59,1656.38,496.914
"75","TCL","TAC-09CHSA/BUI5",0.52,0.59,1656.38,496.914
"76","TCL","TAC-09CHSA/BRI5",0.52,0.59,1656.38,496.914
"77","TCL","TAC-09CHSA/BQI5",0.52,0.59,1656.38,496.914
"78","TCL","TAC-09CHSA/BKI5",0.52,0.59,1656.38,496.914
"79","TCL","TAC-09CHSA/BMI5",0.52,0.59,1656.38,496.914
"80","TCL","TAC-09CHSA/BJI5",0.52,0.59,1656.38,496.914
"81","TCL","TAC-09CHSA/BHI5",0.52,0.59,1656.38,496.914
"82","TCL","TAC-09CHSA/BGI5",0.52,0.59,1656.38,496.914
"83","TCL","TAC-09CHSA/BFI5",0.52,0.59,1656.38,496.914
"84","TCL","TAC-09CHSA/BEI5",0.52,0.59,1656.38,496.914
"85","TCL","TAC-09CHSA/BDI5",0.52,0.59,1656.38,496.914
"86","TCL","TAC-09CHSA/ZI5",0.52,0.59,1656.38,496.914
"87","TCL","TAC-09CHSA/YI5",0.52,0.59,1656.38,496.914
"88","TCL","TAC-09CHSA/VI5",0.52,0.59,1656.38,496.914
"89","TCL","TAC-09CHSA/QI5",0.52,0.59,1656.38,496.914
"90","TCL","TAC-09CHSA/AI5",0.52,0.59,1656.38,496.914
"91","TCL","TAC-09CHSA/RI5",0.52,0.59,1656.38,496.914
"92","TCL","TAC-09CHSA/NI5",0.52,0.59,1656.38,496.914
"93","TCL","TAC-09CHSA/MI5",0.52,0.59,1656.38,496.914
"94","TCL","TAC-09CHSA/LI5",0.52,0.59,1656.38,496.914
"95","TCL","TAC-09CHSA/KI5",0.52,0.59,1656.38,496.914
"96","TCL","TAC-09CHSA/JI5",0.52,0.59,1656.38,496.914
"97","TCL","TAC-09CHSA/HI5",0.52,0.59,1656.38,496.914
"98","TCL","TAC-09CHSA/GI5",0.52,0.59,1656.38,496.914
"99","TCL","TAC-09CHSA/FI5",0.52,0.59,1656.38,496.914
"100","TCL","TAC-09CHSA/EI5",0.52,0.59,1656.38,496.914
"101","TCL","TAC-09CHSA/DI5",0.52,0.59,1656.38,496.914
"102","TCL","TAC-09CHSA/CI5",0.52,0.59,1656.38,496.914
"103","AKAI","TEM-26CHSAAK5",0.52,0.59,1656.38,496.914
"104","AKAI","TEM-26CHSAKA5",0.52,0.59,1656.38,496.914
"105","TCL","TAC-09CHSA/AKI5",0.52,0.59,1656.38,496.914
"106","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1672.78,501.834
"107","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1672.78,501.834
"108","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1672.78,501.834
"109","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1672.78,501.834
"110","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1672.78,501.834
"111","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1672.78,501.834
"112","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1672.78,501.834
"113","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1703.15,510.945
"114","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1703.15,510.945
"115","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1706.1,511.83
"116","SAIR","SGT-09",0.54,0.6,1706.1,511.83
"117","SAIR","SGT-09",0.54,0.6,1706.1,511.83
"118","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1706.1,511.83
"119","Tranquility","TRC-09",0.561,0.565,1708.165,512.4495
"120","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1722.5,516.75
"121","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1722.5,516.75
"122","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1722.5,516.75
"123","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1725.19,517.557
"124","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1747.23,524.169
"125","CARRIER","50PSH009",0.575,0.5781,1749.6912,524.90736
"126","CARRIER","50PSV009",0.575,0.5781,1749.6912,524.90736
"127","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1761.46,528.438
"128","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1799.64,539.892
"129","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1804.881,541.4643
"130","HITACHI","RAS/C-25YHA4",0.55,0.68,1813.61,544.083
"131","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1816.3,544.89
"132","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1816.3,544.89
"133","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1835.65,550.695
"134","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1835.65,550.695
"135","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1835.65,550.695
"136","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1835.65,550.695
"137","MIDEA","DMORC26DR",0.6,0.62,1844.24,553.272
"138","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1846.67,554.001
"139","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1846.67,554.001
"140","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1846.67,554.001
"141","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1846.67,554.001
"142","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1855,556.5
"143","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1855,556.5
"144","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1874.35,562.305
"145","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1882.42,564.726
"146","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1882.94,564.882
"147","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1882.94,564.882
"148","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1882.94,564.882
"149","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1882.94,564.882
"150","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1882.94,564.882
"151","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1882.94,564.882
"152","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1882.94,564.882
"153","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1882.94,564.882
"154","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1882.94,564.882
"155","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1882.94,564.882
"156","YORK","YJHC07FSAAAA-III",0.62,0.62,1882.94,564.882
"157","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1885.37,565.611
"158","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1888.06,566.418
"159","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1888.06,566.418
"160","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1888.06,566.418
"161","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1888.06,566.418
"162","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1888.06,566.418
"163","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1888.06,566.418
"164","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,1888.06,566.418
"165","HISENSE","HAC9IR",0.605,0.651,1888.077,566.4231
"166","Panasonic","CS_CU-E9NKR",0.55,0.75,1890.75,567.225
"167","Panasonic","CS_CU-E9MKR",0.55,0.75,1890.75,567.225
"168","Panasonic","CS_CU-E9PKR",0.55,0.75,1890.75,567.225
"169","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,1893.44,568.032
"170","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1893.7,568.11
"171","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1893.7,568.11
"172","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1893.7,568.11
"173","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1893.7,568.11
"174","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1893.7,568.11
"175","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1893.7,568.11
"176","ATD / Hisense","AS09HS",0.61,0.65,1896.65,568.995
"177","YORK","YCAFZH007BAMAAFX",0.65,0.58,1896.91,569.073
"178","GREE","GJH07AF-K6RNB2D",0.66,0.57,1905.24,571.572
"179","GREE","GJH07AF-K6RNC2A",0.66,0.57,1905.24,571.572
"180","GREE","GJH07AF-K3RNB9D",0.66,0.57,1905.24,571.572
"181","KELVINATOR","KWH20HRE",0.66,0.57,1905.24,571.572
"182","HYUNDAI","HSH-073BE",0.65,0.59,1907.93,572.379
"183","WINIA","WSH-073BE",0.65,0.59,1907.93,572.379
"184","TCL","TAC-09CHSA/ZI4",0.65,0.59,1907.93,572.379
"185","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1907.93,572.379
"186","York","YZHJZH009BAMAAFX",0.65,0.59,1907.93,572.379
"187","solakool","CSE-25GW",0.61,0.665,1913.18,573.954
"188","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1913.31,573.993
"189","LENNOX","LNWR21X",0.66,0.578,1914.056,574.2168
"190","MIDEA","MWF-07HB4",0.66,0.58,1916.26,574.878
"191","LENNOX","LNWR20X",0.66,0.58,1916.26,574.878
"192","TECO","TWW22HFBGJBB",0.66,0.58,1916.26,574.878
"193","TECO","TWW22HFAGJBB",0.66,0.58,1916.26,574.878
"194","Carrier","51QW107715G",0.66,0.58,1916.26,574.878
"195","White Westinghouse","WSV26HRB",0.61,0.67,1918.69,575.607
"196","SHARP","AC09RMCSYS",0.61,0.67,1918.69,575.607
"197","SHARP","AC09RMCSYS",0.61,0.67,1918.69,575.607
"198","FUJITSU","ASTG09LVCA",0.58,0.73,1926.76,578.028
"199","FUJITSU","ASTG09LVCC",0.58,0.73,1926.76,578.028
"200","FUJITSU","ASTG09LVCA",0.58,0.73,1926.76,578.028
"201","TOSHIBA","RAS-10JKVP-E/RAS-10JAVP-E",0.57,0.75,1929.45,578.835
"202","Carrier","42QHF025 + 38QHF025",0.61,0.68,1929.71,578.913
"203","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1932.4,579.72
"204","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1932.4,579.72
"205","GREEN FLOW","GFH2.6",0.64,0.63,1932.66,579.798
"206","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1943.68,583.104
"207","KELVINATOR","KWH20HRC",0.67,0.59,1946.63,583.989
"208","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1951.75,585.525
"209","Dux","DUXHLS25",0.64,0.65,1954.7,586.41
"210","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,1961.295,588.3885
"211","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1962.77,588.831
"212","DAIKIN","FFQ25C2 / RXS25K3",0.56,0.8,1965.2,589.56
"213","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1965.72,589.716
"214","LENNOX","LNW022X",0.68,0.59,1965.98,589.794
"215","ECLIPSE","EWF-07HRN1",0.68,0.59,1965.98,589.794
"216","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1965.98,589.794
"217","Carrier","51QW007715G",0.68,0.59,1965.98,589.794
"218","Carrier","51QW007716G",0.68,0.59,1965.98,589.794
"219","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1969.72,590.916
"220","MISTRAL","MSS2.0",0.662,0.625,1969.72,590.916
"221","GREE","GWHN07B8NK3BA",0.645,0.655,1969.885,590.9655
"222","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1976.74,593.022
"223","Dux","DUXHCS25",0.64,0.67,1976.74,593.022
"224","York","YNHJZH009BAMAAFX",0.64,0.67,1976.74,593.022
"225","FUJITSU","ASTG09LUCA",0.58,0.78,1981.86,594.558
"226","FUJITSU","ASTG09LUCB",0.58,0.78,1981.86,594.558
"227","PANASONIC","CS/CU-A75KR",0.66,0.64,1982.38,594.714
"228","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1982.38,594.714
"229","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1985.07,595.521
"230","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,1987.5,596.25
"231","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,1987.5,596.25
"232","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,1987.5,596.25
"233","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,1987.5,596.25
"234","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,1987.5,596.25
"235","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1987.5,596.25
"236","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,1987.5,596.25
"237","DAIKIN","FTXS25K / RXS25K",0.58,0.79,1992.88,597.864
"238","PANASONIC","-",0.57,0.81,1995.57,598.671
"239","Brivis","HINBR26 / HONBR26",0.66,0.66,2004.42,601.326
"240","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,2004.42,601.326
"241","Brivis","HSNBR25Z7",0.64,0.7,2009.8,602.94
"242","DAIKIN","FVXS25K / RXS25K, RXS25LA",0.59,0.79,2012.23,603.669
"243","DAIKIN","FVXS25K / RXS25K",0.59,0.79,2012.23,603.669
"244","DAIKIN","FVXS25G / RXS25EB",0.59,0.79,2012.23,603.669
"245","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,2023.77,607.131
"246","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,2023.77,607.131
"247","MIDEA","PFMV09",0.66,0.68,2026.46,607.938
"248","MIDEA","FMV09",0.66,0.68,2026.46,607.938
"249","MIDEA","FMV09DR",0.66,0.68,2026.46,607.938
"250","MIDEA","MSV09M4",0.66,0.68,2026.46,607.938
"251","MIDEA","MORC09",0.66,0.68,2026.46,607.938
"252","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,2026.46,607.938
"253","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2026.46,607.938
"254","MIDEA","FMV09",0.66,0.68,2026.46,607.938
"255","Levante","Oasis09",0.66,0.68,2026.46,607.938
"256","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,2032.1,609.63
"257","AKAI","AK-9000-F",0.68,0.65,2032.1,609.63
"258","ONSEN","OAF26",0.68,0.65,2032.1,609.63
"259","ONSEN","OAFX26",0.68,0.65,2032.1,609.63
"260","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,2032.1,609.63
"261","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2032.1,609.63
"262","AUX","AC09F/1",0.68,0.65,2032.1,609.63
"263","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2033.072,609.9216
"264","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2037.48,611.244
"265","MITSUBISHI ELECTRIC","MFZ-KA25VA - SUZ-KA25VA",0.58,0.835,2042.47,612.741
"266","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2",0.58,0.835,2042.47,612.741
"267","AIRWELL","XLLDCI9RCB/ GCLDCI9RC",0.6,0.8,2042.6,612.78
"268","TCL","TAC-09CHSA/**IFO",0.67,0.68,2045.81,613.743
"269","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2045.81,613.743
"270","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2, MFZ-KA25VA/SUZ-KA25VA3",0.58,0.84,2047.98,614.394
"271","Mammoth","MSR-L009",0.655,0.713,2053.151,615.9453
"272","PANASONIC","CS-TE9DKE / CU-TE9DKE",0.58,0.845,2053.49,616.047
"273","FUJITSU","AGTV09LAC",0.6,0.81,2053.62,616.086
"274","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,2053.88,616.164
"275","Panasonic","CS-E9GFEW/CU-E9GFE-1",0.57,0.865,2056.18,616.854
"276","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2061.95,618.585
"277","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2061.95,618.585
"278","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,2064.64,619.392
"279","MITSUBISHI ELECTRIC","SLZ-KA25VAQ/SUZ-KA25VAD",0.6,0.82,2064.64,619.392
"280","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,2064.64,619.392
"281","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,2064.64,619.392
"282","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,2065.16,619.548
"283","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,2065.16,619.548
"284","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2065.16,619.548
"285","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,2065.16,619.548
"286","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2067.85,620.355
"287","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2067.85,620.355
"288","WINIA","WSH-073BE",0.71,0.63,2068.11,620.433
"289","HYUNDAI","HSH-073BE",0.71,0.63,2068.11,620.433
"290","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,2070.8,621.24
"291","FUJITSU","ASTB09LDC",0.61,0.81,2072.97,621.891
"292","FUJITSU","ASTB09LDC",0.61,0.81,2072.97,621.891
"293","DAIKIN","FTXS25E / RXS25E",0.6,0.83,2075.66,622.698
"294","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,2075.92,622.776
"295","RINNAI","RINV25RB",0.68,0.69,2076.18,622.854
"296","RINNAI","RINV25R-A",0.68,0.69,2076.18,622.854
"297","AUX","AC09I/2",0.68,0.69,2076.18,622.854
"298","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,2076.18,622.854
"299","AUX","AC09I",0.68,0.69,2076.18,622.854
"300","Domain","IWR-26G",0.675,0.7,2077.525,623.2575
"301","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2077.525,623.2575
"302","LAKES","LA25",0.675,0.7,2077.525,623.2575
"303","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,2077.525,623.2575
"304","CHIGO","CS-25V3A-MH5M",0.675,0.7,2077.525,623.2575
"305","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,2078.87,623.661
"306","MDV","MSC-09HWDN1-QC8G",0.67,0.71,2078.87,623.661
"307","MDV","MSC-09HRDN1-M4A",0.67,0.71,2078.87,623.661
"308","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,2078.87,623.661
"309","YONAN","YC-09HRDN1",0.67,0.71,2078.87,623.661
"310","SolAir World","SWWY-2.6GW",0.67,0.71,2078.87,623.661
"311","KELVINATOR","KSV26HRC",0.65,0.75,2084.25,625.275
"312","Kelvinator","KSV26HRC",0.65,0.75,2084.25,625.275
"313","KELVINATOR","KSV26HRC",0.65,0.75,2084.25,625.275
"314","AKAI","AK-9000-RC",0.68,0.7,2087.2,626.16
"315","Daewoo","DSB-F0987ELH-V",0.68,0.7,2087.2,626.16
"316","Levante","LEV-AIS25B",0.68,0.7,2087.2,626.16
"317","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,2089.63,626.889
"318","Etouch","ETYC-09HRDN1",0.67,0.72,2089.89,626.967
"319","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,2089.89,626.967
"320","LENNOX","LNIV2610",0.67,0.72,2089.89,626.967
"321","PANASONIC","CS-E9FKR/CU-E9FKR",0.6,0.845,2092.19,627.657
"322","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,2095.53,628.659
