"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"76","TCL","TAC-09CHSA/YI5",0.52,0.59,2255.33,676.599
"77","TCL","TAC-09CHSA/VI5",0.52,0.59,2255.33,676.599
"78","TCL","TAC-09CHSA/QI5",0.52,0.59,2255.33,676.599
"79","TCL","TAC-09CHSA/AI5",0.52,0.59,2255.33,676.599
"80","TCL","TAC-09CHSA/RI5",0.52,0.59,2255.33,676.599
"81","TCL","TAC-09CHSA/NI5",0.52,0.59,2255.33,676.599
"82","TCL","TAC-09CHSA/MI5",0.52,0.59,2255.33,676.599
"83","TCL","TAC-09CHSA/LI5",0.52,0.59,2255.33,676.599
"84","TCL","TAC-09CHSA/KI5",0.52,0.59,2255.33,676.599
"85","TCL","TAC-09CHSA/JI5",0.52,0.59,2255.33,676.599
"86","TCL","TAC-09CHSA/HI5",0.52,0.59,2255.33,676.599
"87","TCL","TAC-09CHSA/GI5",0.52,0.59,2255.33,676.599
"88","TCL","TAC-09CHSA/FI5",0.52,0.59,2255.33,676.599
"89","TCL","TAC-09CHSA/EI5",0.52,0.59,2255.33,676.599
"90","TCL","TAC-09CHSA/DI5",0.52,0.59,2255.33,676.599
"91","TCL","TAC-09CHSA/CI5",0.52,0.59,2255.33,676.599
"92","AKAI","TEM-26CHSAAK5",0.52,0.59,2255.33,676.599
"93","AKAI","TEM-26CHSAKA5",0.52,0.59,2255.33,676.599
"94","TCL","TAC-09CHSA/AKI5",0.52,0.59,2255.33,676.599
"95","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMXA-S / SRC25ZMXA-S",0.49,0.595,2260.405,678.1215
"96","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,2260.405,678.1215
"97","SAMSUNG ELECTRONICS","AQV09KWAN/AQV09KWAX",0.47,0.6,2269.56,680.868
"98","LENNOX","LNWR21X",0.66,0.578,2270.894,681.2682
"99","YORK","YCAFZH007BAMAAFX",0.65,0.58,2273.74,682.122
"100","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,2277.72,683.316
"101","MIDEA","MWF-07HB4",0.66,0.58,2277.82,683.346
"102","LENNOX","LNWR20X",0.66,0.58,2277.82,683.346
"103","TECO","TWW22HFBGJBB",0.66,0.58,2277.82,683.346
"104","TECO","TWW22HFAGJBB",0.66,0.58,2277.82,683.346
"105","Carrier","51QW107715G",0.66,0.58,2277.82,683.346
"106","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,2281.8,684.54
"107","DAIKIN","FTXS20L / RXS20L",0.45,0.61,2296.03,688.809
"108","DAIKIN","FTXS20K / RXS20K",0.45,0.61,2296.03,688.809
"109","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,2298.12,689.436
"110","SAIR","SGT-09",0.54,0.6,2298.12,689.436
"111","SAIR","SGT-09",0.54,0.6,2298.12,689.436
"112","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,2298.12,689.436
"113","HYUNDAI","HSH-073BE",0.65,0.59,2308.37,692.511
"114","WINIA","WSH-073BE",0.65,0.59,2308.37,692.511
"115","TCL","TAC-09CHSA/ZI4",0.65,0.59,2308.37,692.511
"116","VENTO","TAC-09CHSA/BVI4",0.65,0.59,2308.37,692.511
"117","York","YZHJZH009BAMAAFX",0.65,0.59,2308.37,692.511
"118","KELVINATOR","KWH20HRC",0.67,0.59,2316.53,694.959
"119","DAIKIN","FTXZ25N / RXZ25N",0.42,0.62,2318.42,695.526
"120","LENNOX","LNW022X",0.68,0.59,2320.61,696.183
"121","ECLIPSE","EWF-07HRN1",0.68,0.59,2320.61,696.183
"122","MIDEA","MWF-07HMN1-QC1",0.68,0.59,2320.61,696.183
"123","Carrier","51QW007715G",0.68,0.59,2320.61,696.183
"124","Carrier","51QW007716G",0.68,0.59,2320.61,696.183
"125","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,2326.58,697.974
"126","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,2326.58,697.974
"127","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,2326.58,697.974
"128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,2326.58,697.974
"129","Panasonic","CS_CU-E7MKR",0.46,0.62,2334.74,700.422
"130","Panasonic","CS_CU-E7NKR",0.46,0.62,2334.74,700.422
"131","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,2334.74,700.422
"132","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2381.61,714.483
"133","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,2381.61,714.483
"134","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,2381.61,714.483
"135","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,2381.61,714.483
"136","MIDEA","DMORC26DR",0.6,0.62,2391.86,717.558
"137","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,2400.02,720.006
"138","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,2400.02,720.006
"139","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,2400.02,720.006
"140","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,2400.02,720.006
"141","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,2400.02,720.006
"142","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,2400.02,720.006
"143","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,2400.02,720.006
"144","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,2400.02,720.006
"145","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,2400.02,720.006
"146","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,2400.02,720.006
"147","YORK","YJHC07FSAAAA-III",0.62,0.62,2400.02,720.006
"148","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,2420.32,726.096
"149","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,2420.32,726.096
"150","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2420.32,726.096
"151","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2420.32,726.096
"152","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2420.32,726.096
"153","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,2420.32,726.096
"154","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2420.32,726.096
"155","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2434.471,730.3413
"156","MISTRAL","MSS2.0",0.662,0.625,2434.471,730.3413
"157","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,2438.73,731.619
"158","GREEN FLOW","GFH2.6",0.64,0.63,2442.81,732.843
"159","DAIKIN","FTXM25P / RXM25P",0.51,0.65,2459.03,737.709
"160","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,2459.03,737.709
"161","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,2463.11,738.933
"162","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,2463.11,738.933
"163","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,2463.11,738.933
"164","WINIA","WSH-073BE",0.71,0.63,2471.37,741.411
"165","HYUNDAI","HSH-073BE",0.71,0.63,2471.37,741.411
"166","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,2477.44,743.232
"167","PANASONIC","CS/CU-A75KR",0.66,0.64,2485.6,745.68
"168","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,2485.6,745.68
"169","ATD / Hisense","AS09HS",0.61,0.65,2499.83,749.949
"170","HISENSE","HAC9IR",0.605,0.651,2501.253,750.3759
"171","Dux","DUXHLS25",0.64,0.65,2512.07,753.621
"172","KELVINATOR","KR08WR",0.75,0.64,2522.32,756.696
"173","LG","LWG0760AHG",0.75,0.64,2522.32,756.696
"174","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,2528.29,758.487
"175","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,2528.39,758.517
"176","AKAI","AK-9000-F",0.68,0.65,2528.39,758.517
"177","ONSEN","OAF26",0.68,0.65,2528.39,758.517
"178","ONSEN","OAFX26",0.68,0.65,2528.39,758.517
"179","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,2528.39,758.517
"180","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2528.39,758.517
"181","AUX","AC09F/1",0.68,0.65,2528.39,758.517
"182","GREE","GWHN07B8NK3BA",0.645,0.655,2531.425,759.4275
"183","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,2536.55,760.965
"184","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,2546.7,764.01
"185","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,2550.78,765.234
"186","solakool","CSE-25GW",0.61,0.665,2551.775,765.5325
"187","Brivis","HINBR26 / HONBR26",0.66,0.66,2554.86,766.458
"188","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,2554.86,766.458
"189","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,2558.94,767.682
"190","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,2558.94,767.682
"191","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,2561.03,768.309
"192","White Westinghouse","WSV26HRB",0.61,0.67,2569.09,770.727
"193","SHARP","AC09RMCSYS",0.61,0.67,2569.09,770.727
"194","SHARP","AC09RMCSYS",0.61,0.67,2569.09,770.727
"195","Teco","LA0700Y",0.78,0.65,2569.19,770.757
"196","HITACHI","RAS/C-25YHA4",0.55,0.68,2579.24,773.772
"197","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,2581.33,774.399
"198","Dux","DUXHCS25",0.64,0.67,2581.33,774.399
"199","York","YNHJZH009BAMAAFX",0.64,0.67,2581.33,774.399
"200","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,2597.55,779.265
"201","Carrier","42QHF025 + 38QHF025",0.61,0.68,2603.72,781.116
"202","MIDEA","PFMV09",0.66,0.68,2624.12,787.236
"203","MIDEA","FMV09",0.66,0.68,2624.12,787.236
"204","MIDEA","FMV09DR",0.66,0.68,2624.12,787.236
"205","MIDEA","MSV09M4",0.66,0.68,2624.12,787.236
"206","MIDEA","MORC09",0.66,0.68,2624.12,787.236
"207","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,2624.12,787.236
"208","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2624.12,787.236
"209","MIDEA","FMV09",0.66,0.68,2624.12,787.236
"210","Levante","Oasis09",0.66,0.68,2624.12,787.236
"211","TCL","TAC-09CHSA/**IFO",0.67,0.68,2628.2,788.46
"212","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2628.2,788.46
"213","FEDDERS","JFY2007I6L-AN",0.76,0.67,2630.29,789.087
"214","FEDDERS","JFY2007I6L-AN",0.76,0.67,2630.29,789.087
"215","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,2632.28,789.684
"216","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,2632.28,789.684
"217","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2632.28,789.684
"218","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,2632.28,789.684
"219","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,2644.42,793.326
"220","DAIKIN","FTXS25L / RXS25L",0.54,0.7,2644.42,793.326
"221","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2644.898,793.4694
"222","Teco","LA0702Y",0.8,0.67,2646.61,793.983
"223","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,2646.61,793.983
"224","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,2648.5,794.55
"225","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,2648.5,794.55
"226","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,2648.5,794.55
"227","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,2648.5,794.55
"228","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,2652.58,795.774
"229","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,2652.58,795.774
"230","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,2656.66,796.998
"231","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2658.75,797.625
"232","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,2660.74,798.222
"233","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,2660.74,798.222
"234","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,2660.74,798.222
"235","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2660.74,798.222
"236","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2660.74,798.222
"237","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,2660.74,798.222
"238","RINNAI","RINV25RB",0.68,0.69,2666.91,800.073
"239","RINNAI","RINV25R-A",0.68,0.69,2666.91,800.073
"240","AUX","AC09I/2",0.68,0.69,2666.91,800.073
"241","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,2666.91,800.073
"242","AUX","AC09I",0.68,0.69,2666.91,800.073
"243","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,2668.9,800.67
"244","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,2668.9,800.67
"245","MIDEA","MWH-07HM-QB9",0.77,0.68,2669,800.7
"246","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,2670.99,801.297
"247","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2672.98,801.894
"248","KOOLUX","KFR-20GW",0.78,0.68,2673.08,801.924
"249","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2683.13,804.939
"250","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2683.13,804.939
"251","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,2683.13,804.939
"252","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,2683.13,804.939
"253","Brivis","HSNBR25Z7",0.64,0.7,2685.22,805.566
"254","DAIKIN","FTXR28K / RXR28K",0.57,0.71,2691.29,807.387
"255","Teco","LS0721Y/LT0721Y",0.74,0.69,2691.39,807.417
"256","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,2692.385,807.7155
"257","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,2695.47,808.641
"258","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2697.46,809.238
"259","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2697.46,809.238
"260","Domain","IWR-26G",0.675,0.7,2699.5,809.85
"261","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2699.5,809.85
"262","LAKES","LA25",0.675,0.7,2699.5,809.85
"263","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,2699.5,809.85
"264","CHIGO","CS-25V3A-MH5M",0.675,0.7,2699.5,809.85
"265","AKAI","AK-9000-RC",0.68,0.7,2701.54,810.462
"266","Daewoo","DSB-F0987ELH-V",0.68,0.7,2701.54,810.462
"267","Levante","LEV-AIS25B",0.68,0.7,2701.54,810.462
"268","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,2705.52,811.656
"269","MITSUBISHI ELECTRIC","MSC-A07YV*",0.775,0.69,2705.67,811.701
"270","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,2707.61,812.283
"271","YORK","YCAFZH009BAMAAFX",0.78,0.69,2707.71,812.313
"272","MIDEA","MWH-07HM",0.79,0.69,2711.79,813.537
"273","COUNTRY AIR","CYAWH07HR",0.79,0.69,2711.79,813.537
"274","PROMA","PRO-26C",0.71,0.7,2713.78,814.134
"275","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,2713.78,814.134
"276","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,2716.317,814.8951
"277","TCL","TAC-09CHSA/CI4 ",0.72,0.7,2717.86,815.358
"278","TCL","TAC-09CHSA/CF4 ",0.72,0.7,2717.86,815.358
"279","TCL","TAC-09CHSA/CE4 ",0.72,0.7,2717.86,815.358
"280","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,2717.86,815.358
"281","TCL","TAC-09CHSA/CT4 ",0.72,0.7,2717.86,815.358
"282","TCL","TAC-09CHSA/CR4 ",0.72,0.7,2717.86,815.358
"283","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,2717.86,815.358
"284","TCL","TAC-09CHSA/CY4 ",0.72,0.7,2717.86,815.358
"285","TCL","TAC-09CHSA/CP4 ",0.72,0.7,2717.86,815.358
"286","TCL","TAC-09CHSA/CW4 ",0.72,0.7,2717.86,815.358
"287","TCL","TAC-09CHSA/CV4 ",0.72,0.7,2717.86,815.358
"288","TCL","TAC-09CHSA/CU4 ",0.72,0.7,2717.86,815.358
"289","TCL","TAC-09CHSA/CN4 ",0.72,0.7,2717.86,815.358
"290","TCL","TAC-09CHSA/CH4 ",0.72,0.7,2717.86,815.358
"291","TCL","TAC-09CHSA/DF4 ",0.72,0.7,2717.86,815.358
"292","TCL","TAC-09CHSA/DE4 ",0.72,0.7,2717.86,815.358
"293","TCL","TAC-09CHSA/DC4 ",0.72,0.7,2717.86,815.358
"294","TCL","TAC-09CHSA/DB4 ",0.72,0.7,2717.86,815.358
"295","TCL","TAC-09CHSA/CD4 ",0.72,0.7,2717.86,815.358
"296","TCL","TAC-09CHSA/CX4 ",0.72,0.7,2717.86,815.358
"297","TCL","TAC-09CHSA/CA4 ",0.72,0.7,2717.86,815.358
"298","TCL","TAC-09CHSA/CM4 ",0.72,0.7,2717.86,815.358
"299","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,2717.86,815.358
"300","TCL","TAC-09CHSA/CL4 ",0.72,0.7,2717.86,815.358
"301","TCL","TAC-09CHSA/CK4 ",0.72,0.7,2717.86,815.358
"302","TCL","TAC-09CHSA/CG4 ",0.72,0.7,2717.86,815.358
"303","TCL","TAC-09CHSA/CB4 ",0.72,0.7,2717.86,815.358
"304","TCL","TAC-09CHSA/AU4 ",0.72,0.7,2717.86,815.358
"305","TCL","TAC-09CHSA/AK4 ",0.72,0.7,2717.86,815.358
"306","TCL","TAC-09CHSA/AM4 ",0.72,0.7,2717.86,815.358
"307","TCL","TAC-09CHSA/AL4 ",0.72,0.7,2717.86,815.358
"308","TCL","TAC-09CHSA/BL4 ",0.72,0.7,2717.86,815.358
"309","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,2717.86,815.358
"310","TCL","TAC-09CHSA/BY4 ",0.72,0.7,2717.86,815.358
"311","TCL","TAC-09CHSA/BV4 ",0.72,0.7,2717.86,815.358
"312","TCL","TAC-09CHSA/BU4 ",0.72,0.7,2717.86,815.358
"313","TCL","TAC-09CHSA/BR4 ",0.72,0.7,2717.86,815.358
"314","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,2717.86,815.358
"315","TCL","TAC-09CHSA/BK4 ",0.72,0.7,2717.86,815.358
"316","TCL","TAC-09CHSA/BM4 ",0.72,0.7,2717.86,815.358
"317","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,2717.86,815.358
"318","TCL","TAC-09CHSA/BH4 ",0.72,0.7,2717.86,815.358
"319","TCL","TAC-09CHSA/BG4 ",0.72,0.7,2717.86,815.358
"320","TCL","TAC-09CHSA/BF4 ",0.72,0.7,2717.86,815.358
"321","TCL","TAC-09CHSA/BE4 ",0.72,0.7,2717.86,815.358
"322","TCL","TAC-09CHSA/BD4 ",0.72,0.7,2717.86,815.358
"323","TCL","TAC-09CHSA/Z4 ",0.72,0.7,2717.86,815.358
"324","TCL","TAC-09CHSA/Y4 ",0.72,0.7,2717.86,815.358
"325","TCL","TAC-09CHSA/V4 ",0.72,0.7,2717.86,815.358
"326","TCL","TAC-09CHSA/Q4 ",0.72,0.7,2717.86,815.358
"327","TCL","TAC-09CHSA/A4 ",0.72,0.7,2717.86,815.358
"328","TCL","TAC-09CHSA/R4 ",0.72,0.7,2717.86,815.358
"329","TCL","TAC-09CHSA/N4 ",0.72,0.7,2717.86,815.358
"330","TCL","TAC-09CHSA/M4 ",0.72,0.7,2717.86,815.358
"331","TCL","TAC-09CHSA/L4 ",0.72,0.7,2717.86,815.358
"332","TCL","TAC-09CHSA/K4 ",0.72,0.7,2717.86,815.358
