"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"2375","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,4627,1388.1
"2376","AIRWELL","WMZ12RC",1.4,1.4,4627,1388.1
"2377","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,4627,1388.1
"2378","AIRWELL","WMZ12RC",1.4,1.4,4627,1388.1
"2379","ONSEN","OAFX48",1.36,1.42,4635.26,1390.578
"2380","BENSON","KFR 36 GW",1.29,1.45,4638.01,1391.403
"2381","FUJITSU","AMT13UAS-W",1.46,1.38,4638.02,1391.406
"2382","MITSUBISHI ELECTRIC","MSH-12XV/MUH-12XV",1.37,1.42,4644.9,1393.47
"2383","FUJITSU","ASTG14LUCA",1.25,1.47,4646.27,1393.881
"2384","FUJITSU","ASTG14LUCB",1.25,1.47,4646.27,1393.881
"2385","GALANZ","AUS-12H53C52x02",1.3,1.45,4647.65,1394.295
"2386","GALANZ","AUS-12H53C32y02",1.3,1.45,4647.65,1394.295
"2387","Westinghouse","WIHPD1-18EW4A2/WCHPD1-18EW4A2",1.47,1.38,4647.66,1394.298
"2388","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,4647.66,1394.298
"2389","DAIKIN","FBQ50EV / RZQS50AV",1.35,1.43,4649.03,1394.709
"2390","MITSUBISHI ELECTRIC","MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE",1.28,1.46,4651.78,1395.534
"2391","Mitsubishi Electric","MSZ-EF42VE-A1",1.28,1.46,4651.78,1395.534
"2392","DAIKIN","FHYC35K / RY35F",1.5,1.37,4653.17,1395.951
"2393","BLUEWAY","KFR-35GJW",1.36,1.43,4658.67,1397.601
"2394","MIDEA","MS1A-18HRFN1-QC6",1.51,1.37,4662.81,1398.843
"2395","SAIR","SGT-18",1.51,1.37,4662.81,1398.843
"2396","Kent","KHP290-004",1.51,1.37,4662.81,1398.843
"2397","SAIR","SGT-18",1.51,1.37,4662.81,1398.843
"2398","MIDEA","MS1A-18HRFN1-QC6",1.51,1.37,4662.81,1398.843
"2399","TOSHIBA","RAS-13YKV-E",1.2,1.5,4668.3,1400.49
"2400","AGEAN","KFR35GW/T",1.3,1.465,4682.765,1404.8295
"2401","FROSTAIR","AUS-12HR53FA2",1.3,1.47,4694.47,1408.341
"2402","AKAI","AC-GS12HRC",1.3,1.47,4694.47,1408.341
"2403","GALANZ","AUS-12HR53FA2",1.3,1.47,4694.47,1408.341
"2404","CELSIUS","ACC13RCG",1.3,1.47,4694.47,1408.341
"2405","HELLER","ACH13RCR",1.3,1.47,4694.47,1408.341
"2406","GALANZ","AUS-12HR53FG2",1.3,1.47,4694.47,1408.341
"2407","RANKARENA","RASS15",1.3,1.47,4694.47,1408.341
"2408","KOCH","AUS-12HR53FA2",1.3,1.47,4694.47,1408.341
"2409","DEC","AC-15HR",1.3,1.47,4694.47,1408.341
"2410","ADMIRAL","ASS15",1.3,1.47,4694.47,1408.341
"2411","CONIA","CA12000",1.3,1.47,4694.47,1408.341
"2412","MISTRAL","MSS15",1.3,1.47,4694.47,1408.341
"2413","MISTRAL","MISS15",1.3,1.47,4694.47,1408.341
"2414","ATC","ATC-SW35NZFP2F",1.3,1.47,4694.47,1408.341
"2415","ATC","ATC-SW35NZFS2F",1.3,1.47,4694.47,1408.341
"2416","JBS","AUS-12HR53FG2",1.3,1.47,4694.47,1408.341
"2417","FROSTAIR","AUS-12HR53FA2",1.3,1.47,4694.47,1408.341
"2418","TOPCOOL","AUS-12HR53FA2",1.3,1.47,4694.47,1408.341
"2419","MISTRAL","MAS151",1.3,1.47,4694.47,1408.341
"2420","GOLDLINE","GG120",1.3,1.47,4694.47,1408.341
"2421","YAMATSU","AUS-12HR53FA2",1.3,1.47,4694.47,1408.341
"2422","GALANZ","AUS-12HR53FA2",1.3,1.47,4694.47,1408.341
"2423","GALANZ","AUS-12HR53FG2",1.3,1.47,4694.47,1408.341
"2424","LG","LWM1861BHG",1.64,1.33,4694.49,1408.347
"2425","LG","LWM181AH-1",1.64,1.33,4694.49,1408.347
"2426","LG ELECTRONICS","LWM183RH-2",1.64,1.33,4694.49,1408.347
"2427","NEC","RH189",1.64,1.33,4694.49,1408.347
"2428","NEC","RH189",1.64,1.33,4694.49,1408.347
"2429","GENERAL ELECTRIC","AYIAH12EWI",1.35,1.45,4695.85,1408.755
"2430","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,4704.12,1411.236
"2431","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,4704.12,1411.236
"2432","Seeley International","HSU-18HEK03/R2(DB)",1.48,1.4,4704.12,1411.236
"2433","DELONGHI","HPWI DC 35 E",1.1,1.56,4712.36,1413.708
"2434","DAIKIN","FTXS50L / RXS50L",1.32,1.47,4713.75,1414.125
"2435","Midea","MS11PU-18HRFN1-QW",1.42,1.43,4716.51,1414.953
"2436","Toshiba","RAS-16N3KVP-A / RAS-16N3AVP-A",1.34,1.47,4733.03,1419.909
"2437","Toshiba","RAS-16SKVP2-A + RAS-16SAVP2-A",1.34,1.47,4733.03,1419.909
"2438","TOSHIBA","RAS-16SKVP2-A/RAS-16SAVP2-A",1.34,1.47,4733.03,1419.909
"2439","Brivis","HINBR50 / HONBR50",1.39,1.45,4734.41,1420.323
"2440","LG","W18UHM-NB61",1.56,1.38,4734.42,1420.326
"2441","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,4745.43,1423.629
"2442","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,4745.43,1423.629
"2443","LENNOX","LNI0304641005",1.465,1.425,4748.185,1424.4555
"2444","MHI","SRK35GZ-LI",1.24,1.52,4753.68,1426.104
"2445","HITACHI","RAS-32CNHAR/RAC-32CNHA",1.05,1.6,4757.8,1427.34
"2446","SAMSUNG ELECTRONICS"," AC052HBHFKH/AC052HCAFKH",1.32,1.49,4760.57,1428.171
"2447","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,4766.09,1429.827
"2448","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,4766.09,1429.827
"2449","FUJITSU","AMT13RAR-W",1.5,1.42,4770.22,1431.066
"2450","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,4770.22,1431.066
"2451","SAMSUNG ELECTRONICS","SH12VAD",1.43,1.45,4772.97,1431.891
"2452","YONAN","YC-18HRDN1",1.51,1.42,4779.86,1433.958
"2453","MIDEA","MSC-18HRDN1-QC6G",1.51,1.42,4779.86,1433.958
"2454","Westinghouse","WIWPK-18ENW1/ WCHPK-18ECR1",1.51,1.42,4779.86,1433.958
"2455","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,4781.23,1434.369
"2456","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,4781.23,1434.369
"2457","FUJIAIR","KFR-35GW/XDc",1.44,1.45,4782.61,1434.783
"2458","FUJIAIR","KFR-35GW/Xc",1.44,1.45,4782.61,1434.783
"2459","CHIGO","KFR-35GW/XDc",1.44,1.45,4782.61,1434.783
"2460","CHIGO","KFR-35GW/Xc",1.44,1.45,4782.61,1434.783
"2461","CHIGO","KFR-35GW/Xc",1.44,1.45,4782.61,1434.783
"2462","CHIGO","KFR-35GW/XDc",1.44,1.45,4782.61,1434.783
"2463","HYUNDAI","KFR-35GW/Xc",1.44,1.45,4782.61,1434.783
"2464","HYUNDAI","KFR-35GW/XDc",1.44,1.45,4782.61,1434.783
"2465","COUNTRY AIR","CYAWH16HR",1.61,1.38,4782.62,1434.786
"2466","MIDEA","MWH-16HR",1.61,1.38,4782.62,1434.786
"2467","MISAKAE","KFR32",1.37,1.48,4785.36,1435.608
"2468","MISAKAE","KFR32",1.37,1.48,4785.36,1435.608
"2469","FUJITSU","AUT14UBAB",1.45,1.45,4792.25,1437.675
"2470","AUX","AC18F",1.45,1.45,4792.25,1437.675
"2471","Polaris Air","1.2",1.45,1.45,4792.25,1437.675
"2472","DAIKIN","FTY35Fxxx / RY35Fxxx",1.5,1.43,4793.63,1438.089
"2473","MITSUBISHI ELECTRIC","MSZ-FH50VE/MUZ-FH50VE",1.38,1.48,4795,1438.5
"2474","MITSUBISHI ELECTRIC","MSZ-FH50VEHZ",1.38,1.48,4795,1438.5
"2475","MITSUBISHI ELECTRIC","MSZ-FH50VE-A",1.38,1.48,4795,1438.5
"2476","LENNOX","LNIV5210",1.48,1.44,4797.76,1439.328
"2477","MIDEA","MS9A-18HRDN1-QC6G(B)",1.48,1.44,4797.76,1439.328
"2478","TOSHIBA","RAS-16N3KV2-A1/RAS-16N3AV2-A",1.34,1.5,4803.26,1440.978
"2479","Toshiba","RAS-16N3KV2-A + RAS-16N3AV2-A",1.34,1.5,4803.26,1440.978
"2480","Toshiba","RAS-16SKV2-A1 + RAS-16SAV2-A1",1.34,1.5,4803.26,1440.978
"2481","DAIKIN","FFQ50B / RXS50K",1.3,1.52,4811.52,1443.456
"2482","MIDEA","MSV18M4",1.47,1.45,4811.53,1443.459
"2483","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,4811.53,1443.459
"2484","SAIR","SSV-18",1.47,1.45,4811.53,1443.459
"2485","PANASONIC","CW-A170ER",1.72,1.35,4818.43,1445.529
"2486","PANASONIC","CW-A170KR",1.72,1.35,4818.43,1445.529
"2487","MITSUBISHI ELECTRIC","MSZ-GE42VA / MUZ-GE42VA",1.26,1.54,4819.78,1445.934
"2488","MITSUBISHI ELECTRIC","MSZ-GE42VAD / MUZ-GE42VAD",1.26,1.54,4819.78,1445.934
"2489","MITSUBISHI ELECTRIC","MSZ-GE42VA",1.26,1.54,4819.78,1445.934
"2490","SAMSUNG ELECTRONICS","RJ060F3HXEA",1.6,1.4,4819.8,1445.94
"2491","COOLINE","E2extreme",1.27,1.54,4829.42,1448.826
"2492","DAIKIN","FTXS46K / RXS46K",1.37,1.5,4832.18,1449.654
"2493","TEMPERZONE","HWP58",1.57,1.42,4837.7,1451.31
"2494","Teco","LA1602Y",1.74,1.35,4837.71,1451.313
"2495","SILHOUETTE","KFR-32GW/WHY1",1.38,1.5,4841.82,1452.546
"2496","CHUNLAN","KFR-32GW/WHY1",1.38,1.5,4841.82,1452.546
"2497","CHUNLAN","KFR-32GW/W",1.38,1.5,4841.82,1452.546
"2498","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,4848.72,1454.616
"2499","MITSUBISHI HEAVY INDUSTRIES","FDTVA201HEN",1.42,1.49,4856.97,1457.091
"2500","MITSUBISHI ELECTRIC","MFZ-KJ50VE/MUFZ-KJ50VE",1.4,1.5,4861.1,1458.33
"2501","Mitsubishi Electric","MUFZ-KJ50VE-A1",1.4,1.5,4861.1,1458.33
"2502","Mitsubishi Electric","MUFZ-KJ50VEHZ-A1",1.4,1.5,4861.1,1458.33
"2503","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,4865.23,1459.569
"2504","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,4865.23,1459.569
"2505","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,4870.74,1461.222
"2506","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,4870.74,1461.222
"2507","Panasonic","CS-E15DTEW/CU-E15DBE",1.29,1.55,4872.11,1461.633
"2508","YAMATSU","KFR-34GW/BP",1.28,1.56,4885.88,1465.764
"2509","AMANI","KFR-34GW/BP",1.28,1.56,4885.88,1465.764
"2510","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,4898.29,1469.487
"2511","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,4898.29,1469.487
"2512","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,4898.29,1469.487
"2513","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF/SRC50ZJX-S",1.56,1.45,4898.29,1469.487
"2514","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VD/SRC50ZJX-S",1.56,1.45,4898.29,1469.487
"2515","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,4899.66,1469.898
"2516","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,4899.66,1469.898
"2517","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A",1.44,1.5,4899.66,1469.898
"2518","CARRIER","50PCH024",1.594,1.4385,4904.1445,1471.24335
"2519","CARRIER","50PCV024",1.594,1.4385,4904.1445,1471.24335
"2520","CARRIER","50PSH024",1.4,1.52,4907.92,1472.376
"2521","CARRIER","50PSV024",1.4,1.52,4907.92,1472.376
"2522","ONSEN","OAF49",1.45,1.5,4909.3,1472.79
"2523","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,4909.3,1472.79
"2524","EDILSIDER","ASW-H18B4/#R1-AUA",1.45,1.5,4909.3,1472.79
"2525","LAGUNA","LCS-51V3A-PE2N",1.5,1.48,4910.68,1473.204
"2526","AKAI","AK-18000-RC",1.5,1.48,4910.68,1473.204
"2527","MITSUBISHI HEAVY INDUSTRIES, LTD.","SCM60Z*",1.43,1.51,4913.43,1474.029
"2528","Daewoo","DSB-F1887ELH-V",1.504,1.48,4914.536,1474.3608
"2529","Domain","IWR-51G",1.504,1.48,4914.536,1474.3608
"2530","Levante","LEV-AIS51B",1.504,1.48,4914.536,1474.3608
"2531","LAKES","LA51",1.504,1.48,4914.536,1474.3608
"2532","PEREIRA","CS-51H3A-P84AH5B-INV",1.504,1.48,4914.536,1474.3608
"2533","CHIGO","CS-51V3A-PE2N",1.504,1.48,4914.536,1474.3608
"2534","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,4917.56,1475.268
"2535","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,4932.71,1479.813
"2536","GREE","GJH18AC-K6RNC2A",1.6,1.45,4936.85,1481.055
"2537","GREE","GJH18AC-K6RNB2D",1.6,1.45,4936.85,1481.055
"2538","KELVINATOR","KWH53HRE",1.6,1.45,4936.85,1481.055
"2539","DAIKIN","FTY35C***/ RY35C***",1.485,1.5,4943.04,1482.912
"2540","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,4945.1,1483.53
"2541","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF50ZMXA-S / SRC50ZMXA-S",1.39,1.54,4945.1,1483.53
"2542","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,4945.1,1483.53
"2543","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,4945.1,1483.53
"2544","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,4945.1,1483.53
"2545","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,4945.1,1483.53
"2546","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,4945.1,1483.53
"2547","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,4945.1,1483.53
"2548","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S1",1.39,1.54,4945.1,1483.53
"2549","ELECTROLUX-KELVINATOR","EWJ16HRA",1.56,1.47,4945.11,1483.533
"2550","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,4945.11,1483.533
"2551","DAIKIN","FTX35J***/RX35J***",1.49,1.5,4947.86,1484.358
"2552","DAIKIN","FTXE35B / RXE35B",1.49,1.5,4947.86,1484.358
"2553","CARRIER","42NQV045H-A +38NYV045H-A",1.42,1.53,4950.61,1485.183
"2554","Carrier","42NQV045H-A/38NYV045H-A",1.42,1.53,4950.61,1485.183
"2555","MITSUBISHI ELECTRIC","SEH-1.6AR.TH-A",1.59,1.46,4950.62,1485.186
"2556","HISENSE","KFR-3602GW/BPE",1.3,1.58,4951.98,1485.594
"2557","HISENSE","KFR-3602GBPE/KFR-3602WBPE",1.3,1.58,4951.98,1485.594
"2558","CELESTIAL","KFR-36GW/C3",1.45,1.52,4956.12,1486.836
"2559","OPTICAL","AC-36",1.45,1.52,4956.12,1486.836
"2560","OPTICAL","AC-36",1.45,1.52,4956.12,1486.836
"2561","CELESTIAL","KFR-36GW/C3",1.45,1.52,4956.12,1486.836
"2562","LENNOX","LNIV5010",1.45,1.52,4956.12,1486.836
"2563","MIDEA","MS9A-18HRDN1-QC6G",1.45,1.52,4956.12,1486.836
"2564","MIDEA","MWH-16HR-QB9",1.62,1.45,4956.13,1486.839
"2565","TCL","TAC-18CHSA/CI4",1.5,1.5,4957.5,1487.25
"2566","TCL","TAC-18CHSA/CF4",1.5,1.5,4957.5,1487.25
"2567","TCL","TAC-18CHSA/CE4",1.5,1.5,4957.5,1487.25
"2568","TCL","TAC-18CHSA/CZ4",1.5,1.5,4957.5,1487.25
"2569","TCL","TAC-18CHSA/CT4",1.5,1.5,4957.5,1487.25
"2570","TCL","TAC-18CHSA/CR4",1.5,1.5,4957.5,1487.25
"2571","TCL","TAC-18CHSA/CQ4",1.5,1.5,4957.5,1487.25
"2572","TCL","TAC-18CHSA/CY4",1.5,1.5,4957.5,1487.25
"2573","TCL","TAC-18CHSA/CP4",1.5,1.5,4957.5,1487.25
"2574","TCL","TAC-18CHSA/CW4",1.5,1.5,4957.5,1487.25
"2575","TCL","TAC-18CHSA/CV4",1.5,1.5,4957.5,1487.25
"2576","TCL","TAC-18CHSA/CU4",1.5,1.5,4957.5,1487.25
"2577","TCL","TAC-18CHSA/CN4",1.5,1.5,4957.5,1487.25
"2578","TCL","TAC-18CHSA/CH4",1.5,1.5,4957.5,1487.25
"2579","TCL","TAC-18CHSA/DF4",1.5,1.5,4957.5,1487.25
"2580","TCL","TAC-18CHSA/DE4",1.5,1.5,4957.5,1487.25
"2581","TCL","TAC-18CHSA/DC4",1.5,1.5,4957.5,1487.25
"2582","TCL","TAC-18CHSA/DB4",1.5,1.5,4957.5,1487.25
"2583","TCL","TAC-18CHSA/CD4",1.5,1.5,4957.5,1487.25
"2584","TCL","TAC-18CHSA/CX4",1.5,1.5,4957.5,1487.25
"2585","TCL","TAC-18CHSA/CA4",1.5,1.5,4957.5,1487.25
"2586","TCL","TAC-18CHSA/CM4",1.5,1.5,4957.5,1487.25
"2587","TCL","TAC-18CHSA/CJ4",1.5,1.5,4957.5,1487.25
"2588","TCL","TAC-18CHSA/CL4",1.5,1.5,4957.5,1487.25
"2589","TCL","TAC-18CHSA/CK4",1.5,1.5,4957.5,1487.25
"2590","TCL","TAC-18CHSA/CG4",1.5,1.5,4957.5,1487.25
"2591","TCL","TAC-18CHSA/CB4",1.5,1.5,4957.5,1487.25
"2592","TCL","TAC-18CHSA/AU4",1.5,1.5,4957.5,1487.25
"2593","TCL","TAC-18CHSA/AK4",1.5,1.5,4957.5,1487.25
"2594","TCL","TAC-18CHSA/AM4",1.5,1.5,4957.5,1487.25
"2595","TCL","TAC-18CHSA/AL4",1.5,1.5,4957.5,1487.25
"2596","TCL","TAC-18CHSA/BL4",1.5,1.5,4957.5,1487.25
"2597","TCL","TAC-18CHSA/BZ4",1.5,1.5,4957.5,1487.25
"2598","TCL","TAC-18CHSA/BY4",1.5,1.5,4957.5,1487.25
"2599","TCL","TAC-18CHSA/BV4",1.5,1.5,4957.5,1487.25
"2600","TCL","TAC-18CHSA/BU4",1.5,1.5,4957.5,1487.25
"2601","TCL","TAC-18CHSA/BR4",1.5,1.5,4957.5,1487.25
"2602","TCL","TAC-18CHSA/BQ4",1.5,1.5,4957.5,1487.25
"2603","TCL","TAC-18CHSA/BK4",1.5,1.5,4957.5,1487.25
"2604","TCL","TAC-18CHSA/BM4",1.5,1.5,4957.5,1487.25
"2605","TCL","TAC-18CHSA/BJ4",1.5,1.5,4957.5,1487.25
"2606","TCL","TAC-18CHSA/BH4",1.5,1.5,4957.5,1487.25
"2607","TCL","TAC-18CHSA/BG4",1.5,1.5,4957.5,1487.25
"2608","TCL","TAC-18CHSA/BF4",1.5,1.5,4957.5,1487.25
"2609","TCL","TAC-18CHSA/BE4",1.5,1.5,4957.5,1487.25
"2610","TCL","TAC-18CHSA/BD4",1.5,1.5,4957.5,1487.25
"2611","TCL","TAC-18CHSA/Z4",1.5,1.5,4957.5,1487.25
"2612","TCL","TAC-18CHSA/Y4",1.5,1.5,4957.5,1487.25
"2613","TCL","TAC-18CHSA/V4",1.5,1.5,4957.5,1487.25
"2614","TCL","TAC-18CHSA/Q4",1.5,1.5,4957.5,1487.25
"2615","TCL","TAC-18CHSA/A4",1.5,1.5,4957.5,1487.25
"2616","TCL","TAC-18CHSA/R4",1.5,1.5,4957.5,1487.25
"2617","TCL","TAC-18CHSA/N4",1.5,1.5,4957.5,1487.25
"2618","TCL","TAC-18CHSA/M4",1.5,1.5,4957.5,1487.25
"2619","TCL","TAC-18CHSA/L4",1.5,1.5,4957.5,1487.25
"2620","TCL","TAC-18CHSA/K4",1.5,1.5,4957.5,1487.25
"2621","TCL","TAC-18CHSA/J4",1.5,1.5,4957.5,1487.25
"2622","TCL","TAC-18CHSA/H4",1.5,1.5,4957.5,1487.25
"2623","TCL","TAC-18CHSA/G4",1.5,1.5,4957.5,1487.25
"2624","TCL","TAC-18CHSA/F4",1.5,1.5,4957.5,1487.25
"2625","TCL","TAC-18CHSA/E4",1.5,1.5,4957.5,1487.25
"2626","TCL","TAC-18CHSA/D4",1.5,1.5,4957.5,1487.25
"2627","TCL","TAC-18CHSA/C4",1.5,1.5,4957.5,1487.25
"2628","Domain","CSR-50E",1.5,1.5,4957.5,1487.25
"2629","PROMA","PRO-50T",1.5,1.5,4957.5,1487.25
"2630","TCL","TAC-18CHSA/Z4",1.5,1.5,4957.5,1487.25
"2631","York","YZHFZH018BAMAAFX",1.5,1.5,4957.5,1487.25
"2632","FUJITSU","ASTG18KUCA/AOTG18KUCA",1.31,1.58,4961.62,1488.486
"2633","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,4961.64,1488.492
"2634","Toshiba"," RAV-SM564UT-E + RAV-SM563AT-A",1.65,1.44,4961.64,1488.492
"2635","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,4961.64,1488.492
"2636","DERBY","DWM35HR/GZ",1.02,1.7,4962.98,1488.894
"2637","FUJITSU","ASTG18LVCA",1.53,1.49,4963.01,1488.903
"2638","FUJITSU","ASTG18LVCB",1.53,1.49,4963.01,1488.903
"2639","FUJITSU","ASTG18LVCC",1.53,1.49,4963.01,1488.903
"2640","FUJITSU","ASTG18LVCA",1.53,1.49,4963.01,1488.903
"2641","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,4968.51,1490.553
"2642","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,4968.51,1490.553
"2643","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,4968.51,1490.553
"2644","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,4968.51,1490.553
"2645","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,4968.51,1490.553
"2646","GREE","GJHN18A3NK1BC",1.56,1.48,4968.52,1490.556
"2647","MITSUBISHI ELECTRIC","MXZ-3D54VA",1.25,1.61,4974.01,1492.203
"2648","DAIKIN","FVXS50L / RXS50LA",1.3,1.59,4975.39,1492.617
"2649","RINNAI","RINV52RB",1.52,1.5,4976.78,1493.034
"2650","LG","LSL122V-3",1.33,1.58,4980.9,1494.27
"2651","LG","LSL121N-2",1.33,1.58,4980.9,1494.27
"2652","PANASONIC","CW-A172KR",1.72,1.42,4982.3,1494.69
"2653","GREE","KCR-50/C3-J",1.72,1.42,4982.3,1494.69
"2654","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,4987.79,1496.337
"2655","DL","DIR-35",1.29,1.6,4989.16,1496.748
"2656","LG","NHXM20S2A1/UHXM55MA1",1.29,1.6,4989.16,1496.748
"2657","PANASONIC","CS-E15FKR/CU-E15FKR",1.37,1.57,4996.05,1498.815
"2658","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,4996.06,1498.818
"2659","APAC","AIC052R1 / AOC052R1",1.5,1.52,5004.32,1501.296
"2660","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,5005.7,1501.71
"2661","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,5005.7,1501.71
"2662","HITACHI","RAS-5142CHAR/RAC-5142CHA1",1.43,1.55,5007.07,1502.121
"2663","MIDEA","FMV18",1.58,1.49,5011.21,1503.363
"2664","MIDEA","PFMV18",1.58,1.49,5011.21,1503.363
"2665","MIDEA","FMV18DR",1.58,1.49,5011.21,1503.363
"2666","Goldair","GHP200 (KFR-18GW/BPX1)",1.58,1.49,5011.21,1503.363
"2667","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,5011.21,1503.363
"2668","MIDEA","FMV18",1.58,1.49,5011.21,1503.363
"2669","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,5015.34,1504.602
"2670","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,5020.84,1506.252
"2671","TOSHIBA","RAS-18N3KV2-A1/RAS-18N3AV2-A1",1.42,1.56,5020.84,1506.252
"2672","Toshiba","RAS-18SKV-A + RAS-18SAV2-A",1.42,1.56,5020.84,1506.252
"2673","Toshiba","RAS-18N3KV2-A + RAS-18N3AV2-A",1.42,1.56,5020.84,1506.252
"2674","LG","LSL121N-1",1.3,1.61,5022.21,1506.663
"2675","Haier","3U19FS1ERA",1.52,1.52,5023.6,1507.08
"2676","TCL","TAC-18CHSA/**IFO",1.48,1.54,5031.86,1509.558
"2677","PROMA","PRO-50IT",1.48,1.54,5031.86,1509.558
"2678","AKAI","TEM-50CHSABR",1.48,1.54,5031.86,1509.558
"2679","BONAIRE","BHWSI/52 BHWSO/52",1.48,1.54,5031.86,1509.558
"2680","TCL","TAC-18CHSA/ZI4",1.48,1.54,5031.86,1509.558
"2681","AKAI","TEM-50CHSAKA",1.48,1.54,5031.86,1509.558
"2682","York","YZHJZH018BAMAAFX",1.48,1.54,5031.86,1509.558
"2683","VOGUE","VHP5.2GF",1.48,1.54,5031.86,1509.558
"2684","TOSHIBA","RAS-18PKVP-E/PAVP-E",1.49,1.54,5041.5,1512.45
"2685","Carrier","51QW018716G",1.59,1.5,5044.26,1513.278
"2686","COOL OR COSY","WCOC18HRN2",1.59,1.5,5044.26,1513.278
"2687","MIDEA","MWF-18HMN1-QC1",1.59,1.5,5044.26,1513.278
"2688","ECLIPSE","EWF-18HRN1",1.59,1.5,5044.26,1513.278
"2689","Carrier","51QW018715G",1.59,1.5,5044.26,1513.278
"2690","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,5049.76,1514.928
"2691","CHUNLAN","KFR-40GW",1.5,1.54,5051.14,1515.342
"2692","ARLEC","ASR-40",1.5,1.54,5051.14,1515.342
"2693","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,5053.89,1516.167
"2694","LENNOX","LNWR53X",1.6,1.5,5053.9,1516.17
"2695","GREE","GJH18AC-K3RNB9D",1.6,1.5,5053.9,1516.17
"2696","GREE","GWHD(18)NK3JO",1.53,1.53,5056.65,1516.995
"2697","Braemar","MCHV54D12",1.53,1.53,5056.65,1516.995
"2698","MHI","SRK408HENF-A",1.51,1.54,5060.78,1518.234
