"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"786","AKAI","TEM-35CHSAKA",0.84,0.86,4516.68,1355.004
"787","AKAI","TEM-35CHSAAK",0.84,0.86,4516.68,1355.004
"788","PROMA","PRO-32IT",0.84,0.86,4516.68,1355.004
"789","VENTO","TAC-12CHSA/BVI4",0.84,0.86,4516.68,1355.004
"790","Brivis","HINBR32 / HONBR32",0.84,0.83,4516.68,1355.004
"791","TCL","TAC-12CHSA/BV22I4",0.84,0.86,4516.68,1355.004
"792","York","YZHJZH012BAMAAFX",0.84,0.86,4516.68,1355.004
"793","Levante","Oasis12",0.84,0.83,4516.68,1355.004
"794","TOSHIBA","RAS-13SKVP2-A/RAS-13SAVP2-A",0.84,0.95,4516.68,1355.004
"795","VOGUE","VHP3.5GF ",0.84,0.86,4516.68,1355.004
"796","LG","CQ09 NAO",0.84,0.74,4516.68,1355.004
"797","Carrier","51QW009715G",0.84,0.76,4516.68,1355.004
"798","Carrier","51QW009716G",0.84,0.76,4516.68,1355.004
"799","MITSUBISHI HEAVY INDUSTRIES, LTD.","SCM_Z*-S",0.84,0.9,4516.68,1355.004
"800","Olimpia Splendid","Unico 12hp AUNZ N",0.845,0.835,4543.565,1363.0695
"801","CHUNLAN","KFR-22GW",0.85,0.88,4570.45,1371.135
"802","KRUNA","KFR-20GW",0.85,0.95,4570.45,1371.135
"803","AIRWELL","EDS30H / EWS30H",0.85,0.9,4570.45,1371.135
"804","TCL","TAC-09CHSA/L",0.85,0.805,4570.45,1371.135
"805","PANASONIC","CS-HE12DKE/CU-HE12DKE",0.85,1.04,4570.45,1371.135
"806","CHIGO","KFR-28GW/X1DBPc",0.85,0.96,4570.45,1371.135
"807","CHIGO","KFR-28GW/X1DBPc",0.85,0.96,4570.45,1371.135
"808","TOSHIBA","RAS-10NKHP-AS/RAS-10NAH-AS",0.85,0.82,4570.45,1371.135
"809","TOSHIBA","RAS-10NKHP-AS/RAS-10NAH-AS",0.85,0.82,4570.45,1371.135
"810","HISENSE","2501",0.85,0.95,4570.45,1371.135
"811","TOSHIBA","RAS-10GKHP-AS2/RAS-10GAH-AS2",0.85,0.82,4570.45,1371.135
"812","AIRWELL","X9RCAF / GCX9RCA",0.85,0.93,4570.45,1371.135
"813","Sealey","TKFR-35GW/BP",0.85,0.9,4570.45,1371.135
"814","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK35ZMXA-S / SRC35ZMXA-S",0.85,0.96,4570.45,1371.135
"815","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZIX-S",0.85,0.96,4570.45,1371.135
"816","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJX-S",0.85,0.96,4570.45,1371.135
"817","PEAK AIRCONDITIONING","SP-BSH-09/SPC-BSH-09",0.86,0.91,4624.22,1387.266
"818","BENSON","SP-BSH-09 SERIES",0.86,0.91,4624.22,1387.266
"819","FUJITSU","AST7USACW",0.86,0.77,4624.22,1387.266
"820","FUJITSU","AST7USACW/AOT7USAC",0.86,0.77,4624.22,1387.266
"821","TCL","TAC-12CHSA/CY4",0.86,0.86,4624.22,1387.266
"822","TCL","TAC-12CHSA/CI4",0.86,0.86,4624.22,1387.266
"823","TCL","TAC-12CHSA/CF4",0.86,0.86,4624.22,1387.266
"824","TCL","TAC-12CHSA/CE4",0.86,0.86,4624.22,1387.266
"825","TCL","TAC-12CHSA/CZ4",0.86,0.86,4624.22,1387.266
"826","TCL","TAC-12CHSA/CT4",0.86,0.86,4624.22,1387.266
"827","TCL","TAC-12CHSA/CR4",0.86,0.86,4624.22,1387.266
"828","TCL","TAC-12CHSA/CQ4",0.86,0.86,4624.22,1387.266
"829","TCL","TAC-12CHSA/CP4",0.86,0.86,4624.22,1387.266
"830","TCL","TAC-12CHSA/CW4",0.86,0.86,4624.22,1387.266
"831","TCL","TAC-12CHSA/CV4",0.86,0.86,4624.22,1387.266
"832","TCL","TAC-12CHSA/CU4",0.86,0.86,4624.22,1387.266
"833","TCL","TAC-12CHSA/CN4",0.86,0.86,4624.22,1387.266
"834","TCL","TAC-12CHSA/CH4",0.86,0.86,4624.22,1387.266
"835","TCL","TAC-12CHSA/DF4",0.86,0.86,4624.22,1387.266
"836","TCL","TAC-12CHSA/DE4",0.86,0.86,4624.22,1387.266
"837","TCL","TAC-12CHSA/DC4",0.86,0.86,4624.22,1387.266
"838","TCL","TAC-12CHSA/DB4",0.86,0.86,4624.22,1387.266
"839","TCL","TAC-12CHSA/CD4",0.86,0.86,4624.22,1387.266
"840","TCL","TAC-12CHSA/CX4",0.86,0.86,4624.22,1387.266
"841","TCL","TAC-12CHSA/CA4",0.86,0.86,4624.22,1387.266
"842","TCL","TAC-12CHSA/CM4",0.86,0.86,4624.22,1387.266
"843","TCL","TAC-12CHSA/CJ4",0.86,0.86,4624.22,1387.266
"844","TCL","TAC-12CHSA/CL4",0.86,0.86,4624.22,1387.266
"845","TCL","TAC-12CHSA/CK4",0.86,0.86,4624.22,1387.266
"846","TCL","TAC-12CHSA/CG4",0.86,0.86,4624.22,1387.266
"847","TCL","TAC-12CHSA/CB4",0.86,0.86,4624.22,1387.266
"848","TCL","TAC-12CHSA/AU4",0.86,0.86,4624.22,1387.266
"849","TCL","TAC-12CHSA/AK4",0.86,0.86,4624.22,1387.266
"850","TCL","TAC-12CHSA/AM4",0.86,0.86,4624.22,1387.266
"851","TCL","TAC-12CHSA/AL4",0.86,0.86,4624.22,1387.266
"852","TCL","TAC-12CHSA/BL4",0.86,0.86,4624.22,1387.266
"853","TCL","TAC-12CHSA/BZ4",0.86,0.86,4624.22,1387.266
"854","TCL","TAC-12CHSA/BY4",0.86,0.86,4624.22,1387.266
"855","TCL","TAC-12CHSA/BV4",0.86,0.86,4624.22,1387.266
"856","TCL","TAC-12CHSA/BU4",0.86,0.86,4624.22,1387.266
"857","TCL","TAC-12CHSA/BR4",0.86,0.86,4624.22,1387.266
"858","TCL","TAC-12CHSA/BQ4",0.86,0.86,4624.22,1387.266
"859","TCL","TAC-12CHSA/BK4",0.86,0.86,4624.22,1387.266
"860","TCL","TAC-12CHSA/BM4",0.86,0.86,4624.22,1387.266
"861","TCL","TAC-12CHSA/BJ4",0.86,0.86,4624.22,1387.266
"862","TCL","TAC-12CHSA/BH4",0.86,0.86,4624.22,1387.266
"863","TCL","TAC-12CHSA/BG4",0.86,0.86,4624.22,1387.266
"864","TCL","TAC-12CHSA/BF4",0.86,0.86,4624.22,1387.266
"865","TCL","TAC-12CHSA/BE4",0.86,0.86,4624.22,1387.266
"866","TCL","TAC-12CHSA/BD4",0.86,0.86,4624.22,1387.266
"867","TCL","TAC-12CHSA/Z4",0.86,0.86,4624.22,1387.266
"868","TCL","TAC-12CHSA/Y4",0.86,0.86,4624.22,1387.266
"869","TCL","TAC-12CHSA/V4",0.86,0.86,4624.22,1387.266
"870","TCL","TAC-12CHSA/Q4",0.86,0.86,4624.22,1387.266
"871","TCL","TAC-12CHSA/A4",0.86,0.86,4624.22,1387.266
"872","TCL","TAC-12CHSA/R4",0.86,0.86,4624.22,1387.266
"873","TCL","TAC-12CHSA/N4",0.86,0.86,4624.22,1387.266
"874","TCL","TAC-12CHSA/M4",0.86,0.86,4624.22,1387.266
"875","TCL","TAC-12CHSA/L4",0.86,0.86,4624.22,1387.266
"876","TCL","TAC-12CHSA/K4",0.86,0.86,4624.22,1387.266
"877","TCL","TAC-12CHSA/J4",0.86,0.86,4624.22,1387.266
"878","TCL","TAC-12CHSA/H4",0.86,0.86,4624.22,1387.266
"879","TCL","TAC-12CHSA/G4",0.86,0.86,4624.22,1387.266
"880","TCL","TAC-12CHSA/F4",0.86,0.86,4624.22,1387.266
"881","TCL","TAC-12CHSA/E4",0.86,0.86,4624.22,1387.266
"882","TCL","TAC-12CHSA/D4",0.86,0.86,4624.22,1387.266
"883","TCL","TAC-12CHSA/C4",0.86,0.86,4624.22,1387.266
"884","ATD / Hisense","AS12HS",0.86,0.92,4624.22,1387.266
"885","LG","S12AWN-NM14/P12AWN-UM14",0.86,0.87,4624.22,1387.266
"886","LG","P12AWN-NM14/P12AWN-UM14",0.86,0.87,4624.22,1387.266
"887","LG","W12AWN-NM14/P12AWN-UM14",0.86,0.87,4624.22,1387.266
"888","DAIKIN","FTXM35P / RXM35P",0.86,0.81,4624.22,1387.266
"889","MITSUBISHI ELECTRIC","MSZ-FH35VE/MUZ-FH35VE",0.86,0.8,4624.22,1387.266
"890","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,4624.22,1387.266
"891","MITSUBISHI ELECTRIC","MSZ-FH35VE-A",0.86,0.8,4624.22,1387.266
"892","MITSUBISHI ELECTRIC","MSZ-FH35VEHZ",0.86,0.8,4624.22,1387.266
"893","solakool","CSE-35GW",0.86,0.95,4624.22,1387.266
"894","LG","W09UHM-CB61",0.86,0.73,4624.22,1387.266
"895","KELVINATOR","KSV35NRC",0.86,0.99,4624.22,1387.266
"896","Olimpia Splendid","Unico 11.5hp AUNZ",0.86,0.86,4624.22,1387.266
"897","York","YZHFZH012BAMAAFX",0.86,0.86,4624.22,1387.266
"898","FUJITSU","ASTG12KMCA/AOTG12KMCA",0.86,0.81,4624.22,1387.266
"899","HISENSE","HAC12IR",0.86,0.92,4624.22,1387.266
"900","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,4624.22,1387.266
"901","KIA","KSH-098BA",0.87,0.88,4677.99,1403.397
"902","HYUNDAI","WSH-098BA",0.87,0.88,4677.99,1403.397
"903","HYUNDAI","WSH-098BA",0.87,0.88,4677.99,1403.397
"904","DL","DSR-25",0.87,0.87,4677.99,1403.397
"905","MITSUBISHI HEAVY INDUSTRIES","SRK35ZDXA-S",0.87,1.02,4677.99,1403.397
"906","CRYSTAL","KFR-25GW/X1c",0.87,0.84,4677.99,1403.397
"907","CHIGO","KFR-25GW/AX1c(A++A)",0.87,0.84,4677.99,1403.397
"908","TOSHIBA","RAS-10NKHP-A2/RAS-10N2AH-A2",0.87,0.86,4677.99,1403.397
"909","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK12ZMA-S / DXC12ZMA-S",0.87,0.96,4677.99,1403.397
"910","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK35ZMA-S / SRC35ZMA-S",0.87,0.96,4677.99,1403.397
"911","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJ-S1",0.87,0.96,4677.99,1403.397
"912","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12ZJ-S",0.87,0.96,4677.99,1403.397
"913","Dux","DUXHLS34",0.87,0.85,4677.99,1403.397
"914","MIDEA","KFR-23GW/I1Y",0.88,0.93,4731.76,1419.528
"915","GENERAL ELECTRIC","AA1AH07EWI/AA0AH07EWO",0.88,0.93,4731.76,1419.528
"916","OMNI","OAS-09HR4F",0.88,0.84,4731.76,1419.528
"917","JET-AIR","AS09HR4FD",0.88,0.84,4731.76,1419.528
"918","MIDEA","MSE-09HR",0.88,0.97,4731.76,1419.528
"919","ECONAIR","EE25HS3/EC25HS3",0.88,0.84,4731.76,1419.528
"920","PANASONIC","-",0.88,1.22,4731.76,1419.528
"921","OPTICAL","ACK-25",0.88,0.84,4731.76,1419.528
"922","OPTICAL","ACK-25",0.88,0.84,4731.76,1419.528
"923","JET-AIR","AS09HR4FD",0.88,0.84,4731.76,1419.528
"924","OPTICAL","ACC-25",0.88,0.85,4731.76,1419.528
"925","OPTICAL","ACC-25",0.88,0.85,4731.76,1419.528
"926","CELSIUS","ACK9RC",0.88,0.84,4731.76,1419.528
"927","KELON","AS-09HR4FD",0.88,0.84,4731.76,1419.528
"928","KELON","AS-09HR4FM",0.88,0.84,4731.76,1419.528
"929","KELON","AS-09HR4FV",0.88,0.84,4731.76,1419.528
"930","DIMPLEX","DSAC-25H",0.88,0.85,4731.76,1419.528
"931","HELLER","ACK25RC",0.88,0.84,4731.76,1419.528
"932","CHUNLAN","KFR-25GW/V",0.88,0.85,4731.76,1419.528
"933","CHUNLAN","KFR-25GW/V1",0.88,0.85,4731.76,1419.528
"934","NEXUS","NE-AC25SSR/V",0.88,0.85,4731.76,1419.528
"935","CHUNLAN","KFR-25GW/V1",0.88,0.85,4731.76,1419.528
"936","CHUNLAN","KFR-25GW/V",0.88,0.85,4731.76,1419.528
"937","FUJIAIRE","FBS-H913R/FC-H913",0.88,0.9,4731.76,1419.528
"938","ELECTROLUX-KELVINATOR","ESE09HRA",0.88,0.97,4731.76,1419.528
"939","Carrier","42QHF036 + 38QHF036",0.88,0.95,4731.76,1419.528
"940","MIDEA","DMORC35DR",0.88,0.93,4731.76,1419.528
"941","Panasonic","CS-E12QB4RW/CU-E12QB4R",0.88,1.05,4731.76,1419.528
"942","CARRIER","42LUVH034K+38LUVH034K",0.88,1,4731.76,1419.528
"943","E.E. Green","EEG-35-01",0.88,0.94,4731.76,1419.528
"944","COOL OR COSY","COCI12HRDN1",0.88,1,4731.76,1419.528
"945","ELFA","ACI-12V",0.88,1,4731.76,1419.528
"946","ECLIPSE","ESC-12HRDN1",0.88,1,4731.76,1419.528
"947","MIDEA","MSC-12HRDN1-QC8G",0.88,1,4731.76,1419.528
"948","MDV","MSC-12HRDN1-QC2",0.88,1,4731.76,1419.528
"949","LENNOX","LNE033V/LNC033V",0.88,1,4731.76,1419.528
"950","AGEAN","ASC-12HRDNI",0.88,1,4731.76,1419.528
"951","Carrier","42LUVH035N+38LUVH035N",0.88,0.96,4731.76,1419.528
"952","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,4731.76,1419.528
"953","GREE","GWH12TB-K3DNA2F/I  GWH12TB-K3DNA1F/O",0.88,0.95,4731.76,1419.528
"954","GREE","GWH12TB-K3DNA3F/I  GWH12TB-K3DNA1F/O",0.88,0.95,4731.76,1419.528
"955","GREE","GWH12TB-K3DNA1F/I   GWH12TB-K3DNA1F/O",0.88,0.95,4731.76,1419.528
"956","SOLAR AIR","ASW12TB-S3DNA3F/I ASW12TB-S3DNA1F/O",0.88,0.95,4731.76,1419.528
"957","FUJITSU","ASTG12KUCA/AOTG12KUCA",0.88,1.06,4731.76,1419.528
"958","HYUNDAI","HSH-0901BA",0.89,0.84,4785.53,1435.659
"959","DELONGHI","CP204 AU",0.89,0.91,4785.53,1435.659
"960","WINIA","WS 026HA1",0.89,0.84,4785.53,1435.659
"961","KRIESLER","K-ASW-09J",0.89,0.89,4785.53,1435.659
"962","Teco","LK1222H",0.89,0.86,4785.53,1435.659
"963","CARRIER","42ND026H/38ND026H",0.89,0.89,4785.53,1435.659
"964","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,4785.53,1435.659
"965","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF35ZMXA-S / SRC35ZMXA-S",0.89,1.12,4785.53,1435.659
"966","MDV","MSC-12HRDN1-M4",0.89,0.97,4785.53,1435.659
"967","MDV","MSC-12HWDN1-QC8G",0.89,1.02,4785.53,1435.659
"968","MIDEA","MSP12M4A",0.89,1.02,4785.53,1435.659
"969","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,4785.53,1435.659
"970","MDV","MSC-12HRDN1-QC8GP",0.89,0.97,4785.53,1435.659
"971","MIDEA","MSCP12M4",0.89,0.97,4785.53,1435.659
"972","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,4785.53,1435.659
"973","Dux","DUXHCS34",0.89,0.86,4785.53,1435.659
"974","Domain","IWR-35D-IND/IWR-35D-OUT",0.89,0.97,4785.53,1435.659
"975","MIDEA","MSC-09HR",0.9,0.95,4839.3,1451.79
"976","AIRWELL","XLM9RCINV",0.9,0.9,4839.3,1451.79
"977","HUALING","J.N.V.",0.9,0.95,4839.3,1451.79
"978","AIRWELL","XLM9RCINV",0.9,1.1,4839.3,1451.79
"979","TCL","TAC-09CHS/G",0.9,0.88,4839.3,1451.79
"980","TCL","TAC-09CHS/K",0.9,0.88,4839.3,1451.79
"981","COUNTRY AIR","CCAC09CHS",0.9,0.88,4839.3,1451.79
"982","ASTLE AIR","SIRA-BF25",0.9,0.98,4839.3,1451.79
"983","KOOLUX","KFR-25GW",0.9,0.89,4839.3,1451.79
"984","CONIA","CA9001",0.9,0.88,4839.3,1451.79
"985","ALPINE","KFR-25GW",0.9,0.9,4839.3,1451.79
"986","TCL","TAC-09CHS/G",0.9,0.88,4839.3,1451.79
"987","TCL","TAC-09CHS/K",0.9,0.88,4839.3,1451.79
"988","PANASONIC","CS-TE12DKE / CU-TE12DKE",0.9,1.32,4839.3,1451.79
"989","ALPINE","TAC-09CHS",0.9,0.88,4839.3,1451.79
"990","HISENSE","KFR-2610GW/FBPE",0.9,1.1,4839.3,1451.79
"991","TCL","TAC-09CHS/R",0.9,0.88,4839.3,1451.79
"992","YORK","Y9USE09-5R-II",0.9,0.82,4839.3,1451.79
"993","MIDEA","MWH-09HR-QB9",0.9,0.82,4839.3,1451.79
"994","MITSUBISHI ELECTRIC","MFZ-KJ35VE/MUFZ-KJ35VE",0.9,1.1,4839.3,1451.79
"995","GREE","GJH09AB-K3MNB8A",0.9,0.8,4839.3,1451.79
"996","AUX","AC12F/2",0.9,0.89,4839.3,1451.79
"997","SAMSUNG","SH09BPH",0.9,1,4839.3,1451.79
"998","TECO","TWS34HVAMJBB/TSO34HVAMJBB",0.9,0.88,4839.3,1451.79
"999","Brivis","HSN-BR35Z7",0.9,0.87,4839.3,1451.79
"1000","ONSEN","OAF34",0.9,0.89,4839.3,1451.79
"1001","York","YNHJZH012BAMAAFX",0.9,0.88,4839.3,1451.79
"1002","LG","R12AWN-NB13/R12AWN-UB13",0.9,0.98,4839.3,1451.79
"1003","LG","E12AWN-NB13/R12AWN-UB13",0.9,0.98,4839.3,1451.79
"1004","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,4839.3,1451.79
"1005","SHARP","AC12RNCSYS",0.9,1.03,4839.3,1451.79
"1006","GREE","GJH09AB-K3MNB8A",0.9,0.8,4839.3,1451.79
"1007","King Fisher","KFSS34",0.9,0.89,4839.3,1451.79
"1008","ONSEN","OAFX34",0.9,0.89,4839.3,1451.79
"1009","LG","E12AWN-NB11/R12AWN-UB11",0.9,0.98,4839.3,1451.79
"1010","LG","M12AWN-NB11/R12AWN-UB11",0.9,0.98,4839.3,1451.79
"1011","LG","R12AWN-NB11/R12AWN-UB11",0.9,0.98,4839.3,1451.79
"1012","LG","I12AWN-NB11/R12AWN-UB11",0.9,0.98,4839.3,1451.79
"1013","EDILSIDER","ASW-H12C4A4/#R1-C7",0.9,0.89,4839.3,1451.79
"1014","KELVINATOR","KSV35HRC",0.9,1.02,4839.3,1451.79
"1015","Yamatsu","ASW-H12C4A4/SDR1-C7",0.9,0.89,4839.3,1451.79
"1016","Midea","MS11PU-12HRFN1-QW",0.9,0.96,4839.3,1451.79
"1017","AUX","AC12F/1",0.9,0.89,4839.3,1451.79
"1018","YORK","MHH09P17/MOH09P15A",0.91,0.95,4893.07,1467.921
"1019","LG","LSQ092H-3",0.91,0.9,4893.07,1467.921
"1020","LG ELECTRONICS","LSQ090H-2",0.91,0.9,4893.07,1467.921
"1021","LG","LSZ092M-4",0.91,0.85,4893.07,1467.921
"1022","LG","LSZ092M-4",0.91,0.85,4893.07,1467.921
"1023","FUJITSU","ASTB12LDC",0.91,1.22,4893.07,1467.921
"1024","LG","LSZ092M-5",0.91,0.85,4893.07,1467.921
"1025","LG","LSZ092M-5",0.91,0.85,4893.07,1467.921
"1026","FUJITSU","ASTB12LDC",0.91,1.22,4893.07,1467.921
"1027","Daewoo","DSB-F1287ELH-V",0.91,0.96,4893.07,1467.921
"1028","HITACHI","RAS/C-35YHA5",0.91,1.06,4893.07,1467.921
"1029","Levante","LEV-AIS35B",0.91,0.96,4893.07,1467.921
"1030","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,4893.07,1467.921
"1031","Westinghouse","WIHPD1-12EW4A2/WCHPD1-12EW4A2",0.91,0.91,4893.07,1467.921
"1032","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,4893.07,1467.921
"1033","Domain","IWR-35G",0.91,0.96,4893.07,1467.921
"1034","LAGUNA","LCS-35V3A-PH5N",0.91,0.96,4893.07,1467.921
"1035","AKAI","AK-12000-RC",0.91,0.96,4893.07,1467.921
"1036","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,4893.07,1467.921
"1037","LENNOX","LNE032C/LNC032C",0.91,0.89,4893.07,1467.921
"1038","ELFA","ACF-12H",0.91,0.89,4893.07,1467.921
"1039","EUROART","ACF-12H",0.91,0.89,4893.07,1467.921
"1040","MIDEA","MSC-12HRN1-QC7G",0.91,0.89,4893.07,1467.921
"1041","DAIKIN","FTXS35L / RXS35L",0.91,0.88,4893.07,1467.921
"1042","Domain","CSR-32B",0.91,0.89,4893.07,1467.921
"1043","MIDEA","MSV12M4",0.91,0.9,4893.07,1467.921
"1044","SAIR","SGT-12",0.91,0.92,4893.07,1467.921
"1045","MIDEA","MS1A-12HRFN1-QD2",0.91,0.92,4893.07,1467.921
"1046","COOL OR COSY","COC12HRN1",0.91,0.89,4893.07,1467.921
"1047","CHIGO","CS-35V3A-PH5N",0.91,0.96,4893.07,1467.921
"1048","PROMA","PRO-32M",0.91,0.89,4893.07,1467.921
"1049","KELVINATOR","KSE35HRC",0.91,0.9,4893.07,1467.921
"1050","LAKES","LA35",0.91,0.96,4893.07,1467.921
"1051","MIDEA","MSV12M4",0.91,0.91,4893.07,1467.921
"1052","ACTRON AIR","SWA12C / SWA12E",0.91,0.9,4893.07,1467.921
"1053","SAMSUNG","AQ09A1VE",0.91,0.95,4893.07,1467.921
"1054","Air Conditioning Systems","WZ-28",0.91,0.87,4893.07,1467.921
"1055","MITSUBISHI ELECTRIC","MSZ-EF35VE (W) (B) (S) / MUZ-EF35VE",0.91,0.96,4893.07,1467.921
"1056","LG","ES12WN-NB13 / ES12WN-UB13",0.91,0.99,4893.07,1467.921
"1057","Mitsubishi Electric","MSZ-EF35VE-A1",0.91,0.96,4893.07,1467.921
"1058","SAIR","SGT-12",0.91,0.92,4893.07,1467.921
"1059","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,4893.07,1467.921
"1060","MIDEA","MS1A-12HRFN1-QD2",0.91,0.92,4893.07,1467.921
"1061","FUJITSU GENERAL","ART9RLB/AOT9RGA",0.92,0.92,4946.84,1484.052
"1062","ARLEC","ASR-23",0.92,0.84,4946.84,1484.052
"1063","CHUNLAN","KFR-23GW/H1",0.92,0.84,4946.84,1484.052
"1064","CHUNLAN","KFR-23GW/HY1",0.92,0.84,4946.84,1484.052
"1065","AEON","KFR-23GW/T",0.92,0.84,4946.84,1484.052
"1066","FROSTAIR","AUS-09HR53FA2",0.92,0.89,4946.84,1484.052
"1067","AKAI","AC-GS09HRC",0.92,0.89,4946.84,1484.052
"1068","KOCH","AUS-09HR53FA2",0.92,0.89,4946.84,1484.052
"1069","CELSIUS","ACC9RCG",0.92,0.89,4946.84,1484.052
"1070","HELLER","ACH9RCR",0.92,0.89,4946.84,1484.052
"1071","CHUNLAN","KFR-23GW/T",0.92,0.84,4946.84,1484.052
"1072","AIRWELL","XLM9RCA",0.92,0.92,4946.84,1484.052
"1073","GREE","KFR-25GWA12",0.92,1.05,4946.84,1484.052
"1074","GALANZ","AUS-09HR53FA2",0.92,0.89,4946.84,1484.052
"1075","GALANZ","AUS-09HR53FG2",0.92,0.89,4946.84,1484.052
"1076","JBS","KFR-23GW/T",0.92,0.84,4946.84,1484.052
"1077","JBS","AUS-09HR53FG2",0.92,0.89,4946.84,1484.052
"1078","ATC","ATC-SW25NZFP2F",0.92,0.89,4946.84,1484.052
"1079","FUJITSU","AKT7UASSW",0.92,0.88,4946.84,1484.052
"1080","FROSTAIR","AUS-09HR53FA2",0.92,0.89,4946.84,1484.052
"1081","DAEWOO","DSB-092LHG",0.92,0.89,4946.84,1484.052
"1082","GOLDLINE","GG90",0.92,0.89,4946.84,1484.052
"1083","ARLEC","ASR-23 series T1",0.92,0.86,4946.84,1484.052
"1084","ARLEC","ASR-23 series HY1",0.92,0.86,4946.84,1484.052
"1085","FUJITSU","ASTA12LCC",0.92,1.24,4946.84,1484.052
"1086","NEC","NSR250F",0.92,0.89,4946.84,1484.052
"1087","GREE","KFR-25GW/J31-K",0.92,0.93,4946.84,1484.052
"1088","TOPCOOL","AUS-09HR53FA2",0.92,0.89,4946.84,1484.052
"1089","DELONGHI","PAC S1200 HP",0.92,0.94,4946.84,1484.052
"1090","YAMATSU","AUS-09HR53FA2",0.92,0.89,4946.84,1484.052
"1091","MILANO APPLIANCES","MAC-2.3RC",0.92,0.86,4946.84,1484.052
"1092","CHUNLAN","KFR-23GW/T1",0.92,0.86,4946.84,1484.052
"1093","CHUNLAN","KFR-23GW/HY1",0.92,0.86,4946.84,1484.052
"1094","GALANZ","AUS-09HR53FA2",0.92,0.89,4946.84,1484.052
"1095","GALANZ","AUS-09HR53FG2",0.92,0.89,4946.84,1484.052
"1096","TOSHIBA","RAS-B13GKVP-E/RAS-13GAVP-E",0.92,0.98,4946.84,1484.052
"1097","TOSHIBA","RAS-B13GKVP-E/RAS-13GAVP-E",0.92,0.98,4946.84,1484.052
"1098","AIRWELL","XLM9RCB / GCXLM9RCA",0.92,0.92,4946.84,1484.052
"1099","Teco","LS0920Y",0.92,0.85,4946.84,1484.052
"1100","FUJITSU","ASTA12LCC",0.92,1.24,4946.84,1484.052
"1101","SAMSUNG ELECTRONICS","AQV12TWQN/AQV12TWQX",0.92,0.99,4946.84,1484.052
"1102","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,4946.84,1484.052
"1103","BD-BingDian","FIV-35HS1(D)M / FUV-35HS1",0.92,0.94,4946.84,1484.052
"1104","TOSHIBA","RAS-13N3KV2-A1/RAS-13N3AV2-A",0.92,1.12,4946.84,1484.052
"1105","MIDEA","MSG-12HRN1-QC7G",0.92,0.89,4946.84,1484.052
"1106","MDV","MSG-12HRN1-M3",0.92,0.89,4946.84,1484.052
"1107","AGREE","AGSG1-12HRN1",0.92,0.89,4946.84,1484.052
"1108","QFLOW","QFNMR12-410",0.92,0.89,4946.84,1484.052
"1109","MIDEA","MS9A-12HRDN1-QC8G",0.92,1,4946.84,1484.052
"1110","SAMSUNG ELECTRONICS","AQV12UWAN/AQV12UWAX",0.92,0.99,4946.84,1484.052
"1111","SAMSUNG ELECTRONICS","AQV12UWBN/AQV12UWBX",0.92,0.99,4946.84,1484.052
"1112","MIDEA","MS9A-12HRN1-QC7G",0.92,0.88,4946.84,1484.052
"1113","DAIKIN","FVXS35L / RXS35LA",0.92,1.17,4946.84,1484.052
"1114","TECO","TWS36HFBMJBB/TSO36HFBMJBB",0.92,0.88,4946.84,1484.052
"1115","MDV","MSC-12HRN1-QD0G",0.92,0.92,4946.84,1484.052
"1116","YORK","YNHFZH012BAMAAFX",0.92,0.88,4946.84,1484.052
"1117","MITSUBISHI ELECTRIC","MSZ-GE35VA2",0.92,0.99,4946.84,1484.052
"1118","TECO","TWS36HFAMJBB/TSO36HFAMJBB",0.92,0.88,4946.84,1484.052
"1119","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,4946.84,1484.052
"1120","SAMSUNG ELECTRONICS"," AQV12TWSN/AQV12TWSX",0.92,0.99,4946.84,1484.052
"1121","DERBY","DWM-A35",0.92,0.92,4946.84,1484.052
"1122","LENNOX","LNIV3510",0.92,0.89,4946.84,1484.052
"1123","MIDEA","MSE12M4",0.92,0.92,4946.84,1484.052
