"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"2346","TOSHIBA","RAS-16SKVP2-A/RAS-16SAVP2-A",1.34,1.47,5834.36,1750.308
"2347","SPLENDID","11-0HP",1.35,1.35,5877.9,1763.37
"2348","NEC","RH129",1.35,1.15,5877.9,1763.37
"2349","LG","LWC1262AHG",1.35,1.15,5877.9,1763.37
"2350","LG","LWC122RH-1",1.35,1.15,5877.9,1763.37
"2351","GENERAL ELECTRIC","AYIAH12EWI",1.35,1.45,5877.9,1763.37
"2352","Haier","HSU-12H104",1.35,1.33,5877.9,1763.37
"2353","SANYO","SAP-KC121AHA",1.35,1.32,5877.9,1763.37
"2354","Haier","HSU-12HN04",1.35,1.33,5877.9,1763.37
"2355","HEC","HSU-12H104",1.35,1.33,5877.9,1763.37
"2356","LG","LWC1262PHG",1.35,1.15,5877.9,1763.37
"2357","Haier","HSU-12HM04",1.35,1.33,5877.9,1763.37
"2358","Haier","HSR12R21",1.35,1.33,5877.9,1763.37
"2359","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,5877.9,1763.37
"2360","DL","DWR-35",1.35,1.35,5877.9,1763.37
"2361","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,5877.9,1763.37
"2362","LG ELECTRONICS","LWC122RH-2",1.35,1.15,5877.9,1763.37
"2363","CORONA","KFR-35GW",1.35,1.35,5877.9,1763.37
"2364","DL","DSR-35",1.35,1.35,5877.9,1763.37
"2365","SANYO","SAP-KC122AH",1.35,1.32,5877.9,1763.37
"2366","NEC","RH120",1.35,1.15,5877.9,1763.37
"2367","DEC","AC18SP",1.35,1.38,5877.9,1763.37
"2368","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,5877.9,1763.37
"2369","LG","LWC122RH-4",1.35,1.15,5877.9,1763.37
"2370","LG","LS-H126RNA2",1.35,1.27,5877.9,1763.37
"2371","SHARP","AY-AP12EJ / AE-A12EJ",1.35,1.36,5877.9,1763.37
"2372","CHUNLAN","KFR-32GW/T1",1.35,1.38,5877.9,1763.37
"2373","DL","DWR-35",1.35,1.35,5877.9,1763.37
"2374","SHARP","AY-A12CJ / AE-A12CJ",1.35,1.36,5877.9,1763.37
"2375","DL","DSR-35",1.35,1.35,5877.9,1763.37
"2376","LG","LWC122RH-5",1.35,1.09,5877.9,1763.37
"2377","Haier","HSU-12R04",1.35,1.35,5877.9,1763.37
"2378","GREE","KFR-35GW/J31-K",1.35,1.38,5877.9,1763.37
"2379","DELONGHI","CPC 305 AU",1.35,1.2,5877.9,1763.37
"2380","GREE","KFR-35GW/J31-K",1.35,1.38,5877.9,1763.37
"2381","CLIMATE CONTROL","CCS-12HR4LW",1.35,1.38,5877.9,1763.37
"2382","Teco","LS1508V / LT1508V",1.35,1.7,5877.9,1763.37
"2383","DAIKIN","FBQ50EV / RZQS50AV",1.35,1.43,5877.9,1763.37
"2384","DAIKIN","FBQ50DBV / RZQS50AV",1.35,1.38,5877.9,1763.37
"2385","DAIKIN","FBQ50DV / RZQS50AV",1.35,1.38,5877.9,1763.37
"2386","SAMSUNG ELECTRONICS","AZ12FADEA",1.35,1.22,5877.9,1763.37
"2387","SAMSUNG ELECTRONICS","AZ12F1DEA",1.35,1.22,5877.9,1763.37
"2388","LG","UTN18WH/UU18WH",1.35,1.35,5877.9,1763.37
"2389","DAIKIN","FBQ50DV / RZQ50KBV",1.35,1.38,5877.9,1763.37
"2390","LG","UTN18WH/UU18WH",1.35,1.35,5877.9,1763.37
"2391","MITSUBISHI ELECTRIC","MSZ-G12SV/MUZ-G12SV",1.36,1.63,5921.44,1776.432
"2392","FUJITSU GENERAL","AST12RSHCW/AOT12RSHC",1.36,1.37,5921.44,1776.432
"2393","BLUEWAY","KFR-35GJW",1.36,1.43,5921.44,1776.432
"2394","SHINCO","KFR-35GWL",1.36,1.25,5921.44,1776.432
"2395","Teco","LS1407Y/LT1407Y",1.36,1.41,5921.44,1776.432
"2396","TCL","TAC-12CHSA/NI",1.36,1.65,5921.44,1776.432
"2397","ATD / Hisense","AS18HS",1.36,1.41,5921.44,1776.432
"2398","SAMSUNG","AZI2FIJEA",1.36,1.14,5921.44,1776.432
"2399","ONSEN","OAFX48",1.36,1.42,5921.44,1776.432
"2400","SAMSUNG","AWH120JE",1.36,1.14,5921.44,1776.432
"2401","FUJITSU GENERAL","AUT12RGA/AOT12RZAL",1.37,1.31,5964.98,1789.494
"2402","MITSUBISHI ELECTRIC","MSH-12XV/MUH-12XV",1.37,1.42,5964.98,1789.494
"2403","MISAKAE","KFR32",1.37,1.48,5964.98,1789.494
"2404","MISAKAE","KFR32",1.37,1.48,5964.98,1789.494
"2405","ADVANCE","KFR-45GW",1.37,1.31,5964.98,1789.494
"2406","PANASONIC","CS-E15FKR/CU-E15FKR",1.37,1.57,5964.98,1789.494
"2407","Toshiba","RAV-SM567CTP-E + RAV-SM564ATP-A1",1.37,1.28,5964.98,1789.494
"2408","DAIKIN","FTXS46K / RXS46K",1.37,1.5,5964.98,1789.494
"2409","Toshiba","RAV-SM567CTP-E + RAV-SP564ATP-A",1.37,1.28,5964.98,1789.494
"2410","DAIKIN","FVXS45L / RXS45LA",1.37,1.61,5964.98,1789.494
"2411","CARRIER","AS15HV-1",1.378,1.692,5999.812,1799.9436
"2412","MHI","SRT403HENF-L",1.38,1.39,6008.52,1802.556
"2413","Haier","HW-12HA04",1.38,1.2,6008.52,1802.556
"2414","Haier","HW-12HA04",1.38,1.2,6008.52,1802.556
"2415","SHARP","AY-A129J/AE-A129J",1.38,1.37,6008.52,1802.556
"2416","TOSHIBA","RAC-12BH-A-1",1.38,1.19,6008.52,1802.556
"2417","UZAY","TA-12CHS",1.38,1.3,6008.52,1802.556
"2418","TOYO","TA-12CHS",1.38,1.3,6008.52,1802.556
"2419","SILHOUETTE","KFR-32GW/WHY1",1.38,1.5,6008.52,1802.556
"2420","FUJITSU","AST12USACW/AOT12USAC",1.38,1.33,6008.52,1802.556
"2421","SHARP","AY-A129J/AE-A129J",1.38,1.37,6008.52,1802.556
"2422","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,6008.52,1802.556
"2423","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,6008.52,1802.556
"2424","CHUNLAN","KFR-32GW/WHY1",1.38,1.5,6008.52,1802.556
"2425","CHUNLAN","KFR-32GW/W",1.38,1.5,6008.52,1802.556
"2426","MITSUBISHI ELECTRIC","MSZ-FH50VE/MUZ-FH50VE",1.38,1.48,6008.52,1802.556
"2427","MITSUBISHI ELECTRIC","MSZ-FH50VEHZ",1.38,1.48,6008.52,1802.556
"2428","MITSUBISHI ELECTRIC","MSZ-FH50VE-A",1.38,1.48,6008.52,1802.556
"2429","SPLENDID","12300HP",1.39,1.39,6052.06,1815.618
"2430","SPLENDID","18000HP",1.39,1.39,6052.06,1815.618
"2431","SPLENDID","23000HP",1.39,1.39,6052.06,1815.618
"2432","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,6052.06,1815.618
"2433","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,6052.06,1815.618
"2434","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,6052.06,1815.618
"2435","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,6052.06,1815.618
"2436","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,6052.06,1815.618
"2437","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF50ZMXA-S / SRC50ZMXA-S",1.39,1.54,6052.06,1815.618
"2438","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,6052.06,1815.618
"2439","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,6052.06,1815.618
"2440","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,6052.06,1815.618
"2441","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,6052.06,1815.618
"2442","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,6052.06,1815.618
"2443","Brivis","HINBR50 / HONBR50",1.39,1.45,6052.06,1815.618
"2444","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,6052.06,1815.618
"2445","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,6052.06,1815.618
"2446","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,6052.06,1815.618
"2447","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,6052.06,1815.618
"2448","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S1",1.39,1.54,6052.06,1815.618
"2449","SAMSUNG ELECTRONICS","ACN052NDEHH/RC052DHXEH",1.39,1.62,6052.06,1815.618
"2450","HITACHI","RAS-2.5HVNP",1.39,1.26,6052.06,1815.618
"2451","PANASONIC","CW-A120AR",1.4,1.18,6095.6,1828.68
"2452","Teco","LA1200Y",1.4,1.16,6095.6,1828.68
"2453","SPLENDID","CLIMA15HP",1.4,1.35,6095.6,1828.68
"2454","AIRWELL","WMZ12RC",1.4,1.4,6095.6,1828.68
"2455","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,6095.6,1828.68
"2456","AIRWELL","WMZ12RC",1.4,1.4,6095.6,1828.68
"2457","SIGNATURE","KCR-35/Y",1.4,1.2,6095.6,1828.68
"2458","NEXUS","KCR-35/Y",1.4,1.2,6095.6,1828.68
"2459","CHUNLAN","KCR-35/Y",1.4,1.2,6095.6,1828.68
"2460","ARLEC","AWR-35",1.4,1.2,6095.6,1828.68
"2461","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,6095.6,1828.68
"2462","AIRWELL","WMZ12RC",1.4,1.4,6095.6,1828.68
"2463","LG","LWM155RH-5",1.4,1.25,6095.6,1828.68
"2464","HISENSE","KFR-4010GW/FBPE",1.4,1.6,6095.6,1828.68
"2465","NEXUS","NE-AC35WR/Y",1.4,1.2,6095.6,1828.68
"2466","SAMSUNG ELECTRONICS"," AC052HBHPKH/AC052HCAPKH",1.4,1.65,6095.6,1828.68
"2467","MITSUBISHI ELECTRIC","MFZ-KJ50VE/MUFZ-KJ50VE",1.4,1.5,6095.6,1828.68
"2468","SAMSUNG ELECTRONICS","AQV18TWQN/AQV18TWQX",1.4,1.66,6095.6,1828.68
"2469","Mitsubishi Electric","MUFZ-KJ50VE-A1",1.4,1.5,6095.6,1828.68
"2470","Mitsubishi Electric","MUFZ-KJ50VEHZ-A1",1.4,1.5,6095.6,1828.68
"2471","SAMSUNG ELECTRONICS","AQV18UWLN/AQV18UWLX",1.4,1.66,6095.6,1828.68
"2472","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,6095.6,1828.68
"2473","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,6095.6,1828.68
"2474","SAMSUNG ELECTRONICS"," AQV18TWSN/AQV18TWSX",1.4,1.66,6095.6,1828.68
"2475","CARRIER","50PSH024",1.4,1.52,6095.6,1828.68
"2476","CARRIER","50PSV024",1.4,1.52,6095.6,1828.68
"2477","SAMSUNG ELECTRONICS","AQV18TWRN/AQV18TWRX",1.4,1.66,6095.6,1828.68
"2478","MITSUBISHI ELECTRIC","MXZ-2D52VA",1.4,1.59,6095.6,1828.68
"2479","AIRTEMP","HAY212N6G",1.41,1.38,6139.14,1841.742
"2480","PANASONIC","CW-A121VR",1.41,1.22,6139.14,1841.742
"2481","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,6139.14,1841.742
"2482","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,6139.14,1841.742
"2483","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,6139.14,1841.742
"2484","HITACHI","RCI-2.5FSN3/RAS-2.5HVNP",1.41,1.28,6139.14,1841.742
"2485","BD-BingDian","FIV-50HS1(B)M / FUV-50HS1",1.41,1.3,6139.14,1841.742
"2486","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,6139.14,1841.742
"2487","MITSUBISHI ELECTRIC","MCFH-13NV/MUCFH-13NV",1.42,1.25,6182.68,1854.804
"2488","FEDDERS","HFY212N6A-AN",1.42,1.38,6182.68,1854.804
"2489","DEGREE","KCR-35/YE",1.42,1.34,6182.68,1854.804
"2490","MITSUBISHI HEAVY INDUSTRIES","FDTVA201HEN",1.42,1.49,6182.68,1854.804
"2491","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,6182.68,1854.804
"2492","CARRIER","42NQV045H-A +38NYV045H-A",1.42,1.53,6182.68,1854.804
"2493","Carrier","42NQV045H-A/38NYV045H-A",1.42,1.53,6182.68,1854.804
"2494","TOSHIBA","RAS-18N3KV2-A1/RAS-18N3AV2-A1",1.42,1.56,6182.68,1854.804
"2495","Toshiba","RAS-18SKV-A + RAS-18SAV2-A",1.42,1.56,6182.68,1854.804
"2496","Toshiba","RAS-18N3KV2-A + RAS-18N3AV2-A",1.42,1.56,6182.68,1854.804
"2497","Midea","MS11PU-18HRFN1-QW",1.42,1.43,6182.68,1854.804
"2498","HITACHI","RAS-5142CHAR/RAC-5142CHA1",1.43,1.55,6226.22,1867.866
"2499","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,6226.22,1867.866
"2500","SAMSUNG ELECTRONICS","SH12VAD",1.43,1.45,6226.22,1867.866
"2501","DAIKIN","FTXS50K / RXS50K",1.43,1.61,6226.22,1867.866
"2502","DAIKIN","FTXS50J / RXS50J",1.43,1.61,6226.22,1867.866
"2503","SAMSUNG ELECTRONICS","RJ050F2HXEA",1.43,1.36,6226.22,1867.866
"2504","MITSUBISHI HEAVY INDUSTRIES, LTD.","SCM60Z*",1.43,1.51,6226.22,1867.866
"2505","COOLINE","LHB12BTH",1.44,1.17,6269.76,1880.928
"2506","FUJIAIR","KFR-35GW/XDc",1.44,1.45,6269.76,1880.928
"2507","FUJIAIR","KFR-35GW/Xc",1.44,1.45,6269.76,1880.928
"2508","CHIGO","KFR-35GW/XDc",1.44,1.45,6269.76,1880.928
"2509","CHIGO","KFR-35GW/Xc",1.44,1.45,6269.76,1880.928
"2510","CHIGO","KFR-35GW/Xc",1.44,1.45,6269.76,1880.928
"2511","CHIGO","KFR-35GW/XDc",1.44,1.45,6269.76,1880.928
"2512","HYUNDAI","KFR-35GW/Xc",1.44,1.45,6269.76,1880.928
"2513","HYUNDAI","KFR-35GW/XDc",1.44,1.45,6269.76,1880.928
"2514","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,6269.76,1880.928
"2515","Carrier","42QHF050 + 38QHF050",1.44,1.62,6269.76,1880.928
"2516","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,6269.76,1880.928
"2517","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A",1.44,1.5,6269.76,1880.928
"2518","Toshiba","RAS-M18UAV-E + (RAS-M16SKV-E + RAS-M13SKV-E)",1.44,1.19,6269.76,1880.928
"2519","CELESTIAL","KFR-36GW/C3",1.45,1.52,6313.3,1893.99
"2520","OPTICAL","AC-36",1.45,1.52,6313.3,1893.99
"2521","SANYO","SA-123AH",1.45,1.34,6313.3,1893.99
"2522","OPTICAL","AC-36",1.45,1.52,6313.3,1893.99
"2523","CELESTIAL","KFR-36GW/C3",1.45,1.52,6313.3,1893.99
"2524","FUJITSU","AUT14UBAB",1.45,1.45,6313.3,1893.99
"2525","Teco","LA1202Y",1.45,1.17,6313.3,1893.99
"2526","Carrier","42SHV052P1/38SHV052P1",1.45,1.65,6313.3,1893.99
"2527","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,6313.3,1893.99
"2528","AUX","AC18F",1.45,1.45,6313.3,1893.99
"2529","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,6313.3,1893.99
"2530","ONSEN","OAF49",1.45,1.5,6313.3,1893.99
"2531","LG","B18AWYNGMH/B18AWYUGMH",1.45,1.6,6313.3,1893.99
"2532","LG","B18AWYNGMH/B18AWYUGMH",1.45,1.6,6313.3,1893.99
"2533","TECO","TWS49HVAMJBB/TSO49HVAMJBB",1.45,1.35,6313.3,1893.99
"2534","Polaris Air","1.2",1.45,1.45,6313.3,1893.99
"2535","YORK","YNHJZH018BAMAAFX",1.45,1.35,6313.3,1893.99
"2536","Kelvinator","KSV53HRC",1.45,1.64,6313.3,1893.99
"2537","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,6313.3,1893.99
"2538","LENNOX","LNIV5010",1.45,1.52,6313.3,1893.99
"2539","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,6313.3,1893.99
"2540","EDILSIDER","ASW-H18B4/#R1-AUA",1.45,1.5,6313.3,1893.99
"2541","MIDEA","MS9A-18HRDN1-QC6G",1.45,1.52,6313.3,1893.99
"2542","KELVINATOR","KSV53HRC",1.45,1.64,6313.3,1893.99
"2543","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,6313.3,1893.99
"2544","TEMPERZONE","ISDL45-OSA45",1.455,1.3,6335.07,1900.521
"2545","Haier","AW128AGABA",1.46,1.3,6356.84,1907.052
"2546","VERSAIRE","KFR-35GW/D",1.46,1.34,6356.84,1907.052
"2547","Haier","HW-12HL04",1.46,1.3,6356.84,1907.052
"2548","FUJITSU","AMT13UAS-W",1.46,1.38,6356.84,1907.052
"2549","AIRWELL","XLLDCI18RC / GCLDCI18RC",1.46,1.66,6356.84,1907.052
"2550","Toshiba","RAV-SM564UTP-E + RAV-SM564ATP-A1",1.46,1.36,6356.84,1907.052
"2551","LENNOX","LNW047X",1.46,1.31,6356.84,1907.052
"2552","MIDEA","MWF-16HMN1-QC1",1.46,1.31,6356.84,1907.052
"2553","SAMSUNG ELECTRONICS","NS052MHXEN/RC052DHXEN",1.46,1.59,6356.84,1907.052
"2554","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,6356.84,1907.052
"2555","GREE","GWH18TC-K6DN***/I, GWH18TC-K6DNA3A/O",1.46,1.59,6356.84,1907.052
"2556","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,6356.84,1907.052
"2557","LENNOX","LNI0304641005",1.465,1.425,6378.61,1913.583
"2558","DAIKIN","FLX50J***/RXD50J***",1.47,1.82,6400.38,1920.114
"2559","FUJITSU","AWT17LSAZ/AOT17LSAWC",1.47,1.67,6400.38,1920.114
"2560","DAIKIN","FLX50A / RXD50B",1.47,1.82,6400.38,1920.114
"2561","FUJITSU","AWT17LSACW/AOT17LSAWC",1.47,1.67,6400.38,1920.114
"2562","DAIKIN","FLX50A / RXD50B",1.47,1.82,6400.38,1920.114
"2563","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A1",1.47,1.21,6400.38,1920.114
"2564","Westinghouse","WIHPD1-18EW4A2/WCHPD1-18EW4A2",1.47,1.38,6400.38,1920.114
"2565","DAIKIN","FTXJ50P / RXJ50P",1.47,1.59,6400.38,1920.114
"2566","Panasonic","CS-E18DTEW/CU-E18DBR",1.47,1.82,6400.38,1920.114
"2567","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,6400.38,1920.114
"2568","MIDEA","MSV18M4",1.47,1.45,6400.38,1920.114
"2569","Toshiba"," RAV-SM564UT-E + RAV-SP564AT-A",1.47,1.21,6400.38,1920.114
"2570","Toshiba","RAV-SM564UT-E + RAV-SP564ATP-A",1.47,1.21,6400.38,1920.114
"2571","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,6400.38,1920.114
"2572","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,6400.38,1920.114
"2573","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,6400.38,1920.114
"2574","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,6400.38,1920.114
"2575","Brivis","DINLR05Z71 / DONSR05Z71",1.47,1.57,6400.38,1920.114
"2576","SAIR","SSV-18",1.47,1.45,6400.38,1920.114
"2577","Sharp","AC60LZSYS",1.47,1.66,6400.38,1920.114
"2578","TCL","TAC-18CHSA/**IFO",1.48,1.54,6443.92,1933.176
"2579","Mammoth","MSR-L019",1.48,1.68,6443.92,1933.176
"2580","PANASONIC","S-60PU1R5A/U-60PE1R5A",1.48,1.81,6443.92,1933.176
"2581","MITSUBISHI ELECTRIC","MSZ-GE50VA2",1.48,1.65,6443.92,1933.176
"2582","PANASONIC","S-60PU1R5/U-60PE1R5",1.48,1.81,6443.92,1933.176
"2583","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,6443.92,1933.176
"2584","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,6443.92,1933.176
"2585","PROMA","PRO-50IT",1.48,1.54,6443.92,1933.176
"2586","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,6443.92,1933.176
"2587","AKAI","TEM-50CHSABR",1.48,1.54,6443.92,1933.176
"2588","LENNOX","LNIV5210",1.48,1.44,6443.92,1933.176
"2589","HITACHI","RAS-50YHA3/RAC-50YHA3",1.48,1.66,6443.92,1933.176
"2590","BONAIRE","BHWSI/52 BHWSO/52",1.48,1.54,6443.92,1933.176
"2591","Seeley International","HSU-18HEK03/R2(DB)",1.48,1.4,6443.92,1933.176
"2592","MIDEA","MS9A-18HRDN1-QC6G(B)",1.48,1.44,6443.92,1933.176
"2593","Carrier","42LUVH045N+38LUVH045N",1.48,1.56,6443.92,1933.176
"2594","TCL","TAC-18CHSA/ZI4",1.48,1.54,6443.92,1933.176
"2595","AKAI","TEM-50CHSAKA",1.48,1.54,6443.92,1933.176
"2596","MITSUBISHI ELECTRIC","MSZ-GE50VAD",1.48,1.65,6443.92,1933.176
"2597","MITSUBISHI ELECTRIC","MSZ-GE50VA2/MUZ-GE50VA2",1.48,1.65,6443.92,1933.176
"2598","York","YZHJZH018BAMAAFX",1.48,1.54,6443.92,1933.176
"2599","VOGUE","VHP5.2GF",1.48,1.54,6443.92,1933.176
"2600","DAIKIN","FTY35C***/ RY35C***",1.485,1.5,6465.69,1939.707
"2601","CARRIER","VF150H-1",1.49,1.2,6487.46,1946.238
"2602","DAIKIN","FTX35J***/RX35J***",1.49,1.5,6487.46,1946.238
"2603","DAIKIN","FTXE35B / RXE35B",1.49,1.5,6487.46,1946.238
"2604","HITACHI","RPI-2.0FSN2/RAS-2HVNP",1.49,1.55,6487.46,1946.238
"2605","MITSUBISHI ELECTRIC","PCA-RP50KAQ/SUZ-KA50VAD",1.49,1.68,6487.46,1946.238
"2606","PANASONIC","S-60PT2R5A/U-60PE1R5A",1.49,1.74,6487.46,1946.238
"2607","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA3",1.49,1.68,6487.46,1946.238
"2608","PANASONIC","S-60PT2R5/U-60PE1R5",1.49,1.74,6487.46,1946.238
"2609","DAIKIN","FFQ50C2 / RXS50K2",1.49,1.66,6487.46,1946.238
"2610","TOSHIBA","RAS-18PKVP-E/PAVP-E",1.49,1.54,6487.46,1946.238
"2611","MIDEA","KFR-36GWY",1.5,1.65,6531,1959.3
"2612","DAIKIN","FTY35Fxxx / RY35Fxxx",1.5,1.43,6531,1959.3
"2613","CHUNLAN","KFR-40GW",1.5,1.54,6531,1959.3
"2614","PANASONIC","CW-A120FR",1.5,1.27,6531,1959.3
"2615","ARLEC","ASR-40",1.5,1.54,6531,1959.3
"2616","HYUNDAI","HVH-1403BA",1.5,1.65,6531,1959.3
"2617","WINIA","WVH-143BE",1.5,1.65,6531,1959.3
"2618","FUJITSU","AMT13RAR-W",1.5,1.42,6531,1959.3
"2619","AIRWELL","XLM14RCA",1.5,1.65,6531,1959.3
"2620","DAIKIN","FHYC35K / RY35F",1.5,1.37,6531,1959.3
"2621","AIRWELL","XLM14RCB / GCXLM14RCA",1.5,1.65,6531,1959.3
"2622","DAIKIN","FDYQ50D / RZQS50A",1.5,1.62,6531,1959.3
"2623","LAGUNA","LCS-51V3A-PE2N",1.5,1.48,6531,1959.3
"2624","AKAI","AK-18000-RC",1.5,1.48,6531,1959.3
"2625","TCL","TAC-18CHSA/CI4",1.5,1.5,6531,1959.3
"2626","TCL","TAC-18CHSA/CF4",1.5,1.5,6531,1959.3
"2627","TCL","TAC-18CHSA/CE4",1.5,1.5,6531,1959.3
"2628","TCL","TAC-18CHSA/CZ4",1.5,1.5,6531,1959.3
"2629","TCL","TAC-18CHSA/CT4",1.5,1.5,6531,1959.3
"2630","TCL","TAC-18CHSA/CR4",1.5,1.5,6531,1959.3
"2631","TCL","TAC-18CHSA/CQ4",1.5,1.5,6531,1959.3
"2632","TCL","TAC-18CHSA/CY4",1.5,1.5,6531,1959.3
"2633","TCL","TAC-18CHSA/CP4",1.5,1.5,6531,1959.3
"2634","TCL","TAC-18CHSA/CW4",1.5,1.5,6531,1959.3
"2635","TCL","TAC-18CHSA/CV4",1.5,1.5,6531,1959.3
"2636","TCL","TAC-18CHSA/CU4",1.5,1.5,6531,1959.3
"2637","TCL","TAC-18CHSA/CN4",1.5,1.5,6531,1959.3
"2638","TCL","TAC-18CHSA/CH4",1.5,1.5,6531,1959.3
"2639","TCL","TAC-18CHSA/DF4",1.5,1.5,6531,1959.3
"2640","TCL","TAC-18CHSA/DE4",1.5,1.5,6531,1959.3
"2641","TCL","TAC-18CHSA/DC4",1.5,1.5,6531,1959.3
"2642","TCL","TAC-18CHSA/DB4",1.5,1.5,6531,1959.3
"2643","TCL","TAC-18CHSA/CD4",1.5,1.5,6531,1959.3
"2644","TCL","TAC-18CHSA/CX4",1.5,1.5,6531,1959.3
"2645","TCL","TAC-18CHSA/CA4",1.5,1.5,6531,1959.3
"2646","TCL","TAC-18CHSA/CM4",1.5,1.5,6531,1959.3
"2647","TCL","TAC-18CHSA/CJ4",1.5,1.5,6531,1959.3
"2648","TCL","TAC-18CHSA/CL4",1.5,1.5,6531,1959.3
"2649","TCL","TAC-18CHSA/CK4",1.5,1.5,6531,1959.3
"2650","TCL","TAC-18CHSA/CG4",1.5,1.5,6531,1959.3
"2651","TCL","TAC-18CHSA/CB4",1.5,1.5,6531,1959.3
"2652","TCL","TAC-18CHSA/AU4",1.5,1.5,6531,1959.3
"2653","TCL","TAC-18CHSA/AK4",1.5,1.5,6531,1959.3
"2654","TCL","TAC-18CHSA/AM4",1.5,1.5,6531,1959.3
"2655","TCL","TAC-18CHSA/AL4",1.5,1.5,6531,1959.3
"2656","TCL","TAC-18CHSA/BL4",1.5,1.5,6531,1959.3
"2657","TCL","TAC-18CHSA/BZ4",1.5,1.5,6531,1959.3
"2658","TCL","TAC-18CHSA/BY4",1.5,1.5,6531,1959.3
"2659","TCL","TAC-18CHSA/BV4",1.5,1.5,6531,1959.3
"2660","TCL","TAC-18CHSA/BU4",1.5,1.5,6531,1959.3
"2661","TCL","TAC-18CHSA/BR4",1.5,1.5,6531,1959.3
"2662","TCL","TAC-18CHSA/BQ4",1.5,1.5,6531,1959.3
"2663","TCL","TAC-18CHSA/BK4",1.5,1.5,6531,1959.3
"2664","TCL","TAC-18CHSA/BM4",1.5,1.5,6531,1959.3
"2665","TCL","TAC-18CHSA/BJ4",1.5,1.5,6531,1959.3
"2666","TCL","TAC-18CHSA/BH4",1.5,1.5,6531,1959.3
"2667","TCL","TAC-18CHSA/BG4",1.5,1.5,6531,1959.3
"2668","TCL","TAC-18CHSA/BF4",1.5,1.5,6531,1959.3
