"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"30","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,1500.66,450.198
"31","STIRLING","STR-23RSJAIF",0.52,0.59,1505.19,451.557
"32","TCL","TAC-09CHSA/AKI5",0.52,0.59,1505.19,451.557
"33","TCL","TAC-09CHSA/KaI5",0.52,0.59,1505.19,451.557
"34","TCL","TAC-09CHSA/CII5",0.52,0.59,1505.19,451.557
"35","TCL","TAC-09CHSA/CFI5",0.52,0.59,1505.19,451.557
"36","TCL","TAC-09CHSA/CEI5",0.52,0.59,1505.19,451.557
"37","TCL","TAC-09CHSA/CZI5",0.52,0.59,1505.19,451.557
"38","TCL","TAC-09CHSA/CTI5",0.52,0.59,1505.19,451.557
"39","TCL","TAC-09CHSA/CRI5",0.52,0.59,1505.19,451.557
"40","TCL","TAC-09CHSA/CQI5",0.52,0.59,1505.19,451.557
"41","TCL","TAC-09CHSA/CYI5",0.52,0.59,1505.19,451.557
"42","TCL","TAC-09CHSA/CPI5",0.52,0.59,1505.19,451.557
"43","TCL","TAC-09CHSA/CWI5",0.52,0.59,1505.19,451.557
"44","TCL","TAC-09CHSA/CVI5",0.52,0.59,1505.19,451.557
"45","TCL","TAC-09CHSA/CUI5",0.52,0.59,1505.19,451.557
"46","TCL","TAC-09CHSA/CNI5",0.52,0.59,1505.19,451.557
"47","TCL","TAC-09CHSA/CHI5",0.52,0.59,1505.19,451.557
"48","TCL","TAC-09CHSA/DFI5",0.52,0.59,1505.19,451.557
"49","TCL","TAC-09CHSA/DEI5",0.52,0.59,1505.19,451.557
"50","TCL","TAC-09CHSA/DCI5",0.52,0.59,1505.19,451.557
"51","TCL","TAC-09CHSA/DBI5",0.52,0.59,1505.19,451.557
"52","TCL","TAC-09CHSA/CDI5",0.52,0.59,1505.19,451.557
"53","TCL","TAC-09CHSA/CXI5",0.52,0.59,1505.19,451.557
"54","TCL","TAC-09CHSA/CAI5",0.52,0.59,1505.19,451.557
"55","TCL","TAC-09CHSA/CMI5",0.52,0.59,1505.19,451.557
"56","TCL","TAC-09CHSA/CJI5",0.52,0.59,1505.19,451.557
"57","TCL","TAC-09CHSA/CLI5",0.52,0.59,1505.19,451.557
"58","TCL","TAC-09CHSA/CKI5",0.52,0.59,1505.19,451.557
"59","TCL","TAC-09CHSA/CGI5",0.52,0.59,1505.19,451.557
"60","TCL","TAC-09CHSA/CBI5",0.52,0.59,1505.19,451.557
"61","TCL","TAC-09CHSA/AUI5",0.52,0.59,1505.19,451.557
"62","TCL","TAC-09CHSA/AMI5",0.52,0.59,1505.19,451.557
"63","TCL","TAC-09CHSA/ALI5",0.52,0.59,1505.19,451.557
"64","TCL","TAC-09CHSA/BLI5",0.52,0.59,1505.19,451.557
"65","TCL","TAC-09CHSA/BZI5",0.52,0.59,1505.19,451.557
"66","TCL","TAC-09CHSA/BYI5",0.52,0.59,1505.19,451.557
"67","TCL","TAC-09CHSA/BVI5",0.52,0.59,1505.19,451.557
"68","TCL","TAC-09CHSA/BUI5",0.52,0.59,1505.19,451.557
"69","TCL","TAC-09CHSA/BRI5",0.52,0.59,1505.19,451.557
"70","TCL","TAC-09CHSA/BQI5",0.52,0.59,1505.19,451.557
"71","TCL","TAC-09CHSA/BKI5",0.52,0.59,1505.19,451.557
"72","TCL","TAC-09CHSA/BMI5",0.52,0.59,1505.19,451.557
"73","TCL","TAC-09CHSA/BJI5",0.52,0.59,1505.19,451.557
"74","TCL","TAC-09CHSA/BHI5",0.52,0.59,1505.19,451.557
"75","TCL","TAC-09CHSA/BGI5",0.52,0.59,1505.19,451.557
"76","TCL","TAC-09CHSA/BFI5",0.52,0.59,1505.19,451.557
"77","TCL","TAC-09CHSA/BEI5",0.52,0.59,1505.19,451.557
"78","TCL","TAC-09CHSA/BDI5",0.52,0.59,1505.19,451.557
"79","TCL","TAC-09CHSA/ZI5",0.52,0.59,1505.19,451.557
"80","TCL","TAC-09CHSA/YI5",0.52,0.59,1505.19,451.557
"81","TCL","TAC-09CHSA/VI5",0.52,0.59,1505.19,451.557
"82","TCL","TAC-09CHSA/QI5",0.52,0.59,1505.19,451.557
"83","TCL","TAC-09CHSA/AI5",0.52,0.59,1505.19,451.557
"84","TCL","TAC-09CHSA/RI5",0.52,0.59,1505.19,451.557
"85","TCL","TAC-09CHSA/NI5",0.52,0.59,1505.19,451.557
"86","TCL","TAC-09CHSA/MI5",0.52,0.59,1505.19,451.557
"87","TCL","TAC-09CHSA/LI5",0.52,0.59,1505.19,451.557
"88","TCL","TAC-09CHSA/KI5",0.52,0.59,1505.19,451.557
"89","TCL","TAC-09CHSA/JI5",0.52,0.59,1505.19,451.557
"90","TCL","TAC-09CHSA/HI5",0.52,0.59,1505.19,451.557
"91","TCL","TAC-09CHSA/GI5",0.52,0.59,1505.19,451.557
"92","TCL","TAC-09CHSA/FI5",0.52,0.59,1505.19,451.557
"93","TCL","TAC-09CHSA/EI5",0.52,0.59,1505.19,451.557
"94","TCL","TAC-09CHSA/DI5",0.52,0.59,1505.19,451.557
"95","TCL","TAC-09CHSA/CI5",0.52,0.59,1505.19,451.557
"96","AKAI","TEM-26CHSAAK5",0.52,0.59,1505.19,451.557
"97","AKAI","TEM-26CHSAKA5",0.52,0.59,1505.19,451.557
"98","TCL","TAC-09CHSA/AKI5",0.52,0.59,1505.19,451.557
"99","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,1508.4,452.52
"100","Panasonic","CS_CU-E7MKR",0.46,0.62,1514.82,454.446
"101","Panasonic","CS_CU-E7NKR",0.46,0.62,1514.82,454.446
"102","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,1514.82,454.446
"103","CARRIER","50PSH009",0.575,0.5781,1525.5189,457.65567
"104","CARRIER","50PSV009",0.575,0.5781,1525.5189,457.65567
"105","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1532.94,459.882
"106","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1539.36,461.808
"107","SAIR","SGT-09",0.54,0.6,1539.36,461.808
"108","SAIR","SGT-09",0.54,0.6,1539.36,461.808
"109","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1539.36,461.808
"110","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1556.73,467.019
"111","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1556.73,467.019
"112","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,1556.73,467.019
"113","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,1556.73,467.019
"114","GREE","GJH07AF-K6RNB2D",0.66,0.57,1576.17,472.851
"115","GREE","GJH07AF-K6RNC2A",0.66,0.57,1576.17,472.851
"116","GREE","GJH07AF-K3RNB9D",0.66,0.57,1576.17,472.851
"117","KELVINATOR","KWH20HRE",0.66,0.57,1576.17,472.851
"118","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1583.16,474.948
"119","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1583.16,474.948
"120","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1583.16,474.948
"121","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1583.16,474.948
"122","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1583.16,474.948
"123","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1583.16,474.948
"124","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1583.16,474.948
"125","YORK","YCAFZH007BAMAAFX",0.65,0.58,1587.12,476.136
"126","LENNOX","LNWR21X",0.66,0.578,1591.122,477.3366
"127","MIDEA","MWF-07HB4",0.66,0.58,1594.86,478.458
"128","LENNOX","LNWR20X",0.66,0.58,1594.86,478.458
"129","TECO","TWW22HFBGJBB",0.66,0.58,1594.86,478.458
"130","TECO","TWW22HFAGJBB",0.66,0.58,1594.86,478.458
"131","Carrier","51QW107715G",0.66,0.58,1594.86,478.458
"132","HYUNDAI","HSH-073BE",0.65,0.59,1605.81,481.743
"133","WINIA","WSH-073BE",0.65,0.59,1605.81,481.743
"134","TCL","TAC-09CHSA/ZI4",0.65,0.59,1605.81,481.743
"135","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1605.81,481.743
"136","York","YZHJZH009BAMAAFX",0.65,0.59,1605.81,481.743
"137","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1609.59,482.877
"138","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1609.59,482.877
"139","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1617.33,485.199
"140","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1617.33,485.199
"141","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1617.33,485.199
"142","KELVINATOR","KWH20HRC",0.67,0.59,1621.29,486.387
"143","MIDEA","DMORC26DR",0.6,0.62,1623.18,486.954
"144","LENNOX","LNW022X",0.68,0.59,1629.03,488.709
"145","ECLIPSE","EWF-07HRN1",0.68,0.59,1629.03,488.709
"146","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1629.03,488.709
"147","Carrier","51QW007715G",0.68,0.59,1629.03,488.709
"148","Carrier","51QW007716G",0.68,0.59,1629.03,488.709
"149","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1638.66,491.598
"150","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1638.66,491.598
"151","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1638.66,491.598
"152","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1638.66,491.598
"153","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1638.66,491.598
"154","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1638.66,491.598
"155","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1638.66,491.598
"156","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1638.66,491.598
"157","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1638.66,491.598
"158","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1638.66,491.598
"159","YORK","YJHC07FSAAAA-III",0.62,0.62,1638.66,491.598
"160","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1646.97,494.091
"161","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1665.09,499.527
"162","GREEN FLOW","GFH2.6",0.64,0.63,1672.83,501.849
"163","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1680.513,504.1539
"164","MISTRAL","MSS2.0",0.662,0.625,1680.513,504.1539
"165","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1684.35,505.305
"166","HISENSE","HAC9IR",0.605,0.651,1684.989,505.4967
"167","ATD / Hisense","AS09HS",0.61,0.65,1686.99,506.097
"168","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1691.52,507.456
"169","HITACHI","RAS/C-25YHA4",0.55,0.68,1696.62,508.986
"170","PANASONIC","CS/CU-A75KR",0.66,0.64,1707,512.1
"171","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1707,512.1
"172","Dux","DUXHLS25",0.64,0.65,1710.21,513.063
"173","solakool","CSE-25GW",0.61,0.665,1715.025,514.5075
"174","GREE","GWHN07B8NK3BA",0.645,0.655,1723.425,517.0275
"175","White Westinghouse","WSV26HRB",0.61,0.67,1724.37,517.311
"176","SHARP","AC09RMCSYS",0.61,0.67,1724.37,517.311
"177","SHARP","AC09RMCSYS",0.61,0.67,1724.37,517.311
"178","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1726.26,517.878
"179","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1726.26,517.878
"180","WINIA","WSH-073BE",0.71,0.63,1727.01,518.103
"181","HYUNDAI","HSH-073BE",0.71,0.63,1727.01,518.103
"182","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1728.9,518.67
"183","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1734,520.2
"184","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1734,520.2
"185","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1734,520.2
"186","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1734,520.2
"187","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1736.64,520.992
"188","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,1741.17,522.351
"189","AKAI","AK-9000-F",0.68,0.65,1741.17,522.351
"190","ONSEN","OAF26",0.68,0.65,1741.17,522.351
"191","ONSEN","OAFX26",0.68,0.65,1741.17,522.351
"192","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,1741.17,522.351
"193","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,1741.17,522.351
"194","AUX","AC09F/1",0.68,0.65,1741.17,522.351
"195","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1741.74,522.522
"196","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1741.74,522.522
"197","Carrier","42QHF025 + 38QHF025",0.61,0.68,1743.06,522.918
"198","Brivis","HINBR26 / HONBR26",0.66,0.66,1744.38,523.314
"199","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1744.38,523.314
"200","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1747.59,524.277
"201","Dux","DUXHCS25",0.64,0.67,1747.59,524.277
"202","York","YNHJZH009BAMAAFX",0.64,0.67,1747.59,524.277
"203","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1748.16,524.448
"204","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1749.48,524.844
"205","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1752.12,525.636
"206","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1752.12,525.636
"207","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1752.69,525.807
"208","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1752.69,525.807
"209","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1752.69,525.807
"210","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1752.69,525.807
"211","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1754.541,526.3623
"212","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,1756.65,526.995
"213","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1757.22,527.166
"214","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1757.22,527.166
"215","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1757.22,527.166
"216","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1757.22,527.166
"217","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1757.22,527.166
"218","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1757.22,527.166
"219","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1768.17,530.451
"220","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1772.7,531.81
"221","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1772.7,531.81
"222","KELVINATOR","KR08WR",0.75,0.64,1776.66,532.998
"223","LG","LWG0760AHG",0.75,0.64,1776.66,532.998
"224","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1780.44,534.132
"225","MIDEA","PFMV09",0.66,0.68,1781.76,534.528
"226","MIDEA","FMV09",0.66,0.68,1781.76,534.528
"227","MIDEA","FMV09DR",0.66,0.68,1781.76,534.528
"228","MIDEA","MSV09M4",0.66,0.68,1781.76,534.528
"229","MIDEA","MORC09",0.66,0.68,1781.76,534.528
"230","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1781.76,534.528
"231","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1781.76,534.528
"232","MIDEA","FMV09",0.66,0.68,1781.76,534.528
"233","Levante","Oasis09",0.66,0.68,1781.76,534.528
"234","TCL","TAC-09CHSA/**IFO",0.67,0.68,1789.5,536.85
"235","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1789.5,536.85
"236","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1792.974,537.8922
"237","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,1797.24,539.172
"238","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,1797.24,539.172
"239","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1797.24,539.172
"240","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,1797.24,539.172
"241","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1797.81,539.343
"242","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1797.81,539.343
"243","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1797.81,539.343
"244","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1797.81,539.343
"245","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1797.81,539.343
"246","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1797.81,539.343
"247","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,1797.81,539.343
"248","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1799.13,539.739
"249","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1800.45,540.135
"250","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1803.09,540.927
"251","Brivis","HSNBR25Z7",0.64,0.7,1803.66,541.098
"252","FUJITSU","ASTG09LVCA",0.58,0.73,1813.29,543.987
"253","FUJITSU","ASTG09LVCC",0.58,0.73,1813.29,543.987
"254","FUJITSU","ASTG09LVCA",0.58,0.73,1813.29,543.987
"255","RINNAI","RINV25RB",0.68,0.69,1815.93,544.779
"256","RINNAI","RINV25R-A",0.68,0.69,1815.93,544.779
"257","AUX","AC09I/2",0.68,0.69,1815.93,544.779
"258","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,1815.93,544.779
"259","AUX","AC09I",0.68,0.69,1815.93,544.779
"260","Teco","LA0700Y",0.78,0.65,1818.57,545.571
"261","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1823.67,547.101
"262","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1826.88,548.064
"263","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1826.88,548.064
"264","Panasonic","CS_CU-E9NKR",0.55,0.75,1827.45,548.235
"265","Panasonic","CS_CU-E9MKR",0.55,0.75,1827.45,548.235
"266","Panasonic","CS_CU-E9PKR",0.55,0.75,1827.45,548.235
"267","Domain","IWR-26G",0.675,0.7,1830.75,549.225
"268","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1830.75,549.225
"269","LAKES","LA25",0.675,0.7,1830.75,549.225
"270","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,1830.75,549.225
"271","CHIGO","CS-25V3A-MH5M",0.675,0.7,1830.75,549.225
"272","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,1834.245,550.2735
"273","AKAI","AK-9000-RC",0.68,0.7,1834.62,550.386
"274","Daewoo","DSB-F0987ELH-V",0.68,0.7,1834.62,550.386
"275","Levante","LEV-AIS25B",0.68,0.7,1834.62,550.386
"276","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1838.4,551.52
"277","Mammoth","MSR-L009",0.655,0.713,1839.567,551.8701
"278","FEDDERS","JFY2007I6L-AN",0.76,0.67,1840.47,552.141
"279","FEDDERS","JFY2007I6L-AN",0.76,0.67,1840.47,552.141
"280","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,1840.755,552.2265
"281","TOSHIBA","RAS-10JKVP-E/RAS-10JAVP-E",0.57,0.75,1842.93,552.879
"282","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1845.57,553.671
"283","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1845.57,553.671
"284","MDV","MSC-09HRDN1-M4A",0.67,0.71,1845.57,553.671
"285","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,1845.57,553.671
"286","YONAN","YC-09HRDN1",0.67,0.71,1845.57,553.671
"287","SolAir World","SWWY-2.6GW",0.67,0.71,1845.57,553.671
"288","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,1857.09,557.127
"289","PROMA","PRO-26C",0.71,0.7,1857.84,557.352
"290","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,1857.84,557.352
"291","Teco","LS0721Y/LT0721Y",0.74,0.69,1862.37,558.711
"292","Etouch","ETYC-09HRDN1",0.67,0.72,1864.26,559.278
"293","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,1864.26,559.278
"294","LENNOX","LNIV2610",0.67,0.72,1864.26,559.278
"295","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1865.58,559.674
"296","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1865.58,559.674
"297","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1865.58,559.674
"298","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1865.58,559.674
"299","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1865.58,559.674
"300","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1865.58,559.674
"301","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1865.58,559.674
"302","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1865.58,559.674
"303","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1865.58,559.674
"304","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1865.58,559.674
"305","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1865.58,559.674
"306","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1865.58,559.674
"307","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1865.58,559.674
"308","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1865.58,559.674
"309","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1865.58,559.674
"310","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1865.58,559.674
"311","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1865.58,559.674
"312","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1865.58,559.674
"313","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1865.58,559.674
"314","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1865.58,559.674
"315","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1865.58,559.674
"316","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1865.58,559.674
"317","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1865.58,559.674
"318","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1865.58,559.674
"319","TCL","TAC-09CHSA/CK4 ",0.72,0.7,1865.58,559.674
"320","TCL","TAC-09CHSA/CG4 ",0.72,0.7,1865.58,559.674
"321","TCL","TAC-09CHSA/CB4 ",0.72,0.7,1865.58,559.674
"322","TCL","TAC-09CHSA/AU4 ",0.72,0.7,1865.58,559.674
"323","TCL","TAC-09CHSA/AK4 ",0.72,0.7,1865.58,559.674
"324","TCL","TAC-09CHSA/AM4 ",0.72,0.7,1865.58,559.674
"325","TCL","TAC-09CHSA/AL4 ",0.72,0.7,1865.58,559.674
"326","TCL","TAC-09CHSA/BL4 ",0.72,0.7,1865.58,559.674
"327","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,1865.58,559.674
"328","TCL","TAC-09CHSA/BY4 ",0.72,0.7,1865.58,559.674
"329","TCL","TAC-09CHSA/BV4 ",0.72,0.7,1865.58,559.674
"330","TCL","TAC-09CHSA/BU4 ",0.72,0.7,1865.58,559.674
