"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"1490","DELONGHI","DEINV35AUP",0.99,1.1,2179.21,653.763
"1491","EMAILAIR","MAY90RCE",1.01,0.93,2179.6,653.88
"1492","EMAILAIR","ELECTRA KCR-25E",1.01,0.93,2179.6,653.88
"1493","ELECTRA","KCR-25E",1.01,0.93,2179.6,653.88
"1494","ELECTRA","EMAILAIR MAY90RCE",1.01,0.93,2179.6,653.88
"1495","AIRWELL","MAY90RCE",1.01,0.93,2179.6,653.88
"1496","AIRWELL","ELECTRA KCR-25E & MAY90RCE",1.01,0.93,2179.6,653.88
"1497","CHANGHONG","CHA35GWT",1,1.02,2180.54,654.162
"1498","CHANGHONG","CHB35GWT",1,1.02,2180.54,654.162
"1499","CHANGHONG","CHC35GWT",1,1.02,2180.54,654.162
"1500","CHANGHONG","CHD35GWT",1,1.02,2180.54,654.162
"1501","CHANGHONG","CHE35GWT",1,1.02,2180.54,654.162
"1502","CHANGHONG","CHF35GWT",1,1.02,2180.54,654.162
"1503","CHIGO","CS-35H3A-P*AH5G",1,1.025,2181.675,654.5025
"1504","CHIGO","CS-35H3A-P*AH5G",1,1.025,2181.675,654.5025
"1505","SAMSUNG","SH09ZA8",1.01,0.94,2181.87,654.561
"1506","POLAR","JS2510BH",1,1.03,2182.81,654.843
"1507","HYUNDAI","KFR-25GW/XBPc",1,1.03,2182.81,654.843
"1508","CHIGO","KFR-25GW/XBPc",1,1.03,2182.81,654.843
"1509","MITSUBISHI ELECTRIC","MWH-08MV",1.02,0.87,2185.47,655.641
"1510","DELONGHI","DECON35AUP",1,1.05,2187.35,656.205
"1511","HISENSE","KFR-2601GW/BPE",0.96,1.4,2188.84,656.652
"1512","HISENSE","KFR-2601GBPE/KFR-2601WBPE",0.96,1.4,2188.84,656.652
"1513","FUJIAIR","FSD - 12Y3/A2214",0.995,1.1,2188.955,656.6865
"1514","FUJIAIR","FSD - 12N/A2214",0.995,1.1,2188.955,656.6865
"1515","FUJIAIR","FSD - 12Q/A2214",0.995,1.1,2188.955,656.6865
"1516","CARRIER","AI10H/AO10H",1.01,0.98,2190.95,657.285
"1517","CARRIER","AS10H-1",1.01,0.98,2190.95,657.285
"1518","White Westinghouse","WSV35HRB",1,1.066,2190.982,657.2946
"1519","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,2193.22,657.966
"1520","CHANGHONG","CHA35GWN",1.01,1.01,2197.76,659.328
"1521","CHANGHONG","CHB35GWN",1.01,1.01,2197.76,659.328
"1522","CHANGHONG","CHC35GWN",1.01,1.01,2197.76,659.328
"1523","CHANGHONG","CHD35GWN",1.01,1.01,2197.76,659.328
"1524","CHANGHONG","CHE35GWN",1.01,1.01,2197.76,659.328
"1525","CHANGHONG","CHF35GWN",1.01,1.01,2197.76,659.328
"1526","LG","LSJ092V-3",1,1.1,2198.7,659.61
"1527","AIRWELL","XLLDCI12RCB/ GCLDCI12RC",1,1.1,2198.7,659.61
"1528","INTERFRIDGE","KFR-35GW/AF2BP",1,1.1,2198.7,659.61
"1529","ADVANCE","KFR-34GW/AZBP",1,1.1,2198.7,659.61
"1530","Teco","LS1507V1 / LT1507V1",1,1.1,2198.7,659.61
"1531","MITSUBISHI ELECTRIC","MSZ-G09SV/MUZ-G09SV",0.99,1.2,2201.91,660.573
"1532","TOSHIBA","RAS-10YKH-E / 10YAH-E",1.02,0.95,2203.63,661.089
"1533","MITSUBISHI ELECTRIC","SLH-1AR/SUH-1VR",1.01,1.05,2206.84,662.052
"1534","AIRWELL","SXLDCI12RCA / GCLDCI12RC",0.98,1.31,2207.39,662.217
"1535","PANASONIC","CW-A90AR",1.03,0.89,2209.5,662.85
"1536","PANASONIC","CW-A90VR",1.03,0.89,2209.5,662.85
"1537","PANASONIC","CW-A90VR",1.03,0.89,2209.5,662.85
"1538","TCL","TAC-12CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.01,1.07,2211.38,663.414
"1539","PIONEER","ASH12-DC",1.01,1.07,2211.38,663.414
"1540","Metro","MT-3.5KW",1.01,1.07,2211.38,663.414
"1541","Sharp","AC48LZSYS",0.99,1.26,2215.53,664.659
"1542","STARWAY","KFR-25GW",1.02,1.01,2217.25,665.175
"1543","SANYO","SAP-KC91AHA",1.02,1.02,2219.52,665.856
"1544","SANYO","SAP-KC92AH",1.02,1.02,2219.52,665.856
"1545","Mammoth","MSR-L013",1.002,1.18,2220.758,666.2274
"1546","FUJIAIR","FSC-12HRDN1",1,1.2,2221.4,666.42
"1547","FUJIAIR","FSC-12HRDN1",1,1.2,2221.4,666.42
"1548","MIDEA","MSC-12HRDN1",1,1.2,2221.4,666.42
"1549","YORK","MVHC12DSGJAA",1,1.2,2221.4,666.42
"1550","QUIETAIR","QA12-HRDN1",1,1.2,2221.4,666.42
"1551","YORK","RVHC12DSAAAA",1,1.2,2221.4,666.42
"1552","MISAKAE","WHR-34B1I3",1,1.2,2221.4,666.42
"1553","DIMPLEX","DSAC-12HRDCI",1,1.2,2221.4,666.42
"1554","DELONGHI","FP 130 AU",1.02,1.04,2224.06,667.218
"1555","TEMPERZONE","ISDL29 OSA29",1.035,0.92,2226.055,667.8165
"1556","Haier","HSU-09R04/R2",1.02,1.05,2226.33,667.899
"1557","DAEWOO","DSB-125LHM",1.02,1.05,2226.33,667.899
"1558","DIMPLEX","DSAC-12HR",1.02,1.05,2226.33,667.899
"1559","CHILL AIR","KFR-35GW",1.02,1.05,2226.33,667.899
"1560","MIDEA","MSE-12HR-QC2",1.02,1.05,2226.33,667.899
"1561","DAIKIN","FTXS35E / RXS35E",1.02,1.08,2233.14,669.942
"1562","FUJITSU","AST9RSJCW/AOT9RSJC",1.04,0.91,2233.53,670.059
"1563","FUJITSU","AST9RSJCW/AOTRSJC",1.04,0.91,2233.53,670.059
"1564","ARLEC","ASR-27 series T",1.03,1,2234.47,670.341
"1565","ARLEC","ASR-27 series HY1",1.03,1,2234.47,670.341
"1566","CHUNLAN","KFR-27GW/T",1.03,1,2234.47,670.341
"1567","CHUNLAN","KFR-27GW/HY1",1.03,1,2234.47,670.341
"1568","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,2235.41,670.623
"1569","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,2242.22,672.666
"1570","SAMSUNG","SH09ZK8",1.04,0.95,2242.61,672.783
"1571","SAMSUNG","SH09ZP8A",1.04,0.95,2242.61,672.783
"1572","FUJITSU","AST9RSGCW/AOT9RSGC",1.04,0.96,2244.88,673.464
"1573","YORK","YCAFZH012BAMAAFX",1.04,0.96,2244.88,673.464
"1574","GREE","GWHD12A6NK3OA",1.03,1.05,2245.82,673.746
"1575","AGER","AWM-35VA",1.02,1.15,2249.03,674.709
"1576","SANYO","SA-93AH",1.05,0.9,2250.75,675.225
"1577","HEC","HSU-09HEO4",1.02,1.16,2251.3,675.39
"1578","Haier","HSU-09HE04",1.02,1.16,2251.3,675.39
"1579","Haier","HSU-09HG04",1.02,1.16,2251.3,675.39
"1580","Haier","HSR09R21",1.02,1.16,2251.3,675.39
"1581","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,2251.3,675.39
"1582","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,2251.3,675.39
"1583","SAMSUNG ELECTRONICS","SH09VAD",1.02,1.16,2251.3,675.39
"1584","CARRIER","AS15H-2",1.03,1.08,2252.63,675.789
"1585","TOSHIBA","RAS-10UKH-E2/RAS-10UAH-E2",1.05,0.91,2253.02,675.906
"1586","TOSHIBA","RAS-10UKHP-E/RAS-10UAH-E",1.05,0.91,2253.02,675.906
"1587","TOSHIBA","RAS-10UKH-E/RAS-10UAH-E",1.05,0.91,2253.02,675.906
"1588","TOSHIBA","RAS-10UKH-E(A)/10UAH-E",1.05,0.91,2253.02,675.906
"1589","TOSHIBA","RAS-10UKH-E3/RAS-10UAH-E3",1.05,0.91,2253.02,675.906
"1590","TRANSCO","KFR-32",1.03,1.1,2257.17,677.151
"1591","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,2257.17,677.151
"1592","DELONGHI","CPC306AU",1.04,1.02,2258.5,677.55
"1593","Gree","GWH12MB-K3DNA7E",1.025,1.15,2258.775,677.6325
"1594","Domain","IWR-35C",1.025,1.15,2258.775,677.6325
"1595","SAMSUNG","AS12BPAN/AS12BPAX",1.03,1.11,2259.44,677.832
"1596","HOSHINO","H-INV-3.5KW",1.03,1.11,2259.44,677.832
"1597","SAMSUNG","SH09ZW8",1.05,0.94,2259.83,677.949
"1598","AMENA","SW10H",1.04,1.03,2260.77,678.231
"1599","ARENA","SW10H",1.04,1.03,2260.77,678.231
"1600","TOSHIBA","RAC-09BH-A-1",1.05,0.96,2264.37,679.311
"1601","NEXUS","KCR-25/Y",1.05,0.96,2264.37,679.311
"1602","CHUNLAN","KCR-25/Y",1.05,0.96,2264.37,679.311
"1603","ARLEC","AWR-25",1.05,0.96,2264.37,679.311
"1604","NEXUS","NE-AC25WR/Y",1.05,0.96,2264.37,679.311
"1605","MIDEA","WWF-35/QC5G",1.05,0.96,2264.37,679.311
"1606","LENNOX","LNWR35X",1.05,0.96,2264.37,679.311
"1607","MIDEA","MWF-12HB4",1.05,0.96,2264.37,679.311
"1608","MEC","MWA 12RC",1.05,0.96,2264.37,679.311
"1609","MDV","MWF-12HRN1-M4",1.05,0.96,2264.37,679.311
"1610","Levante","LEV-AWF12A",1.05,0.96,2264.37,679.311
"1611","Carrier","51QW112715G",1.05,0.96,2264.37,679.311
"1612","CARRIER","42NQV035H-A + 38NYV035H-A",1.03,1.14,2266.25,679.875
"1613","Carrier","42NQV035H-A/38NYV035H-A",1.03,1.14,2266.25,679.875
"1614","DAIKIN","FDXS35L / RXS35LB",1.03,1.14,2266.25,679.875
"1615","AIRWELL","K12RCC",1.05,0.97,2266.64,679.992
"1616","GREE","GWH12MB-K3DNA4E",1.03,1.15,2268.52,680.556
"1617","GREE","GWH12MB-K3DNA2E",1.03,1.15,2268.52,680.556
"1618","ELECTROLUX-KELVINATOR","ESE12HRB",1.04,1.08,2272.12,681.636
"1619","GREE","GWHN12B9NK3DA",1.04,1.08,2272.12,681.636
"1620","MIDEA","MSE-12HR",1.03,1.17,2273.06,681.918
"1621","MIDEA","MSU-12HR",1.03,1.17,2273.06,681.918
"1622","MISTRAL","MSS3.3",1.05,1,2273.45,682.035
"1623","Mitsubishi Electric","SLZ-KA35VA(Q)/ SUZ-KA35VA2",1.04,1.09,2274.39,682.317
"1624","Mitsubishi Electric","SLZ-KA35VAL/ SUZ-KA35VA2",1.04,1.09,2274.39,682.317
"1625","MITSUBISHI ELECTRIC","SLZ-KA35VA/SUZ-KA35VA2",1.04,1.09,2274.39,682.317
"1626","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,2274.39,682.317
"1627","MITSUBISHI ELECTRIC","SLZ-KA35VAQ/SUZ-KA35VA2",1.04,1.09,2274.39,682.317
"1628","MITSUBISHI ELECTRIC","SLZ-KA35VA/SUZ-KA35VA2",1.04,1.09,2274.39,682.317
"1629","MITSUBISHI ELECTRIC","SLZ-KA35VAQ/SUZ-KA35VA2",1.04,1.09,2274.39,682.317
"1630","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,2274.39,682.317
"1631","GALANZ","AUS-12H53F130Lx(a3)",1.04,1.1,2276.66,682.998
"1632","FUJIN","FUJ-35",1.04,1.1,2276.66,682.998
"1633","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,2277.21,683.163
"1634","IP Solar Hybrid Air Conditioning","IP (35GW)",1.01,1.36,2277.21,683.163
"1635","COOLINE","LHB09BTH",1.07,0.85,2278.38,683.514
"1636","CHUNLAN","KFR-32GW/VWa",1.04,1.11,2278.93,683.679
"1637","AIRWELL","K12RCC",1.05,1.05,2284.8,685.44
"1638","AIRWELL","WMZLDCI12RC / GCZLDCI12RC",1.05,1.05,2284.8,685.44
"1639","FUJIAIR","FSC-12HRN1",1.05,1.05,2284.8,685.44
"1640","YORK","MAHC12FSGJAA",1.05,1.05,2284.8,685.44
"1641","MIDEA","MSC-12HRN1",1.05,1.05,2284.8,685.44
"1642","FREEHEAT","MSH-12HRN1",1.05,1.05,2284.8,685.44
"1643","COOL OR COSY","COC12HRN1",1.05,1.05,2284.8,685.44
"1644","COOL OR COSY","COC12HRN1",1.05,1.05,2284.8,685.44
"1645","HOTPOINT","MSB12HRb",1.05,1.05,2284.8,685.44
"1646","MISAKAE","WHR-34A1R1",1.05,1.05,2284.8,685.44
"1647","MIDEA","MSG-12HR-QC2",1.05,1.05,2284.8,685.44
"1648","LENNOX","LNC0403402201",1.05,1.05,2284.8,685.44
"1649","AIRWELL","XV12RCA / GCXV12RCA",1.05,1.05,2284.8,685.44
"1650","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,2284.8,685.44
"1651","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,2284.8,685.44
"1652","CONIA","CA12003",1.05,1.05,2284.8,685.44
"1653","MIDEA","MSC-12HRN1-QC2",1.05,1.05,2284.8,685.44
"1654","LENNOX","LNC0103441005",1.05,1.05,2284.8,685.44
"1655","ELEXA","ELEXA-12M",1.05,1.05,2284.8,685.44
"1656","AGEAN","ASG-12HR",1.05,1.05,2284.8,685.44
"1657","QFLOW","QFNMR12-W",1.05,1.05,2284.8,685.44
"1658","AGREE","AGSG1-12HR",1.05,1.05,2284.8,685.44
"1659","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,2284.8,685.44
"1660","AGEAN","KFR27GW/T",1.045,1.095,2285.27,685.581
"1661","DAIKIN","FVXS35G / RXS35EB",1.03,1.24,2288.95,686.685
"1662","DAIKIN","FVXS35K / RXS35K",1.03,1.24,2288.95,686.685
"1663","MHI","SRK288HENF-A",1.07,0.91,2292,687.6
"1664","ELECTROLUX-KELVINATOR","ESE12HRA",1.04,1.17,2292.55,687.765
"1665","ELECTROLUX-KELVINATOR","ESE12HRBA",1.04,1.17,2292.55,687.765
"1666","FUJITSU","AWTZ14LBC",1.02,1.35,2294.43,688.329
"1667","Fujitsu","AWTZ14LBC",1.02,1.35,2294.43,688.329
"1668","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,2296.15,688.845
"1669","MITSUBISHI ELECTRIC","MFZ-KA35VA/SUZ-KA35VA2",1.05,1.1,2296.15,688.845
"1670","MITSUBISHI ELECTRIC","MFZ-KA35VA/SUZ-KA35VA2",1.05,1.1,2296.15,688.845
"1671","MITSUBISHI ELECTRIC","MFZ-KA35VA",1.05,1.1,2296.15,688.845
"1672","TOSHIBA","RAS-13UKV-E2/RAS-13UAV-E2",1.05,1.13,2302.96,690.888
"1673","Haier","HSU-12RU03/R2(SDB)",1.05,1.13,2302.96,690.888
"1674","ENERGYPRO","KFR-35GW/Ac",1.06,1.05,2304.29,691.287
"1675","YONAN","KFR-35GW/Ac(A++B)",1.06,1.05,2304.29,691.287
"1676","CHIGO","KFR-35GW/Ac",1.06,1.05,2304.29,691.287
"1677","CHIGO","CA-35RSM/2",1.06,1.05,2304.29,691.287
"1678","CHIGO","CA-35RSS/2",1.06,1.05,2304.29,691.287
"1679","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,2304.29,691.287
"1680","AGER","RCM-120H",1.06,1.05,2304.29,691.287
"1681","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,2305.23,691.569
"1682","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZGA-S",1.05,1.14,2305.23,691.569
"1683","SAIR","SV1-12HRDN1",1.05,1.15,2307.5,692.25
"1684","FUJITSU GENERAL","AST9RSHCW/AOT9RSHC",1.07,0.98,2307.89,692.367
"1685","MITSUBISHI ELECTRIC","SLZ-A12AR*",1.06,1.07,2308.83,692.649
"1686","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12Z3-S",1.06,1.09,2313.37,694.011
"1687","MITSUBISHI ELECTRIC","SEZ-KA35VA TH-A / SUZ-KA35VA TH-A",1.06,1.1,2315.64,694.692
"1688","MITSUBISHI ELECTRIC","SLZ-KA35VAL TH-A / SUZ-KA35VA TH-A",1.06,1.1,2315.64,694.692
"1689","MITSUBISHI ELECTRIC","SLZ-KA35VA TH-A / SUZ-KA35VA TH-A",1.06,1.1,2315.64,694.692
"1690","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,2319.24,695.772
"1691","DAIKIN","FTXG35E / RXG35E",1.06,1.13,2322.45,696.735
"1692","FUJITSU","AST12LSACW/AOT12LSAC",1.04,1.31,2324.33,697.299
"1693","TCL","TAC-12CHSA/xl",1.06,1.14,2324.72,697.416
"1694","PANASONIC","CS-W12EKR/CU-W12EKR",1.07,1.06,2326.05,697.815
"1695","HEC","HW-09HA04",1.08,0.98,2327.38,698.214
"1696","Haier","HW-09HA04",1.08,0.98,2327.38,698.214
"1697","Haier","HW-09HA04",1.08,0.98,2327.38,698.214
"1698","Haier","AW098AAAAA",1.08,0.98,2327.38,698.214
"1699","AIRTEMP","HAY109N6G",1.07,1.07,2328.32,698.496
"1700","HISENSE","KFR-25GWE",1.04,1.33,2328.87,698.661
"1701","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,2331.53,699.459
"1702","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,2331.53,699.459
"1703","COOLINE","E2extreme",1.04,1.35,2333.41,700.023
"1704","FUJITSU","AST9USACW/AOT9USAC",1.09,0.93,2335.52,700.656
"1705","FUJITSU","AST9USACW",1.09,0.93,2335.52,700.656
"1706","CHIGO","KFR-35GW/AGc(A++A)",1.08,1.02,2336.46,700.938
"1707","GREE","KFR-35GW/NaJ31-K",1.08,1.03,2338.73,701.619
"1708","LENNOX","LNI0303541005",1.07,1.12,2339.67,701.901
"1709","MIDEA","MSH-12HRDN1",1.07,1.12,2339.67,701.901
"1710","MIDEA","MSH-12HRDN1",1.07,1.12,2339.67,701.901
"1711","FREEHEAT","MSH-12HRDN1",1.07,1.12,2339.67,701.901
"1712","HOMETECH","HTP5",1.07,1.12,2339.67,701.901
"1713","TOSHIBA","RAS-13UKV-E3/RAS-13UAV-E3",1.07,1.13,2341.94,702.582
"1714","TOSHIBA","RAS-13NKV-A/RAS-13NAV-A",1.07,1.13,2341.94,702.582
"1715","DUNNAIR","WPR 4",1.08,1.05,2343.27,702.981
"1716","DUNNAIR","WSR 4",1.08,1.05,2343.27,702.981
"1717","DUNNAIR","WPR4-HBd",1.08,1.05,2343.27,702.981
"1718","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,2344.405,703.3215
"1719","ELECTROLUX-KELVINATOR","ESU12HRCA",1.07,1.16,2348.75,704.625
"1720","FEDDERS","HFY109N6A-AN",1.08,1.08,2350.08,705.024
"1721","DAIKIN","FTXR42K / RXR42K",1.07,1.17,2351.02,705.306
"1722","ELECTROLUX-KELVINATOR","ESD12HRA",1.07,1.18,2353.29,705.987
"1723","AIRWELL","X12RCAF / GCX12RCA",1.08,1.11,2356.89,707.067
"1724","FUJITSU","AWT14LSACW/AOT14LSAWC",1.05,1.39,2361.98,708.594
"1725","FUJITSU","AWT14LSAZ/AOT14LSAWC",1.05,1.39,2361.98,708.594
"1726","DUNNAIR","WPR 4",1.08,1.15,2365.97,709.791
"1727","CARRIER","42HVNR012-703/38HVNR012-703",1.08,1.17,2370.51,711.153
"1728","CARRIER","50PSV018",1.1,1,2370.9,711.27
"1729","CARRIER","50PSH018",1.1,1,2370.9,711.27
"1730","DERBY","DWM35HR/GZ",1.02,1.7,2373.88,712.164
"1731","MITSUBISHI ELECTRIC","MFZ-KA35VA - SUZ-KA35VA",1.09,1.1,2374.11,712.233
"1732","HITACHI","RAS-35YHA/RAC-35YHA",1.09,1.11,2376.38,712.914
"1733","HITACHI","RAS-35YHA1- RAC-35YHA1",1.09,1.11,2376.38,712.914
"1734","CARRIER","AS10HV-1",1.066,1.32,2377.274,713.1822
"1735","SILHOUETTE","KFR-25GW/WHY1",1.1,1.03,2377.71,713.313
"1736","CHUNLAN","KFR-25GW/WHY1",1.1,1.03,2377.71,713.313
"1737","CHUNLAN","KFR-25GW/W",1.1,1.03,2377.71,713.313
"1738","HISENSE","AS-12UR4SWDSUB",1.09,1.12,2378.65,713.595
"1739","GREE","KFR-35GW/NaA512-JT",1.09,1.13,2380.92,714.276
"1740","MITSUBISHI ELECTRIC","SEZ-KD35VAQ/SUZ-KA35VAD",1.09,1.13,2380.92,714.276
"1741","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VAD",1.09,1.13,2380.92,714.276
"1742","MITSUBISHI ELECTRIC","SEZ-KD35VA/SUZ-KA35VA2",1.09,1.13,2380.92,714.276
"1743","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VA2",1.09,1.13,2380.92,714.276
"1744","MISAKAE","KFR25",1.1,1.05,2382.25,714.675
"1745","MISAKAE","KFR25",1.1,1.05,2382.25,714.675
"1746","COASTAL BREEZE","S-12H",1.1,1.05,2382.25,714.675
"1747","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,2382.25,714.675
"1748","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,2382.25,714.675
"1749","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,2382.25,714.675
"1750","HOTPOINT","HPS 125R",1.1,1.07,2386.79,716.037
"1751","CHUNLAN","KFR-27GW/C",1.1,1.07,2386.79,716.037
"1752","HOSHINO","KFR-35GWZ/BM",1.075,1.29,2388.005,716.4015
"1753","SHINCO","KFR-35GWZ/BM",1.075,1.29,2388.005,716.4015
"1754","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,2392.27,717.681
"1755","DAIKIN","FDXS35C/ RXS35K",1.09,1.18,2392.27,717.681
"1756","GALANZ","AUS-12H53F130D*(f)",1.1,1.1,2393.6,718.08
"1757","SAMSUNG ELECTRONICS","RJ040F2HXEA",1.11,1.02,2394.93,718.479
"1758","MITSUBISHI HEAVY INDUSTRIES, LTD.","SCM50Z*",1.08,1.31,2402.29,720.687
"1759","FONKO","FO-I 124 LG",1.1,1.14,2402.68,720.804
"1760","HITACHI","RAK-35NHA/RAC-35NHA",1.08,1.32,2404.56,721.368
"1761","AIRWELL","EDS40H / EWS40H",1.1,1.15,2404.95,721.485
"1762","TCL","TAC-12CHS/GM2",1.1,1.15,2404.95,721.485
"1763","EXPERTAIR","MSH-12HRDN1-QC2",1.1,1.15,2404.95,721.485
"1764","ALPINE","JS 3210 AH",1.1,1.15,2404.95,721.485
"1765","AGEAN","ASG-12HRDN1",1.1,1.15,2404.95,721.485
"1766","ELEXA","ELEXA-12HRDN1",1.1,1.15,2404.95,721.485
"1767","SAMSUNG","SH12BWHA/SH12BWHAX",1.1,1.16,2407.22,722.166
"1768","HITACHI","RAS-32CNHAR/RAC-32CNHA",1.05,1.6,2409.65,722.895
"1769","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,2414.03,724.209
"1770","FUJITSU","AKT9UBSSW",1.12,1.02,2414.42,724.326
"1771","DAIKIN","FHQ35B / RXS35E",1.11,1.11,2415.36,724.608
"1772","LG","LSJ091N-2",1.1,1.2,2416.3,724.89
"1773","DAIKIN","FFQ35B / RXS35E",1.1,1.2,2416.3,724.89
"1774","SAMSUNG","SH12BPH",1.1,1.2,2416.3,724.89
"1775","Haier","HSU-12HV04/R2(DB)",1.08,1.39,2420.45,726.135
"1776","HITACHI","RAS-350GHA/RAC-350GHA",1.12,1.05,2421.23,726.369
"1777","HISENSE","KFR-3510GW/FZBPE",1.09,1.31,2421.78,726.534
"1778","QUIETAIR","QAW12HR",1.12,1.06,2423.5,727.05
"1779","Haier","HSU-12RM03/R2",1.11,1.18,2431.25,729.375
"1780","ADSAKA","KFR-27GW/B",1.12,1.11,2434.85,730.455
"1781","CHUNLAN","KFR-27GW/B",1.12,1.11,2434.85,730.455
"1782","ARLEC","ASR-27",1.12,1.11,2434.85,730.455
"1783","CHUNLAN","KFR-27GW/T",1.12,1.11,2434.85,730.455
"1784","EXPERTAIR","KFR-27GW/T",1.12,1.11,2434.85,730.455
"1785","CHUNLAN","KFR-27GW/H1",1.12,1.11,2434.85,730.455
"1786","CHUNLAN","KFR-27GW/W1",1.12,1.11,2434.85,730.455
"1787","FUJITSU","AST9PSACW",1.12,1.11,2434.85,730.455
"1788","FUJITSU","AST9PSACW/AOT9PNAC",1.12,1.11,2434.85,730.455
"1789","LG","W12UHM-MB61",1.14,0.96,2439.78,731.934
"1790","DAIKIN","FTYN35D / RYN35D",1.11,1.225,2441.465,732.4395
"1791","DAIKIN","FTXS35D / RXS35D",1.11,1.225,2441.465,732.4395
"1792","CHUNLAN","KFR-27GW",1.12,1.14,2441.66,732.498
"1793","DELONGHI","QC135 AU",1.12,1.14,2441.66,732.498
"1794","MILANO","KFR-35GW/AX1c",1.125,1.1,2442.325,732.6975
"1795","GENERAL ELECTRIC","AYIAH09DWI",1.12,1.15,2443.93,733.179
"1796","CELESTIAL","KFR-28GW/A",1.12,1.15,2443.93,733.179
"1797","SAIR","SV1-12HRN1",1.12,1.15,2443.93,733.179
"1798","GREE","GWHN12A6NE3HAT",1.12,1.15,2443.93,733.179
"1799","ELECTROLUX-KELVINATOR","ESG09HRIA",1.09,1.43,2449.02,734.706
"1800","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,2450.74,735.222
"1801","DELONGHI","CPI306AU",1.12,1.18,2450.74,735.222
"1802","OPTICAL","ACC-35V2",1.12,1.18,2450.74,735.222
"1803","NEXUS","NE-AC3501VJ",1.12,1.18,2450.74,735.222
"1804","CHIGO","KFR-35GW/AX1c(A++A)",1.13,1.1,2452.07,735.621
"1805","SAKURA","GSV-09R",1.1,1.38,2457.16,737.148
"1806","MIDEA","MSG-09HRI",1.1,1.38,2457.16,737.148
"1807","AGEAN","ASG-09HRI",1.1,1.38,2457.16,737.148
"1808","MIDEA","MSG-09HRI",1.1,1.38,2457.16,737.148
"1809","GE","AA1IH09GWI/AA0IH09GWO",1.1,1.38,2457.16,737.148
"1810","SAXON-AIR","MSG-09HRI",1.1,1.38,2457.16,737.148
"1811","YORK","HVHA09FSAAAA",1.1,1.38,2457.16,737.148
"1812","YORK","HVHA09ASAAAR",1.1,1.38,2457.16,737.148
"1813","ELEXA","ELEXA-09HRI",1.1,1.38,2457.16,737.148
"1814","KRIESLER","K-ASW-12K",1.13,1.129,2458.653,737.5959
"1815","DUNNAIR","DWAIS04",1.13,1.13,2458.88,737.664
"1816","CARRIER","50PCH018",1.14,1.05,2460.21,738.063
"1817","CARRIER","50PCV018",1.14,1.05,2460.21,738.063
"1818","CARRIER","50PC*018",1.14,1.05,2460.21,738.063
"1819","LG","LSZ122M-4",1.13,1.15,2463.42,739.026
"1820","LG","LSZ122M-5",1.13,1.15,2463.42,739.026
"1821","PANASONIC","CW-A90FR",1.14,1.07,2464.75,739.425
"1822","LG","LSZ122VM-4",1.1,1.42,2466.24,739.872
"1823","HOTPOINT","MWH-12HRb",1.15,1.02,2472.89,741.867
"1824","MIDEA","MWH-12HR-QC2",1.15,1.02,2472.89,741.867
"1825","CHILL AIR","KCR-35",1.15,1.02,2472.89,741.867
"1826","CONIA","CBA121",1.15,1.02,2472.89,741.867
"1827","YORK","Y9USE12-5R-II",1.15,1.02,2472.89,741.867
"1828","LG","LSZ122VM-5",1.1,1.45,2473.05,741.915
