"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"28","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,1434.72,430.416
"29","MITSUBISHI ELECTRIC","MSZ-FH25VE / MUZ-FH25VE",0.51,0.58,1439.93,431.979
"30","MITSUBISHI ELECTRIC","MSZ-FH25VE",0.51,0.58,1439.93,431.979
"31","MITSUBISHI ELECTRIC","MSZ-FH25VEHZ",0.51,0.58,1439.93,431.979
"32","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,1441.51,432.453
"33","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,1454.3,436.29
"34","STIRLING","STR-23RSJAIF",0.52,0.59,1466.3,439.89
"35","TCL","TAC-09CHSA/AKI5",0.52,0.59,1466.3,439.89
"36","TCL","TAC-09CHSA/KaI5",0.52,0.59,1466.3,439.89
"37","TCL","TAC-09CHSA/CII5",0.52,0.59,1466.3,439.89
"38","TCL","TAC-09CHSA/CFI5",0.52,0.59,1466.3,439.89
"39","TCL","TAC-09CHSA/CEI5",0.52,0.59,1466.3,439.89
"40","TCL","TAC-09CHSA/CZI5",0.52,0.59,1466.3,439.89
"41","TCL","TAC-09CHSA/CTI5",0.52,0.59,1466.3,439.89
"42","TCL","TAC-09CHSA/CRI5",0.52,0.59,1466.3,439.89
"43","TCL","TAC-09CHSA/CQI5",0.52,0.59,1466.3,439.89
"44","TCL","TAC-09CHSA/CYI5",0.52,0.59,1466.3,439.89
"45","TCL","TAC-09CHSA/CPI5",0.52,0.59,1466.3,439.89
"46","TCL","TAC-09CHSA/CWI5",0.52,0.59,1466.3,439.89
"47","TCL","TAC-09CHSA/CVI5",0.52,0.59,1466.3,439.89
"48","TCL","TAC-09CHSA/CUI5",0.52,0.59,1466.3,439.89
"49","TCL","TAC-09CHSA/CNI5",0.52,0.59,1466.3,439.89
"50","TCL","TAC-09CHSA/CHI5",0.52,0.59,1466.3,439.89
"51","TCL","TAC-09CHSA/DFI5",0.52,0.59,1466.3,439.89
"52","TCL","TAC-09CHSA/DEI5",0.52,0.59,1466.3,439.89
"53","TCL","TAC-09CHSA/DCI5",0.52,0.59,1466.3,439.89
"54","TCL","TAC-09CHSA/DBI5",0.52,0.59,1466.3,439.89
"55","TCL","TAC-09CHSA/CDI5",0.52,0.59,1466.3,439.89
"56","TCL","TAC-09CHSA/CXI5",0.52,0.59,1466.3,439.89
"57","TCL","TAC-09CHSA/CAI5",0.52,0.59,1466.3,439.89
"58","TCL","TAC-09CHSA/CMI5",0.52,0.59,1466.3,439.89
"59","TCL","TAC-09CHSA/CJI5",0.52,0.59,1466.3,439.89
"60","TCL","TAC-09CHSA/CLI5",0.52,0.59,1466.3,439.89
"61","TCL","TAC-09CHSA/CKI5",0.52,0.59,1466.3,439.89
"62","TCL","TAC-09CHSA/CGI5",0.52,0.59,1466.3,439.89
"63","TCL","TAC-09CHSA/CBI5",0.52,0.59,1466.3,439.89
"64","TCL","TAC-09CHSA/AUI5",0.52,0.59,1466.3,439.89
"65","TCL","TAC-09CHSA/AMI5",0.52,0.59,1466.3,439.89
"66","TCL","TAC-09CHSA/ALI5",0.52,0.59,1466.3,439.89
"67","TCL","TAC-09CHSA/BLI5",0.52,0.59,1466.3,439.89
"68","TCL","TAC-09CHSA/BZI5",0.52,0.59,1466.3,439.89
"69","TCL","TAC-09CHSA/BYI5",0.52,0.59,1466.3,439.89
"70","TCL","TAC-09CHSA/BVI5",0.52,0.59,1466.3,439.89
"71","TCL","TAC-09CHSA/BUI5",0.52,0.59,1466.3,439.89
"72","TCL","TAC-09CHSA/BRI5",0.52,0.59,1466.3,439.89
"73","TCL","TAC-09CHSA/BQI5",0.52,0.59,1466.3,439.89
"74","TCL","TAC-09CHSA/BKI5",0.52,0.59,1466.3,439.89
"75","TCL","TAC-09CHSA/BMI5",0.52,0.59,1466.3,439.89
"76","TCL","TAC-09CHSA/BJI5",0.52,0.59,1466.3,439.89
"77","TCL","TAC-09CHSA/BHI5",0.52,0.59,1466.3,439.89
"78","TCL","TAC-09CHSA/BGI5",0.52,0.59,1466.3,439.89
"79","TCL","TAC-09CHSA/BFI5",0.52,0.59,1466.3,439.89
"80","TCL","TAC-09CHSA/BEI5",0.52,0.59,1466.3,439.89
"81","TCL","TAC-09CHSA/BDI5",0.52,0.59,1466.3,439.89
"82","TCL","TAC-09CHSA/ZI5",0.52,0.59,1466.3,439.89
"83","TCL","TAC-09CHSA/YI5",0.52,0.59,1466.3,439.89
"84","TCL","TAC-09CHSA/VI5",0.52,0.59,1466.3,439.89
"85","TCL","TAC-09CHSA/QI5",0.52,0.59,1466.3,439.89
"86","TCL","TAC-09CHSA/AI5",0.52,0.59,1466.3,439.89
"87","TCL","TAC-09CHSA/RI5",0.52,0.59,1466.3,439.89
"88","TCL","TAC-09CHSA/NI5",0.52,0.59,1466.3,439.89
"89","TCL","TAC-09CHSA/MI5",0.52,0.59,1466.3,439.89
"90","TCL","TAC-09CHSA/LI5",0.52,0.59,1466.3,439.89
"91","TCL","TAC-09CHSA/KI5",0.52,0.59,1466.3,439.89
"92","TCL","TAC-09CHSA/JI5",0.52,0.59,1466.3,439.89
"93","TCL","TAC-09CHSA/HI5",0.52,0.59,1466.3,439.89
"94","TCL","TAC-09CHSA/GI5",0.52,0.59,1466.3,439.89
"95","TCL","TAC-09CHSA/FI5",0.52,0.59,1466.3,439.89
"96","TCL","TAC-09CHSA/EI5",0.52,0.59,1466.3,439.89
"97","TCL","TAC-09CHSA/DI5",0.52,0.59,1466.3,439.89
"98","TCL","TAC-09CHSA/CI5",0.52,0.59,1466.3,439.89
"99","AKAI","TEM-26CHSAAK5",0.52,0.59,1466.3,439.89
"100","AKAI","TEM-26CHSAKA5",0.52,0.59,1466.3,439.89
"101","TCL","TAC-09CHSA/AKI5",0.52,0.59,1466.3,439.89
"102","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1482.25,444.675
"103","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1482.25,444.675
"104","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,1482.25,444.675
"105","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,1482.25,444.675
"106","Tranquility","TRC-09",0.561,0.565,1484.789,445.4367
"107","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1505.46,451.638
"108","SAIR","SGT-09",0.54,0.6,1505.46,451.638
"109","SAIR","SGT-09",0.54,0.6,1505.46,451.638
"110","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1505.46,451.638
"111","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1508.62,452.586
"112","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1508.62,452.586
"113","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1508.62,452.586
"114","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1508.62,452.586
"115","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1508.62,452.586
"116","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1508.62,452.586
"117","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1508.62,452.586
"118","CARRIER","50PSH009",0.575,0.5781,1520.4848,456.14544
"119","CARRIER","50PSV009",0.575,0.5781,1520.4848,456.14544
"120","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1529.46,458.838
"121","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1534.99,460.497
"122","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1534.99,460.497
"123","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1547.78,464.334
"124","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1547.78,464.334
"125","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1547.78,464.334
"126","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1562.15,468.645
"127","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1589.31,476.793
"128","MIDEA","DMORC26DR",0.6,0.62,1609.36,482.808
"129","GREE","GJH07AF-K6RNB2D",0.66,0.57,1618.2,485.46
"130","GREE","GJH07AF-K6RNC2A",0.66,0.57,1618.2,485.46
"131","GREE","GJH07AF-K3RNB9D",0.66,0.57,1618.2,485.46
"132","KELVINATOR","KWH20HRE",0.66,0.57,1618.2,485.46
"133","YORK","YCAFZH007BAMAAFX",0.65,0.58,1618.99,485.697
"134","HITACHI","RAS/C-25YHA4",0.55,0.68,1626.89,488.067
"135","LENNOX","LNWR21X",0.66,0.578,1629.064,488.7192
"136","MIDEA","MWF-07HB4",0.66,0.58,1631.78,489.534
"137","LENNOX","LNWR20X",0.66,0.58,1631.78,489.534
"138","TECO","TWW22HFBGJBB",0.66,0.58,1631.78,489.534
"139","TECO","TWW22HFAGJBB",0.66,0.58,1631.78,489.534
"140","Carrier","51QW107715G",0.66,0.58,1631.78,489.534
"141","HYUNDAI","HSH-073BE",0.65,0.59,1632.57,489.771
"142","WINIA","WSH-073BE",0.65,0.59,1632.57,489.771
"143","TCL","TAC-09CHSA/ZI4",0.65,0.59,1632.57,489.771
"144","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1632.57,489.771
"145","York","YZHJZH009BAMAAFX",0.65,0.59,1632.57,489.771
"146","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1634.94,490.482
"147","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1634.94,490.482
"148","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1634.94,490.482
"149","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1634.94,490.482
"150","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1634.94,490.482
"151","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1634.94,490.482
"152","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1634.94,490.482
"153","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1634.94,490.482
"154","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1634.94,490.482
"155","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1634.94,490.482
"156","YORK","YJHC07FSAAAA-III",0.62,0.62,1634.94,490.482
"157","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1641.26,492.378
"158","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1641.26,492.378
"159","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1642.84,492.852
"160","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1648.193,494.4579
"161","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1654.05,496.215
"162","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1654.05,496.215
"163","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1654.05,496.215
"164","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1654.05,496.215
"165","HISENSE","HAC9IR",0.605,0.651,1657.853,497.3559
"166","KELVINATOR","KWH20HRC",0.67,0.59,1658.15,497.445
"167","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1661.31,498.393
"168","ATD / Hisense","AS09HS",0.61,0.65,1662.89,498.867
"169","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1666.84,500.052
"170","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1666.84,500.052
"171","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1667.63,500.289
"172","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1667.63,500.289
"173","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1667.63,500.289
"174","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1667.63,500.289
"175","LENNOX","LNW022X",0.68,0.59,1670.94,501.282
"176","ECLIPSE","EWF-07HRN1",0.68,0.59,1670.94,501.282
"177","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1670.94,501.282
"178","Carrier","51QW007715G",0.68,0.59,1670.94,501.282
"179","Carrier","51QW007716G",0.68,0.59,1670.94,501.282
"180","GREEN FLOW","GFH2.6",0.64,0.63,1674.1,502.23
"181","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1679.63,503.889
"182","solakool","CSE-25GW",0.61,0.665,1683.26,504.978
"183","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1687.68,506.304
"184","White Westinghouse","WSV26HRB",0.61,0.67,1690.05,507.015
"185","SHARP","AC09RMCSYS",0.61,0.67,1690.05,507.015
"186","SHARP","AC09RMCSYS",0.61,0.67,1690.05,507.015
"187","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1692.42,507.726
"188","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1692.42,507.726
"189","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1692.42,507.726
"190","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1692.42,507.726
"191","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1692.42,507.726
"192","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1692.42,507.726
"193","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1693.21,507.963
"194","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1695.448,508.6344
"195","MISTRAL","MSS2.0",0.662,0.625,1695.448,508.6344
"196","Dux","DUXHLS25",0.64,0.65,1701.26,510.378
"197","Carrier","42QHF025 + 38QHF025",0.61,0.68,1703.63,511.089
"198","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1707.58,512.274
"199","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1707.58,512.274
"200","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1707.58,512.274
"201","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1707.58,512.274
"202","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1707.58,512.274
"203","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1707.58,512.274
"204","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,1707.58,512.274
"205","PANASONIC","CS/CU-A75KR",0.66,0.64,1713.26,513.978
"206","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1713.26,513.978
"207","GREE","GWHN07B8NK3BA",0.645,0.655,1714.445,514.3335
"208","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1714.84,514.452
"209","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1718,515.4
"210","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1718,515.4
"211","Panasonic","CS_CU-E9NKR",0.55,0.75,1721.95,516.585
"212","Panasonic","CS_CU-E9MKR",0.55,0.75,1721.95,516.585
"213","Panasonic","CS_CU-E9PKR",0.55,0.75,1721.95,516.585
"214","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1722.74,516.822
"215","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1727.63,518.289
"216","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1728.42,518.526
"217","Dux","DUXHCS25",0.64,0.67,1728.42,518.526
"218","York","YNHJZH009BAMAAFX",0.64,0.67,1728.42,518.526
"219","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1730.79,519.237
"220","FUJITSU","ASTG09LVCA",0.58,0.73,1733.16,519.948
"221","FUJITSU","ASTG09LVCC",0.58,0.73,1733.16,519.948
"222","FUJITSU","ASTG09LVCA",0.58,0.73,1733.16,519.948
"223","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,1736.32,520.896
"224","Brivis","HINBR26 / HONBR26",0.66,0.66,1740.42,522.126
"225","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1740.42,522.126
"226","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1744.37,523.311
"227","TOSHIBA","RAS-10JKVP-E/RAS-10JAVP-E",0.57,0.75,1747.53,524.259
"228","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,1752.42,525.726
"229","AKAI","AK-9000-F",0.68,0.65,1752.42,525.726
"230","ONSEN","OAF26",0.68,0.65,1752.42,525.726
"231","ONSEN","OAFX26",0.68,0.65,1752.42,525.726
"232","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,1752.42,525.726
"233","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,1752.42,525.726
"234","AUX","AC09F/1",0.68,0.65,1752.42,525.726
"235","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1753.21,525.963
"236","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1753.21,525.963
"237","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,1759.135,527.7405
"238","WINIA","WSH-073BE",0.71,0.63,1763.63,529.089
"239","HYUNDAI","HSH-073BE",0.71,0.63,1763.63,529.089
"240","MIDEA","PFMV09",0.66,0.68,1767.58,530.274
"241","MIDEA","FMV09",0.66,0.68,1767.58,530.274
"242","MIDEA","FMV09DR",0.66,0.68,1767.58,530.274
"243","MIDEA","MSV09M4",0.66,0.68,1767.58,530.274
"244","MIDEA","MORC09",0.66,0.68,1767.58,530.274
"245","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1767.58,530.274
"246","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1767.58,530.274
"247","MIDEA","FMV09",0.66,0.68,1767.58,530.274
"248","Levante","Oasis09",0.66,0.68,1767.58,530.274
"249","Brivis","HSNBR25Z7",0.64,0.7,1769.16,530.748
"250","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1775.728,532.7184
"251","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,1778,533.4
"252","TCL","TAC-09CHSA/**IFO",0.67,0.68,1780.37,534.111
"253","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1780.37,534.111
"254","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1781.16,534.348
"255","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,1785.9,535.77
"256","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,1785.9,535.77
"257","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,1785.9,535.77
"258","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,1785.9,535.77
"259","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,1785.9,535.77
"260","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1785.9,535.77
"261","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,1785.9,535.77
"262","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,1793.16,537.948
"263","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,1793.16,537.948
"264","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1793.16,537.948
"265","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,1793.16,537.948
"266","FUJITSU","ASTG09LUCA",0.58,0.78,1801.06,540.318
"267","FUJITSU","ASTG09LUCB",0.58,0.78,1801.06,540.318
"268","DAIKIN","FFQ25C2 / RXS25K3",0.56,0.8,1802.64,540.792
"269","Mammoth","MSR-L009",0.655,0.713,1805.999,541.7997
"270","RINNAI","RINV25RB",0.68,0.69,1806.74,542.022
"271","RINNAI","RINV25R-A",0.68,0.69,1806.74,542.022
"272","AUX","AC09I/2",0.68,0.69,1806.74,542.022
"273","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,1806.74,542.022
"274","AUX","AC09I",0.68,0.69,1806.74,542.022
"275","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1807.53,542.259
"276","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1807.53,542.259
"277","Domain","IWR-26G",0.675,0.7,1813.925,544.1775
"278","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1813.925,544.1775
"279","LAKES","LA25",0.675,0.7,1813.925,544.1775
"280","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,1813.925,544.1775
"281","CHIGO","CS-25V3A-MH5M",0.675,0.7,1813.925,544.1775
"282","DAIKIN","FTXS25K / RXS25K",0.58,0.79,1814.64,544.392
"283","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1819.53,545.859
"284","AKAI","AK-9000-RC",0.68,0.7,1820.32,546.096
"285","Daewoo","DSB-F0987ELH-V",0.68,0.7,1820.32,546.096
"286","Levante","LEV-AIS25B",0.68,0.7,1820.32,546.096
"287","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1821.11,546.333
"288","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1821.11,546.333
"289","MDV","MSC-09HRDN1-M4A",0.67,0.71,1821.11,546.333
"290","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,1821.11,546.333
"291","YONAN","YC-09HRDN1",0.67,0.71,1821.11,546.333
"292","SolAir World","SWWY-2.6GW",0.67,0.71,1821.11,546.333
"293","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,1823.48,547.044
"294","DAIKIN","FVXS25K / RXS25K, RXS25LA",0.59,0.79,1827.43,548.229
"295","DAIKIN","FVXS25K / RXS25K",0.59,0.79,1827.43,548.229
"296","DAIKIN","FVXS25G / RXS25EB",0.59,0.79,1827.43,548.229
"297","KELVINATOR","KR08WR",0.75,0.64,1828.37,548.511
"298","LG","LWG0760AHG",0.75,0.64,1828.37,548.511
"299","PANASONIC","-",0.57,0.81,1829.01,548.703
"300","Etouch","ETYC-09HRDN1",0.67,0.72,1834.69,550.407
"301","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,1834.69,550.407
"302","LENNOX","LNIV2610",0.67,0.72,1834.69,550.407
"303","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,1839.11,551.733
"304","KELVINATOR","KSV26HRC",0.65,0.75,1849.85,554.955
"305","Kelvinator","KSV26HRC",0.65,0.75,1849.85,554.955
"306","KELVINATOR","KSV26HRC",0.65,0.75,1849.85,554.955
"307","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,1850.64,555.192
"308","AIRWELL","XLLDCI9RCB/ GCLDCI9RC",0.6,0.8,1853.8,556.14
"309","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1854.74,556.422
"310","PROMA","PRO-26C",0.71,0.7,1858.69,557.607
"311","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,1858.69,557.607
"312","MDV","MSC-09HRDN1-QC8GP",0.69,0.72,1860.27,558.081
"313","MDV","MSC-09HRDN1-M4",0.69,0.72,1860.27,558.081
"314","MIDEA","MSCP09M4",0.69,0.72,1860.27,558.081
"315","GREE","GWH09MB-K3DNA2H(DRED)",0.68,0.73,1861.06,558.318
"316","GREE","GWH09MB-K3DNA4H(DRED)",0.68,0.73,1861.06,558.318
"317","LENNOX","LNINV2610-D",0.68,0.73,1861.06,558.318
"318","GREE","GWH09MB-K3DNA5I/I(DRED) / GWH09MB-K3DNA4H/O(DRED)",0.68,0.73,1861.06,558.318
"319","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,1861.85,558.555
"320","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,1861.85,558.555
"321","Seeley International","HSU-09HEK03/R2(DB)",0.67,0.74,1861.85,558.555
"322","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,1866.59,559.977
"323","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,1866.59,559.977
"324","FUJITSU","AGTV09LAC",0.6,0.81,1867.38,560.214
"325","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1871.48,561.444
"326","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1871.48,561.444
