"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"36","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1140.08,342.024
"37","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1140.08,342.024
"38","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1140.08,342.024
"39","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1140.08,342.024
"40","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1140.08,342.024
"41","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1140.08,342.024
"42","MITSUBISHI ELECTRIC","MSZ-FH25VE / MUZ-FH25VE",0.51,0.58,1159.46,347.838
"43","MITSUBISHI ELECTRIC","MSZ-FH25VE",0.51,0.58,1159.46,347.838
"44","MITSUBISHI ELECTRIC","MSZ-FH25VEHZ",0.51,0.58,1159.46,347.838
"45","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1162.75,348.825
"46","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1162.75,348.825
"47","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1163.69,349.107
"48","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1164.63,349.389
"49","STIRLING","STR-23RSJAIF",0.52,0.59,1182.13,354.639
"50","TCL","TAC-09CHSA/AKI5",0.52,0.59,1182.13,354.639
"51","TCL","TAC-09CHSA/KaI5",0.52,0.59,1182.13,354.639
"52","TCL","TAC-09CHSA/CII5",0.52,0.59,1182.13,354.639
"53","TCL","TAC-09CHSA/CFI5",0.52,0.59,1182.13,354.639
"54","TCL","TAC-09CHSA/CEI5",0.52,0.59,1182.13,354.639
"55","TCL","TAC-09CHSA/CZI5",0.52,0.59,1182.13,354.639
"56","TCL","TAC-09CHSA/CTI5",0.52,0.59,1182.13,354.639
"57","TCL","TAC-09CHSA/CRI5",0.52,0.59,1182.13,354.639
"58","TCL","TAC-09CHSA/CQI5",0.52,0.59,1182.13,354.639
"59","TCL","TAC-09CHSA/CYI5",0.52,0.59,1182.13,354.639
"60","TCL","TAC-09CHSA/CPI5",0.52,0.59,1182.13,354.639
"61","TCL","TAC-09CHSA/CWI5",0.52,0.59,1182.13,354.639
"62","TCL","TAC-09CHSA/CVI5",0.52,0.59,1182.13,354.639
"63","TCL","TAC-09CHSA/CUI5",0.52,0.59,1182.13,354.639
"64","TCL","TAC-09CHSA/CNI5",0.52,0.59,1182.13,354.639
"65","TCL","TAC-09CHSA/CHI5",0.52,0.59,1182.13,354.639
"66","TCL","TAC-09CHSA/DFI5",0.52,0.59,1182.13,354.639
"67","TCL","TAC-09CHSA/DEI5",0.52,0.59,1182.13,354.639
"68","TCL","TAC-09CHSA/DCI5",0.52,0.59,1182.13,354.639
"69","TCL","TAC-09CHSA/DBI5",0.52,0.59,1182.13,354.639
"70","TCL","TAC-09CHSA/CDI5",0.52,0.59,1182.13,354.639
"71","TCL","TAC-09CHSA/CXI5",0.52,0.59,1182.13,354.639
"72","TCL","TAC-09CHSA/CAI5",0.52,0.59,1182.13,354.639
"73","TCL","TAC-09CHSA/CMI5",0.52,0.59,1182.13,354.639
"74","TCL","TAC-09CHSA/CJI5",0.52,0.59,1182.13,354.639
"75","TCL","TAC-09CHSA/CLI5",0.52,0.59,1182.13,354.639
"76","TCL","TAC-09CHSA/CKI5",0.52,0.59,1182.13,354.639
"77","TCL","TAC-09CHSA/CGI5",0.52,0.59,1182.13,354.639
"78","TCL","TAC-09CHSA/CBI5",0.52,0.59,1182.13,354.639
"79","TCL","TAC-09CHSA/AUI5",0.52,0.59,1182.13,354.639
"80","TCL","TAC-09CHSA/AMI5",0.52,0.59,1182.13,354.639
"81","TCL","TAC-09CHSA/ALI5",0.52,0.59,1182.13,354.639
"82","TCL","TAC-09CHSA/BLI5",0.52,0.59,1182.13,354.639
"83","TCL","TAC-09CHSA/BZI5",0.52,0.59,1182.13,354.639
"84","TCL","TAC-09CHSA/BYI5",0.52,0.59,1182.13,354.639
"85","TCL","TAC-09CHSA/BVI5",0.52,0.59,1182.13,354.639
"86","TCL","TAC-09CHSA/BUI5",0.52,0.59,1182.13,354.639
"87","TCL","TAC-09CHSA/BRI5",0.52,0.59,1182.13,354.639
"88","TCL","TAC-09CHSA/BQI5",0.52,0.59,1182.13,354.639
"89","TCL","TAC-09CHSA/BKI5",0.52,0.59,1182.13,354.639
"90","TCL","TAC-09CHSA/BMI5",0.52,0.59,1182.13,354.639
"91","TCL","TAC-09CHSA/BJI5",0.52,0.59,1182.13,354.639
"92","TCL","TAC-09CHSA/BHI5",0.52,0.59,1182.13,354.639
"93","TCL","TAC-09CHSA/BGI5",0.52,0.59,1182.13,354.639
"94","TCL","TAC-09CHSA/BFI5",0.52,0.59,1182.13,354.639
"95","TCL","TAC-09CHSA/BEI5",0.52,0.59,1182.13,354.639
"96","TCL","TAC-09CHSA/BDI5",0.52,0.59,1182.13,354.639
"97","TCL","TAC-09CHSA/ZI5",0.52,0.59,1182.13,354.639
"98","TCL","TAC-09CHSA/YI5",0.52,0.59,1182.13,354.639
"99","TCL","TAC-09CHSA/VI5",0.52,0.59,1182.13,354.639
"100","TCL","TAC-09CHSA/QI5",0.52,0.59,1182.13,354.639
"101","TCL","TAC-09CHSA/AI5",0.52,0.59,1182.13,354.639
"102","TCL","TAC-09CHSA/RI5",0.52,0.59,1182.13,354.639
"103","TCL","TAC-09CHSA/NI5",0.52,0.59,1182.13,354.639
"104","TCL","TAC-09CHSA/MI5",0.52,0.59,1182.13,354.639
"105","TCL","TAC-09CHSA/LI5",0.52,0.59,1182.13,354.639
"106","TCL","TAC-09CHSA/KI5",0.52,0.59,1182.13,354.639
"107","TCL","TAC-09CHSA/JI5",0.52,0.59,1182.13,354.639
"108","TCL","TAC-09CHSA/HI5",0.52,0.59,1182.13,354.639
"109","TCL","TAC-09CHSA/GI5",0.52,0.59,1182.13,354.639
"110","TCL","TAC-09CHSA/FI5",0.52,0.59,1182.13,354.639
"111","TCL","TAC-09CHSA/EI5",0.52,0.59,1182.13,354.639
"112","TCL","TAC-09CHSA/DI5",0.52,0.59,1182.13,354.639
"113","TCL","TAC-09CHSA/CI5",0.52,0.59,1182.13,354.639
"114","AKAI","TEM-26CHSAAK5",0.52,0.59,1182.13,354.639
"115","AKAI","TEM-26CHSAKA5",0.52,0.59,1182.13,354.639
"116","TCL","TAC-09CHSA/AKI5",0.52,0.59,1182.13,354.639
"117","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1184.95,355.485
"118","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1184.95,355.485
"119","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1184.95,355.485
"120","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1188.24,356.472
"121","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1190.601,357.1803
"122","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1227,368.1
"123","SAIR","SGT-09",0.54,0.6,1227,368.1
"124","SAIR","SGT-09",0.54,0.6,1227,368.1
"125","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1227,368.1
"126","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1231.7,369.51
"127","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1231.7,369.51
"128","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1234.52,370.356
"129","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,1234.99,370.497
"130","HITACHI","RAS/C-25YHA4",0.55,0.68,1252.96,375.888
"131","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1253.9,376.17
"132","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1253.9,376.17
"133","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1253.9,376.17
"134","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1253.9,376.17
"135","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1254.37,376.311
"136","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1254.37,376.311
"137","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1254.37,376.311
"138","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1254.37,376.311
"139","Panasonic","CS_CU-E9NKR",0.55,0.75,1256.25,376.875
"140","Panasonic","CS_CU-E9MKR",0.55,0.75,1256.25,376.875
"141","Panasonic","CS_CU-E9PKR",0.55,0.75,1256.25,376.875
"142","Tranquility","TRC-09",0.561,0.565,1271.975,381.5925
"143","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1276.1,382.83
"144","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1276.1,382.83
"145","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1277.51,383.253
"146","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1277.51,383.253
"147","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1277.51,383.253
"148","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1277.51,383.253
"149","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1277.51,383.253
"150","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1277.51,383.253
"151","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,1277.51,383.253
"152","DAIKIN","FFQ25C2 / RXS25K3",0.56,0.8,1280.8,384.24
"153","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1298.3,389.49
"154","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1298.77,389.631
"155","TOSHIBA","RAS-10JKVP-E/RAS-10JAVP-E",0.57,0.75,1300.65,390.195
"156","PANASONIC","-",0.57,0.81,1303.47,391.041
"157","CARRIER","50PSH009",0.575,0.5781,1303.6707,391.10121
"158","CARRIER","50PSV009",0.575,0.5781,1303.6707,391.10121
"159","Panasonic","CS-E9GFEW/CU-E9GFE-1",0.57,0.865,1306.055,391.8165
"160","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1314.86,394.458
"161","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1320.5,396.15
"162","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1320.5,396.15
"163","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1320.5,396.15
"164","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1320.5,396.15
"165","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1320.5,396.15
"166","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1320.5,396.15
"167","FUJITSU","ASTG09LVCA",0.58,0.73,1321.91,396.573
"168","FUJITSU","ASTG09LVCC",0.58,0.73,1321.91,396.573
"169","FUJITSU","ASTG09LVCA",0.58,0.73,1321.91,396.573
"170","FUJITSU","ASTG09LUCA",0.58,0.78,1324.26,397.278
"171","FUJITSU","ASTG09LUCB",0.58,0.78,1324.26,397.278
"172","DAIKIN","FTXS25K / RXS25K",0.58,0.79,1324.73,397.419
"173","MITSUBISHI ELECTRIC","MFZ-KA25VA - SUZ-KA25VA",0.58,0.835,1326.845,398.0535
"174","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2",0.58,0.835,1326.845,398.0535
"175","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2, MFZ-KA25VA/SUZ-KA25VA3",0.58,0.84,1327.08,398.124
"176","PANASONIC","CS-TE9DKE / CU-TE9DKE",0.58,0.845,1327.315,398.1945
"177","DAIKIN","FVXS25K / RXS25K, RXS25LA",0.59,0.79,1346.93,404.079
"178","DAIKIN","FVXS25K / RXS25K",0.59,0.79,1346.93,404.079
"179","DAIKIN","FVXS25G / RXS25EB",0.59,0.79,1346.93,404.079
"180","AIRWELL","KLDCI9RCA / GCLDCI9RC",0.59,0.91,1352.57,405.771
"181","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,1355.445,406.6335
"182","MIDEA","DMORC26DR",0.6,0.62,1361.14,408.342
"183","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1364.9,409.47
"184","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1364.9,409.47
"185","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,1367.25,410.175
"186","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,1367.25,410.175
"187","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,1367.25,410.175
"188","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,1367.25,410.175
"189","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,1367.25,410.175
"190","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1367.25,410.175
"191","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,1367.25,410.175
"192","AIRWELL","XLLDCI9RCB/ GCLDCI9RC",0.6,0.8,1369.6,410.88
"193","FUJITSU","AGTV09LAC",0.6,0.81,1370.07,411.021
"194","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,1370.54,411.162
"195","MITSUBISHI ELECTRIC","SLZ-KA25VAQ/SUZ-KA25VAD",0.6,0.82,1370.54,411.162
"196","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,1370.54,411.162
"197","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,1370.54,411.162
"198","DAIKIN","FTXS25E / RXS25E",0.6,0.83,1371.01,411.303
"199","PANASONIC","CS-E9FKR/CU-E9FKR",0.6,0.845,1371.715,411.5145
"200","HISENSE","HAC9IR",0.605,0.651,1373.697,412.1091
"201","ATD / Hisense","AS09HS",0.61,0.65,1384.75,415.425
"202","solakool","CSE-25GW",0.61,0.665,1385.455,415.6365
"203","White Westinghouse","WSV26HRB",0.61,0.67,1385.69,415.707
"204","SHARP","AC09RMCSYS",0.61,0.67,1385.69,415.707
"205","SHARP","AC09RMCSYS",0.61,0.67,1385.69,415.707
"206","Carrier","42QHF025 + 38QHF025",0.61,0.68,1386.16,415.848
"207","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1387.1,416.13
"208","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1387.57,416.271
"209","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,1391.8,417.54
"210","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,1391.8,417.54
"211","FUJITSU","ASTB09LDC",0.61,0.81,1392.27,417.681
"212","FUJITSU","ASTB09LDC",0.61,0.81,1392.27,417.681
"213","SAMSUNG","AS09BPAN/AS09BPAX",0.61,0.9,1396.5,418.95
"214","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1405.54,421.662
"215","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1405.54,421.662
"216","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1405.54,421.662
"217","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1405.54,421.662
"218","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1405.54,421.662
"219","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1405.54,421.662
"220","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1405.54,421.662
"221","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1405.54,421.662
"222","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1405.54,421.662
"223","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1405.54,421.662
"224","YORK","YJHC07FSAAAA-III",0.62,0.62,1405.54,421.662
"225","DAIKIN","FTXG25E / RXG25E",0.62,0.82,1414.94,424.482
"226","AIRWELL","SXLDCI9RCA / GCLDCI9RC",0.62,0.93,1420.11,426.033
"227","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,1420.11,426.033
"228","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,1420.11,426.033
"229","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1428.21,428.463
"230","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,1435.73,430.719
"231","DAIKIN","FTYN25K / RYN25K",0.63,0.8,1436.2,430.86
"232","GREEN FLOW","GFH2.6",0.64,0.63,1450.41,435.123
"233","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1450.88,435.264
"234","Dux","DUXHLS25",0.64,0.65,1451.35,435.405
"235","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1451.82,435.546
"236","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1452.29,435.687
"237","Dux","DUXHCS25",0.64,0.67,1452.29,435.687
"238","York","YNHJZH009BAMAAFX",0.64,0.67,1452.29,435.687
"239","Brivis","HSNBR25Z7",0.64,0.7,1453.7,436.11
"240","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,1455.58,436.674
"241","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,1456.52,436.956
"242","GREE","GWHN07B8NK3BA",0.645,0.655,1462.685,438.8055
"243","YORK","YCAFZH007BAMAAFX",0.65,0.58,1470.26,441.078
"244","HYUNDAI","HSH-073BE",0.65,0.59,1470.73,441.219
"245","WINIA","WSH-073BE",0.65,0.59,1470.73,441.219
"246","TCL","TAC-09CHSA/ZI4",0.65,0.59,1470.73,441.219
"247","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1470.73,441.219
"248","York","YZHJZH009BAMAAFX",0.65,0.59,1470.73,441.219
"249","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1474.02,442.206
"250","KELVINATOR","KSV26HRC",0.65,0.75,1478.25,443.475
"251","Kelvinator","KSV26HRC",0.65,0.75,1478.25,443.475
"252","KELVINATOR","KSV26HRC",0.65,0.75,1478.25,443.475
"253","Panasonic","CS-RE9MKR/CU-RE9MKR",0.65,0.81,1481.07,444.321
"254","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,1481.07,444.321
"255","FUJITSU","ASTA09LCC",0.65,0.84,1482.48,444.744
"256","FUJITSU","ASTA09LCC",0.65,0.84,1482.48,444.744
"257","SAMSUNG ELECTRONICS","ACN026NDEHH/RC026DHXEH",0.65,0.87,1483.89,445.167
"258","Mammoth","MSR-L009",0.655,0.713,1487.611,446.2833
"259","ODENKI","OSD-09 X",0.65,1,1490,447
"260","ODENKI","OSD-12 X",0.65,1,1490,447
"261","GREE","GJH07AF-K6RNB2D",0.66,0.57,1491.99,447.597
"262","GREE","GJH07AF-K6RNC2A",0.66,0.57,1491.99,447.597
"263","GREE","GJH07AF-K3RNB9D",0.66,0.57,1491.99,447.597
"264","KELVINATOR","KWH20HRE",0.66,0.57,1491.99,447.597
"265","LENNOX","LNWR21X",0.66,0.578,1492.366,447.7098
"266","MIDEA","MWF-07HB4",0.66,0.58,1492.46,447.738
"267","LENNOX","LNWR20X",0.66,0.58,1492.46,447.738
"268","TECO","TWW22HFBGJBB",0.66,0.58,1492.46,447.738
"269","TECO","TWW22HFAGJBB",0.66,0.58,1492.46,447.738
"270","Carrier","51QW107715G",0.66,0.58,1492.46,447.738
"271","FUJITSU","ASTA09LCC",0.655,0.845,1493.815,448.1445
"272","ODENKI","OSD-09Q",0.65,1.1,1494.7,448.41
"273","ODENKI","OSD-12Q",0.65,1.1,1494.7,448.41
"274","PANASONIC","CS/CU-A75KR",0.66,0.64,1495.28,448.584
"275","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1495.28,448.584
"276","Brivis","HINBR26 / HONBR26",0.66,0.66,1496.22,448.866
"277","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1496.22,448.866
"278","MIDEA","PFMV09",0.66,0.68,1497.16,449.148
"279","MIDEA","FMV09",0.66,0.68,1497.16,449.148
"280","MIDEA","FMV09DR",0.66,0.68,1497.16,449.148
"281","MIDEA","MSV09M4",0.66,0.68,1497.16,449.148
"282","MIDEA","MORC09",0.66,0.68,1497.16,449.148
"283","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1497.16,449.148
"284","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1497.16,449.148
"285","MIDEA","FMV09",0.66,0.68,1497.16,449.148
"286","Levante","Oasis09",0.66,0.68,1497.16,449.148
"287","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1497.442,449.2326
"288","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1497.63,449.289
"289","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1499.015,449.7045
"290","MISTRAL","MSS2.0",0.662,0.625,1499.015,449.7045
"291","CARRIER","42NQV025H-A + 38NYV025H-A",0.66,0.81,1503.27,450.981
"292","Carrier","42NQV025H-A/38NYV025H-A",0.66,0.81,1503.27,450.981
"293","FUJITSU","ARTG09LLLB/AOTG09LBCA",0.66,0.83,1504.21,451.263
"294","KELVINATOR","KWH20HRC",0.67,0.59,1515.13,454.539
"295","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1518.42,455.526
"296","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1518.42,455.526
"297","TCL","TAC-09CHSA/**IFO",0.67,0.68,1519.36,455.808
"298","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1519.36,455.808
"299","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1520.3,456.09
"300","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1520.3,456.09
"301","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1520.77,456.231
"302","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1520.77,456.231
"303","MDV","MSC-09HRDN1-M4A",0.67,0.71,1520.77,456.231
"304","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,1520.77,456.231
"305","YONAN","YC-09HRDN1",0.67,0.71,1520.77,456.231
"306","SolAir World","SWWY-2.6GW",0.67,0.71,1520.77,456.231
"307","Etouch","ETYC-09HRDN1",0.67,0.72,1521.24,456.372
"308","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,1521.24,456.372
"309","LENNOX","LNIV2610",0.67,0.72,1521.24,456.372
"310","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,1522.18,456.654
"311","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,1522.18,456.654
"312","Seeley International","HSU-09HEK03/R2(DB)",0.67,0.74,1522.18,456.654
"313","GREE","GWH09TA-K3DNA1B/I(DRED)/GWH09TA-K3DNA1B/O(DRED)",0.67,0.77,1523.59,457.077
"314","Braemar","MSHV25D1S/SCHV25D1S",0.67,0.77,1523.59,457.077
"315","SHARP","AC09RNCSYS",0.67,0.77,1523.59,457.077
"316","GREE","GWH09TA-K3DNA1B/I / GWH09TA-K3DNA1B/O",0.67,0.77,1523.59,457.077
"317","ACTRON AIR","SWB26C / SWB26E",0.67,0.79,1524.53,457.359
"318","LG","ES09WN-NB13 / ES09WN-UB13",0.67,0.83,1526.41,457.923
