"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"183","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,2128.5,638.55
"184","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,2128.5,638.55
"185","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,2136.45,640.935
"186","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,2136.45,640.935
"187","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,2136.45,640.935
"188","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,2136.45,640.935
"189","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,2136.45,640.935
"190","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,2136.45,640.935
"191","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,2136.45,640.935
"192","HISENSE","HAC9IR",0.605,0.651,2137.519,641.2557
"193","AIRWELL","XLLDCI9RCB/ GCLDCI9RC",0.6,0.8,2144.4,643.32
"194","FUJITSU","AGTV09LAC",0.6,0.81,2145.99,643.797
"195","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,2147.58,644.274
"196","MITSUBISHI ELECTRIC","SLZ-KA25VAQ/SUZ-KA25VAD",0.6,0.82,2147.58,644.274
"197","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,2147.58,644.274
"198","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,2147.58,644.274
"199","DAIKIN","FTXS25E / RXS25E",0.6,0.83,2149.17,644.751
"200","PANASONIC","CS-E9FKR/CU-E9FKR",0.6,0.845,2151.555,645.4665
"201","ATD / Hisense","AS09HS",0.61,0.65,2154.17,646.251
"202","solakool","CSE-25GW",0.61,0.665,2156.555,646.9665
"203","White Westinghouse","WSV26HRB",0.61,0.67,2157.35,647.205
"204","SHARP","AC09RMCSYS",0.61,0.67,2157.35,647.205
"205","SHARP","AC09RMCSYS",0.61,0.67,2157.35,647.205
"206","Carrier","42QHF025 + 38QHF025",0.61,0.68,2158.94,647.682
"207","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2162.12,648.636
"208","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,2163.71,649.113
"209","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2178.02,653.406
"210","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2178.02,653.406
"211","FUJITSU","ASTB09LDC",0.61,0.81,2179.61,653.883
"212","FUJITSU","ASTB09LDC",0.61,0.81,2179.61,653.883
"213","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,2183.02,654.906
"214","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,2183.02,654.906
"215","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,2183.02,654.906
"216","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,2183.02,654.906
"217","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,2183.02,654.906
"218","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,2183.02,654.906
"219","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,2183.02,654.906
"220","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,2183.02,654.906
"221","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,2183.02,654.906
"222","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,2183.02,654.906
"223","YORK","YJHC07FSAAAA-III",0.62,0.62,2183.02,654.906
"224","SAMSUNG","AS09BPAN/AS09BPAX",0.61,0.9,2193.92,658.176
"225","DAIKIN","FTXG25E / RXG25E",0.62,0.82,2214.82,664.446
"226","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,2218.23,665.469
"227","AIRWELL","SXLDCI9RCA / GCLDCI9RC",0.62,0.93,2232.31,669.693
"228","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,2232.31,669.693
"229","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,2232.31,669.693
"230","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,2243.67,673.101
"231","DAIKIN","FTYN25K / RYN25K",0.63,0.8,2245.26,673.578
"232","GREEN FLOW","GFH2.6",0.64,0.63,2251.85,675.555
"233","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,2253.44,676.032
"234","Dux","DUXHLS25",0.64,0.65,2255.03,676.509
"235","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,2256.62,676.986
"236","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,2258.21,677.463
"237","Dux","DUXHCS25",0.64,0.67,2258.21,677.463
"238","York","YNHJZH009BAMAAFX",0.64,0.67,2258.21,677.463
"239","Brivis","HSNBR25Z7",0.64,0.7,2262.98,678.894
"240","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,2269.34,680.802
"241","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,2272.52,681.756
"242","GREE","GWHN07B8NK3BA",0.645,0.655,2272.635,681.7905
"243","YORK","YCAFZH007BAMAAFX",0.65,0.58,2277.52,683.256
"244","HYUNDAI","HSH-073BE",0.65,0.59,2279.11,683.733
"245","WINIA","WSH-073BE",0.65,0.59,2279.11,683.733
"246","TCL","TAC-09CHSA/ZI4",0.65,0.59,2279.11,683.733
"247","VENTO","TAC-09CHSA/BVI4",0.65,0.59,2279.11,683.733
"248","York","YZHJZH009BAMAAFX",0.65,0.59,2279.11,683.733
"249","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,2290.24,687.072
"250","KELVINATOR","KSV26HRC",0.65,0.75,2304.55,691.365
"251","Kelvinator","KSV26HRC",0.65,0.75,2304.55,691.365
"252","KELVINATOR","KSV26HRC",0.65,0.75,2304.55,691.365
"253","GREE","GJH07AF-K6RNB2D",0.66,0.57,2309.55,692.865
"254","GREE","GJH07AF-K6RNC2A",0.66,0.57,2309.55,692.865
"255","GREE","GJH07AF-K3RNB9D",0.66,0.57,2309.55,692.865
"256","KELVINATOR","KWH20HRE",0.66,0.57,2309.55,692.865
"257","LENNOX","LNWR21X",0.66,0.578,2310.822,693.2466
"258","MIDEA","MWF-07HB4",0.66,0.58,2311.14,693.342
"259","LENNOX","LNWR20X",0.66,0.58,2311.14,693.342
"260","TECO","TWW22HFBGJBB",0.66,0.58,2311.14,693.342
"261","TECO","TWW22HFAGJBB",0.66,0.58,2311.14,693.342
"262","Carrier","51QW107715G",0.66,0.58,2311.14,693.342
"263","Panasonic","CS-RE9MKR/CU-RE9MKR",0.65,0.81,2314.09,694.227
"264","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,2314.09,694.227
"265","Mammoth","MSR-L009",0.655,0.713,2315.477,694.6431
"266","FUJITSU","ASTA09LCC",0.65,0.84,2318.86,695.658
"267","FUJITSU","ASTA09LCC",0.65,0.84,2318.86,695.658
"268","PANASONIC","CS/CU-A75KR",0.66,0.64,2320.68,696.204
"269","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,2320.68,696.204
"270","SAMSUNG ELECTRONICS","ACN026NDEHH/RC026DHXEH",0.65,0.87,2323.63,697.089
"271","Brivis","HINBR26 / HONBR26",0.66,0.66,2323.86,697.158
"272","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,2323.86,697.158
"273","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2325.019,697.5057
"274","MISTRAL","MSS2.0",0.662,0.625,2325.019,697.5057
"275","MIDEA","PFMV09",0.66,0.68,2327.04,698.112
"276","MIDEA","FMV09",0.66,0.68,2327.04,698.112
"277","MIDEA","FMV09DR",0.66,0.68,2327.04,698.112
"278","MIDEA","MSV09M4",0.66,0.68,2327.04,698.112
"279","MIDEA","MORC09",0.66,0.68,2327.04,698.112
"280","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,2327.04,698.112
"281","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2327.04,698.112
"282","MIDEA","FMV09",0.66,0.68,2327.04,698.112
"283","Levante","Oasis09",0.66,0.68,2327.04,698.112
"284","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2327.994,698.3982
"285","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2328.63,698.589
"286","FUJITSU","ASTA09LCC",0.655,0.845,2336.465,700.9395
"287","ODENKI","OSD-09 X",0.65,1,2344.3,703.29
"288","ODENKI","OSD-12 X",0.65,1,2344.3,703.29
"289","KELVINATOR","KWH20HRC",0.67,0.59,2346.35,703.905
"290","CARRIER","42NQV025H-A + 38NYV025H-A",0.66,0.81,2347.71,704.313
"291","Carrier","42NQV025H-A/38NYV025H-A",0.66,0.81,2347.71,704.313
"292","FUJITSU","ARTG09LLLB/AOTG09LBCA",0.66,0.83,2350.89,705.267
"293","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,2357.48,707.244
"294","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,2357.48,707.244
"295","ODENKI","OSD-09Q",0.65,1.1,2360.2,708.06
"296","ODENKI","OSD-12Q",0.65,1.1,2360.2,708.06
"297","TCL","TAC-09CHSA/**IFO",0.67,0.68,2360.66,708.198
"298","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2360.66,708.198
"299","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2363.84,709.152
"300","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2363.84,709.152
"301","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,2365.43,709.629
"302","MDV","MSC-09HWDN1-QC8G",0.67,0.71,2365.43,709.629
"303","MDV","MSC-09HRDN1-M4A",0.67,0.71,2365.43,709.629
"304","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,2365.43,709.629
"305","YONAN","YC-09HRDN1",0.67,0.71,2365.43,709.629
"306","SolAir World","SWWY-2.6GW",0.67,0.71,2365.43,709.629
"307","Etouch","ETYC-09HRDN1",0.67,0.72,2367.02,710.106
"308","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,2367.02,710.106
"309","LENNOX","LNIV2610",0.67,0.72,2367.02,710.106
"310","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,2370.2,711.06
"311","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,2370.2,711.06
"312","Seeley International","HSU-09HEK03/R2(DB)",0.67,0.74,2370.2,711.06
"313","GREE","GWH09TA-K3DNA1B/I(DRED)/GWH09TA-K3DNA1B/O(DRED)",0.67,0.77,2374.97,712.491
"314","Braemar","MSHV25D1S/SCHV25D1S",0.67,0.77,2374.97,712.491
"315","SHARP","AC09RNCSYS",0.67,0.77,2374.97,712.491
"316","GREE","GWH09TA-K3DNA1B/I / GWH09TA-K3DNA1B/O",0.67,0.77,2374.97,712.491
"317","ACTRON AIR","SWB26C / SWB26E",0.67,0.79,2378.15,713.445
