"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"53","TCL","TAC-09CHSA/CLI5",0.52,0.59,1734.64,520.392
"54","TCL","TAC-09CHSA/CKI5",0.52,0.59,1734.64,520.392
"55","TCL","TAC-09CHSA/CGI5",0.52,0.59,1734.64,520.392
"56","TCL","TAC-09CHSA/CBI5",0.52,0.59,1734.64,520.392
"57","TCL","TAC-09CHSA/AUI5",0.52,0.59,1734.64,520.392
"58","TCL","TAC-09CHSA/AMI5",0.52,0.59,1734.64,520.392
"59","TCL","TAC-09CHSA/ALI5",0.52,0.59,1734.64,520.392
"60","TCL","TAC-09CHSA/BLI5",0.52,0.59,1734.64,520.392
"61","TCL","TAC-09CHSA/BZI5",0.52,0.59,1734.64,520.392
"62","TCL","TAC-09CHSA/BYI5",0.52,0.59,1734.64,520.392
"63","TCL","TAC-09CHSA/BVI5",0.52,0.59,1734.64,520.392
"64","TCL","TAC-09CHSA/BUI5",0.52,0.59,1734.64,520.392
"65","TCL","TAC-09CHSA/BRI5",0.52,0.59,1734.64,520.392
"66","TCL","TAC-09CHSA/BQI5",0.52,0.59,1734.64,520.392
"67","TCL","TAC-09CHSA/BKI5",0.52,0.59,1734.64,520.392
"68","TCL","TAC-09CHSA/BMI5",0.52,0.59,1734.64,520.392
"69","TCL","TAC-09CHSA/BJI5",0.52,0.59,1734.64,520.392
"70","TCL","TAC-09CHSA/BHI5",0.52,0.59,1734.64,520.392
"71","TCL","TAC-09CHSA/BGI5",0.52,0.59,1734.64,520.392
"72","TCL","TAC-09CHSA/BFI5",0.52,0.59,1734.64,520.392
"73","TCL","TAC-09CHSA/BEI5",0.52,0.59,1734.64,520.392
"74","TCL","TAC-09CHSA/BDI5",0.52,0.59,1734.64,520.392
"75","TCL","TAC-09CHSA/ZI5",0.52,0.59,1734.64,520.392
"76","TCL","TAC-09CHSA/YI5",0.52,0.59,1734.64,520.392
"77","TCL","TAC-09CHSA/VI5",0.52,0.59,1734.64,520.392
"78","TCL","TAC-09CHSA/QI5",0.52,0.59,1734.64,520.392
"79","TCL","TAC-09CHSA/AI5",0.52,0.59,1734.64,520.392
"80","TCL","TAC-09CHSA/RI5",0.52,0.59,1734.64,520.392
"81","TCL","TAC-09CHSA/NI5",0.52,0.59,1734.64,520.392
"82","TCL","TAC-09CHSA/MI5",0.52,0.59,1734.64,520.392
"83","TCL","TAC-09CHSA/LI5",0.52,0.59,1734.64,520.392
"84","TCL","TAC-09CHSA/KI5",0.52,0.59,1734.64,520.392
"85","TCL","TAC-09CHSA/JI5",0.52,0.59,1734.64,520.392
"86","TCL","TAC-09CHSA/HI5",0.52,0.59,1734.64,520.392
"87","TCL","TAC-09CHSA/GI5",0.52,0.59,1734.64,520.392
"88","TCL","TAC-09CHSA/FI5",0.52,0.59,1734.64,520.392
"89","TCL","TAC-09CHSA/EI5",0.52,0.59,1734.64,520.392
"90","TCL","TAC-09CHSA/DI5",0.52,0.59,1734.64,520.392
"91","TCL","TAC-09CHSA/CI5",0.52,0.59,1734.64,520.392
"92","AKAI","TEM-26CHSAAK5",0.52,0.59,1734.64,520.392
"93","AKAI","TEM-26CHSAKA5",0.52,0.59,1734.64,520.392
"94","TCL","TAC-09CHSA/AKI5",0.52,0.59,1734.64,520.392
"95","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMXA-S / SRC25ZMXA-S",0.49,0.595,1739.5,521.85
"96","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,1739.5,521.85
"97","LENNOX","LNWR21X",0.66,0.578,1742.424,522.7272
"98","YORK","YCAFZH007BAMAAFX",0.65,0.58,1744.94,523.482
"99","SAMSUNG ELECTRONICS","AQV09KWAN/AQV09KWAX",0.47,0.6,1747.22,524.166
"100","MIDEA","MWF-07HB4",0.66,0.58,1747.8,524.34
"101","LENNOX","LNWR20X",0.66,0.58,1747.8,524.34
"102","TECO","TWW22HFBGJBB",0.66,0.58,1747.8,524.34
"103","TECO","TWW22HFAGJBB",0.66,0.58,1747.8,524.34
"104","Carrier","51QW107715G",0.66,0.58,1747.8,524.34
"105","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,1752.94,525.882
"106","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,1755.8,526.74
"107","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1767.24,530.172
"108","SAIR","SGT-09",0.54,0.6,1767.24,530.172
"109","SAIR","SGT-09",0.54,0.6,1767.24,530.172
"110","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1767.24,530.172
"111","DAIKIN","FTXS20L / RXS20L",0.45,0.61,1768.38,530.514
"112","DAIKIN","FTXS20K / RXS20K",0.45,0.61,1768.38,530.514
"113","HYUNDAI","HSH-073BE",0.65,0.59,1771.82,531.546
"114","WINIA","WSH-073BE",0.65,0.59,1771.82,531.546
"115","TCL","TAC-09CHSA/ZI4",0.65,0.59,1771.82,531.546
"116","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1771.82,531.546
"117","York","YZHJZH009BAMAAFX",0.65,0.59,1771.82,531.546
"118","KELVINATOR","KWH20HRC",0.67,0.59,1777.54,533.262
"119","LENNOX","LNW022X",0.68,0.59,1780.4,534.12
"120","ECLIPSE","EWF-07HRN1",0.68,0.59,1780.4,534.12
"121","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1780.4,534.12
"122","Carrier","51QW007715G",0.68,0.59,1780.4,534.12
"123","Carrier","51QW007716G",0.68,0.59,1780.4,534.12
"124","DAIKIN","FTXZ25N / RXZ25N",0.42,0.62,1786.68,536.004
"125","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,1792.4,537.72
"126","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,1792.4,537.72
"127","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,1792.4,537.72
"128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,1792.4,537.72
"129","Panasonic","CS_CU-E7MKR",0.46,0.62,1798.12,539.436
"130","Panasonic","CS_CU-E7NKR",0.46,0.62,1798.12,539.436
"131","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,1798.12,539.436
"132","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1833.58,550.074
"133","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1833.58,550.074
"134","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,1833.58,550.074
"135","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,1833.58,550.074
"136","MIDEA","DMORC26DR",0.6,0.62,1838.16,551.448
"137","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1843.88,553.164
"138","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1843.88,553.164
"139","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1843.88,553.164
"140","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1843.88,553.164
"141","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1843.88,553.164
"142","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1843.88,553.164
"143","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1843.88,553.164
"144","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1843.88,553.164
"145","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1843.88,553.164
"146","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1843.88,553.164
"147","YORK","YJHC07FSAAAA-III",0.62,0.62,1843.88,553.164
"148","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1863.32,558.996
"149","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1863.32,558.996
"150","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1863.32,558.996
"151","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1863.32,558.996
"152","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1863.32,558.996
"153","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1863.32,558.996
"154","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1863.32,558.996
"155","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1869.332,560.7996
"156","MISTRAL","MSS2.0",0.662,0.625,1869.332,560.7996
"157","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1873.62,562.086
"158","GREEN FLOW","GFH2.6",0.64,0.63,1876.48,562.944
"159","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1893.06,567.918
"160","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1893.06,567.918
"161","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1895.92,568.776
"162","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1895.92,568.776
"163","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1895.92,568.776
"164","WINIA","WSH-073BE",0.71,0.63,1896.5,568.95
"165","HYUNDAI","HSH-073BE",0.71,0.63,1896.5,568.95
"166","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1903.36,571.008
"167","PANASONIC","CS/CU-A75KR",0.66,0.64,1909.08,572.724
"168","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1909.08,572.724
"169","ATD / Hisense","AS09HS",0.61,0.65,1921.66,576.498
"170","HISENSE","HAC9IR",0.605,0.651,1922.918,576.8754
"171","Dux","DUXHLS25",0.64,0.65,1930.24,579.072
"172","KELVINATOR","KR08WR",0.75,0.64,1934.82,580.446
"173","LG","LWG0760AHG",0.75,0.64,1934.82,580.446
"174","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,1941.68,582.504
"175","AKAI","AK-9000-F",0.68,0.65,1941.68,582.504
"176","ONSEN","OAF26",0.68,0.65,1941.68,582.504
"177","ONSEN","OAFX26",0.68,0.65,1941.68,582.504
"178","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,1941.68,582.504
"179","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,1941.68,582.504
"180","AUX","AC09F/1",0.68,0.65,1941.68,582.504
"181","GREE","GWHN07B8NK3BA",0.645,0.655,1945.11,583.533
"182","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1946.82,584.046
"183","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,1947.4,584.22
"184","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1957.12,587.136
"185","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1959.98,587.994
"186","solakool","CSE-25GW",0.61,0.665,1961.98,588.594
"187","Brivis","HINBR26 / HONBR26",0.66,0.66,1962.84,588.852
"188","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1962.84,588.852
"189","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1964.56,589.368
"190","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1965.7,589.71
"191","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1965.7,589.71
"192","Teco","LA0700Y",0.78,0.65,1970.28,591.084
"193","White Westinghouse","WSV26HRB",0.61,0.67,1975.42,592.626
"194","SHARP","AC09RMCSYS",0.61,0.67,1975.42,592.626
"195","SHARP","AC09RMCSYS",0.61,0.67,1975.42,592.626
"196","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1984,595.2
"197","Dux","DUXHCS25",0.64,0.67,1984,595.2
"198","York","YNHJZH009BAMAAFX",0.64,0.67,1984,595.2
"199","HITACHI","RAS/C-25YHA4",0.55,0.68,1985.14,595.542
"200","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,2000.58,600.174
"201","Carrier","42QHF025 + 38QHF025",0.61,0.68,2002.3,600.69
"202","MIDEA","PFMV09",0.66,0.68,2016.6,604.98
"203","MIDEA","FMV09",0.66,0.68,2016.6,604.98
"204","MIDEA","FMV09DR",0.66,0.68,2016.6,604.98
"205","MIDEA","MSV09M4",0.66,0.68,2016.6,604.98
"206","MIDEA","MORC09",0.66,0.68,2016.6,604.98
"207","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,2016.6,604.98
"208","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2016.6,604.98
"209","MIDEA","FMV09",0.66,0.68,2016.6,604.98
"210","Levante","Oasis09",0.66,0.68,2016.6,604.98
"211","FEDDERS","JFY2007I6L-AN",0.76,0.67,2018.32,605.496
"212","FEDDERS","JFY2007I6L-AN",0.76,0.67,2018.32,605.496
"213","TCL","TAC-09CHSA/**IFO",0.67,0.68,2019.46,605.838
"214","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2019.46,605.838
"215","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,2022.32,606.696
"216","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,2022.32,606.696
"217","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2022.32,606.696
"218","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,2022.32,606.696
"219","Teco","LA0702Y",0.8,0.67,2029.76,608.928
"220","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,2029.76,608.928
"221","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2032.728,609.8184
"222","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,2036.04,610.812
"223","DAIKIN","FTXS25L / RXS25L",0.54,0.7,2036.04,610.812
"224","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,2038.9,611.67
"225","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,2038.9,611.67
"226","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,2038.9,611.67
"227","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,2038.9,611.67
"228","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,2041.76,612.528
"229","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,2041.76,612.528
"230","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2043.48,613.044
"231","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,2044.62,613.386
"232","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,2047.48,614.244
"233","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,2047.48,614.244
"234","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,2047.48,614.244
"235","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2047.48,614.244
"236","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2047.48,614.244
"237","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,2047.48,614.244
"238","MIDEA","MWH-07HM-QB9",0.77,0.68,2048.06,614.418
"239","RINNAI","RINV25RB",0.68,0.69,2049.2,614.76
"240","RINNAI","RINV25R-A",0.68,0.69,2049.2,614.76
"241","AUX","AC09I/2",0.68,0.69,2049.2,614.76
"242","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,2049.2,614.76
"243","AUX","AC09I",0.68,0.69,2049.2,614.76
"244","KOOLUX","KFR-20GW",0.78,0.68,2050.92,615.276
"245","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,2052.06,615.618
"246","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,2053.2,615.96
"247","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,2053.2,615.96
"248","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2056.06,616.818
"249","Brivis","HSNBR25Z7",0.64,0.7,2064.64,619.392
"250","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2065.78,619.734
"251","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2065.78,619.734
"252","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,2065.78,619.734
"253","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,2065.78,619.734
"254","Teco","LS0721Y/LT0721Y",0.74,0.69,2066.36,619.908
"255","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,2068.36,620.508
"256","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,2069.22,620.766
"257","DAIKIN","FTXR28K / RXR28K",0.57,0.71,2071.5,621.45
"258","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2073.22,621.966
"259","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2073.22,621.966
"260","Domain","IWR-26G",0.675,0.7,2074.65,622.395
"261","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2074.65,622.395
"262","LAKES","LA25",0.675,0.7,2074.65,622.395
"263","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,2074.65,622.395
"264","CHIGO","CS-25V3A-MH5M",0.675,0.7,2074.65,622.395
"265","AKAI","AK-9000-RC",0.68,0.7,2076.08,622.824
"266","Daewoo","DSB-F0987ELH-V",0.68,0.7,2076.08,622.824
"267","Levante","LEV-AIS25B",0.68,0.7,2076.08,622.824
"268","MITSUBISHI ELECTRIC","MSC-A07YV*",0.775,0.69,2076.37,622.911
"269","YORK","YCAFZH009BAMAAFX",0.78,0.69,2077.8,623.34
"270","MIDEA","MWH-07HM",0.79,0.69,2080.66,624.198
"271","COUNTRY AIR","CYAWH07HR",0.79,0.69,2080.66,624.198
"272","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,2082.94,624.882
"273","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,2084.08,625.224
"274","PROMA","PRO-26C",0.71,0.7,2084.66,625.398
"275","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,2084.66,625.398
"276","Teco","LA0808Y",0.81,0.69,2086.38,625.914
"277","TCL","TAC-09CHSA/CI4 ",0.72,0.7,2087.52,626.256
"278","TCL","TAC-09CHSA/CF4 ",0.72,0.7,2087.52,626.256
"279","TCL","TAC-09CHSA/CE4 ",0.72,0.7,2087.52,626.256
"280","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,2087.52,626.256
"281","TCL","TAC-09CHSA/CT4 ",0.72,0.7,2087.52,626.256
"282","TCL","TAC-09CHSA/CR4 ",0.72,0.7,2087.52,626.256
"283","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,2087.52,626.256
"284","TCL","TAC-09CHSA/CY4 ",0.72,0.7,2087.52,626.256
"285","TCL","TAC-09CHSA/CP4 ",0.72,0.7,2087.52,626.256
"286","TCL","TAC-09CHSA/CW4 ",0.72,0.7,2087.52,626.256
"287","TCL","TAC-09CHSA/CV4 ",0.72,0.7,2087.52,626.256
"288","TCL","TAC-09CHSA/CU4 ",0.72,0.7,2087.52,626.256
"289","TCL","TAC-09CHSA/CN4 ",0.72,0.7,2087.52,626.256
"290","TCL","TAC-09CHSA/CH4 ",0.72,0.7,2087.52,626.256
"291","TCL","TAC-09CHSA/DF4 ",0.72,0.7,2087.52,626.256
"292","TCL","TAC-09CHSA/DE4 ",0.72,0.7,2087.52,626.256
"293","TCL","TAC-09CHSA/DC4 ",0.72,0.7,2087.52,626.256
"294","TCL","TAC-09CHSA/DB4 ",0.72,0.7,2087.52,626.256
"295","TCL","TAC-09CHSA/CD4 ",0.72,0.7,2087.52,626.256
"296","TCL","TAC-09CHSA/CX4 ",0.72,0.7,2087.52,626.256
"297","TCL","TAC-09CHSA/CA4 ",0.72,0.7,2087.52,626.256
"298","TCL","TAC-09CHSA/CM4 ",0.72,0.7,2087.52,626.256
"299","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,2087.52,626.256
"300","TCL","TAC-09CHSA/CL4 ",0.72,0.7,2087.52,626.256
"301","TCL","TAC-09CHSA/CK4 ",0.72,0.7,2087.52,626.256
"302","TCL","TAC-09CHSA/CG4 ",0.72,0.7,2087.52,626.256
"303","TCL","TAC-09CHSA/CB4 ",0.72,0.7,2087.52,626.256
"304","TCL","TAC-09CHSA/AU4 ",0.72,0.7,2087.52,626.256
"305","TCL","TAC-09CHSA/AK4 ",0.72,0.7,2087.52,626.256
"306","TCL","TAC-09CHSA/AM4 ",0.72,0.7,2087.52,626.256
"307","TCL","TAC-09CHSA/AL4 ",0.72,0.7,2087.52,626.256
"308","TCL","TAC-09CHSA/BL4 ",0.72,0.7,2087.52,626.256
"309","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,2087.52,626.256
"310","TCL","TAC-09CHSA/BY4 ",0.72,0.7,2087.52,626.256
"311","TCL","TAC-09CHSA/BV4 ",0.72,0.7,2087.52,626.256
"312","TCL","TAC-09CHSA/BU4 ",0.72,0.7,2087.52,626.256
"313","TCL","TAC-09CHSA/BR4 ",0.72,0.7,2087.52,626.256
"314","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,2087.52,626.256
"315","TCL","TAC-09CHSA/BK4 ",0.72,0.7,2087.52,626.256
"316","TCL","TAC-09CHSA/BM4 ",0.72,0.7,2087.52,626.256
"317","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,2087.52,626.256
"318","TCL","TAC-09CHSA/BH4 ",0.72,0.7,2087.52,626.256
"319","TCL","TAC-09CHSA/BG4 ",0.72,0.7,2087.52,626.256
"320","TCL","TAC-09CHSA/BF4 ",0.72,0.7,2087.52,626.256
"321","TCL","TAC-09CHSA/BE4 ",0.72,0.7,2087.52,626.256
"322","TCL","TAC-09CHSA/BD4 ",0.72,0.7,2087.52,626.256
"323","TCL","TAC-09CHSA/Z4 ",0.72,0.7,2087.52,626.256
"324","TCL","TAC-09CHSA/Y4 ",0.72,0.7,2087.52,626.256
"325","TCL","TAC-09CHSA/V4 ",0.72,0.7,2087.52,626.256
"326","TCL","TAC-09CHSA/Q4 ",0.72,0.7,2087.52,626.256
"327","TCL","TAC-09CHSA/A4 ",0.72,0.7,2087.52,626.256
"328","TCL","TAC-09CHSA/R4 ",0.72,0.7,2087.52,626.256
"329","TCL","TAC-09CHSA/N4 ",0.72,0.7,2087.52,626.256
"330","TCL","TAC-09CHSA/M4 ",0.72,0.7,2087.52,626.256
"331","TCL","TAC-09CHSA/L4 ",0.72,0.7,2087.52,626.256
"332","TCL","TAC-09CHSA/K4 ",0.72,0.7,2087.52,626.256
