"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"2394","DEC","AC-15HR",1.3,1.47,2924.8,877.44
"2395","ADMIRAL","ASS15",1.3,1.47,2924.8,877.44
"2396","CONIA","CA12000",1.3,1.47,2924.8,877.44
"2397","MISTRAL","MSS15",1.3,1.47,2924.8,877.44
"2398","MISTRAL","MISS15",1.3,1.47,2924.8,877.44
"2399","ATC","ATC-SW35NZFP2F",1.3,1.47,2924.8,877.44
"2400","ATC","ATC-SW35NZFS2F",1.3,1.47,2924.8,877.44
"2401","JBS","AUS-12HR53FG2",1.3,1.47,2924.8,877.44
"2402","FROSTAIR","AUS-12HR53FA2",1.3,1.47,2924.8,877.44
"2403","TOPCOOL","AUS-12HR53FA2",1.3,1.47,2924.8,877.44
"2404","MISTRAL","MAS151",1.3,1.47,2924.8,877.44
"2405","GOLDLINE","GG120",1.3,1.47,2924.8,877.44
"2406","YAMATSU","AUS-12HR53FA2",1.3,1.47,2924.8,877.44
"2407","GALANZ","AUS-12HR53FA2",1.3,1.47,2924.8,877.44
"2408","GALANZ","AUS-12HR53FG2",1.3,1.47,2924.8,877.44
"2409","Toshiba","RAV-SM564UTP-E + RAV-SM564ATP-A1",1.46,1.36,2926.94,878.082
"2410","BLUEWAY","KFR-35GJW",1.36,1.43,2927.14,878.142
"2411","MHI","SRK35GZ-LI",1.24,1.52,2934.76,880.428
"2412","DAIKIN","FTXS50L / RXS50L",1.32,1.47,2941.98,882.594
"2413","LG","LWM1560BHG",1.55,1.31,2942.75,882.825
"2414","LG","LWM185RH-5",1.55,1.31,2942.75,882.825
"2415","GENERAL ELECTRIC","AYIAH12EWI",1.35,1.45,2943.15,882.945
"2416","FUJITSU","AMT13UAS-W",1.46,1.38,2951.54,885.462
"2417","Toshiba","RAS-16N3KVP-A / RAS-16N3AVP-A",1.34,1.47,2959.16,887.748
"2418","Toshiba","RAS-16SKVP2-A + RAS-16SAVP2-A",1.34,1.47,2959.16,887.748
"2419","TOSHIBA","RAS-16SKVP2-A/RAS-16SAVP2-A",1.34,1.47,2959.16,887.748
"2420","Westinghouse","WIHPD1-18EW4A2/WCHPD1-18EW4A2",1.47,1.38,2960.13,888.039
"2421","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,2960.13,888.039
"2422","SAMSUNG ELECTRONICS"," AC052HBHFKH/AC052HCAFKH",1.32,1.49,2966.58,889.974
"2423","DERBY","DWM35HR/GZ",1.02,1.7,2967.18,890.154
"2424","PANASONIC","CW-A170SR",1.6,1.3,2973.4,892.02
"2425","LG","LWM183RH-4",1.6,1.3,2973.4,892.02
"2426","LG","LWM183RH-4",1.6,1.3,2973.4,892.02
"2427","DAIKIN","FHYC35K / RY35F",1.5,1.37,2973.6,892.08
"2428","MITSUBISHI ELECTRIC","MSZ-GE42VA / MUZ-GE42VA",1.26,1.54,2976.54,892.962
"2429","MITSUBISHI ELECTRIC","MSZ-GE42VAD / MUZ-GE42VAD",1.26,1.54,2976.54,892.962
"2430","MITSUBISHI ELECTRIC","MSZ-GE42VA",1.26,1.54,2976.54,892.962
"2431","Brivis","HINBR50 / HONBR50",1.39,1.45,2977.51,893.253
"2432","Midea","MS11PU-18HRFN1-QW",1.42,1.43,2978.68,893.604
"2433","MIDEA","MS1A-18HRFN1-QC6",1.51,1.37,2982.19,894.657
"2434","SAIR","SGT-18",1.51,1.37,2982.19,894.657
"2435","Kent","KHP290-004",1.51,1.37,2982.19,894.657
"2436","SAIR","SGT-18",1.51,1.37,2982.19,894.657
"2437","MIDEA","MS1A-18HRFN1-QC6",1.51,1.37,2982.19,894.657
"2438","COOLINE","E2extreme",1.27,1.54,2985.13,895.539
"2439","DAIKIN","FFQ50B / RXS50K",1.3,1.52,2986.3,895.89
"2440","TEMPERZONE","ISDL45 OSA45",1.62,1.3,2990.58,897.174
"2441","Haier","HSU-18HEG03/R2(DB)",1.48,1.4,2993.32,897.996
"2442","Haier","HSU-18HEK03/R2(DB) / HSU-18HEG03/R2(DB)",1.48,1.4,2993.32,897.996
"2443","Seeley International","HSU-18HEK03/R2(DB)",1.48,1.4,2993.32,897.996
"2444","TOSHIBA","RAS-16N3KV2-A1/RAS-16N3AV2-A",1.34,1.5,2996.06,898.818
"2445","Toshiba","RAS-16N3KV2-A + RAS-16N3AV2-A",1.34,1.5,2996.06,898.818
"2446","Toshiba","RAS-16SKV2-A1 + RAS-16SAV2-A1",1.34,1.5,2996.06,898.818
"2447","MISAKAE","KFR32",1.37,1.48,2997.23,899.169
"2448","MISAKAE","KFR32",1.37,1.48,2997.23,899.169
"2449","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,3002.11,900.633
"2450","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,3002.11,900.633
"2451","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,3004.45,901.335
"2452","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,3004.45,901.335
"2453","MITSUBISHI ELECTRIC","MSZ-FH50VE/MUZ-FH50VE",1.38,1.48,3005.82,901.746
"2454","MITSUBISHI ELECTRIC","MSZ-FH50VEHZ",1.38,1.48,3005.82,901.746
"2455","MITSUBISHI ELECTRIC","MSZ-FH50VE-A",1.38,1.48,3005.82,901.746
"2456","LENNOX","LNI0304641005",1.465,1.425,3011.185,903.3555
"2457","SAMSUNG ELECTRONICS","SH12VAD",1.43,1.45,3011.87,903.561
"2458","Panasonic","CS-E15DTEW/CU-E15DBE",1.29,1.55,3014.61,904.383
"2459","YAMATSU","KFR-34GW/BP",1.28,1.56,3018.32,905.496
"2460","AMANI","KFR-34GW/BP",1.28,1.56,3018.32,905.496
"2461","FUJIAIR","KFR-35GW/XDc",1.44,1.45,3020.46,906.138
"2462","FUJIAIR","KFR-35GW/Xc",1.44,1.45,3020.46,906.138
"2463","CHIGO","KFR-35GW/XDc",1.44,1.45,3020.46,906.138
"2464","CHIGO","KFR-35GW/Xc",1.44,1.45,3020.46,906.138
"2465","CHIGO","KFR-35GW/Xc",1.44,1.45,3020.46,906.138
"2466","CHIGO","KFR-35GW/XDc",1.44,1.45,3020.46,906.138
"2467","HYUNDAI","KFR-35GW/Xc",1.44,1.45,3020.46,906.138
"2468","HYUNDAI","KFR-35GW/XDc",1.44,1.45,3020.46,906.138
"2469","DAIKIN","FTXS46K / RXS46K",1.37,1.5,3021.83,906.549
"2470","FUJITSU","AUT14UBAB",1.45,1.45,3029.05,908.715
"2471","AUX","AC18F",1.45,1.45,3029.05,908.715
"2472","Polaris Air","1.2",1.45,1.45,3029.05,908.715
"2473","SILHOUETTE","KFR-32GW/WHY1",1.38,1.5,3030.42,909.126
"2474","CHUNLAN","KFR-32GW/WHY1",1.38,1.5,3030.42,909.126
"2475","CHUNLAN","KFR-32GW/W",1.38,1.5,3030.42,909.126
"2476","FUJITSU","AMT13RAR-W",1.5,1.42,3035.1,910.53
"2477","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,3035.1,910.53
"2478","LG","W18UHM-NB61",1.56,1.38,3037.44,911.232
"2479","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,3039.98,911.994
"2480","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,3039.98,911.994
"2481","LENNOX","LNIV5210",1.48,1.44,3042.52,912.756
"2482","MIDEA","MS9A-18HRDN1-QC6G(B)",1.48,1.44,3042.52,912.756
"2483","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,3042.72,912.816
"2484","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,3042.72,912.816
"2485","YONAN","YC-18HRDN1",1.51,1.42,3043.69,913.107
"2486","MIDEA","MSC-18HRDN1-QC6G",1.51,1.42,3043.69,913.107
"2487","Westinghouse","WIWPK-18ENW1/ WCHPK-18ECR1",1.51,1.42,3043.69,913.107
"2488","LG","LWM1861BHG",1.64,1.33,3044.66,913.398
"2489","LG","LWM181AH-1",1.64,1.33,3044.66,913.398
"2490","LG ELECTRONICS","LWM183RH-2",1.64,1.33,3044.66,913.398
"2491","NEC","RH189",1.64,1.33,3044.66,913.398
"2492","NEC","RH189",1.64,1.33,3044.66,913.398
"2493","MIDEA","MSV18M4",1.47,1.45,3046.23,913.869
"2494","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,3046.23,913.869
"2495","SAIR","SSV-18",1.47,1.45,3046.23,913.869
"2496","DAIKIN","FTY35Fxxx / RY35Fxxx",1.5,1.43,3047.4,914.22
"2497","MITSUBISHI ELECTRIC","MFZ-KJ50VE/MUFZ-KJ50VE",1.4,1.5,3047.6,914.28
"2498","Mitsubishi Electric","MUFZ-KJ50VE-A1",1.4,1.5,3047.6,914.28
"2499","Mitsubishi Electric","MUFZ-KJ50VEHZ-A1",1.4,1.5,3047.6,914.28
"2500","MITSUBISHI HEAVY INDUSTRIES","FDTVA201HEN",1.42,1.49,3052.48,915.744
"2501","MITSUBISHI ELECTRIC","MXZ-3D54VA",1.25,1.61,3054.05,916.215
"2502","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,3056.19,916.857
"2503","TOSHIBA","RAV-SM562CT-E/RAV-SP562AT-E",1.41,1.5,3056.19,916.857
"2504","HISENSE","KFR-3602GW/BPE",1.3,1.58,3060.1,918.03
"2505","HISENSE","KFR-3602GBPE/KFR-3602WBPE",1.3,1.58,3060.1,918.03
"2506","FUJITSU","ASTG18KUCA/AOTG18KUCA",1.31,1.58,3068.69,920.607
"2507","CARRIER","50PSH024",1.4,1.52,3072.2,921.66
"2508","CARRIER","50PSV024",1.4,1.52,3072.2,921.66
"2509","DAIKIN","FVXS50L / RXS50LA",1.3,1.59,3072.4,921.72
"2510","DL","DIR-35",1.29,1.6,3076.11,922.833
"2511","LG","NHXM20S2A1/UHXM55MA1",1.29,1.6,3076.11,922.833
"2512","COUNTRY AIR","CYAWH16HR",1.61,1.38,3080.39,924.117
"2513","MIDEA","MWH-16HR",1.61,1.38,3080.39,924.117
"2514","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,3080.79,924.237
"2515","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,3081.96,924.588
"2516","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,3081.96,924.588
"2517","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A",1.44,1.5,3081.96,924.588
"2518","MITSUBISHI HEAVY INDUSTRIES, LTD.","SCM60Z*",1.43,1.51,3085.67,925.701
"2519","LG","LSL122V-3",1.33,1.58,3085.87,925.761
"2520","LG","LSL121N-2",1.33,1.58,3085.87,925.761
"2521","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,3088.21,926.463
"2522","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF50ZMXA-S / SRC50ZMXA-S",1.39,1.54,3088.21,926.463
"2523","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,3088.21,926.463
"2524","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,3088.21,926.463
"2525","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,3088.21,926.463
"2526","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,3088.21,926.463
"2527","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,3088.21,926.463
"2528","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,3088.21,926.463
"2529","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S1",1.39,1.54,3088.21,926.463
"2530","ONSEN","OAF49",1.45,1.5,3090.55,927.165
"2531","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,3090.55,927.165
"2532","EDILSIDER","ASW-H18B4/#R1-AUA",1.45,1.5,3090.55,927.165
"2533","TEMPERZONE","HWP58",1.57,1.42,3095.23,928.569
"2534","SAMSUNG ELECTRONICS","RJ060F3HXEA",1.6,1.4,3096.4,928.92
"2535","LG","LSL121N-1",1.3,1.61,3097,929.1
"2536","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,3100.51,930.153
"2537","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,3100.51,930.153
"2538","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,3100.51,930.153
"2539","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,3100.51,930.153
"2540","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,3100.51,930.153
"2541","CARRIER","42NQV045H-A +38NYV045H-A",1.42,1.53,3101.68,930.504
"2542","Carrier","42NQV045H-A/38NYV045H-A",1.42,1.53,3101.68,930.504
"2543","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,3102.85,930.855
"2544","PANASONIC","CS-E15FKR/CU-E15FKR",1.37,1.57,3107.93,932.379
"2545","LAGUNA","LCS-51V3A-PE2N",1.5,1.48,3108.9,932.67
"2546","AKAI","AK-18000-RC",1.5,1.48,3108.9,932.67
"2547","Daewoo","DSB-F1887ELH-V",1.504,1.48,3112.336,933.7008
"2548","Domain","IWR-51G",1.504,1.48,3112.336,933.7008
"2549","Levante","LEV-AIS51B",1.504,1.48,3112.336,933.7008
"2550","LAKES","LA51",1.504,1.48,3112.336,933.7008
"2551","PEREIRA","CS-51H3A-P84AH5B-INV",1.504,1.48,3112.336,933.7008
"2552","CHIGO","CS-51V3A-PE2N",1.504,1.48,3112.336,933.7008
"2553","CELESTIAL","KFR-36GW/C3",1.45,1.52,3115.15,934.545
"2554","OPTICAL","AC-36",1.45,1.52,3115.15,934.545
"2555","OPTICAL","AC-36",1.45,1.52,3115.15,934.545
"2556","CELESTIAL","KFR-36GW/C3",1.45,1.52,3115.15,934.545
"2557","LENNOX","LNIV5010",1.45,1.52,3115.15,934.545
"2558","MIDEA","MS9A-18HRDN1-QC6G",1.45,1.52,3115.15,934.545
"2559","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,3117.69,935.307
"2560","DAIKIN","FTY35C***/ RY35C***",1.485,1.5,3120.615,936.1845
"2561","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,3122.17,936.651
"2562","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,3123.54,937.062
"2563","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,3123.54,937.062
"2564","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,3123.54,937.062
"2565","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF/SRC50ZJX-S",1.56,1.45,3123.54,937.062
"2566","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VD/SRC50ZJX-S",1.56,1.45,3123.54,937.062
"2567","DAIKIN","FTX35J***/RX35J***",1.49,1.5,3124.91,937.473
"2568","DAIKIN","FTXE35B / RXE35B",1.49,1.5,3124.91,937.473
"2569","TCL","TAC-18CHSA/CI4",1.5,1.5,3133.5,940.05
"2570","TCL","TAC-18CHSA/CF4",1.5,1.5,3133.5,940.05
"2571","TCL","TAC-18CHSA/CE4",1.5,1.5,3133.5,940.05
"2572","TCL","TAC-18CHSA/CZ4",1.5,1.5,3133.5,940.05
"2573","TCL","TAC-18CHSA/CT4",1.5,1.5,3133.5,940.05
"2574","TCL","TAC-18CHSA/CR4",1.5,1.5,3133.5,940.05
"2575","TCL","TAC-18CHSA/CQ4",1.5,1.5,3133.5,940.05
"2576","TCL","TAC-18CHSA/CY4",1.5,1.5,3133.5,940.05
"2577","TCL","TAC-18CHSA/CP4",1.5,1.5,3133.5,940.05
"2578","TCL","TAC-18CHSA/CW4",1.5,1.5,3133.5,940.05
"2579","TCL","TAC-18CHSA/CV4",1.5,1.5,3133.5,940.05
"2580","TCL","TAC-18CHSA/CU4",1.5,1.5,3133.5,940.05
"2581","TCL","TAC-18CHSA/CN4",1.5,1.5,3133.5,940.05
"2582","TCL","TAC-18CHSA/CH4",1.5,1.5,3133.5,940.05
"2583","TCL","TAC-18CHSA/DF4",1.5,1.5,3133.5,940.05
"2584","TCL","TAC-18CHSA/DE4",1.5,1.5,3133.5,940.05
"2585","TCL","TAC-18CHSA/DC4",1.5,1.5,3133.5,940.05
"2586","TCL","TAC-18CHSA/DB4",1.5,1.5,3133.5,940.05
"2587","TCL","TAC-18CHSA/CD4",1.5,1.5,3133.5,940.05
"2588","TCL","TAC-18CHSA/CX4",1.5,1.5,3133.5,940.05
"2589","TCL","TAC-18CHSA/CA4",1.5,1.5,3133.5,940.05
"2590","TCL","TAC-18CHSA/CM4",1.5,1.5,3133.5,940.05
"2591","TCL","TAC-18CHSA/CJ4",1.5,1.5,3133.5,940.05
"2592","TCL","TAC-18CHSA/CL4",1.5,1.5,3133.5,940.05
"2593","TCL","TAC-18CHSA/CK4",1.5,1.5,3133.5,940.05
"2594","TCL","TAC-18CHSA/CG4",1.5,1.5,3133.5,940.05
"2595","TCL","TAC-18CHSA/CB4",1.5,1.5,3133.5,940.05
"2596","TCL","TAC-18CHSA/AU4",1.5,1.5,3133.5,940.05
"2597","TCL","TAC-18CHSA/AK4",1.5,1.5,3133.5,940.05
"2598","TCL","TAC-18CHSA/AM4",1.5,1.5,3133.5,940.05
"2599","TCL","TAC-18CHSA/AL4",1.5,1.5,3133.5,940.05
"2600","TCL","TAC-18CHSA/BL4",1.5,1.5,3133.5,940.05
"2601","TCL","TAC-18CHSA/BZ4",1.5,1.5,3133.5,940.05
"2602","TCL","TAC-18CHSA/BY4",1.5,1.5,3133.5,940.05
"2603","TCL","TAC-18CHSA/BV4",1.5,1.5,3133.5,940.05
"2604","TCL","TAC-18CHSA/BU4",1.5,1.5,3133.5,940.05
"2605","TCL","TAC-18CHSA/BR4",1.5,1.5,3133.5,940.05
"2606","TCL","TAC-18CHSA/BQ4",1.5,1.5,3133.5,940.05
"2607","TCL","TAC-18CHSA/BK4",1.5,1.5,3133.5,940.05
"2608","TCL","TAC-18CHSA/BM4",1.5,1.5,3133.5,940.05
"2609","TCL","TAC-18CHSA/BJ4",1.5,1.5,3133.5,940.05
"2610","TCL","TAC-18CHSA/BH4",1.5,1.5,3133.5,940.05
"2611","TCL","TAC-18CHSA/BG4",1.5,1.5,3133.5,940.05
"2612","TCL","TAC-18CHSA/BF4",1.5,1.5,3133.5,940.05
"2613","TCL","TAC-18CHSA/BE4",1.5,1.5,3133.5,940.05
"2614","TCL","TAC-18CHSA/BD4",1.5,1.5,3133.5,940.05
"2615","TCL","TAC-18CHSA/Z4",1.5,1.5,3133.5,940.05
"2616","TCL","TAC-18CHSA/Y4",1.5,1.5,3133.5,940.05
"2617","TCL","TAC-18CHSA/V4",1.5,1.5,3133.5,940.05
"2618","TCL","TAC-18CHSA/Q4",1.5,1.5,3133.5,940.05
"2619","TCL","TAC-18CHSA/A4",1.5,1.5,3133.5,940.05
"2620","TCL","TAC-18CHSA/R4",1.5,1.5,3133.5,940.05
"2621","TCL","TAC-18CHSA/N4",1.5,1.5,3133.5,940.05
"2622","TCL","TAC-18CHSA/M4",1.5,1.5,3133.5,940.05
"2623","TCL","TAC-18CHSA/L4",1.5,1.5,3133.5,940.05
"2624","TCL","TAC-18CHSA/K4",1.5,1.5,3133.5,940.05
"2625","TCL","TAC-18CHSA/J4",1.5,1.5,3133.5,940.05
"2626","TCL","TAC-18CHSA/H4",1.5,1.5,3133.5,940.05
"2627","TCL","TAC-18CHSA/G4",1.5,1.5,3133.5,940.05
"2628","TCL","TAC-18CHSA/F4",1.5,1.5,3133.5,940.05
"2629","TCL","TAC-18CHSA/E4",1.5,1.5,3133.5,940.05
"2630","TCL","TAC-18CHSA/D4",1.5,1.5,3133.5,940.05
"2631","TCL","TAC-18CHSA/C4",1.5,1.5,3133.5,940.05
"2632","Domain","CSR-50E",1.5,1.5,3133.5,940.05
"2633","PROMA","PRO-50T",1.5,1.5,3133.5,940.05
"2634","TCL","TAC-18CHSA/Z4",1.5,1.5,3133.5,940.05
"2635","York","YZHFZH018BAMAAFX",1.5,1.5,3133.5,940.05
"2636","HITACHI","RAS-5142CHAR/RAC-5142CHA1",1.43,1.55,3134.87,940.461
"2637","PANASONIC","CW-A170ER",1.72,1.35,3137.98,941.394
"2638","PANASONIC","CW-A170KR",1.72,1.35,3137.98,941.394
"2639","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,3138.58,941.574
"2640","TOSHIBA","RAS-18N3KV2-A1/RAS-18N3AV2-A1",1.42,1.56,3138.58,941.574
"2641","Toshiba","RAS-18SKV-A + RAS-18SAV2-A",1.42,1.56,3138.58,941.574
"2642","Toshiba","RAS-18N3KV2-A + RAS-18N3AV2-A",1.42,1.56,3138.58,941.574
"2643","CARRIER","50PCH024",1.594,1.4385,3138.601,941.5803
"2644","CARRIER","50PCV024",1.594,1.4385,3138.601,941.5803
"2645","FUJITSU","ASTG18LVCA",1.53,1.49,3146.97,944.091
"2646","FUJITSU","ASTG18LVCB",1.53,1.49,3146.97,944.091
"2647","FUJITSU","ASTG18LVCC",1.53,1.49,3146.97,944.091
"2648","FUJITSU","ASTG18LVCA",1.53,1.49,3146.97,944.091
"2649","ELECTROLUX-KELVINATOR","EWJ16HRA",1.56,1.47,3148.14,944.442
"2650","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,3148.14,944.442
"2651","RINNAI","RINV52RB",1.52,1.5,3150.68,945.204
"2652","Teco","LA1602Y",1.74,1.35,3155.16,946.548
"2653","DAIKIN","FVXS45L / RXS45LA",1.37,1.61,3157.13,947.139
"2654","GREE","GJH18AC-K6RNC2A",1.6,1.45,3157.9,947.37
"2655","GREE","GJH18AC-K6RNB2D",1.6,1.45,3157.9,947.37
"2656","KELVINATOR","KWH53HRE",1.6,1.45,3157.9,947.37
"2657","APAC","AIC052R1 / AOC052R1",1.5,1.52,3158.1,947.43
"2658","MITSUBISHI ELECTRIC","MXZ-2D52VA",1.4,1.59,3158.3,947.49
"2659","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,3159.47,947.841
"2660","GREE","GJHN18A3NK1BC",1.56,1.48,3160.44,948.132
"2661","MITSUBISHI ELECTRIC","SEH-1.6AR.TH-A",1.59,1.46,3161.61,948.483
"2662","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,3164.35,949.305
"2663","TCL","TAC-18CHSA/**IFO",1.48,1.54,3165.52,949.656
"2664","PROMA","PRO-50IT",1.48,1.54,3165.52,949.656
"2665","AKAI","TEM-50CHSABR",1.48,1.54,3165.52,949.656
"2666","BONAIRE","BHWSI/52 BHWSO/52",1.48,1.54,3165.52,949.656
"2667","TCL","TAC-18CHSA/ZI4",1.48,1.54,3165.52,949.656
"2668","AKAI","TEM-50CHSAKA",1.48,1.54,3165.52,949.656
"2669","York","YZHJZH018BAMAAFX",1.48,1.54,3165.52,949.656
"2670","VOGUE","VHP5.2GF",1.48,1.54,3165.52,949.656
"2671","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,3167.86,950.358
"2672","HISENSE","KFR-4010GW/FBPE",1.4,1.6,3170.6,951.18
"2673","MITSUBISHI ELECTRIC","MSZ-G12SV/MUZ-G12SV",1.36,1.63,3173.14,951.942
"2674","TOSHIBA","RAS-18PKVP-E/PAVP-E",1.49,1.54,3174.11,952.233
"2675","MIDEA","MWH-16HR-QB9",1.62,1.45,3175.08,952.524
"2676","Haier","3U19FS1ERA",1.52,1.52,3175.28,952.584
"2677","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,3176.45,952.935
"2678","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,3176.45,952.935
"2679","CHUNLAN","KFR-40GW",1.5,1.54,3182.7,954.81
"2680","ARLEC","ASR-40",1.5,1.54,3182.7,954.81
"2681","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,3185.04,955.512
"2682","HITACHI","RPI-2.0FSN2/RAS-2HVNP",1.49,1.55,3186.41,955.923
"2683","SAMSUNG ELECTRONICS","ACN052NDEHH/RC052DHXEH",1.39,1.62,3186.61,955.983
"2684","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,3188.55,956.565
"2685","Toshiba"," RAV-SM564UT-E + RAV-SM563AT-A",1.65,1.44,3188.55,956.565
"2686","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,3188.55,956.565
"2687","MIDEA","FMV18",1.58,1.49,3189.92,956.976
"2688","MIDEA","PFMV18",1.58,1.49,3189.92,956.976
"2689","MIDEA","FMV18DR",1.58,1.49,3189.92,956.976
"2690","Goldair","GHP200 (KFR-18GW/BPX1)",1.58,1.49,3189.92,956.976
"2691","MDV","WMV-49/QC2G / C-WMV-49/QC2G",1.58,1.49,3189.92,956.976
"2692","MIDEA","FMV18",1.58,1.49,3189.92,956.976
"2693","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,3190.12,957.036
"2694","Carrier","42LUVH045N+38LUVH045N",1.48,1.56,3190.12,957.036
"2695","MHI","SRK408HENF-A",1.51,1.54,3191.29,957.387
"2696","MHI","SRK408HENF-A2",1.51,1.54,3191.29,957.387
"2697","Brivis","DINLR05Z71 / DONSR05Z71",1.47,1.57,3193.83,958.149
"2698","Panasonic","CS_CU-RE18NKR",1.3,1.69,3195.4,958.62
"2699","Panasonic","CS_CU-RE18MKR",1.3,1.69,3195.4,958.62
"2700","Panasonic","CS_CU-E18MKR",1.3,1.69,3195.4,958.62
"2701","Panasonic","CS_CU-E18NKR",1.3,1.69,3195.4,958.62
"2702","Panasonic","CS_CU-RE18PKR",1.3,1.69,3195.4,958.62
"2703","Panasonic","CS_CU-E18PKR",1.3,1.69,3195.4,958.62
"2704","GREE","GWHD(18)NK3JO",1.53,1.53,3196.17,958.851
"2705","Braemar","MCHV54D12",1.53,1.53,3196.17,958.851
"2706","TCL","TAC-12CHSA/NI",1.36,1.65,3197.74,959.322
"2707","ACTRON AIR","SWA18C / SWA18E",1.52,1.54,3199.88,959.964
"2708","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A",1.51,1.55,3203.59,961.077
"2709","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A1",1.51,1.55,3203.59,961.077
"2710","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,3203.59,961.077
"2711","Toshiba","RAV-SM566BT-E + RAV-SP564AT-A",1.51,1.55,3203.59,961.077
"2712","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,3208.47,962.541
"2713","DAIKIN","FTXS50K / RXS50K",1.43,1.61,3208.67,962.601
"2714","DAIKIN","FTXS50J / RXS50J",1.43,1.61,3208.67,962.601
"2715","Chunlan","KFR-50GW/VE2Wa-E2",1.533,1.539,3209.817,962.9451
"2716","Chunlan","KFR-50GW/VE1Wa-E2",1.533,1.539,3209.817,962.9451
"2717","Chunlan","KFR-50GW/VF2Wa-E2",1.533,1.539,3209.817,962.9451
"2718","Chunlan","KFR-50GW/VF1Wa-E2",1.533,1.539,3209.817,962.9451
"2719","Chunlan","KFR-50GW/VJWa-E2",1.533,1.539,3209.817,962.9451
"2720","Chunlan","KFR-50GW/VJ3Wa-E2",1.533,1.539,3209.817,962.9451
"2721","Chunlan","KFR-50GW/VJ1Wa-E2",1.533,1.539,3209.817,962.9451
