"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"120","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1708.98,512.694
"121","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1708.98,512.694
"122","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1708.98,512.694
"123","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1714.14,514.242
"124","CARRIER","50PSH009",0.575,0.5781,1725.177,517.5531
"125","CARRIER","50PSV009",0.575,0.5781,1725.177,517.5531
"126","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1736.52,520.956
"127","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1737.54,521.262
"128","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1790.88,537.264
"129","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1796.214,538.8642
"130","HITACHI","RAS/C-25YHA4",0.55,0.68,1798.8,539.64
"131","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1803.96,541.188
"132","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1803.96,541.188
"133","MIDEA","DMORC26DR",0.6,0.62,1819.8,545.94
"134","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1822.2,546.66
"135","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1822.2,546.66
"136","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1822.2,546.66
"137","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1822.2,546.66
"138","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1833.9,550.17
"139","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1833.9,550.17
"140","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,1833.9,550.17
"141","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,1833.9,550.17
"142","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1840.44,552.132
"143","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1840.44,552.132
"144","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1856.28,556.884
"145","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1856.28,556.884
"146","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1856.28,556.884
"147","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1856.28,556.884
"148","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1856.28,556.884
"149","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1856.28,556.884
"150","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1856.28,556.884
"151","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1856.28,556.884
"152","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1856.28,556.884
"153","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1856.28,556.884
"154","YORK","YJHC07FSAAAA-III",0.62,0.62,1856.28,556.884
"155","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1858.68,557.604
"156","YORK","YCAFZH007BAMAAFX",0.65,0.58,1864.2,559.26
"157","HISENSE","HAC9IR",0.605,0.651,1865.19,559.557
"158","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1870.38,561.114
"159","GREE","GJH07AF-K6RNB2D",0.66,0.57,1870.74,561.222
"160","GREE","GJH07AF-K6RNC2A",0.66,0.57,1870.74,561.222
"161","GREE","GJH07AF-K3RNB9D",0.66,0.57,1870.74,561.222
"162","KELVINATOR","KWH20HRE",0.66,0.57,1870.74,561.222
"163","ATD / Hisense","AS09HS",0.61,0.65,1873.14,561.942
"164","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1874.16,562.248
"165","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1875.54,562.662
"166","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1875.54,562.662
"167","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1875.54,562.662
"168","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,1875.54,562.662
"169","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,1875.54,562.662
"170","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,1875.54,562.662
"171","MITSUBISHI ELECTRIC","MSZ-GE25VAD/MUZ-GE25VAD",0.56,0.73,1875.54,562.662
"172","HYUNDAI","HSH-073BE",0.65,0.59,1875.9,562.77
"173","WINIA","WSH-073BE",0.65,0.59,1875.9,562.77
"174","TCL","TAC-09CHSA/ZI4",0.65,0.59,1875.9,562.77
"175","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1875.9,562.77
"176","York","YZHJZH009BAMAAFX",0.65,0.59,1875.9,562.77
"177","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1876.92,563.076
"178","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1876.92,563.076
"179","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1876.92,563.076
"180","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1876.92,563.076
"181","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1876.92,563.076
"182","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1876.92,563.076
"183","LENNOX","LNWR21X",0.66,0.578,1880.1,564.03
"184","Panasonic","CS_CU-E9NKR",0.55,0.75,1880.7,564.21
"185","Panasonic","CS_CU-E9MKR",0.55,0.75,1880.7,564.21
"186","Panasonic","CS_CU-E9PKR",0.55,0.75,1880.7,564.21
"187","MIDEA","MWF-07HB4",0.66,0.58,1882.44,564.732
"188","LENNOX","LNWR20X",0.66,0.58,1882.44,564.732
"189","TECO","TWW22HFBGJBB",0.66,0.58,1882.44,564.732
"190","TECO","TWW22HFAGJBB",0.66,0.58,1882.44,564.732
"191","Carrier","51QW107715G",0.66,0.58,1882.44,564.732
"192","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,1885.86,565.758
"193","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1886.22,565.866
"194","solakool","CSE-25GW",0.61,0.665,1890.69,567.207
"195","White Westinghouse","WSV26HRB",0.61,0.67,1896.54,568.962
"196","SHARP","AC09RMCSYS",0.61,0.67,1896.54,568.962
"197","SHARP","AC09RMCSYS",0.61,0.67,1896.54,568.962
"198","GREEN FLOW","GFH2.6",0.64,0.63,1904.46,571.338
"199","Carrier","42QHF025 + 38QHF025",0.61,0.68,1908.24,572.472
"200","FUJITSU","ASTG09LVCA",0.58,0.73,1912.02,573.606
"201","FUJITSU","ASTG09LVCC",0.58,0.73,1912.02,573.606
"202","FUJITSU","ASTG09LVCA",0.58,0.73,1912.02,573.606
"203","KELVINATOR","KWH20HRC",0.67,0.59,1912.38,573.714
"204","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1913.4,574.02
"205","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1913.4,574.02
"206","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1916.16,574.848
"207","TOSHIBA","RAS-10JKVP-E/RAS-10JAVP-E",0.57,0.75,1917.18,575.154
"208","Dux","DUXHLS25",0.64,0.65,1927.86,578.358
"209","LENNOX","LNW022X",0.68,0.59,1930.62,579.186
"210","ECLIPSE","EWF-07HRN1",0.68,0.59,1930.62,579.186
"211","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1930.62,579.186
"212","Carrier","51QW007715G",0.68,0.59,1930.62,579.186
"213","Carrier","51QW007716G",0.68,0.59,1930.62,579.186
"214","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1931.64,579.492
"215","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1938.738,581.6214
"216","MISTRAL","MSS2.0",0.662,0.625,1938.738,581.6214
"217","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1939.56,581.868
"218","GREE","GWHN07B8NK3BA",0.645,0.655,1942.83,582.849
"219","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,1943.34,583.002
"220","MITSUBISHI ELECTRIC","MSZ-FA25VA / MUZ-FA25VA",0.595,0.735,1945.23,583.569
"221","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1951.26,585.378
"222","Dux","DUXHCS25",0.64,0.67,1951.26,585.378
"223","York","YNHJZH009BAMAAFX",0.64,0.67,1951.26,585.378
"224","PANASONIC","CS/CU-A75KR",0.66,0.64,1952.64,585.792
"225","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1952.64,585.792
"226","DAIKIN","FFQ25C2 / RXS25K3",0.56,0.8,1957.44,587.232
"227","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1957.8,587.34
"228","FUJITSU","ASTG09LUCA",0.58,0.78,1970.52,591.156
"229","FUJITSU","ASTG09LUCB",0.58,0.78,1970.52,591.156
"230","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,1971.9,591.57
"231","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,1971.9,591.57
"232","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,1971.9,591.57
"233","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,1971.9,591.57
"234","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,1971.9,591.57
"235","Toshiba","RAS-10SKVR-E2+ RAS-10SAVR-E2",0.6,0.75,1971.9,591.57
"236","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,1971.9,591.57
"237","Brivis","HINBR26 / HONBR26",0.66,0.66,1976.04,592.812
"238","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1976.04,592.812
"239","DAIKIN","FTXS25K / RXS25K",0.58,0.79,1982.22,594.666
"240","Brivis","HSNBR25Z7",0.64,0.7,1986.36,595.908
"241","PANASONIC","-",0.57,0.81,1987.38,596.214
"242","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1994.28,598.284
"243","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1994.28,598.284
"244","MIDEA","PFMV09",0.66,0.68,1999.44,599.832
"245","MIDEA","FMV09",0.66,0.68,1999.44,599.832
"246","MIDEA","FMV09DR",0.66,0.68,1999.44,599.832
"247","MIDEA","MSV09M4",0.66,0.68,1999.44,599.832
"248","MIDEA","MORC09",0.66,0.68,1999.44,599.832
"249","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1999.44,599.832
"250","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1999.44,599.832
"251","MIDEA","FMV09",0.66,0.68,1999.44,599.832
"252","Levante","Oasis09",0.66,0.68,1999.44,599.832
"253","DAIKIN","FVXS25K / RXS25K, RXS25LA",0.59,0.79,2000.46,600.138
"254","DAIKIN","FVXS25K / RXS25K",0.59,0.79,2000.46,600.138
"255","DAIKIN","FVXS25G / RXS25EB",0.59,0.79,2000.46,600.138
"256","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,2000.82,600.246
"257","AKAI","AK-9000-F",0.68,0.65,2000.82,600.246
"258","ONSEN","OAF26",0.68,0.65,2000.82,600.246
"259","ONSEN","OAFX26",0.68,0.65,2000.82,600.246
"260","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,2000.82,600.246
"261","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2000.82,600.246
"262","AUX","AC09F/1",0.68,0.65,2000.82,600.246
"263","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2006.46,601.938
"264","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,2011.14,603.342
"265","TCL","TAC-09CHSA/**IFO",0.67,0.68,2017.68,605.304
"266","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2017.68,605.304
"267","Mammoth","MSR-L009",0.655,0.713,2028.93,608.679
"268","AIRWELL","XLLDCI9RCB/ GCLDCI9RC",0.6,0.8,2030.4,609.12
"269","WINIA","WSH-073BE",0.71,0.63,2032.14,609.642
"270","HYUNDAI","HSH-073BE",0.71,0.63,2032.14,609.642
"271","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,2033.16,609.948
"272","MITSUBISHI ELECTRIC","MFZ-KA25VA - SUZ-KA25VA",0.58,0.835,2034.87,610.461
"273","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2",0.58,0.835,2034.87,610.461
"274","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,2035.92,610.776
"275","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,2035.92,610.776
"276","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2035.92,610.776
"277","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,2035.92,610.776
"278","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,2037.3,611.19
"279","MITSUBISHI ELECTRIC","MFZ-KA25VA/SUZ-KA25VA2, MFZ-KA25VA/SUZ-KA25VA3",0.58,0.84,2040.72,612.216
"280","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,2041.08,612.324
"281","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2041.08,612.324
"282","FUJITSU","AGTV09LAC",0.6,0.81,2042.1,612.63
"283","PANASONIC","CS-TE9DKE / CU-TE9DKE",0.58,0.845,2046.57,613.971
"284","RINNAI","RINV25RB",0.68,0.69,2047.62,614.286
"285","RINNAI","RINV25R-A",0.68,0.69,2047.62,614.286
"286","AUX","AC09I/2",0.68,0.69,2047.62,614.286
"287","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,2047.62,614.286
"288","AUX","AC09I",0.68,0.69,2047.62,614.286
"289","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2048.64,614.592
"290","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,2048.64,614.592
"291","Domain","IWR-26G",0.675,0.7,2050.2,615.06
"292","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2050.2,615.06
"293","LAKES","LA25",0.675,0.7,2050.2,615.06
"294","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,2050.2,615.06
"295","CHIGO","CS-25V3A-MH5M",0.675,0.7,2050.2,615.06
"296","Panasonic","CS-E9GFEW/CU-E9GFE-1",0.57,0.865,2051.73,615.519
"297","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,2052.78,615.834
"298","MDV","MSC-09HWDN1-QC8G",0.67,0.71,2052.78,615.834
"299","MDV","MSC-09HRDN1-M4A",0.67,0.71,2052.78,615.834
"300","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,2052.78,615.834
"301","YONAN","YC-09HRDN1",0.67,0.71,2052.78,615.834
"302","SolAir World","SWWY-2.6GW",0.67,0.71,2052.78,615.834
"303","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,2053.8,616.14
"304","MITSUBISHI ELECTRIC","SLZ-KA25VAQ/SUZ-KA25VAD",0.6,0.82,2053.8,616.14
"305","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,2053.8,616.14
"306","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,2053.8,616.14
"307","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,2056.56,616.968
"308","AKAI","AK-9000-RC",0.68,0.7,2059.32,617.796
"309","Daewoo","DSB-F0987ELH-V",0.68,0.7,2059.32,617.796
"310","Levante","LEV-AIS25B",0.68,0.7,2059.32,617.796
"311","FUJITSU","ASTB09LDC",0.61,0.81,2060.34,618.102
"312","FUJITSU","ASTB09LDC",0.61,0.81,2060.34,618.102
"313","KELVINATOR","KSV26HRC",0.65,0.75,2063.1,618.93
"314","Kelvinator","KSV26HRC",0.65,0.75,2063.1,618.93
"315","KELVINATOR","KSV26HRC",0.65,0.75,2063.1,618.93
"316","Etouch","ETYC-09HRDN1",0.67,0.72,2064.48,619.344
"317","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,2064.48,619.344
"318","LENNOX","LNIV2610",0.67,0.72,2064.48,619.344
"319","DAIKIN","FTXS25E / RXS25E",0.6,0.83,2065.5,619.65
"320","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,2065.86,619.758
"321","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,2073.42,622.026
"322","PANASONIC","CS-E9FKR/CU-E9FKR",0.6,0.845,2083.05,624.915
"323","DAIKIN","FTYN25K / RYN25K",0.63,0.8,2085.12,625.536
