"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH","Cost"
"38","TCL","TAC-09CHSA/CFI5",0.52,0.59,1170.95,351.285
"39","TCL","TAC-09CHSA/CEI5",0.52,0.59,1170.95,351.285
"40","TCL","TAC-09CHSA/CZI5",0.52,0.59,1170.95,351.285
"41","TCL","TAC-09CHSA/CTI5",0.52,0.59,1170.95,351.285
"42","TCL","TAC-09CHSA/CRI5",0.52,0.59,1170.95,351.285
"43","TCL","TAC-09CHSA/CQI5",0.52,0.59,1170.95,351.285
"44","TCL","TAC-09CHSA/CYI5",0.52,0.59,1170.95,351.285
"45","TCL","TAC-09CHSA/CPI5",0.52,0.59,1170.95,351.285
"46","TCL","TAC-09CHSA/CWI5",0.52,0.59,1170.95,351.285
"47","TCL","TAC-09CHSA/CVI5",0.52,0.59,1170.95,351.285
"48","TCL","TAC-09CHSA/CUI5",0.52,0.59,1170.95,351.285
"49","TCL","TAC-09CHSA/CNI5",0.52,0.59,1170.95,351.285
"50","TCL","TAC-09CHSA/CHI5",0.52,0.59,1170.95,351.285
"51","TCL","TAC-09CHSA/DFI5",0.52,0.59,1170.95,351.285
"52","TCL","TAC-09CHSA/DEI5",0.52,0.59,1170.95,351.285
"53","TCL","TAC-09CHSA/DCI5",0.52,0.59,1170.95,351.285
"54","TCL","TAC-09CHSA/DBI5",0.52,0.59,1170.95,351.285
"55","TCL","TAC-09CHSA/CDI5",0.52,0.59,1170.95,351.285
"56","TCL","TAC-09CHSA/CXI5",0.52,0.59,1170.95,351.285
"57","TCL","TAC-09CHSA/CAI5",0.52,0.59,1170.95,351.285
"58","TCL","TAC-09CHSA/CMI5",0.52,0.59,1170.95,351.285
"59","TCL","TAC-09CHSA/CJI5",0.52,0.59,1170.95,351.285
"60","TCL","TAC-09CHSA/CLI5",0.52,0.59,1170.95,351.285
"61","TCL","TAC-09CHSA/CKI5",0.52,0.59,1170.95,351.285
"62","TCL","TAC-09CHSA/CGI5",0.52,0.59,1170.95,351.285
"63","TCL","TAC-09CHSA/CBI5",0.52,0.59,1170.95,351.285
"64","TCL","TAC-09CHSA/AUI5",0.52,0.59,1170.95,351.285
"65","TCL","TAC-09CHSA/AMI5",0.52,0.59,1170.95,351.285
"66","TCL","TAC-09CHSA/ALI5",0.52,0.59,1170.95,351.285
"67","TCL","TAC-09CHSA/BLI5",0.52,0.59,1170.95,351.285
"68","TCL","TAC-09CHSA/BZI5",0.52,0.59,1170.95,351.285
"69","TCL","TAC-09CHSA/BYI5",0.52,0.59,1170.95,351.285
"70","TCL","TAC-09CHSA/BVI5",0.52,0.59,1170.95,351.285
"71","TCL","TAC-09CHSA/BUI5",0.52,0.59,1170.95,351.285
"72","TCL","TAC-09CHSA/BRI5",0.52,0.59,1170.95,351.285
"73","TCL","TAC-09CHSA/BQI5",0.52,0.59,1170.95,351.285
"74","TCL","TAC-09CHSA/BKI5",0.52,0.59,1170.95,351.285
"75","TCL","TAC-09CHSA/BMI5",0.52,0.59,1170.95,351.285
"76","TCL","TAC-09CHSA/BJI5",0.52,0.59,1170.95,351.285
"77","TCL","TAC-09CHSA/BHI5",0.52,0.59,1170.95,351.285
"78","TCL","TAC-09CHSA/BGI5",0.52,0.59,1170.95,351.285
"79","TCL","TAC-09CHSA/BFI5",0.52,0.59,1170.95,351.285
"80","TCL","TAC-09CHSA/BEI5",0.52,0.59,1170.95,351.285
"81","TCL","TAC-09CHSA/BDI5",0.52,0.59,1170.95,351.285
"82","TCL","TAC-09CHSA/ZI5",0.52,0.59,1170.95,351.285
"83","TCL","TAC-09CHSA/YI5",0.52,0.59,1170.95,351.285
"84","TCL","TAC-09CHSA/VI5",0.52,0.59,1170.95,351.285
"85","TCL","TAC-09CHSA/QI5",0.52,0.59,1170.95,351.285
"86","TCL","TAC-09CHSA/AI5",0.52,0.59,1170.95,351.285
"87","TCL","TAC-09CHSA/RI5",0.52,0.59,1170.95,351.285
"88","TCL","TAC-09CHSA/NI5",0.52,0.59,1170.95,351.285
"89","TCL","TAC-09CHSA/MI5",0.52,0.59,1170.95,351.285
"90","TCL","TAC-09CHSA/LI5",0.52,0.59,1170.95,351.285
"91","TCL","TAC-09CHSA/KI5",0.52,0.59,1170.95,351.285
"92","TCL","TAC-09CHSA/JI5",0.52,0.59,1170.95,351.285
"93","TCL","TAC-09CHSA/HI5",0.52,0.59,1170.95,351.285
"94","TCL","TAC-09CHSA/GI5",0.52,0.59,1170.95,351.285
"95","TCL","TAC-09CHSA/FI5",0.52,0.59,1170.95,351.285
"96","TCL","TAC-09CHSA/EI5",0.52,0.59,1170.95,351.285
"97","TCL","TAC-09CHSA/DI5",0.52,0.59,1170.95,351.285
"98","TCL","TAC-09CHSA/CI5",0.52,0.59,1170.95,351.285
"99","AKAI","TEM-26CHSAAK5",0.52,0.59,1170.95,351.285
"100","AKAI","TEM-26CHSAKA5",0.52,0.59,1170.95,351.285
"101","TCL","TAC-09CHSA/AKI5",0.52,0.59,1170.95,351.285
"102","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMXA-S / SRC25ZMXA-S",0.49,0.595,1177.295,353.1885
"103","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,1177.295,353.1885
"104","HYUNDAI","HSH-073BE",0.65,0.59,1184.47,355.341
"105","WINIA","WSH-073BE",0.65,0.59,1184.47,355.341
"106","TCL","TAC-09CHSA/ZI4",0.65,0.59,1184.47,355.341
"107","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1184.47,355.341
"108","York","YZHJZH009BAMAAFX",0.65,0.59,1184.47,355.341
"109","SAMSUNG ELECTRONICS","AQV09KWAN/AQV09KWAX",0.47,0.6,1184.68,355.404
"110","KELVINATOR","KWH20HRC",0.67,0.59,1186.55,355.965
"111","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,1186.76,356.028
"112","LENNOX","LNW022X",0.68,0.59,1187.59,356.277
"113","ECLIPSE","EWF-07HRN1",0.68,0.59,1187.59,356.277
"114","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1187.59,356.277
"115","Carrier","51QW007715G",0.68,0.59,1187.59,356.277
"116","Carrier","51QW007716G",0.68,0.59,1187.59,356.277
"117","MITSUBISHI HEAVY INDUSTRIES","SRK25ZDXA-S",0.5,0.6,1187.8,356.34
"118","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1191.96,357.588
"119","SAIR","SGT-09",0.54,0.6,1191.96,357.588
"120","SAIR","SGT-09",0.54,0.6,1191.96,357.588
"121","MIDEA","MS1A-09HRFN1-QE0",0.54,0.6,1191.96,357.588
"122","DAIKIN","FTXS20L / RXS20L",0.45,0.61,1201.53,360.459
"123","DAIKIN","FTXS20K / RXS20K",0.45,0.61,1201.53,360.459
"124","DAIKIN","FTXZ25N / RXZ25N",0.42,0.62,1217.34,365.202
"125","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,1219.42,365.826
"126","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,1219.42,365.826
"127","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,1219.42,365.826
"128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,1219.42,365.826
"129","Panasonic","CS_CU-E7MKR",0.46,0.62,1221.5,366.45
"130","Panasonic","CS_CU-E7NKR",0.46,0.62,1221.5,366.45
"131","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,1221.5,366.45
"132","MIDEA","DMORC26DR",0.6,0.62,1236.06,370.818
"133","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1238.14,371.442
"134","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1238.14,371.442
"135","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1238.14,371.442
"136","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1238.14,371.442
"137","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1238.14,371.442
"138","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1238.14,371.442
"139","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1238.14,371.442
"140","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1238.14,371.442
"141","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1238.14,371.442
"142","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1238.14,371.442
"143","YORK","YJHC07FSAAAA-III",0.62,0.62,1238.14,371.442
"144","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1243.55,373.065
"145","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1243.55,373.065
"146","Toshiba","RAS-10N3KVP-A + RAS-10N3AVP-A",0.49,0.63,1243.55,373.065
"147","TOSHIBA","RAS-10SKVP2-A/RAS-10SAVP2-A",0.49,0.63,1243.55,373.065
"148","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1251.973,375.5919
"149","MISTRAL","MSS2.0",0.662,0.625,1251.973,375.5919
"150","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,1258.11,377.433
"151","GREEN FLOW","GFH2.6",0.64,0.63,1259.15,377.745
"152","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1263.52,379.056
"153","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1263.52,379.056
"154","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1263.52,379.056
"155","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1263.52,379.056
"156","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1263.52,379.056
"157","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,1263.52,379.056
"158","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1263.52,379.056
"159","WINIA","WSH-073BE",0.71,0.63,1266.43,379.929
"160","HYUNDAI","HSH-073BE",0.71,0.63,1266.43,379.929
"161","PANASONIC","CS-A70KE/CU-A70KE",0.64,0.64,1278.08,383.424
"162","PANASONIC","CS/CU-A75KR",0.66,0.64,1280.16,384.048
"163","PANASONIC","CS-A73KR/CU-A73KR",0.66,0.64,1280.16,384.048
"164","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1283.49,385.047
"165","FUJITSU","ASTG09KMCA/AOTG09KMCA",0.51,0.65,1283.49,385.047
"166","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1284.53,385.359
"167","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1284.53,385.359
"168","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1284.53,385.359
"169","KELVINATOR","KR08WR",0.75,0.64,1289.52,386.856
"170","LG","LWG0760AHG",0.75,0.64,1289.52,386.856
"171","ATD / Hisense","AS09HS",0.61,0.65,1293.89,388.167
"172","HISENSE","HAC9IR",0.605,0.651,1295.263,388.5789
"173","Dux","DUXHLS25",0.64,0.65,1297.01,389.103
"174","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,1301.17,390.351
"175","AKAI","AK-9000-F",0.68,0.65,1301.17,390.351
"176","ONSEN","OAF26",0.68,0.65,1301.17,390.351
"177","ONSEN","OAFX26",0.68,0.65,1301.17,390.351
"178","Yamatsu","ASW-H09B6A4/R1-C7",0.68,0.65,1301.17,390.351
"179","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,1301.17,390.351
"180","AUX","AC09F/1",0.68,0.65,1301.17,390.351
"181","TOSHIBA","RAS-07KH-E / 07YAH-E",0.7,0.65,1303.25,390.975
"182","GREE","GWHN07B8NK3BA",0.645,0.655,1306.995,392.0985
"183","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1309.49,392.847
"184","Teco","LA0700Y",0.78,0.65,1311.57,393.471
"185","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,1315.94,394.782
"186","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,1316.98,395.094
"187","Brivis","HINBR26 / HONBR26",0.66,0.66,1318.02,395.406
"188","TECO","TWS24HVCMGBD/TSO24HVCMGBD and TWS24HVDMGBD/TSO24HVDMGBD",0.66,0.66,1318.02,395.406
"189","FEDDERS","HFE1076B-AN/HFC1076B-AN",0.67,0.66,1319.06,395.718
"190","AIRTEMP","HAE107N6E/HAC107N6B",0.67,0.66,1319.06,395.718
"191","FUJITSU","ASTG09KUCA/AOTG09KUCA",0.51,0.67,1321.35,396.405
"192","solakool","CSE-25GW",0.61,0.665,1322.285,396.6855
"193","White Westinghouse","WSV26HRB",0.61,0.67,1331.75,399.525
"194","SHARP","AC09RMCSYS",0.61,0.67,1331.75,399.525
"195","SHARP","AC09RMCSYS",0.61,0.67,1331.75,399.525
"196","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1334.87,400.461
"197","Dux","DUXHCS25",0.64,0.67,1334.87,400.461
"198","York","YNHJZH009BAMAAFX",0.64,0.67,1334.87,400.461
"199","HITACHI","RAS/C-25YHA4",0.55,0.68,1344.44,403.332
"200","FEDDERS","JFY2007I6L-AN",0.76,0.67,1347.35,404.205
"201","FEDDERS","JFY2007I6L-AN",0.76,0.67,1347.35,404.205
"202","Carrier","42QHF025 + 38QHF025",0.61,0.68,1350.68,405.204
"203","Teco","LA0702Y",0.8,0.67,1351.51,405.453
"204","ELECTROLUX-KELVINATOR","EWH07HMB",0.8,0.67,1351.51,405.453
"205","MIDEA","PFMV09",0.66,0.68,1355.88,406.764
"206","MIDEA","FMV09",0.66,0.68,1355.88,406.764
"207","MIDEA","FMV09DR",0.66,0.68,1355.88,406.764
"208","MIDEA","MSV09M4",0.66,0.68,1355.88,406.764
"209","MIDEA","MORC09",0.66,0.68,1355.88,406.764
"210","MDV","WMV-24/QD0G / C-WMV-24/QD0G",0.66,0.68,1355.88,406.764
"211","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1355.88,406.764
"212","MIDEA","FMV09",0.66,0.68,1355.88,406.764
"213","Levante","Oasis09",0.66,0.68,1355.88,406.764
"214","TCL","TAC-09CHSA/**IFO",0.67,0.68,1356.92,407.076
"215","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1356.92,407.076
"216","Haier","HSU-09RUF03/R2(DB)",0.68,0.68,1357.96,407.388
"217","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,1357.96,407.388
"218","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1357.96,407.388
"219","MIDEA","MS11M-09HRFN8-QD0/MOC-09HFN8-QD0",0.68,0.68,1357.96,407.388
"220","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1359.21,407.763
"221","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1367.238,410.1714
"222","MIDEA","MWH-07HM-QB9",0.77,0.68,1367.32,410.196
"223","KOOLUX","KFR-20GW",0.78,0.68,1368.36,410.508
"224","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1374.81,412.443
"225","RINNAI","RINV25RB",0.68,0.69,1376.89,413.067
"226","RINNAI","RINV25R-A",0.68,0.69,1376.89,413.067
"227","AUX","AC09I/2",0.68,0.69,1376.89,413.067
"228","Aux","ASW-H09B5B4/#R1D1-C7",0.68,0.69,1376.89,413.067
"229","AUX","AC09I",0.68,0.69,1376.89,413.067
"230","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1377.93,413.379
"231","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1381.26,414.378
"232","DAIKIN","FTXS25L / RXS25L",0.54,0.7,1381.26,414.378
"233","MITSUBISHI ELECTRIC","MSZ-EF25VEW / MUZ-EF25VE",0.55,0.7,1382.3,414.69
"234","MITSUBISHI ELECTRIC","MSZ-EF25VEB / MUZ-EF25VE",0.55,0.7,1382.3,414.69
"235","MITSUBISHI ELECTRIC","MSZ-EF25VES / MUZ-EF25VE",0.55,0.7,1382.3,414.69
"236","Mitsubishi Electric","MSZ-EF25VE-A1",0.55,0.7,1382.3,414.69
"237","Teco","LS0721Y/LT0721Y",0.74,0.69,1383.13,414.939
"238","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1383.34,415.002
"239","SAMSUNG ELECTRONICS"," AQV09TWSN/AQV09TWSX",0.56,0.7,1383.34,415.002
"240","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,1384.17,415.251
"241","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1384.38,415.314
"242","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1385.42,415.626
"243","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1385.42,415.626
"244","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1385.42,415.626
"245","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,1385.42,415.626
"246","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,1385.42,415.626
"247","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1385.42,415.626
"248","MITSUBISHI ELECTRIC","MSC-A07YV*",0.775,0.69,1386.77,416.031
"249","YORK","YCAFZH009BAMAAFX",0.78,0.69,1387.29,416.187
"250","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,1387.5,416.25
"251","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1387.5,416.25
"252","MIDEA","MWH-07HM",0.79,0.69,1388.33,416.499
"253","COUNTRY AIR","CYAWH07HR",0.79,0.69,1388.33,416.499
"254","Olimpia Splendid","Unico 8.5hp AUNZ",0.7,0.695,1388.435,416.5305
"255","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1388.54,416.562
"256","Teco","LA0808Y",0.81,0.69,1390.41,417.123
"257","Brivis","HSNBR25Z7",0.64,0.7,1391.66,417.498
"258","Carrier","42LUVH025N+38LUVH025N",0.67,0.7,1394.78,418.434
"259","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,1394.78,418.434
"260","Domain","IWR-26G",0.675,0.7,1395.3,418.59
"261","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1395.3,418.59
"262","LAKES","LA25",0.675,0.7,1395.3,418.59
"263","PEREIRA","CS-25H3A-M84AH5-INV",0.675,0.7,1395.3,418.59
"264","CHIGO","CS-25V3A-MH5M",0.675,0.7,1395.3,418.59
"265","AKAI","AK-9000-RC",0.68,0.7,1395.82,418.746
"266","Daewoo","DSB-F0987ELH-V",0.68,0.7,1395.82,418.746
"267","Levante","LEV-AIS25B",0.68,0.7,1395.82,418.746
"268","PROMA","PRO-26C",0.71,0.7,1398.94,419.682
"269","CHUNLAN","KFR-25GW/AZ3Wa-E0",0.71,0.7,1398.94,419.682
"270","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1399.98,419.994
"271","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1399.98,419.994
"272","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1399.98,419.994
"273","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1399.98,419.994
"274","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1399.98,419.994
"275","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1399.98,419.994
"276","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1399.98,419.994
"277","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1399.98,419.994
"278","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1399.98,419.994
"279","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1399.98,419.994
"280","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1399.98,419.994
"281","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1399.98,419.994
"282","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1399.98,419.994
"283","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1399.98,419.994
"284","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1399.98,419.994
"285","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1399.98,419.994
"286","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1399.98,419.994
"287","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1399.98,419.994
"288","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1399.98,419.994
"289","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1399.98,419.994
"290","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1399.98,419.994
"291","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1399.98,419.994
"292","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1399.98,419.994
"293","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1399.98,419.994
"294","TCL","TAC-09CHSA/CK4 ",0.72,0.7,1399.98,419.994
"295","TCL","TAC-09CHSA/CG4 ",0.72,0.7,1399.98,419.994
"296","TCL","TAC-09CHSA/CB4 ",0.72,0.7,1399.98,419.994
"297","TCL","TAC-09CHSA/AU4 ",0.72,0.7,1399.98,419.994
"298","TCL","TAC-09CHSA/AK4 ",0.72,0.7,1399.98,419.994
"299","TCL","TAC-09CHSA/AM4 ",0.72,0.7,1399.98,419.994
"300","TCL","TAC-09CHSA/AL4 ",0.72,0.7,1399.98,419.994
"301","TCL","TAC-09CHSA/BL4 ",0.72,0.7,1399.98,419.994
"302","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,1399.98,419.994
"303","TCL","TAC-09CHSA/BY4 ",0.72,0.7,1399.98,419.994
"304","TCL","TAC-09CHSA/BV4 ",0.72,0.7,1399.98,419.994
"305","TCL","TAC-09CHSA/BU4 ",0.72,0.7,1399.98,419.994
"306","TCL","TAC-09CHSA/BR4 ",0.72,0.7,1399.98,419.994
"307","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,1399.98,419.994
"308","TCL","TAC-09CHSA/BK4 ",0.72,0.7,1399.98,419.994
"309","TCL","TAC-09CHSA/BM4 ",0.72,0.7,1399.98,419.994
"310","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,1399.98,419.994
"311","TCL","TAC-09CHSA/BH4 ",0.72,0.7,1399.98,419.994
"312","TCL","TAC-09CHSA/BG4 ",0.72,0.7,1399.98,419.994
"313","TCL","TAC-09CHSA/BF4 ",0.72,0.7,1399.98,419.994
"314","TCL","TAC-09CHSA/BE4 ",0.72,0.7,1399.98,419.994
"315","TCL","TAC-09CHSA/BD4 ",0.72,0.7,1399.98,419.994
"316","TCL","TAC-09CHSA/Z4 ",0.72,0.7,1399.98,419.994
"317","TCL","TAC-09CHSA/Y4 ",0.72,0.7,1399.98,419.994
"318","TCL","TAC-09CHSA/V4 ",0.72,0.7,1399.98,419.994
"319","TCL","TAC-09CHSA/Q4 ",0.72,0.7,1399.98,419.994
"320","TCL","TAC-09CHSA/A4 ",0.72,0.7,1399.98,419.994
"321","TCL","TAC-09CHSA/R4 ",0.72,0.7,1399.98,419.994
"322","TCL","TAC-09CHSA/N4 ",0.72,0.7,1399.98,419.994
"323","TCL","TAC-09CHSA/M4 ",0.72,0.7,1399.98,419.994
"324","TCL","TAC-09CHSA/L4 ",0.72,0.7,1399.98,419.994
"325","TCL","TAC-09CHSA/K4 ",0.72,0.7,1399.98,419.994
"326","TCL","TAC-09CHSA/J4 ",0.72,0.7,1399.98,419.994
"327","TCL","TAC-09CHSA/H4 ",0.72,0.7,1399.98,419.994
"328","TCL","TAC-09CHSA/G4 ",0.72,0.7,1399.98,419.994
"329","TCL","TAC-09CHSA/F4 ",0.72,0.7,1399.98,419.994
"330","TCL","TAC-09CHSA/E4 ",0.72,0.7,1399.98,419.994
"331","TCL","TAC-09CHSA/D4 ",0.72,0.7,1399.98,419.994
"332","TCL","TAC-09CHSA/C4 ",0.72,0.7,1399.98,419.994
"333","Domain","CSR-26E",0.72,0.7,1399.98,419.994
"334","Elfa","TAC-09F",0.72,0.7,1399.98,419.994
"335","TCL","TAC-09CHSA/BK4",0.72,0.7,1399.98,419.994
"336","AKAI","TEM-26CHSAAK",0.72,0.7,1399.98,419.994
